0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,123,36,36,36,115,126,126,126,126,126,126,126,126,126,0,0,0,0,13,151,254,254,254,254,254,254,254,254,254,254,254,254,254,254,0,0,0,0,93,241,254,254,249,246,166,156,156,156,156,156,156,156,156,224,0,0,0,18,201,254,217,80,114,86,86,75,0,0,0,0,0,0,0,5,0,0,0,106,254,254,254,251,254,254,254,254,251,153,50,0,0,0,0,0,0,0,0,119,254,254,254,254,218,196,196,196,221,254,189,57,0,0,0,0,0,0,0,6,31,31,31,31,12,0,0,0,20,185,254,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,254,219,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,254,254,106,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,96,254,254,54,0,0,0,0,105,234,106,0,0,0,0,0,0,0,0,101,231,254,233,15,0,0,0,0,253,254,236,157,149,68,68,68,120,126,231,253,254,209,44,0,0,0,0,0,49,178,254,254,254,254,254,254,254,254,229,201,72,8,0,0,0,0,0,0,0,9,36,48,125,125,125,125,125,78,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,241,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,254,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,218,254,223,0,0,0,0,0,0,59,169,64,0,0,0,0,0,0,26,210,254,251,132,0,0,0,0,0,25,174,254,217,17,0,0,0,0,17,211,254,254,180,0,0,0,0,0,0,160,255,254,188,17,0,0,0,26,96,254,254,205,26,0,0,0,0,3,128,252,254,191,11,0,0,0,0,138,254,254,238,44,0,0,0,0,24,133,254,254,254,151,0,0,0,0,54,233,254,254,104,0,0,0,0,1,140,254,254,254,146,5,0,0,0,3,191,254,254,185,5,0,0,0,0,112,254,254,254,101,0,0,0,0,0,163,254,254,202,0,0,0,0,0,0,111,254,254,254,207,160,112,100,100,121,244,254,254,36,0,0,0,0,0,0,83,245,254,254,254,254,254,254,254,254,254,254,204,7,0,0,0,0,0,0,0,49,120,166,166,166,166,188,254,254,254,254,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,254,254,254,105,10,0,0,0,0,0,0,0,0,0,0,0,0,0,12,230,254,254,151,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,163,254,254,156,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,122,254,254,223,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,254,254,254,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,254,254,254,41,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,87,114,82,206,131,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,237,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,254,36,0,0,0,0,0,0,0,0,0,0,62,29,0,0,0,0,0,126,255,36,0,0,0,0,0,0,0,0,0,105,250,236,141,61,4,0,44,229,254,36,0,0,0,0,0,0,0,0,0,167,254,254,254,254,188,167,230,254,238,27,0,0,0,0,0,0,0,0,0,53,235,254,254,254,254,254,254,254,98,0,0,0,0,0,0,0,0,0,0,0,43,162,223,254,254,254,254,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,52,52,202,254,149,0,0,0,0,0,0,81,223,143,30,0,0,0,0,0,0,0,58,196,237,14,0,0,0,0,0,141,254,254,237,102,31,0,0,0,0,0,0,79,254,185,13,0,0,0,0,141,254,254,254,254,245,108,13,0,0,0,0,5,175,254,36,0,0,0,0,109,254,246,176,245,254,254,189,16,0,0,0,0,126,254,68,0,0,0,0,19,213,252,199,105,213,251,254,234,13,0,0,7,94,254,46,0,0,0,0,0,28,213,255,254,234,241,254,254,207,172,172,197,254,254,79,0,0,0,0,0,0,29,140,232,251,254,254,254,254,254,254,254,254,216,20,0,0,0,0,0,0,0,0,0,61,94,157,197,206,254,254,254,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,46,144,182,204,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,212,252,252,253,252,88,0,0,0,0,0,0,0,0,0,0,0,0,2,95,247,252,154,89,88,31,0,0,0,0,0,0,0,0,0,0,0,0,30,252,252,230,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,252,252,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,252,241,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,217,252,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,252,252,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,252,252,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,252,252,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,253,253,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,252,252,35,87,208,209,173,57,0,0,0,0,0,0,0,0,0,0,0,223,252,252,199,252,252,253,252,246,164,28,0,0,0,0,0,0,0,0,0,223,252,252,252,252,181,133,231,252,252,177,0,0,0,0,0,0,0,0,0,223,252,252,252,212,12,0,24,129,252,199,22,0,0,0,0,0,0,0,0,118,252,252,252,102,0,0,0,15,252,252,74,0,0,0,0,0,0,0,0,35,213,252,252,137,0,0,0,15,252,252,74,0,0,0,0,0,0,0,0,0,38,252,252,249,150,0,110,239,252,181,4,0,0,0,0,0,0,0,0,0,7,59,215,252,252,194,242,249,207,58,0,0,0,0,0,0,0,0,0,0,0,0,37,129,252,253,252,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,47,47,84,66,150,150,150,236,217,255,0,0,0,0,0,0,0,0,81,232,253,253,253,253,253,253,253,253,253,253,0,0,0,0,0,0,82,208,252,253,253,233,217,217,217,208,114,114,114,71,0,0,0,0,0,0,223,253,253,253,253,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,192,237,253,192,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,253,252,159,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,250,253,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,253,228,77,63,63,63,41,0,0,0,0,0,0,0,0,0,0,0,22,240,253,253,253,253,253,253,239,200,35,1,0,0,0,0,0,0,0,0,0,176,253,253,253,243,201,201,241,253,253,111,0,0,0,0,0,0,0,0,0,36,142,129,51,41,0,0,39,161,253,249,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,212,253,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,253,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,249,253,83,0,0,0,0,61,3,0,0,0,0,0,0,0,0,0,28,142,253,215,57,0,0,0,144,248,10,0,0,0,0,0,0,0,0,30,169,253,253,36,0,0,0,0,254,253,10,0,0,0,0,0,0,0,55,217,253,253,173,9,0,0,0,0,165,253,99,0,0,0,0,0,11,135,246,253,250,175,11,0,0,0,0,0,150,253,179,0,0,0,51,83,239,253,253,221,86,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,203,253,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,211,253,247,168,0,0,0,0,0,0,0,0,0,0,0,0,0,73,125,235,246,253,253,247,0,0,0,0,0,0,0,0,0,0,0,74,192,246,253,253,253,253,253,129,0,0,0,0,0,0,0,0,0,0,171,245,253,253,239,145,45,216,253,117,0,0,0,0,0,0,0,0,27,123,245,253,253,170,33,0,0,150,253,117,0,0,0,0,0,0,0,0,119,253,253,235,175,54,0,0,0,150,253,117,0,0,0,0,0,0,0,172,244,253,97,40,0,0,0,0,0,150,253,117,0,0,0,0,0,26,179,245,92,58,14,0,0,0,0,0,21,230,246,57,0,0,0,0,55,201,253,159,12,0,0,0,0,0,0,0,57,253,250,90,0,0,0,0,235,253,187,11,0,0,0,0,0,0,0,0,156,253,240,0,0,0,0,101,248,235,66,0,0,0,0,0,0,0,8,63,224,250,129,0,0,0,79,249,183,52,0,0,0,0,0,0,0,0,60,253,253,213,0,0,0,0,118,253,82,0,0,0,0,0,0,0,7,124,223,253,236,37,0,0,0,0,185,253,93,3,0,0,0,0,7,57,176,253,253,219,87,0,0,0,0,0,128,253,253,160,150,83,150,150,177,253,253,240,234,84,0,0,0,0,0,0,108,247,253,253,253,253,253,253,253,253,217,34,0,0,0,0,0,0,0,0,0,235,249,253,253,253,253,251,146,117,33,0,0,0,0,0,0,0,0,0,0,0,51,123,237,209,190,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,169,228,254,219,42,0,0,0,0,0,0,0,0,0,0,0,0,4,28,193,248,243,205,222,138,0,0,0,0,0,0,0,0,0,0,0,0,15,23,118,44,21,0,28,62,4,20,0,0,0,0,0,0,0,0,0,76,152,0,0,0,0,0,72,109,89,226,15,0,0,0,0,0,0,0,0,163,137,0,0,0,0,0,16,85,228,245,27,0,0,0,0,0,0,0,0,127,11,0,0,0,0,0,90,244,253,135,0,0,0,0,0,0,0,0,27,198,82,0,0,0,0,0,151,253,153,16,0,0,0,0,0,0,0,0,0,84,247,208,124,119,177,229,247,149,5,0,0,0,0,0,0,0,0,0,0,35,160,93,203,72,150,253,179,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,172,216,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,255,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,227,219,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,196,245,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,253,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,225,193,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,175,253,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,177,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,249,219,18,0,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,7,191,192,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,253,254,185,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,253,254,253,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,253,254,176,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,253,254,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,253,254,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,253,254,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,158,253,254,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,253,253,254,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,253,253,254,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,254,254,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,249,253,196,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,253,253,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,253,253,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,253,253,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,253,253,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,189,253,211,112,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,242,253,255,109,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,247,255,253,253,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,121,247,203,19,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,128,64,128,191,128,191,0,0,0,0,0,0,0,0,0,0,128,191,191,128,255,255,255,255,255,191,0,0,0,0,0,0,0,128,128,255,255,255,255,255,255,255,191,191,128,0,0,0,0,0,0,0,128,255,255,255,255,191,64,128,128,64,0,0,0,0,0,0,0,0,0,64,255,191,64,128,128,64,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,128,128,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,255,128,128,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,255,191,255,255,0,0,0,0,0,0,0,0,0,0,0,0,191,128,64,128,64,64,128,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,191,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,191,128,191,64,0,0,0,0,0,0,0,64,255,0,0,0,0,0,0,0,191,255,255,255,128,128,64,0,0,0,191,191,128,0,0,0,0,0,0,0,0,128,255,255,255,255,255,255,191,191,255,128,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,255,255,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,255,198,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,255,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,255,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,255,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,255,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,255,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,255,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,255,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,255,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,255,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,255,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,255,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,255,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,255,86,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,230,15,0,0,0,39,98,0,0,0,0,0,0,0,0,0,0,0,22,239,200,11,0,0,0,139,252,147,0,0,0,0,0,0,0,0,0,5,145,254,17,0,0,0,0,139,254,161,0,0,0,0,0,0,0,0,0,81,254,220,0,0,0,0,0,72,254,161,0,0,0,0,0,0,0,0,20,204,240,26,0,0,0,0,0,13,221,161,0,0,0,0,0,0,0,0,121,254,129,0,0,0,0,0,0,47,254,161,0,0,0,0,0,0,0,43,238,207,9,0,0,0,0,0,0,123,254,161,0,0,0,0,0,0,0,93,255,82,0,0,0,0,0,0,0,139,254,161,0,0,0,0,0,0,0,186,186,0,0,0,0,0,0,0,0,139,254,221,119,0,0,0,0,0,0,168,248,97,47,47,47,47,47,181,232,244,254,203,51,0,0,0,0,0,0,17,197,252,254,254,254,254,251,163,138,193,254,161,0,0,0,0,0,0,0,0,0,63,69,69,69,69,63,0,0,47,254,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,254,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,254,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,254,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,254,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,254,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,249,254,34,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,191,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,128,128,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,0,0,0,64,255,0,0,0,0,0,64,128,255,191,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,191,255,255,191,128,0,0,0,0,0,0,0,0,0,0,255,0,0,0,191,255,255,191,0,0,0,0,0,0,0,0,0,0,0,128,255,0,0,128,255,255,191,0,0,0,0,0,0,0,0,0,0,0,64,255,255,0,0,191,255,191,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,0,64,255,255,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,64,0,128,255,191,0,0,0,0,0,0,0,0,0,0,0,64,255,255,191,0,0,191,255,128,0,0,0,0,0,0,0,0,0,0,64,255,255,128,0,0,0,255,255,128,0,0,0,0,0,0,0,0,0,64,191,255,191,0,0,0,0,255,255,128,0,0,0,0,0,0,0,0,64,255,255,191,0,0,0,0,0,64,255,255,0,0,0,0,0,0,64,128,191,255,64,0,0,0,0,0,0,0,191,255,255,128,64,0,128,191,255,255,255,64,0,0,0,0,0,0,0,0,64,191,255,255,255,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,128,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,37,225,255,255,254,188,117,6,0,0,0,0,0,0,0,0,0,0,0,0,155,253,253,253,237,253,253,93,0,0,0,0,0,0,0,0,0,0,0,0,18,210,253,206,49,178,253,206,13,0,0,0,0,0,0,0,0,0,0,0,0,48,65,8,71,225,253,253,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,251,253,253,205,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,253,253,236,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,248,253,157,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,253,253,175,142,142,35,12,0,0,0,0,0,0,0,0,0,0,0,0,3,94,168,212,244,253,253,205,160,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,121,194,197,253,239,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,172,253,208,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,253,253,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,253,253,53,0,0,0,0,0,4,150,143,6,0,0,0,0,0,0,0,148,253,253,53,0,0,0,0,0,127,253,253,11,0,0,0,0,0,0,2,160,253,253,53,0,0,0,0,0,72,253,253,89,0,0,0,0,0,0,35,253,253,253,53,0,0,0,0,0,20,220,253,216,29,0,0,0,0,0,216,253,253,237,39,0,0,0,0,0,0,114,253,253,158,70,0,0,0,128,252,253,253,149,0,0,0,0,0,0,0,13,85,249,253,248,191,192,219,250,253,253,165,10,0,0,0,0,0,0,0,0,0,75,201,253,253,253,253,253,253,170,6,0,0,0,0,3
0,0,0,0,0,0,0,0,0,46,253,255,129,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,252,253,252,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,252,253,252,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,252,253,252,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,252,253,252,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,200,252,253,252,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,221,252,253,252,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,248,252,253,252,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,252,252,253,252,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,252,252,253,252,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,253,253,255,253,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,252,252,253,252,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,252,252,253,252,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,252,252,253,252,88,0,0,0,0,0,0,0,0,0,0,0,0,0,40,242,252,252,253,234,62,0,0,0,0,0,0,0,0,0,0,0,0,0,134,252,252,252,253,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,252,252,252,253,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,252,252,252,253,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,199,241,252,253,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,191,253,192,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,253,253,141,0,89,113,113,114,113,113,113,50,0,0,0,0,0,0,0,197,252,252,241,225,246,252,252,253,252,252,252,237,163,57,0,0,0,0,0,197,252,252,253,252,252,252,252,253,252,252,252,252,253,233,43,0,0,0,0,197,252,252,240,223,114,84,84,84,84,84,103,252,253,252,55,0,0,0,0,197,252,252,140,0,0,0,0,0,0,0,29,252,253,252,55,0,0,0,0,198,253,253,141,0,0,0,0,0,0,0,29,253,255,253,56,0,0,0,0,197,252,252,140,0,0,0,0,0,0,0,29,252,253,252,55,0,0,0,0,197,252,252,140,0,0,0,0,0,0,0,29,252,253,252,55,0,0,0,0,181,252,252,140,0,0,0,0,0,0,0,29,252,253,252,55,0,0,0,0,25,128,252,140,0,0,0,0,0,0,0,29,252,253,252,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,253,255,253,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,252,253,223,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,141,253,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,205,253,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,253,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,253,141,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,23,118,239,255,245,155,34,0,0,0,0,0,0,0,0,0,0,0,4,167,228,254,253,243,248,253,230,57,0,0,0,0,0,0,0,0,0,11,175,253,253,213,100,0,44,205,254,163,0,0,0,0,0,0,0,0,0,173,254,222,93,13,0,0,0,132,254,164,0,0,0,0,0,0,0,0,59,249,225,34,0,0,0,0,0,80,254,164,0,0,0,0,0,0,0,0,136,253,92,1,0,0,0,0,0,80,254,174,2,0,0,0,0,0,0,0,151,253,254,4,0,0,0,0,0,81,254,188,3,0,0,0,0,0,0,0,5,14,54,1,0,0,0,0,0,174,254,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,254,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,252,160,2,0,0,0,0,0,60,204,204,204,111,105,46,1,0,0,2,225,253,118,0,0,0,0,0,65,241,254,230,254,254,254,254,136,46,4,152,254,179,8,0,0,0,0,0,164,254,184,24,39,133,176,247,253,244,217,253,254,74,0,0,0,0,0,4,200,248,58,0,0,0,0,50,126,228,253,253,254,172,8,0,0,0,0,0,165,251,70,0,0,0,0,0,13,206,254,247,130,20,0,0,0,0,0,0,164,254,79,0,0,0,0,0,136,253,243,54,0,0,0,0,0,0,0,0,151,254,171,0,0,0,27,114,250,245,128,0,0,0,0,0,0,0,0,0,17,228,235,89,31,184,239,254,252,126,0,0,0,0,0,0,0,0,0,0,0,162,254,252,248,254,254,227,87,0,0,0,0,0,0,0,0,0,0,0,0,34,183,253,253,159,78,23,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,19,222,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,254,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,254,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,254,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,254,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,240,254,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,254,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,254,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,252,254,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,254,223,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,249,254,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,254,224,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,244,254,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,254,240,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,253,254,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,152,254,242,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,254,254,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,254,254,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,250,254,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,252,49,0,0,0,0,0,0,0,0,0,0,1
