0,0,22,183,252,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,250,250,224,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,250,250,231,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,210,250,250,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,250,250,250,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,252,252,252,252,177,0,0,0,0,0,0,22,183,252,254,182,21,0,0,43,250,250,250,250,0,0,0,0,0,0,0,127,250,250,252,250,125,0,0,148,250,250,250,250,0,0,0,0,0,0,0,63,209,250,252,250,188,127,127,252,250,250,250,250,0,0,0,0,0,0,0,0,168,250,252,250,250,250,250,76,250,250,250,250,212,139,0,0,0,177,71,210,237,250,252,250,250,250,250,36,224,252,252,252,254,252,252,252,252,255,252,252,252,252,255,252,252,83,0,0,56,208,250,250,252,250,250,250,250,252,250,250,250,250,252,250,208,55,0,0,0,63,209,250,252,250,250,250,250,252,250,250,250,250,252,250,188,42,0,0,0,0,56,83,252,250,250,250,250,252,250,250,250,250,252,250,250,83,0,0,0,0,0,0,41,41,41,41,41,252,179,41,181,250,252,250,250,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,255,252,252,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,252,250,208,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,252,250,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,252,250,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,250,125,0,0,4
0,0,0,0,0,0,0,0,0,0,7,204,153,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,252,252,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,234,252,252,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,252,177,28,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,255,253,253,253,79,10,0,0,0,0,0,0,0,0,0,0,0,0,0,138,253,214,122,246,253,109,0,0,0,0,0,0,0,0,0,0,0,0,0,225,253,109,0,100,253,215,19,0,0,0,0,0,0,0,0,0,0,0,0,225,241,47,0,0,253,252,56,0,0,0,0,0,0,0,0,0,0,0,147,253,214,0,0,0,254,203,7,0,0,0,0,0,0,0,0,0,0,13,209,252,113,0,0,0,253,252,56,0,0,0,0,0,0,0,0,0,0,107,252,252,113,0,0,0,253,252,106,0,0,0,0,0,0,0,0,0,0,157,252,252,63,0,0,0,253,252,56,0,0,0,0,0,0,0,0,0,0,170,253,253,0,0,0,13,254,247,50,0,0,0,0,0,0,0,0,0,0,169,252,252,0,0,0,113,253,196,0,0,0,0,0,0,0,0,0,0,0,169,252,252,0,0,0,200,253,196,0,0,0,0,0,0,0,0,0,0,0,169,252,252,0,0,126,249,253,96,0,0,0,0,0,0,0,0,0,0,0,108,253,190,0,45,229,253,214,0,0,0,0,0,0,0,0,0,0,0,0,57,252,139,70,225,252,227,38,0,0,0,0,0,0,0,0,0,0,0,0,13,171,228,253,252,252,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,190,190,215,214,28,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,58,230,253,253,253,205,82,10,0,0,0,0,0,0,0,0,0,0,0,51,252,252,220,198,252,252,253,153,0,0,0,0,0,0,0,0,0,0,0,90,187,153,32,8,44,92,210,186,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,143,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,253,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,248,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,244,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,252,173,111,111,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,206,255,253,253,244,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,77,167,250,236,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,252,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,207,210,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,184,252,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,252,221,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,185,252,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,174,252,223,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,204,252,246,61,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,26,29,104,141,241,192,116,7,0,0,0,0,0,0,0,0,0,0,0,82,243,253,252,252,252,253,252,187,69,0,0,0,0,0,0,0,0,0,82,240,252,253,252,252,252,253,252,252,252,89,0,0,0,0,0,0,0,176,243,252,252,253,252,252,252,253,252,252,252,226,38,0,0,0,0,0,226,255,253,253,253,251,225,225,225,242,253,253,253,254,197,0,0,0,0,57,243,253,252,252,252,125,0,0,0,60,234,252,252,253,234,113,0,0,19,191,252,253,252,252,127,0,0,0,0,0,82,252,252,253,252,196,0,0,57,252,252,253,227,103,3,0,0,0,0,0,32,228,252,253,252,252,0,0,70,253,253,254,197,0,0,0,0,0,0,0,0,38,238,254,253,253,0,0,169,252,252,253,196,0,0,0,0,0,0,0,0,0,225,253,252,252,0,10,197,252,252,253,158,0,0,0,0,0,0,0,0,0,225,253,252,252,0,29,252,252,252,253,84,0,0,0,0,0,0,0,0,0,225,253,252,214,0,79,253,253,253,254,84,0,0,0,0,0,0,0,0,10,229,254,253,168,0,29,252,252,252,253,109,0,0,0,0,0,0,0,13,172,252,253,252,142,0,7,187,252,252,253,215,85,10,0,0,0,0,10,123,252,252,253,208,13,0,0,119,252,252,253,252,252,178,114,88,89,113,229,252,252,252,253,145,0,0,0,51,247,253,254,253,253,253,254,253,253,253,254,253,253,253,101,0,0,0,0,0,172,252,253,252,252,252,253,252,252,252,253,252,252,102,0,0,0,0,0,0,19,156,253,252,252,252,253,252,252,252,253,233,130,6,0,0,0,0,0,0,0,0,28,103,177,252,253,252,252,202,128,22,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,194,43,0,0,0,0,0,53,101,101,175,255,255,184,101,199,254,222,40,222,253,223,200,200,200,200,200,228,253,253,253,253,253,253,253,253,253,253,99,254,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,222,42,105,253,253,253,253,253,253,253,253,168,160,160,186,253,253,253,253,253,49,0,24,89,214,228,224,214,162,61,61,6,0,0,94,253,253,253,228,148,11,0,0,0,0,42,28,0,0,0,0,0,0,68,240,253,253,253,92,0,0,0,0,0,0,0,0,0,0,0,0,0,22,246,253,253,253,195,6,0,0,0,0,0,0,0,0,0,0,0,0,10,145,253,253,253,168,52,0,0,0,0,0,0,0,0,0,0,0,0,0,78,253,253,253,245,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,253,253,232,72,0,0,0,0,0,0,0,0,0,0,0,0,0,3,104,246,253,253,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,253,253,253,253,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,253,253,247,109,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,189,253,253,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,253,253,253,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,253,253,253,76,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,118,118,118,148,248,248,248,248,248,248,248,114,0,0,0,0,0,0,0,142,253,253,253,253,253,253,253,253,253,253,253,241,0,0,0,0,0,0,0,215,253,253,253,253,253,253,253,253,253,191,203,78,0,0,0,0,0,0,133,249,253,253,253,180,155,132,25,25,25,11,13,0,0,0,0,0,0,83,233,253,253,253,253,132,92,28,0,0,0,0,0,0,0,0,0,0,89,249,253,253,253,253,253,253,253,227,215,131,33,0,0,0,0,0,0,35,218,253,253,253,253,253,253,253,253,253,253,253,226,126,0,0,0,0,0,215,253,253,253,253,253,253,253,253,253,253,253,253,253,249,125,0,0,0,0,241,253,253,253,198,188,84,58,58,58,82,198,253,253,253,250,124,0,0,0,241,253,253,88,10,0,0,0,0,0,0,10,148,231,253,253,248,29,0,0,125,201,150,9,0,0,0,0,0,0,0,0,0,58,232,253,253,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,253,253,253,0,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,108,253,253,253,97,251,167,110,21,0,0,0,0,0,0,0,0,0,5,47,216,253,253,253,255,253,253,253,216,156,156,117,27,27,27,54,66,47,169,253,253,253,249,97,244,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,242,160,0,118,246,253,253,253,253,253,253,253,253,253,253,253,253,253,252,240,105,0,0,0,54,117,170,247,247,247,247,247,247,247,247,247,247,162,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,161,237,254,255,82,0,0,0,0,0,0,0,0,0,0,0,0,30,172,254,253,253,253,254,198,0,0,0,0,0,0,0,0,0,0,0,47,228,253,205,88,46,129,254,131,19,182,85,0,0,0,0,0,0,0,26,214,253,219,0,0,0,184,228,40,149,253,184,0,0,0,0,0,0,0,153,254,205,0,0,0,49,254,68,106,254,254,34,0,0,0,0,0,0,102,254,227,29,0,0,0,178,106,0,189,253,168,0,0,0,0,0,0,0,184,254,131,0,0,0,0,17,0,100,249,253,160,0,0,0,0,0,0,0,184,254,115,0,0,0,0,0,68,229,253,253,160,0,0,0,0,0,0,0,185,254,140,0,0,0,0,41,229,254,254,247,50,0,0,0,0,0,0,0,84,254,232,93,0,47,130,224,219,120,253,230,0,0,0,0,0,0,0,0,0,136,253,249,207,254,253,225,38,112,253,154,0,0,0,0,0,0,0,0,0,19,119,160,194,161,111,13,0,161,253,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,254,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,253,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,253,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,254,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,254,253,46,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,20,189,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,192,254,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,203,254,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,254,254,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,212,254,234,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,254,254,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,254,254,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,254,249,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,245,254,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,254,254,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,211,254,248,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,254,254,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,254,254,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,246,254,254,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,254,254,222,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,255,255,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,228,254,254,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,254,254,254,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,253,255,255,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,254,187,9,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,66,205,254,0,0,0,0,0,0,0,0,0,0,0,12,21,21,66,148,224,254,254,254,0,0,0,0,0,0,0,0,0,12,152,222,254,254,254,254,254,254,244,144,0,0,0,0,0,0,0,16,203,234,254,254,254,254,253,224,175,93,21,0,0,0,0,0,0,0,0,64,254,254,254,254,219,107,66,0,0,0,0,0,0,0,0,0,0,0,0,146,254,217,38,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,29,239,254,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,150,254,254,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,254,254,254,247,205,107,21,0,0,0,0,0,0,0,0,0,0,0,65,242,254,254,254,254,254,254,175,0,0,0,0,0,0,0,0,0,0,5,206,254,254,254,244,200,245,254,254,128,3,0,0,0,0,0,0,0,0,50,254,254,234,133,23,0,96,254,254,214,13,0,0,0,0,0,0,0,28,87,129,129,52,0,0,0,49,253,254,200,4,0,0,0,0,0,0,0,157,213,0,0,0,0,0,0,31,252,254,236,27,0,0,0,0,0,0,0,110,238,13,0,0,0,0,20,80,253,254,194,0,0,0,0,0,0,0,0,14,221,213,190,190,190,190,226,254,254,254,194,0,0,0,0,0,0,0,0,0,91,110,110,110,110,110,110,110,110,110,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,134,217,254,254,201,36,0,0,0,0,0,0,0,0,0,0,0,0,14,168,245,211,135,203,251,185,8,0,0,0,0,0,0,0,0,0,0,44,229,240,108,0,0,0,136,253,98,0,0,0,0,0,0,0,0,0,47,228,240,68,0,0,0,58,44,199,98,0,0,0,0,0,0,0,0,0,231,253,100,0,0,0,16,235,244,239,98,0,0,0,0,0,0,0,0,121,255,151,0,0,0,0,43,254,254,254,99,0,0,0,0,0,0,0,0,187,254,46,0,0,0,23,177,253,234,173,15,0,0,0,0,0,0,0,0,68,254,165,0,0,31,176,241,253,213,0,0,0,0,0,0,0,0,0,0,0,201,251,234,234,241,254,237,253,198,0,0,0,0,0,0,0,0,0,0,0,36,185,253,253,177,58,163,253,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,254,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,253,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,253,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,253,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,253,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,254,254,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,253,253,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,253,253,19,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,120,169,169,206,207,169,82,7,0,0,0,0,0,0,0,0,0,82,197,246,253,252,252,252,253,252,252,203,0,0,0,0,0,26,113,163,226,243,252,252,190,139,139,40,78,128,252,252,0,7,29,29,154,253,253,253,251,200,113,13,0,0,0,0,0,70,253,253,0,187,252,252,228,252,233,145,75,0,0,0,0,0,0,0,7,187,252,151,0,252,252,252,31,56,37,0,0,0,0,0,0,0,0,0,117,252,252,28,0,139,177,151,51,0,0,0,0,0,0,0,0,0,0,0,191,252,214,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,179,255,222,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,252,222,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,240,252,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,194,252,151,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,204,253,194,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,253,214,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,172,246,194,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,194,252,202,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,253,194,13,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,66,154,134,158,42,0,0,0,0,0,0,0,0,0,0,0,0,19,121,207,254,253,241,254,229,145,5,0,0,0,0,0,0,0,58,175,175,239,254,254,176,72,25,80,181,254,124,0,0,0,0,0,79,203,244,254,254,254,212,80,8,0,0,0,9,183,205,0,0,0,0,55,248,254,254,254,151,70,26,0,0,0,0,0,0,191,181,0,0,0,0,34,193,115,60,15,1,0,0,0,0,0,0,0,140,254,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,214,238,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,196,254,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,192,254,214,6,0,0,0,0,0,0,31,94,160,160,160,160,98,61,128,244,254,94,0,0,0,0,1,41,116,184,235,249,239,239,254,254,254,254,254,254,191,5,0,0,0,0,105,254,254,234,172,57,12,108,253,254,254,254,235,246,254,47,0,0,0,49,249,254,99,38,117,159,230,254,254,232,106,30,22,46,247,120,0,0,0,127,254,254,190,231,254,254,210,174,76,15,0,0,0,0,53,35,0,0,0,181,254,254,224,219,128,47,9,0,0,0,0,0,0,0,0,0,0,0,0,14,65,65,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,134,253,253,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,200,252,252,195,77,0,0,0,0,0,0,0,0,0,0,0,0,0,110,232,252,192,82,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,252,176,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,241,209,17,0,0,0,0,0,0,0,53,53,0,0,0,0,0,0,70,242,252,101,0,0,0,0,0,0,0,88,238,238,87,0,0,0,0,0,115,252,241,56,0,0,0,0,0,0,86,240,252,252,212,0,0,0,0,0,226,252,171,0,0,0,0,0,0,26,229,252,252,252,212,0,0,0,0,0,226,252,60,0,0,0,0,0,77,247,252,252,252,252,212,0,0,0,0,0,156,252,185,0,0,0,8,133,253,252,252,209,224,252,212,0,0,0,0,0,94,253,253,154,121,204,253,253,255,253,97,81,253,253,213,0,0,0,0,0,54,235,252,252,252,252,252,252,146,19,2,81,252,252,212,0,0,0,0,0,0,64,183,252,252,192,151,26,0,0,0,81,252,252,212,0,0,0,0,0,0,0,11,39,39,15,0,0,0,0,0,81,252,252,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,252,252,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,213,252,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,252,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,252,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,252,214,5,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,255,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,233,254,153,0,0,0,0,0,0,13,167,180,0,0,0,0,0,0,0,88,254,254,100,0,0,0,0,0,0,124,254,229,0,0,0,0,0,0,0,190,254,233,14,0,0,0,0,0,0,161,254,229,0,0,0,0,0,0,12,241,254,178,0,0,0,0,0,0,0,217,254,213,0,0,0,0,0,0,108,254,252,71,0,0,0,0,0,0,33,246,254,85,0,0,0,0,0,0,158,254,232,0,0,0,0,0,0,0,68,254,240,11,0,0,0,0,0,0,186,254,184,0,0,0,0,0,0,0,123,254,148,0,0,0,0,0,0,0,229,254,160,0,0,0,0,0,0,0,181,254,106,0,0,0,0,0,0,0,199,254,211,0,0,0,0,0,0,123,253,251,46,0,0,0,0,0,0,0,116,254,251,164,48,4,4,66,140,250,254,215,0,0,0,0,0,0,0,0,4,179,251,254,254,254,254,254,254,242,254,152,0,0,0,0,0,0,0,0,0,0,33,154,235,211,172,110,68,157,254,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,254,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,230,254,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,254,254,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,254,240,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,254,194,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,254,132,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,212,253,255,128,31,0,0,0,0,0,0,0,0,0,0,0,0,42,218,247,252,252,253,252,206,31,0,0,0,0,0,0,0,0,0,0,47,221,253,252,252,231,253,252,252,211,21,0,0,0,0,0,0,0,0,42,221,252,253,210,108,46,108,232,252,252,144,1,0,0,0,0,0,0,47,232,252,252,0,0,0,0,0,42,159,252,253,210,31,0,0,0,0,1,149,252,252,252,0,0,0,0,0,0,26,221,253,252,71,0,0,0,6,37,252,252,252,252,0,0,0,0,0,0,0,41,253,252,175,0,0,0,120,252,252,252,148,108,0,0,0,0,0,0,0,0,170,252,215,0,0,32,212,253,206,20,0,0,0,0,0,0,0,0,0,0,110,253,154,0,0,197,252,252,143,0,0,0,0,0,0,0,0,0,0,0,233,252,71,0,16,222,252,231,41,0,0,0,0,0,0,0,0,0,6,120,253,252,71,0,109,252,231,46,0,0,0,0,0,0,0,0,0,0,37,252,253,210,31,0,110,253,217,0,0,0,0,0,0,0,0,0,0,32,212,253,208,20,0,0,47,232,215,0,0,0,0,0,0,0,0,0,73,207,252,252,104,0,0,0,31,227,221,16,0,0,0,0,0,0,6,120,253,252,246,132,0,0,0,0,0,217,252,190,0,0,0,0,0,42,160,252,253,252,215,0,0,0,0,0,0,42,222,253,191,109,31,0,171,253,253,253,255,159,41,0,0,0,0,0,0,0,139,252,252,252,227,217,253,252,252,252,222,25,0,0,0,0,0,0,0,0,11,71,215,226,252,252,253,241,215,132,41,0,0,0,0,0,0,0
0,0,0,0,0,49,245,253,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,253,253,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,167,253,253,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,253,253,198,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,253,232,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,238,253,208,0,0,0,0,0,0,0,0,36,40,40,26,0,0,0,0,164,254,253,124,0,0,0,0,0,0,6,161,247,253,254,233,122,0,0,0,164,253,209,12,0,0,0,0,0,12,180,253,253,253,253,253,208,0,0,9,236,253,178,0,0,0,0,0,3,104,253,253,253,250,251,253,208,0,0,73,253,254,117,0,0,0,0,12,140,254,253,237,106,28,134,254,185,0,0,194,253,253,79,0,0,0,0,140,253,253,229,29,0,5,181,253,104,0,0,209,253,253,79,0,0,0,27,251,253,213,13,0,0,146,253,193,3,0,0,210,253,254,79,0,0,0,183,253,241,60,0,0,82,245,250,109,0,0,0,139,253,253,79,0,0,29,236,253,148,0,0,23,234,253,148,0,0,0,0,57,253,254,142,18,0,119,254,253,85,35,126,240,254,197,17,0,0,0,0,3,187,254,253,209,91,155,254,253,253,254,253,253,245,48,0,0,0,0,0,0,32,159,254,253,254,253,254,253,253,254,251,181,20,0,0,0,0,0,0,0,0,5,84,205,253,253,253,253,253,191,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
