0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,116,128,128,112,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,150,254,255,254,254,250,250,198,39,0,0,0,0,0,0,0,0,0,0,16,244,254,172,113,187,136,171,235,177,0,0,0,0,0,0,0,0,0,0,109,230,83,0,0,0,0,0,44,242,57,0,0,0,0,0,0,0,0,0,66,88,0,0,0,0,0,0,0,222,138,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,10,197,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,252,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,243,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,145,254,181,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,224,254,210,8,0,0,14,46,4,0,0,0,0,0,0,0,0,0,53,224,254,254,238,198,198,198,220,254,182,128,60,0,0,0,0,38,166,209,251,254,254,251,225,195,155,155,155,155,187,227,251,0,0,32,119,245,254,254,191,113,97,38,0,0,0,0,0,0,0,3,42,0,0,164,254,254,250,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,253,169,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,6,128,198,185,117,5,0,0,0,0,0,0,0,0,0,0,0,0,12,56,134,253,254,253,253,101,7,0,0,0,0,0,0,0,0,0,0,0,174,194,253,253,254,253,253,253,147,0,0,0,0,0,0,0,0,0,0,0,206,253,253,230,206,205,212,253,204,12,0,0,0,0,0,0,0,0,0,0,177,230,83,38,0,0,28,233,253,89,0,0,0,0,0,0,0,0,0,0,20,37,0,0,0,0,0,135,253,201,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,195,253,48,0,0,0,0,0,0,0,0,0,0,0,0,93,52,42,0,0,135,253,48,0,0,0,0,0,0,0,0,32,208,230,230,252,243,240,213,89,61,253,48,0,0,0,0,0,0,82,208,245,253,253,253,253,254,253,253,251,245,253,48,0,0,0,0,2,106,255,254,254,254,250,242,127,123,133,242,250,254,254,169,0,0,0,0,25,253,253,247,194,109,67,0,0,0,0,0,73,212,253,217,32,0,0,0,25,253,253,175,0,0,0,0,0,0,0,0,0,182,253,253,139,0,0,0,25,253,139,24,0,0,0,0,0,0,0,0,10,195,253,253,36,0,0,0,25,227,24,0,0,0,0,0,0,0,0,9,155,253,253,233,27,0,0,0,25,245,157,0,0,0,0,0,0,0,0,72,253,253,253,168,0,0,0,0,5,175,244,120,61,70,12,0,0,45,154,235,253,253,253,128,0,0,0,0,0,40,221,253,243,247,223,218,218,238,253,253,253,230,64,7,0,0,0,0,0,0,39,170,253,253,253,253,253,254,253,185,122,18,0,0,0,0,0,0,0,0,0,3,104,34,58,242,253,249,63,5,0,0,0,0,0,0,0,2
0,0,73,77,151,236,254,254,254,255,207,65,18,0,0,0,0,0,0,0,0,27,245,254,254,248,191,191,191,227,254,249,142,0,0,0,0,0,0,0,0,0,194,156,40,24,0,0,0,16,146,254,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,182,249,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,225,254,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,159,229,252,182,12,0,0,0,0,0,0,0,0,0,0,0,17,98,174,233,254,200,99,0,0,0,0,0,0,0,0,0,0,0,0,65,242,254,254,254,224,106,30,0,0,0,0,0,0,0,0,0,0,0,0,131,254,254,254,254,254,254,244,237,205,199,115,40,0,0,0,0,0,0,0,8,31,31,31,31,92,120,203,232,254,254,254,244,168,43,0,0,0,0,0,0,0,0,0,0,0,0,0,24,44,51,166,232,254,244,150,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,81,232,254,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,239,237,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,254,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,254,217,0,0,33,25,0,0,0,0,0,0,0,0,0,0,0,0,87,251,248,88,0,0,183,235,100,23,0,0,0,0,0,0,0,0,27,127,243,254,105,0,0,0,29,177,249,232,136,27,1,16,27,27,103,205,238,254,248,135,10,0,0,0,0,0,97,222,250,254,193,228,254,254,254,253,240,154,57,0,0,0,0,0,0,0,0,0,59,164,196,216,254,243,96,74,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,175,254,254,255,192,0,0,0,0,0,0,0,0,8,47,31,0,25,94,237,253,253,253,253,240,73,0,0,0,0,0,0,0,39,253,168,108,202,253,253,253,253,253,253,253,180,0,0,0,0,0,0,0,96,253,251,251,253,225,160,160,25,22,253,253,245,0,0,0,0,0,0,71,239,253,253,253,153,42,0,0,0,40,253,244,115,0,0,0,0,0,0,177,253,253,253,236,56,0,0,0,0,169,253,191,0,0,0,0,0,0,0,247,253,253,224,54,0,0,0,0,118,248,253,139,0,0,0,0,0,0,0,247,253,253,168,0,0,0,0,0,224,253,239,33,0,0,0,0,0,0,0,247,253,253,168,0,0,0,0,65,239,245,67,0,0,0,0,0,0,0,134,252,253,211,23,0,0,0,69,242,253,190,0,0,0,0,0,0,0,0,146,253,253,128,2,0,0,8,184,253,190,25,0,0,0,0,0,0,0,0,146,253,253,185,8,0,0,152,253,253,30,0,0,0,0,0,0,0,0,0,146,253,219,14,0,0,117,250,253,144,4,0,0,0,0,0,0,0,0,0,146,253,214,0,0,31,213,253,228,43,0,0,0,0,0,0,0,0,0,0,146,253,214,0,39,216,253,253,76,0,0,0,0,0,0,0,0,0,0,0,146,253,121,34,220,253,253,149,12,0,0,0,0,0,0,0,0,0,0,0,146,253,239,212,253,252,165,8,0,0,0,0,0,0,0,0,0,0,0,0,146,253,253,253,253,156,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3,46,228,211,137,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,254,254,254,254,196,0,0,0,0,0,0,0,0,0,0,0,0,0,42,224,254,254,254,254,245,23,0,0,0,0,0,0,0,0,0,0,0,38,226,254,254,254,254,254,254,107,0,0,0,0,0,0,0,0,0,0,0,222,254,254,254,254,254,254,254,147,0,0,0,0,0,0,0,0,0,0,46,248,254,254,254,136,114,254,254,225,0,0,0,0,0,0,0,0,0,44,235,254,254,254,221,30,96,254,254,225,0,0,0,0,0,0,0,0,0,101,254,254,254,202,0,0,96,254,254,225,0,0,0,0,0,0,0,0,65,237,254,254,251,79,0,0,96,254,254,205,0,0,14,0,0,0,0,0,190,254,254,254,147,0,0,0,96,254,254,107,0,0,64,0,0,0,0,42,240,254,254,250,26,0,0,0,187,254,254,107,0,0,0,0,0,0,14,184,254,254,254,105,0,0,0,165,248,254,250,67,0,0,0,0,0,0,36,254,254,254,254,11,0,0,27,222,254,254,134,0,0,0,0,0,0,0,97,254,254,254,89,1,0,47,251,254,254,254,7,0,0,0,0,0,0,0,154,254,254,202,12,0,84,215,255,254,254,174,2,0,0,0,0,0,0,0,154,254,254,165,0,49,216,254,254,254,192,8,0,0,0,0,0,0,0,0,154,254,254,230,184,252,254,254,254,235,63,0,0,0,0,0,0,0,0,0,61,254,254,254,254,254,254,254,235,64,0,0,0,0,0,0,0,0,0,0,22,175,254,254,254,254,254,171,27,0,0,0,0,0,0,0,0,0,0,0,0,29,224,254,254,252,70,7,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,150,196,241,172,172,151,72,0,0,0,0,0,0,0,0,0,0,0,0,181,254,249,240,241,240,244,237,164,11,0,0,0,0,0,0,0,0,0,30,242,233,62,0,0,0,17,140,251,103,0,0,0,0,0,0,0,0,0,5,129,9,0,0,0,0,0,15,244,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,249,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,194,244,88,0,0,0,0,0,0,2,49,49,20,38,2,0,0,0,32,165,255,203,10,0,0,17,0,37,186,234,254,254,242,250,234,191,110,147,241,253,126,7,0,0,5,182,0,165,254,173,48,57,121,239,254,254,254,254,246,125,2,0,0,0,122,195,0,202,254,254,254,254,254,254,254,219,143,181,249,254,207,81,8,79,242,76,0,36,195,217,150,150,110,83,34,5,0,0,28,171,245,254,242,251,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,109,171,137,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,191,255,174,222,113,113,63,0,0,0,0,0,0,0,0,0,0,0,98,228,252,253,252,252,252,252,241,24,0,0,0,0,0,0,0,0,26,104,240,252,252,253,252,252,252,252,253,27,0,0,0,0,0,0,0,16,207,252,252,252,252,253,242,223,242,252,253,122,0,0,0,0,0,0,0,140,253,252,252,252,252,253,167,0,91,252,253,214,31,0,0,0,0,0,13,191,255,253,253,253,253,255,106,0,29,253,255,253,56,0,0,0,0,0,29,252,253,252,201,43,214,253,27,0,29,252,253,252,55,0,0,0,0,0,60,252,253,252,86,0,31,56,6,0,29,252,253,233,43,0,0,0,0,7,178,252,253,242,49,0,0,0,0,0,29,252,253,167,0,0,0,0,0,57,252,252,253,167,0,0,0,0,0,0,107,252,253,167,0,0,0,0,0,57,253,253,255,27,0,0,0,0,0,0,169,253,255,168,0,0,0,0,0,57,252,252,253,27,0,0,0,0,0,0,169,252,253,42,0,0,0,0,0,57,252,252,253,27,0,0,0,0,0,45,234,252,253,27,0,0,0,0,0,57,252,252,253,27,0,0,0,0,0,73,252,252,253,27,0,0,0,0,0,57,252,252,253,106,0,0,0,0,0,197,252,252,190,12,0,0,0,0,0,32,216,253,255,206,25,0,0,51,238,253,253,253,141,0,0,0,0,0,0,0,122,252,253,252,231,225,225,238,252,252,252,204,15,0,0,0,0,0,0,0,22,227,253,252,252,252,252,253,252,252,198,25,0,0,0,0,0,0,0,0,0,126,253,252,252,252,252,253,252,198,28,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,191,255,228,141,141,141,141,141,191,254,228,141,16,0,0,0,0,0,0,252,252,253,252,252,252,253,252,252,252,253,252,252,28,0,0,0,0,0,0,252,252,253,252,252,252,253,252,252,252,253,252,252,116,0,0,0,0,0,0,28,28,78,103,139,139,140,139,139,139,203,252,252,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,253,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,234,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,252,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,252,252,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,253,253,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,252,252,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,252,252,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,252,252,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,253,253,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,252,252,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,252,252,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,252,252,113,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,154,180,254,255,181,21,0,0,0,0,0,0,0,0,0,0,0,87,180,252,254,254,254,254,254,210,21,0,0,0,0,0,0,0,0,43,170,253,254,254,254,194,122,151,236,254,147,0,0,0,0,0,0,0,167,249,254,254,194,97,13,3,0,0,54,236,241,0,0,0,0,0,0,87,253,254,217,96,3,0,0,0,0,0,0,190,241,0,0,0,0,0,18,237,254,148,18,0,0,0,0,0,0,7,68,227,253,67,0,0,0,0,74,254,198,10,0,0,0,0,0,46,126,212,254,254,223,8,0,0,0,0,74,254,192,40,0,46,98,138,210,248,254,254,254,254,79,0,0,0,0,0,35,247,254,246,220,250,254,254,214,194,110,176,254,222,10,0,0,0,0,0,0,183,254,254,254,215,165,51,7,0,6,208,254,77,0,0,0,0,0,0,0,12,43,43,43,5,0,0,0,0,87,254,222,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,210,254,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,254,231,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,243,254,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,254,241,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,243,254,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,254,224,14,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,176,167,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,249,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,255,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,250,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,233,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,235,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,253,53,0,22,31,20,0,0,0,0,0,0,0,0,0,0,0,0,0,174,199,11,105,241,254,238,107,0,0,0,0,0,0,0,0,0,0,0,33,251,116,186,232,90,90,122,251,77,0,0,0,0,0,0,0,0,0,0,106,254,54,117,209,0,0,16,254,105,0,0,0,0,0,0,0,0,0,0,128,254,15,0,0,0,0,38,254,105,0,0,0,0,0,0,0,0,0,0,180,230,9,0,0,0,0,130,249,26,0,0,0,0,0,0,0,0,0,0,162,208,4,0,0,0,50,251,129,0,0,0,0,0,0,0,0,0,0,0,105,254,19,0,0,122,208,186,4,0,0,0,0,0,0,0,0,0,0,0,92,254,189,120,186,249,151,21,0,0,0,0,0,0,0,0,0,0,0,0,4,131,227,254,187,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,161,246,235,227,148,7,0,0,0,0,0,0,0,0,1,20,132,176,216,254,254,254,254,254,254,179,0,0,0,0,0,0,0,14,142,254,254,254,254,252,242,223,234,254,255,179,0,0,0,0,0,0,21,214,254,254,246,196,112,57,0,4,86,245,191,50,0,0,0,0,0,54,215,254,252,195,51,0,0,0,0,16,183,84,0,0,0,0,0,0,18,237,252,221,74,0,0,0,0,0,0,6,141,9,0,0,0,0,0,1,142,254,196,0,0,0,0,0,0,0,7,109,254,30,0,0,0,0,0,9,254,241,32,0,0,0,0,0,0,7,136,254,254,105,0,0,0,0,0,9,254,251,136,10,5,8,31,38,81,175,254,254,191,21,0,0,0,0,0,8,242,254,254,220,214,219,246,254,254,254,254,212,28,0,0,0,0,0,0,0,93,227,254,254,254,254,254,254,254,254,151,19,0,0,0,0,0,0,0,0,0,21,94,121,94,128,211,254,254,195,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,254,254,212,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,248,246,114,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,186,254,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,168,254,254,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,114,254,246,134,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,115,254,254,148,0,0,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,21,34,34,5,11,0,28,144,192,75,0,0,0,0,0,27,179,203,138,72,224,253,253,188,200,133,164,253,253,217,69,0,0,0,0,191,253,253,253,253,253,253,253,255,253,253,253,253,253,253,99,0,0,0,0,9,213,193,231,231,163,203,231,169,121,121,130,111,167,253,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,253,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,253,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,253,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,247,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,216,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,253,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,216,254,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,253,253,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,253,253,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,253,246,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,207,253,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,253,253,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,253,253,55,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,109,109,150,253,253,255,253,253,253,192,15,0,0,0,0,0,0,0,21,201,252,252,252,252,252,222,179,231,252,253,35,0,0,0,0,0,0,16,181,252,252,252,241,195,71,41,0,78,252,253,119,0,0,0,0,0,0,109,252,252,252,189,77,0,0,0,0,120,252,253,35,0,0,0,0,0,0,171,252,252,189,0,0,0,0,0,0,181,252,206,20,0,0,0,0,0,0,98,200,96,15,0,0,0,0,0,187,242,252,144,0,0,0,0,0,0,0,0,21,20,0,0,0,0,0,0,217,252,252,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,237,252,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,255,253,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,253,252,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,221,253,179,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,221,252,253,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,253,253,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,217,247,252,210,20,63,73,73,73,73,176,217,218,0,0,0,0,0,6,120,252,252,252,211,182,242,252,252,217,226,252,252,253,0,0,0,0,0,120,252,252,252,252,252,253,252,231,108,0,31,108,108,108,0,0,0,0,32,212,253,253,253,253,253,208,104,0,0,0,0,0,0,0,0,0,0,94,227,252,252,252,252,200,97,20,0,0,0,0,0,0,0,0,0,0,0,212,252,252,252,215,174,20,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,242,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,229,149,253,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,244,41,5,218,82,0,0,0,0,0,0,0,0,0,0,0,0,0,36,223,100,0,0,144,130,0,0,0,0,0,0,0,0,0,0,0,0,9,185,159,3,0,0,154,121,0,0,0,0,0,0,0,0,0,0,0,0,66,252,72,0,0,39,235,42,0,0,0,0,0,0,0,0,0,0,0,0,166,158,0,0,12,191,252,101,0,0,0,0,0,0,0,0,0,0,0,14,252,77,0,0,120,254,254,103,0,0,0,0,0,0,0,0,0,0,0,13,249,138,90,182,251,209,251,40,0,0,0,0,0,0,0,0,0,0,0,0,143,254,254,198,90,208,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,249,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,255,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,231,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,247,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,254,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,254,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,229,254,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,155,241,253,254,148,138,138,139,89,26,0,0,0,0,0,0,0,0,68,254,253,253,253,254,253,253,253,254,253,232,107,0,0,0,0,0,0,0,0,220,253,253,253,254,151,103,69,128,211,253,253,68,0,0,0,0,0,0,0,26,176,184,118,0,0,0,0,0,0,141,254,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,249,253,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,174,249,253,210,17,0,0,0,0,0,0,0,0,0,0,0,0,17,101,234,254,253,210,69,0,0,0,0,0,0,0,0,0,0,0,51,128,245,254,254,254,224,17,0,0,0,0,0,0,0,0,0,0,43,180,247,254,253,253,253,254,249,180,13,0,0,0,0,0,0,0,0,0,138,253,253,254,253,242,96,105,234,253,144,0,0,0,0,0,0,0,0,0,105,253,253,228,77,38,0,0,138,253,160,0,0,0,0,0,0,0,0,0,34,184,184,34,0,0,0,0,139,254,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,235,253,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,237,253,234,38,0,0,0,0,0,0,0,34,34,0,0,0,0,0,9,209,254,253,137,0,0,0,0,0,0,0,0,119,255,207,0,0,0,55,237,254,254,241,67,0,0,0,0,0,0,0,0,134,254,215,47,80,164,243,253,253,165,27,0,0,0,0,0,0,0,0,0,84,254,253,253,253,254,253,234,230,51,0,0,0,0,0,0,0,3
0,0,0,0,0,57,114,198,255,255,255,255,170,86,0,0,0,0,0,0,0,0,0,0,86,226,255,226,114,86,141,255,255,255,198,29,0,0,0,0,0,0,0,0,226,255,170,29,0,0,0,57,141,255,255,141,0,0,0,0,0,0,0,198,255,226,29,0,0,0,0,0,0,170,255,255,0,0,0,0,0,0,114,255,255,57,0,0,0,0,0,0,0,170,255,141,0,0,0,0,0,0,170,255,198,0,0,0,0,0,0,0,86,255,255,86,0,0,0,0,0,0,170,255,198,29,0,0,0,0,0,57,226,255,141,0,0,0,0,0,0,0,86,255,255,226,86,0,0,0,141,255,255,226,29,0,0,0,0,0,0,0,0,86,226,255,255,198,86,170,255,255,198,29,0,0,0,0,0,0,0,0,0,0,29,141,255,255,255,255,255,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,255,255,255,255,141,0,0,0,0,0,0,0,0,0,0,0,0,0,141,255,255,226,198,255,255,226,29,0,0,0,0,0,0,0,0,0,0,86,255,255,141,29,0,57,226,255,255,141,0,0,0,0,0,0,0,0,0,226,255,141,0,0,0,0,29,198,255,255,198,29,0,0,0,0,0,0,0,198,255,86,0,0,0,0,0,0,114,255,255,198,0,0,0,0,0,0,0,141,255,226,29,0,0,0,0,0,0,114,255,255,114,0,0,0,0,0,0,0,226,255,255,170,57,0,0,0,0,0,198,255,170,0,0,0,0,0,0,0,0,141,226,255,255,198,114,86,141,141,255,255,141,0,0,0,0,0,0,0,0,0,0,141,226,255,255,255,255,255,255,255,57,0,0,0,0,0,0,0,0,0,0,0,0,86,141,170,226,198,170,29,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,73,73,99,247,254,113,0,0,0,0,0,0,0,0,0,0,0,0,32,180,253,253,238,115,193,232,16,0,0,0,0,0,0,0,0,0,0,50,231,253,253,253,181,0,37,253,105,0,0,0,0,0,0,0,0,0,46,234,253,253,160,190,181,0,37,245,41,0,0,0,0,0,0,0,0,7,207,254,253,194,16,91,117,0,102,235,0,0,0,0,0,0,0,0,0,103,254,182,151,69,0,0,0,36,241,235,0,0,0,0,0,0,0,0,0,199,253,91,62,16,0,0,0,74,245,87,0,0,0,0,0,0,0,0,0,199,253,91,0,6,37,11,37,231,203,0,0,0,0,0,0,0,0,0,0,193,253,193,109,194,253,214,215,223,42,19,12,0,0,0,0,0,0,0,0,38,227,254,253,253,253,253,202,51,179,253,227,33,0,0,0,0,0,0,0,0,149,255,254,254,254,228,66,20,205,248,233,255,18,0,0,0,0,0,0,30,222,254,150,95,18,12,0,0,9,17,97,254,18,0,0,0,0,0,0,141,253,159,3,0,0,0,0,0,0,0,13,241,44,0,0,0,0,0,0,109,253,174,0,0,0,0,0,0,0,0,0,202,198,0,0,0,0,0,0,109,253,91,0,0,0,0,0,0,0,0,0,254,166,0,0,0,0,0,0,110,254,182,0,0,0,0,0,0,0,0,59,255,109,0,0,0,0,0,0,57,253,223,82,0,0,0,0,0,0,4,190,238,20,0,0,0,0,0,0,3,145,254,245,172,56,37,0,34,115,201,227,58,0,0,0,0,0,0,0,0,20,138,238,253,253,253,200,249,253,232,41,0,0,0,0,8
