0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,209,254,255,208,127,50,0,0,0,0,0,0,0,0,0,0,0,80,80,196,253,253,254,253,253,247,177,0,0,0,0,0,0,0,0,0,0,254,253,253,240,174,116,85,137,247,253,31,0,0,0,0,0,0,0,0,91,254,253,253,161,0,0,0,0,181,253,150,0,0,0,0,0,0,0,0,98,254,253,253,41,0,0,0,0,136,253,157,0,0,0,0,0,0,0,0,99,255,254,175,0,0,0,0,0,137,254,38,0,0,0,0,0,0,0,0,142,254,251,86,0,0,0,0,0,219,245,0,0,0,0,0,0,0,0,0,195,254,233,0,0,0,0,0,25,240,155,0,0,0,0,0,0,0,0,16,217,254,142,0,0,0,0,0,168,253,140,0,0,0,0,0,0,0,0,0,83,133,31,0,0,0,0,8,205,253,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,254,229,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,217,253,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,253,253,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,253,165,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,254,245,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,231,255,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,253,226,21,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,36,36,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,146,254,254,175,29,0,0,0,0,0,0,0,0,0,0,0,27,125,190,228,254,254,254,254,224,0,0,0,0,0,0,86,90,90,118,208,225,254,254,254,254,254,254,254,254,0,0,132,226,226,226,253,254,254,254,254,254,254,254,254,254,254,254,254,254,0,0,254,254,254,254,254,254,254,254,253,249,196,125,11,57,254,254,254,140,0,0,254,254,254,254,243,241,231,203,78,0,0,0,0,48,254,254,245,68,0,0,95,95,95,95,51,42,0,0,0,0,0,0,0,123,254,254,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,228,254,254,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,254,254,254,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,254,254,254,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,245,254,254,178,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,254,254,254,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,255,254,247,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,253,254,254,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,254,254,242,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,250,254,254,168,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,99,253,253,234,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,251,251,251,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,236,251,251,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,251,251,251,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,253,251,251,251,71,0,0,0,0,0,0,0,0,0,0,0,0,11,150,253,255,253,253,221,51,0,0,0,0,0,0,0,0,0,0,0,0,16,169,251,253,251,251,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,200,253,251,251,220,51,0,0,0,0,0,0,0,0,0,0,0,0,16,170,251,253,251,235,82,0,0,0,0,0,0,0,0,0,0,0,0,0,166,251,251,253,251,215,0,0,0,0,0,0,0,0,0,0,0,0,21,176,253,253,253,255,108,0,0,0,0,0,0,0,0,0,0,0,0,0,73,251,251,251,251,211,46,0,0,0,0,0,0,0,0,0,0,0,0,0,228,251,251,251,225,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,251,251,251,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,253,251,251,173,20,0,0,0,0,0,0,0,0,0,0,0,0,0,32,202,255,253,190,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,251,253,251,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,231,251,253,127,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,251,251,143,61,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,14,82,82,146,253,253,192,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,117,252,253,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,253,222,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,253,253,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,253,251,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,253,253,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,253,253,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,253,253,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,253,253,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,253,253,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,253,253,53,0,0,0,0,0,9,68,7,6,6,0,0,0,0,0,79,251,253,184,1,0,0,0,19,111,227,253,209,200,194,128,30,7,0,14,249,253,212,30,0,0,0,26,172,253,253,237,206,206,232,253,253,186,122,194,253,212,31,0,0,0,0,136,253,253,117,46,0,0,40,101,253,253,253,253,253,136,0,0,0,0,0,136,253,253,127,84,84,84,138,166,253,253,253,253,253,247,179,84,18,0,0,27,214,253,253,253,253,253,253,237,200,152,54,35,150,164,253,253,226,70,7,0,27,135,223,253,148,132,17,14,8,0,0,0,0,2,17,17,17,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,98,98,98,98,98,13,0,0,0,0,0,0,0,0,0,0,0,75,126,225,254,254,254,254,254,220,87,0,0,0,0,0,0,0,0,4,56,250,254,254,254,254,254,254,254,254,240,97,21,0,0,0,0,0,43,177,254,254,254,254,254,254,254,254,254,254,254,254,96,0,0,0,0,34,222,254,254,254,254,254,252,241,241,247,254,254,254,254,178,0,0,0,0,127,254,254,254,254,136,124,100,0,0,61,177,254,254,254,244,61,0,0,210,253,254,254,197,9,1,0,0,0,0,0,3,162,254,254,254,117,0,135,250,254,254,201,80,0,0,0,0,0,0,0,0,84,254,254,254,240,97,251,254,239,166,19,0,0,0,0,0,0,0,0,0,84,254,254,254,254,118,254,254,199,0,0,0,0,0,0,0,0,0,0,20,191,254,254,254,153,118,254,254,199,0,0,0,0,0,0,0,0,0,14,195,254,254,254,226,41,118,254,254,199,0,0,0,0,0,0,0,16,145,199,254,254,254,253,94,0,185,254,254,226,108,0,0,0,0,0,24,138,254,254,254,254,254,213,0,0,125,254,254,254,253,242,170,164,242,242,244,254,254,254,254,254,195,11,0,0,16,192,254,254,254,254,254,254,254,254,254,255,254,254,254,137,26,0,0,0,0,21,189,254,254,254,254,254,254,254,254,254,219,192,61,8,0,0,0,0,0,0,23,105,213,213,234,254,217,213,187,75,33,0,0,0,0,0,0,0,0,0,0,0,0,0,50,96,10,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,8,181,253,169,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,253,224,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,218,250,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,253,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,219,253,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,253,253,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,253,176,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,254,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,253,55,0,0,0,0,0,0,27,173,177,116,0,0,0,0,0,0,0,243,253,55,0,0,0,0,57,128,227,253,253,200,9,0,0,0,0,0,0,243,253,55,0,0,0,68,202,253,253,232,246,253,128,0,0,0,0,0,0,243,253,55,0,0,0,221,255,239,107,4,82,242,131,0,0,0,0,0,0,205,253,94,0,0,148,247,190,41,0,0,44,242,131,0,0,0,0,0,0,128,253,246,78,50,248,253,107,0,0,1,113,253,31,0,0,0,0,0,0,23,253,253,253,253,253,186,0,0,0,157,253,199,9,0,0,0,0,0,0,6,90,237,253,253,253,225,189,188,188,251,236,67,0,0,0,0,0,0,0,0,0,26,187,253,253,253,254,253,253,244,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,50,254,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,253,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,253,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,253,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,254,117,13,20,56,98,146,152,175,175,151,0,0,0,0,0,0,0,0,212,253,198,231,254,253,253,253,254,253,253,253,0,0,0,0,0,0,0,0,254,253,253,253,254,253,221,194,195,203,253,193,0,0,0,0,0,0,0,0,254,253,253,181,68,19,9,0,0,3,19,8,0,0,0,0,0,0,0,0,255,254,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,244,119,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,253,253,253,211,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,115,227,254,255,242,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,154,230,253,240,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,204,253,241,19,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,45,253,253,79,0,0,0,0,0,0,0,0,0,0,0,170,254,169,50,7,16,230,254,79,0,0,0,0,0,0,0,0,0,0,0,23,196,253,253,214,204,253,253,67,0,0,0,0,0,0,0,0,0,0,0,0,67,244,253,254,253,253,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,97,205,253,211,49,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,169,225,252,252,253,252,142,0,0,0,0,0,0,0,0,0,0,0,0,0,165,252,252,177,216,252,143,0,0,0,0,0,0,0,0,0,0,0,0,0,128,115,28,3,241,252,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,254,228,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,169,253,139,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,231,253,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,249,253,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,229,253,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,252,252,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,234,252,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,252,252,28,0,0,0,0,0,7,117,241,192,91,141,91,29,10,0,163,254,228,31,0,0,0,0,0,45,187,252,252,222,208,252,252,253,159,82,206,253,189,19,0,57,82,169,69,128,252,224,168,25,13,56,181,253,240,240,252,253,190,85,134,253,252,186,19,153,252,118,0,0,0,0,25,103,252,252,252,253,252,252,252,241,115,6,0,204,228,104,4,0,19,29,79,254,253,244,175,114,88,38,13,0,0,0,0,203,252,252,178,169,225,252,252,253,227,68,0,0,0,0,0,0,0,0,0,19,224,252,252,253,252,252,214,156,56,13,0,0,0,0,0,0,0,0,0,0,19,116,139,203,227,139,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,38,113,207,253,255,253,222,0,0,0,0,0,0,0,0,0,0,0,0,86,219,252,252,252,215,121,106,0,0,0,0,0,0,0,0,0,0,7,135,253,252,208,180,55,31,0,0,0,0,0,0,0,0,0,0,10,60,178,252,240,176,19,0,0,0,0,0,0,0,0,0,0,0,0,0,85,252,252,252,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,253,240,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,249,252,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,176,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,107,253,195,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,252,253,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,253,255,253,253,159,113,0,0,0,0,0,0,0,0,0,0,0,0,51,243,252,253,252,252,252,252,226,72,0,0,0,0,0,0,0,0,0,0,88,252,252,196,195,195,202,252,253,167,0,0,0,0,0,0,0,0,0,0,103,252,252,0,0,0,10,177,253,167,0,0,0,0,0,0,0,0,0,0,57,252,252,0,0,0,0,140,253,214,31,0,0,0,0,0,0,0,0,0,198,253,253,0,0,0,0,141,255,168,0,0,0,0,0,0,0,0,0,29,215,252,252,0,0,0,73,240,215,112,0,0,0,0,0,0,0,0,0,19,177,252,252,32,0,45,187,252,110,0,0,0,0,0,0,0,0,0,0,0,19,177,239,216,159,212,252,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,112,74,57,157,50,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,234,254,255,175,144,59,0,0,0,0,0,0,0,0,0,0,0,0,0,190,254,254,254,254,254,249,136,0,14,3,0,0,0,0,0,0,0,0,31,243,254,157,147,227,239,254,247,135,241,136,0,0,0,0,0,0,0,0,142,254,161,6,0,0,21,149,254,254,254,243,25,0,0,0,0,0,0,0,205,254,33,0,0,0,0,4,161,254,254,254,99,0,0,0,0,0,0,28,246,212,6,0,0,0,0,0,38,254,254,254,99,0,0,0,0,0,0,79,254,132,0,0,0,0,0,4,156,254,254,227,15,0,0,0,0,0,0,189,254,49,0,0,0,43,96,181,254,254,243,99,0,0,0,0,0,0,0,197,254,103,75,148,206,248,254,254,254,254,135,0,0,0,0,0,0,0,0,170,254,254,254,254,254,254,252,177,254,254,51,0,0,0,0,0,0,0,0,11,215,253,253,225,164,85,0,20,254,221,0,0,0,0,0,0,0,0,0,0,0,62,57,0,0,0,0,105,254,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,235,254,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,254,254,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,254,234,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,254,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,254,229,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,136,255,214,92,47,47,33,0,0,0,0,0,0,0,0,0,0,0,6,175,253,253,253,253,253,253,236,138,0,0,0,0,0,0,0,0,0,0,130,253,253,253,253,218,217,236,253,233,0,0,0,0,0,0,0,0,0,88,246,253,253,202,88,2,0,212,253,199,0,0,0,0,0,0,0,0,173,247,253,247,138,8,0,0,82,252,253,76,0,0,0,0,0,0,0,59,247,253,219,94,0,0,0,0,160,253,231,18,0,0,0,0,0,0,0,79,252,243,84,0,0,0,0,44,246,253,169,0,0,0,0,0,0,0,0,0,81,27,0,0,0,0,0,145,253,233,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,253,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,252,253,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,253,219,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,211,253,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,253,253,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,248,253,231,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,253,253,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,223,253,245,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,253,253,85,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,111,192,254,254,192,24,0,0,0,0,0,0,0,0,0,0,0,7,151,242,253,253,252,244,254,171,37,0,0,0,0,0,0,0,0,0,39,226,253,253,243,151,72,2,128,253,84,0,0,0,0,0,0,0,1,111,236,253,253,166,74,0,0,0,37,176,84,0,0,0,0,0,0,0,79,253,253,253,134,22,0,0,0,0,19,13,0,0,0,0,0,0,0,0,111,253,253,134,3,0,0,0,0,0,0,0,115,230,198,22,0,0,0,0,111,253,254,79,0,0,0,0,0,0,0,6,198,254,253,120,0,0,0,0,55,253,253,175,14,0,0,0,0,0,10,170,253,254,253,174,0,0,0,0,3,148,254,253,99,0,0,0,0,42,208,253,253,254,253,181,0,0,0,0,0,2,141,253,253,177,149,111,169,251,253,253,234,254,253,120,0,0,0,0,0,0,4,49,151,248,248,249,248,248,186,65,87,253,253,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,254,253,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,240,253,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,253,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,253,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,253,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,253,251,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,227,254,64,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,134,217,136,71,57,0,0,0,0,0,0,0,0,0,0,0,0,2,80,250,245,254,165,168,247,95,0,0,0,0,0,0,0,0,0,0,0,80,253,210,70,78,12,79,253,155,0,0,0,0,0,0,0,0,0,0,70,250,240,61,0,0,0,6,235,208,0,0,0,0,0,0,0,0,0,0,231,245,70,0,0,0,0,31,241,253,76,0,0,0,0,0,0,0,0,99,255,211,0,0,0,0,5,156,254,254,38,0,0,0,0,0,0,0,0,98,254,135,0,0,0,13,150,253,250,158,0,0,0,0,0,0,0,0,0,98,254,209,55,73,153,224,253,253,213,0,0,0,0,0,0,0,0,0,0,45,238,253,247,251,253,254,253,253,198,0,0,0,0,0,0,0,0,0,0,0,59,155,223,162,155,96,185,253,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,239,205,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,253,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,254,247,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,204,254,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,253,231,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,254,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,243,253,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,253,222,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,214,254,254,170,89,7,0,0,0,0,0,0,0,0,0,0,0,0,41,243,253,253,253,253,253,112,0,0,0,0,0,0,0,0,0,0,0,48,243,228,130,89,128,253,253,104,0,0,0,0,0,0,0,0,0,0,3,190,250,68,1,0,146,253,220,16,0,0,0,0,0,0,0,0,0,0,30,253,145,0,0,4,224,253,116,0,0,0,0,0,0,0,0,0,0,0,70,253,24,0,6,74,253,252,75,0,0,0,0,0,0,0,0,0,0,0,103,253,14,0,50,253,253,205,0,0,0,0,0,0,0,0,0,0,0,0,75,253,185,177,242,253,253,84,0,0,0,0,0,0,0,0,0,0,0,0,7,163,253,253,216,253,253,39,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,3,205,253,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,225,227,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,252,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,251,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,249,13,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,41,52,51,41,0,0,0,0,0,0,0,0,0,123,223,203,61,0,0,123,243,253,252,243,162,0,0,0,0,0,0,11,173,254,253,254,213,173,253,254,253,254,253,254,253,62,0,0,0,0,0,92,252,253,252,253,252,253,252,253,252,253,252,253,252,183,0,0,0,0,21,254,253,254,253,254,253,244,203,102,61,0,0,51,253,254,50,0,0,0,142,253,252,253,252,253,212,40,0,0,0,0,0,51,252,253,50,0,0,51,233,254,253,254,213,82,0,0,0,0,0,0,0,51,253,254,50,0,0,152,252,253,212,131,10,0,0,0,0,0,0,0,0,51,252,253,50,0,0,173,253,203,0,0,0,0,0,0,0,0,0,0,21,132,253,254,50,0,0,253,252,203,0,0,0,0,0,0,0,0,0,62,203,253,252,213,10,0,0,254,253,102,0,0,0,0,0,0,0,72,152,254,253,254,253,123,0,0,0,253,252,203,61,0,0,21,102,163,203,253,252,253,252,233,111,0,0,0,0,152,253,254,253,254,253,254,253,254,253,254,253,254,233,41,0,0,0,0,0,92,232,253,252,253,252,253,252,253,252,253,252,172,30,0,0,0,0,0,0,0,41,173,253,255,253,254,253,224,203,102,20,0,0,0,0,0,0,0,0,0,0,10,50,50,50,50,50,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,132,254,253,193,112,0,0,0,0,0,0,0,0,0,0,0,0,0,41,233,252,253,252,253,252,41,0,0,0,0,0,0,0,0,0,0,21,132,253,254,213,142,142,254,253,234,30,0,0,0,0,0,0,0,0,0,142,253,252,192,30,0,82,253,252,253,50,0,0,0,0,0,0,0,0,52,233,254,233,0,0,51,233,254,253,254,50,0,0,0,0,0,0,0,0,152,252,253,70,0,0,193,252,253,252,253,50,0,0,0,0,0,0,0,0,152,253,224,20,31,173,254,253,254,253,254,50,0,0,0,0,0,0,0,0,152,252,223,102,233,252,253,252,253,252,253,50,0,0,0,0,0,0,0,0,132,253,254,253,254,131,21,162,254,253,254,50,0,0,0,0,0,0,0,0,31,192,253,252,91,10,0,20,172,252,253,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,253,224,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,253,252,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,254,253,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,253,252,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,254,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,243,253,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,253,255,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,252,253,151,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,186,254,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,215,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,235,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,237,253,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,253,253,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,150,254,216,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,254,253,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,254,253,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,239,254,215,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,253,254,102,0,0,0,0,0,0,0,0,0,0,0,0,0,13,139,139,234,254,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,237,253,253,253,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,229,253,253,253,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,253,253,253,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,253,253,253,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,254,254,204,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,253,253,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,253,253,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,196,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,232,48,0,0,0,0,0,0,0,0,0,0,0,1
