0,0,0,0,0,0,0,0,0,0,0,0,0,2,36,220,254,116,2,0,0,0,0,0,0,0,0,0,0,0,0,25,36,161,253,253,253,193,15,0,0,0,0,0,0,0,0,0,0,0,18,254,253,253,253,253,191,18,0,0,0,0,0,0,0,0,0,0,0,97,210,254,253,253,253,131,20,0,0,0,0,0,0,0,0,0,0,0,156,247,253,254,253,245,112,21,0,0,0,0,0,0,0,0,0,0,21,114,245,253,253,254,211,97,0,0,0,0,0,0,0,0,0,0,0,0,114,253,253,253,253,254,109,0,0,0,0,0,0,0,0,0,0,0,0,99,245,253,253,253,253,254,221,37,0,0,0,0,0,0,0,0,0,0,0,182,253,253,253,253,253,254,253,206,0,0,0,0,0,0,0,0,0,0,105,250,253,253,253,253,253,254,253,252,138,0,0,0,0,0,0,0,0,37,254,254,251,144,236,254,185,0,146,254,255,72,0,0,0,0,0,0,0,37,253,253,180,0,94,166,5,0,145,253,253,72,0,0,0,0,0,0,0,37,253,253,163,0,0,0,0,0,145,253,253,72,0,0,0,0,0,0,0,37,253,253,60,0,0,0,0,0,145,253,253,72,0,0,0,0,0,0,0,37,253,253,60,0,0,0,0,9,223,253,218,21,0,0,0,0,0,0,0,37,253,253,152,0,0,0,0,198,253,253,113,0,0,0,0,0,0,0,0,7,144,253,240,206,102,86,86,254,253,224,16,0,0,0,0,0,0,0,0,0,7,192,253,253,253,253,253,254,253,170,0,0,0,0,0,0,0,0,0,0,0,17,147,253,253,253,253,254,179,9,0,0,0,0,0,0,0,0,0,0,0,0,4,52,132,184,195,128,5,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,24,24,24,19,19,24,24,24,24,7,0,0,0,0,0,0,0,0,0,253,253,253,254,240,240,253,254,253,253,203,68,0,0,0,0,0,0,0,0,176,210,184,185,184,184,184,185,184,241,254,204,7,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,174,253,173,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,157,245,244,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,253,244,69,0,0,0,0,0,0,0,0,0,0,0,0,0,13,78,195,254,254,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,253,253,254,253,243,197,139,89,42,0,0,0,0,0,0,0,0,0,0,9,88,137,138,188,230,246,254,253,249,207,91,11,0,0,0,0,0,0,0,0,0,0,0,0,0,50,69,119,202,253,254,215,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,170,254,245,69,0,0,0,0,0,9,42,0,0,0,0,0,0,0,0,0,7,165,253,211,0,0,0,0,0,123,249,207,149,65,21,0,0,0,0,0,0,55,253,253,0,0,0,0,0,55,169,253,254,253,246,184,185,101,168,184,185,222,253,219,0,0,0,0,0,0,0,0,60,142,241,254,254,254,254,254,255,254,180,0,0,0,0,0,0,0,0,0,0,0,19,23,115,115,81,115,23,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,47,47,26,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,234,254,253,232,224,208,207,199,149,174,90,0,0,0,0,0,0,93,110,176,209,254,253,253,253,254,253,253,253,254,253,0,0,0,0,0,26,254,254,254,254,236,210,157,254,185,184,118,151,93,59,0,0,0,0,0,76,254,253,189,115,84,9,3,23,0,0,0,0,0,0,0,0,0,0,0,0,211,253,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,245,246,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,254,161,0,0,0,0,0,0,0,0,0,0,0,0,13,5,0,0,0,80,244,211,114,5,0,0,0,0,0,0,0,0,0,0,187,128,21,0,0,0,122,246,254,140,0,0,0,0,0,0,0,0,0,0,186,253,46,0,0,0,0,84,220,240,67,0,0,0,0,0,0,0,0,0,162,254,105,0,0,0,0,0,136,254,197,0,0,0,0,0,0,0,0,0,40,241,243,129,0,0,0,0,87,253,251,97,0,0,0,0,0,0,0,0,0,188,253,253,125,24,66,149,237,253,251,63,0,0,0,0,0,0,0,0,0,55,236,253,254,253,253,253,254,253,196,0,0,0,0,0,0,0,0,0,0,0,85,235,255,254,254,228,210,118,0,0,0,0,0,0,0,0,0,0,0,0,0,17,173,156,115,40,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
213,232,243,235,233,204,205,232,234,218,224,224,242,219,223,217,250,206,203,220,225,232,213,245,224,220,247,242,213,248,206,224,207,235,225,228,201,249,236,248,211,228,226,209,244,214,253,252,231,228,202,214,242,253,213,222,201,233,200,212,237,245,248,201,244,237,250,238,214,247,238,205,250,253,239,201,231,247,213,220,238,225,235,216,216,200,209,248,201,225,249,213,250,224,254,201,212,233,249,227,203,220,209,220,239,230,249,231,247,233,237,204,244,225,220,232,249,235,243,223,221,221,254,247,244,250,233,229,232,220,200,200,229,254,222,252,201,254,242,221,248,244,209,228,229,202,200,226,231,249,228,215,246,233,207,236,223,217,201,200,254,207,222,254,239,233,212,228,219,241,200,209,240,204,235,203,217,216,244,204,218,252,253,218,223,212,232,222,216,203,207,242,238,211,249,238,235,209,205,249,234,242,235,252,221,223,240,214,226,217,215,250,220,242,211,216,236,244,209,249,203,208,238,254,220,245,236,243,242,222,242,214,252,229,222,232,225,235,229,218,234,237,201,213,218,204,253,220,222,216,234,253,253,211,216,230,236,203,226,231,206,243,242,225,222,229,204,241,228,227,238,248,201,222,223,253,204,229,217,229,214,248,233,231,233,229,244,248,211,228,212,233,247,218,239,248,233,243,244,218,243,202,237,232,234,221,223,200,202,205,246,242,203,245,251,203,242,240,208,235,215,237,249,245,211,239,202,222,207,200,249,208,254,254,248,251,223,232,220,232,207,246,234,212,208,246,204,242,230,205,206,240,215,205,225,213,208,209,218,217,204,217,231,203,220,226,213,237,227,246,245,250,213,246,250,208,247,206,251,219,229,250,207,254,222,251,230,225,213,248,242,214,236,229,205,212,224,220,253,227,3
0,0,0,0,0,0,0,0,0,10,209,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,253,245,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,253,254,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,244,254,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,254,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,255,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,254,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,254,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,254,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,254,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,231,255,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,230,254,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,253,254,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,253,254,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,253,254,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,254,255,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,250,253,249,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,253,253,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,243,253,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,253,98,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,246,255,254,254,254,254,254,254,254,242,77,5,0,0,0,0,0,0,0,53,246,253,253,253,253,253,253,253,253,253,253,107,0,0,0,0,0,0,0,0,105,114,114,114,116,217,217,174,138,230,253,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,253,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,253,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,243,253,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,141,253,249,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,253,253,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,173,253,238,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,253,253,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,243,253,219,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,212,253,247,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,253,253,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,126,251,253,147,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,253,253,184,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,228,253,242,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,163,253,253,75,0,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,61,89,152,171,171,171,242,211,227,191,235,221,129,0,0,0,0,0,9,233,254,254,254,254,254,254,254,253,246,251,254,254,232,9,0,0,0,0,4,114,242,178,122,103,75,75,75,60,0,42,78,241,255,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,254,197,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,254,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,254,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,254,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,254,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,234,222,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,254,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,254,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,254,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,254,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,233,240,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,254,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,254,142,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,87,138,222,253,253,191,50,0,0,0,0,0,0,0,0,0,0,34,47,193,253,252,252,252,252,253,194,65,0,0,0,0,0,0,0,0,66,234,252,252,253,252,252,252,252,253,252,202,13,0,0,0,0,0,0,104,236,252,252,252,253,252,252,218,160,161,219,252,139,0,0,0,0,0,106,253,252,252,252,252,253,231,54,14,0,0,161,252,160,0,0,0,0,0,231,255,253,253,253,243,158,0,0,0,0,45,253,253,161,0,0,0,0,0,209,253,252,252,214,60,0,0,0,0,0,253,252,252,87,0,0,0,0,0,32,253,208,100,13,0,0,0,0,0,116,253,252,202,13,0,0,0,0,0,0,46,17,0,0,0,0,0,0,119,248,253,252,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,248,252,253,231,48,0,0,0,0,0,0,0,0,0,0,0,0,13,159,253,253,253,252,135,0,0,0,0,0,0,0,0,0,0,0,0,22,170,252,252,252,252,209,0,0,0,0,0,0,0,0,0,0,0,0,100,215,253,252,252,252,189,32,0,0,0,0,0,0,0,0,0,0,17,124,244,252,253,252,252,134,4,0,0,0,0,0,0,0,0,0,0,64,140,252,252,252,253,231,54,4,0,0,0,0,0,0,0,0,0,0,74,202,253,253,253,253,158,0,0,0,0,0,0,0,0,0,0,0,13,47,234,253,252,252,214,102,0,0,0,0,0,0,0,0,0,0,0,45,172,252,252,253,252,202,33,0,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,108,254,254,142,66,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,84,134,204,253,150,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,81,235,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,235,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,173,225,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,253,206,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,236,226,239,180,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,28,0,38,229,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,216,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,253,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,254,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,253,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,253,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,203,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,240,38,0,0,0,0,0,0,0,0,0,0,0,38,63,0,0,0,132,244,126,0,0,0,0,0,0,0,0,0,0,0,0,13,191,147,99,198,241,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,191,255,228,52,3,0,0,0,0,0,0,0,0,3
0,0,0,0,0,55,133,253,253,253,253,253,255,162,18,0,0,0,0,0,0,0,0,0,0,233,251,251,251,251,251,251,253,251,157,99,0,0,0,0,0,0,0,0,123,245,251,251,251,251,251,251,253,251,251,239,108,0,0,0,0,0,0,0,175,251,251,251,251,251,251,251,253,251,251,251,168,39,6,0,0,0,0,46,204,251,251,251,251,251,251,251,253,251,251,251,251,251,37,0,0,0,0,117,251,251,251,251,251,251,251,251,253,251,251,251,251,251,157,0,0,0,5,128,251,251,251,251,249,171,37,37,83,240,251,251,251,251,231,0,0,0,59,251,251,251,251,251,231,0,0,0,0,81,227,251,251,251,231,0,0,0,59,251,251,251,251,251,127,0,0,0,0,0,175,251,251,251,242,95,0,0,59,251,251,251,251,251,37,0,0,0,0,0,175,251,251,251,251,173,0,0,59,253,253,253,253,253,38,0,0,0,0,0,176,253,253,253,253,174,0,0,59,251,251,251,251,251,37,0,0,0,0,55,210,251,251,251,251,209,0,0,59,251,251,251,251,251,37,0,0,0,41,210,251,251,251,251,251,251,0,0,59,251,251,251,251,251,221,100,233,233,239,251,251,251,251,251,251,178,0,0,59,251,251,251,251,251,251,251,251,251,253,251,251,251,251,251,251,173,0,0,59,251,251,251,251,251,251,251,251,251,253,251,251,251,251,251,239,66,0,0,9,136,251,251,251,251,251,251,251,251,253,251,251,251,251,251,216,0,0,0,0,81,227,251,251,251,251,251,251,251,253,251,251,251,220,173,26,0,0,0,0,0,81,241,251,251,251,251,251,251,253,251,251,251,153,0,0,0,0,0,0,0,0,53,131,251,251,251,251,251,207,57,57,57,35,0,0,0,0
0,0,0,0,0,1,252,252,252,252,253,35,0,0,0,0,0,0,0,0,0,0,0,0,1,84,252,252,252,252,253,35,0,0,0,0,0,0,0,0,0,0,0,0,99,252,252,252,252,189,83,0,0,0,0,0,0,0,0,0,0,0,0,0,181,252,252,252,252,108,0,0,0,0,0,0,0,0,0,0,0,0,0,156,232,252,252,241,112,31,0,0,0,0,0,0,0,0,0,0,0,0,0,217,252,252,252,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,233,253,253,253,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,222,252,252,252,35,0,0,0,0,0,0,0,63,73,73,0,0,0,0,16,222,252,252,252,35,0,0,0,0,6,120,182,242,252,252,182,46,0,0,109,252,252,252,189,15,0,0,0,0,120,252,253,252,252,252,253,179,0,0,110,253,253,253,144,0,0,0,0,218,253,253,255,253,253,253,255,253,0,0,15,222,252,252,143,0,0,0,94,247,252,252,253,252,252,252,253,252,0,0,0,196,252,252,159,5,0,0,212,252,252,252,253,252,252,252,253,252,0,0,0,155,252,252,252,35,21,144,253,252,252,252,253,252,252,252,253,128,0,0,0,156,253,253,253,253,253,253,255,253,253,253,255,253,253,253,208,20,0,0,0,52,231,252,252,252,252,252,253,252,252,252,253,252,241,97,20,0,0,0,0,0,52,154,215,247,252,252,253,252,252,252,237,174,61,0,0,0,0,0,0,0,0,0,0,134,252,252,253,210,108,108,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,50,212,254,201,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,210,253,238,247,225,29,0,0,0,0,0,0,0,0,0,0,0,0,0,131,253,170,4,156,254,74,0,0,0,0,0,0,0,0,0,0,0,0,0,195,253,96,0,19,254,111,0,0,0,0,0,0,0,0,0,0,0,0,34,245,212,13,0,0,214,181,0,0,0,0,0,0,0,0,0,0,0,0,111,253,183,0,0,0,172,224,0,0,0,0,0,0,0,0,0,0,0,0,29,212,125,0,0,0,217,192,0,0,0,0,0,0,0,0,0,0,0,0,0,71,85,0,0,0,254,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,254,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,254,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,255,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,223,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,253,104,0,0,0,0,0,0,0,0,0,0,0,0,15,60,33,33,55,245,232,19,0,0,0,0,0,0,0,0,0,0,0,0,115,253,253,253,253,253,117,0,0,0,0,0,0,0,0,0,0,0,0,0,115,253,253,253,253,253,253,184,100,13,0,0,0,0,0,0,0,0,0,0,63,242,253,253,153,164,196,254,253,229,147,30,0,0,0,0,0,0,0,0,0,86,106,61,3,0,0,27,137,236,253,242,119,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,90,239,253,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,240,61,0,0,2
0,0,0,0,0,0,72,166,199,254,255,66,0,0,0,0,0,0,0,0,0,0,0,0,0,13,219,199,183,183,229,248,41,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,0,145,253,170,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,197,240,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,249,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,205,188,4,0,0,0,0,0,0,0,0,0,0,0,0,0,17,112,192,234,254,130,13,0,0,0,0,0,0,0,0,0,0,0,0,0,80,251,246,244,251,253,191,44,0,0,0,0,0,0,0,0,0,0,0,0,0,60,22,0,52,187,253,210,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,254,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,174,251,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,233,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,248,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,194,247,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,106,249,220,85,0,0,0,0,0,0,0,0,0,0,0,0,8,51,135,212,253,133,27,0,0,0,0,0,0,0,0,0,0,96,184,184,212,253,253,218,132,5,0,0,0,0,0,0,0,0,0,0,0,86,165,165,195,162,78,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,109,110,109,212,253,255,128,94,0,0,0,0,0,0,0,0,1,134,217,222,252,253,252,252,252,253,252,247,134,0,0,0,0,0,0,27,181,252,252,252,252,253,252,252,252,253,252,252,252,120,5,0,0,0,0,37,252,252,252,252,252,191,108,108,108,108,232,252,252,253,119,0,0,0,0,181,252,252,252,215,0,0,0,16,191,191,232,252,252,253,118,0,0,0,0,139,252,252,252,226,73,0,21,181,252,253,252,252,210,119,5,0,0,0,0,11,154,252,252,252,252,182,201,252,252,253,241,195,31,0,0,0,0,0,0,0,1,108,232,252,252,253,252,252,252,191,77,0,0,0,0,0,0,0,0,0,0,0,42,222,253,255,253,253,191,0,0,0,0,0,0,0,0,0,0,0,0,0,63,201,252,253,252,252,108,0,0,0,0,0,0,0,0,0,0,0,0,0,217,252,252,253,252,252,211,0,0,0,0,0,0,0,0,0,0,0,0,0,217,252,252,253,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,47,233,253,253,145,176,253,253,192,15,0,0,0,0,0,0,0,0,0,1,232,252,241,97,0,73,252,252,253,35,0,0,0,0,0,0,0,0,0,105,252,252,215,0,0,73,252,252,253,35,0,0,0,0,0,0,0,0,0,144,252,252,215,0,0,73,252,252,253,35,0,0,0,0,0,0,0,0,0,145,253,253,217,0,171,253,253,253,208,20,0,0,0,0,0,0,0,0,0,144,252,252,247,217,253,252,252,252,20,0,0,0,0,0,0,0,0,0,0,41,231,252,252,252,253,252,205,71,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,86,226,255,170,226,57,0,0,0,0,0,0,0,0,0,0,0,0,0,141,255,255,255,255,255,86,0,0,0,0,0,0,0,0,0,0,0,0,114,255,255,226,198,86,170,226,57,0,0,0,0,0,0,0,0,0,0,86,226,255,170,29,0,0,29,255,141,0,0,0,0,0,0,0,0,0,0,198,255,170,29,0,0,0,0,198,226,0,0,0,0,0,0,0,0,0,114,255,198,57,0,0,0,0,0,170,255,57,0,0,0,0,0,0,0,0,170,255,57,0,0,0,0,0,0,170,255,57,0,0,0,0,0,0,0,0,170,255,170,29,0,0,0,0,141,255,226,0,0,0,0,0,0,0,0,0,170,255,255,255,226,141,141,226,255,255,114,0,0,0,0,0,0,0,0,0,0,170,255,255,255,255,255,255,255,255,86,0,0,0,0,0,0,0,0,0,0,0,141,255,255,255,255,198,198,255,198,0,0,0,0,0,0,0,0,0,0,0,198,255,255,198,86,0,0,255,255,57,0,0,0,0,0,0,0,0,0,86,255,226,57,0,0,0,0,170,255,86,0,0,0,0,0,0,0,0,0,170,255,86,0,0,0,0,0,170,255,86,0,0,0,0,0,0,0,0,0,255,226,0,0,0,0,0,0,226,255,57,0,0,0,0,0,0,0,0,57,255,114,0,0,0,0,0,114,255,198,0,0,0,0,0,0,0,0,0,86,255,170,0,0,0,0,86,255,255,86,0,0,0,0,0,0,0,0,0,29,255,255,226,170,170,198,255,255,198,0,0,0,0,0,0,0,0,0,0,0,141,255,255,255,255,255,255,170,29,0,0,0,0,0,0,0,0,0,0,0,0,0,141,255,255,226,114,29,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,70,191,238,0,0,0,0,0,0,12,180,116,30,0,0,3,16,138,210,224,254,254,249,0,0,0,0,0,0,20,230,254,221,165,165,186,254,254,254,254,220,115,39,0,0,0,0,0,0,125,254,254,254,254,254,254,254,241,145,103,16,0,0,0,0,0,0,0,0,230,254,254,254,254,253,179,134,27,0,0,0,0,0,0,0,0,0,0,69,252,254,254,206,66,24,0,0,0,0,0,0,0,0,0,0,0,0,8,179,254,254,192,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,219,254,254,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,254,254,254,206,96,2,0,0,0,0,0,0,0,0,0,0,0,0,0,22,254,254,254,254,254,231,89,0,0,0,0,0,0,0,0,0,0,0,0,4,79,149,183,252,254,254,234,182,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,171,206,254,254,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,220,254,246,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,254,254,212,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,180,254,240,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,217,254,234,21,0,0,0,0,0,22,119,71,33,0,0,0,0,0,0,45,254,254,176,3,0,0,0,0,0,191,254,254,249,190,100,163,96,91,91,172,254,249,55,0,0,0,0,0,0,141,254,254,254,254,254,254,254,254,254,254,254,204,0,0,0,0,0,0,0,12,98,154,162,254,254,254,254,254,254,254,191,24,0,0,0,0,0,0,5
