0,0,0,0,0,0,0,0,70,190,255,253,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,247,252,253,252,26,91,79,0,0,0,0,0,0,0,0,0,0,20,115,243,252,252,253,252,229,248,245,109,0,0,0,0,0,0,0,0,0,96,252,252,248,102,103,172,244,252,252,244,110,0,0,0,0,0,0,0,89,238,252,209,106,0,0,0,226,217,252,252,212,0,0,0,0,0,0,17,211,252,243,73,0,0,0,0,59,74,241,252,220,20,0,0,0,0,0,171,252,243,108,0,0,0,0,0,0,0,109,252,252,114,0,0,0,0,60,238,252,184,0,0,0,0,0,0,0,0,60,245,252,225,0,0,0,0,101,252,252,66,0,0,0,0,0,0,0,0,0,186,252,225,0,0,0,0,226,252,217,31,0,0,0,0,0,0,0,0,0,186,252,239,56,0,0,51,240,253,123,0,0,0,0,0,0,0,0,0,0,187,253,253,107,0,0,107,252,252,53,0,0,0,0,0,0,0,0,0,0,186,252,252,106,0,0,107,252,252,53,0,0,0,0,0,0,0,0,0,0,186,252,242,67,0,0,73,244,252,53,0,0,0,0,0,0,0,0,0,57,242,252,225,0,0,0,0,226,252,53,0,0,0,0,0,0,0,0,22,186,252,252,120,0,0,0,0,226,252,165,14,0,0,0,0,0,0,20,117,252,252,222,24,0,0,0,0,205,252,252,165,13,0,0,0,0,17,189,252,252,243,108,0,0,0,0,0,84,248,252,252,188,160,153,98,161,199,252,252,245,108,0,0,0,0,0,0,0,90,211,248,252,252,252,252,253,252,247,196,78,0,0,0,0,0,0,0,0,0,0,89,140,252,252,252,253,126,75,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,93,151,151,22,0,0,47,237,69,0,0,0,0,0,0,0,0,0,13,212,254,254,254,205,23,51,186,254,187,0,0,0,0,0,0,0,0,0,174,254,254,247,247,254,168,244,254,254,129,0,0,0,0,0,0,0,0,89,247,254,139,71,220,254,254,254,254,239,22,0,0,0,0,0,0,0,35,248,253,134,4,53,254,254,254,254,254,234,0,0,0,0,0,0,0,24,209,255,166,0,32,153,254,254,199,250,254,204,0,0,0,0,0,0,0,91,254,250,42,85,221,254,254,77,86,253,254,81,0,0,0,0,0,0,0,188,254,199,118,254,254,242,109,2,157,254,203,9,0,0,0,0,0,0,0,188,254,254,254,254,250,116,0,0,193,254,176,0,0,0,0,0,0,0,0,166,254,254,251,177,56,0,0,0,193,254,113,0,0,0,0,0,0,0,0,17,157,254,116,0,0,0,0,17,217,254,73,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,42,254,224,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,254,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,254,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,254,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,254,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,253,194,5,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,153,254,255,237,88,0,0,0,0,0,0,0,0,0,0,0,0,34,198,243,215,106,23,23,13,0,0,0,0,0,0,0,0,0,0,0,104,240,214,88,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,240,119,25,0,0,0,0,0,43,25,0,0,0,0,0,0,0,0,45,245,138,0,0,0,0,0,0,130,254,254,0,0,0,0,0,0,0,0,57,249,234,55,0,0,0,0,81,242,156,23,0,0,0,0,0,0,0,0,0,92,224,236,91,3,0,43,237,156,0,0,0,0,0,0,0,0,0,0,0,0,32,169,254,90,9,184,203,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,237,170,228,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,216,248,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,224,249,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,219,253,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,185,55,254,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,179,42,64,240,31,0,0,0,0,0,0,0,0,0,0,0,0,0,5,193,38,0,147,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,104,0,26,239,137,0,0,0,0,0,0,0,0,0,0,0,0,0,121,241,34,0,187,199,17,0,0,0,0,0,0,0,0,0,0,0,0,17,254,73,22,147,241,60,0,0,0,0,0,0,0,0,0,0,0,0,0,51,254,128,209,196,67,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,43,148,253,209,183,148,131,25,22,0,0,0,0,0,0,0,0,0,96,232,252,227,252,252,252,252,253,226,161,0,0,0,0,0,0,0,0,8,226,252,252,253,252,235,252,252,253,252,231,0,0,0,0,0,0,0,0,28,239,252,252,216,110,14,84,128,253,252,231,0,0,0,0,0,0,0,0,0,83,68,59,18,0,0,0,45,253,252,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,96,253,254,253,127,0,0,0,0,0,0,0,0,0,0,0,0,68,190,221,252,252,253,252,168,28,0,0,0,0,0,0,0,0,0,0,0,245,252,252,252,252,253,252,252,239,232,22,6,0,0,0,0,0,0,0,0,253,252,252,252,252,190,237,252,252,252,253,63,0,0,0,0,0,0,0,0,209,252,252,182,59,0,111,244,252,252,253,186,9,0,0,0,0,0,0,0,36,211,62,0,0,0,0,0,109,253,255,253,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,142,253,252,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,253,252,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,126,0,0,0,0,0,126,192,43,43,22,0,0,0,0,0,55,192,255,253,109,0,0,0,0,43,127,252,253,252,221,190,190,191,190,190,232,252,253,189,5,0,0,0,0,11,21,161,253,252,252,252,252,253,252,252,252,252,223,40,0,0,0,0,0,0,0,35,145,237,252,252,252,253,252,252,252,252,35,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,120,239,239,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,236,234,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,235,254,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,254,227,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,200,254,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,140,254,222,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,254,251,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,254,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,254,129,14,151,178,178,32,0,0,0,0,0,0,0,0,0,0,0,83,252,236,90,210,254,254,254,219,33,0,0,0,0,0,0,0,0,0,0,207,254,251,240,255,181,159,201,254,107,0,0,0,0,0,0,0,0,0,82,252,254,254,236,114,6,0,11,250,214,0,0,0,0,0,0,0,0,0,90,254,254,248,147,0,0,0,0,250,225,0,0,0,0,0,0,0,0,0,90,254,251,47,0,0,0,0,81,253,211,0,0,0,0,0,0,0,0,0,90,254,249,0,0,0,0,85,247,254,107,0,0,0,0,0,0,0,0,0,90,254,249,0,0,0,87,243,254,215,30,0,0,0,0,0,0,0,0,0,61,245,253,135,103,202,242,254,254,30,0,0,0,0,0,0,0,0,0,0,0,124,254,254,254,254,254,217,46,1,0,0,0,0,0,0,0,0,0,0,0,8,133,254,254,171,100,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,131,211,202,84,0,0,0,0,0,0,0,0,0,0,0,0,0,32,151,232,254,254,254,249,81,0,0,0,0,0,0,0,0,0,0,0,58,245,237,158,74,46,146,255,122,0,0,0,0,0,0,0,0,0,1,54,251,220,16,0,0,0,110,254,122,0,0,0,0,0,0,0,0,0,49,254,198,14,0,0,0,0,110,254,122,0,0,0,0,0,0,0,0,0,235,252,71,0,0,0,0,0,119,254,87,0,0,0,0,0,0,0,0,0,240,168,0,0,0,0,0,8,221,235,21,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,102,254,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,246,218,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,214,250,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,220,254,128,0,0,0,0,0,0,0,7,9,9,0,0,0,0,0,26,212,254,253,182,147,102,170,182,182,182,182,237,254,254,0,0,0,0,0,166,254,254,254,254,254,249,222,222,222,219,141,141,141,141,0,0,0,0,0,123,210,135,102,48,48,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,200,255,0,0,0,0,0,0,0,0,0,0,0,0,1,11,11,77,111,155,253,253,0,0,0,0,0,0,0,0,0,0,0,64,147,253,253,253,253,253,245,153,0,0,0,0,0,0,0,0,7,115,157,253,245,233,188,174,253,247,162,0,0,0,0,0,0,0,0,68,174,253,225,159,47,0,40,227,253,144,0,0,0,0,0,0,0,3,128,251,243,114,16,0,0,19,210,253,128,7,0,0,0,0,0,0,0,21,253,243,74,0,0,0,38,228,253,130,8,0,0,0,0,0,0,0,0,21,253,228,11,0,0,79,245,244,85,5,0,0,0,0,0,0,0,0,0,13,224,253,211,101,132,253,252,83,0,0,0,0,0,0,0,0,0,0,0,0,33,200,253,253,253,234,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,226,253,253,253,212,41,0,0,0,0,0,0,0,0,0,0,0,0,42,198,253,205,131,193,242,231,25,0,0,0,0,0,0,0,0,0,0,69,241,253,209,63,0,0,121,253,39,0,0,0,0,0,0,0,0,0,18,229,253,245,50,0,0,0,132,253,106,0,0,0,0,0,0,0,0,0,65,254,253,47,0,0,0,55,248,254,51,0,0,0,0,0,0,0,0,0,135,253,169,7,0,0,30,222,253,211,12,0,0,0,0,0,0,0,0,63,247,235,6,0,0,89,218,253,221,15,0,0,0,0,0,0,0,0,0,111,253,159,0,47,162,250,253,181,13,0,0,0,0,0,0,0,0,0,0,111,253,241,213,249,253,229,95,4,0,0,0,0,0,0,0,0,0,0,0,28,179,253,253,163,82,25,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,170,253,253,186,0,0,0,0,0,0,0,0,0,0,0,0,12,184,240,247,251,252,252,249,119,0,0,0,0,0,0,0,0,0,0,15,180,252,252,253,252,252,252,252,246,71,0,0,0,0,0,0,0,0,60,178,252,252,252,173,172,201,252,252,252,225,78,0,0,0,0,0,0,18,204,252,252,248,115,0,0,20,221,252,252,252,93,0,0,0,0,0,17,176,252,252,246,118,0,0,0,20,221,252,252,252,93,0,0,0,0,0,102,252,252,245,120,0,0,0,0,115,252,252,252,252,93,0,0,0,0,74,238,252,252,198,0,0,0,0,68,243,252,252,252,248,83,0,0,0,0,226,252,252,249,75,0,0,0,77,191,252,252,252,252,134,0,0,0,0,0,226,252,252,227,42,0,78,133,253,252,252,252,252,252,79,0,0,0,0,0,228,253,253,253,253,253,253,253,255,253,253,253,253,253,80,0,0,0,0,0,170,252,252,252,252,252,252,252,253,207,185,252,252,252,79,0,0,0,0,0,10,168,252,252,252,252,247,158,97,15,94,252,252,252,79,0,0,0,0,0,0,13,39,67,172,88,37,0,0,0,94,252,252,252,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,252,252,252,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,252,252,252,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,252,252,252,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,252,252,252,79,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,102,102,82,0,0,0,0,0,0,0,0,0,0,0,0,21,173,253,214,253,254,253,254,253,92,10,0,0,0,0,0,0,0,41,163,223,253,252,233,151,151,232,253,252,253,91,0,0,0,0,0,0,0,203,254,253,244,162,0,0,0,0,21,203,254,213,21,0,0,0,0,0,0,81,192,151,40,0,0,0,0,0,0,20,253,252,102,0,0,0,0,0,0,0,0,41,41,0,0,0,0,0,0,0,254,253,234,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,252,233,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,252,162,0,0,0,0,0,11,51,152,152,113,71,0,0,0,0,11,173,254,172,0,0,0,0,0,82,213,252,253,252,253,252,163,0,0,0,173,252,253,50,0,0,0,0,113,253,254,213,102,61,132,253,254,91,113,193,254,253,82,0,0,0,0,0,233,252,172,10,0,0,10,172,253,252,253,252,213,50,0,0,0,0,0,0,254,253,21,41,51,132,152,233,254,253,254,172,0,0,0,0,0,0,0,0,253,252,223,243,253,252,253,252,253,252,253,172,0,0,0,0,0,0,0,0,173,253,255,253,224,162,82,0,0,41,234,253,254,253,153,71,52,51,52,0,10,50,50,50,20,0,0,0,0,0,30,91,151,151,253,252,253,252,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,164,249,254,255,254,219,135,20,0,0,0,0,0,0,0,0,0,0,41,220,253,243,236,211,243,253,253,217,87,0,0,0,0,0,0,0,0,18,209,253,162,25,0,0,26,133,247,253,161,4,0,0,0,0,0,0,0,116,253,198,6,0,0,0,0,30,240,253,236,28,0,0,0,0,0,0,6,212,253,101,0,0,0,0,3,156,253,253,56,0,0,0,0,0,0,0,33,253,253,32,0,0,0,18,142,253,253,202,7,0,0,0,0,0,0,0,33,253,226,15,0,0,83,180,253,253,253,130,0,0,0,0,0,0,0,0,33,253,248,113,66,166,252,254,253,253,244,44,0,0,0,0,0,0,0,0,3,133,253,253,253,253,253,227,208,253,170,0,0,0,0,0,0,0,0,0,0,15,131,171,171,147,90,5,125,253,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,230,254,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,253,243,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,253,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,253,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,253,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,241,253,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,254,239,9,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,198,198,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,255,255,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,255,255,255,226,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,170,255,255,255,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,255,255,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,255,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,255,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,255,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,255,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,255,255,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,255,255,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,255,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,255,255,29,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,121,220,255,254,254,254,185,254,254,141,89,0,0,0,0,0,0,0,146,245,253,253,253,253,253,253,254,253,253,253,250,213,34,0,0,0,0,40,237,253,253,253,253,253,253,253,254,253,253,253,253,253,80,0,0,0,0,149,253,253,253,253,253,253,253,253,254,253,253,253,253,253,205,30,0,0,0,241,253,253,253,203,165,53,53,124,53,53,53,222,253,253,253,199,0,0,0,241,253,253,253,106,54,20,29,0,0,23,54,222,253,253,253,226,0,0,0,149,253,253,253,253,253,203,216,174,175,207,253,253,253,253,253,245,73,0,0,40,223,253,253,253,253,253,253,253,254,253,253,253,253,253,253,236,39,0,0,0,40,223,253,253,253,253,253,253,254,253,253,253,253,253,253,219,0,0,0,0,0,38,154,253,253,253,253,253,254,253,253,253,253,253,232,44,0,0,0,0,0,0,0,0,93,134,134,134,134,185,254,254,254,254,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,229,253,253,253,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,253,253,233,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,253,253,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,253,253,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,253,253,211,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,253,253,253,80,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,254,253,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,223,253,252,243,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,253,183,0,193,253,102,0,0,0,0,0,0,0,0,0,0,0,0,0,132,252,102,0,71,252,102,0,0,0,0,0,0,0,0,0,0,0,0,0,132,253,123,0,21,223,123,0,0,0,0,0,0,0,0,0,0,0,0,0,51,252,203,0,0,203,243,122,0,0,0,0,0,0,0,0,0,0,0,0,21,223,203,0,11,213,254,233,41,0,0,0,0,0,0,0,0,0,0,0,0,122,243,122,213,252,233,91,0,0,0,0,0,0,0,0,0,0,0,0,0,82,254,253,254,253,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,253,171,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,254,253,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,243,233,232,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,253,41,183,254,50,0,0,0,0,0,0,0,0,0,0,0,0,0,82,253,171,0,102,253,50,0,0,0,0,0,0,0,0,0,0,0,0,0,163,254,50,0,0,254,50,0,0,0,0,0,0,0,0,0,0,0,0,0,162,253,91,0,41,253,50,0,0,0,0,0,0,0,0,0,0,0,0,0,41,255,172,21,0,255,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,252,203,61,253,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,223,255,253,255,50,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,117,255,254,254,255,254,255,123,11,0,0,0,0,0,0,0,0,0,21,144,234,191,180,103,103,103,205,254,111,0,0,0,0,0,0,0,0,0,85,254,147,0,0,0,0,0,7,217,249,61,0,0,0,0,0,0,0,0,44,239,182,0,0,0,0,0,0,42,236,217,9,0,0,0,0,0,0,0,0,34,41,0,0,0,0,0,0,0,211,254,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,254,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,254,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,254,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,254,151,0,0,0,0,0,4,45,45,17,0,0,0,0,0,0,0,0,120,254,73,0,0,0,0,60,195,254,254,201,101,4,0,0,0,0,0,0,172,254,62,0,0,0,28,211,246,135,58,175,254,137,0,0,0,0,0,4,221,233,14,0,0,0,171,253,109,0,0,20,207,241,98,0,0,0,0,120,254,129,0,0,0,42,245,130,0,0,0,0,20,205,232,47,0,0,22,239,241,34,0,0,0,149,206,2,0,0,0,0,0,36,242,238,43,0,208,254,104,0,0,0,0,152,232,23,0,0,0,0,0,0,72,223,246,232,253,223,16,0,0,0,0,137,254,86,0,0,0,0,0,0,0,45,254,254,191,67,0,0,0,0,0,12,192,217,109,27,18,0,7,43,128,226,253,198,5,0,0,0,0,0,0,0,34,181,251,254,233,192,206,254,254,237,118,0,0,0,0,0,0,0,0,0,0,0,60,110,164,189,170,148,76,17,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,176,253,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,253,249,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,220,239,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,237,219,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,254,250,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,241,254,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,208,253,196,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,241,253,205,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,236,254,196,15,0,0,0,0,0,0,31,13,0,0,0,0,0,0,39,237,253,145,20,0,0,0,0,74,177,177,247,176,0,0,0,0,0,0,147,253,110,17,0,0,0,0,174,252,253,253,253,209,0,0,0,0,0,128,245,154,1,0,0,0,148,243,252,253,253,253,252,142,0,0,0,0,0,205,198,0,0,0,51,166,255,253,253,253,253,181,170,0,0,0,0,0,35,200,81,0,0,74,216,253,254,253,253,253,253,113,38,0,0,0,0,0,201,126,0,0,69,245,253,253,254,253,253,233,60,5,0,0,0,0,0,0,210,245,155,155,245,253,253,253,210,199,99,4,0,0,0,0,0,0,0,0,210,253,253,253,253,253,253,253,0,29,0,0,0,0,0,0,0,0,0,0,119,201,253,253,253,253,90,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,65,132,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,169,252,252,197,76,21,0,0,0,0,0,0,0,0,0,0,0,0,0,102,252,252,252,253,252,238,157,157,157,100,111,37,0,0,0,0,0,0,0,205,252,252,148,84,152,204,236,252,252,252,252,252,0,0,0,0,0,0,18,216,252,252,11,0,0,0,48,129,163,192,145,72,0,0,0,0,0,0,73,252,252,169,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,252,252,123,85,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,252,252,252,252,235,138,0,0,0,0,0,0,0,0,0,0,0,0,0,84,252,252,252,252,253,238,42,0,0,0,0,0,0,0,0,0,0,0,0,4,110,86,11,184,253,252,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,253,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,252,237,48,0,0,0,0,0,0,37,33,0,0,0,0,0,0,0,0,132,252,252,84,0,0,0,0,0,0,253,244,144,0,0,0,0,0,0,0,132,252,252,84,0,0,0,0,0,0,167,252,242,89,0,0,0,0,0,58,219,252,243,64,0,0,0,0,0,0,32,135,252,241,90,0,0,28,125,250,253,245,97,0,0,0,0,0,0,0,0,17,220,252,241,170,85,206,252,252,209,95,0,0,0,0,0,0,0,0,0,0,40,220,252,252,252,252,252,103,17,0,0,0,0,0,0,0,0,0,0,0,0,16,110,227,252,210,34,1,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,145,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,254,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,254,230,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,254,254,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,190,254,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,244,232,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,254,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,254,199,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,254,254,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,254,254,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,236,254,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,254,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,254,119,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,233,254,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,254,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,254,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,255,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,254,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,202,251,99,0,0,0,0,0,1
