0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,141,186,216,254,217,171,127,27,0,0,0,0,0,0,0,0,0,0,0,156,253,253,250,233,234,242,253,217,35,0,0,0,0,0,0,0,0,0,0,109,174,107,66,0,0,50,253,253,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,253,253,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,244,253,185,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,255,254,213,53,0,0,0,0,0,0,0,0,0,0,0,0,0,7,88,244,254,228,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,253,253,183,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,247,253,253,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,253,253,253,99,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,128,204,254,255,254,254,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,39,61,144,253,232,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,253,253,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,228,253,201,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,253,222,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,194,255,249,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,175,253,254,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,169,253,253,78,12,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,183,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,254,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,254,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,254,129,0,0,0,0,0,0,0,0,0,0,51,175,69,0,0,0,0,116,254,129,0,0,0,0,0,0,0,0,0,39,233,254,151,0,0,0,0,116,254,79,0,0,0,0,0,0,0,0,0,76,254,192,4,0,0,0,0,116,254,30,0,0,0,0,0,0,0,0,0,76,254,169,0,0,0,0,0,210,254,30,0,0,0,0,0,0,0,0,0,76,254,169,0,0,0,0,0,215,254,30,0,0,0,0,0,0,0,0,0,76,254,220,9,0,0,41,98,254,254,30,0,0,0,0,0,0,0,0,0,15,233,254,129,205,205,243,253,254,198,6,0,0,0,0,0,0,0,0,0,0,107,254,254,254,136,56,160,254,184,0,0,0,0,0,0,0,0,0,0,0,5,73,45,40,1,0,160,254,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,223,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,254,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,254,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,254,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,254,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,254,222,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,166,253,253,126,0,0,0,0,0,0,0,0,0,0,0,120,169,131,107,216,252,252,252,244,131,0,0,0,0,0,0,0,0,0,38,253,252,252,252,253,252,186,155,253,240,81,0,0,0,0,0,0,0,0,163,253,252,252,252,190,115,6,13,153,252,168,0,0,0,0,0,0,0,60,241,255,253,244,75,0,0,0,0,79,253,253,0,0,0,0,0,0,38,234,252,253,214,56,0,0,0,0,0,16,215,252,0,0,0,0,0,10,172,252,252,206,81,0,0,0,0,0,0,29,252,252,0,0,0,0,0,128,252,252,202,63,0,0,0,0,0,0,0,128,252,252,0,0,0,0,63,254,253,244,25,0,0,0,0,0,0,0,13,204,253,106,0,0,0,0,188,253,252,142,0,0,0,0,0,0,0,0,188,253,214,19,0,0,0,0,225,253,233,37,0,0,0,0,0,0,19,123,246,194,43,0,0,0,0,76,249,253,96,0,0,0,0,0,0,0,107,252,252,63,0,0,0,0,7,204,253,226,38,0,0,0,0,0,13,154,253,253,78,0,0,0,0,0,57,252,252,113,0,0,0,0,0,19,194,253,240,109,9,0,0,0,0,0,95,252,252,76,0,0,0,0,82,215,252,206,81,0,0,0,0,0,0,13,206,252,202,0,0,0,0,176,243,252,202,63,0,0,0,0,0,0,0,29,253,253,78,0,19,66,241,254,247,187,13,0,0,0,0,0,0,0,0,29,252,252,78,120,225,252,252,247,103,0,0,0,0,0,0,0,0,0,0,19,224,252,252,253,252,252,177,50,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,42,119,163,228,149,0,0,0,0,0,0,0,0,0,0,0,0,4,120,204,245,253,253,233,110,0,0,0,0,0,0,0,0,0,0,0,6,181,253,254,219,138,127,81,0,0,0,0,0,0,0,0,0,0,0,0,82,253,246,87,4,0,0,0,0,0,0,0,0,0,0,0,7,124,0,0,217,253,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,254,254,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,43,253,253,85,0,0,30,177,175,0,0,0,0,0,0,0,0,0,0,0,6,207,253,146,3,64,213,253,181,0,0,0,0,0,0,0,0,0,0,0,0,154,253,254,170,226,251,202,39,0,0,0,0,0,0,0,0,0,0,0,0,19,253,254,253,253,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,228,255,238,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,224,253,254,210,8,0,0,0,0,0,0,0,0,0,0,0,0,0,170,248,250,216,254,253,49,0,0,0,0,0,0,0,0,0,0,0,0,64,249,231,69,0,254,253,127,0,0,0,0,0,0,0,0,0,0,0,0,228,253,62,0,0,254,253,127,0,0,0,0,0,0,0,0,0,0,0,27,255,199,0,0,0,255,254,127,0,0,0,0,0,0,0,0,0,0,0,91,254,229,21,0,20,254,253,42,0,0,0,0,0,0,0,0,0,0,0,46,254,253,177,128,204,254,160,5,0,0,0,0,0,0,0,0,0,0,0,0,176,253,253,253,253,248,68,0,0,0,0,0,0,0,0,0,0,0,0,0,21,156,207,246,129,52,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,113,0,0,0,0,0,0,101,113,113,113,176,174,253,0,0,0,0,176,243,252,226,100,85,101,225,226,249,252,252,252,253,252,252,0,0,0,19,209,252,252,253,252,252,252,252,253,252,252,252,252,253,201,118,0,0,0,101,252,252,252,253,252,252,252,252,253,252,245,223,145,84,9,0,0,0,0,225,252,252,252,253,252,252,252,252,253,127,87,0,0,0,0,0,0,0,0,226,253,253,253,192,253,253,240,63,0,0,0,0,0,0,0,0,0,0,101,249,252,252,252,97,161,136,24,0,0,0,0,0,0,0,0,0,0,0,113,252,252,252,252,253,203,197,103,25,0,0,0,0,0,0,0,0,0,0,101,249,252,252,252,253,252,252,252,205,169,44,7,0,0,0,0,0,0,0,0,225,252,252,252,253,252,252,252,252,253,252,133,0,0,0,0,0,0,0,0,0,111,140,140,141,178,253,253,253,255,253,253,146,0,0,0,0,0,0,0,0,0,0,0,0,9,59,167,214,253,252,252,249,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,119,246,252,252,112,0,0,0,0,0,0,0,7,29,13,0,0,0,0,0,0,130,252,252,128,0,0,0,0,0,0,0,57,252,189,0,0,0,0,0,0,163,252,252,252,0,0,0,0,0,0,0,57,253,253,63,0,0,0,63,176,253,253,253,253,0,0,0,0,0,0,0,38,224,252,241,225,225,225,240,253,252,252,252,127,0,0,0,0,0,0,0,0,53,227,253,252,252,252,252,253,252,252,245,87,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,212,253,253,201,139,65,17,19,76,64,0,0,0,0,0,0,0,0,0,45,252,252,252,252,253,252,227,236,252,203,59,0,0,0,0,0,0,0,0,170,252,252,252,252,253,252,252,252,252,247,67,0,0,0,0,0,0,0,95,253,252,252,252,210,253,252,252,252,252,135,0,0,0,0,0,0,0,0,168,253,252,252,116,12,23,169,252,252,252,63,0,0,0,0,0,0,0,62,243,255,253,152,21,0,0,162,253,253,128,0,0,0,0,0,0,0,0,207,252,253,202,25,0,0,36,219,252,252,22,0,0,0,0,0,0,0,0,99,183,173,25,0,0,0,222,252,252,153,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,253,252,195,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,253,252,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,243,255,218,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,252,253,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,240,252,236,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,252,252,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,246,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,253,253,253,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,252,252,193,8,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,9,208,254,254,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,254,254,122,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,239,254,186,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,254,248,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,245,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,254,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,235,254,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,254,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,254,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,245,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,254,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,240,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,252,213,0,0,0,81,139,139,206,76,0,0,0,0,0,0,0,0,0,70,254,138,0,7,158,245,254,254,254,180,0,0,0,0,0,0,0,0,0,70,254,138,0,204,203,86,69,69,237,230,0,0,0,0,0,0,0,0,0,26,240,246,196,236,17,0,0,45,238,114,0,0,0,0,0,0,0,0,0,0,130,254,254,151,9,55,172,246,211,21,0,0,0,0,0,0,0,0,0,0,26,224,254,242,216,254,237,80,21,0,0,0,0,0,0,0,0,0,0,0,0,40,229,255,203,86,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,230,253,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,246,247,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,244,252,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,252,252,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,222,253,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,252,252,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,186,252,185,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,252,252,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,252,189,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,253,173,0,0,0,15,24,24,3,0,0,0,0,0,0,0,0,0,0,253,244,56,17,151,110,219,252,252,96,0,0,0,0,0,0,0,0,0,0,253,219,101,209,252,184,162,152,240,137,0,0,0,0,0,0,0,0,0,95,253,252,252,218,108,0,0,0,207,189,0,0,0,0,0,0,0,0,0,116,253,252,221,35,0,0,0,32,228,137,0,0,0,0,0,0,0,0,0,116,255,228,32,0,0,0,5,138,253,137,0,0,0,0,0,0,0,0,0,116,253,236,65,0,0,0,68,252,252,117,0,0,0,0,0,0,0,0,0,116,253,252,202,70,70,132,228,252,153,6,0,0,0,0,0,0,0,0,0,21,161,219,252,252,252,253,252,185,29,0,0,0,0,0,0,0,0,0,0,0,0,15,54,179,252,190,117,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,216,253,153,141,141,141,141,141,141,141,141,76,0,0,0,0,0,0,0,141,252,252,252,253,252,252,252,253,252,252,252,244,56,0,0,0,0,0,0,94,224,252,252,253,252,252,252,253,233,196,252,253,171,0,0,0,0,0,0,0,19,28,28,91,65,28,28,28,22,10,228,253,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,255,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,95,243,253,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,252,252,253,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,243,252,252,228,9,0,0,0,0,0,0,0,0,0,0,0,7,117,191,254,253,253,228,51,0,0,0,0,0,0,0,0,0,0,0,120,187,252,252,253,252,208,22,0,0,0,0,0,0,0,0,0,0,0,126,253,252,252,252,244,93,13,0,0,0,0,0,0,0,0,0,0,26,150,249,253,252,252,151,25,0,0,0,0,0,0,0,0,0,0,0,41,166,253,253,254,228,44,0,0,0,0,0,0,0,0,0,0,0,19,157,253,252,252,252,253,139,56,0,0,0,0,0,0,0,0,0,0,0,172,252,253,252,252,252,253,140,19,0,0,0,0,0,0,0,0,0,0,51,246,252,253,252,252,252,253,252,231,225,101,0,0,0,0,0,0,0,0,57,253,253,254,253,253,253,254,253,253,253,254,228,44,13,0,0,0,0,0,19,171,246,253,214,196,145,197,196,196,246,253,252,224,206,0,0,0,0,0,0,0,50,56,19,0,0,0,0,0,50,119,224,252,252,0,0,0,0,2
0,0,0,0,17,118,138,139,159,253,201,253,191,138,138,44,3,0,0,0,0,0,0,104,228,252,252,253,252,252,252,252,253,252,252,252,169,22,0,0,0,0,11,203,233,183,183,184,183,183,183,183,222,252,252,252,252,199,0,0,0,0,0,103,64,0,0,0,0,0,0,0,25,45,77,236,252,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,228,252,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,222,253,253,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,136,252,252,231,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,252,252,227,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,253,252,252,66,0,0,0,0,0,0,0,0,0,0,0,0,0,32,157,250,253,231,106,4,0,0,0,0,0,0,0,0,0,0,0,3,97,222,253,253,231,95,0,0,0,0,0,0,0,0,0,0,0,0,22,170,252,252,252,157,42,0,0,0,0,0,0,0,0,0,0,0,0,26,205,253,252,233,141,6,0,0,0,0,0,0,0,0,0,0,0,0,26,203,252,253,235,64,0,0,0,0,0,0,0,0,0,0,0,0,0,22,205,252,252,243,60,0,0,0,0,0,0,0,0,64,136,230,0,0,24,253,253,253,180,0,0,0,0,0,3,24,24,24,181,255,253,205,0,0,45,252,252,193,8,0,0,0,17,99,170,252,252,252,252,228,185,25,0,0,107,252,252,227,184,185,184,184,209,252,253,252,252,227,130,32,0,0,0,0,15,219,252,252,252,253,252,252,252,252,203,139,45,29,0,0,0,0,0,0,0,36,137,232,252,253,252,168,137,85,11,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,125,253,98,73,73,73,73,73,73,73,73,73,10,0,0,0,0,21,144,221,253,251,251,251,251,253,251,251,251,251,253,251,35,0,0,0,0,166,251,251,253,251,246,215,215,227,251,251,251,251,253,251,35,0,0,0,0,21,142,220,143,142,123,0,0,42,142,158,251,251,253,188,20,0,0,0,0,0,0,51,0,0,0,0,0,0,0,37,251,251,253,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,228,253,253,234,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,251,251,251,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,160,251,251,251,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,251,251,251,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,251,251,173,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,255,253,242,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,253,251,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,241,253,251,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,170,251,253,188,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,251,251,253,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,253,253,255,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,251,251,253,107,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,154,255,240,118,60,0,0,0,0,0,0,0,0,0,21,116,151,97,231,251,253,253,253,253,244,64,0,0,0,0,0,0,0,0,56,253,253,253,253,253,253,253,253,253,253,237,70,0,0,0,0,0,0,0,86,253,253,253,253,253,253,213,198,229,253,253,233,71,0,0,0,0,0,0,100,253,253,253,253,253,188,22,0,144,253,253,253,191,0,0,0,0,0,0,53,249,253,253,253,192,19,0,17,209,253,253,253,191,0,0,0,0,0,0,0,84,129,253,196,13,0,0,28,253,253,253,253,191,0,0,0,0,0,0,0,0,1,6,4,0,0,0,162,253,253,253,253,131,0,0,0,0,0,0,0,0,0,0,0,0,0,92,244,253,253,253,253,54,0,0,0,0,0,0,0,0,0,0,0,0,0,186,253,253,253,253,148,10,0,0,0,0,0,0,0,0,0,0,0,0,14,198,253,253,253,253,34,0,0,0,0,0,0,0,0,0,0,0,0,10,89,253,253,253,253,186,12,0,0,0,0,0,0,0,0,0,0,0,0,94,253,253,253,253,250,72,0,0,0,0,0,0,0,0,0,0,0,0,0,227,253,253,253,253,129,0,0,0,0,0,0,0,0,0,0,0,0,0,235,252,253,253,253,247,7,0,0,0,0,0,0,0,0,0,0,0,0,0,248,253,253,253,253,201,0,0,0,0,0,0,0,0,0,0,0,0,0,33,249,253,253,253,231,24,0,0,0,0,0,0,0,0,0,0,0,0,0,130,253,253,253,253,128,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,129,140,59,0,0,3,63,63,38,0,0,0,0,0,0,0,0,0,105,248,254,254,246,126,214,222,254,254,239,100,15,0,0,0,0,0,0,99,251,254,158,173,254,254,254,254,254,219,254,254,195,0,0,0,0,0,28,199,242,73,51,247,228,130,11,4,4,3,44,233,253,0,0,0,0,6,205,254,110,0,82,254,98,0,0,0,0,0,0,82,254,0,0,0,0,159,254,158,3,0,54,216,117,0,0,0,0,0,0,19,164,0,0,0,109,253,239,30,0,0,0,24,23,0,0,0,0,0,0,0,129,0,0,25,242,254,107,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,60,254,182,12,0,0,0,0,0,0,0,0,0,0,0,0,48,245,0,12,185,254,9,0,0,0,0,0,0,0,0,0,0,0,0,1,139,247,0,63,254,214,3,0,0,0,0,0,0,0,0,0,0,0,0,89,254,214,0,128,254,98,0,0,0,0,0,0,0,0,0,0,0,0,56,235,233,51,0,211,238,30,0,0,0,0,0,0,0,0,0,0,0,57,236,253,119,0,0,254,225,0,0,0,0,0,0,0,0,0,0,2,90,236,252,130,0,0,0,254,225,0,0,0,0,0,0,0,0,0,50,176,254,254,125,0,0,0,0,255,229,11,0,0,0,0,0,0,22,86,246,254,237,88,3,0,0,0,0,178,254,177,4,0,4,62,102,132,229,254,221,136,34,0,0,0,0,0,0,23,207,254,199,163,228,254,254,254,241,144,29,0,0,0,0,0,0,0,0,0,25,195,253,254,229,220,176,94,23,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,19,168,205,243,210,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,175,253,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,179,255,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,252,253,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,197,240,252,244,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,252,252,252,75,0,0,0,0,0,0,0,0,0,0,0,0,19,154,253,254,253,194,63,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,252,222,121,19,0,0,0,0,0,0,0,0,0,0,0,0,0,198,234,252,214,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,253,227,103,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,253,214,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,209,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,110,252,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,166,177,3,0,0,0,0,51,0,0,51,0,0,0,0,0,0,0,0,0,170,216,28,4,10,48,241,41,60,10,117,192,84,51,38,13,0,0,0,0,82,240,215,79,122,97,252,159,178,197,215,166,196,206,243,194,44,0,0,0,0,159,252,253,252,177,252,223,177,168,168,216,214,214,240,253,240,81,0,0,0,10,28,153,177,139,139,28,9,0,0,16,15,28,78,153,252,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,233,254,253,214,10,0,0,0,0,0,0,0,0,0,0,0,0,21,183,253,252,253,252,253,91,0,0,0,0,0,0,0,0,0,0,0,21,173,253,254,253,203,243,254,213,132,10,0,0,0,0,0,0,0,0,0,102,253,252,233,70,0,203,253,252,253,212,41,0,0,0,0,0,0,0,11,213,255,253,0,0,0,142,254,253,254,253,41,0,0,0,0,0,0,0,51,252,253,171,0,0,0,61,213,252,253,171,0,0,0,0,0,0,0,0,52,253,254,151,0,0,0,21,214,253,254,213,0,0,0,0,0,0,0,0,51,252,253,192,0,0,123,223,253,252,253,252,82,0,0,0,0,0,0,0,0,183,254,253,152,233,254,253,244,162,254,253,173,10,0,0,0,0,0,0,0,61,253,252,253,252,253,212,81,0,172,252,253,91,0,0,0,0,0,0,0,0,82,203,203,203,82,0,0,0,21,223,254,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,253,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,254,253,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,253,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,252,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,253,204,0,0,0,0,0,0,0,0,0,0,0,102,102,102,102,203,203,253,252,203,0,0,0,0,0,0,0,0,0,0,204,255,253,255,253,255,253,255,233,82,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,30,76,132,167,253,253,253,138,255,253,161,10,0,0,0,0,0,0,0,145,252,252,252,252,252,252,252,252,253,252,252,208,7,0,0,0,0,0,0,145,252,252,252,242,216,216,216,216,217,237,252,252,72,0,0,0,0,0,0,118,204,204,118,60,0,0,0,0,0,65,252,252,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,206,252,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,252,252,72,0,0,0,0,0,0,0,0,0,0,0,0,0,77,85,206,232,252,252,189,20,0,0,0,0,0,0,0,0,0,0,33,200,249,252,253,252,252,252,252,191,19,0,0,0,0,0,0,0,0,66,237,252,252,252,253,252,252,252,252,252,193,16,0,0,0,0,0,0,0,73,252,252,252,252,253,183,57,11,40,224,252,93,0,0,0,0,0,0,0,73,253,253,253,253,179,52,0,0,0,130,253,253,24,0,0,0,0,0,0,31,108,211,228,113,0,0,0,0,0,73,252,252,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,252,252,81,0,0,0,0,0,0,0,0,42,28,0,0,0,0,0,0,73,252,252,23,0,0,0,0,0,0,0,90,242,143,0,0,0,0,0,0,73,252,252,23,0,0,0,0,0,0,0,205,252,175,4,0,0,0,0,0,108,252,224,17,0,0,0,0,0,0,0,108,252,252,207,0,0,0,0,90,241,252,58,0,0,0,0,0,0,0,0,12,176,252,252,218,148,115,217,242,252,252,36,0,0,0,0,0,0,0,0,0,9,122,252,253,252,252,252,252,252,124,4,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,92,254,218,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,224,254,201,7,0,0,0,0,0,0,0,0,0,0,0,0,0,11,178,253,254,230,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,254,254,250,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,246,254,254,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,220,254,251,107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,111,254,254,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,254,254,190,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,246,254,208,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,254,246,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,232,254,140,0,74,15,0,0,0,0,0,0,0,0,0,0,0,0,0,114,254,234,150,236,254,240,236,183,46,0,0,0,0,0,0,0,0,0,0,121,254,254,254,254,254,254,254,254,229,36,0,0,0,0,0,0,0,0,0,121,254,254,254,254,186,182,204,254,254,149,0,0,0,0,0,0,0,0,0,121,254,152,215,120,7,17,177,254,253,119,0,0,0,0,0,0,0,0,0,83,254,96,10,2,60,204,254,254,168,0,0,0,0,0,0,0,0,0,0,18,236,181,112,193,254,254,254,201,19,0,0,0,0,0,0,0,0,0,0,0,134,254,254,254,254,240,127,13,0,0,0,0,0,0,0,0,0,0,0,0,22,138,254,223,140,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
