0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,148,148,148,156,253,253,254,253,245,148,148,43,11,0,0,0,0,0,0,252,252,168,168,168,168,168,125,168,168,189,252,253,205,51,0,0,0,0,0,56,21,0,0,0,0,0,0,0,0,6,21,100,247,180,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,252,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,252,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,201,241,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,252,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,252,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,252,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,182,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,255,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,255,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,253,63,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,14,91,150,234,254,189,6,0,0,0,0,0,0,0,0,0,0,0,14,112,245,253,254,253,253,253,85,0,0,0,0,0,0,0,0,0,0,108,227,253,241,205,97,82,190,253,238,15,0,0,0,0,0,0,0,0,115,254,253,221,93,0,0,0,83,253,253,80,0,0,0,0,0,0,0,0,233,254,233,23,0,0,0,0,98,253,253,80,0,0,0,0,0,0,0,0,239,255,142,0,0,0,0,0,157,254,219,0,0,0,0,0,0,0,0,0,238,254,225,175,67,32,32,102,241,253,85,0,0,0,0,0,0,0,0,0,119,254,253,253,253,253,254,253,253,146,3,0,0,0,0,0,0,0,0,0,0,90,253,253,253,253,254,253,166,4,0,0,0,0,0,0,0,0,0,0,0,170,253,253,253,253,254,183,161,10,0,0,0,0,0,0,0,0,0,0,30,255,254,236,95,0,60,180,175,164,11,0,0,0,0,0,0,0,0,0,174,254,243,211,4,0,0,63,222,253,189,0,0,0,0,0,0,0,0,12,241,246,52,160,135,0,0,0,79,232,253,65,0,0,0,0,0,0,0,109,253,168,0,6,24,0,0,0,0,142,253,144,0,0,0,0,0,0,0,119,253,208,0,0,0,0,0,0,0,142,253,238,0,0,0,0,0,0,0,60,253,245,59,0,0,0,0,0,0,94,254,245,24,0,0,0,0,0,0,0,228,254,245,111,4,0,0,0,0,142,253,247,36,0,0,0,0,0,0,0,55,239,253,253,192,103,48,48,88,223,253,183,0,0,0,0,0,0,0,0,0,32,197,253,253,253,254,253,253,253,188,35,0,0,0,0,0,0,0,0,0,0,2,55,139,223,254,253,238,154,36,0,0,0,0,8
0,0,0,0,0,0,0,0,125,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,253,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,253,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,253,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,245,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,208,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,254,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,254,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,255,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,254,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,254,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,254,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,254,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,177,224,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,199,115,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,38,132,131,131,131,131,90,38,38,6,0,0,0,0,7,10,87,134,197,224,253,248,243,243,243,243,243,247,245,195,31,0,12,148,225,253,253,253,253,171,84,32,0,0,0,0,0,32,36,239,221,13,182,253,253,209,112,143,234,233,107,0,0,0,0,0,0,16,128,253,183,177,253,161,47,21,0,0,49,187,253,183,13,0,0,0,2,132,253,233,36,107,168,37,0,0,0,0,0,9,175,254,172,19,0,0,117,253,213,39,0,0,0,0,0,0,0,0,0,0,4,128,247,134,85,203,247,99,7,0,0,0,0,0,0,0,0,0,0,0,0,0,180,253,253,247,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,253,253,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,255,254,254,254,113,0,0,0,0,0,0,0,0,0,0,0,0,9,94,246,244,131,127,253,112,0,0,0,0,0,0,0,0,0,0,0,4,99,252,208,42,0,10,253,112,0,0,0,0,0,0,0,0,0,0,0,85,253,196,0,0,0,10,253,112,0,0,0,0,0,0,0,0,0,0,0,85,253,44,0,0,0,80,253,60,0,0,0,0,0,0,0,0,0,0,0,85,253,37,0,0,31,222,212,10,0,0,0,0,0,0,0,0,0,0,0,57,250,134,32,86,234,218,56,0,0,0,0,0,0,0,0,0,0,0,0,0,86,222,247,239,147,26,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,51,165,255,153,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,239,253,253,253,226,0,0,0,0,0,0,0,0,0,0,0,0,0,128,234,253,253,191,192,249,132,0,0,0,0,0,0,0,0,0,0,0,27,229,253,229,75,12,49,253,248,29,0,0,0,0,0,0,0,0,0,0,128,253,253,125,13,7,49,253,253,129,0,0,0,0,0,0,0,0,0,0,172,253,253,153,187,170,171,253,253,123,0,0,0,0,0,0,0,0,0,0,172,253,253,253,253,218,147,253,246,0,0,0,0,0,0,0,0,0,0,0,98,149,253,205,95,5,109,253,246,0,0,0,0,0,0,0,0,0,0,0,0,2,27,15,0,0,186,253,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,253,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,49,160,235,253,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,253,253,253,253,125,15,0,0,0,0,0,0,0,0,0,0,0,1,79,251,253,253,253,253,253,200,8,0,0,0,0,0,0,0,0,0,0,82,253,199,129,230,253,253,253,253,13,0,0,0,0,0,0,0,0,0,89,248,253,143,141,251,233,76,209,253,143,0,0,0,0,0,0,0,0,0,172,253,253,60,235,253,205,0,100,253,183,11,0,0,0,0,0,0,0,0,172,253,253,149,253,253,97,0,2,122,135,8,0,0,0,0,0,0,0,0,172,253,253,253,253,108,20,0,0,0,0,0,0,0,0,0,0,0,0,0,172,253,253,244,184,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,253,253,69,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,0,0,0,0,0,74,188,254,254,140,11,0,0,0,0,0,0,0,0,0,0,0,0,0,97,236,253,253,229,254,202,18,0,0,0,0,0,0,0,0,0,0,0,74,232,254,196,51,15,193,253,182,19,137,74,0,0,0,0,0,0,0,13,196,253,163,5,0,0,8,104,249,240,254,208,0,0,0,0,0,0,0,94,254,248,25,0,0,0,0,0,167,254,255,130,0,0,0,0,0,0,0,118,253,175,0,0,0,0,0,43,244,253,202,14,0,0,0,0,0,0,0,118,253,193,0,0,0,0,35,232,253,235,48,0,0,0,0,0,0,0,0,94,253,253,73,0,0,97,242,253,235,49,0,0,0,0,0,0,0,0,0,0,150,252,255,254,254,254,255,251,108,0,0,0,0,0,0,0,0,0,0,0,0,127,214,232,253,253,254,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,253,253,195,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,253,253,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,254,254,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,236,253,214,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,254,253,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,246,254,144,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,254,247,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,244,253,162,0,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,74,253,253,254,253,223,85,0,0,0,0,0,0,0,0,0,0,0,0,10,237,253,253,254,253,253,121,0,0,0,0,0,0,0,0,0,0,0,0,175,253,253,234,235,253,253,227,0,0,0,0,0,0,0,0,0,0,0,20,237,253,178,12,12,179,253,231,0,0,0,0,0,0,0,0,0,0,0,58,246,253,66,0,0,106,253,231,0,0,0,0,0,0,0,0,0,0,0,0,174,204,6,0,16,214,253,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,253,253,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,197,253,253,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,221,254,253,119,2,0,0,0,0,0,0,0,0,0,0,0,0,0,21,197,254,251,192,19,0,0,0,0,0,0,0,0,0,0,0,0,0,37,224,253,253,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,231,253,253,210,19,0,0,0,0,0,0,0,0,0,0,0,0,0,15,199,253,253,203,69,0,0,0,0,0,0,0,0,0,0,0,0,0,5,185,253,253,200,23,0,0,0,0,30,56,56,78,0,0,0,0,0,0,148,253,253,210,110,89,137,200,199,199,228,253,253,219,0,0,0,0,0,5,244,253,253,244,253,253,253,254,253,253,253,253,253,242,0,0,0,0,0,83,252,253,253,253,253,253,253,255,253,253,253,253,253,155,0,0,0,0,0,0,243,253,253,253,253,253,253,254,253,220,213,176,137,6,0,0,0,0,0,0,147,181,191,143,143,61,33,33,33,19,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,135,147,147,147,147,147,147,122,39,2,0,0,0,0,0,93,185,185,185,207,254,254,254,254,254,254,254,254,254,43,0,0,0,0,0,253,254,254,254,253,198,140,140,140,140,140,196,253,254,119,0,0,0,0,0,128,254,233,103,70,0,0,0,0,0,0,4,183,254,101,0,0,0,0,0,26,232,140,0,0,0,0,0,0,0,0,57,254,254,10,0,0,0,0,0,0,185,238,5,0,0,0,0,0,0,0,135,254,166,2,0,0,0,0,0,0,185,254,103,0,0,0,0,0,0,18,242,243,81,0,0,0,0,0,0,0,185,254,103,0,0,0,0,0,0,129,254,195,0,0,0,0,0,0,0,0,185,243,9,0,0,0,0,0,0,201,254,141,0,0,0,0,0,0,0,0,145,111,0,0,49,21,0,0,35,235,217,31,0,0,0,0,7,55,0,0,0,0,0,65,249,221,47,0,95,254,125,0,0,0,0,78,114,254,0,0,0,0,0,75,252,254,243,146,249,254,191,130,219,239,239,252,252,233,0,0,0,0,0,0,175,232,254,254,254,254,254,254,254,254,239,150,76,0,0,0,0,0,0,0,0,30,131,163,254,254,204,156,69,48,36,0,0,0,0,0,0,0,0,0,0,0,0,17,254,254,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,255,191,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,254,199,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,254,254,219,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,140,125,125,125,225,254,160,125,125,125,112,0,0,0,0,0,0,0,49,237,253,253,253,253,223,163,229,157,253,253,253,161,0,0,0,0,0,0,105,253,253,216,103,12,9,3,10,3,50,253,253,176,0,0,0,0,0,0,105,253,253,168,0,0,0,0,0,0,40,253,242,61,0,0,0,0,0,0,105,253,253,168,0,0,0,0,0,0,40,253,227,0,0,0,0,0,0,0,151,253,253,55,0,0,0,0,0,0,153,253,227,0,0,0,0,0,0,0,235,253,132,6,0,0,0,0,0,0,169,253,227,0,0,0,0,0,0,0,42,45,6,0,0,0,0,0,0,38,239,253,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,253,253,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,253,245,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,253,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,156,253,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,253,253,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,253,253,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,253,253,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,253,253,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,253,253,91,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,254,223,97,3,13,24,24,24,3,0,0,0,0,0,0,0,0,0,0,254,253,253,253,170,213,253,253,253,170,43,0,0,0,0,0,0,0,0,0,254,253,181,241,253,216,184,184,241,253,248,164,19,0,0,0,0,0,0,0,212,253,209,225,64,21,0,0,38,46,170,253,111,0,0,0,0,0,0,0,87,253,222,43,2,0,0,0,0,0,13,212,247,42,0,0,0,0,0,0,11,204,254,212,13,0,0,0,0,0,0,163,254,46,0,0,0,0,0,0,0,80,241,253,23,0,0,0,0,0,5,178,253,46,0,0,0,0,0,0,0,0,153,253,138,0,0,0,0,0,87,253,171,13,0,0,0,0,0,0,0,0,70,253,253,96,0,0,0,137,254,236,44,0,0,0,0,0,0,0,0,0,7,212,253,116,0,85,211,251,233,19,0,0,0,0,0,0,0,0,0,0,0,85,252,245,213,254,246,178,53,0,0,0,0,0,0,0,0,0,0,0,0,17,235,254,245,175,59,0,0,0,0,0,0,0,0,0,0,0,0,13,102,210,253,254,175,0,0,0,0,0,0,0,0,0,0,0,0,0,51,175,253,219,245,254,92,0,0,0,0,0,0,0,0,0,0,0,0,53,244,232,107,14,231,233,8,0,0,0,0,0,0,0,0,0,0,0,9,234,222,42,7,66,244,169,0,0,0,0,0,0,0,0,0,0,0,66,195,158,0,9,104,253,232,95,0,0,0,0,0,0,0,0,0,0,13,204,228,48,70,156,253,228,48,0,0,0,0,0,0,0,0,0,0,0,141,253,194,219,254,236,129,29,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,59,241,255,251,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,240,249,108,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,223,234,50,100,252,168,10,0,0,0,0,0,0,0,0,0,0,0,0,127,251,66,0,0,125,252,118,0,0,0,0,0,0,0,0,0,0,0,3,205,147,0,0,0,0,191,237,15,0,0,0,0,0,0,0,0,0,0,66,254,50,0,0,0,0,177,206,5,0,0,0,0,0,0,0,0,0,0,149,228,12,0,0,0,34,238,181,0,0,0,0,0,0,0,0,0,0,0,196,220,0,0,0,24,218,246,39,0,0,0,0,0,0,0,0,0,0,0,196,220,0,0,7,190,246,85,0,0,0,0,0,0,0,0,0,0,0,0,182,237,25,0,155,245,85,0,0,0,0,0,0,0,0,0,0,0,0,0,71,254,108,93,247,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,191,248,247,127,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,254,226,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,230,206,243,172,9,0,0,0,0,0,0,0,0,0,0,0,0,0,7,202,214,21,103,244,189,40,0,0,0,0,0,0,0,0,0,0,0,0,151,254,61,0,0,103,244,225,39,0,0,0,0,0,0,0,0,0,0,13,229,125,4,0,0,0,31,234,226,15,0,0,0,0,0,0,0,0,0,15,235,143,16,0,0,0,0,166,254,25,0,0,0,0,0,0,0,0,0,0,105,236,237,150,80,95,135,242,190,9,0,0,0,0,0,0,0,0,0,0,0,13,126,170,239,254,237,126,11,0,0,0,0,0,8
229,223,239,236,228,228,229,230,219,227,229,201,220,242,204,245,231,229,240,242,218,222,246,223,222,234,235,212,252,234,213,207,250,225,223,227,220,227,229,228,218,229,203,249,249,222,237,230,236,249,228,205,253,212,224,233,221,252,211,213,244,210,218,251,249,241,241,247,203,249,247,223,232,216,228,249,254,235,204,232,221,208,242,217,201,210,238,231,242,214,224,212,211,237,234,246,201,254,224,211,222,237,218,206,219,244,233,228,234,218,235,234,216,214,212,214,214,236,233,253,214,244,219,214,205,250,241,240,242,238,211,221,234,237,225,251,213,243,227,254,219,222,248,244,214,248,224,224,254,236,237,216,253,254,211,252,217,229,230,213,246,235,248,214,202,219,211,220,230,223,239,237,219,211,231,253,214,212,244,231,241,220,251,252,213,226,211,223,201,247,248,252,226,233,204,241,233,234,222,214,210,253,225,249,242,235,222,232,252,206,242,253,207,225,220,224,212,217,201,248,253,213,217,211,246,244,254,206,234,216,203,232,214,206,253,206,206,216,222,209,205,221,201,225,230,241,247,209,239,253,242,203,204,238,205,212,216,223,230,223,231,218,203,250,253,241,208,227,208,242,219,205,227,226,231,207,215,212,230,200,228,205,239,217,252,238,213,242,253,224,227,220,204,203,204,216,209,203,218,251,233,231,215,237,237,244,223,232,208,220,245,233,237,206,201,216,250,246,228,243,242,243,232,229,234,217,222,227,227,249,221,252,229,241,233,201,232,221,244,246,203,220,248,231,240,238,235,247,209,207,219,251,232,228,240,237,216,240,251,213,203,236,226,215,206,241,226,222,243,243,216,237,219,250,204,201,232,214,251,236,205,234,206,217,223,225,215,209,245,229,233,212,204,222,201,222,245,213,248,212,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,171,254,237,126,7,0,0,0,0,0,0,0,0,0,0,0,0,0,64,244,254,254,254,254,93,0,0,0,0,0,0,0,0,0,0,0,0,60,243,254,212,82,145,254,126,0,0,0,0,0,0,0,0,0,0,0,24,211,254,126,7,0,64,254,126,35,0,0,0,0,0,0,0,0,0,4,183,254,176,4,0,0,69,254,247,249,56,0,0,0,0,0,0,0,4,136,254,181,31,0,0,0,195,254,254,254,81,0,0,0,0,0,0,0,115,254,195,6,0,0,0,90,238,254,254,254,59,0,0,0,0,0,0,11,243,245,58,0,0,0,0,122,254,254,254,235,32,0,0,0,0,0,0,127,254,158,0,0,0,0,2,213,254,254,254,100,0,0,0,0,0,0,0,207,254,86,0,0,0,0,114,254,254,254,171,5,0,0,0,0,0,0,0,207,254,221,166,144,145,218,249,254,254,173,8,0,0,0,0,0,0,0,0,59,199,248,254,254,254,254,254,186,59,1,0,0,0,0,0,0,0,0,0,0,0,50,72,100,178,254,237,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,254,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,225,236,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,254,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,254,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,254,70,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,2,88,149,211,237,64,0,0,0,0,0,0,0,0,0,0,0,0,8,100,186,254,254,237,254,133,0,0,0,0,0,0,0,0,0,0,3,82,220,254,254,254,174,114,254,85,0,0,0,0,0,0,0,0,0,16,148,254,254,217,134,60,21,215,172,4,0,0,0,0,0,0,0,0,18,204,254,254,118,6,0,0,141,246,40,0,0,0,0,0,0,0,0,13,206,254,255,118,0,0,0,85,254,111,0,0,0,0,0,0,0,0,0,149,254,233,198,14,0,0,31,243,152,0,0,0,0,0,0,0,0,0,102,254,233,62,5,0,0,26,236,180,6,0,0,0,0,0,0,0,0,0,224,255,136,0,0,0,28,213,194,14,0,0,0,0,0,0,0,0,0,0,202,254,181,5,0,0,193,236,19,0,0,0,0,0,0,0,0,0,0,0,23,238,254,224,70,162,243,49,0,0,0,0,0,0,0,0,0,0,0,0,0,28,173,254,254,254,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,152,254,254,213,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,250,184,126,255,205,21,0,0,0,0,0,0,0,0,0,0,0,0,71,240,174,16,0,123,254,133,0,0,0,0,0,0,0,0,0,0,0,93,243,132,5,0,0,70,254,231,0,0,0,0,0,0,0,0,0,0,95,249,145,0,0,0,58,241,254,107,0,0,0,0,0,0,0,0,0,90,250,223,6,15,20,138,248,253,137,6,0,0,0,0,0,0,0,0,0,164,254,219,202,254,254,254,227,119,0,0,0,0,0,0,0,0,0,0,0,73,236,254,246,179,152,91,12,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,79,79,31,0,0,0,0,0,0,0,0,0,0,0,0,22,115,159,234,240,253,253,242,189,57,0,0,0,0,0,0,0,0,0,99,226,253,254,207,155,118,155,155,238,235,53,0,0,0,0,0,0,0,0,176,169,60,0,0,0,0,0,0,53,236,223,14,0,0,0,0,0,0,0,65,18,0,0,0,0,0,0,0,0,93,253,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,240,253,0,0,0,0,0,0,0,0,7,40,40,40,40,3,0,0,0,0,54,253,91,0,0,0,0,0,8,165,204,253,254,253,253,199,157,38,0,0,77,253,98,0,0,0,0,37,186,235,180,98,99,98,165,227,254,255,201,59,201,254,38,0,0,0,0,156,253,174,0,0,0,0,0,21,76,196,250,253,253,125,0,0,0,0,0,186,253,144,0,0,0,0,0,0,0,19,226,253,253,155,31,0,0,0,0,238,182,6,0,0,0,0,0,0,68,201,250,183,175,253,219,36,0,37,0,156,181,68,0,0,0,8,98,150,239,231,106,0,9,170,254,181,91,248,0,61,180,236,254,254,255,254,254,222,157,0,0,0,0,0,194,254,254,254,0,0,0,27,91,135,114,76,39,18,0,0,0,0,0,0,24,166,203,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,11,87,118,55,44,13,0,0,0,0,0,0,0,0,0,0,0,0,0,17,193,253,252,252,252,211,151,47,13,0,0,0,0,0,0,0,0,0,83,209,252,253,240,234,252,252,253,252,202,65,0,0,0,0,0,0,0,132,240,252,252,192,58,215,252,252,253,252,252,194,9,0,0,0,0,0,179,244,252,252,147,11,0,17,117,189,253,252,252,252,128,0,0,0,51,191,255,253,247,94,0,0,0,0,0,0,11,189,247,253,253,0,0,13,174,252,253,202,67,0,0,0,0,0,0,0,0,0,163,252,252,0,0,153,252,252,173,25,0,0,0,0,0,0,0,0,0,0,70,252,252,0,17,209,252,210,0,0,0,0,0,0,0,0,0,0,0,0,13,215,252,11,193,252,210,22,0,0,0,0,0,0,0,0,0,0,0,0,0,207,252,24,253,247,94,0,0,0,0,0,0,0,0,0,0,0,0,0,81,253,253,97,252,110,0,0,0,0,0,0,0,0,0,0,0,0,0,30,197,252,178,138,252,69,0,0,0,0,0,0,0,0,0,0,0,32,81,228,252,227,48,233,252,69,0,0,0,0,0,0,0,0,17,93,134,228,253,252,252,119,0,253,252,69,0,0,0,0,0,0,106,179,234,252,252,252,253,252,85,4,0,255,253,137,66,138,139,159,253,253,253,255,253,253,253,243,168,42,0,0,0,232,252,252,252,252,253,252,252,252,252,253,244,206,112,50,0,0,0,0,0,138,252,252,252,252,253,252,252,195,183,69,56,0,0,0,0,0,0,0,0,36,219,227,160,160,161,87,45,9,0,0,0,0,0,0,0,0,0,0,0,0,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
