0,0,0,0,0,0,5,69,152,237,254,206,31,0,0,0,0,0,0,0,0,0,0,0,0,31,173,254,239,154,187,254,79,0,0,0,0,0,0,0,0,0,0,0,120,233,240,123,24,0,59,254,121,0,0,0,0,0,0,0,0,0,0,0,254,205,51,0,0,0,59,254,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,170,254,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,121,254,157,0,0,0,0,0,0,0,0,0,0,0,0,0,10,59,84,195,254,254,86,0,0,0,0,0,0,0,0,0,0,0,0,0,40,254,254,255,254,254,254,199,43,0,0,0,0,0,0,0,0,0,0,0,13,79,79,49,0,19,127,249,242,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,245,204,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,254,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,242,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,254,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,215,254,0,0,0,0,0,0,0,0,193,61,0,0,0,0,0,0,0,13,227,254,0,0,0,0,0,0,0,0,117,242,92,2,0,0,0,0,0,148,254,139,0,0,0,0,0,0,0,0,5,107,236,176,88,9,0,0,100,240,245,16,0,0,0,0,0,0,0,0,0,0,21,153,254,224,215,215,254,245,78,0,0,0,0,0,0,0,0,0,0,0,0,6,128,212,254,254,194,34,0,0,0,0,0,0,3
0,0,0,0,0,0,24,138,138,44,3,0,0,0,0,0,0,0,0,0,0,0,0,0,38,99,212,252,252,252,169,151,47,13,0,0,0,0,0,0,0,0,0,51,240,252,253,252,252,252,252,253,252,202,142,38,0,0,0,0,0,0,0,70,252,252,253,193,160,160,244,253,252,252,252,232,136,0,0,0,0,0,0,70,252,252,180,8,0,0,21,23,96,137,179,252,251,157,32,0,0,0,36,222,253,253,179,0,0,0,0,0,0,0,0,158,255,253,190,5,0,5,178,252,252,157,135,0,0,0,0,0,0,0,0,0,159,252,252,67,0,55,252,252,227,16,0,0,0,0,0,0,0,0,0,0,7,186,252,185,0,180,252,252,66,0,0,0,0,0,0,0,0,0,0,0,0,161,252,252,0,253,252,189,4,0,0,0,0,0,0,0,0,0,0,0,0,161,252,252,0,255,253,215,21,0,0,0,0,0,0,0,0,0,0,0,0,22,206,253,0,232,252,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,252,0,138,252,202,13,0,0,0,0,0,0,0,0,0,0,0,0,13,172,252,0,138,252,252,45,0,0,0,0,0,0,0,0,0,0,0,0,89,252,252,0,86,252,252,139,11,0,0,0,0,0,0,0,0,0,0,127,244,252,252,0,11,193,253,253,253,128,24,7,0,0,0,15,24,118,243,255,253,247,94,0,0,38,240,252,252,253,252,186,161,161,162,219,252,252,252,249,185,67,0,0,0,0,50,162,246,253,252,252,252,252,253,252,252,252,189,115,0,0,0,0,0,0,0,0,42,109,160,160,236,210,253,193,128,45,4,0,0,0,0,0,0,0,0,0,0,0,0,0,19,12,23,8,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,193,253,253,210,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,161,253,253,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,253,253,253,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,161,253,253,205,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,253,253,250,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,253,253,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,253,253,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,244,253,235,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,253,253,167,0,0,0,0,40,36,83,0,0,0,0,0,0,0,0,41,250,253,253,112,0,5,108,185,245,244,252,210,31,0,0,0,0,0,0,44,253,253,242,45,37,186,253,253,253,253,253,253,150,0,0,0,0,0,0,44,253,253,205,71,229,253,253,253,253,253,253,253,150,0,0,0,0,0,0,147,253,253,138,222,253,253,193,63,17,79,249,253,150,0,0,0,0,0,0,151,253,253,253,253,253,253,77,66,155,253,253,253,77,0,0,0,0,0,0,108,253,253,253,253,253,253,235,253,253,253,253,110,8,0,0,0,0,0,0,44,253,253,253,253,253,253,253,253,253,241,106,2,0,0,0,0,0,0,0,13,178,253,253,253,253,253,253,247,157,47,0,0,0,0,0,0,0,0,0,0,12,185,253,253,253,253,168,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,14,208,253,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,134,254,210,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,253,254,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,254,255,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,204,253,238,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,253,253,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,253,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,230,253,129,0,53,91,20,0,0,0,0,0,0,0,0,0,0,0,0,81,254,242,52,189,254,254,215,47,0,0,0,0,0,0,0,0,0,0,0,164,253,245,216,254,253,253,253,156,0,0,0,0,0,0,0,0,0,0,37,244,253,253,253,254,232,248,253,162,0,0,0,0,0,0,0,0,0,0,73,253,253,253,253,254,67,233,253,91,0,0,0,0,0,0,0,0,0,0,137,253,240,233,253,254,194,253,246,46,0,0,0,0,0,0,0,0,0,0,163,254,217,79,181,255,254,254,87,0,0,0,0,0,0,0,0,0,0,0,163,253,224,61,177,254,253,147,4,0,0,0,0,0,0,0,0,0,0,0,150,253,253,253,253,254,199,18,0,0,0,0,0,0,0,0,0,0,0,0,68,251,253,253,253,119,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,175,155,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,215,253,244,28,0,0,0,0,0,0,0,0,0,0,0,0,9,96,176,249,252,252,252,239,46,0,0,0,0,0,0,0,0,0,0,87,216,252,252,252,252,252,252,252,66,0,0,0,0,0,0,0,11,42,214,251,253,252,252,252,252,252,252,252,66,0,0,0,0,0,0,44,198,252,252,252,253,238,107,102,252,252,252,243,51,0,0,0,0,0,44,241,252,252,252,252,189,40,0,109,252,252,252,170,0,0,0,0,0,0,151,252,252,231,98,21,10,0,10,234,252,252,237,9,0,0,0,0,0,0,46,243,252,235,121,6,0,60,236,252,252,237,61,0,0,0,0,0,0,0,0,164,252,252,252,147,140,233,252,252,252,130,0,0,0,0,0,0,0,0,0,12,138,252,252,252,253,252,252,243,119,7,0,0,0,0,0,0,0,0,0,0,21,210,253,253,255,253,240,57,0,0,0,0,0,0,0,0,0,0,0,53,204,252,252,252,253,206,47,0,0,0,0,0,0,0,0,0,0,9,124,243,252,252,252,252,253,143,0,0,0,0,0,0,0,0,0,0,62,191,252,252,252,248,148,236,253,77,0,0,0,0,0,0,0,0,0,68,237,252,252,252,226,115,0,220,253,77,0,0,0,0,0,0,0,0,0,176,252,252,252,183,38,0,0,220,253,77,0,0,0,0,0,0,0,0,0,171,252,252,252,197,117,12,45,236,252,73,0,0,0,0,0,0,0,0,0,26,158,252,252,252,252,252,252,252,153,0,0,0,0,0,0,0,0,0,0,0,26,82,252,252,252,252,252,252,111,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,214,253,102,0,11,31,41,0,0,21,21,41,51,51,51,31,0,0,0,122,253,252,223,203,213,232,243,203,203,223,223,243,253,252,253,192,0,0,0,253,163,142,203,203,203,203,203,203,203,203,183,102,102,142,255,253,0,0,0,232,183,0,0,0,0,0,0,0,0,0,0,0,0,0,213,252,41,0,0,203,203,0,0,0,0,0,0,0,0,0,0,0,0,62,255,253,0,0,0,243,203,0,0,0,0,0,0,0,0,0,0,0,0,102,253,171,0,0,0,203,254,50,0,0,0,0,0,0,0,0,0,0,11,213,254,91,0,0,0,122,151,30,0,0,0,0,0,0,0,0,0,0,51,252,213,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,253,203,0,0,0,0,0,0,0,0,0,0,41,102,102,102,20,0,0,152,252,122,0,0,0,0,0,0,0,0,0,0,82,234,253,254,253,254,213,254,253,234,152,62,0,0,0,0,0,0,0,0,0,30,91,151,232,253,252,253,252,253,252,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,254,253,163,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,253,62,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,148,253,253,255,253,253,227,148,193,148,139,43,7,0,0,0,0,0,0,57,175,196,168,168,168,168,168,239,253,252,252,252,200,116,0,0,0,0,0,0,2,7,0,0,0,0,0,17,21,21,93,252,252,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,202,252,199,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,242,252,226,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,210,253,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,199,253,189,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,202,252,223,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,252,155,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,232,226,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,227,250,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,252,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,253,210,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,253,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,246,236,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,229,219,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,253,170,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,245,252,242,161,83,22,22,22,22,22,22,15,0,0,0,0,0,0,0,0,67,210,252,252,252,253,252,252,252,252,253,224,155,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,165,141,141,141,191,141,141,166,253,153,141,66,7,0,0,0,0,0,0,82,240,252,253,252,252,252,253,252,252,252,253,252,187,169,108,44,0,0,0,0,81,243,253,233,168,168,168,93,94,168,168,224,252,252,253,240,131,0,0,0,0,25,28,22,0,0,0,0,0,0,0,19,28,228,253,252,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,253,255,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,246,253,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,246,194,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,222,252,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,253,253,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,234,252,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,252,252,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,204,253,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,253,240,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,234,253,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,252,253,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,253,253,251,75,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,70,104,70,136,70,70,170,254,254,85,0,0,0,0,0,0,0,106,189,249,253,254,253,253,253,254,253,253,253,248,21,0,0,0,0,0,151,254,253,253,236,230,230,240,253,254,253,253,253,254,23,0,0,0,0,51,234,254,236,119,19,0,0,182,253,254,168,236,253,254,23,0,0,0,0,91,254,255,115,0,0,0,13,221,254,68,0,174,254,185,9,0,0,0,0,19,240,254,241,92,0,0,21,207,106,0,143,249,253,76,0,0,0,0,0,0,101,254,253,232,107,0,0,19,57,208,249,251,128,0,0,0,0,0,0,0,0,128,245,253,253,102,68,191,253,254,253,128,0,0,0,0,0,0,0,0,0,0,68,241,254,254,254,254,254,160,42,0,0,0,0,0,0,0,0,0,0,0,0,124,253,254,253,240,48,0,0,0,0,0,0,0,0,0,0,0,0,0,5,195,253,254,253,249,140,0,0,0,0,0,0,0,0,0,0,0,0,0,114,253,219,128,211,253,253,102,0,0,0,0,0,0,0,0,0,0,0,0,164,254,161,0,34,216,254,254,48,0,0,0,0,0,0,0,0,0,0,0,230,253,111,0,0,27,240,254,224,25,0,0,0,0,0,0,0,0,0,51,247,253,69,0,0,0,67,254,253,197,0,0,0,0,0,0,0,0,0,51,247,253,69,0,0,0,0,220,253,230,0,0,0,0,0,0,0,0,0,51,248,254,94,0,0,0,0,221,254,205,0,0,0,0,0,0,0,0,0,0,180,253,211,34,26,55,206,254,253,88,0,0,0,0,8
0,0,0,0,0,21,100,135,36,36,36,20,0,0,0,0,0,0,0,0,0,0,0,0,0,205,254,254,254,254,254,165,115,97,36,15,0,0,0,0,0,0,0,0,0,155,254,254,254,254,254,254,254,247,232,208,73,0,0,0,0,0,0,0,129,231,254,254,254,254,254,254,254,254,254,254,171,0,0,0,0,0,0,0,76,200,254,254,254,254,254,254,254,254,254,254,245,124,8,0,0,0,0,0,0,6,11,11,11,11,11,120,129,129,208,254,254,160,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,254,254,254,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,243,254,254,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,201,254,254,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,254,254,254,144,0,0,0,0,0,0,0,9,96,29,29,96,54,94,164,222,254,254,254,111,0,0,24,94,190,218,121,234,254,211,211,254,244,254,254,254,254,254,254,178,0,131,212,252,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,132,0,254,254,254,254,254,254,254,254,255,254,254,254,254,255,254,241,254,181,7,0,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,191,144,12,0,0,229,241,207,254,254,254,254,254,254,254,254,254,251,189,142,38,48,0,0,0,162,179,131,254,254,214,179,254,254,216,254,254,213,178,25,0,0,0,0,0,5,19,35,35,85,79,4,55,153,102,35,143,77,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,96,150,184,254,234,149,0,0,0,0,0,0,0,0,0,0,0,24,151,245,253,254,233,227,249,253,60,0,0,0,0,0,0,0,0,0,23,182,253,206,127,48,18,9,62,245,120,0,0,0,0,0,0,0,0,0,140,253,161,24,0,0,0,0,0,238,228,0,0,0,0,0,0,0,0,50,249,173,3,0,0,0,0,0,0,188,213,0,0,0,0,0,0,0,0,164,244,20,0,0,0,0,0,0,0,239,159,0,0,0,0,0,0,0,48,249,178,0,0,0,0,0,0,0,8,240,158,0,0,0,0,0,0,0,64,253,133,0,0,0,0,0,0,0,94,253,143,0,0,0,0,0,0,0,64,253,158,0,0,0,0,0,8,193,249,253,60,0,0,0,0,0,0,0,64,253,248,178,158,158,158,164,240,253,253,203,0,0,0,0,0,0,0,0,40,218,255,254,254,254,254,255,247,246,254,90,0,0,0,0,0,0,0,0,0,65,147,221,221,221,171,137,36,186,245,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,230,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,253,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,253,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,214,236,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,253,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,253,47,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,82,208,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,254,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,246,254,112,0,0,0,0,0,0,0,0,0,14,12,0,0,0,0,0,5,254,254,155,0,0,0,0,0,0,0,0,10,199,158,1,0,0,0,0,5,254,254,129,0,0,0,0,0,0,0,0,26,254,254,70,0,0,0,0,71,254,254,174,0,0,0,0,0,0,0,0,173,254,254,62,0,0,0,0,33,254,254,80,0,0,0,0,0,0,0,0,145,254,254,94,0,0,0,0,5,254,254,199,0,0,0,0,0,0,0,0,81,254,254,94,0,0,0,0,5,254,254,201,0,0,0,0,0,0,0,0,159,254,254,122,45,45,45,109,16,225,254,201,0,0,0,0,0,0,0,0,202,254,254,254,254,254,254,254,192,254,254,201,0,0,0,0,0,0,0,16,224,254,254,254,254,254,254,254,254,254,254,201,0,0,0,0,0,0,0,10,213,253,254,254,254,251,207,160,193,254,254,201,0,0,0,0,0,0,0,0,0,63,85,85,85,11,0,0,33,254,254,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,254,254,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,254,254,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,254,254,228,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,254,254,198,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,254,254,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,163,231,161,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,115,215,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,254,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,254,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,254,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,166,254,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,254,255,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,254,254,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,254,254,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,254,254,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,254,254,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,254,254,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,254,198,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,254,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,254,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,254,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,254,204,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,254,187,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,230,254,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,254,178,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,214,173,1,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,18,88,158,255,117,0,0,0,0,36,36,36,36,36,36,36,119,119,135,244,253,253,253,253,170,0,0,0,0,236,253,253,253,253,253,253,253,253,253,253,253,253,253,253,145,0,0,0,0,124,202,253,253,253,253,253,253,253,227,182,219,253,253,202,38,0,0,0,0,0,13,47,151,162,47,47,47,47,29,0,130,253,253,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,253,233,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,253,253,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,253,253,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,253,235,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,253,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,238,253,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,253,253,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,253,253,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,243,253,253,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,253,253,253,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,253,253,253,174,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,253,253,253,219,20,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,109,255,253,253,253,255,253,232,109,110,15,0,0,0,0,53,73,32,115,222,252,253,252,252,252,253,252,252,252,253,180,0,0,0,53,232,252,211,252,252,252,237,215,215,215,72,71,71,71,72,31,0,0,0,73,252,252,252,252,231,108,62,0,0,0,0,0,0,0,0,0,0,0,0,217,252,252,252,252,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,252,252,252,65,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,252,252,153,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,252,252,0,0,0,0,32,73,73,73,73,52,0,0,0,0,0,0,0,73,252,252,181,181,181,181,212,252,252,252,253,231,72,0,0,0,0,0,0,73,252,252,252,252,252,252,253,252,252,252,253,252,236,62,0,0,0,0,0,73,253,253,253,253,253,253,255,222,144,207,255,253,253,108,0,0,0,0,0,52,179,179,179,179,158,35,35,25,0,144,253,252,220,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,221,253,252,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,252,253,210,31,0,0,0,0,0,0,0,0,0,0,94,47,109,110,150,253,253,255,180,0,0,0,0,0,0,0,0,0,0,0,175,190,252,253,252,252,252,180,45,0,0,0,0,0,0,0,0,0,0,0,21,57,252,253,252,252,231,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,39,39,39,204,233,233,233,235,143,12,0,0,0,0,0,0,0,0,0,175,251,251,251,251,251,251,251,253,251,76,0,0,0,0,0,0,0,37,155,222,251,251,251,251,251,251,251,253,251,76,0,0,0,0,0,0,0,224,251,251,251,251,251,251,251,251,251,253,251,90,2,0,0,0,0,0,0,174,209,196,173,173,173,173,197,251,251,253,251,251,18,0,0,0,0,0,0,0,54,35,0,0,0,0,78,251,251,253,251,156,9,0,0,0,0,0,0,0,0,0,0,0,0,16,212,251,251,253,251,76,0,0,0,0,0,0,0,0,0,0,0,0,0,20,253,253,253,255,253,118,59,59,59,59,59,27,0,0,0,0,0,0,0,20,251,251,251,253,251,251,251,251,251,251,251,178,27,0,0,0,0,0,0,20,251,251,251,253,251,251,251,251,251,251,251,251,192,0,0,0,0,0,0,20,239,233,251,253,251,251,251,251,251,251,251,125,18,0,0,0,0,0,0,12,107,84,229,253,251,251,251,251,251,251,251,115,0,0,0,0,0,0,0,0,0,0,74,132,251,251,251,251,251,251,251,115,0,0,0,0,0,0,0,0,0,0,0,9,37,37,37,37,37,187,37,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,64,191,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,191,64,0,0,0,0,0,0,128,128,128,0,0,0,0,0,128,255,255,255,64,0,0,0,0,128,191,255,255,255,255,255,64,0,0,0,255,255,255,0,0,0,0,64,191,255,255,255,255,255,255,255,128,0,0,128,255,255,64,0,0,0,64,255,255,255,255,255,128,128,128,255,191,0,0,128,255,255,0,0,0,0,191,255,255,255,128,0,0,0,0,255,255,0,0,255,255,255,0,0,0,191,255,255,191,64,0,0,0,0,191,255,255,0,64,255,255,191,0,0,64,255,255,128,0,0,0,0,64,128,255,255,128,0,64,255,255,128,0,0,255,255,128,0,0,0,64,191,255,255,255,191,0,0,0,128,255,255,191,128,255,255,191,128,128,255,255,255,255,255,191,0,0,0,0,0,191,255,255,255,255,255,255,255,255,255,255,255,255,64,0,0,0,0,0,0,0,191,255,255,255,255,255,255,255,191,128,128,0,0,0,0,0,0,0,0,0,0,0,128,128,191,255,191,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
