0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,193,5,0,0,0,0,0,0,0,13,186,0,0,0,0,0,0,0,0,162,253,19,0,0,0,0,0,0,0,111,253,0,0,0,0,0,0,0,71,241,198,6,0,0,0,0,0,0,71,241,253,0,0,0,0,0,0,68,246,227,43,0,0,0,0,0,0,53,246,242,87,0,0,0,0,0,16,217,254,99,0,0,0,0,0,0,53,195,254,121,0,0,0,0,0,0,197,254,135,0,0,0,0,0,0,19,201,254,173,0,0,0,0,0,2,118,250,245,53,0,0,0,0,0,2,167,253,245,15,0,0,0,0,0,50,253,253,88,0,0,0,0,0,0,118,253,240,108,0,0,0,0,0,10,175,253,222,44,40,21,0,0,0,47,235,253,109,0,0,0,0,0,0,59,253,253,253,253,254,226,195,142,98,231,253,253,131,0,0,0,0,0,0,23,185,254,254,254,255,254,254,254,254,255,254,254,254,171,0,0,0,0,0,0,3,39,54,173,234,233,195,251,253,254,191,135,46,9,0,0,0,0,0,0,0,0,0,0,0,0,55,247,253,183,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,253,237,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,235,237,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,254,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,232,216,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,216,84,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,172,254,254,254,254,255,240,122,22,0,0,0,0,0,0,0,0,0,0,0,179,240,215,215,229,254,253,253,234,79,0,0,0,0,0,0,0,0,0,0,5,37,0,0,21,56,105,188,253,242,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,134,253,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,236,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,236,234,0,0,0,0,0,0,0,0,0,0,0,72,178,143,85,73,35,169,253,202,0,0,0,0,0,0,0,0,0,0,0,150,253,253,254,251,248,253,253,50,0,0,0,0,0,0,0,0,0,0,0,22,118,200,225,229,253,253,253,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,69,159,246,248,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,254,191,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,232,253,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,208,253,16,0,0,0,0,15,145,0,0,0,0,0,0,0,0,0,13,132,253,183,2,0,0,0,0,134,231,13,0,0,0,0,0,0,45,124,228,253,246,78,0,0,0,0,0,197,253,129,0,0,13,57,57,175,249,253,253,221,78,0,0,0,0,0,0,175,243,246,216,216,224,253,253,254,178,130,68,17,0,0,0,0,0,0,0,0,72,211,253,253,232,159,159,66,7,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,3,63,252,254,254,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,254,254,243,142,243,159,39,0,0,0,0,0,0,0,0,0,0,0,0,98,254,254,109,0,198,182,11,0,0,0,0,0,0,0,0,0,0,0,2,162,254,254,18,0,26,12,0,0,0,0,0,0,0,0,0,0,0,0,23,254,254,198,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,254,254,32,0,0,0,0,2,29,0,0,0,0,0,0,0,0,0,23,201,254,200,2,0,64,146,161,161,162,107,32,0,0,0,0,0,0,0,36,254,252,130,0,128,252,254,254,254,254,254,207,29,0,0,0,0,0,0,36,254,250,43,189,252,254,254,236,145,121,219,254,140,0,0,0,0,0,0,79,254,254,224,254,254,254,217,46,0,0,12,237,233,24,0,0,0,0,0,195,254,254,254,254,254,144,10,0,0,0,0,233,252,46,0,0,0,0,18,229,254,254,254,254,211,9,0,0,0,0,2,233,243,35,0,0,0,0,0,215,254,254,254,254,47,0,0,0,0,0,68,254,242,34,0,0,0,0,0,215,254,254,254,161,1,0,0,0,0,0,154,254,214,0,0,0,0,0,0,164,254,254,236,43,0,0,0,0,1,114,243,254,132,0,0,0,0,0,0,126,254,254,169,0,0,0,0,3,139,254,254,246,74,0,0,0,0,0,0,85,254,254,238,149,168,206,206,146,254,254,247,86,0,0,0,0,0,0,0,35,247,254,254,254,254,254,254,254,241,181,49,0,0,0,0,0,0,0,0,0,34,79,165,222,254,175,154,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,200,254,255,211,22,0,0,0,0,0,0,0,0,0,0,0,7,80,221,252,254,254,254,254,205,34,0,0,0,0,0,0,0,0,0,32,198,254,254,254,254,254,254,254,254,229,21,0,0,0,0,0,0,0,6,161,254,254,254,243,196,196,196,220,254,254,209,0,0,0,0,0,0,0,107,254,254,235,133,36,0,0,0,106,254,254,249,0,0,0,0,0,0,0,189,254,254,70,0,0,0,0,0,30,124,254,249,0,0,0,0,0,0,0,216,254,202,2,0,0,0,0,0,26,215,254,249,0,0,0,0,0,0,0,209,254,225,27,0,0,0,0,64,173,254,251,193,0,0,0,0,0,0,0,121,254,254,212,82,5,5,82,212,254,254,184,0,0,0,0,0,0,0,0,16,195,254,254,254,241,241,254,254,233,115,7,0,0,0,0,0,0,0,0,0,17,163,254,254,254,254,254,176,28,0,0,0,0,0,0,0,0,0,0,0,0,147,254,254,254,254,254,143,0,0,0,0,0,0,0,0,0,0,0,67,208,253,250,210,210,213,254,250,102,0,0,0,0,0,0,0,0,0,28,212,250,131,49,0,0,3,189,254,148,0,0,0,0,0,0,0,0,0,153,254,167,0,0,0,0,5,196,254,148,0,0,0,0,0,0,0,0,0,241,217,16,0,0,0,0,117,254,254,148,0,0,0,0,0,0,0,0,0,250,208,0,0,0,2,187,243,254,234,53,0,0,0,0,0,0,0,0,0,224,245,95,68,147,192,254,254,208,85,0,0,0,0,0,0,0,0,0,0,141,254,254,254,254,254,247,141,40,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,254,254,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,252,254,157,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,251,254,128,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,235,246,84,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,236,254,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,215,254,155,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,228,254,197,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,207,254,215,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,254,246,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,249,246,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,243,254,91,0,0,43,162,207,99,0,0,0,0,0,0,0,0,0,9,222,254,159,6,6,147,245,254,254,240,28,0,0,0,0,0,0,0,0,117,254,247,23,6,156,254,254,254,254,254,60,0,0,0,0,0,0,0,0,242,254,149,0,154,254,254,196,208,254,243,35,0,0,0,0,0,0,0,0,242,254,62,113,246,254,254,181,254,252,125,0,0,0,0,0,0,0,0,0,174,254,237,247,254,254,254,254,202,78,0,0,0,0,0,0,0,0,0,0,20,125,246,254,254,246,171,88,14,0,0,0,0,0,0,0,0,0,0,0,0,0,233,254,187,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,237,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,73,232,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,252,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,252,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,237,252,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,252,252,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,252,220,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,252,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,252,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,253,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,252,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,252,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,253,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,241,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,252,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,253,253,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,252,252,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,252,226,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,232,132,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,9,215,186,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,254,246,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,244,254,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,254,254,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,244,254,223,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,254,254,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,234,254,243,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,254,254,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,208,254,234,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,254,254,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,241,254,221,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,173,254,254,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,254,254,242,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,195,254,254,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,254,254,234,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,254,254,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,254,219,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,240,254,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,254,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,254,59,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,45,120,161,161,162,161,161,161,255,220,211,161,162,195,114,0,0,0,0,0,178,253,253,253,207,206,206,139,140,206,206,173,207,156,71,0,0,0,95,182,254,253,192,171,34,0,0,0,0,0,0,0,0,0,0,0,0,17,190,253,254,119,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,57,229,151,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,253,122,47,47,47,47,5,0,0,0,0,0,0,0,0,0,0,0,0,108,253,254,253,253,253,254,211,199,116,24,11,0,0,0,0,0,0,0,0,15,128,69,69,69,69,69,86,169,253,254,215,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,189,254,186,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,73,240,214,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,211,211,30,0,0,0,0,102,68,0,0,0,0,0,0,0,0,0,0,0,69,245,213,0,0,0,100,203,0,0,0,0,0,0,0,0,0,0,0,0,0,114,254,0,0,0,207,143,0,0,0,0,0,0,0,0,0,0,0,0,0,21,228,0,0,0,207,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,119,17,207,228,34,0,0,0,0,0,0,0,0,0,0,0,0,68,240,0,229,254,254,254,195,40,0,0,0,0,0,0,0,0,0,0,19,204,239,0,40,207,253,253,254,241,155,105,47,21,0,17,0,0,38,114,204,253,128,0,0,9,54,205,239,251,253,253,254,228,207,224,208,207,245,253,239,162,9,0,0,0,0,0,25,63,69,169,254,253,253,253,254,253,177,128,25,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,11,50,77,101,11,11,11,7,0,0,0,0,0,45,65,65,159,165,182,253,254,253,253,254,253,254,254,218,0,0,0,0,73,243,254,254,254,238,234,234,171,134,200,251,254,254,254,254,0,0,0,0,220,253,253,254,253,60,0,0,0,0,0,70,103,246,254,240,0,0,0,0,69,153,227,253,253,235,106,0,0,0,21,90,237,254,231,202,0,0,0,0,0,0,20,197,253,254,240,109,21,130,231,254,227,116,18,0,0,0,0,0,0,0,0,5,70,182,253,248,243,253,253,208,39,0,0,0,0,0,0,0,0,0,0,0,15,217,254,254,254,242,60,7,0,0,0,0,0,0,0,0,0,0,38,183,250,254,253,253,254,43,0,0,0,0,0,0,0,0,0,0,1,65,230,253,251,134,49,173,254,81,0,0,0,0,0,0,0,0,0,39,154,254,223,122,43,0,0,144,239,67,0,0,0,0,0,0,0,0,94,240,254,184,20,0,0,0,23,211,197,3,0,0,0,0,0,0,0,16,189,253,146,27,0,0,0,0,117,253,146,13,0,0,0,0,0,0,0,153,254,172,18,0,0,0,0,57,201,190,11,0,0,0,0,0,0,0,0,255,253,89,0,0,0,0,60,236,187,15,0,0,0,0,0,0,0,0,0,215,254,241,148,106,87,134,200,189,49,0,0,0,0,0,0,0,0,0,0,86,238,254,254,254,254,223,109,15,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,117,184,253,255,242,116,13,99,167,213,132,76,0,0,0,0,0,47,175,252,252,252,252,253,252,252,252,252,252,252,252,206,18,0,0,6,118,225,252,252,252,219,158,96,168,252,252,243,158,245,252,252,131,0,5,78,252,252,252,213,101,8,0,0,25,252,252,169,14,214,252,252,51,0,111,252,252,238,157,14,0,0,0,0,7,184,252,72,102,252,252,174,4,10,227,252,252,100,0,0,0,0,0,0,0,55,214,69,210,252,252,110,0,53,252,252,172,14,0,0,0,0,0,0,0,0,39,182,252,252,133,5,0,29,252,252,205,28,0,0,0,0,0,0,0,14,184,252,252,252,36,0,0,7,206,252,252,149,109,21,0,0,0,0,11,129,252,252,221,46,4,0,0,0,18,149,252,252,252,243,241,131,121,6,191,252,252,252,123,0,0,0,0,0,0,0,81,207,241,251,253,253,253,255,253,253,222,35,0,0,0,0,0,0,0,0,0,0,0,88,153,250,252,253,252,252,157,7,0,0,0,0,0,0,0,0,0,0,0,13,140,243,252,253,252,252,252,98,9,0,0,0,0,0,0,0,0,0,14,174,252,252,229,84,152,234,252,252,140,0,0,0,0,0,0,0,0,15,173,252,252,145,38,0,0,71,252,252,197,12,0,0,0,0,0,0,0,152,252,252,87,6,0,0,0,19,212,252,231,34,0,0,0,0,0,0,0,181,252,252,36,0,0,0,49,109,252,252,180,0,0,0,0,0,0,0,0,135,252,252,222,217,217,218,237,252,252,252,133,0,0,0,0,0,0,0,0,6,116,232,252,252,252,253,252,252,252,145,6,0,0,0,0,8
0,0,0,0,0,0,0,0,0,70,190,255,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,247,252,253,190,11,0,0,0,0,0,0,0,0,0,0,0,0,0,86,243,252,252,253,252,110,94,199,226,121,0,0,0,0,0,0,0,22,178,240,252,252,252,253,252,252,252,252,252,246,199,34,0,0,0,0,22,186,252,252,252,252,252,253,252,252,252,252,252,252,252,211,0,0,0,0,109,252,252,252,252,252,252,253,252,252,252,252,252,252,252,248,0,0,0,0,213,252,252,252,252,252,252,213,155,79,79,79,79,176,252,252,0,0,0,144,238,252,252,252,249,218,93,0,0,0,0,0,0,15,193,252,0,0,13,228,252,252,252,221,95,0,0,0,0,0,0,0,0,0,160,252,0,0,240,252,252,252,224,38,0,0,0,0,0,0,0,0,0,22,208,252,0,121,253,253,215,165,66,0,0,0,0,0,0,0,0,0,26,211,253,253,0,176,252,212,29,4,4,0,0,0,0,0,0,0,34,107,208,252,252,252,0,253,252,39,0,0,0,0,0,0,0,0,90,94,214,252,252,252,252,247,0,253,252,26,0,0,0,0,0,0,0,144,250,252,252,252,252,252,243,163,0,253,195,12,0,0,0,0,8,144,200,253,252,252,252,252,252,241,165,0,0,253,252,74,54,54,152,186,193,252,252,253,252,252,252,238,198,97,0,0,0,253,252,252,252,252,252,252,252,252,252,253,252,252,218,86,0,0,0,0,0,253,252,252,252,252,252,252,252,252,252,240,169,93,15,0,0,0,0,0,0,169,251,252,252,252,252,252,252,244,238,56,0,0,0,0,0,0,0,0,0,0,169,252,252,252,252,160,119,50,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,39,139,253,131,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,239,252,252,253,231,86,0,0,0,0,0,0,0,0,0,0,0,0,0,94,252,252,252,253,252,242,42,0,0,0,0,0,0,0,0,0,0,0,0,142,247,252,252,253,252,252,170,37,0,0,0,0,0,0,0,0,0,0,0,0,92,191,103,42,156,252,252,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,253,253,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,252,252,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,252,252,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,252,252,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,216,252,252,42,0,0,0,0,0,0,0,0,0,0,25,43,96,148,148,210,253,253,190,0,0,0,0,0,0,0,0,0,0,0,183,252,252,252,252,253,252,252,189,0,0,0,0,0,0,0,0,0,0,150,253,252,252,252,252,253,252,252,92,0,0,0,0,0,0,0,0,0,43,239,253,252,141,127,252,253,252,252,154,0,0,0,0,0,0,0,0,0,64,252,253,94,13,186,252,253,252,252,242,35,0,0,0,0,0,0,0,0,64,253,254,95,192,253,253,255,222,250,253,209,0,0,0,0,0,0,0,0,43,239,253,252,252,252,252,186,16,153,252,252,0,0,0,0,0,0,0,0,0,62,253,252,252,252,190,9,0,19,202,252,150,0,0,0,0,0,0,0,0,0,145,237,247,162,14,0,0,0,48,242,239,42,0,0,0,0,0,0,0,0,0,32,38,0,0,0,0,0,0,79,253,63,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,251,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,255,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,212,245,19,0,0,0,0,0,0,0,0,2,93,202,3,0,0,0,0,13,254,148,0,0,0,0,0,0,0,0,0,23,254,218,3,0,0,0,0,98,254,98,0,0,0,0,0,0,0,0,0,85,248,26,0,0,0,0,0,184,227,34,0,0,0,0,0,0,0,0,0,113,251,51,0,0,0,0,0,184,174,0,0,0,0,0,0,0,0,0,0,29,254,183,1,0,0,0,31,225,174,0,0,0,0,0,0,0,0,0,0,11,204,254,80,4,0,0,108,254,96,0,0,0,0,0,0,0,0,0,0,0,24,245,254,193,122,47,157,254,106,56,53,0,0,0,0,0,0,0,0,0,0,40,171,247,254,254,254,254,254,243,104,0,0,0,0,0,0,0,0,0,0,0,0,42,149,172,254,251,101,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,254,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,254,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,254,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,254,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,254,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,254,68,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,102,251,176,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,252,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,173,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,249,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,253,252,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,152,253,235,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,252,253,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,208,252,247,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,252,252,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,253,253,255,253,204,83,0,0,0,0,0,0,0,0,0,0,0,0,17,199,252,252,253,252,252,248,50,0,0,0,0,0,0,0,0,0,0,0,90,252,252,202,26,152,242,252,53,0,0,0,0,0,0,0,0,0,0,0,173,252,241,19,0,34,235,226,36,0,0,0,0,0,0,0,0,0,0,0,173,252,133,0,0,212,252,172,0,0,0,0,0,0,0,0,0,0,0,40,231,232,28,0,118,249,232,66,0,0,0,0,0,0,0,0,0,0,0,54,252,225,0,92,253,252,158,0,0,0,0,0,0,0,0,0,0,0,0,48,243,242,90,208,253,226,72,0,0,0,0,0,0,0,0,0,0,0,0,0,173,252,252,252,247,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,203,252,181,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,141,235,189,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,251,254,254,158,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,254,254,254,254,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,223,217,254,254,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,219,254,170,5,0,0,0,0,0,0,0,0,0,0,0,0,0,48,5,154,254,255,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,218,238,254,182,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,193,254,244,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,254,250,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,254,254,228,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,254,94,182,171,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,246,43,7,134,220,40,0,0,0,0,0,0,0,0,0,0,0,0,0,236,217,0,0,0,145,223,41,0,0,0,0,0,0,0,0,0,0,0,0,236,217,0,0,0,12,186,152,6,0,0,0,0,0,0,0,0,0,0,0,236,217,0,0,0,0,128,254,137,0,0,0,0,0,0,0,0,0,0,0,178,218,0,0,0,0,128,255,163,0,0,0,0,0,0,0,0,0,0,0,30,231,51,0,0,32,220,254,163,0,0,0,0,0,0,0,0,0,0,0,0,154,179,160,128,232,254,254,118,0,0,0,0,0,0,0,0,0,0,0,0,0,121,248,254,254,254,200,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,222,234,149,42,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,247,252,252,173,21,0,0,0,0,0,0,0,0,0,0,0,0,0,31,221,252,252,252,253,237,232,232,232,233,153,119,16,0,0,0,0,0,0,218,252,252,183,84,253,252,252,252,252,253,252,252,231,169,27,0,0,0,0,253,252,190,14,45,253,252,199,77,42,42,121,147,217,252,229,53,0,0,0,254,253,65,0,0,219,186,9,0,0,0,0,0,27,150,255,253,83,0,0,253,252,21,0,0,11,16,0,0,0,0,0,0,0,0,81,231,212,28,0,253,252,29,0,0,0,0,0,0,0,0,0,0,0,0,0,130,251,186,0,253,252,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,252,0,122,252,223,35,0,0,0,0,0,0,0,0,0,0,0,0,0,127,252,0,18,217,253,200,7,0,0,0,0,0,0,0,0,0,0,0,0,66,253,0,0,48,237,252,156,0,0,0,0,0,0,0,0,0,0,0,0,6,189,0,0,0,127,252,252,62,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,7,170,252,239,90,6,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,37,191,253,252,161,35,0,0,0,0,0,0,0,0,62,239,0,0,0,0,0,0,168,243,253,227,104,18,0,0,0,0,0,32,192,253,0,0,0,0,0,0,0,83,246,252,252,217,190,190,190,190,191,237,252,231,0,0,0,0,0,0,0,0,28,152,240,253,252,252,252,252,253,252,242,129,0,0,0,0,0,0,0,0,0,0,35,145,189,189,189,189,190,110,42,0,0
0,0,0,0,0,0,0,0,0,0,0,71,253,253,241,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,244,235,71,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,247,244,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,244,249,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,227,253,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,253,146,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,245,226,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,253,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,255,227,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,254,83,0,0,0,0,4,47,112,87,0,0,0,0,0,0,0,0,0,198,226,12,0,0,0,23,167,253,253,253,105,0,0,0,0,0,0,0,36,246,90,0,0,0,20,234,253,241,189,249,203,0,0,0,0,0,0,0,64,253,80,0,0,0,203,254,148,13,0,138,238,0,0,0,0,0,0,0,40,248,115,0,0,173,254,199,0,0,0,139,249,40,0,0,0,0,0,0,0,203,245,28,0,222,218,0,0,0,93,249,178,0,0,0,0,0,0,0,0,80,239,208,128,237,173,3,58,142,247,213,55,0,0,0,0,0,0,0,0,0,82,237,253,253,243,225,253,241,169,27,0,0,0,0,0,0,0,0,0,0,0,12,95,243,178,144,85,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
