0,0,0,0,0,0,0,0,0,0,46,144,253,253,245,212,29,0,0,0,0,0,0,0,0,0,0,0,0,39,182,253,250,161,11,0,0,0,0,0,0,0,0,0,0,0,0,0,8,236,253,217,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,181,253,181,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,222,253,248,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,180,224,145,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,253,198,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,225,253,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,253,253,14,0,0,82,149,141,0,0,0,0,0,0,0,0,0,0,1,176,253,182,3,0,124,244,253,251,177,14,0,0,0,0,0,0,0,0,44,253,223,0,0,23,250,229,131,182,253,191,0,0,0,0,0,0,0,0,115,253,223,0,0,179,251,101,0,15,243,250,63,0,0,0,0,0,0,0,21,253,232,20,0,194,137,0,0,0,70,253,140,0,0,0,0,0,0,0,19,246,253,79,0,194,104,0,0,0,70,254,244,17,0,0,0,0,0,0,0,143,253,195,5,95,32,0,0,0,21,233,253,20,0,0,0,0,0,0,0,36,241,253,48,9,0,0,0,0,51,240,253,59,0,0,0,0,0,0,0,0,110,229,253,95,0,0,0,47,232,253,158,5,0,0,0,0,0,0,0,0,0,41,171,250,244,203,145,233,253,249,101,0,0,0,0,0,0,0,0,0,0,0,9,130,173,252,216,253,187,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,9,234,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,253,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,253,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,253,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,253,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,255,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,253,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,253,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,253,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,253,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,255,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,253,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,253,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,253,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,253,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,255,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,253,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,253,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,253,250,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,253,180,8,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,164,58,0,0,0,0,23,194,62,0,0,0,0,0,0,0,0,0,17,226,253,58,0,0,0,19,169,254,39,0,0,0,0,0,0,0,0,0,50,253,225,18,0,0,0,70,253,213,12,0,0,0,0,0,0,0,0,32,228,253,146,0,0,0,13,192,253,128,0,0,0,0,0,0,0,0,0,171,253,192,5,0,0,0,79,253,253,0,0,0,0,0,0,0,0,0,99,255,241,30,0,0,0,0,102,254,155,0,0,0,0,0,0,0,0,11,110,254,233,0,0,0,0,0,175,253,73,0,0,8,0,0,0,7,146,217,253,254,247,175,86,79,79,86,229,253,118,79,79,175,81,0,0,162,253,253,253,207,161,213,250,253,254,253,253,253,253,254,253,253,102,0,0,214,253,253,215,23,0,0,54,133,216,253,253,253,253,155,155,126,5,0,0,53,195,142,60,0,0,0,0,0,0,215,254,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,247,247,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,253,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,254,253,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,254,237,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,231,255,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,253,226,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,253,128,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,128,145,0,0,0,0,0,0,0,13,6,0,0,0,0,0,0,0,11,109,252,184,0,0,0,0,0,0,0,28,12,96,169,81,0,0,0,0,96,252,164,48,0,0,0,0,0,0,0,0,0,229,252,35,0,0,0,73,235,232,27,0,0,0,0,0,0,0,0,0,28,204,123,0,0,0,14,201,231,62,0,0,0,0,0,0,0,0,0,0,194,104,0,0,0,0,89,252,180,0,0,0,0,0,0,0,0,0,0,33,102,4,0,0,0,32,241,252,76,0,0,0,0,0,0,0,0,0,118,51,4,0,0,0,63,187,252,252,234,229,229,229,0,0,70,138,218,207,180,3,105,121,121,242,247,252,252,223,166,154,28,11,0,7,202,253,253,253,253,253,253,248,241,255,253,252,218,35,0,0,0,0,0,24,252,252,252,252,234,187,108,62,12,253,250,137,0,0,0,0,0,0,0,208,252,252,228,129,23,0,0,0,138,253,153,0,0,0,0,0,0,0,0,253,224,129,28,0,0,0,0,73,248,245,36,0,0,0,0,0,0,0,0,72,31,0,0,0,0,0,0,137,252,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,247,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,252,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,158,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,191,255,203,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,57,172,252,247,196,43,0,0,0,0,0,0,0,0,0,0,0,0,0,104,252,252,252,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,253,252,252,202,51,0,0,0,0,0,0,0,0,0,0,0,0,26,223,253,254,234,235,253,179,10,0,0,0,0,0,0,0,0,0,0,45,169,234,227,134,28,66,246,253,84,0,0,0,0,0,0,0,0,0,38,229,252,252,103,0,0,0,187,253,171,0,0,0,0,0,0,0,0,0,163,253,252,164,15,0,0,0,63,253,246,100,0,0,0,0,0,0,7,204,253,239,88,0,0,0,0,0,51,242,253,56,0,0,0,0,0,7,150,252,252,125,0,0,0,0,0,0,0,216,252,56,0,0,0,0,0,29,252,252,164,0,0,0,0,0,0,0,0,253,252,94,0,0,0,0,0,229,252,214,28,0,0,0,0,0,0,0,51,253,252,68,0,0,0,0,176,254,222,25,0,0,0,0,0,0,0,48,241,254,134,0,0,0,0,82,243,247,103,0,0,0,0,0,0,7,57,172,252,222,65,0,0,0,0,147,252,225,0,0,0,0,0,0,0,66,252,252,252,76,0,0,0,0,0,197,252,125,0,0,0,0,0,38,163,241,252,214,90,0,0,0,0,0,57,253,253,63,0,0,13,29,104,178,253,251,150,25,0,0,0,0,0,0,95,240,252,156,169,169,206,253,252,252,252,75,0,0,0,0,0,0,0,0,0,197,252,253,252,252,252,244,168,130,56,0,0,0,0,0,0,0,0,0,0,59,190,253,252,252,151,25,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,53,242,111,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,181,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,254,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,225,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,239,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,254,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,250,129,0,0,0,0,0,0,59,127,191,191,186,63,0,0,0,0,0,0,208,174,0,0,0,0,30,108,242,230,206,131,240,207,0,0,0,0,0,0,143,174,0,0,0,101,237,254,146,31,0,0,220,222,0,0,0,0,0,0,69,249,50,35,184,252,154,41,4,0,0,50,254,123,0,0,0,0,0,0,40,249,145,190,232,95,0,0,0,0,0,214,244,20,0,0,0,0,0,0,0,144,255,250,86,0,0,0,0,0,68,250,134,0,0,0,0,0,0,0,0,40,255,203,24,0,0,0,0,39,238,214,0,0,0,0,0,0,0,0,0,0,165,254,238,178,143,89,158,238,238,31,0,0,0,0,0,0,0,0,0,0,6,26,134,219,254,255,194,110,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,132,240,252,244,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,243,252,252,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,253,253,253,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,253,252,252,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,210,253,252,186,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,252,253,252,118,0,0,0,0,0,0,0,0,0,0,0,0,0,4,128,253,253,251,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,252,252,252,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,252,252,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,253,252,252,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,253,254,253,168,0,0,0,0,0,0,0,98,253,126,0,0,0,0,0,85,252,253,252,93,0,0,0,0,0,70,169,234,252,244,82,0,0,0,0,172,252,253,121,13,0,0,0,29,134,253,252,252,252,253,196,0,0,0,0,197,252,253,84,0,0,0,76,210,252,253,252,252,252,253,96,0,0,0,0,198,253,254,253,128,29,154,253,253,253,254,253,253,253,251,75,0,0,0,0,122,252,253,252,252,252,253,252,252,252,253,252,208,196,75,0,0,0,0,0,19,193,253,252,252,252,253,252,224,168,106,56,13,0,0,0,0,0,0,0,0,13,153,252,252,252,253,151,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,254,255,226,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,235,253,253,253,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,224,253,253,223,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,253,253,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,253,253,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,246,253,253,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,253,253,253,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,253,253,253,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,253,253,253,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,253,253,253,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,253,253,253,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,253,253,253,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,253,253,253,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,253,253,253,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,219,253,253,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,253,253,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,253,253,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,252,253,253,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,253,253,253,27,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,33,125,125,125,144,254,254,254,254,181,0,0,0,0,0,0,0,211,251,248,249,253,253,253,253,253,253,253,253,253,121,0,0,0,0,0,0,54,142,174,253,227,142,142,55,12,37,253,253,250,70,0,0,0,0,0,0,0,0,6,19,15,0,0,0,85,237,253,248,78,0,0,0,0,0,0,0,0,0,0,0,0,21,99,185,244,253,253,190,0,0,0,0,0,0,0,0,0,0,0,24,122,228,253,253,253,197,85,14,0,0,0,0,0,0,0,0,29,85,189,225,253,253,253,253,225,15,0,0,0,0,0,0,0,0,0,0,59,239,253,253,253,253,253,253,247,195,73,0,0,0,0,0,0,0,0,0,0,149,218,181,181,181,181,181,228,253,249,125,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,38,145,253,243,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,229,253,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,253,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,169,253,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,178,253,253,226,0,0,0,0,0,0,0,0,0,0,0,0,24,33,121,221,253,253,235,102,0,0,0,0,0,0,0,0,0,8,27,57,226,253,253,253,253,228,42,0,0,0,0,0,0,0,8,20,128,179,253,253,253,253,253,251,234,96,0,0,0,0,0,143,143,143,183,253,253,253,253,253,250,240,152,96,0,0,0,0,0,0,0,253,253,253,253,253,248,247,213,117,93,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,240,253,205,107,66,0,0,0,0,0,0,0,0,0,0,0,0,17,33,154,253,253,253,253,167,9,0,0,0,0,0,0,0,0,0,0,0,124,253,253,253,253,253,253,253,65,0,0,0,0,0,0,0,0,0,21,177,233,253,135,40,140,220,253,253,223,117,0,0,0,0,0,0,0,0,107,253,253,135,51,0,0,83,253,253,253,138,0,0,0,0,0,0,0,5,144,253,141,4,0,0,0,83,253,253,253,242,44,0,0,0,0,0,0,108,163,253,129,0,0,0,0,83,253,253,253,253,48,0,0,0,0,0,89,251,249,221,4,0,0,0,51,244,253,253,253,253,48,0,0,0,0,0,96,253,253,109,0,0,0,3,159,253,253,253,253,174,16,0,0,0,0,0,190,253,253,56,0,0,55,138,253,253,253,253,243,85,0,0,0,0,0,0,213,241,133,51,13,25,150,253,253,253,253,253,106,0,0,0,0,0,0,0,254,244,67,15,182,253,253,253,253,253,253,208,35,0,0,0,0,0,0,0,255,253,233,211,253,253,253,253,253,253,114,30,0,0,0,0,0,0,0,0,169,253,253,253,253,253,253,253,253,210,39,0,0,0,0,0,0,0,0,0,70,199,253,253,253,253,253,201,95,22,0,0,0,0,0,0,0,0,0,0,0,7,167,253,253,128,106,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,187,253,210,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,179,252,252,147,67,67,67,67,3,0,0,0,0,0,0,0,0,0,0,99,252,252,252,252,252,253,252,252,211,209,123,52,0,0,0,0,0,0,70,211,245,134,163,121,121,121,121,121,129,230,230,221,0,0,0,0,0,0,132,240,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,251,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,248,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,253,229,143,143,210,253,253,255,224,88,0,0,0,0,0,0,0,0,0,30,188,252,252,252,212,186,186,196,252,153,0,0,0,0,0,0,0,0,0,0,4,44,44,44,17,0,0,168,252,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,253,247,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,241,246,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,155,238,252,48,0,0,0,0,0,0,0,0,0,0,0,0,0,3,50,223,252,210,84,0,0,0,0,0,0,0,0,0,0,0,0,0,33,175,252,231,141,26,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,37,222,252,252,253,252,205,31,0,0,0,0,0,0,0,0,0,0,1,84,253,252,252,252,253,128,31,0,0,0,0,0,0,0,0,0,0,32,211,252,253,252,252,252,83,0,0,0,0,0,0,0,0,0,0,0,94,227,252,252,253,252,241,97,0,0,0,0,0,0,0,0,0,0,6,120,211,252,252,252,253,96,61,0,0,0,0,0,0,0,0,0,0,0,120,252,252,252,252,252,191,15,0,0,0,0,0,0,0,0,0,0,0,32,212,253,253,253,253,108,0,0,0,0,0,0,0,0,0,0,0,0,0,197,252,252,252,231,76,15,0,0,0,0,0,0,0,0,0,0,0,0,0,217,252,252,252,158,0,0,0,0,0,21,99,181,181,181,120,5,0,0,0,217,252,252,252,119,0,0,0,0,0,144,253,252,252,252,253,119,0,0,0,218,253,253,144,0,0,0,0,32,129,253,255,253,253,253,255,253,133,0,0,217,252,252,143,0,0,0,135,227,252,252,253,252,210,252,253,252,215,0,0,217,252,252,221,46,6,120,253,252,252,252,154,71,57,252,253,252,195,0,63,237,252,252,252,179,120,252,253,252,231,108,0,0,120,252,253,210,31,0,63,238,253,253,253,253,253,253,255,253,232,109,110,233,253,253,255,180,0,0,0,154,231,252,252,252,252,252,253,252,252,252,253,252,252,252,119,25,0,0,0,0,72,236,252,252,252,252,253,252,252,252,253,252,226,132,0,0,0,0,0,0,0,62,169,252,252,252,253,252,252,252,191,108,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,32,212,170,255,128,109,109,0,0,0,0,0,0,0,0,0,0,0,0,0,10,138,221,253,252,252,252,156,10,0,0,0,0,0,0,0,0,0,0,0,0,27,160,253,252,246,236,253,149,11,0,0,0,0,0,0,0,0,0,1,42,221,252,253,252,132,62,170,252,154,0,0,0,0,0,0,0,0,0,171,252,252,189,0,0,0,0,0,217,215,0,0,0,0,0,0,0,32,217,253,231,76,15,0,0,0,0,0,217,215,0,0,0,0,0,0,32,150,252,175,51,0,0,0,0,0,0,79,242,215,0,0,0,0,0,0,217,252,252,62,0,0,0,0,0,0,0,109,252,215,0,0,0,0,0,110,253,237,62,0,0,0,0,0,0,0,0,110,253,217,0,0,0,0,125,232,231,71,0,0,0,0,0,0,0,0,0,109,252,91,0,0,0,27,221,252,76,0,0,0,0,0,0,0,0,0,21,212,179,20,0,0,0,120,252,189,15,0,0,0,0,0,0,0,0,21,206,253,35,0,0,0,73,253,253,83,0,0,0,0,0,0,0,0,32,129,253,255,35,0,0,0,73,252,128,0,0,0,0,0,0,0,0,0,115,252,252,222,25,0,0,0,176,252,108,0,0,0,0,0,0,0,0,182,242,252,148,41,0,0,0,0,217,252,108,0,0,0,0,0,0,0,84,253,252,148,46,0,0,0,0,0,218,253,108,0,0,0,0,0,94,212,253,145,104,0,0,0,0,0,0,0,175,252,232,73,73,73,155,218,247,252,210,0,0,0,0,0,0,0,0,0,63,221,252,252,252,252,252,237,215,112,31,0,0,0,0,0,0,0,0,0,0,16,108,252,252,252,168,62,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,86,252,253,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,233,248,103,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,185,253,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,253,233,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,218,253,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,253,211,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,253,124,0,0,0,0,0,0,3,85,110,110,58,0,0,0,0,0,0,244,253,60,0,0,0,0,0,83,212,253,253,253,245,72,0,0,0,0,0,244,253,20,0,0,0,3,162,243,253,253,253,253,253,186,0,0,0,0,0,244,172,1,0,0,0,23,253,253,247,212,115,182,249,252,95,0,0,0,0,244,170,0,0,0,0,188,253,253,98,0,0,0,150,253,97,0,0,0,0,244,170,0,0,0,0,213,247,141,1,0,0,0,137,253,139,0,0,0,0,244,196,7,0,0,45,242,217,16,0,0,0,0,228,253,108,0,0,0,0,244,253,71,0,0,63,253,198,6,0,0,33,199,251,184,4,0,0,0,0,244,253,201,49,0,63,253,182,68,85,171,249,253,212,27,0,0,0,0,0,107,251,253,243,218,227,253,253,253,253,253,253,171,29,0,0,0,0,0,0,0,103,249,253,253,253,253,253,253,253,210,141,27,0,0,0,0,0,0,0,0,0,53,222,253,253,253,189,149,48,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,70,162,178,254,186,0,0,0,0,0,13,13,0,0,0,0,0,13,114,232,253,254,253,253,253,102,0,0,0,38,193,180,0,0,0,0,51,221,253,253,253,254,253,253,253,241,19,0,51,187,253,230,0,0,0,119,234,254,253,253,253,195,77,86,253,254,23,119,234,254,253,196,0,0,106,254,254,255,173,84,0,0,0,49,254,170,212,254,254,236,84,0,0,0,222,253,236,56,2,0,0,0,0,11,157,245,253,232,173,50,0,0,0,57,249,253,119,0,0,0,0,0,0,62,215,254,248,126,0,0,0,0,0,70,253,253,169,0,0,0,0,0,68,240,253,254,106,0,0,0,0,0,0,0,147,254,254,254,220,203,70,95,245,254,254,93,0,0,0,0,0,0,0,0,5,140,223,254,253,253,253,254,253,253,253,180,172,93,0,0,0,0,0,0,0,0,17,71,137,148,253,254,248,230,230,254,253,249,140,9,0,0,0,0,0,0,0,0,0,24,253,254,106,0,0,69,152,202,253,127,0,0,0,0,0,0,0,0,0,24,254,210,17,0,0,0,0,57,254,185,0,0,0,0,0,0,0,0,0,108,253,42,0,0,0,0,0,125,253,184,0,0,0,0,0,0,0,0,0,116,253,0,0,0,0,0,89,245,253,109,0,0,0,0,0,0,0,0,0,149,253,34,0,0,0,151,247,253,185,25,0,0,0,0,0,0,0,0,0,116,254,119,0,57,204,254,254,214,25,0,0,0,0,0,0,0,0,0,0,99,253,248,197,249,253,254,143,13,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,73,5,0,58,47,222,202,49,0,0,0,0,0,0,0,0,0,0,17,248,254,237,235,249,247,254,253,153,12,0,0,0,0,0,0,0,0,0,16,242,254,253,253,253,253,254,253,253,186,49,0,0,0,0,0,0,0,0,0,71,144,228,250,253,253,254,253,253,253,233,84,2,0,0,0,0,0,0,0,0,0,40,243,253,220,105,124,207,253,253,254,166,13,0,0,0,0,0,0,0,0,171,254,248,52,0,0,14,129,233,255,254,127,0,0,0,0,0,0,0,16,239,253,99,0,0,0,0,0,181,254,253,94,0,0,0,0,0,0,0,163,253,221,27,0,0,0,0,10,217,254,206,18,0,0,0,0,0,0,7,254,253,88,0,0,0,0,0,90,253,254,128,0,0,0,0,0,0,0,155,254,253,36,0,0,0,0,0,141,253,254,108,0,0,0,0,0,0,45,254,255,218,13,0,0,0,0,24,234,254,208,7,0,0,0,0,0,0,109,253,254,198,0,0,0,0,0,121,253,253,78,0,0,0,0,0,0,6,194,253,254,140,0,0,0,0,8,177,253,253,0,0,0,0,0,0,0,37,253,253,254,18,0,0,0,0,94,253,253,142,0,0,0,0,0,0,0,37,253,253,202,5,0,0,0,27,216,253,246,46,0,0,0,0,0,0,0,37,254,254,156,0,0,0,27,222,254,254,177,0,0,0,0,0,0,0,0,121,253,253,91,0,0,115,216,254,253,167,10,0,0,0,0,0,0,0,0,49,253,253,231,133,140,245,253,254,225,63,0,0,0,0,0,0,0,0,0,8,210,253,254,253,253,253,253,183,43,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,51,118,229,255,240,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,253,253,253,253,242,166,5,0,0,0,0,0,0,0,0,0,0,5,146,252,253,253,253,253,253,253,54,0,0,0,0,0,0,0,0,0,0,14,253,253,253,253,243,198,229,253,228,26,0,0,0,0,0,0,0,0,0,33,253,253,253,188,66,0,127,253,253,127,0,0,0,0,0,0,0,0,29,212,253,253,248,45,0,0,15,253,253,175,3,0,0,0,0,0,0,0,172,253,253,253,93,0,0,0,144,253,253,253,54,0,0,0,0,0,0,24,207,253,253,145,1,0,0,0,7,197,253,253,188,0,0,0,0,0,0,104,253,253,253,95,0,0,0,0,0,81,249,253,191,0,0,0,0,0,21,209,253,253,218,5,0,0,0,0,0,0,241,253,242,61,0,0,0,0,76,253,253,243,33,0,0,0,0,0,0,0,241,253,208,20,0,0,0,0,76,253,253,239,0,0,0,0,0,0,0,0,241,253,198,9,0,0,0,0,76,253,253,239,0,0,0,0,0,0,0,0,241,253,251,73,0,0,0,0,76,253,253,239,0,0,0,0,0,0,0,0,241,253,191,0,0,0,0,0,76,253,253,164,0,0,0,0,0,0,3,170,253,219,39,0,0,0,0,0,76,253,253,239,0,0,0,0,0,9,162,253,253,170,0,0,0,0,0,0,58,238,253,250,128,36,0,0,72,205,253,253,228,55,0,0,0,0,0,0,0,87,240,253,253,221,179,179,233,253,253,233,51,0,0,0,0,0,0,0,0,0,158,245,253,253,253,253,253,251,154,49,0,0,0,0,0,0,0,0,0,0,0,70,186,253,253,253,152,104,0,0,0,0,0,0,0,0
