0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,125,29,93,151,255,254,238,125,51,0,0,0,0,0,0,0,0,43,161,252,253,249,252,253,253,253,253,253,240,51,0,0,0,0,0,157,241,246,253,253,253,253,253,230,142,142,156,253,253,110,0,0,0,0,104,252,253,253,218,149,149,48,19,15,0,0,33,253,253,110,0,0,0,0,178,162,106,139,37,0,0,0,0,0,0,0,84,253,246,68,0,0,0,0,14,3,0,0,0,0,0,0,0,0,0,35,242,253,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,253,253,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,239,253,191,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,253,253,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,196,253,228,22,0,0,0,0,0,0,0,0,0,0,0,19,59,59,59,166,253,253,245,109,24,0,0,0,0,0,0,0,0,19,97,204,253,253,253,253,253,253,253,207,29,0,0,0,0,0,0,0,0,158,253,253,253,253,253,253,253,223,124,30,0,0,0,0,0,0,0,0,0,31,151,84,84,84,210,253,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,197,253,207,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,253,253,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,200,253,249,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,205,253,250,124,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,125,23,64,163,189,150,37,0,0,0,0,0,0,0,0,0,0,0,0,189,253,238,249,253,254,253,127,0,0,114,30,0,0,0,0,0,0,3,69,241,253,176,94,127,127,244,171,3,133,254,186,0,0,0,0,0,0,64,253,254,164,8,0,0,0,164,219,132,253,254,192,0,0,0,0,0,14,218,253,195,12,0,0,0,0,113,253,253,253,228,37,0,0,0,0,0,37,254,254,0,0,0,0,0,131,215,254,254,228,66,0,0,0,0,0,0,37,253,253,0,0,47,35,152,254,253,253,249,95,0,0,0,0,0,0,0,32,245,253,218,185,248,240,253,254,253,253,143,0,0,0,0,0,0,0,0,0,199,253,254,246,179,119,100,254,253,185,12,0,0,0,0,0,0,0,0,0,96,227,163,53,11,0,181,254,233,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,254,255,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,253,212,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,245,240,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,230,253,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,243,253,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,254,216,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,233,253,93,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,108,108,108,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,215,253,253,253,177,72,0,0,0,0,0,0,0,0,0,0,0,39,208,249,253,253,236,151,15,0,0,0,0,0,0,0,0,0,0,40,138,227,253,253,232,151,42,0,8,29,0,0,0,0,0,0,0,9,138,226,253,254,253,205,66,0,0,0,42,79,0,0,0,0,0,0,9,145,253,253,253,235,86,8,0,0,0,0,161,242,0,0,0,0,0,22,145,253,253,252,155,49,0,0,0,0,0,0,161,253,0,0,0,0,54,231,253,253,230,101,0,0,0,0,0,0,0,0,83,253,0,0,0,50,235,253,253,253,93,0,0,0,0,0,0,0,0,0,27,253,0,0,0,229,254,254,229,42,0,0,0,0,0,0,0,0,0,0,27,183,0,0,159,252,253,132,10,0,0,0,0,0,0,0,0,0,0,0,70,191,0,0,241,253,181,6,0,0,0,0,0,0,0,0,0,0,0,15,195,253,0,103,251,253,130,0,0,0,0,0,0,0,0,0,0,0,60,179,253,206,0,121,253,179,9,0,0,0,0,0,0,0,0,61,180,201,240,253,246,78,0,191,253,229,145,54,54,54,54,54,54,118,187,247,253,253,242,178,59,0,0,38,245,253,253,253,253,253,253,253,253,255,253,253,240,177,63,0,0,0,0,0,145,236,253,253,253,253,253,252,226,228,226,107,64,0,0,0,0,0,0,0,0,40,107,107,107,107,107,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,254,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,242,216,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,253,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,253,60,0,0,0,0,0,0,0,0,0,0,0,120,14,0,0,0,0,156,249,42,0,0,0,0,0,0,0,0,0,0,98,255,111,0,0,0,4,215,243,18,0,62,0,0,0,0,0,0,0,0,136,254,45,0,0,0,30,253,238,0,36,211,0,0,0,0,0,0,0,0,149,254,45,0,0,0,57,253,243,126,239,79,0,0,0,0,0,0,0,0,149,248,37,0,0,0,105,253,253,245,99,0,0,0,0,0,0,0,0,0,193,241,27,0,0,0,148,253,249,81,0,0,0,0,0,0,0,0,0,0,216,255,45,20,79,223,255,254,112,0,0,0,0,0,0,0,0,0,0,0,149,254,217,238,253,235,236,253,89,0,0,0,0,0,0,0,0,0,0,0,31,151,238,212,116,11,179,253,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,253,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,218,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,119,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,94,220,254,254,254,254,254,192,133,117,36,47,3,0,0,0,0,0,0,107,253,253,253,253,253,253,253,254,253,253,253,253,136,17,0,0,0,0,16,217,253,253,253,253,253,253,253,254,253,253,253,253,253,221,40,0,0,0,25,253,253,253,253,253,253,253,207,206,233,253,253,253,253,253,221,0,0,38,188,253,253,253,253,253,253,89,4,0,42,147,204,253,253,253,253,0,0,32,72,226,253,253,253,253,207,13,0,0,0,0,35,233,253,253,253,0,0,0,0,100,253,253,253,253,253,122,0,0,0,0,0,182,253,253,253,0,0,0,10,194,253,253,253,174,53,21,0,0,0,0,0,182,253,253,253,0,0,0,25,253,253,253,187,5,0,0,0,0,0,0,0,182,253,253,114,0,0,0,140,253,253,253,180,0,0,0,0,0,0,18,144,250,253,253,36,0,0,0,146,254,254,254,181,0,0,0,0,0,0,101,255,254,254,204,17,0,0,0,145,253,253,253,180,0,0,0,0,0,26,212,253,253,246,43,0,0,0,0,145,253,253,253,163,0,0,0,0,2,161,253,253,253,163,0,0,0,0,0,145,253,253,253,60,0,0,0,0,174,253,253,253,189,20,0,0,0,0,0,145,253,253,253,89,0,0,27,119,254,253,253,242,55,0,0,0,0,0,0,145,253,253,253,180,0,28,208,253,254,253,243,89,0,0,0,0,0,0,0,145,253,253,253,205,86,207,253,253,254,204,87,0,0,0,0,0,0,0,0,42,253,253,253,253,253,253,253,253,203,67,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,34,1,0,0,0,0,0,0,0,0,0,0,0,0,15,168,223,156,188,232,249,223,223,223,220,151,151,151,0,0,0,0,0,0,12,65,115,212,241,254,254,254,254,254,254,254,254,254,0,0,0,0,0,0,0,5,72,4,18,25,25,25,25,25,25,25,25,25,0,0,0,0,0,0,75,133,213,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,149,250,243,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,254,213,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,254,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,254,247,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,181,254,224,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,156,254,247,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,254,249,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,117,254,205,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,246,254,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,218,254,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,254,207,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,99,248,245,70,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,100,217,252,170,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,252,252,226,158,41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,165,252,220,24,0,0,42,49,49,170,169,169,169,169,169,169,0,0,0,99,252,252,238,181,181,181,242,252,252,253,252,252,252,252,252,232,0,0,0,167,252,252,252,252,252,252,252,252,252,215,180,180,156,60,60,40,0,0,0,253,252,125,48,48,48,48,48,48,48,23,0,0,0,0,0,0,0,0,0,253,243,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,239,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,253,253,172,47,13,13,13,2,0,0,0,0,0,0,0,0,0,0,0,114,242,252,252,252,252,252,252,154,145,83,25,21,0,0,0,0,0,0,0,0,55,113,216,242,252,252,252,252,252,253,252,238,70,0,0,0,0,0,0,0,0,0,0,60,84,84,84,84,199,207,252,252,236,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,175,252,252,72,0,0,0,0,0,0,0,0,0,0,21,73,11,0,35,79,227,252,252,72,0,0,0,0,0,0,0,0,0,0,73,252,108,136,227,253,252,252,236,48,0,0,0,0,0,0,0,0,0,0,11,165,252,252,252,253,197,138,29,0,0,0,0,0,0,0,0,0,0,0,0,8,23,81,23,24,10,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,217,255,254,185,132,52,0,0,0,0,0,0,0,0,0,0,0,50,182,249,254,254,254,254,254,250,115,0,0,0,0,0,0,0,0,0,87,247,254,222,122,116,42,26,124,237,247,117,0,0,0,0,0,0,0,31,227,252,156,16,0,0,0,0,0,84,240,226,18,0,0,0,0,0,0,126,254,134,0,0,0,0,0,0,0,0,156,254,35,0,0,0,0,0,0,91,254,132,0,0,0,0,0,0,0,0,156,254,35,0,0,0,0,0,0,12,217,220,27,0,0,0,0,0,0,0,156,254,35,0,0,0,0,0,0,0,144,254,221,59,0,0,0,0,0,0,213,201,1,0,0,0,0,0,0,0,8,171,254,243,89,0,0,0,0,76,253,200,0,0,0,0,0,0,0,0,0,12,153,253,247,176,39,0,0,81,254,153,0,0,0,0,0,0,0,0,0,0,0,100,223,254,233,134,10,164,254,69,0,0,0,0,0,0,0,0,0,0,0,0,14,121,244,254,213,254,195,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,231,254,254,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,254,254,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,252,230,254,228,14,0,0,0,0,0,0,0,0,0,0,0,0,0,92,242,231,96,158,254,72,0,0,0,0,0,0,0,0,0,0,0,0,10,216,249,61,0,40,249,215,18,0,0,0,0,0,0,0,0,0,0,33,179,254,194,27,27,87,249,254,35,0,0,0,0,0,0,0,0,0,0,72,254,254,254,254,254,254,254,172,9,0,0,0,8
0,0,0,0,0,0,0,0,0,29,249,153,62,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,219,0,37,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,245,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,204,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,251,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,173,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,253,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,255,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,231,15,0,16,100,99,36,0,0,0,0,0,0,0,0,0,0,0,0,50,196,0,40,249,174,179,241,77,0,0,0,0,0,0,0,0,0,0,0,50,222,52,183,60,0,0,89,207,7,0,0,0,0,0,0,0,0,0,0,50,254,211,32,0,0,0,25,254,49,0,0,0,0,0,0,0,0,0,0,24,237,109,8,0,0,0,25,237,24,0,0,0,0,0,0,0,0,0,0,0,222,115,0,0,0,0,116,221,0,0,0,0,0,0,0,0,0,0,0,0,127,248,15,0,0,10,227,152,0,0,0,0,0,0,0,0,0,0,0,0,4,207,215,77,77,189,215,22,0,0,0,0,0,0,0,0,0,0,0,0,0,26,190,254,254,158,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,87,143,177,253,255,253,253,253,253,128,80,0,0,0,0,0,0,74,176,236,252,252,252,252,245,186,186,186,162,137,249,176,176,0,0,70,142,251,252,252,205,134,44,44,38,0,0,9,124,224,252,252,179,0,27,216,252,231,158,34,6,0,0,0,0,0,62,239,252,245,125,10,3,0,191,252,209,6,0,0,0,0,0,0,8,85,237,247,173,57,0,0,0,0,105,252,252,183,0,0,0,0,0,0,158,252,252,58,0,0,0,0,0,0,3,128,250,250,231,107,6,0,0,154,253,216,40,1,0,0,0,0,0,0,0,0,125,231,252,252,200,37,67,240,214,30,0,0,0,0,0,0,0,0,0,0,0,35,137,236,252,241,236,252,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,186,252,252,252,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,253,253,253,177,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,252,198,201,253,203,12,0,0,0,0,0,0,0,0,0,0,0,0,0,122,252,84,19,210,252,173,4,0,0,0,0,0,0,0,0,0,0,0,0,227,210,3,0,83,246,252,20,0,0,0,0,0,0,0,0,0,0,0,0,231,208,0,0,0,152,252,144,0,0,0,0,0,0,0,0,0,0,0,0,231,208,0,0,0,67,252,230,0,0,0,0,0,0,0,0,0,0,0,0,178,229,37,0,0,120,252,230,0,0,0,0,0,0,0,0,0,0,0,0,122,252,222,107,155,223,252,143,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,240,0,0,0,0,0,0,0,0,0,0,0,0,6,102,42,0,0,0,99,193,0,0,0,0,0,0,0,0,0,0,0,0,113,253,95,0,0,0,182,173,0,0,0,0,0,0,0,0,0,0,0,0,128,253,75,0,0,0,222,173,0,0,0,0,0,0,0,0,0,0,0,10,191,233,11,0,0,0,222,173,0,0,0,0,0,0,0,0,0,0,0,117,254,81,0,0,0,48,254,120,0,0,0,0,0,0,0,0,0,0,47,237,182,8,0,0,0,48,253,70,0,0,0,0,0,0,0,0,0,0,150,247,53,0,0,0,0,88,253,95,0,0,0,0,0,0,0,0,0,25,254,196,0,0,0,0,0,103,253,70,0,0,0,0,0,0,0,0,0,50,254,98,0,0,0,0,0,128,253,120,0,0,0,0,0,0,0,0,0,80,255,68,0,0,0,0,7,160,254,144,0,0,0,0,0,0,0,0,0,70,254,215,72,32,32,112,198,253,253,60,0,0,0,0,0,0,0,0,0,0,134,253,253,253,253,251,205,244,201,3,0,0,0,0,0,0,0,0,0,0,2,41,111,111,111,30,8,218,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,253,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,254,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,253,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,253,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,253,31,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,64,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,128,0,0,0,0,0,0,0,64,64,0,0,0,0,0,0,0,255,255,255,128,0,0,0,0,0,64,191,255,255,191,0,0,0,0,0,0,255,255,255,128,0,0,0,64,191,255,255,255,255,255,0,0,0,0,0,0,191,255,255,255,64,128,191,255,255,255,255,255,255,255,0,0,0,0,0,0,64,255,255,255,255,255,255,255,255,255,255,255,255,128,0,0,0,0,0,0,0,128,255,255,255,255,255,255,255,255,255,255,128,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,128,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,128,128,128,0,0,0,0,0,0,0,0,0,0,0,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,253,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,253,252,187,7,0,0,45,107,26,0,0,0,0,0,0,0,0,0,0,150,253,252,252,28,0,0,197,252,113,0,0,0,0,0,0,0,0,0,89,237,253,252,127,3,0,51,246,252,213,0,0,0,0,0,0,0,0,7,204,253,255,222,25,0,29,216,253,253,151,0,0,0,0,0,0,0,7,101,252,252,234,65,0,0,141,252,252,227,0,0,0,0,0,0,0,0,29,252,252,252,100,0,0,89,229,252,252,103,0,0,0,0,0,0,0,0,179,252,252,151,0,0,0,113,253,252,214,15,0,0,0,0,0,0,0,126,254,253,253,140,0,0,10,229,254,253,106,0,0,0,0,0,0,0,82,243,253,252,252,215,157,57,172,252,253,252,187,169,170,82,0,0,0,0,197,252,253,252,252,252,253,252,252,252,253,252,252,252,253,215,19,0,0,51,246,252,253,252,252,252,253,252,252,252,253,252,252,252,253,252,56,0,0,51,247,253,251,225,235,253,254,253,253,253,254,253,253,253,251,150,25,0,0,0,66,184,75,0,28,84,103,252,252,252,134,84,171,96,75,0,0,0,0,0,0,0,0,0,0,0,29,252,252,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,252,252,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,254,253,253,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,252,170,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,233,37,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,131,220,225,131,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,254,254,254,254,220,137,34,8,0,0,0,0,0,0,0,0,0,3,38,217,254,254,254,254,254,254,254,214,95,2,0,0,0,0,0,0,0,44,254,254,250,229,248,236,131,206,250,254,254,98,0,0,0,0,0,0,31,216,254,249,119,0,73,24,0,0,135,254,254,213,88,0,0,0,0,3,165,254,254,217,31,0,0,0,0,0,75,249,254,254,159,2,0,0,0,41,254,254,254,226,109,0,0,0,0,0,0,136,254,254,254,12,0,0,3,165,254,254,204,28,0,0,0,0,0,0,0,94,254,255,254,12,0,0,13,254,254,254,93,0,0,0,0,0,0,0,0,122,254,254,230,9,0,0,13,254,254,247,70,0,0,0,0,0,0,0,65,245,254,254,112,0,0,0,13,254,254,223,0,0,0,0,0,0,0,0,122,254,254,174,5,0,0,0,13,254,254,223,0,0,0,0,0,0,0,101,245,254,254,112,0,0,0,0,13,254,254,233,30,0,0,58,173,206,144,245,254,254,74,5,0,0,0,0,13,254,254,254,209,30,42,242,254,254,254,254,224,122,5,0,0,0,0,0,8,214,254,254,254,231,225,254,254,254,254,179,45,0,0,0,0,0,0,0,0,27,213,254,254,254,254,254,230,154,57,6,0,0,0,0,0,0,0,0,0,0,14,40,148,148,125,24,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,33,252,225,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,254,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,218,243,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,147,254,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,254,254,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,254,210,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,239,254,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,180,254,213,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,254,252,44,0,0,15,42,12,0,0,0,0,0,0,0,0,0,0,0,199,254,213,0,35,131,189,254,210,56,0,0,0,0,0,0,0,0,0,167,253,221,69,53,225,254,244,227,254,230,11,0,0,0,0,0,0,0,9,201,254,160,38,254,254,150,47,22,232,248,58,0,0,0,0,0,0,0,87,255,238,76,224,254,115,11,0,24,218,234,0,0,0,0,0,0,0,0,235,254,134,63,254,219,17,39,105,216,254,135,0,0,0,0,0,0,0,72,252,254,139,71,254,247,219,239,254,236,108,4,0,0,0,0,0,0,0,31,242,254,254,254,254,254,254,245,197,50,0,0,0,0,0,0,0,0,0,0,96,223,254,254,252,150,110,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,61,227,253,253,253,80,0,0,0,0,0,0,0,0,0,0,0,0,0,36,253,252,252,252,252,243,48,0,0,0,0,0,0,0,0,0,0,0,6,206,253,252,242,237,252,197,145,0,0,0,0,0,0,0,0,0,0,0,64,252,243,110,42,64,252,176,0,0,0,0,0,0,0,0,0,0,0,0,152,252,167,0,0,152,252,211,0,0,0,0,0,0,0,0,0,0,0,0,169,253,107,0,4,183,253,194,0,0,0,0,0,0,0,0,0,0,0,0,169,252,106,0,101,252,252,27,0,0,0,0,0,0,0,0,0,0,0,0,117,252,203,52,234,252,190,0,0,0,0,0,0,0,0,0,0,0,0,0,64,252,239,232,221,119,14,0,0,0,0,0,0,0,0,0,0,0,0,0,64,252,253,252,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,253,255,204,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,232,252,253,196,7,0,0,0,0,0,0,0,0,0,0,0,0,39,206,249,205,126,253,252,29,0,0,0,0,0,0,0,0,0,0,16,152,253,205,129,0,0,227,252,126,0,0,0,0,0,0,0,0,0,0,152,252,236,37,0,0,0,104,252,170,0,0,0,0,0,0,0,0,0,0,152,253,124,0,0,0,0,18,217,253,102,0,0,0,0,0,0,0,0,0,64,252,243,83,0,0,0,0,190,252,189,0,0,0,0,0,0,0,0,0,6,109,245,246,179,127,83,22,195,252,189,0,0,0,0,0,0,0,0,0,0,0,67,189,247,252,252,253,252,252,189,0,0,0,0,0,0,0,0,0,0,0,0,0,38,68,147,253,252,252,145,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,192,105,105,105,105,105,105,105,105,255,218,105,105,74,0,0,0,0,0,105,252,252,252,252,252,252,252,252,252,253,252,252,252,239,191,28,0,0,0,37,211,246,252,238,237,237,96,202,237,89,124,246,252,252,252,197,8,0,0,0,0,87,132,15,0,0,0,0,0,0,29,205,252,252,252,118,0,0,0,0,0,0,0,0,0,0,0,0,0,224,230,252,252,252,181,14,0,0,0,0,0,0,0,0,0,0,29,144,178,253,244,222,151,74,22,0,0,0,0,0,0,0,0,0,0,72,245,252,252,253,113,0,0,0,0,0,0,0,0,0,0,0,0,0,29,245,252,252,199,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,25,231,252,252,217,194,193,193,193,193,193,115,45,37,0,0,0,0,0,0,0,134,252,252,252,253,252,252,252,252,252,252,252,207,0,0,0,0,0,0,0,0,0,0,89,0,124,61,149,149,149,204,253,227,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,162,252,241,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,252,252,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,213,252,252,207,0,0,0,0,0,0,0,0,0,0,0,0,0,49,145,232,252,252,181,58,0,0,0,0,0,0,0,0,0,0,0,13,66,226,252,252,252,236,12,0,0,0,0,8,71,0,0,0,0,0,0,183,252,252,252,252,156,56,0,0,0,0,0,156,245,194,90,168,238,238,238,253,252,252,209,119,4,0,0,0,0,0,0,47,207,246,252,252,252,252,252,208,207,111,31,0,0,0,0,0,0,3
