0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,12,13,13,13,106,255,254,162,93,2,0,0,0,0,0,28,223,171,145,145,243,253,254,253,253,253,253,253,253,94,0,0,0,0,0,49,253,253,253,253,253,253,253,217,217,224,253,253,200,14,0,0,0,0,0,49,253,253,214,205,205,147,81,0,0,72,253,253,145,0,0,0,0,0,0,37,207,172,14,0,0,0,0,6,136,230,253,236,37,0,0,0,0,0,0,0,15,14,0,0,0,0,4,148,253,253,253,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,253,253,237,82,12,0,0,0,0,0,0,0,0,0,0,0,0,0,47,180,253,239,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,254,253,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,173,253,249,121,5,0,0,0,0,0,0,0,0,0,0,0,0,0,51,238,254,254,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,233,253,253,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,231,253,253,168,51,0,0,0,0,0,0,0,0,0,0,0,0,0,33,190,253,253,211,19,0,0,0,0,0,0,0,0,0,0,0,0,0,38,155,253,253,163,10,0,0,0,0,0,0,0,0,0,0,0,0,0,54,231,253,253,163,12,0,0,0,0,0,0,0,0,0,0,0,0,0,10,233,253,253,163,12,0,0,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,255,253,0,0,0,0,0,0,0,21,155,31,0,0,0,0,0,0,11,175,253,252,0,0,0,0,0,0,16,181,252,128,0,0,0,0,0,0,140,252,253,252,0,0,0,0,0,1,191,252,252,252,84,0,0,0,0,42,221,252,253,252,0,0,0,0,16,191,252,252,252,252,144,0,0,0,47,232,252,252,253,220,0,0,0,21,181,252,252,252,252,210,20,0,0,42,233,252,252,252,253,138,0,0,16,181,252,252,252,252,252,108,0,0,47,221,253,252,252,252,154,10,0,0,109,252,252,252,252,252,252,108,0,42,221,252,253,252,252,252,0,0,0,0,110,253,253,253,253,253,253,253,255,253,253,253,255,253,237,62,0,0,0,0,78,242,252,252,252,252,252,252,253,252,252,252,253,231,71,0,0,0,0,0,0,103,215,215,215,226,252,252,253,252,252,252,237,71,0,0,0,0,0,0,0,0,0,0,0,31,211,252,253,252,252,252,144,0,0,0,0,0,0,0,0,0,0,0,0,73,253,253,255,253,237,144,0,0,0,0,0,0,0,0,0,0,0,0,0,197,252,252,253,252,174,0,0,0,0,0,0,0,0,0,0,0,0,1,181,242,252,252,253,179,20,0,0,0,0,0,0,0,0,0,0,0,0,84,252,252,252,252,253,35,0,0,0,0,0,0,0,0,0,0,0,0,16,191,253,253,253,253,208,20,0,0,0,0,0,0,0,0,0,0,0,0,37,252,252,252,252,210,20,0,0,0,0,0,0,0,0,0,0,0,0,0,11,154,252,252,246,92,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,155,254,254,219,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,240,205,240,254,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,242,89,217,254,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,182,254,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,254,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,254,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,254,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,254,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,247,254,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,254,244,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,142,254,199,29,51,128,133,110,2,0,0,0,0,0,0,0,0,0,0,60,254,254,247,239,254,254,254,254,135,0,0,0,0,0,0,0,7,70,154,239,254,254,254,240,195,42,29,29,11,0,0,0,0,0,26,134,232,254,254,254,242,174,63,19,0,0,0,0,0,0,0,0,4,160,242,254,254,254,254,243,71,0,0,0,0,0,0,0,0,0,0,6,214,254,248,174,140,254,254,138,0,0,0,0,0,0,0,0,0,0,2,163,254,218,39,146,247,254,168,3,0,0,0,0,0,0,0,0,0,0,3,229,254,190,198,254,245,126,2,0,0,0,0,0,0,0,0,0,0,0,0,39,254,254,254,182,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,198,170,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,226,255,255,255,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,255,170,57,255,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,226,0,0,170,255,198,0,0,0,0,0,0,0,0,0,0,0,0,141,255,114,0,0,198,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,29,255,255,170,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,226,255,255,57,0,0,0,0,0,0,0,0,0,0,0,0,255,170,0,198,255,255,226,0,0,0,0,0,0,0,0,0,0,0,0,0,255,170,141,255,255,255,114,0,0,0,0,0,0,0,0,0,0,0,0,0,226,255,255,226,255,255,29,0,0,0,0,0,0,0,0,0,0,0,0,0,86,198,170,86,255,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,255,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,255,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,255,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,255,141,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,253,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,253,240,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,196,0,0,0,0,67,10,0,0,0,0,0,0,0,0,0,0,0,163,253,96,0,0,0,51,246,128,0,0,0,0,0,0,0,0,0,0,98,253,251,75,0,0,0,120,253,253,13,0,0,0,0,0,0,0,0,0,197,252,225,0,0,0,19,225,252,252,113,0,0,0,0,0,0,0,0,45,240,252,187,0,0,0,29,252,252,252,25,0,0,0,0,0,0,0,13,194,252,252,63,0,0,0,29,252,252,252,0,0,0,0,0,0,0,0,41,253,253,140,0,0,0,0,92,253,253,241,0,0,0,0,0,0,0,0,216,252,252,215,170,119,169,169,216,252,252,139,0,0,0,0,0,0,0,89,253,252,252,252,253,252,252,252,253,252,252,103,0,0,0,0,0,0,0,113,253,252,164,139,128,53,139,139,203,252,214,15,0,0,0,0,0,0,0,51,101,0,0,0,0,0,0,0,204,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,255,253,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,252,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,233,37,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,34,126,144,168,254,254,254,221,0,0,0,0,0,0,0,0,0,50,163,221,253,253,253,253,253,253,253,204,0,0,0,0,0,0,0,5,120,242,253,254,253,253,201,154,154,53,44,12,0,0,0,0,0,0,47,186,253,253,244,218,92,10,5,0,0,0,0,0,0,0,0,0,0,37,173,253,253,178,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,253,250,145,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,242,253,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,253,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,253,251,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,158,253,234,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,254,254,254,144,67,6,0,0,0,0,0,0,0,0,0,0,0,0,0,37,144,236,253,255,253,190,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,92,211,253,253,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,180,253,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,227,253,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,254,253,219,31,0,0,0,0,0,0,0,0,0,0,0,0,1,31,155,251,254,168,32,0,0,0,0,0,0,0,0,61,155,26,0,35,150,253,253,253,195,30,0,0,0,0,0,0,0,0,25,234,253,219,188,239,253,253,230,128,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,100,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,206,246,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,252,252,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,216,252,252,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,252,252,238,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,252,252,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,252,252,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,253,252,252,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,253,252,222,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,253,252,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,225,255,216,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,252,253,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,252,253,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,250,252,236,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,137,252,252,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,252,252,252,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,252,252,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,235,252,239,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,252,252,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,195,214,9,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,75,174,199,199,246,255,175,141,56,0,0,0,0,0,0,0,0,0,38,206,254,254,234,229,229,237,254,254,245,77,0,0,0,0,0,0,0,0,216,254,192,56,12,0,0,17,85,169,245,244,85,0,0,0,0,0,0,66,250,250,14,0,0,0,0,0,0,0,153,254,254,0,0,0,0,0,0,97,254,205,0,0,0,0,0,0,0,83,236,254,177,0,0,0,0,0,0,113,254,169,0,0,0,0,0,23,155,248,244,102,9,0,0,0,0,0,0,61,254,169,0,0,0,1,72,192,254,213,52,0,0,0,0,0,0,0,0,61,254,225,0,0,3,142,254,254,181,46,0,0,0,0,0,0,0,0,0,35,245,251,44,38,158,254,254,152,1,0,0,0,0,0,0,0,0,0,0,0,157,254,237,254,254,232,121,4,0,0,0,0,0,0,0,0,0,0,0,0,157,254,254,254,186,19,0,0,0,0,0,0,0,0,0,0,0,0,13,154,252,254,254,254,73,0,0,0,0,0,0,0,0,0,0,0,0,0,124,254,254,178,107,254,183,0,0,0,0,0,0,0,0,0,0,0,0,119,253,254,148,3,6,180,253,68,0,0,0,0,0,0,0,0,0,0,57,238,254,146,6,0,0,61,254,76,0,0,0,0,0,0,0,0,0,16,216,254,222,18,0,0,3,128,254,104,0,0,0,0,0,0,0,0,0,133,254,254,85,0,0,0,57,254,220,21,0,0,0,0,0,0,0,0,0,174,254,204,7,0,0,84,232,247,78,0,0,0,0,0,0,0,0,0,0,174,254,243,189,149,224,253,244,68,0,0,0,0,0,0,0,0,0,8
0,0,0,0,42,231,254,255,234,149,14,0,0,0,0,0,0,0,0,0,0,0,0,0,112,251,191,253,254,254,232,79,0,0,0,0,0,0,0,0,0,0,0,0,20,112,0,26,47,194,245,252,161,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,200,254,199,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,150,254,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,221,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,198,157,0,0,0,0,0,0,0,0,0,0,0,0,21,5,0,0,0,87,254,98,0,0,0,0,0,0,0,0,0,0,0,0,238,238,237,237,237,249,215,44,0,0,0,0,0,0,0,0,0,0,0,0,219,254,254,254,254,157,40,0,0,0,0,0,0,0,0,0,0,0,0,0,13,44,92,190,254,220,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,165,254,235,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,170,254,188,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,254,254,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118,254,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,254,192,0,0,0,0,0,0,0,0,142,216,100,15,0,0,0,0,15,139,254,140,0,0,0,0,0,0,0,0,191,254,254,223,123,38,38,123,223,254,190,5,0,0,0,0,0,0,0,0,36,185,249,254,254,254,254,254,242,123,24,0,0,0,0,0,0,0,0,0,0,0,52,188,222,254,169,76,21,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,253,193,117,79,24,0,0,0,0,0,0,0,0,37,79,94,101,0,0,253,253,253,254,253,240,234,234,235,234,234,234,234,235,243,253,253,253,0,0,58,148,193,254,253,253,253,253,254,253,253,253,253,254,253,253,253,253,0,0,0,0,0,0,46,98,98,98,99,98,98,8,0,0,43,254,254,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,253,253,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,211,253,128,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,253,253,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,253,192,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,254,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,254,251,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,254,239,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,254,242,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,254,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,209,255,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,253,254,218,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,64,118,254,253,253,253,253,253,253,174,0,0,0,0,0,0,0,0,0,55,218,253,255,253,253,253,253,253,253,174,0,0,0,0,0,0,0,25,206,240,253,253,254,253,225,62,229,253,253,174,0,0,0,0,0,16,99,194,253,253,253,253,232,154,47,0,61,215,253,174,0,0,0,0,0,40,253,253,253,253,167,97,75,0,0,0,0,60,97,67,0,0,0,0,0,206,253,253,251,172,18,0,0,0,0,0,0,0,0,0,0,0,0,0,55,240,253,253,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,253,253,253,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,235,253,253,131,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,255,254,254,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,253,253,253,97,0,0,0,0,119,118,118,9,0,0,0,0,0,0,0,118,253,253,253,97,0,0,96,176,254,253,253,181,176,68,0,0,0,0,0,118,253,253,253,242,84,235,244,253,254,253,253,253,253,242,66,0,0,0,0,118,253,253,253,253,253,253,253,253,254,253,253,253,253,253,233,0,0,0,0,45,205,253,253,253,253,253,253,253,218,97,97,242,253,253,233,0,0,0,0,0,27,222,253,253,253,253,253,253,246,215,215,250,253,240,64,0,0,0,0,0,0,28,204,253,253,253,253,253,254,253,253,253,253,97,0,0,0,0,0,0,0,0,45,116,232,253,253,253,254,253,253,253,253,97,0,0,0,0,0,0,0,0,0,0,49,57,163,253,254,253,253,71,57,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,67,244,254,191,108,13,0,0,0,0,0,0,0,0,0,0,0,0,29,132,244,254,254,254,254,182,26,0,0,0,0,0,0,0,0,0,0,48,225,254,254,245,170,150,204,254,203,46,0,0,0,0,0,0,0,0,26,216,254,254,235,20,0,0,16,195,254,214,11,0,0,0,0,0,0,0,137,254,254,236,14,0,0,0,0,9,117,206,66,0,0,0,0,0,0,23,240,254,241,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,254,254,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,254,254,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,254,254,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,224,254,254,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,254,254,255,128,136,220,170,160,132,30,0,0,0,0,0,0,0,0,0,97,254,254,254,254,254,255,254,254,254,238,91,0,0,0,0,0,2,49,131,229,254,254,251,234,150,56,70,150,213,253,222,35,0,0,0,0,66,254,254,254,254,254,235,25,0,0,0,0,0,110,254,225,34,0,0,0,24,186,178,95,71,254,254,37,0,0,0,0,0,4,193,254,103,0,0,0,0,0,0,0,11,213,254,156,0,0,0,0,0,0,121,254,103,0,0,0,0,0,0,0,0,57,251,245,47,0,0,0,0,16,223,254,103,0,0,0,0,0,0,0,0,0,121,245,247,92,57,57,85,205,254,254,82,0,0,0,0,0,0,0,0,0,0,161,254,255,254,254,254,254,251,194,5,0,0,0,0,0,0,0,0,0,0,8,135,219,254,254,225,159,113,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,26,100,108,108,166,198,247,225,0,0,0,0,0,0,0,0,0,0,27,169,246,253,253,253,253,254,253,253,0,0,0,0,0,0,0,0,0,56,20,101,113,113,113,113,113,101,42,42,0,0,0,0,0,0,0,0,117,254,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,227,250,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,253,197,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,230,253,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,254,253,216,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,231,255,254,254,218,31,0,0,0,0,0,0,0,0,0,0,0,0,0,11,200,236,63,156,253,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,32,0,13,243,253,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,253,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,243,253,122,0,0,0,0,0,0,0,0,0,19,5,0,0,0,0,4,154,254,234,40,0,0,0,0,0,0,0,0,0,199,185,155,155,155,226,226,247,240,110,0,0,0,0,0,0,0,0,0,0,119,197,197,197,228,254,234,181,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,9,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,253,207,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,227,252,197,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,252,252,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,229,252,236,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,155,252,252,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,156,252,252,197,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,252,252,252,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,237,252,252,252,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,252,252,231,58,6,0,0,0,0,0,0,0,0,0,0,0,0,0,58,253,252,252,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,248,255,252,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,242,252,253,159,0,0,0,0,0,0,0,0,0,0,0,0,0,11,77,239,252,252,211,41,0,0,0,0,0,0,0,0,0,0,0,0,0,96,252,252,252,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,235,252,252,145,4,0,0,0,0,0,0,0,0,0,0,0,0,11,96,235,252,252,143,6,0,0,0,0,0,0,0,0,0,0,0,0,9,166,252,252,252,212,92,49,0,0,0,0,0,0,0,0,0,0,0,0,128,252,252,252,252,252,169,89,0,0,0,0,0,0,0,0,0,0,0,0,145,252,252,252,221,104,4,0,0,0,0,0,0,0,0,0,0,0,0,0,88,252,229,45,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,18,159,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,253,212,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,253,254,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,253,254,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,253,254,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,253,254,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,253,254,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,253,254,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,253,254,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,253,254,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,254,255,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,253,254,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,253,251,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,253,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,223,253,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,253,253,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,253,253,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,253,253,212,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,249,253,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,218,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,196,254,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,189,253,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,253,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,228,253,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,253,212,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,253,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,253,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,253,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,251,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,253,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,253,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,253,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,249,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,236,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,253,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,253,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,254,4,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,119,234,254,255,254,195,16,0,0,0,0,0,0,0,0,0,0,0,16,194,253,249,166,109,108,232,126,0,0,0,0,0,0,0,0,0,0,0,131,253,208,33,0,0,0,217,250,75,0,0,0,0,0,0,0,0,0,72,254,229,40,0,0,0,43,245,253,233,40,0,0,0,0,0,0,0,0,124,254,133,0,0,0,0,120,253,253,253,91,0,0,0,0,0,0,0,0,182,255,50,0,0,0,0,145,254,190,233,92,0,0,0,0,0,0,0,0,181,254,18,0,0,0,0,229,253,60,13,7,0,0,0,0,0,0,0,0,135,254,148,37,8,27,186,250,253,54,0,0,0,0,0,0,0,0,0,0,20,170,245,253,210,238,235,251,253,54,0,0,0,0,0,0,0,0,0,0,0,0,42,72,72,72,0,235,253,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,254,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,253,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,253,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,253,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,227,241,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,254,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,253,72,0,0,0,0,0,9
