0,0,0,0,0,0,0,96,121,175,102,102,52,0,0,0,0,0,0,0,0,0,0,0,0,31,202,252,254,254,254,254,229,202,95,0,0,0,0,0,0,0,0,0,0,39,254,254,254,254,254,254,254,254,248,147,22,0,0,0,0,0,0,0,0,39,254,254,254,206,161,170,254,254,254,254,189,0,0,0,0,0,0,0,0,39,254,254,231,30,0,6,61,104,242,254,240,188,0,0,0,0,0,0,0,125,254,254,223,0,0,0,0,0,86,254,254,251,81,0,0,0,0,0,32,214,254,254,77,0,0,0,0,0,11,208,254,254,146,0,0,0,0,0,113,254,254,192,19,0,0,0,0,0,0,32,208,254,146,0,0,0,0,0,248,254,254,169,0,0,0,0,0,0,0,0,63,255,146,0,0,0,0,0,248,254,254,123,0,0,0,0,0,0,0,0,63,254,146,0,0,0,0,104,253,254,254,14,0,0,0,0,0,0,0,0,171,254,146,0,0,0,0,147,254,254,254,14,0,0,0,0,0,0,8,125,235,254,146,0,0,0,0,147,254,254,131,2,0,0,0,0,0,0,59,254,254,252,107,0,0,0,3,154,254,254,116,0,0,0,0,0,8,153,227,254,251,137,0,0,0,0,47,254,254,237,63,0,0,0,0,82,184,254,254,254,122,0,0,0,0,0,47,254,254,216,0,0,0,33,110,243,254,254,251,122,6,0,0,0,0,0,47,254,254,241,78,60,163,210,254,254,254,205,87,0,0,0,0,0,0,0,47,254,254,254,254,254,254,254,254,254,201,17,0,0,0,0,0,0,0,0,9,135,253,254,254,254,254,254,238,92,24,0,0,0,0,0,0,0,0,0,0,0,98,218,254,254,254,174,70,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,86,254,244,126,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,254,254,254,237,128,23,0,0,0,0,0,0,0,0,0,0,0,0,0,19,243,254,111,175,253,224,4,0,0,0,0,0,0,0,0,0,0,0,0,0,151,254,159,0,125,234,60,0,0,0,0,0,0,0,0,0,0,0,0,0,64,254,212,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,251,254,8,0,123,141,207,116,0,0,0,0,0,0,0,0,0,0,0,0,150,254,148,100,237,254,254,110,0,0,0,0,0,0,0,0,0,0,0,0,32,254,254,254,230,134,16,2,0,0,0,0,0,0,0,0,0,0,0,7,89,254,254,235,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,254,254,254,230,21,0,0,0,0,0,0,0,0,0,0,0,0,0,110,254,187,25,231,255,175,0,0,0,0,0,0,0,0,0,0,0,0,116,246,189,4,0,42,239,253,75,0,0,0,0,0,0,0,0,0,0,76,243,219,26,0,0,0,188,254,160,1,0,0,0,0,0,0,0,0,0,141,248,84,0,0,0,0,58,237,254,47,0,0,0,0,0,0,0,0,0,229,147,0,0,0,0,0,0,198,254,113,0,0,0,0,0,0,0,0,0,236,140,0,0,0,0,0,0,198,254,113,0,0,0,0,0,0,0,0,0,236,140,0,0,0,0,0,0,198,254,113,0,0,0,0,0,0,0,0,0,144,243,66,0,0,0,0,114,252,188,11,0,0,0,0,0,0,0,0,0,39,186,241,196,123,157,218,250,203,44,0,0,0,0,0,0,0,0,0,0,0,30,131,215,254,254,254,169,60,0,0,0,0,0,0,8
0,0,0,0,0,0,0,3,134,234,253,217,187,143,87,163,17,0,0,0,0,0,0,0,0,0,35,203,253,223,106,19,0,0,0,0,0,0,0,0,0,0,0,0,0,30,175,253,153,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,253,227,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,235,253,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,253,167,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,244,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,215,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,253,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,254,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,253,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,253,238,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,160,253,47,200,243,147,244,166,133,124,18,0,0,0,0,0,0,0,0,0,20,218,253,253,253,253,230,253,253,253,234,109,0,0,0,0,0,0,0,0,0,82,246,253,253,253,168,197,238,253,253,196,8,0,0,0,0,0,0,0,0,0,127,253,253,253,254,182,18,31,211,253,75,0,0,0,0,0,0,0,0,0,5,126,253,253,255,155,45,45,181,253,131,0,0,0,0,0,0,0,0,0,0,12,100,210,254,253,253,253,253,226,44,0,0,0,0,0,0,0,0,0,0,0,0,15,47,143,186,195,143,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,96,255,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,253,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,253,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,253,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,253,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,253,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,214,253,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,253,243,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,205,253,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,105,253,231,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,253,253,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,253,224,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,201,253,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,253,253,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,253,219,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,253,246,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,253,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,251,253,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,253,233,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,251,68,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,128,212,254,186,0,0,0,0,0,0,0,0,0,43,138,138,139,189,230,247,254,253,253,236,0,0,0,0,0,0,0,76,208,232,253,253,254,253,253,244,171,243,253,160,0,0,0,0,0,0,0,59,161,160,160,160,161,77,69,44,26,239,253,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,254,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,253,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,254,253,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,254,185,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,229,254,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,253,199,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,228,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,253,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,237,254,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,253,240,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,254,253,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,255,254,46,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,182,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,227,253,22,0,0,0,0,0,0,0,0,0,5,100,26,0,0,0,83,228,232,67,4,0,0,0,0,0,0,0,0,47,235,253,124,0,3,100,233,232,47,0,0,0,0,0,0,0,0,0,13,173,253,220,137,0,130,253,232,47,0,0,0,0,0,0,0,0,0,0,56,253,245,22,0,126,255,230,52,0,0,0,0,0,0,0,0,0,0,0,5,199,248,55,128,251,239,98,0,0,0,0,0,0,0,0,0,0,0,0,0,89,253,253,253,234,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,238,253,253,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,242,253,253,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,159,253,221,246,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,253,242,0,188,253,78,0,0,0,0,0,0,0,0,0,0,0,0,9,200,253,108,0,188,253,111,0,0,0,0,0,0,0,0,0,0,0,0,138,253,158,1,0,188,253,111,0,0,0,0,0,0,0,0,0,0,0,0,243,241,43,0,0,188,253,87,0,0,0,0,0,0,0,0,0,0,0,0,243,198,0,0,35,239,215,0,0,0,0,0,0,0,0,0,0,0,0,0,243,97,0,6,193,253,143,0,0,0,0,0,0,0,0,0,0,0,0,0,243,117,45,150,253,220,70,0,0,0,0,0,0,0,0,0,0,0,0,0,243,253,253,253,206,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,215,253,195,13,0,0,0,0,0,0,0,0,0,0,8
227,216,228,252,244,215,225,253,238,206,219,205,251,216,207,208,248,231,224,253,247,205,240,222,225,211,207,211,215,205,229,221,245,245,219,246,231,225,215,210,205,204,254,202,240,240,200,221,218,249,240,236,216,251,205,245,228,241,217,244,200,241,221,219,254,214,235,221,202,215,251,232,204,216,228,237,206,221,241,253,206,218,206,233,210,216,253,203,243,212,214,239,216,254,202,247,247,212,200,200,209,234,211,200,229,235,215,249,218,227,218,237,230,205,245,245,200,228,218,232,208,246,201,223,221,223,239,254,221,237,242,216,243,217,222,216,205,206,205,221,244,233,243,210,251,237,217,219,251,211,235,241,224,227,242,210,242,216,206,239,251,231,236,236,215,201,209,243,205,202,254,204,201,239,240,246,211,246,204,235,232,211,211,202,235,243,230,233,243,240,223,238,234,224,232,220,247,235,221,249,222,212,212,216,241,244,208,200,234,228,223,214,215,211,248,227,247,245,236,245,228,227,243,231,249,240,220,250,239,254,206,224,202,207,207,209,229,241,222,210,228,243,215,221,233,252,254,206,200,225,216,217,250,216,231,249,201,243,201,233,216,238,252,227,218,217,251,228,212,200,238,239,238,219,250,222,240,243,223,235,205,206,232,212,245,208,232,244,203,216,214,239,227,228,243,221,237,250,201,229,226,248,223,217,254,218,231,221,211,216,253,243,227,245,237,246,213,214,212,209,236,219,230,254,240,220,207,221,236,252,216,235,250,243,254,242,224,241,248,241,232,218,246,236,211,246,224,248,211,203,235,211,209,219,204,227,251,232,241,225,227,208,229,241,247,249,215,206,244,215,206,225,215,204,239,202,236,220,244,227,227,235,232,225,237,234,234,244,224,238,253,253,205,230,208,235,253,212,236,250,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,199,233,24,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,104,254,245,32,0,0,0,0,0,0,0,70,219,33,0,0,0,0,0,2,153,254,197,0,0,0,0,0,0,0,13,229,254,131,0,0,0,0,0,76,254,254,134,0,0,0,0,0,0,0,107,254,222,23,0,0,0,0,0,159,254,254,51,0,0,0,0,0,0,4,194,254,197,0,0,0,0,0,104,250,254,184,2,0,0,0,0,0,0,114,254,254,165,0,0,0,0,7,229,254,254,137,0,0,0,0,0,0,102,243,254,203,42,0,0,0,0,156,254,254,179,3,43,0,0,0,0,65,241,254,254,133,0,0,0,0,5,204,254,254,96,0,226,157,0,0,64,239,254,254,254,232,167,84,0,0,108,254,254,183,12,0,151,246,49,0,227,254,254,254,254,254,254,254,219,161,244,254,254,89,30,129,254,247,49,50,247,254,200,70,70,153,238,254,254,254,254,254,254,228,238,254,254,211,0,0,133,112,19,0,0,0,34,102,223,254,254,254,254,254,254,247,223,43,0,0,0,0,0,0,0,0,0,9,177,254,254,219,147,178,102,25,0,0,0,0,0,0,0,0,0,0,0,29,254,254,247,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,254,254,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,243,254,255,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,247,254,254,170,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,254,254,254,14,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,5,200,218,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,254,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,243,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,254,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,254,155,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,226,234,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,254,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,243,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,251,166,0,0,0,0,0,1,80,161,112,0,0,0,0,0,0,0,0,172,246,35,0,0,0,0,11,155,254,254,229,0,0,0,0,0,0,0,0,187,225,0,0,0,0,11,149,254,197,165,247,27,0,0,0,0,0,0,8,242,171,0,0,0,0,105,254,193,20,35,254,55,0,0,0,0,0,0,56,254,152,0,0,0,4,245,215,26,0,39,253,52,0,0,0,0,0,0,56,254,118,0,0,0,105,254,123,0,0,155,223,0,0,0,0,0,0,0,47,252,151,0,0,0,205,254,22,2,109,250,171,0,0,0,0,0,0,0,0,235,238,36,21,21,210,228,136,198,254,202,46,0,0,0,0,0,0,0,0,153,254,254,254,254,254,254,254,254,224,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,110,252,252,251,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,211,252,252,247,89,0,0,0,0,0,0,0,0,0,0,0,0,0,26,216,252,252,252,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,252,252,252,245,106,0,0,0,0,0,0,0,0,0,0,0,0,0,20,221,252,252,252,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,252,252,252,252,93,0,0,0,0,0,0,0,0,0,0,0,0,0,68,243,252,252,252,248,83,0,0,27,27,77,160,160,62,9,0,0,0,0,114,252,252,252,252,214,28,146,146,253,252,252,252,252,252,156,0,0,0,0,240,252,252,252,252,252,252,252,252,253,252,252,252,252,252,233,49,0,0,0,241,253,253,253,253,253,253,253,253,255,253,253,253,253,253,253,226,0,0,0,240,252,252,252,252,252,252,246,145,197,252,252,252,252,252,252,225,0,0,0,240,252,252,252,252,252,192,80,0,13,26,26,168,252,252,252,235,0,0,0,240,252,252,252,235,81,15,0,0,0,0,0,81,252,252,252,229,0,0,0,240,252,252,252,213,21,0,0,0,0,0,25,84,119,217,252,190,0,0,0,240,252,252,252,252,207,186,110,54,118,186,211,252,252,252,222,24,0,0,0,148,252,252,252,252,252,252,252,252,253,252,252,252,252,252,191,0,0,0,0,39,222,252,252,252,252,252,252,252,253,252,252,252,245,197,29,0,0,0,0,0,40,218,249,252,252,252,252,252,253,252,247,196,78,0,0,0,0,0,0,0,0,0,95,147,252,252,174,119,120,119,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,36,242,107,0,0,0,0,0,0,0,16,73,0,0,0,0,0,0,0,0,127,254,252,171,146,127,55,127,178,172,240,254,0,0,0,0,0,0,0,27,190,54,49,217,254,233,230,230,185,128,127,49,0,0,0,0,0,0,0,32,220,21,0,0,54,23,20,20,0,0,0,0,0,0,0,0,0,0,0,170,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,182,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,244,82,24,37,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,254,254,234,254,211,167,51,2,0,0,0,0,0,0,0,0,0,0,0,200,254,255,234,241,254,254,255,83,0,0,0,0,0,0,0,0,0,0,0,40,59,27,7,0,7,92,182,230,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,192,0,0,0,0,0,0,0,6,100,0,0,0,0,0,0,0,0,0,132,178,0,0,0,0,0,0,0,21,5,0,0,0,0,0,0,0,0,0,204,127,0,0,0,0,0,0,0,74,200,0,0,0,0,0,0,0,0,131,248,101,0,0,0,0,0,0,0,106,250,73,0,0,0,0,0,83,210,254,99,3,0,0,0,0,0,0,0,37,199,203,56,37,37,37,128,246,241,69,3,0,0,0,0,0,0,0,0,0,107,254,254,254,254,254,254,167,61,0,0,0,0,0,0,0,0,0,0,0,16,118,202,254,254,201,85,16,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,152,193,254,253,254,253,234,51,0,0,0,0,0,0,0,0,0,0,163,243,253,252,253,252,192,232,253,232,0,0,0,0,0,0,0,0,11,132,254,253,254,253,254,213,41,82,255,253,0,0,0,0,0,0,0,0,173,252,253,252,253,171,50,10,0,82,253,252,0,0,0,0,0,0,0,62,254,253,224,162,183,0,0,0,0,163,255,131,0,0,0,0,0,0,21,203,253,212,20,0,20,0,0,0,123,243,213,10,0,0,0,0,0,0,52,253,254,50,0,0,0,0,11,173,254,233,41,0,0,0,0,0,0,0,51,252,253,50,0,0,21,102,213,252,233,91,0,0,0,0,0,0,0,0,52,253,254,172,152,193,254,253,254,213,41,0,0,0,0,0,0,0,0,0,51,252,253,252,253,252,253,252,91,10,0,0,0,0,0,0,0,0,0,0,0,142,254,253,254,233,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,253,252,253,232,203,122,0,0,0,0,0,0,0,0,0,0,0,0,92,253,254,253,254,233,254,253,82,0,0,0,0,0,0,0,0,0,0,82,253,252,253,252,253,70,213,252,203,0,0,0,0,0,0,0,0,0,11,213,254,233,21,183,183,41,92,253,203,0,0,0,0,0,0,0,0,0,132,252,233,50,0,0,0,142,253,252,40,0,0,0,0,0,0,0,0,0,173,253,183,0,31,132,214,253,244,81,0,0,0,0,0,0,0,0,0,0,253,252,162,102,233,252,253,212,81,0,0,0,0,0,0,0,0,0,0,0,153,253,255,253,254,253,203,61,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,72,163,255,152,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,240,253,253,253,188,14,0,0,0,0,0,0,0,0,0,0,0,8,202,249,253,253,253,253,253,198,67,0,0,0,0,0,0,0,0,0,38,200,253,253,253,209,196,253,253,253,196,0,0,0,0,0,0,0,0,43,226,253,253,221,124,16,79,253,253,253,186,0,0,0,0,0,0,0,84,227,253,253,253,79,0,0,150,253,253,216,29,0,0,0,0,0,0,5,170,253,253,223,52,1,0,0,133,253,253,48,0,0,0,0,0,0,0,141,253,253,224,34,0,0,0,0,79,253,253,61,0,0,0,0,0,0,69,241,253,227,40,0,0,0,0,0,45,243,253,139,0,0,0,0,0,52,246,253,250,110,0,0,0,0,0,0,0,228,253,203,0,0,0,0,30,219,253,253,155,0,0,0,0,0,0,0,0,188,253,251,75,0,0,0,155,253,253,242,70,0,0,0,0,0,0,0,0,66,253,253,152,0,0,72,251,253,253,103,0,0,0,0,0,0,0,0,0,6,191,253,196,0,6,156,253,253,161,5,0,0,0,0,0,0,0,0,0,0,171,253,196,0,47,253,253,253,20,0,0,0,0,0,0,0,0,0,0,7,197,253,196,0,24,226,253,253,29,0,0,0,0,0,0,0,0,3,21,167,253,253,145,0,0,170,253,253,211,100,40,52,0,0,0,39,68,175,253,253,253,219,30,0,0,90,245,253,253,253,239,245,218,218,218,238,253,253,253,253,251,92,0,0,0,0,14,127,226,253,253,253,253,253,253,253,253,253,236,188,68,0,0,0,0,0,0,0,35,149,192,149,149,149,149,149,149,52,32,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8,78,148,148,148,148,148,48,0,0,0,0,0,0,0,0,0,0,0,36,201,252,252,252,252,253,252,247,120,14,0,0,0,0,0,0,0,0,112,241,253,252,252,238,231,236,252,252,252,95,0,0,0,0,0,0,0,0,142,252,243,189,136,28,0,14,163,247,252,173,0,0,0,0,0,0,0,0,11,129,79,0,0,0,0,0,36,241,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,227,253,253,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,226,252,252,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,192,252,252,98,4,0,0,0,0,54,64,64,6,0,0,0,0,0,0,106,253,252,252,84,0,0,0,9,176,246,253,252,152,0,0,0,0,0,141,228,253,252,59,14,0,0,0,128,253,236,254,253,253,227,148,0,0,39,253,253,255,151,0,0,0,0,29,213,196,54,63,205,252,252,252,173,85,213,252,252,151,16,0,0,0,0,137,252,84,0,0,51,223,245,252,253,252,252,252,155,0,0,0,0,0,11,206,221,63,0,0,0,0,126,252,253,252,252,252,147,0,0,0,0,0,130,252,126,0,0,0,0,107,239,252,253,252,252,252,235,212,211,193,0,0,123,253,152,0,0,25,123,245,253,253,230,131,206,253,253,255,239,158,35,0,253,252,28,85,128,227,252,252,252,217,27,0,6,133,168,151,42,0,0,0,147,252,236,252,252,253,252,252,212,29,0,0,0,0,0,0,0,0,0,0,87,252,252,252,252,190,153,84,28,0,0,0,0,0,0,0,0,0,0,0,7,42,42,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,97,156,201,254,238,36,0,0,0,0,0,0,0,0,0,0,0,0,44,175,253,254,253,253,253,58,0,0,0,0,0,0,0,0,0,0,0,44,229,253,253,235,174,199,253,88,0,0,0,0,0,0,0,0,0,0,10,213,253,247,101,15,0,130,253,208,0,0,0,0,0,0,0,0,0,0,134,253,222,94,0,0,16,235,253,215,0,0,0,0,0,0,0,0,0,0,255,254,116,0,0,0,103,254,254,58,0,0,0,0,0,0,0,0,0,0,254,253,78,0,0,65,247,253,250,54,0,0,0,0,0,0,0,0,0,0,254,253,78,43,116,254,253,253,213,0,0,0,0,0,0,0,0,0,0,0,201,253,240,244,253,254,253,253,124,0,0,0,0,0,0,0,0,0,0,0,81,253,253,253,215,178,253,253,41,0,0,0,0,0,0,0,0,0,0,0,0,83,98,45,0,141,254,235,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,254,253,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,254,239,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,197,254,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,253,254,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,254,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,235,253,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,253,253,98,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,136,221,254,254,186,0,0,0,0,0,0,0,0,0,0,0,0,47,147,241,253,254,253,253,253,85,0,0,0,0,0,0,0,0,5,66,182,254,248,230,162,138,92,253,244,17,0,0,0,0,0,0,0,26,155,253,253,161,64,0,0,0,114,253,194,0,0,0,0,0,0,0,26,221,254,214,25,0,0,0,0,128,212,254,195,0,0,0,0,0,0,0,110,254,211,29,0,0,0,5,181,254,253,253,160,0,0,0,0,0,0,0,184,247,37,0,0,0,72,195,253,254,253,253,160,0,0,0,0,0,0,0,184,235,50,43,93,185,247,244,128,186,253,253,94,0,0,0,0,0,0,0,160,254,254,254,254,254,124,0,26,254,254,171,0,0,0,0,0,0,0,0,9,140,206,198,81,23,2,5,189,254,253,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,253,254,173,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,224,253,254,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,254,254,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,243,253,219,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,253,251,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,254,253,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,170,255,241,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,253,254,73,0,0,0,0,0,0,0,0,0,0,9
