0,0,0,0,0,0,0,0,175,255,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,253,194,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,253,253,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,253,253,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,253,253,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,253,253,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,253,253,197,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,253,253,253,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,253,253,253,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,235,253,253,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,253,253,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,253,253,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,253,253,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,253,253,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,253,253,206,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,253,253,253,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,225,253,253,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,249,253,253,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,131,253,253,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,223,217,89,0,0,0,0,0,0,1
0,0,0,70,252,252,253,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,252,252,253,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,215,252,252,128,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,253,253,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,178,252,252,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,252,252,252,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,252,252,176,4,0,0,0,0,0,0,17,93,93,144,93,93,25,0,0,138,252,252,108,0,0,0,0,0,0,22,234,252,252,252,253,252,205,21,0,149,253,184,0,0,0,0,0,19,128,202,253,253,253,253,255,253,253,117,0,180,252,183,0,0,0,0,45,236,252,253,252,252,252,252,253,252,252,252,0,107,252,183,0,0,0,13,120,252,252,253,252,252,252,189,184,227,252,252,0,24,252,183,0,0,62,215,252,252,252,253,193,77,45,4,0,67,252,252,0,24,252,215,116,11,138,252,252,252,252,75,8,0,0,0,0,151,252,252,0,11,203,253,253,201,202,253,253,253,253,24,138,191,128,201,149,253,222,224,0,0,80,240,252,252,253,252,252,252,252,212,252,252,252,252,253,252,187,58,0,0,0,82,240,252,253,252,252,252,252,247,227,252,227,79,205,121,19,0,0,0,0,0,80,160,211,252,252,252,210,199,186,77,82,0,21,0,0,0,0,0,0,0,0,0,13,75,22,117,75,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,21,217,252,252,252,252,252,252,248,76,10,0,0,0,0,0,0,0,0,4,126,252,252,252,252,252,252,252,253,252,96,0,0,0,0,0,0,0,0,106,252,252,252,252,252,234,146,227,253,252,183,16,0,0,0,0,0,0,9,222,252,252,252,252,191,45,0,121,253,252,252,84,0,0,0,0,0,0,9,187,252,252,252,252,76,0,0,87,219,252,252,189,21,0,0,0,0,0,0,17,180,236,167,76,9,0,0,0,231,252,252,213,14,0,0,0,0,0,0,0,6,29,0,0,0,0,0,0,104,252,252,222,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,252,252,208,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,252,252,227,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,253,253,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,253,252,252,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,197,253,252,212,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,252,253,252,153,0,0,0,0,0,0,0,9,181,181,181,152,61,61,107,246,252,253,235,27,0,0,0,0,0,0,0,47,252,252,252,252,252,252,252,252,252,253,193,0,0,0,0,0,0,0,0,231,252,252,252,252,252,252,252,252,252,253,225,130,69,0,0,0,0,0,0,92,252,252,252,252,252,252,252,252,252,253,252,252,245,217,182,97,97,0,0,24,252,252,252,252,252,252,252,252,252,253,252,252,252,252,252,252,252,0,0,1,11,161,252,252,217,131,28,11,69,195,252,252,252,252,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
230,202,219,236,231,231,244,210,234,238,218,215,238,238,202,209,252,215,226,243,234,230,247,203,214,228,239,240,227,244,217,218,230,215,212,212,216,221,213,254,241,206,232,254,202,223,209,207,210,238,242,208,210,243,247,220,249,230,249,240,226,229,241,248,208,214,214,224,224,235,236,212,228,207,229,242,244,203,247,228,204,202,214,236,236,229,232,236,219,249,225,252,217,234,208,234,230,228,205,213,220,226,245,207,241,243,236,218,217,207,218,206,232,206,222,218,234,254,216,248,231,224,237,211,224,228,230,247,223,203,201,241,251,237,223,253,229,229,208,211,207,228,232,207,245,219,221,205,220,232,202,223,208,217,205,202,242,228,241,200,247,228,254,214,252,221,235,222,214,239,253,232,216,244,249,233,200,218,251,229,254,236,241,224,211,240,207,234,224,243,229,219,225,241,220,247,227,232,248,247,207,210,219,237,222,225,244,219,227,240,207,242,249,213,232,216,238,228,232,248,216,210,219,223,248,214,213,209,204,220,233,237,216,215,237,202,254,239,249,224,252,206,222,251,213,215,233,211,226,237,254,224,234,225,254,238,251,225,246,249,251,208,231,252,249,216,211,217,205,245,238,207,219,236,226,215,249,221,238,241,244,248,213,230,207,212,233,239,229,241,247,232,222,238,214,227,228,225,222,220,211,247,228,254,251,236,204,212,218,234,216,238,239,218,218,242,205,230,230,209,217,254,237,226,240,232,200,218,222,227,228,235,208,230,212,246,239,213,212,211,219,222,228,235,217,248,254,214,251,218,249,213,247,223,211,221,214,205,209,207,245,203,212,248,239,241,206,201,251,239,230,228,217,215,228,235,231,237,225,234,220,226,229,240,245,223,212,230,223,235,206,226,229,240,231,229,225,233,224,238,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,43,43,25,0,0,0,0,0,0,0,0,0,0,0,0,43,112,190,201,226,252,252,147,0,0,0,0,0,0,0,0,0,9,39,162,242,252,235,214,126,242,247,134,0,0,0,0,0,0,0,0,70,204,253,252,221,119,14,0,0,227,98,0,0,22,64,64,64,0,0,150,239,252,236,112,21,0,0,0,0,35,0,45,107,199,155,147,103,25,183,253,225,124,0,0,0,0,0,8,43,148,253,253,194,71,0,0,0,157,252,201,21,0,0,0,0,0,116,201,252,252,196,80,0,0,0,0,0,253,252,29,0,0,0,0,20,197,249,250,152,29,7,0,0,0,0,0,0,227,252,74,0,0,0,22,202,252,155,70,0,0,0,0,0,0,0,0,0,60,252,249,211,167,124,225,252,155,7,0,0,0,0,0,0,0,0,0,0,0,36,203,239,253,255,253,253,253,253,193,148,148,122,43,36,15,4,0,0,0,0,0,42,142,253,189,168,168,203,253,252,252,252,252,243,211,186,28,0,0,0,0,0,115,253,63,0,0,9,21,21,109,91,170,232,240,251,239,135,0,0,0,0,185,253,63,0,0,0,0,0,0,0,0,0,35,86,231,217,0,0,0,0,106,253,186,9,0,0,0,0,0,0,0,0,0,0,169,252,0,0,0,0,0,175,253,200,67,0,0,0,0,0,0,0,15,192,253,191,0,0,0,0,0,29,196,252,237,190,129,85,43,0,36,103,211,252,196,54,0,0,0,0,0,0,7,170,231,249,253,252,242,232,241,253,210,118,7,0,0,0,0,0,0,0,0,0,0,70,102,189,194,210,189,84,56,0,0,0,8
0,0,0,0,0,0,0,85,168,244,254,254,254,254,233,10,0,0,0,0,0,0,0,0,0,9,125,251,254,254,254,208,67,99,254,121,0,0,0,0,0,0,0,0,0,105,254,254,249,128,46,3,0,1,123,181,0,0,0,0,0,0,0,0,28,234,254,254,143,0,0,0,0,0,2,27,0,0,0,0,0,0,0,0,58,254,254,150,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,254,203,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,251,243,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,254,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,254,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,254,229,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,92,254,229,0,95,173,173,185,155,173,108,0,0,0,0,0,0,0,0,0,92,254,229,0,212,254,254,254,254,254,250,235,144,4,0,0,0,0,0,0,19,247,240,70,51,252,254,244,202,184,239,254,254,192,28,0,0,0,0,0,0,153,254,224,61,72,86,5,0,0,15,90,202,254,218,26,0,0,0,0,0,58,248,254,249,108,12,0,0,0,0,0,7,233,254,91,0,0,0,0,0,0,139,254,254,254,214,88,5,0,0,0,2,231,254,91,0,0,0,0,0,0,9,124,251,254,254,254,248,163,163,163,189,254,252,67,0,0,0,0,0,0,0,0,84,204,220,239,254,254,254,254,254,254,187,0,0,0,0,0,0,0,0,0,0,0,0,35,104,128,150,197,190,143,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38,175,233,254,159,0,0,0,0,0,0,0,0,0,0,0,0,0,29,148,254,253,253,248,241,29,0,0,0,0,0,0,0,0,0,0,6,52,144,253,254,235,133,44,92,11,14,45,0,0,0,0,0,0,0,17,162,253,253,242,110,17,0,0,0,17,180,238,13,0,0,0,0,0,47,230,253,221,107,33,0,0,0,0,20,177,253,253,16,0,0,0,5,97,232,253,242,99,0,0,0,0,0,76,217,253,253,203,8,0,0,0,89,253,244,180,36,0,0,0,0,41,100,246,253,253,203,22,0,0,0,10,226,253,169,0,0,0,0,43,150,246,253,253,242,129,11,0,0,0,0,67,253,232,30,50,93,177,237,247,254,253,253,253,112,0,0,0,0,0,0,99,253,253,248,250,253,253,253,226,254,253,253,168,2,0,0,0,0,0,0,11,225,254,254,254,247,176,59,30,255,248,131,19,0,0,0,0,0,0,0,0,8,111,89,73,10,0,34,175,254,241,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,218,253,242,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,203,253,242,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,205,253,253,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,181,253,219,72,2,0,0,0,0,0,0,0,0,0,0,0,0,0,37,184,253,221,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,222,253,253,174,0,0,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,67,81,160,195,160,79,0,0,0,0,0,0,0,0,0,0,0,30,142,226,254,254,254,228,237,252,150,0,0,0,0,0,0,0,0,0,0,90,252,250,56,56,56,19,32,179,203,4,0,0,0,0,0,0,0,0,0,0,152,78,0,0,0,0,0,114,254,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,244,123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,233,224,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,229,189,14,0,0,0,0,0,0,0,0,0,0,0,0,0,22,57,154,249,209,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,254,254,254,243,112,16,0,0,0,0,0,0,0,0,0,0,0,0,0,84,160,159,198,254,254,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,255,156,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,149,254,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,254,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,254,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,167,254,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,174,252,203,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,201,254,171,0,0,0,0,0,0,62,151,151,109,57,147,151,151,151,235,252,237,128,2,0,0,0,0,0,0,174,254,254,254,254,254,254,254,247,211,93,26,0,0,0,0,0,0,0,0,31,159,194,159,159,159,149,66,49,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,47,92,172,255,254,218,90,0,0,0,0,0,0,0,0,0,0,10,94,188,253,253,253,253,253,253,247,95,0,0,0,0,0,0,0,6,71,194,253,253,253,253,217,177,215,245,253,251,25,0,0,0,0,0,0,114,253,253,253,248,170,82,0,0,0,192,253,253,25,0,0,0,0,0,0,140,253,253,224,35,0,0,0,11,145,249,253,181,2,0,0,0,0,0,0,140,253,253,253,179,26,0,15,186,253,253,245,83,0,0,0,0,0,0,0,17,188,253,253,253,234,223,229,253,253,248,82,0,0,0,0,0,0,0,0,0,29,140,209,253,253,253,253,253,243,83,0,0,0,0,0,0,0,0,0,0,0,1,17,229,253,253,253,253,170,2,0,0,0,0,0,0,0,0,0,0,0,112,253,253,253,253,253,253,253,126,0,0,0,0,0,0,0,0,0,0,108,249,253,253,229,111,93,253,253,236,53,0,0,0,0,0,0,0,0,21,225,253,253,227,39,0,1,45,217,253,238,59,0,0,0,0,0,0,0,116,253,253,228,45,0,0,0,0,11,207,253,235,56,0,0,0,0,0,0,140,253,243,52,0,0,0,0,0,0,48,190,253,229,11,0,0,0,0,0,55,233,253,151,0,0,0,0,0,0,0,52,231,253,177,11,0,0,0,0,0,136,253,246,130,8,0,0,0,0,0,0,89,253,253,44,0,0,0,0,0,27,142,253,253,200,127,54,0,0,0,0,47,201,253,112,0,0,0,0,0,0,4,108,231,253,253,246,218,218,218,218,186,253,253,125,0,0,0,0,0,0,0,0,6,160,244,253,253,253,253,253,253,253,253,74,0,8
0,0,0,0,0,0,0,0,0,0,84,221,252,185,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,253,252,252,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,211,253,252,190,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,253,255,239,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,232,252,253,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,252,252,153,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,246,252,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,252,226,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,227,253,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,252,252,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,180,12,110,128,206,223,96,0,0,0,0,0,0,0,0,0,0,0,253,252,152,134,252,253,252,252,231,55,0,0,0,0,0,0,0,0,0,0,253,252,249,239,252,253,252,252,252,191,0,0,0,0,0,0,0,0,0,0,255,253,253,253,236,212,141,250,253,253,0,0,0,0,0,0,0,0,0,0,174,252,252,252,182,62,143,247,252,252,0,0,0,0,0,0,0,0,0,0,30,212,252,252,252,242,247,252,252,190,0,0,0,0,0,0,0,0,0,0,0,28,212,252,252,253,252,252,210,14,0,0,0,0,0,0,0,0,0,0,0,0,21,113,235,253,217,94,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,15,129,171,171,171,245,255,205,11,0,0,0,0,0,0,0,0,0,0,2,180,254,254,254,254,254,254,227,11,0,0,0,0,0,0,0,0,0,0,34,254,234,158,115,75,75,75,31,0,0,0,0,0,0,0,0,0,0,0,127,254,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,219,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,241,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,254,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,227,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,242,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,254,156,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,254,254,221,104,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,242,254,254,254,180,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,154,243,254,254,237,47,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,63,190,254,254,220,16,0,0,0,0,0,0,0,0,0,6,192,36,0,0,0,4,137,245,254,105,0,0,0,0,0,0,0,0,0,0,188,203,35,0,0,0,0,195,254,113,0,0,0,0,0,0,0,0,0,0,87,254,232,89,14,0,13,194,254,34,0,0,0,0,0,0,0,0,0,0,15,235,254,254,244,242,244,254,195,11,0,0,0,0,0,0,0,0,0,0,0,78,236,254,254,254,254,238,25,0,0,0,0,0,0,0,0,0,0,0,0,0,40,163,254,254,168,15,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,41,223,253,171,213,151,0,0,0,0,0,0,0,0,0,0,0,0,0,62,254,233,142,20,21,61,0,0,0,0,0,0,0,0,0,0,0,0,0,142,253,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,233,244,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,252,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,254,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,223,233,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,253,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,233,252,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,254,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,243,253,70,0,82,102,183,203,162,41,0,0,0,0,0,0,0,0,0,113,253,183,21,132,253,244,203,234,253,203,0,0,0,0,0,0,0,0,0,152,252,122,203,253,171,40,0,30,212,203,0,0,0,0,0,0,0,0,0,152,253,152,253,142,0,0,0,11,213,203,0,0,0,0,0,0,0,0,0,152,212,51,232,142,0,0,0,173,252,162,0,0,0,0,0,0,0,0,0,153,253,0,0,0,0,52,173,255,192,41,0,0,0,0,0,0,0,0,0,152,252,41,0,21,102,253,252,172,30,0,0,0,0,0,0,0,0,0,0,123,243,255,253,255,253,224,122,0,0,0,0,0,0,0,0,0,0,0,0,0,81,151,232,233,111,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,17,79,150,255,224,29,0,0,0,0,0,0,0,0,0,0,0,9,36,135,244,253,253,253,244,45,0,0,0,0,0,0,0,0,0,5,73,191,253,253,253,253,247,200,94,0,0,0,0,0,0,0,0,0,0,57,253,253,253,253,222,177,57,0,0,0,0,0,0,0,0,0,0,0,102,233,253,253,226,121,26,0,0,0,0,0,0,0,0,0,0,0,0,0,125,253,253,145,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,196,253,251,207,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,233,253,253,253,100,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,176,244,253,253,144,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,253,253,195,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,59,200,253,253,215,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,205,253,253,194,20,0,0,0,0,0,85,209,231,231,102,0,0,0,0,0,18,206,253,253,105,0,0,0,0,168,252,253,248,183,55,0,0,0,0,0,0,32,253,253,170,0,0,0,0,171,253,253,209,21,0,0,0,0,0,0,0,44,253,253,170,0,0,0,0,85,241,253,253,152,21,0,0,0,0,0,30,217,253,241,84,0,0,0,0,0,86,241,253,253,203,66,20,20,66,66,217,253,253,103,0,0,0,0,0,0,0,85,244,253,253,253,217,217,253,253,253,244,94,15,0,0,0,0,0,0,0,0,31,95,253,253,253,253,253,253,201,80,0,0,0,0,0,0,0,0,0,0,0,1,28,135,218,217,135,28,9,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,151,254,254,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,254,254,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,223,254,254,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,254,254,254,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,254,254,146,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,254,254,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,128,239,254,254,88,0,0,0,0,0,0,0,0,0,0,0,0,88,128,179,254,254,254,254,88,0,0,0,0,0,0,0,0,0,0,0,0,228,254,254,254,254,254,254,88,0,0,0,0,0,0,0,0,0,0,0,0,98,175,133,49,106,254,254,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,254,254,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,189,254,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,254,238,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,171,254,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,254,208,15,24,24,31,0,0,0,0,0,0,0,0,0,4,27,63,178,220,254,239,214,236,236,246,112,0,0,0,0,0,0,10,64,186,254,254,254,254,255,254,243,218,148,136,34,0,0,0,0,0,0,140,254,254,254,250,242,157,157,133,29,0,0,0,0,0,0,0,0,0,0,140,254,211,157,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,225,253,253,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,157,253,253,246,20,0,0,0,0,0,0,0,0,0,0,0,0,0,8,155,253,253,241,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,253,253,253,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,245,253,253,238,46,0,0,0,0,0,0,0,0,0,0,0,0,0,14,184,254,253,253,102,0,0,0,0,0,0,0,0,0,0,0,0,0,14,179,253,254,253,145,3,0,0,0,0,0,0,0,0,0,0,0,0,5,184,253,253,254,224,25,0,0,0,0,0,0,0,0,0,0,0,0,12,139,254,254,254,222,34,0,0,0,0,0,0,0,0,0,0,0,0,0,89,253,253,253,176,34,47,158,177,153,15,0,0,0,0,0,0,0,0,22,202,253,253,253,95,163,240,253,253,253,146,0,0,0,0,0,0,0,22,207,253,253,253,253,249,254,253,253,253,253,165,0,0,0,0,0,0,0,205,253,253,251,208,253,253,254,253,253,253,253,93,0,0,0,0,0,0,35,247,253,253,204,45,253,253,254,253,253,253,210,12,0,0,0,0,0,0,100,253,253,253,185,54,253,253,254,253,253,189,55,0,0,0,0,0,0,0,39,247,253,253,253,253,253,253,255,253,173,47,0,0,0,0,0,0,0,0,0,73,227,253,253,253,253,253,244,147,12,0,0,0,0,0,0,0,0,0,0,0,46,143,196,253,220,143,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,154,27,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,118,87,0,0,0,0,0,0,0,0,0,252,50,0,0,0,0,0,0,0,76,195,0,0,0,0,0,0,0,0,0,254,83,0,0,0,0,0,0,0,40,231,12,0,0,0,0,0,0,0,0,207,65,0,0,0,0,0,0,0,13,228,74,0,0,0,0,0,0,0,13,255,76,0,0,0,0,0,0,0,0,155,98,0,0,0,0,0,0,0,79,244,27,0,0,0,0,0,0,0,0,137,139,0,0,0,0,0,0,0,79,235,0,0,0,0,0,0,0,0,0,137,175,0,0,0,0,0,0,0,79,236,0,0,0,0,0,0,0,0,0,137,176,0,0,0,0,0,0,0,79,235,0,0,0,0,0,0,0,0,0,101,175,0,0,0,0,0,0,0,37,245,32,32,41,60,59,78,137,108,14,59,193,0,0,0,0,0,0,0,0,182,239,245,248,224,175,175,104,176,149,167,254,25,0,0,0,0,0,0,0,31,43,0,0,0,0,0,0,0,0,55,253,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,239,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,254,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,253,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,219,0,0,0,0,4
