0,0,0,0,0,0,0,0,0,0,0,0,0,3,58,231,254,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,253,253,246,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,252,253,253,247,39,0,0,0,0,0,0,0,0,0,0,0,0,37,210,252,251,231,249,253,109,0,0,0,0,0,0,0,0,0,0,0,25,254,253,232,132,0,199,253,209,0,0,0,0,0,0,0,0,0,0,62,223,254,230,101,0,0,113,253,209,0,0,0,0,0,0,0,0,1,99,239,253,229,49,0,0,0,47,243,209,0,0,0,0,0,0,0,16,150,253,253,234,0,0,0,0,0,0,232,209,0,0,0,0,0,0,17,187,253,253,162,37,0,0,0,0,0,66,248,209,0,0,0,0,0,0,104,253,253,166,9,0,0,0,0,0,0,137,253,209,0,0,0,0,0,86,254,254,166,0,0,0,0,0,0,0,8,207,255,147,0,0,0,0,0,210,253,201,16,0,0,0,0,0,0,6,155,253,217,30,0,0,0,0,127,252,207,10,0,0,0,0,0,0,0,157,253,253,89,0,0,0,0,0,210,242,47,0,0,0,0,0,0,16,157,253,253,197,11,0,0,0,0,44,238,159,0,0,0,0,0,0,46,227,253,253,241,43,0,0,0,0,0,67,253,121,0,0,0,0,0,126,231,253,253,236,43,0,0,0,0,0,0,67,253,175,12,12,16,189,232,251,255,250,199,24,0,0,0,0,0,0,0,55,246,253,253,253,253,253,253,253,210,107,0,0,0,0,0,0,0,0,0,0,176,253,253,253,253,253,230,128,0,0,0,0,0,0,0,0,0,0,0,0,13,138,215,253,249,143,51,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,241,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,239,227,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,253,221,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,253,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,155,254,181,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,254,228,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,191,253,140,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,210,253,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,166,253,199,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,253,240,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,255,212,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,248,254,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,233,240,101,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,245,251,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,248,253,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,106,255,238,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,253,254,146,13,0,0,0,0,0,0,0,0,0,0,0,0,0,8,95,245,253,191,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,253,253,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,253,175,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,97,97,66,0,0,0,0,0,0,0,0,0,0,0,0,0,21,76,165,236,253,253,240,87,0,0,0,0,0,0,0,0,0,0,24,178,209,253,253,253,253,253,235,227,170,21,0,0,0,0,0,0,2,106,207,253,225,192,82,82,82,151,97,98,243,191,16,0,0,0,0,29,157,253,247,117,19,0,0,0,0,104,89,0,97,253,116,0,0,0,100,214,253,186,70,0,0,0,0,0,0,104,34,0,42,253,186,0,0,75,252,238,135,3,0,0,0,0,0,0,0,59,19,0,24,212,253,0,35,213,234,67,0,0,0,0,0,0,0,0,0,0,0,0,0,110,253,0,133,253,87,0,0,0,0,0,0,0,0,0,0,0,0,0,12,158,216,86,248,197,17,0,0,0,0,0,0,0,0,0,0,0,0,0,68,249,94,207,253,177,0,0,0,0,0,0,0,0,0,0,0,0,0,7,187,217,0,254,253,177,0,0,0,0,0,0,0,0,0,0,0,0,3,142,230,41,0,187,253,214,30,0,0,0,0,0,0,0,0,0,0,51,166,253,144,0,0,6,235,253,61,0,0,0,0,0,0,0,0,3,104,239,253,64,4,0,0,0,115,253,228,116,0,0,0,0,0,16,172,221,253,219,126,8,0,0,0,0,21,95,238,246,192,63,63,63,100,210,253,218,125,32,0,0,0,0,0,0,0,0,87,212,212,212,252,239,212,112,75,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,62,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,164,254,231,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,254,254,174,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,254,224,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,254,254,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,254,216,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,254,104,0,0,0,3,81,30,0,0,0,0,0,0,0,0,0,0,43,249,163,0,0,0,57,213,254,223,10,0,0,0,0,0,0,0,0,0,122,254,80,0,0,75,244,254,254,254,188,0,0,0,0,0,0,0,0,0,117,220,4,0,36,244,254,254,242,215,234,0,0,0,0,0,0,0,0,0,142,220,4,0,152,254,254,187,33,9,251,51,0,0,0,0,0,0,0,0,70,254,34,77,227,254,204,12,0,29,254,132,0,0,0,0,0,0,0,0,61,254,85,226,254,205,46,0,0,114,254,116,0,0,0,0,0,0,0,0,21,241,253,254,242,35,0,0,0,224,254,62,0,0,0,0,0,0,0,0,0,177,248,253,83,0,0,0,38,253,253,56,0,0,0,0,0,0,0,0,0,119,181,57,0,0,0,50,227,254,188,0,0,0,0,0,0,0,0,0,0,14,232,52,0,0,81,241,254,248,14,0,0,0,0,0,0,0,0,0,0,0,148,241,193,219,249,254,254,140,0,0,0,0,0,0,0,0,0,0,0,0,10,210,254,254,254,237,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40,214,255,186,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,174,254,255,147,125,125,125,99,0,0,0,0,0,0,0,0,0,0,109,253,253,253,253,253,253,253,253,252,248,248,164,118,109,0,0,0,0,0,235,253,253,253,253,253,253,253,253,253,253,253,253,253,252,105,0,0,0,0,75,149,82,35,19,127,149,149,227,253,253,253,253,253,253,110,0,0,0,0,0,0,0,0,0,0,0,0,19,73,253,253,253,253,246,68,0,0,0,0,0,0,0,0,0,0,0,0,22,192,253,253,253,253,186,0,0,0,0,0,0,0,0,0,0,0,0,0,170,253,253,253,242,155,16,0,0,0,0,0,0,0,0,0,0,0,0,0,189,253,253,253,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,253,253,253,247,189,30,0,0,0,0,0,0,0,0,0,0,0,0,0,74,201,253,253,253,253,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,235,253,253,253,248,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,236,253,253,253,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,253,253,253,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,193,253,253,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,175,253,251,96,0,0,0,0,0,0,0,0,0,0,0,0,0,19,50,171,253,253,220,0,0,0,0,0,0,0,0,18,20,20,20,54,150,224,253,253,253,251,96,0,0,0,0,0,0,0,63,240,253,253,253,253,253,253,253,253,235,99,0,0,0,0,0,0,0,0,228,253,253,253,253,253,253,253,252,226,102,0,0,0,0,0,0,3
0,0,0,0,0,0,0,15,124,194,255,254,227,101,12,0,0,0,0,0,0,0,0,0,0,33,154,235,253,253,253,253,253,253,216,31,0,0,0,0,0,0,0,0,0,54,253,253,231,197,82,82,123,253,253,141,0,0,0,0,0,0,0,0,0,109,253,253,59,0,0,0,15,65,190,141,0,0,0,0,0,0,0,0,0,54,253,253,29,0,0,0,0,0,18,26,0,0,59,89,0,0,0,0,0,31,226,253,178,5,0,0,0,0,0,48,113,225,243,253,0,0,0,0,0,0,42,228,253,238,3,0,2,6,106,237,253,253,227,99,0,0,0,0,0,0,0,40,226,253,191,87,168,253,253,253,241,160,39,0,0,0,0,0,0,0,0,0,90,252,253,253,253,253,218,159,46,0,0,0,0,0,0,0,0,0,0,0,103,250,253,253,253,199,13,0,0,0,0,0,0,0,0,0,0,0,0,105,247,253,253,253,253,236,32,0,0,0,0,0,0,0,0,0,0,20,183,246,253,251,147,60,181,253,175,9,0,0,0,0,0,0,0,0,0,161,253,253,206,27,0,0,33,228,253,130,0,0,0,0,0,0,0,0,151,252,253,202,72,0,0,0,0,195,253,199,3,0,0,0,0,0,0,0,154,253,245,41,0,0,0,0,7,202,253,253,5,0,0,0,0,0,0,0,154,253,182,0,0,0,0,8,96,253,253,232,4,0,0,0,0,0,0,0,154,253,200,12,0,63,77,195,253,253,253,141,0,0,0,0,0,0,0,0,154,253,253,211,201,251,253,253,253,253,183,40,0,0,0,0,0,0,0,0,38,221,253,253,253,253,253,253,230,152,25,0,0,0,0,0,0,0,0,0,0,37,135,232,148,135,135,61,13,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,231,242,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,11,184,253,193,0,0,0,0,0,0,0,0,6,155,237,0,0,0,0,0,140,253,229,7,0,0,0,0,0,0,0,34,174,250,112,0,0,0,0,91,248,235,49,0,0,0,0,0,0,0,7,140,253,193,0,0,0,0,30,194,247,128,0,0,0,0,0,0,0,0,84,253,241,73,0,0,0,8,141,253,215,15,0,0,0,0,0,0,0,22,212,253,139,0,0,0,0,107,253,235,74,0,0,0,0,0,0,0,3,150,253,236,56,0,0,0,94,227,251,118,10,0,0,0,0,0,0,0,122,253,238,86,0,0,0,31,254,253,161,0,0,0,0,0,0,0,0,25,243,254,123,0,0,0,0,175,255,183,0,0,0,0,0,0,0,0,0,152,252,216,74,71,15,0,147,250,205,9,0,0,0,0,0,0,0,0,0,107,253,253,253,253,239,236,248,253,248,236,236,157,133,11,0,0,0,0,0,8,141,253,253,253,253,253,253,253,237,200,200,200,200,95,0,0,0,0,0,0,9,35,80,185,253,253,203,62,24,0,0,0,0,0,0,0,0,0,0,0,0,0,79,231,253,153,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,186,253,202,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,208,253,244,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,253,251,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,253,119,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,172,251,227,255,169,39,0,0,0,0,0,0,0,0,0,0,0,0,22,231,253,253,253,254,253,248,104,0,0,0,0,0,0,0,0,0,0,11,178,253,242,102,78,105,189,249,249,32,0,0,0,0,0,0,0,0,0,44,253,244,58,0,0,0,0,76,239,131,0,0,0,0,0,0,0,0,0,37,245,253,122,0,0,0,0,47,241,247,38,0,0,0,0,0,0,0,0,0,91,246,250,207,63,0,10,224,253,247,37,0,0,0,0,0,0,0,0,0,0,51,207,253,253,202,215,253,253,215,15,0,0,0,0,0,0,0,0,0,0,0,5,128,175,241,253,253,249,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,250,253,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,253,253,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,254,254,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,254,253,169,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,158,254,236,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,253,254,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,253,254,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,241,253,215,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,253,253,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,238,253,216,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,170,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,219,254,229,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,175,254,254,254,18,0,0,0,0,0,0,0,0,0,0,0,0,0,2,174,254,254,254,254,125,0,0,0,0,0,0,0,0,0,0,0,0,0,128,254,254,254,254,254,125,0,0,0,0,0,0,0,0,0,0,0,2,46,241,254,251,106,254,254,222,0,0,0,0,0,0,0,0,0,0,0,44,254,254,254,146,14,237,254,237,17,0,0,0,0,0,0,0,0,0,2,162,254,254,180,14,0,80,254,254,87,0,0,0,0,0,0,0,0,0,60,254,254,249,50,0,0,55,254,254,143,105,136,206,126,17,0,0,0,0,115,254,254,246,21,19,62,183,254,254,254,254,254,254,232,174,0,0,0,0,154,254,254,254,154,148,254,254,254,254,254,254,205,88,32,0,0,0,0,0,112,254,254,254,254,254,254,254,254,254,254,117,8,0,0,0,0,0,0,0,5,205,254,254,254,254,199,195,242,254,254,156,0,0,0,0,0,0,0,0,0,9,48,48,48,48,4,0,159,254,254,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,254,254,71,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,254,255,254,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,198,254,254,119,27,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,254,254,252,251,135,2,0,0,0,0,0,0,0,0,0,0,0,0,0,16,200,254,254,208,13,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,191,128,255,255,191,128,128,128,0,0,0,0,0,0,0,0,128,255,255,255,255,255,255,255,255,255,255,255,255,128,0,0,0,0,0,64,255,255,255,191,128,128,128,128,255,255,255,255,255,255,0,0,0,0,0,128,255,191,0,0,0,0,0,0,128,255,255,255,255,128,0,0,0,0,0,128,255,128,0,0,0,0,0,0,0,128,191,255,255,64,0,0,0,0,0,128,255,128,0,0,0,0,0,0,0,0,128,255,255,0,0,0,0,0,0,128,255,191,0,0,0,0,0,0,0,0,191,255,255,0,0,0,0,0,0,0,255,255,191,0,0,0,0,0,0,128,255,255,191,0,0,0,0,0,0,0,128,255,255,191,128,0,0,128,191,255,255,255,128,0,0,0,0,0,0,0,0,64,255,255,255,255,255,255,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,128,128,128,128,128,128,0,191,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,128,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,248,167,0,0,0,0,0,0,0,0,0,44,182,0,0,0,0,0,0,90,247,54,0,0,0,0,0,0,0,0,7,200,117,0,0,0,0,0,0,209,234,0,0,0,0,0,0,0,0,0,163,241,61,0,0,0,0,0,76,254,121,0,0,0,0,0,0,0,0,84,245,137,0,0,0,0,0,10,172,219,15,0,0,0,0,0,0,0,0,218,242,30,0,0,0,0,0,123,254,68,0,0,0,0,0,0,0,0,46,255,106,0,0,0,0,0,25,211,185,0,0,0,0,0,0,0,0,13,184,236,27,0,0,0,0,0,131,254,103,0,0,0,0,0,0,0,0,55,254,91,0,0,0,0,0,8,206,185,14,0,0,0,0,0,0,8,128,227,254,0,0,0,0,0,0,103,254,95,46,60,59,59,59,97,157,202,232,254,171,0,0,0,0,0,0,215,254,180,245,254,254,254,254,238,212,91,98,235,32,0,0,0,0,0,19,227,254,254,223,116,78,78,78,18,0,14,230,214,0,0,0,0,0,0,50,248,226,109,12,0,0,0,0,0,0,111,254,71,0,0,0,0,0,0,0,88,18,0,0,0,0,0,0,0,0,193,193,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,254,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,244,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,245,95,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,26,191,191,255,90,0,0,0,0,0,0,0,0,0,0,0,0,0,86,210,231,252,252,253,167,0,0,0,0,0,0,0,0,0,0,0,7,135,253,252,252,252,252,253,233,153,0,0,0,0,0,0,0,0,0,7,131,252,253,252,252,252,252,253,252,195,0,0,0,0,0,0,0,0,48,165,252,252,253,252,252,252,252,253,252,118,0,0,0,0,0,0,0,51,159,253,253,253,255,253,253,253,253,255,168,0,0,0,0,0,0,0,0,238,252,252,252,252,253,223,136,100,252,253,167,0,0,0,0,0,0,7,135,253,252,252,252,252,133,37,0,169,252,253,136,0,0,0,0,0,0,123,252,253,252,252,249,145,0,0,0,169,252,253,122,0,0,0,0,0,0,169,252,253,252,252,145,0,0,0,32,215,252,253,167,0,0,0,0,0,26,207,253,255,215,110,0,0,0,0,198,253,253,255,27,0,0,0,0,0,104,252,252,253,167,0,0,0,0,123,246,252,252,152,3,0,0,0,0,0,197,252,252,253,136,0,0,0,32,225,252,252,252,140,0,0,0,0,0,57,234,252,252,253,27,0,19,107,216,243,252,252,252,47,0,0,0,0,0,85,252,252,252,253,74,140,215,252,253,252,252,252,173,0,0,0,0,0,0,86,253,253,253,255,253,253,253,253,255,253,253,178,63,0,0,0,0,0,0,85,252,252,252,253,252,252,252,252,253,252,233,56,0,0,0,0,0,0,0,19,177,252,252,253,252,252,252,252,253,233,74,0,0,0,0,0,0,0,0,0,19,177,239,253,252,252,252,236,225,148,0,0,0,0,0,0,0,0,0,0,0,0,140,253,204,112,112,50,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,150,254,255,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,238,253,253,254,108,0,0,0,0,0,0,0,0,0,0,0,0,0,95,244,253,253,240,228,108,0,16,102,192,22,0,0,0,0,0,0,2,116,254,253,250,163,61,16,62,75,222,253,254,179,0,0,0,0,0,0,51,253,254,253,120,0,0,0,129,243,253,253,254,198,0,0,0,0,0,11,183,254,255,115,0,0,0,157,254,254,254,169,92,72,0,0,0,0,0,37,253,253,166,2,0,50,177,254,253,245,153,5,0,0,0,0,0,0,0,37,253,253,82,3,45,226,253,254,212,76,0,0,0,0,0,0,0,0,0,37,253,253,254,203,245,253,253,151,23,0,0,0,0,0,0,0,0,0,0,24,233,253,254,253,253,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,7,124,228,254,254,254,254,137,5,0,0,0,0,0,0,0,0,0,0,0,0,0,215,253,245,202,253,254,70,0,0,0,0,0,0,0,0,0,0,0,0,92,254,245,56,3,165,254,193,6,0,0,0,0,0,0,0,0,0,0,8,212,254,89,0,0,0,176,253,114,0,0,0,0,0,0,0,0,0,0,19,253,228,12,0,0,0,47,247,216,0,0,0,0,0,0,0,0,0,0,19,254,182,0,0,0,0,21,241,217,0,0,0,0,0,0,0,0,0,0,19,253,197,4,0,24,87,209,253,216,0,0,0,0,0,0,0,0,0,0,10,217,254,220,217,233,253,254,253,171,0,0,0,0,0,0,0,0,0,0,0,110,254,253,253,253,253,254,184,40,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,59,132,190,133,132,57,0,0,0,0,0,0,0,0,0,0,0,0,7,158,252,252,252,253,252,237,122,19,0,0,0,0,0,0,0,0,0,9,156,252,252,252,252,253,252,252,252,229,55,0,0,0,0,0,0,0,10,155,252,252,210,95,84,90,208,252,252,252,180,0,0,0,0,0,0,0,49,252,252,162,10,0,0,0,7,184,252,252,232,34,0,0,0,0,0,0,140,252,217,25,0,0,0,0,7,184,252,252,231,34,0,0,0,0,0,0,169,252,252,214,159,85,85,200,158,252,252,252,180,0,0,0,0,0,0,0,66,252,252,252,252,252,252,253,252,252,252,229,54,0,0,0,0,0,0,0,28,221,252,252,252,252,252,253,252,252,231,52,0,0,0,0,0,0,0,0,0,37,131,131,131,131,131,195,252,235,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,253,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,242,253,250,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,252,252,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,244,252,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,191,252,223,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,252,252,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,198,252,124,3,0,0,0,0,0,0,0,0,0,9
216,208,217,222,226,239,226,252,222,232,201,228,236,219,216,233,206,245,226,209,248,202,246,232,240,203,235,206,252,222,249,251,207,210,204,221,248,218,227,252,218,252,215,241,242,220,248,225,205,250,201,244,227,233,239,230,218,236,226,225,208,239,233,243,202,241,225,210,254,241,225,228,215,254,249,205,209,216,242,220,243,211,218,202,237,236,231,221,252,228,238,227,234,232,221,226,229,204,230,204,202,243,218,211,248,252,252,245,242,243,244,200,245,219,251,230,216,242,214,200,226,210,229,219,249,216,222,246,251,234,227,240,200,246,244,213,214,231,230,208,220,245,237,218,237,230,225,203,203,229,246,210,250,248,247,224,235,247,223,229,253,206,205,202,244,204,201,211,215,240,251,243,227,233,219,207,219,237,219,206,206,210,203,214,235,215,203,231,209,229,207,232,228,214,200,200,209,242,232,203,237,211,226,252,234,253,248,238,201,232,245,218,239,216,234,203,222,201,215,222,212,224,234,252,219,253,209,245,224,235,232,228,247,211,232,226,248,217,209,204,217,229,233,227,235,246,247,231,243,228,212,245,252,218,235,223,209,217,251,213,231,211,215,219,245,207,209,237,241,234,205,230,215,231,202,242,219,212,239,232,228,203,214,232,233,213,213,222,241,217,228,217,221,252,235,242,221,248,233,219,234,232,207,212,214,203,228,236,247,205,224,221,242,230,228,219,232,200,218,218,230,243,226,203,232,231,251,245,200,225,233,210,249,208,225,216,219,201,245,250,234,202,252,221,201,237,235,235,218,204,238,243,214,241,247,237,220,237,247,236,211,205,250,240,204,245,227,216,212,253,220,224,241,220,206,211,205,250,245,202,251,224,249,248,206,231,219,227,222,246,244,224,201,227,252,240,220,249,251,217,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,156,156,239,254,254,140,0,0,0,0,0,0,0,0,0,0,0,2,20,168,253,254,253,253,253,253,193,18,0,0,0,0,0,0,0,0,19,167,253,253,253,175,129,78,240,253,254,107,0,0,0,0,0,0,7,77,239,253,240,146,19,0,0,43,244,253,254,135,0,0,0,0,0,0,40,253,254,245,70,0,0,0,8,183,253,253,254,61,0,0,0,0,0,0,159,254,255,76,0,0,0,14,112,254,254,254,196,0,0,0,0,0,0,0,234,253,204,6,0,0,16,112,253,253,253,253,113,0,0,0,0,0,0,0,234,253,195,0,0,58,235,254,247,229,253,253,98,0,0,0,0,0,0,0,143,253,204,47,129,244,253,192,35,187,253,253,98,0,0,0,0,0,0,0,62,253,254,253,253,200,80,0,20,253,253,253,60,0,0,0,0,0,0,0,0,0,99,98,30,0,0,0,20,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,253,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,253,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,253,253,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,253,253,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,254,254,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,253,253,103,0,0,0,0,0,0,9
