0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,209,254,255,254,163,130,130,130,130,22,0,0,0,0,0,0,0,0,0,15,196,249,253,253,253,253,253,253,253,210,17,0,0,0,0,0,0,0,0,0,0,74,111,111,202,235,240,253,253,253,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,225,253,253,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,253,253,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,253,253,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,213,253,253,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,253,253,253,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,253,253,187,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,253,253,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,253,253,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,215,253,253,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,253,253,253,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,253,253,253,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,253,253,179,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,253,253,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,253,253,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,253,253,209,18,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,70,7,0,0,0,0,49,220,26,0,0,0,0,0,0,0,0,9,197,247,224,52,0,0,0,9,174,168,9,0,0,0,0,0,0,0,0,164,234,71,17,0,0,0,0,47,253,119,0,0,0,0,0,0,0,0,26,239,137,0,0,0,0,0,0,47,253,69,0,0,0,0,0,0,0,0,51,248,163,0,0,0,0,0,0,47,247,50,0,0,0,0,0,0,0,0,0,214,242,38,0,0,0,0,0,97,230,0,0,0,0,0,0,0,0,0,0,42,232,220,57,3,0,0,0,138,230,0,0,0,0,0,0,0,0,0,0,0,107,253,254,190,142,93,93,180,230,0,0,0,76,93,93,93,0,0,0,0,0,68,151,197,254,254,255,254,254,254,255,254,254,228,236,184,0,0,0,0,0,0,0,5,23,23,120,253,189,115,115,31,23,15,17,0,0,0,0,0,0,0,0,0,0,0,70,253,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,219,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,254,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,254,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,210,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,184,0,0,0,0,0,0,0,0,0,4
0,0,85,252,252,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,209,252,221,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,252,252,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,252,252,0,0,0,0,0,0,0,0,0,48,147,225,97,0,0,0,0,197,252,252,0,0,0,0,0,0,0,13,73,227,253,252,227,47,0,0,0,197,252,236,0,0,0,0,0,0,0,150,252,252,253,252,195,0,0,0,0,197,236,50,0,0,0,0,0,0,48,227,252,252,253,252,195,0,0,0,0,198,237,50,0,0,0,0,0,0,226,228,153,253,255,253,196,0,0,0,0,197,252,237,0,0,0,0,0,0,72,52,29,252,253,252,70,0,0,0,0,197,252,252,111,0,0,0,0,0,0,0,138,252,253,233,43,0,0,0,0,103,252,252,140,0,0,0,0,0,0,54,224,252,178,56,0,0,0,0,0,25,205,252,140,0,0,0,0,0,48,227,252,252,140,0,0,0,0,0,0,0,108,253,255,90,0,0,0,51,159,253,253,253,0,0,0,0,0,0,0,0,19,214,253,243,116,85,85,159,252,252,242,89,0,0,0,0,0,0,0,0,0,31,222,252,252,252,252,253,252,239,96,0,0,0,0,0,0,0,0,0,0,0,38,84,215,252,252,253,252,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,205,252,253,127,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,242,66,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,102,254,241,143,33,25,52,25,84,107,144,189,194,14,0,0,0,0,0,0,8,110,238,254,254,254,254,254,254,254,254,243,254,96,0,0,0,0,0,0,0,0,42,149,159,213,213,213,154,130,94,132,254,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,202,254,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,254,211,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,254,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,232,242,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,254,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,191,253,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,254,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,190,243,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,254,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,254,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,254,250,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,255,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,254,163,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,27,250,254,254,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,181,254,254,208,16,0,0,0,0,0,0,0,0,0,0,0,0,0,5,146,254,254,254,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,254,254,254,154,5,0,0,0,0,0,0,0,0,0,0,0,0,0,37,220,254,254,220,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20,174,254,254,251,27,0,0,0,0,0,0,0,0,0,0,0,0,61,128,140,254,254,249,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,253,254,247,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,242,254,254,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,197,254,254,233,39,25,9,0,0,0,0,0,0,0,0,0,0,0,0,85,254,254,254,169,72,242,213,110,1,0,0,0,0,0,0,0,0,0,10,213,254,254,211,89,254,254,254,254,130,8,0,0,0,0,0,0,0,0,140,254,254,232,81,244,254,254,195,138,254,111,0,0,0,0,0,0,0,35,253,254,254,105,83,254,254,213,3,105,254,215,10,0,0,0,0,0,0,119,254,254,176,41,239,254,243,93,176,247,254,224,16,0,0,0,0,0,0,30,227,254,213,196,254,254,254,254,254,254,254,141,0,0,0,0,0,0,0,0,86,238,254,254,254,254,254,254,254,228,86,5,0,0,0,0,0,0,0,0,0,24,153,254,251,225,151,114,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,228,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,128,240,43,0,0,0,0,0,0,0,0,38,185,66,0,0,0,0,67,210,143,43,0,0,0,0,0,0,0,0,89,225,253,196,0,0,0,26,222,202,63,0,0,0,0,0,0,0,29,216,244,125,239,75,0,0,29,216,244,125,0,0,0,0,0,0,0,76,216,214,56,0,38,0,0,76,216,214,56,0,0,0,0,0,0,0,0,163,253,109,0,0,0,0,0,200,231,43,0,0,0,0,0,0,0,0,76,237,128,9,0,0,0,0,126,249,75,0,0,0,0,0,0,0,0,32,229,253,0,0,0,0,0,70,253,178,0,0,0,0,0,0,0,0,0,44,240,202,0,0,0,0,0,169,252,28,0,0,19,32,0,0,0,0,0,26,222,252,198,172,85,85,198,234,252,103,198,197,215,228,185,28,0,0,0,0,59,139,253,252,252,252,253,252,214,139,140,139,139,139,28,9,0,0,0,0,0,0,0,0,0,13,255,209,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,234,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,246,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,202,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,166,206,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,252,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,178,170,13,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,48,241,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,252,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,215,252,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,252,252,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,253,253,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,253,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,225,252,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,252,252,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,252,252,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,252,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,253,252,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,202,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,255,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,208,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,252,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,203,252,68,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,125,221,254,255,234,125,48,0,0,0,0,0,0,0,0,0,0,0,37,223,253,253,253,253,253,253,236,48,74,0,0,0,0,0,0,0,41,154,245,253,253,227,142,142,217,253,253,246,248,0,0,0,0,0,0,0,212,253,253,224,116,15,0,0,103,253,253,253,253,0,0,0,0,0,0,139,250,220,48,18,0,0,21,99,202,253,253,253,248,0,0,0,0,0,0,228,220,41,0,0,0,69,192,253,253,253,253,199,87,0,0,0,0,0,0,228,162,0,0,25,119,244,253,253,253,253,187,16,0,0,0,0,0,0,0,228,237,209,209,221,253,253,253,175,45,45,17,0,0,0,0,0,0,0,0,228,253,253,253,253,253,199,88,16,0,0,0,0,0,0,0,0,0,0,81,248,253,253,253,235,154,15,0,0,0,0,0,0,0,0,0,0,0,114,216,253,253,253,195,46,0,0,0,0,0,0,0,0,0,0,0,0,179,250,253,253,253,253,191,11,0,0,0,0,0,0,0,0,0,0,0,87,252,253,253,212,207,246,253,51,0,0,0,0,0,0,0,0,0,0,0,125,253,253,163,9,0,128,253,72,0,0,0,0,0,0,0,0,0,0,0,208,253,182,7,0,0,85,253,181,0,0,0,0,0,0,0,0,0,0,0,255,253,142,0,0,0,86,253,181,0,0,0,0,0,0,0,0,0,0,0,177,253,151,20,10,13,96,253,105,0,0,0,0,0,0,0,0,0,0,0,118,253,253,253,197,214,237,209,23,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,9,82,196,253,253,217,7,19,0,0,0,0,0,0,0,0,0,0,0,7,156,253,253,253,136,32,8,23,0,0,0,0,0,0,0,0,0,0,3,159,253,253,253,220,15,0,0,0,0,0,0,0,0,0,0,0,0,45,165,253,253,253,253,54,0,0,0,0,0,0,0,0,0,0,0,0,0,107,253,253,252,164,94,2,0,0,0,0,0,0,0,0,0,0,0,0,0,118,253,251,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,243,253,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,253,249,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,243,253,156,0,0,0,24,78,78,2,0,0,0,0,0,0,0,0,0,72,253,253,30,0,16,123,225,253,253,208,95,33,0,0,0,0,0,0,0,179,253,156,1,64,191,253,253,253,253,253,253,239,64,0,0,0,0,0,53,252,253,147,6,251,253,245,205,80,5,16,248,253,186,0,0,0,0,0,54,253,253,147,6,253,248,68,0,0,0,7,209,253,188,0,0,0,0,0,54,253,253,147,6,253,220,15,0,0,0,35,253,253,166,0,0,0,0,0,54,253,253,174,35,136,229,204,93,66,118,219,253,188,20,0,0,0,0,0,11,164,253,253,228,201,234,253,253,253,253,253,191,19,0,0,0,0,0,0,0,10,213,253,253,253,253,253,253,253,253,196,15,0,0,0,0,0,0,0,0,0,14,122,248,253,253,253,217,135,83,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,95,171,236,255,215,89,1,0,0,0,0,0,0,0,0,0,0,3,126,254,254,239,162,162,174,252,103,2,0,0,0,0,0,0,0,0,0,6,232,243,124,19,0,0,0,149,254,37,0,0,0,0,36,99,1,0,0,8,249,186,0,0,0,0,0,158,236,23,0,0,0,115,249,194,3,0,0,0,179,249,91,0,0,0,4,212,201,0,0,0,116,248,241,33,0,0,0,0,53,247,249,94,6,0,22,214,58,0,6,119,248,247,35,0,0,0,0,0,0,81,246,254,172,24,0,0,0,16,187,254,216,50,0,0,0,0,0,0,0,0,47,214,254,200,45,0,18,204,254,205,31,0,0,0,0,0,0,0,0,0,0,22,182,254,246,136,216,254,158,6,0,0,0,0,0,0,0,0,0,0,0,0,6,123,246,254,254,157,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,246,254,254,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,228,246,148,246,234,45,0,0,0,0,0,0,0,0,0,0,0,0,32,227,254,99,0,113,246,218,16,0,0,0,0,0,0,0,0,0,0,0,182,254,158,6,0,0,178,254,162,6,0,0,0,0,0,0,0,0,0,40,248,216,23,0,0,0,22,235,254,25,0,0,0,0,0,0,0,0,0,181,254,92,0,0,0,0,0,96,254,124,0,0,0,0,0,0,0,0,0,164,254,113,15,0,0,0,0,55,254,191,0,0,0,0,0,0,0,0,0,47,235,254,167,65,0,0,15,141,254,166,0,0,0,0,0,0,0,0,0,0,78,236,254,253,246,246,248,254,254,55,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,56,97,155,240,188,40,0,0,0,0,0,0,0,0,0,0,21,111,111,204,254,254,254,254,254,129,0,0,0,0,0,0,0,0,0,20,237,254,254,254,254,254,254,254,254,155,0,0,0,0,0,0,0,0,0,123,254,254,220,134,213,134,134,181,254,190,0,0,0,0,0,0,0,0,6,159,254,200,50,0,0,0,0,16,254,229,0,0,0,0,0,0,0,0,21,254,254,237,65,0,0,0,0,16,254,252,68,0,0,0,0,0,0,0,13,223,254,254,42,0,0,0,0,5,193,254,108,0,0,0,0,0,0,0,21,254,254,254,15,0,0,0,0,3,183,254,174,0,0,0,0,0,0,0,13,225,254,254,15,0,0,0,0,4,190,254,174,0,0,0,0,0,0,0,0,33,155,171,6,0,0,0,0,0,170,254,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,254,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,223,254,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,254,254,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,254,254,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,219,254,254,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,254,254,247,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,127,254,254,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,254,254,254,129,0,0,0,0,0,0,7
0,0,0,0,0,0,51,245,254,254,254,241,58,0,0,0,0,0,0,0,0,0,0,0,0,0,89,253,253,204,216,254,204,12,0,0,0,0,0,0,0,0,0,0,0,0,132,253,173,12,19,254,253,135,0,0,0,0,0,0,0,0,0,0,0,5,204,253,99,0,0,73,198,140,0,0,0,0,0,0,0,0,0,0,0,56,253,251,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,253,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,253,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,253,201,45,79,155,141,14,0,0,0,0,0,0,0,0,0,0,0,0,56,253,253,253,253,253,254,208,66,0,0,0,0,0,0,0,0,0,0,0,32,143,244,234,143,143,206,253,197,111,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,249,255,158,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,251,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,253,165,0,0,0,0,0,0,0,0,0,0,16,52,0,0,0,0,0,75,253,165,0,0,0,0,0,0,0,0,0,20,199,99,0,0,0,0,0,95,253,165,0,0,0,0,0,0,0,0,0,89,253,99,0,0,0,0,0,220,253,165,0,0,0,0,0,0,0,0,0,89,253,99,0,0,0,3,146,253,251,110,0,0,0,0,0,0,0,0,0,89,253,174,45,45,108,181,253,253,130,0,0,0,0,0,0,0,0,0,0,23,204,253,253,253,254,253,189,119,23,0,0,0,0,0,0,0,0,0,0,0,69,210,253,253,192,114,6,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,118,118,118,13,0,0,0,4,118,118,118,118,118,0,0,0,0,29,201,247,253,253,253,113,133,234,234,234,253,253,253,253,253,0,0,0,29,203,253,253,253,253,253,253,253,253,253,251,177,177,177,70,40,0,0,0,97,253,253,253,253,225,198,198,198,172,61,60,0,0,0,0,0,0,0,0,97,253,253,211,82,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,253,220,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,253,226,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,236,253,252,248,176,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,232,253,253,253,242,104,66,0,0,0,0,0,0,0,0,0,0,0,0,0,36,66,184,220,253,253,240,106,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,226,253,253,253,194,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,136,233,253,253,199,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,211,253,253,200,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,210,253,253,80,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,20,201,253,253,150,0,0,0,0,0,221,186,14,0,0,0,0,0,30,121,226,253,253,213,27,0,0,0,0,0,255,253,208,95,136,63,133,199,218,253,253,253,214,28,0,0,0,0,0,0,213,250,253,253,253,253,253,253,253,253,223,123,32,0,0,0,0,0,0,0,0,88,136,232,232,232,232,232,184,96,26,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,59,59,59,59,59,59,164,253,209,32,0,0,0,0,0,0,0,0,0,117,251,251,251,251,251,251,251,251,253,188,36,0,0,0,0,0,0,0,0,117,251,251,251,251,251,251,251,251,253,251,76,0,0,0,0,0,0,0,0,99,212,248,251,251,251,251,251,251,253,251,76,0,0,0,0,0,0,0,0,0,0,143,153,153,153,153,153,153,253,205,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,170,24,0,0,0,0,0,0,0,0,0,0,22,136,136,136,136,136,136,253,251,170,136,136,136,126,0,0,0,0,0,0,39,251,251,251,251,251,251,253,251,251,251,251,251,246,134,0,0,0,0,0,40,253,253,253,253,253,253,255,253,253,253,253,253,253,253,116,0,0,0,0,39,251,251,251,251,251,251,253,251,251,251,251,251,251,251,115,0,0,0,0,12,76,184,116,251,251,251,253,251,251,223,76,76,76,130,115,0,0,0,0,0,0,11,4,18,124,242,198,18,18,15,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,194,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,244,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,170,24,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,140,158,211,254,254,255,177,0,0,0,0,0,0,0,0,0,37,132,221,252,254,254,254,254,254,254,249,0,0,0,0,0,0,0,0,99,226,254,254,254,179,162,110,103,120,254,214,0,0,0,0,0,0,0,83,252,254,254,182,82,1,0,0,0,73,216,3,0,0,0,0,0,0,6,205,254,208,38,12,0,0,0,0,54,227,88,0,0,0,0,0,0,0,91,254,254,131,0,0,0,0,60,87,192,254,93,0,0,0,0,0,0,0,153,254,254,192,149,149,149,227,251,254,254,254,27,0,0,0,0,0,0,0,48,229,254,254,254,254,254,254,254,254,242,112,4,0,0,0,0,0,0,0,0,36,145,220,254,196,187,254,254,240,65,0,0,0,0,0,0,0,0,0,0,0,0,8,14,20,196,254,254,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,193,254,254,178,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,254,254,185,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,175,254,245,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,254,254,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,215,254,230,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,184,254,251,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,254,254,194,0,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,38,219,253,193,18,0,0,0,0,0,0,0,0,0,0,0,0,53,165,208,224,252,252,253,180,21,0,0,0,0,0,0,0,0,0,0,0,223,252,252,252,252,252,253,252,97,0,0,0,0,0,0,0,0,0,0,0,223,252,252,252,252,181,253,252,237,0,0,0,0,0,0,0,0,0,0,36,232,252,252,252,212,12,122,252,237,0,0,0,0,0,0,0,0,0,0,120,252,252,252,241,95,0,210,252,237,0,0,0,0,0,0,0,0,0,0,120,252,252,252,162,24,134,253,252,237,0,0,0,0,0,0,0,0,0,0,7,225,252,252,247,240,252,253,252,242,48,0,0,0,0,0,0,0,0,0,0,223,252,252,252,252,252,253,252,252,224,136,0,0,0,0,0,0,0,0,0,135,252,252,252,252,252,253,252,252,252,221,131,0,0,0,0,0,0,0,0,31,210,253,253,253,253,255,191,253,253,253,253,119,0,0,0,0,0,0,0,198,252,252,252,252,252,44,18,53,220,252,252,118,0,0,0,0,0,0,78,242,252,252,252,252,243,0,0,0,42,233,252,126,1,0,0,0,0,8,182,252,252,252,139,132,55,0,0,0,0,223,252,252,14,0,0,0,0,15,252,252,225,29,2,0,0,0,0,0,36,232,252,212,10,0,0,0,0,15,252,252,225,14,0,0,0,0,25,39,213,252,252,118,0,0,0,0,0,15,252,252,252,189,87,0,80,134,231,252,252,252,236,56,0,0,0,0,0,1,127,252,252,252,247,238,246,253,252,252,252,225,56,0,0,0,0,0,0,0,28,230,252,252,252,252,252,253,241,207,136,41,0,0,0,0,0,0,0,0,0,92,208,252,252,252,163,104,79,0,0,0,0,0,0,0,8
