219,224,247,211,209,203,251,228,238,228,210,201,221,229,201,206,212,247,219,241,236,254,248,238,224,251,207,244,238,251,243,247,210,228,229,204,235,208,223,203,210,206,219,220,210,216,227,243,235,210,254,210,225,226,236,210,254,203,233,247,231,239,245,225,238,206,219,211,216,212,220,205,253,229,235,207,202,224,211,217,221,235,249,254,237,205,245,224,216,220,208,219,226,238,253,250,243,217,218,227,225,252,233,227,217,243,233,227,216,213,207,213,222,246,221,227,238,227,243,225,214,213,221,251,222,211,225,234,250,218,231,210,238,202,215,208,244,238,238,254,210,220,202,217,241,254,222,229,236,212,231,213,237,242,209,208,242,234,245,233,246,206,236,239,234,212,241,202,206,221,253,223,208,228,225,213,239,226,241,224,228,236,238,227,215,230,239,240,248,248,207,228,245,254,229,248,225,232,214,231,254,223,216,217,217,218,243,231,223,247,221,253,212,249,216,225,205,246,242,251,254,208,239,225,249,251,248,217,213,238,246,254,254,235,235,212,243,239,241,214,243,206,201,240,201,244,225,210,209,226,236,216,248,222,239,245,236,221,227,216,214,237,232,215,237,242,230,226,206,219,216,209,223,215,203,229,245,221,252,242,232,227,243,201,241,228,243,230,237,211,225,253,227,228,249,232,214,247,246,245,216,245,222,213,211,218,239,230,234,240,252,208,207,216,213,230,225,245,248,201,253,249,214,230,236,212,210,230,250,209,226,214,225,208,216,251,231,200,209,252,200,216,204,251,250,203,249,231,232,238,237,206,235,210,246,218,235,212,238,221,216,249,209,243,210,223,236,241,215,224,226,249,208,247,233,246,208,252,229,243,235,237,231,211,243,244,249,220,254,233,204,206,233,244,238,242,217,229,202,243,1
0,0,0,0,0,0,0,0,0,0,64,255,191,128,64,0,0,0,0,0,0,0,0,0,0,0,64,128,255,191,191,255,255,255,255,191,0,0,0,0,0,0,0,0,0,64,255,255,255,255,255,255,191,255,255,255,255,0,0,0,0,0,0,0,0,128,255,255,0,0,0,0,0,0,128,191,255,191,0,0,0,0,0,0,0,128,255,255,0,0,0,0,0,0,0,128,255,255,0,0,0,0,0,0,0,64,255,255,0,0,0,0,0,0,0,191,255,191,0,0,0,0,0,0,0,0,191,255,191,0,0,0,0,128,255,255,255,0,0,0,0,0,0,0,0,0,64,255,255,191,0,191,255,255,255,191,64,0,0,0,0,0,0,0,0,0,0,64,255,255,255,255,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,191,0,128,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,191,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,64,255,255,128,0,0,0,0,255,255,128,0,0,0,0,0,0,0,0,0,255,255,128,0,0,0,0,0,64,255,255,64,0,0,0,0,0,0,0,128,255,255,64,0,0,0,0,0,0,64,255,128,0,0,0,0,0,0,0,128,255,255,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,128,255,255,64,0,0,0,0,0,0,64,255,255,0,0,0,0,0,0,0,128,255,255,255,191,128,0,0,0,64,255,255,128,0,0,0,0,0,0,0,0,64,255,255,255,255,255,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,64,128,255,255,255,255,255,191,64,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,58,247,253,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,252,252,214,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,252,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,252,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,137,253,252,252,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,252,253,252,252,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,252,253,252,188,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,252,253,252,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,152,252,253,252,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,252,252,253,252,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,253,253,255,253,26,0,0,0,0,0,0,0,0,0,0,0,0,0,17,199,252,252,253,150,2,0,0,0,0,0,0,0,0,0,0,0,0,0,41,252,252,252,253,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,252,252,252,253,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,252,252,252,253,13,0,0,0,0,0,0,0,0,0,0,0,0,0,12,155,252,252,252,228,10,0,0,0,0,0,0,0,0,0,0,0,0,0,54,252,252,252,252,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,252,252,252,252,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,206,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,252,252,252,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,254,89,0,0,0,0,0,0,0,0,126,255,147,0,0,0,0,0,0,187,254,250,127,74,11,0,0,0,39,163,252,254,240,0,0,0,0,0,87,247,254,254,254,254,232,196,195,198,244,254,254,254,143,0,0,0,0,87,245,254,242,130,149,218,230,233,253,229,254,254,254,187,10,0,0,0,38,232,254,253,92,0,0,0,19,23,52,17,184,254,236,46,0,0,0,3,229,254,254,144,0,0,0,0,0,0,0,32,249,254,176,0,0,0,0,125,254,254,208,21,0,0,0,0,0,0,0,141,254,217,11,0,0,0,0,208,254,244,40,0,0,0,0,0,0,0,93,252,254,119,0,0,0,0,0,92,195,74,0,0,0,0,0,0,0,31,218,254,191,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,254,254,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,224,254,187,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,254,244,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,241,254,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,254,242,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,228,254,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,254,236,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,254,177,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,213,255,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,163,253,253,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,253,253,253,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,253,240,97,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,252,253,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,251,253,253,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,228,253,253,167,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,253,253,247,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,232,253,253,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,231,253,253,199,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,161,253,253,224,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,253,253,224,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,243,253,253,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,241,253,251,131,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,228,253,251,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,175,253,253,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,253,253,133,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,240,253,130,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,253,176,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,67,17,77,160,161,160,234,226,160,84,44,0,0,0,0,0,0,0,25,231,254,233,254,254,254,254,254,254,254,254,244,226,0,0,0,0,0,0,86,254,254,254,254,254,245,244,170,150,150,150,150,150,0,0,0,0,0,0,204,254,254,181,167,85,0,0,0,0,0,0,0,0,0,0,0,0,0,88,252,254,206,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,238,254,252,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,254,254,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,254,254,243,151,151,71,36,0,0,0,0,0,0,0,0,0,0,0,0,58,244,254,254,254,254,254,240,193,59,0,0,0,0,0,0,0,0,0,0,0,44,135,101,66,66,76,159,254,206,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,247,212,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,254,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,171,254,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,223,254,254,120,0,0,0,0,0,0,13,76,0,0,0,0,0,0,0,147,254,254,231,38,0,0,0,0,0,0,97,238,88,0,0,0,0,0,97,217,254,237,84,0,0,0,0,0,0,0,0,101,223,117,7,0,0,107,243,254,255,216,0,0,0,0,0,0,0,0,0,16,199,254,193,151,182,250,254,254,215,53,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,166,253,245,78,43,105,148,148,148,148,18,0,0,0,0,0,0,0,0,185,253,252,252,252,252,253,252,252,252,252,185,0,0,0,0,0,0,0,0,202,253,252,252,252,252,253,252,252,252,252,211,0,0,0,0,0,0,0,0,35,200,252,221,189,189,190,110,142,252,252,211,0,0,0,0,0,0,0,0,0,7,42,21,0,0,0,0,153,252,252,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,253,253,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,247,252,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,221,252,252,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,252,252,236,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,236,252,244,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,219,255,253,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,253,189,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,246,252,232,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,237,252,252,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,199,252,252,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,253,253,216,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,227,252,252,110,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,36,214,253,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,251,251,236,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,251,251,219,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,251,251,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,251,251,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,255,253,253,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,170,253,251,156,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,251,253,251,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,251,253,251,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,251,253,251,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,253,255,253,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,251,253,251,126,0,0,0,0,0,0,0,0,0,0,0,0,0,16,127,236,251,253,235,63,0,0,0,0,0,0,0,0,0,0,0,0,0,32,251,251,251,253,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,251,251,251,253,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,253,253,253,219,39,0,0,0,0,0,0,0,0,0,0,0,0,0,72,236,251,251,251,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,251,251,251,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,197,251,251,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,251,211,35,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,191,173,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,236,251,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,251,251,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,251,251,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,251,251,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,255,253,253,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,170,253,251,251,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,251,253,251,251,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,251,253,251,219,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,251,253,251,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,253,255,241,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,251,253,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,236,251,253,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,251,251,253,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,251,251,253,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,174,253,253,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,251,251,251,131,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,251,251,251,205,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,251,251,251,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,173,251,152,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,100,225,254,160,38,0,0,0,0,0,0,0,0,0,0,0,0,0,101,225,252,253,253,253,250,142,0,0,0,0,0,0,0,0,0,0,0,88,251,253,253,253,253,253,253,214,0,0,0,0,0,0,0,0,0,0,0,92,253,253,253,253,253,253,253,214,0,0,0,0,0,0,0,0,0,0,0,57,239,253,253,253,253,253,253,163,0,0,0,0,0,0,0,0,0,0,0,0,27,32,141,253,253,253,253,130,0,0,0,0,0,0,0,0,0,0,0,0,0,111,246,253,253,253,253,247,131,33,0,0,0,0,0,0,0,0,0,0,71,245,253,253,253,253,253,253,253,212,32,0,0,0,0,0,0,0,0,0,61,241,253,253,253,253,253,253,253,253,140,0,0,0,0,0,0,0,0,0,0,88,188,88,58,58,82,232,253,253,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,253,253,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,253,253,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,228,253,253,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,253,253,229,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,186,253,253,97,0,0,0,0,0,0,0,11,144,156,46,19,0,21,57,226,253,253,233,37,0,0,0,0,0,0,0,115,253,253,253,221,150,230,253,253,253,250,136,0,0,0,0,0,0,0,0,228,253,253,253,253,253,253,253,253,251,203,0,0,0,0,0,0,0,0,0,102,253,253,253,253,253,253,252,220,96,0,0,0,0,0,0,0,0,0,0,0,111,123,123,163,253,253,128,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,115,253,253,253,255,253,173,96,36,0,0,0,0,0,0,0,0,0,20,214,251,251,251,251,253,251,251,251,212,20,0,0,0,0,0,0,0,32,205,253,251,251,251,251,253,251,251,251,251,206,32,0,0,0,0,0,0,64,251,253,251,251,251,251,229,196,251,251,251,253,62,0,0,0,0,0,0,64,251,253,251,251,251,251,59,12,173,251,251,253,62,0,0,0,0,0,0,40,218,255,253,253,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,253,251,251,251,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,251,251,251,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,251,251,251,251,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,251,251,251,251,218,138,0,0,0,0,0,0,0,0,0,0,0,0,0,255,253,253,253,253,255,253,173,12,0,0,0,0,0,0,0,0,0,0,0,122,224,235,248,251,253,251,251,157,12,0,0,0,0,0,0,0,0,0,0,0,16,63,111,204,253,251,251,251,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,114,251,251,251,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,251,251,251,94,0,0,0,0,0,0,0,0,0,60,195,84,48,72,0,96,253,253,253,95,0,0,0,0,0,0,0,0,0,158,253,244,221,236,190,214,251,251,251,94,0,0,0,0,0,0,0,0,0,79,253,251,251,251,251,253,251,251,251,94,0,0,0,0,0,0,0,0,0,0,213,251,251,251,251,253,251,219,148,12,0,0,0,0,5
0,0,0,0,0,0,0,132,254,254,254,254,97,0,0,0,0,0,0,0,0,0,0,0,0,0,26,234,254,254,254,238,43,0,0,0,0,0,0,0,0,0,0,0,0,0,186,254,254,254,254,98,0,0,0,0,0,0,0,0,0,0,0,0,0,31,228,254,254,254,217,9,0,0,0,0,0,0,0,0,0,0,0,0,2,131,254,254,254,254,97,0,0,0,0,0,0,0,0,0,0,0,0,0,54,254,254,254,254,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,254,254,254,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,254,254,254,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,254,254,254,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,203,254,254,254,11,0,0,23,96,139,214,153,96,78,0,0,0,0,0,36,254,254,254,254,14,61,188,237,254,254,254,254,254,250,172,0,0,0,0,18,212,254,254,254,250,252,254,254,254,254,254,254,254,254,253,168,0,0,0,0,158,254,254,254,254,254,254,248,225,136,244,254,255,254,254,157,0,0,0,0,54,254,254,254,254,254,149,68,37,180,254,254,254,254,212,19,0,0,0,0,54,254,254,254,254,254,210,184,238,254,254,254,254,220,53,0,0,0,0,0,37,194,254,254,254,254,254,254,254,254,254,254,245,84,0,0,0,0,0,0,0,10,35,182,254,254,254,254,254,217,101,35,31,0,0,0,0,0,0,0,0,0,0,58,135,146,199,254,218,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,141,224,201,156,23,0,0,0,0,0,0,0,0,0,0,0,0,34,192,239,253,253,253,253,180,0,0,0,0,0,0,0,0,0,0,7,109,247,253,254,253,253,253,253,195,0,0,0,0,0,0,0,0,0,10,131,253,253,253,229,133,223,253,253,195,0,0,0,0,0,0,0,0,0,97,253,253,253,177,60,95,253,253,253,195,0,0,0,0,0,0,0,0,23,217,254,254,169,0,0,118,254,254,193,0,0,0,0,0,0,0,0,0,98,254,253,253,34,0,0,200,253,253,73,0,0,0,0,0,0,0,0,0,68,254,253,253,241,175,176,241,253,240,40,0,0,0,0,0,0,0,0,0,0,186,253,253,253,253,254,253,253,213,0,0,0,0,0,0,0,0,0,16,23,14,103,185,253,253,254,253,253,101,0,0,0,0,0,0,0,0,0,16,23,0,0,0,0,99,255,254,205,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,254,253,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,213,254,253,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,253,254,250,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,253,254,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,254,255,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,250,253,254,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,199,253,253,183,12,0,0,0,0,0,0,0,0,9
233,254,212,217,200,200,241,223,253,233,215,215,213,211,248,254,224,204,226,227,254,210,222,223,223,216,206,252,218,214,204,207,223,221,234,246,234,205,217,226,244,245,229,222,243,203,218,224,253,242,211,235,202,214,254,215,232,224,218,220,254,207,228,216,246,211,212,221,254,228,201,252,207,208,201,208,218,250,245,228,246,206,247,223,204,223,247,230,230,244,254,254,252,201,207,227,242,206,206,236,226,213,239,234,226,200,243,226,249,201,243,254,245,247,230,254,230,229,247,212,228,234,248,253,243,224,254,215,224,221,220,211,250,252,201,215,211,237,232,228,229,201,252,230,220,204,251,238,248,231,243,208,229,254,226,212,201,223,214,212,201,219,234,200,228,204,253,245,236,229,247,219,247,248,231,204,224,251,203,234,204,249,243,222,227,224,223,220,223,236,206,232,208,223,206,211,209,234,209,209,221,236,224,243,249,242,247,234,252,251,250,202,211,230,243,225,208,239,244,223,248,216,212,250,253,215,215,200,219,234,235,202,215,227,210,216,246,242,214,231,250,241,224,233,241,217,212,240,240,248,230,212,234,225,215,226,220,231,254,214,229,253,221,225,225,225,245,218,221,248,217,236,204,201,237,236,223,208,208,246,210,216,219,228,238,213,219,202,219,228,245,215,227,254,208,229,208,234,209,233,247,208,244,241,229,231,231,208,230,232,213,248,226,225,221,224,246,217,236,236,247,234,232,207,207,208,200,218,221,237,216,218,206,249,214,215,243,241,213,210,233,244,214,218,239,225,233,219,207,208,220,235,216,253,222,212,235,222,236,209,226,234,225,208,230,205,215,200,213,210,222,233,254,214,239,239,219,217,226,227,247,240,233,252,214,200,254,252,213,245,205,237,244,254,222,247,236,220,201,251,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,133,232,254,254,254,250,122,11,0,0,0,0,0,0,0,0,0,0,0,182,253,253,253,253,253,254,253,238,123,19,0,0,0,0,0,0,0,0,7,192,253,253,175,96,96,160,220,253,253,230,123,7,0,0,0,0,0,0,129,253,253,196,12,0,0,0,9,102,237,253,253,128,0,0,0,0,0,0,169,253,253,82,0,0,0,0,0,0,72,236,253,229,26,0,0,0,0,28,234,253,163,12,0,0,0,0,0,0,0,90,253,253,128,0,0,0,0,135,253,233,40,0,0,0,0,0,0,0,0,61,253,253,156,0,0,0,10,194,253,193,0,0,0,0,0,0,0,0,0,61,253,253,156,0,0,0,25,253,253,83,0,0,0,0,0,0,0,0,0,61,253,253,156,0,0,0,25,253,253,72,0,0,0,0,0,0,0,0,0,61,253,253,99,0,0,0,25,254,254,135,0,0,0,0,0,0,0,0,0,62,254,254,36,0,0,0,25,253,253,193,0,0,0,0,0,0,0,0,0,130,253,253,36,0,0,0,10,194,253,201,9,0,0,0,0,0,0,0,31,226,253,200,14,0,0,0,0,134,253,253,83,0,0,0,0,0,0,0,49,253,253,168,0,0,0,0,0,11,193,253,233,34,0,0,0,0,0,0,49,253,253,82,0,0,0,0,0,0,64,233,253,205,62,0,0,0,0,0,84,253,253,48,0,0,0,0,0,0,0,84,253,253,235,97,4,0,0,0,170,253,253,48,0,0,0,0,0,0,0,9,156,253,253,253,220,155,98,98,202,253,191,7,0,0,0,0,0,0,0,0,7,122,186,253,253,254,253,253,253,253,128,0,0,0,0
0,0,0,0,0,0,0,0,66,253,253,253,161,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,253,253,253,211,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,253,253,253,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,241,253,253,253,154,0,0,0,0,0,0,0,0,0,0,0,0,0,42,235,253,253,253,108,25,0,0,0,0,0,0,0,0,0,0,0,0,0,50,253,253,253,207,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,253,253,253,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,238,253,253,253,221,156,156,156,86,0,0,0,0,0,0,0,0,0,11,165,253,253,253,253,253,253,253,253,250,220,40,0,0,0,0,0,0,0,33,253,253,253,253,253,253,253,253,253,253,253,122,0,0,0,0,0,0,0,33,253,253,253,253,253,253,253,253,253,253,253,173,13,0,0,0,0,0,0,33,253,253,253,253,253,253,253,253,253,253,253,253,32,0,0,0,0,0,0,33,253,253,253,253,253,215,216,253,253,253,253,193,18,0,0,0,0,0,0,33,253,253,253,253,253,237,238,253,253,253,253,122,0,0,0,0,0,0,0,33,253,253,253,253,253,253,253,253,253,253,231,59,0,0,0,0,0,0,0,33,253,253,253,253,253,253,253,253,253,227,58,0,0,0,0,0,0,0,0,14,177,253,253,253,253,253,253,253,253,138,0,0,0,0,0,0,0,0,0,0,8,168,253,253,253,253,202,116,15,9,0,0,0,0,0,0,0,0,0,0,0,18,89,195,190,199,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
