0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,241,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,219,253,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,250,253,204,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,254,212,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,224,245,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,219,254,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,172,253,235,36,0,0,0,0,0,0,0,0,0,0,35,6,0,0,0,87,253,233,50,0,0,0,0,0,0,0,0,0,0,59,243,89,0,0,15,212,253,121,0,0,0,0,0,0,0,0,0,14,119,214,253,89,0,0,119,253,200,25,0,0,0,0,0,0,0,0,60,214,254,255,254,135,105,105,255,254,227,157,179,62,0,0,0,0,0,172,251,253,253,254,253,253,253,253,254,253,253,253,253,153,0,0,0,0,0,209,253,246,238,208,225,239,253,253,239,163,116,89,45,5,0,0,0,0,0,111,129,32,0,0,0,51,253,253,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,253,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,250,182,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,184,249,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,249,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,236,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,192,27,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,37,223,253,252,221,118,39,0,0,0,0,0,0,0,0,0,0,0,0,0,135,253,253,253,253,253,225,97,0,0,0,0,0,0,0,0,0,0,0,79,250,253,226,149,82,221,253,251,90,0,0,0,0,0,0,0,0,0,0,53,236,253,71,0,0,59,253,253,97,0,0,0,0,0,0,0,0,0,0,0,94,32,8,0,0,46,253,253,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,253,242,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,253,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,198,253,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,253,223,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,235,253,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,202,253,220,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,166,253,253,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,167,253,244,121,26,0,0,0,0,0,0,0,0,0,0,0,0,0,28,102,253,253,177,0,0,0,0,0,0,0,0,0,0,0,12,81,156,156,239,253,253,219,51,27,8,0,0,0,0,0,0,0,0,10,189,253,253,253,253,253,253,253,253,253,181,130,20,18,0,0,0,0,0,112,253,253,253,253,249,200,110,143,240,243,253,253,253,242,143,136,0,0,0,0,238,253,253,251,97,0,0,0,0,24,117,136,247,247,237,111,0,0,0,0,54,244,203,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,110,146,204,255,254,194,106,0,0,0,0,0,0,0,0,0,38,100,184,220,253,253,245,177,177,177,83,0,0,0,0,0,0,1,27,151,237,253,253,239,69,32,29,0,0,0,0,0,0,0,0,0,33,145,253,253,251,187,102,7,0,0,0,0,0,0,0,0,0,0,0,68,237,253,253,108,60,0,0,0,0,0,0,0,0,140,137,0,0,0,61,243,253,239,68,7,0,0,0,0,0,0,0,0,143,253,178,0,0,15,228,245,170,10,0,0,0,0,0,0,0,0,27,124,237,212,29,0,0,159,253,128,0,0,0,0,0,0,0,0,58,128,226,253,253,76,0,0,33,243,251,59,0,14,7,13,17,86,125,226,246,253,253,249,104,1,0,0,0,161,253,199,162,240,201,232,253,253,234,199,189,253,248,103,0,0,0,0,0,16,189,253,253,253,253,222,161,93,34,8,199,253,147,0,0,0,0,0,0,0,7,16,16,16,16,10,0,0,57,233,248,148,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,235,253,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,177,253,194,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,253,253,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,247,253,117,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,253,164,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,227,237,2,0,0,0,0,0,0,0,0,0,9
216,210,218,208,203,219,208,219,240,230,206,239,241,248,253,233,228,226,241,238,207,221,221,242,218,245,202,224,216,203,223,228,206,208,202,243,247,247,237,224,212,249,206,235,237,251,225,253,243,227,200,232,206,205,226,248,243,252,242,231,230,231,213,207,239,200,209,254,204,216,250,211,253,231,222,233,223,202,211,213,209,240,243,200,219,219,230,228,202,221,246,232,228,230,250,254,238,217,254,206,201,214,238,207,235,247,216,207,229,201,218,241,228,203,250,216,237,211,209,228,236,245,226,236,204,250,203,211,215,240,213,254,229,251,216,243,236,229,219,235,241,214,237,238,251,229,248,216,211,233,222,244,204,219,224,233,250,202,216,220,241,222,237,208,201,224,238,218,232,249,249,223,242,235,213,234,251,204,221,234,219,202,235,219,214,200,200,210,240,214,246,217,245,230,250,232,213,233,238,201,203,217,200,207,217,213,223,242,212,235,245,237,236,242,230,247,218,233,253,210,216,228,236,207,221,243,224,220,208,204,233,246,254,229,228,241,240,224,234,210,209,204,236,228,227,219,208,252,229,220,227,209,241,211,200,227,231,242,202,208,221,214,253,201,210,220,202,209,232,200,214,231,233,242,248,243,201,235,243,233,214,249,216,229,214,248,234,211,254,210,219,202,220,219,235,250,200,253,214,221,223,205,231,248,239,235,251,242,234,241,209,234,237,227,226,252,249,251,216,201,210,218,201,227,225,219,213,217,201,247,227,254,226,221,239,219,220,200,244,227,232,226,224,200,244,213,235,236,232,243,220,242,228,203,223,232,238,242,220,213,236,254,230,204,201,242,207,223,252,228,252,209,214,251,221,226,251,247,233,234,204,253,204,251,226,221,201,207,203,230,224,224,240,246,237,230,211,202,203,212,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,253,253,211,89,0,0,0,0,0,0,0,0,0,0,0,0,0,70,240,253,252,252,252,249,63,0,0,0,0,0,0,0,0,0,0,15,178,241,252,253,252,252,252,252,185,0,0,0,0,0,0,0,0,0,46,219,252,252,252,253,218,201,252,252,244,192,72,0,0,0,0,0,0,53,176,252,252,252,217,53,31,20,221,252,252,252,232,28,0,0,0,0,17,211,252,252,246,191,31,0,0,0,213,252,252,252,232,28,0,0,0,65,198,252,252,245,120,0,0,0,0,86,240,252,252,252,204,0,0,0,0,178,252,252,218,78,0,0,0,13,84,243,252,252,252,248,83,0,0,0,70,241,252,252,122,0,0,0,8,128,252,252,252,252,252,205,0,0,0,0,240,252,252,252,66,0,0,78,196,253,252,252,252,252,252,79,0,0,0,0,241,253,253,253,253,253,253,253,253,255,253,253,253,253,228,42,0,0,0,0,68,241,252,252,252,252,252,252,252,202,190,252,252,252,72,0,0,0,0,0,0,73,237,252,252,252,252,197,89,14,107,252,252,252,66,0,0,0,0,0,0,0,33,39,39,39,39,17,0,0,219,252,252,231,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,243,252,252,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,252,252,235,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,252,252,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,252,172,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,96,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,158,251,236,91,0,0,0,0,0,128,127,63,0,0,48,127,63,0,80,253,251,251,251,251,0,8,64,202,221,253,251,236,221,221,234,251,236,221,240,253,251,251,235,89,0,131,251,251,251,253,251,251,251,251,253,251,251,251,251,253,251,251,188,0,96,253,253,253,253,255,241,158,158,158,159,158,158,182,253,255,253,205,19,0,214,251,251,243,220,63,54,0,0,0,0,0,0,182,251,253,227,31,0,0,173,251,251,188,0,0,0,0,0,0,0,0,0,221,251,253,220,0,0,0,12,31,31,23,0,0,0,0,0,0,0,8,143,248,251,129,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,251,251,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,253,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,92,236,251,223,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,253,251,251,110,0,0,0,0,0,0,0,0,0,0,0,0,0,32,202,240,253,243,109,23,0,0,0,0,0,0,0,0,0,0,0,0,0,48,232,251,253,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,206,253,253,255,133,96,72,0,0,0,0,0,0,0,0,0,0,0,12,52,221,251,251,241,200,62,47,0,0,0,0,0,0,0,0,0,0,0,96,251,251,251,251,79,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,17,17,17,17,6,0,0,0,0,0,0,0,0,0,0,1,31,141,197,254,249,237,235,254,125,0,0,0,0,0,0,0,0,0,0,54,230,254,254,224,86,19,24,217,198,0,0,0,0,0,0,0,0,0,0,132,254,236,165,25,0,10,97,242,118,0,0,0,0,0,0,0,0,0,0,44,118,24,0,0,0,142,254,180,0,0,0,0,0,0,0,0,0,0,110,118,0,0,45,111,222,250,217,28,0,0,0,0,0,0,0,0,0,0,72,111,206,230,248,254,241,117,100,6,0,0,0,0,0,0,0,0,0,22,158,254,254,254,254,254,251,131,0,0,0,0,0,0,0,0,0,0,0,128,254,254,254,254,153,24,40,204,35,0,0,0,0,0,0,0,0,0,0,75,164,162,83,22,0,0,50,255,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,250,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,243,188,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,4,55,224,237,47,0,0,0,0,157,0,0,0,0,0,0,0,0,0,3,116,254,247,103,0,0,0,0,0,85,13,0,0,0,0,0,47,103,187,216,249,194,50,0,0,0,0,0,0,254,230,222,222,222,222,222,252,254,254,207,77,0,0,0,0,0,0,0,0,88,188,196,232,254,254,232,192,109,78,7,0,0,0,0,0,0,0,0,0,0,0,3,11,16,16,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,16,203,255,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,203,253,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,227,253,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,178,252,178,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,252,252,203,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,253,253,192,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,246,252,204,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,26,231,252,245,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,128,252,252,223,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,253,252,252,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,253,255,253,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,200,252,253,252,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,234,252,253,186,43,0,0,0,0,0,0,0,0,0,0,0,0,0,57,187,252,252,190,59,0,0,0,0,0,0,0,0,0,0,0,0,0,63,178,252,252,252,112,12,0,0,0,0,0,0,0,0,0,0,0,0,0,114,253,253,253,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,238,252,252,148,12,0,0,0,0,0,0,0,0,0,0,0,0,0,54,227,253,252,176,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,252,253,226,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,189,253,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,29,253,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,181,252,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,252,252,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,252,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,252,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,253,253,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,252,226,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,246,252,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,252,245,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,252,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,253,133,0,0,0,0,0,0,0,0,0,0,0,48,48,0,0,0,126,253,252,55,0,0,0,0,0,0,0,0,0,0,0,110,31,0,0,0,140,253,252,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,215,253,195,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,252,253,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,253,255,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,196,252,215,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,252,252,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,252,173,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,17,17,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,253,253,253,253,167,7,0,0,0,0,0,0,0,0,0,0,33,145,197,239,253,253,253,253,253,152,12,0,0,0,0,0,0,0,113,124,249,253,253,253,253,253,253,253,253,253,168,0,0,0,39,129,213,213,249,253,253,251,203,208,253,253,253,253,253,253,253,0,0,60,228,253,253,253,127,114,204,110,0,12,114,114,114,236,253,253,253,0,5,144,253,253,165,24,3,0,15,0,0,0,0,0,35,230,253,253,253,0,118,253,253,253,40,0,0,0,0,0,0,0,0,26,206,253,253,253,151,0,180,253,242,91,2,0,0,0,0,0,0,0,38,216,253,253,253,181,3,62,230,253,215,0,0,0,0,0,0,1,9,25,209,253,253,251,245,67,0,91,253,253,56,0,0,0,0,0,0,73,253,253,253,253,253,195,0,0,0,213,253,253,56,0,0,0,7,25,184,232,253,253,253,206,65,50,0,0,0,254,253,253,56,0,0,64,151,253,253,253,253,242,138,27,0,0,0,0,0,255,253,253,88,122,205,231,253,253,253,252,148,44,0,0,0,0,0,0,0,254,253,253,253,253,253,253,253,253,210,118,0,0,0,0,0,0,0,0,0,111,253,253,253,253,253,221,153,32,22,0,0,0,0,0,0,0,0,0,0,38,106,167,253,253,128,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,36,212,253,253,169,0,0,0,0,0,0,0,0,0,0,0,0,0,76,163,253,253,253,253,60,0,0,0,0,0,0,0,0,0,0,0,0,0,122,254,253,253,253,253,140,0,0,0,0,0,0,0,0,0,0,0,0,0,122,254,247,134,204,253,233,34,0,0,0,0,0,0,0,0,0,0,0,0,29,118,54,11,108,253,253,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,253,253,229,32,0,0,0,0,0,0,0,0,0,0,0,0,0,5,109,240,253,253,77,0,0,0,0,0,0,0,0,0,0,0,0,100,167,232,253,253,253,146,6,0,0,0,0,0,0,0,0,0,0,82,242,252,253,254,253,253,253,72,0,0,0,0,0,0,0,0,0,0,0,207,254,254,249,244,242,250,255,167,32,0,0,0,0,0,0,0,0,0,0,194,253,231,62,0,0,68,194,253,129,0,0,0,0,0,0,0,0,0,0,33,96,9,0,0,0,0,49,253,191,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,253,253,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,155,253,236,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,156,253,253,180,0,0,0,0,0,0,0,0,0,0,0,0,37,86,92,210,253,253,253,83,0,0,0,0,0,0,0,146,218,218,218,218,233,253,254,253,253,235,128,9,0,0,0,0,0,0,0,118,253,253,253,253,253,253,254,253,185,59,0,0,0,0,0,0,0,0,0,49,253,253,253,253,253,253,128,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,78,181,181,120,37,32,0,0,0,0,0,0,0,0,0,1,1,1,1,109,252,252,252,253,252,236,62,0,0,0,0,0,0,0,63,170,252,252,252,253,220,143,143,144,237,252,252,110,15,0,0,0,0,73,237,252,231,179,179,180,128,0,0,0,72,231,252,253,180,21,0,0,11,191,252,236,71,0,0,0,0,0,0,0,0,72,236,253,252,175,0,0,73,252,252,62,0,0,0,0,0,0,0,0,0,0,144,253,252,236,0,0,135,253,191,0,0,0,0,0,0,0,0,0,0,0,0,192,253,253,0,32,227,252,108,0,0,0,0,0,0,0,0,0,0,0,0,15,222,252,0,212,252,252,108,0,0,0,0,0,0,0,0,0,0,0,0,16,222,246,0,253,252,252,108,0,0,0,0,0,0,0,0,0,0,0,84,191,252,215,0,255,253,217,0,0,0,0,0,0,0,0,0,0,32,129,253,255,253,154,0,253,252,247,93,0,0,0,0,0,0,11,73,218,227,252,252,253,148,10,0,253,252,252,211,119,37,37,16,0,53,191,252,253,252,246,215,72,10,0,0,170,252,252,252,252,252,252,190,145,175,252,252,108,108,92,0,0,0,0,0,0,42,160,253,253,253,253,253,255,253,175,62,0,0,0,0,0,0,0,0,0,0,5,35,35,159,179,179,180,138,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,226,221,231,204,231,200,240,242,200,229,247,228,217,246,203,208,235,233,217,235,219,202,237,236,213,248,223,233,252,218,211,243,240,231,244,254,244,231,240,213,249,221,206,221,227,224,251,212,211,253,222,201,245,201,242,245,245,219,243,221,211,205,220,237,216,209,238,212,207,233,231,209,230,215,211,238,217,215,252,200,247,253,225,231,227,223,238,241,229,218,234,234,227,243,200,226,244,210,205,220,231,201,238,216,230,235,202,215,231,234,210,252,234,226,234,214,212,232,252,237,238,227,237,208,254,228,242,251,207,202,217,228,231,206,250,220,239,215,253,212,253,215,220,222,226,238,224,234,218,209,206,253,216,232,249,200,242,226,209,235,238,207,234,237,224,226,247,203,227,203,233,218,223,206,241,208,235,210,226,221,202,248,236,238,249,225,244,217,228,200,232,212,228,238,221,210,246,216,206,223,206,205,218,215,253,200,219,208,213,213,243,239,201,211,200,236,229,212,224,224,231,245,254,242,213,207,206,227,227,239,224,230,230,221,230,234,220,254,230,225,243,247,247,215,209,236,220,208,204,208,210,234,251,221,206,202,218,205,243,230,204,228,239,238,234,216,225,249,241,206,207,229,237,240,220,232,235,238,248,224,249,240,224,210,217,211,230,244,210,227,223,235,254,210,252,202,225,238,232,214,202,240,206,205,201,217,236,216,221,213,202,220,250,229,230,208,225,233,234,222,208,236,253,219,212,219,229,223,254,205,219,218,232,219,240,206,214,205,228,239,223,203,254,221,236,232,230,243,211,218,237,216,217,246,254,242,254,251,248,207,243,224,236,229,224,236,237,222,226,229,253,249,231,217,247,210,204,201,248,214,229,221,233,222,227,221,242,253,220,202,221,251,216,245,245,213,227,218,249,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,125,125,192,125,125,125,125,125,45,0,0,0,0,0,0,0,0,0,0,223,254,254,254,255,254,254,254,254,251,223,0,0,0,0,0,0,0,0,0,165,254,254,165,143,143,223,254,254,254,228,0,0,0,0,0,0,0,0,0,7,63,110,4,0,0,63,254,254,241,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,254,239,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,246,238,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,225,254,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,192,254,170,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,254,238,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,238,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,242,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,242,240,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,231,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,179,254,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,254,187,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,254,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,242,248,42,0,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,253,253,161,134,246,121,121,6,0,0,0,0,0,0,0,0,0,0,0,81,252,252,252,252,252,252,253,240,240,197,23,0,0,0,0,0,0,0,0,9,61,158,223,242,213,252,253,252,252,252,196,25,0,0,0,0,0,0,0,0,0,0,27,35,23,39,103,206,252,252,252,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,252,252,199,14,0,0,0,0,0,0,0,0,0,12,17,0,0,0,0,240,252,252,87,0,0,0,0,0,0,0,15,153,173,190,198,173,96,41,104,248,252,252,53,0,0,0,0,0,0,0,84,248,252,252,252,252,252,252,253,252,252,252,74,27,27,10,0,0,0,0,0,90,140,238,248,252,252,252,253,252,252,252,252,252,252,100,0,0,0,0,0,0,0,0,82,203,252,252,253,252,252,252,252,252,252,225,0,0,0,0,0,0,0,0,0,27,253,253,255,253,253,253,253,253,253,163,0,0,0,0,0,0,0,0,17,192,252,252,202,19,13,13,13,13,13,5,0,0,0,0,0,0,0,20,189,252,252,202,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,252,252,248,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,238,252,231,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,238,252,243,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,219,252,252,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,194,252,252,204,29,0,0,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,5,167,242,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,253,203,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,246,244,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,253,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,249,238,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,181,253,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,253,188,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,253,165,0,0,0,0,0,78,111,53,0,0,0,0,0,0,0,0,0,244,254,55,0,0,11,82,207,254,254,255,230,106,3,0,0,0,0,0,0,243,253,55,0,41,172,253,246,187,143,183,201,253,22,0,0,0,0,0,0,243,253,55,10,237,223,106,38,0,0,0,56,253,156,0,0,0,0,0,0,243,253,55,128,250,65,0,0,0,0,0,56,253,242,0,0,0,0,0,0,243,253,79,232,209,0,0,0,0,0,0,56,253,218,0,0,0,0,0,0,205,253,196,240,209,0,0,0,0,0,8,173,253,45,0,0,0,0,0,0,21,211,253,253,250,69,7,0,0,10,177,251,117,2,0,0,0,0,0,0,0,65,201,253,253,253,210,155,155,237,250,116,0,0,0,0,0,0,0,0,0,0,23,123,253,253,253,254,253,223,113,0,0,0,0,0,0,0,0,0,0,0,0,2,33,115,143,192,143,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
