0,0,0,0,0,0,0,7,118,253,207,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,254,254,254,249,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,254,254,254,254,124,27,0,0,0,0,0,0,0,0,0,0,0,0,0,120,254,170,61,219,254,89,0,0,0,0,0,0,0,0,0,0,0,0,24,222,254,126,0,207,254,201,75,0,0,0,0,0,0,0,0,0,0,0,35,254,254,6,0,207,254,254,110,0,0,0,0,0,0,0,0,0,0,0,35,254,254,6,0,207,254,254,110,0,0,0,0,0,0,0,0,0,0,0,35,254,254,189,111,228,254,254,110,0,0,0,0,0,0,0,0,0,0,0,4,115,254,254,254,254,254,230,12,0,0,0,0,0,0,0,0,0,0,0,0,11,185,185,185,242,254,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,216,254,227,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28,163,197,255,254,227,0,0,0,0,0,0,0,0,0,0,0,0,1,96,254,254,254,254,254,228,3,0,0,0,0,0,0,0,0,0,0,0,103,254,254,200,174,254,254,254,110,0,0,0,0,0,0,0,0,0,0,0,173,254,254,13,91,254,254,254,244,104,6,0,0,0,0,0,0,0,0,0,173,254,140,1,210,254,239,226,254,254,92,11,0,0,0,0,0,0,0,14,193,254,124,88,249,254,172,51,228,254,254,142,0,0,0,0,0,0,0,47,241,254,216,212,254,243,57,0,122,213,252,230,39,0,0,0,0,0,0,0,173,254,254,254,254,100,0,0,0,0,147,234,50,0,0,0,0,0,0,0,80,199,254,194,117,22,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,132,214,253,254,172,254,172,21,0,0,0,0,0,0,0,163,203,203,203,253,252,253,252,253,252,253,252,61,0,0,0,0,0,0,123,254,253,254,233,142,102,102,142,214,253,255,253,0,0,0,0,0,82,203,243,253,252,172,30,0,0,0,0,51,252,253,171,0,0,0,62,214,253,254,253,254,233,82,0,0,0,0,0,173,253,255,50,0,0,0,142,253,252,253,252,172,30,0,0,0,0,0,123,253,252,213,10,0,0,0,41,102,102,102,20,0,0,0,0,0,0,11,173,254,253,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,252,253,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,254,253,224,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,223,253,212,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,253,244,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,253,252,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,253,254,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,252,233,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,254,213,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,243,253,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,253,224,20,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,241,143,47,0,0,0,0,0,47,57,0,0,0,0,0,0,0,0,62,245,253,253,247,210,145,100,55,55,247,249,33,0,0,0,0,0,0,0,208,253,234,219,253,254,253,253,253,253,254,199,18,0,0,0,0,0,0,79,254,253,55,4,87,170,235,237,253,253,222,10,0,0,0,0,0,0,7,207,254,233,23,0,0,0,0,37,253,253,84,0,0,0,0,0,0,0,135,254,255,109,0,0,0,0,0,153,254,254,0,0,0,0,0,0,0,21,230,253,238,20,0,0,0,0,51,250,253,117,0,0,0,0,0,0,0,37,253,253,104,0,0,0,0,0,145,253,237,11,0,0,0,0,0,0,0,21,215,169,20,0,0,0,0,58,249,253,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,253,227,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,222,254,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,254,253,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,179,254,206,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,253,254,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,253,228,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,234,254,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,253,253,78,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,10,130,167,255,254,254,161,81,26,0,0,0,0,0,0,0,0,0,0,0,33,160,252,253,253,253,253,253,224,73,0,0,0,0,0,0,0,0,0,0,0,0,69,114,127,217,250,253,253,228,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,193,253,253,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,180,253,248,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,253,253,196,0,0,0,0,0,0,0,0,0,0,0,0,3,16,29,194,250,253,193,62,0,0,0,0,0,0,0,0,0,0,0,50,136,253,253,253,248,122,13,0,0,0,0,0,0,0,0,0,2,53,213,245,253,253,253,253,190,0,0,0,0,0,0,0,0,0,0,0,63,253,253,253,253,253,253,253,233,0,0,22,0,0,0,0,0,0,0,0,106,253,253,253,156,77,242,253,233,0,0,21,0,0,123,23,0,0,0,0,27,150,109,26,1,15,241,253,173,0,0,0,0,0,253,114,0,0,0,0,0,0,0,0,0,89,253,253,51,0,0,0,0,0,253,168,0,0,0,0,0,0,0,0,6,194,253,253,25,0,0,0,0,0,253,228,21,0,0,0,0,0,0,0,117,253,253,197,8,0,0,0,0,0,194,253,167,11,0,0,0,0,0,58,241,253,238,47,0,0,0,0,0,0,69,251,253,201,21,0,0,2,89,237,253,253,195,0,0,0,0,0,0,0,0,109,253,253,156,23,37,118,253,253,247,171,17,0,0,0,0,0,0,0,0,14,127,249,253,253,253,253,253,208,42,0,0,0,0,0,0,0,0,0,0,0,0,107,253,204,149,108,86,10,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,38,67,82,210,227,253,253,253,253,143,0,0,0,0,0,0,0,0,0,92,236,253,235,253,253,253,205,154,72,25,0,0,0,0,0,0,16,85,44,102,232,231,188,112,10,10,6,0,0,0,0,0,0,0,0,83,208,253,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,218,253,238,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,253,234,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,219,199,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,227,165,0,14,112,140,189,188,144,184,164,78,41,0,0,0,0,0,0,0,166,242,221,227,253,253,254,253,166,245,253,253,238,134,0,0,0,0,0,13,216,254,254,234,139,111,63,111,19,59,87,88,165,255,177,0,0,0,0,17,230,253,139,30,0,0,0,0,0,0,0,0,9,228,230,23,0,0,0,0,123,180,4,0,0,0,0,0,0,0,0,0,0,64,253,125,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,22,219,143,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,143,0,239,108,89,89,19,0,0,0,0,0,0,0,0,0,0,0,16,211,143,0,163,253,244,253,237,227,122,40,12,0,0,0,0,0,0,1,150,253,143,0,26,99,13,99,137,228,236,253,253,155,78,45,45,45,45,150,253,253,124,0,0,0,0,0,0,29,40,205,253,254,253,253,253,253,253,253,253,196,9,0,0,0,0,0,0,0,0,24,81,143,172,253,253,253,253,253,137,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,180,255,240,101,73,0,0,0,0,0,0,0,0,0,0,0,0,0,96,239,253,253,253,253,239,188,0,0,0,0,0,0,0,0,0,0,0,81,247,253,253,253,253,253,253,246,80,0,0,0,0,0,0,0,0,0,95,250,253,253,253,253,253,253,253,253,137,0,0,0,0,0,0,0,0,71,239,253,253,253,253,229,253,253,253,253,137,0,0,0,0,0,0,0,0,177,253,253,253,253,181,45,211,253,253,253,137,0,0,0,0,0,0,0,0,247,253,253,253,79,7,125,249,253,253,253,137,0,0,0,0,0,0,0,0,247,253,253,191,19,0,231,253,253,253,253,137,0,0,0,0,0,0,0,0,247,253,253,168,0,69,243,253,253,253,253,137,0,0,0,0,0,0,0,0,247,253,253,194,97,243,253,253,253,253,253,172,12,0,0,0,0,0,0,0,138,253,253,253,253,253,253,253,253,253,253,253,38,0,0,0,0,0,0,0,93,253,253,253,253,253,253,253,253,253,253,253,113,0,0,0,0,0,0,0,11,53,222,253,253,253,253,190,138,253,253,253,191,0,0,0,0,0,0,0,0,0,46,229,238,238,190,25,117,251,253,253,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,253,253,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,253,253,206,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,253,253,253,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,253,253,253,92,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,233,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,231,254,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,255,254,253,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,226,254,109,40,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,254,219,10,0,1,23,1,0,0,0,0,0,0,0,0,0,0,0,0,196,254,175,0,0,71,254,166,12,0,0,0,0,0,0,0,0,0,0,59,253,235,49,0,0,125,254,202,75,0,0,0,0,0,0,0,0,0,0,111,254,196,0,0,0,184,254,10,0,0,0,0,0,0,0,0,0,0,6,221,254,113,0,0,11,225,254,9,0,0,0,0,0,0,0,0,0,0,89,254,217,19,0,0,18,254,254,9,0,0,0,0,0,0,0,0,0,0,141,254,172,0,6,43,162,254,254,83,0,0,0,0,0,0,0,0,0,10,216,254,99,102,165,254,254,254,214,25,0,0,0,0,0,0,0,0,0,56,254,254,230,254,254,251,254,251,24,0,0,0,0,0,0,0,0,0,0,46,233,254,254,236,127,46,254,250,0,0,0,0,0,0,0,0,0,0,0,0,73,98,98,13,0,32,254,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,254,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,254,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,254,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,241,18,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,66,254,254,254,95,0,0,0,0,0,0,0,0,0,0,0,0,0,3,127,239,254,251,153,50,0,0,0,0,0,0,0,0,0,0,0,0,0,128,254,254,254,175,0,0,0,0,0,0,0,0,0,0,0,0,0,3,168,252,254,250,111,10,0,0,0,0,0,0,0,0,0,0,0,0,0,21,254,254,254,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,254,254,158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,254,231,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,241,254,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,237,254,254,83,0,0,0,25,25,6,5,0,0,0,0,0,0,0,0,11,254,254,237,19,0,0,23,251,254,254,249,132,31,0,0,0,0,0,0,11,254,254,179,0,0,25,207,254,254,254,254,254,225,84,2,0,0,0,0,8,230,254,200,35,0,207,254,254,253,184,216,254,254,254,75,0,0,0,0,0,110,251,254,173,0,240,254,250,68,0,20,157,252,254,250,57,0,0,0,0,0,189,254,246,180,250,254,204,0,0,0,0,154,254,254,104,0,0,0,0,0,65,244,254,254,254,254,211,35,9,36,36,182,254,255,65,0,0,0,0,0,0,74,246,254,254,254,254,253,205,254,254,254,254,254,65,0,0,0,0,0,0,0,60,143,252,254,254,254,254,254,254,254,254,146,3,0,0,0,0,0,0,0,0,0,52,131,174,173,154,154,154,154,84,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,107,227,255,215,156,75,21,0,0,0,0,0,0,0,0,0,0,0,56,191,253,253,253,254,248,252,202,21,0,0,0,0,0,0,0,0,0,17,228,253,253,253,253,192,37,74,229,207,48,0,0,0,0,0,0,0,1,120,254,254,243,233,245,241,59,0,46,227,244,81,0,0,0,0,0,0,11,253,254,231,49,0,72,254,238,34,0,42,229,236,52,0,0,0,0,0,62,253,251,80,0,0,40,253,253,61,0,0,80,254,246,18,0,0,0,0,111,253,200,0,0,0,40,254,253,77,0,0,47,244,253,53,0,0,0,0,111,253,133,0,0,0,96,253,253,49,0,0,0,76,253,140,11,0,0,0,34,253,171,0,0,32,222,254,235,31,0,0,0,26,253,254,65,0,0,0,1,95,246,181,161,251,253,253,184,0,0,0,0,1,181,254,64,0,0,0,0,0,51,217,248,250,249,134,21,0,0,0,0,0,100,254,106,0,0,0,0,0,0,0,0,32,6,0,0,0,0,0,0,0,81,254,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,245,199,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,224,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,254,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,253,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,254,9,0,9
0,0,0,0,0,0,0,0,0,15,254,147,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,253,252,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,253,252,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,253,252,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,253,252,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,253,252,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,253,252,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,253,252,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,253,252,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,225,255,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,252,253,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,252,253,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,252,250,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,201,252,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,252,252,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,252,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,252,95,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,67,173,177,177,177,0,0,0,0,0,0,0,0,0,0,0,0,135,211,240,253,253,253,253,253,0,0,0,0,0,0,0,5,23,124,152,243,252,255,248,231,126,121,121,117,0,0,0,0,0,22,66,185,253,253,253,253,253,209,65,0,0,0,0,0,0,0,0,0,62,202,253,253,253,211,145,89,242,73,0,0,0,0,0,0,0,0,0,2,180,253,252,170,45,11,0,0,19,0,0,0,0,0,0,0,0,0,0,13,207,253,235,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,253,253,239,188,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,125,201,253,253,238,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,149,252,235,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,253,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,253,210,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,253,216,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,253,236,26,0,0,0,0,0,0,0,0,0,0,51,27,0,0,0,70,216,253,176,0,0,0,0,0,0,0,0,0,0,0,240,161,122,131,232,249,253,232,44,0,0,0,0,0,0,0,0,0,0,0,77,253,253,253,253,253,208,82,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,59,183,255,185,108,3,0,0,0,0,0,0,0,0,0,0,0,0,57,205,253,253,253,253,253,95,0,0,0,0,0,0,0,0,0,0,0,41,245,253,253,253,253,253,253,218,0,0,0,0,0,0,0,0,0,0,4,212,253,253,206,102,102,171,226,232,0,0,0,30,44,1,0,0,0,0,41,253,253,211,25,0,0,0,24,59,0,32,139,233,253,40,0,0,0,4,166,253,253,129,0,0,0,0,0,6,83,217,253,253,253,225,0,0,0,76,253,253,238,22,0,0,0,0,79,206,253,253,253,253,253,247,0,0,0,76,253,253,235,144,71,0,6,156,241,253,253,253,207,139,59,52,0,0,0,72,251,253,253,253,249,233,188,253,253,252,237,149,14,0,0,0,0,0,0,0,80,156,240,253,253,253,253,253,253,94,0,0,0,0,0,0,0,0,0,0,0,0,40,233,253,253,253,253,220,10,0,0,0,0,0,0,0,0,0,0,0,0,132,252,253,253,253,253,169,2,0,0,0,0,0,0,0,0,0,0,0,0,189,253,253,208,249,253,253,88,0,0,0,0,0,0,0,0,0,0,0,0,189,253,214,12,145,253,253,124,0,0,0,0,0,0,0,0,0,0,0,24,224,253,205,0,21,253,253,170,0,0,0,0,0,0,0,0,0,0,0,44,253,253,205,0,45,253,253,124,0,0,0,0,0,0,0,0,0,0,0,8,200,253,224,60,223,253,253,80,0,0,0,0,0,0,0,0,0,0,0,0,175,253,253,252,253,253,149,1,0,0,0,0,0,0,0,0,0,0,0,0,59,246,253,253,253,185,16,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,121,204,254,255,220,129,0,0,0,0,0,0,0,0,0,0,0,0,62,219,253,225,163,107,189,251,112,0,0,0,0,0,0,0,0,0,0,42,230,241,98,0,0,0,0,129,121,0,0,0,0,0,0,0,0,0,38,228,240,63,0,0,19,127,21,0,0,0,0,0,0,0,0,0,0,0,144,254,83,0,0,0,130,254,61,0,0,0,0,0,0,0,0,0,0,36,248,150,1,0,0,29,230,244,39,0,0,0,0,0,0,0,0,0,0,54,254,122,0,0,54,209,254,114,0,0,0,0,0,0,0,0,0,0,0,18,214,211,172,232,251,254,196,12,0,0,0,0,0,0,0,0,0,0,0,0,54,172,186,166,252,253,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,253,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,214,233,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,254,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,239,232,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,254,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,250,177,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,254,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,253,186,4,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,31,254,239,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,254,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,254,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,254,218,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,253,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,253,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,237,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,253,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,254,81,0,0,0,0,0,0,28,127,66,59,46,0,0,0,0,0,0,79,253,155,0,0,0,0,0,13,203,253,253,253,245,199,6,0,0,0,0,79,253,155,0,0,0,0,0,224,253,228,205,174,223,253,78,0,0,0,0,79,253,245,0,0,0,0,106,254,242,43,8,0,66,253,129,0,0,0,0,18,238,253,76,0,0,16,217,254,121,0,0,0,59,253,174,0,0,0,0,0,115,254,232,84,0,40,254,255,39,0,0,0,156,254,152,0,0,0,0,0,21,218,254,235,117,168,253,122,6,0,11,132,239,153,12,0,0,0,0,0,0,30,193,253,253,253,253,206,175,175,217,253,235,57,0,0,0,0,0,0,0,0,5,102,184,235,253,254,253,253,247,176,15,0,0,0,0,0,0,0,0,0,0,0,0,32,170,254,170,118,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,9,9,9,1,3,9,9,9,9,9,9,7,6,0,0,4,105,180,214,254,254,254,254,185,204,254,254,254,254,254,254,237,228,157,3,78,254,254,254,254,254,254,254,246,237,254,254,246,254,254,254,240,251,254,69,172,254,254,254,184,57,57,57,41,19,57,57,39,57,57,57,26,200,170,23,239,254,234,76,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,160,6,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,198,58,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,234,230,185,148,148,69,22,0,0,0,0,0,0,0,0,0,48,184,254,254,254,254,254,254,254,254,244,206,148,65,0,0,0,0,0,0,0,1,8,19,90,90,90,137,171,225,254,254,254,253,206,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,140,199,253,255,254,191,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,195,251,254,211,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,243,254,190,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,251,254,101,0,0,0,0,0,0,42,124,100,2,0,0,0,0,0,0,0,163,254,211,0,0,0,0,0,0,124,254,254,135,16,0,0,0,0,0,0,148,254,254,0,0,0,0,0,0,8,169,254,254,230,108,52,0,0,0,96,233,254,190,0,0,0,0,0,0,0,7,99,252,254,254,251,230,230,230,251,254,235,40,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,112,163,222,234,163,61,0,0,0,0,0,0,0,0,0,0,20,114,164,244,253,253,254,253,253,245,119,0,0,0,0,0,0,0,0,10,204,254,253,253,237,151,127,127,189,253,240,124,0,0,0,0,0,0,0,51,253,254,253,146,31,0,0,0,40,223,253,181,0,0,0,0,0,0,0,19,253,254,233,23,0,0,0,0,0,109,253,233,13,0,0,0,0,0,0,14,233,255,166,0,0,0,0,0,0,110,254,208,7,0,0,0,0,0,0,0,13,166,59,0,0,0,0,0,0,193,253,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,207,253,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,253,253,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,253,253,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,228,254,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,253,249,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,121,250,247,104,0,0,0,0,0,0,0,0,0,0,0,0,4,97,180,238,254,253,151,0,0,0,0,0,0,0,0,0,0,0,0,0,152,253,253,253,254,253,242,71,0,0,0,0,0,0,0,0,0,0,0,157,254,254,254,254,255,254,254,247,47,0,0,0,0,0,0,0,0,0,20,254,253,253,253,214,109,191,253,253,156,0,0,0,0,0,0,0,0,0,155,254,253,247,138,11,0,92,248,253,240,46,0,0,0,0,0,0,0,0,52,235,182,59,0,0,0,0,146,253,253,124,0,0,0,0,2
0,0,0,0,0,0,0,0,0,83,255,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,107,248,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,254,202,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,249,98,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,127,238,180,0,0,0,0,14,140,161,12,0,0,0,0,0,0,0,20,165,254,183,12,0,0,0,0,139,254,254,120,0,0,0,0,0,0,0,170,254,203,44,0,0,0,0,0,196,231,137,86,0,0,0,0,0,0,156,253,199,55,0,0,0,0,0,72,250,148,0,0,0,0,0,0,0,52,234,235,55,0,0,0,0,0,0,173,254,148,0,0,0,0,0,0,0,216,254,87,0,0,0,0,0,0,3,188,254,58,0,0,0,0,0,0,48,246,254,10,0,0,0,0,0,0,15,254,235,30,0,0,0,0,0,0,0,221,254,205,128,51,46,72,0,0,81,254,181,0,0,0,0,21,38,0,0,27,185,253,254,247,246,252,235,144,225,254,227,139,139,139,177,240,231,0,0,0,0,110,230,244,248,244,244,246,254,254,254,254,254,252,248,244,146,0,0,0,0,0,0,0,33,0,0,17,222,232,93,86,86,73,33,0,0,0,0,0,0,0,0,0,0,0,0,44,249,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,254,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,254,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,254,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,218,81,0,0,0,0,0,0,0,4
