0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,99,169,254,254,254,254,254,255,218,93,10,0,0,0,0,0,0,0,0,154,253,253,253,253,253,253,253,253,253,253,209,20,0,0,0,0,0,0,0,154,253,253,253,253,253,253,253,253,253,253,253,203,0,0,0,0,0,0,0,56,182,182,86,65,65,65,65,141,253,253,253,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,239,253,253,253,241,0,0,0,0,0,0,0,0,0,0,88,107,164,225,243,253,253,253,206,85,0,0,0,0,0,0,0,0,0,0,207,253,253,253,253,253,253,253,196,9,6,0,0,0,0,0,0,0,0,0,207,253,253,253,253,253,253,253,253,253,240,65,7,0,0,0,0,0,0,0,77,199,212,212,231,222,253,253,253,253,253,253,185,66,6,0,0,0,0,0,0,0,0,0,36,18,76,76,128,197,253,253,253,253,141,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,72,227,253,253,253,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,150,253,253,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,253,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,184,253,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,253,253,253,184,0,0,0,0,0,20,2,0,0,0,0,0,22,53,166,223,253,253,253,135,0,0,0,0,23,199,184,66,66,66,66,164,214,253,253,253,253,253,197,46,0,0,0,0,60,244,253,253,253,253,253,253,253,253,253,253,253,187,24,0,0,0,0,0,0,178,253,253,253,253,253,253,253,253,253,187,68,8,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,237,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,253,251,63,0,0,0,0,0,0,0,0,57,191,30,0,0,0,0,0,170,253,225,13,0,0,0,0,0,0,0,0,70,253,205,0,0,0,0,0,254,253,137,0,0,0,0,0,0,0,0,0,162,254,230,0,0,0,0,185,254,254,113,0,0,0,0,0,0,0,0,0,161,253,230,0,0,0,13,222,254,227,21,0,0,0,0,0,0,0,0,0,237,253,230,0,0,0,74,253,254,131,0,0,0,0,0,0,0,0,0,0,186,253,246,184,93,93,224,253,254,215,184,151,0,0,0,0,0,0,0,0,136,254,254,254,254,254,254,254,254,254,222,151,0,0,0,0,0,0,0,0,32,207,253,253,254,253,253,253,199,98,13,0,0,0,0,0,0,0,0,0,0,9,88,137,138,243,253,244,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,247,253,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,254,247,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,253,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,254,253,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,184,254,236,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,254,255,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,182,253,254,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,253,253,146,4,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,29,79,141,166,253,253,154,253,216,28,0,0,0,0,0,0,19,107,170,225,252,252,253,252,252,252,253,252,252,139,0,0,0,0,0,45,215,252,253,252,252,252,253,252,252,252,253,214,224,43,0,0,0,0,0,57,252,252,253,252,252,252,253,177,139,139,128,15,19,0,0,0,0,0,0,120,253,253,255,209,113,63,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,252,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,252,106,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,252,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,253,253,254,253,216,91,13,0,0,0,0,0,0,0,0,0,0,0,0,19,122,196,253,252,252,252,207,144,38,0,0,0,0,0,0,0,0,0,0,0,0,0,56,130,168,205,253,252,234,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,40,215,252,252,163,38,0,0,16,22,0,0,0,0,0,0,0,0,0,0,0,0,51,151,254,178,31,0,141,234,169,69,26,0,0,0,0,0,0,0,0,0,0,0,253,252,130,0,141,252,252,252,113,0,0,0,0,0,0,0,0,0,0,0,253,252,168,0,79,215,252,252,163,0,0,0,0,0,0,0,0,0,0,151,253,252,118,0,0,26,210,253,254,178,53,29,13,0,0,0,29,104,229,253,254,184,0,0,0,0,28,234,253,252,252,252,207,169,169,169,253,252,252,252,222,65,0,0,0,0,0,50,56,56,171,252,253,252,252,252,253,252,252,177,76,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,162,253,253,128,6,0,0,0,0,0,0,0,0,0,0,0,0,0,19,158,252,252,252,253,179,10,0,0,0,0,0,0,0,0,0,0,0,55,230,252,252,252,252,253,252,193,70,0,0,0,0,0,0,0,0,0,56,229,252,252,252,252,252,253,252,252,236,71,0,0,0,0,0,0,0,0,169,252,252,252,229,192,221,253,252,252,252,206,15,0,0,0,0,0,0,0,169,252,252,96,37,0,29,161,252,252,252,252,60,0,0,0,0,0,0,0,169,252,252,48,0,0,81,231,252,252,252,203,12,0,0,0,0,0,0,0,169,252,252,48,0,139,251,253,252,252,234,119,0,0,0,0,0,0,0,0,118,252,252,193,155,250,252,253,252,184,59,0,0,0,0,0,0,0,0,0,49,252,252,252,252,252,252,253,171,5,0,0,0,0,0,0,0,0,0,0,0,119,253,253,253,253,253,255,184,58,4,0,0,0,0,0,0,0,0,0,0,26,207,252,252,252,252,253,252,252,180,53,0,0,0,0,0,0,0,0,0,0,28,223,252,252,252,253,252,252,252,229,55,0,0,0,0,0,0,0,0,0,0,205,252,252,91,84,95,234,252,252,193,10,0,0,0,0,0,0,0,0,0,205,252,252,11,0,0,100,252,252,252,48,0,0,0,0,0,0,0,0,0,205,252,252,46,0,19,230,252,252,197,12,0,0,0,0,0,0,0,0,0,108,252,252,230,206,209,252,252,252,139,0,0,0,0,0,0,0,0,0,0,12,176,252,252,253,252,252,252,200,9,0,0,0,0,0,0,0,0,0,0,0,56,242,252,253,252,252,179,52,0,0,0,0,8
0,0,0,0,0,0,0,0,0,227,253,253,253,230,213,11,0,0,0,0,0,0,0,0,0,0,0,0,0,227,253,243,129,253,253,118,0,0,0,0,0,0,0,0,0,0,0,0,0,73,156,140,9,179,253,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,253,155,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,253,253,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,253,253,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,253,217,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,233,253,150,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,54,253,253,150,0,0,0,0,0,0,0,0,0,0,0,86,165,213,46,6,174,253,240,60,0,0,0,0,0,0,0,0,2,26,144,194,246,252,224,165,253,249,56,0,0,0,0,0,0,0,0,0,123,253,239,0,0,227,253,253,253,179,0,0,0,0,0,0,0,0,0,73,250,239,68,0,0,227,253,253,253,165,0,0,0,82,104,169,0,0,32,208,253,174,0,43,217,250,253,253,253,252,153,83,83,217,217,31,0,0,205,253,176,60,70,227,253,231,154,80,232,253,253,253,253,253,178,0,0,83,247,253,196,229,253,232,152,49,0,0,64,213,253,236,212,104,22,0,0,118,253,253,253,250,225,47,0,0,0,0,0,3,96,57,0,0,0,0,0,118,253,253,253,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,252,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,217,253,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,253,248,63,0,0,0,0,0,61,132,73,0,0,0,0,0,0,0,90,233,253,151,0,0,0,0,0,26,219,253,193,0,0,0,0,0,0,5,198,253,253,5,0,0,0,0,4,215,253,253,158,0,0,0,0,0,26,185,253,213,97,2,0,0,0,0,43,253,253,213,89,0,0,0,0,0,21,222,253,106,0,0,0,0,0,169,242,253,219,24,0,0,0,0,0,20,238,253,129,7,0,0,0,0,71,228,253,253,253,27,0,0,0,0,20,118,253,209,47,0,0,0,0,0,254,253,253,253,253,151,0,0,0,0,93,253,253,48,0,0,0,0,0,0,199,238,232,235,253,253,105,22,9,123,221,244,106,3,0,0,0,0,0,0,50,24,0,15,211,253,253,253,175,223,253,253,197,81,60,60,60,2,0,0,0,0,0,0,36,145,216,253,253,253,253,253,253,253,253,253,128,1,0,0,0,0,0,0,0,0,23,203,253,253,244,125,119,119,14,10,2,0,0,0,0,0,0,0,0,0,111,253,253,188,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,237,253,203,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,253,242,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,246,253,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,185,212,9,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,11,132,254,253,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,252,253,252,223,20,0,0,0,0,0,0,0,0,0,0,0,0,0,21,254,253,142,142,163,0,0,0,113,152,41,0,0,0,0,0,0,0,21,203,253,90,0,0,0,0,0,123,253,252,203,0,0,0,0,0,0,0,173,253,183,0,0,0,0,0,0,203,254,253,255,131,0,0,0,0,0,82,253,252,102,0,0,0,0,0,0,122,253,252,253,252,0,0,0,0,11,213,254,233,0,0,0,0,0,0,0,0,0,41,234,253,62,0,0,0,132,252,233,50,0,0,0,0,0,0,0,0,0,0,112,252,102,0,0,21,214,253,41,0,0,0,0,0,0,0,0,0,0,0,52,253,163,0,0,102,253,252,0,0,0,0,0,0,0,0,0,0,0,0,51,252,162,0,0,203,254,131,0,0,0,0,0,0,0,0,0,0,0,0,173,253,82,0,0,203,213,10,0,0,0,0,0,0,0,0,0,0,0,41,253,252,0,0,0,203,203,0,0,0,0,0,0,0,0,0,0,0,0,123,254,131,0,0,0,203,203,0,0,0,0,0,0,0,0,0,0,0,82,243,233,30,0,0,0,203,254,50,0,0,0,0,0,0,0,0,0,41,214,253,183,0,0,0,0,162,253,131,0,0,0,0,0,0,0,0,62,223,253,171,61,0,0,0,0,0,234,253,92,10,0,0,0,0,52,152,254,253,142,0,0,0,0,0,0,0,112,252,253,212,102,102,163,203,233,252,233,111,20,0,0,0,0,0,0,0,0,123,234,253,254,253,254,253,203,122,0,0,0,0,0,0,0,0,0,0,0,0,30,131,172,171,91,50,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,141,110,0,0,0,0,198,253,0,0,0,0,0,0,0,0,0,0,82,243,253,234,38,0,0,38,234,252,0,0,0,0,0,0,0,0,0,19,215,252,244,93,13,0,0,95,252,252,0,0,0,0,0,0,0,0,13,194,252,252,75,0,0,0,0,169,252,151,0,0,0,0,0,0,0,0,204,253,244,75,0,0,0,0,16,216,253,140,0,0,0,0,0,0,0,0,253,252,168,0,0,0,0,0,29,252,252,139,0,0,0,0,0,0,0,0,253,252,80,0,0,0,0,0,66,252,252,52,0,0,0,0,0,0,0,0,253,252,56,0,0,0,0,0,141,252,214,15,0,0,0,0,0,0,0,0,255,253,178,16,0,0,0,0,204,253,168,0,0,0,0,0,0,0,0,0,153,252,252,215,51,0,0,0,253,252,142,0,0,0,0,0,0,0,0,0,19,224,252,252,247,197,110,85,253,252,56,0,0,0,0,0,0,0,0,0,0,19,153,252,253,252,252,252,253,202,6,0,0,0,0,0,0,0,0,0,0,0,0,0,126,231,253,253,251,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,215,252,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,240,252,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,252,252,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,252,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,61,148,245,253,253,254,183,4,0,0,0,0,0,0,0,0,0,0,27,176,253,252,252,252,252,253,252,135,0,0,0,0,0,0,0,0,0,64,153,249,253,252,180,126,126,236,252,231,35,0,0,0,0,0,0,0,57,211,252,252,253,126,7,0,0,14,163,95,0,0,0,0,0,0,0,62,199,252,252,252,86,11,0,0,0,0,0,0,0,0,0,0,0,11,130,254,253,250,158,0,0,0,0,0,18,148,148,236,111,0,0,0,0,16,221,253,252,231,0,0,0,0,0,22,199,253,252,252,237,0,0,0,11,197,249,253,201,27,0,0,0,52,180,237,252,253,252,233,100,0,0,0,22,252,252,243,47,0,0,0,0,120,252,252,252,253,231,51,0,0,0,0,110,252,252,35,0,0,0,0,80,225,252,252,252,129,28,0,0,0,0,0,128,253,253,62,0,0,0,36,255,253,253,243,79,0,0,0,0,0,0,0,162,252,252,71,0,0,57,225,253,252,166,47,0,0,0,0,0,0,0,0,215,252,252,66,6,82,246,252,253,122,2,0,0,0,0,0,0,0,0,0,16,231,252,253,189,246,252,252,172,21,0,0,0,0,0,0,0,0,0,0,0,81,252,253,252,252,226,59,0,0,0,0,0,0,0,0,0,0,0,0,22,139,253,254,253,253,253,122,36,0,0,0,0,0,0,0,0,0,0,64,213,252,252,253,252,252,252,252,243,83,0,0,0,0,0,0,0,0,0,190,252,252,252,253,252,252,252,252,241,154,0,0,0,0,0,0,0,0,29,232,252,252,252,253,252,221,162,84,35,0,0,0,0,0,0,0,0,0,7,121,200,252,252,147,68,21,0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,50,236,253,253,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,229,252,252,252,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,252,252,252,252,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,252,252,252,188,8,0,0,0,0,0,0,0,0,0,0,0,0,0,98,242,252,252,225,14,0,0,0,0,0,0,0,0,0,0,0,0,0,75,239,252,252,252,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,252,252,252,212,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,252,252,252,125,0,0,0,0,0,0,0,0,0,0,0,0,0,8,132,253,252,252,252,29,0,0,0,0,0,0,0,0,0,0,0,0,0,45,252,253,252,252,181,12,0,0,0,0,0,0,0,0,0,0,0,0,0,107,253,255,253,247,79,0,0,0,0,0,0,0,0,0,0,0,0,0,110,242,252,253,252,114,0,0,0,0,0,0,0,0,0,0,0,0,0,8,239,252,252,253,204,31,0,0,0,0,0,0,0,0,0,0,0,0,15,189,252,252,252,204,23,0,0,0,0,0,0,0,0,0,0,0,0,0,162,252,252,252,252,17,0,0,0,0,0,0,0,0,0,0,0,0,0,9,187,252,252,220,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,252,252,252,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,250,252,252,220,46,0,0,0,0,0,0,0,0,0,0,0,0,0,38,221,252,252,252,48,0,0,0,0,0,0,0,0,0,0,0,0,0,36,216,252,252,252,252,14,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,21,132,168,186,255,240,168,156,45,0,0,0,0,0,0,0,0,0,48,187,251,254,254,254,254,240,214,254,242,119,0,0,0,0,0,0,0,154,248,254,254,236,161,95,20,7,42,254,254,235,18,0,0,0,0,0,0,227,254,254,161,17,0,0,0,0,39,254,254,254,60,0,0,0,0,0,0,38,128,228,183,0,0,0,0,0,39,254,254,247,45,0,0,0,0,0,0,0,0,13,16,0,0,0,0,0,119,254,254,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,227,254,247,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,254,254,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,236,254,247,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,182,254,254,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,113,254,254,234,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,254,254,233,84,0,0,0,0,0,0,0,0,0,0,0,0,0,8,101,231,254,254,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,254,254,254,208,9,0,0,0,0,0,0,0,0,0,0,0,0,0,30,224,254,254,207,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,254,254,231,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,254,254,197,0,0,0,0,0,0,0,18,65,18,100,35,0,0,0,0,92,253,254,238,181,107,81,52,96,134,181,237,254,254,250,128,0,0,0,0,0,145,252,254,254,254,254,254,254,254,254,254,252,216,73,0,0,0,0,0,0,0,47,129,214,254,254,254,254,254,186,130,49,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,106,199,255,244,174,57,0,0,0,0,0,0,0,0,0,0,0,0,69,222,235,171,142,142,212,237,12,0,0,0,0,0,0,0,0,0,0,53,235,150,21,0,0,0,88,253,16,0,0,0,0,0,0,0,0,0,0,12,28,0,0,0,0,38,223,177,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,205,213,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,205,232,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,225,202,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,213,223,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,183,237,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,253,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,254,209,101,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,103,187,241,250,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,159,247,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,178,222,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,238,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,227,31,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,3,148,159,6,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,165,253,200,25,0,0,0,0,0,0,0,0,0,27,61,0,0,0,29,230,252,252,252,59,0,0,0,0,0,0,0,0,0,0,0,0,0,19,205,252,252,252,97,21,0,0,0,0,0,0,0,0,0,0,0,0,29,205,252,252,252,188,8,0,0,0,0,0,0,0,0,0,0,0,0,0,42,225,252,252,252,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,174,252,252,213,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,252,252,212,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,224,252,252,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,253,252,249,136,7,0,0,0,0,0,0,0,0,0,0,0,0,0,27,209,253,252,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,219,253,255,228,53,0,0,0,0,0,0,0,0,0,0,0,0,0,32,216,252,252,228,59,0,0,0,0,0,0,0,0,0,0,0,0,0,20,210,252,252,154,53,0,0,0,0,0,0,0,0,0,0,0,0,0,36,135,252,252,230,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,252,252,225,145,0,0,0,0,0,0,0,0,0,0,0,0,0,2,101,243,252,236,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,252,252,236,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,195,252,225,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,252,252,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,64,191,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,255,255,255,255,128,0,0,0,0,0,0,0,0,0,191,255,255,255,255,255,255,255,255,255,255,191,0,0,0,0,0,0,0,255,255,255,255,255,191,128,255,255,255,255,255,255,128,0,0,0,0,0,128,255,255,255,255,64,0,0,128,255,0,128,255,255,255,64,0,0,0,64,255,255,255,255,0,0,0,0,0,0,0,0,64,255,255,255,64,0,0,128,255,255,191,0,0,0,0,0,0,0,0,0,0,191,255,255,255,0,0,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,191,255,255,0,0,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,128,255,255,0,0,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,0,64,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,0,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,128,255,255,128,0,0,0,0,0,0,0,0,0,0,128,255,255,255,191,0,128,255,255,255,0,0,0,0,0,0,0,0,0,191,255,255,255,191,0,0,0,255,255,255,128,0,0,0,0,0,0,64,191,255,255,255,191,0,0,0,0,191,255,255,255,128,128,128,128,128,128,255,255,255,255,191,0,0,0,0,0,128,255,255,255,255,255,255,255,255,255,255,255,191,64,0,0,0,0,0,0,0,128,255,255,255,255,255,255,255,255,255,128,64,0,0,0,0,0,0,0,0,0,0,128,191,255,255,255,191,128,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,137,254,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,254,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,254,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,254,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,254,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,254,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,254,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,254,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,254,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,254,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,254,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,254,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,254,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,251,45,0,15,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,254,197,150,228,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,128,238,255,161,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,247,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,212,252,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,253,252,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,253,220,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,237,253,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,191,252,253,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,252,252,191,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,253,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,247,252,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,253,252,205,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,206,253,252,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,253,255,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,242,252,222,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,252,252,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,237,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,253,253,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,252,252,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,252,252,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,232,252,108,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,254,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,254,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,247,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,209,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,253,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,237,253,189,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,253,253,254,245,87,0,0,0,0,0,0,0,0,0,0,0,0,0,7,211,254,81,78,244,154,0,0,0,0,0,0,0,0,0,0,0,0,0,12,253,199,10,0,177,223,7,0,0,0,0,0,0,0,0,0,0,0,0,104,253,176,0,0,177,253,54,0,0,0,0,0,0,0,0,0,0,0,0,180,253,166,0,0,177,253,112,0,0,0,0,0,0,0,0,0,0,0,0,208,253,90,0,15,210,253,10,0,0,0,0,0,0,0,0,0,0,0,0,122,253,176,0,65,237,253,10,0,0,0,0,0,0,0,0,0,0,0,0,122,253,176,10,197,250,108,1,0,0,0,0,0,0,0,0,0,0,0,0,55,253,223,241,255,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,146,253,253,210,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,176,157,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
