0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,159,205,254,255,254,180,78,0,0,0,0,0,0,0,0,0,0,0,115,245,253,253,253,254,253,253,244,65,0,0,0,0,0,0,0,0,0,20,225,253,251,233,149,150,233,251,253,185,0,0,0,0,0,0,0,0,0,48,253,253,168,0,0,0,0,72,253,206,0,0,0,0,0,0,0,0,0,83,253,253,68,0,0,0,0,20,190,206,0,0,0,0,0,0,0,0,0,48,253,253,183,10,0,0,149,225,253,241,35,0,0,0,0,0,0,0,0,14,220,253,253,206,85,23,234,253,253,206,0,0,0,0,0,0,0,0,0,0,56,236,253,253,253,247,253,253,236,56,0,0,0,0,0,0,0,0,0,0,0,58,203,253,253,254,253,241,89,0,0,0,0,0,0,0,0,0,0,0,0,0,185,253,253,254,253,223,32,0,0,0,0,0,0,0,0,0,0,0,0,110,254,254,205,171,254,254,191,12,0,0,0,0,0,0,0,0,0,0,24,217,253,213,7,8,130,253,253,102,0,0,0,0,0,0,0,0,0,0,113,253,251,91,0,0,77,253,253,112,0,0,0,0,0,0,0,0,0,0,113,253,196,0,0,0,194,253,230,44,0,0,0,0,0,0,0,0,0,0,165,253,196,0,0,55,241,253,126,0,0,0,0,0,0,0,0,0,0,18,224,253,196,3,54,236,253,241,47,0,0,0,0,0,0,0,0,0,0,0,207,253,236,187,253,254,253,84,0,0,0,0,0,0,0,0,0,0,0,0,117,253,253,253,253,254,70,2,0,0,0,0,0,0,0,0,0,0,0,0,24,217,253,253,232,72,4,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,116,170,254,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,242,253,253,253,250,190,0,0,0,0,0,0,0,0,0,0,0,0,62,241,254,253,169,47,26,21,0,0,0,0,0,0,0,0,0,0,0,23,237,253,216,46,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11,157,253,218,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,253,253,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,228,253,244,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,253,253,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,226,253,238,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,253,253,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,254,254,240,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,253,253,253,239,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,253,253,253,253,240,50,0,0,0,0,0,0,0,0,0,0,0,0,0,201,253,219,54,219,253,236,11,0,0,0,0,0,0,0,0,0,0,0,0,165,253,224,25,38,222,254,146,43,0,0,0,0,0,0,0,0,0,0,0,18,204,253,122,0,134,254,253,131,0,0,0,0,0,0,0,0,0,0,0,0,187,253,245,97,153,255,253,26,0,0,0,0,0,0,0,0,0,0,0,0,173,253,253,253,253,255,185,10,0,0,0,0,0,0,0,0,0,0,0,0,23,198,248,253,253,255,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,197,253,191,6,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,28,92,175,255,227,75,0,0,0,0,0,0,0,0,0,0,0,0,21,138,235,254,254,254,254,203,0,0,0,0,0,0,0,0,0,0,0,84,234,254,254,191,126,234,254,144,0,0,0,0,0,0,0,0,28,127,210,253,254,181,59,2,102,254,237,56,0,0,0,0,0,0,0,95,234,254,219,127,38,2,0,8,223,254,172,0,0,0,0,0,0,0,0,153,254,254,36,0,0,0,0,146,254,250,57,0,0,0,0,0,0,0,0,6,91,73,1,0,0,0,9,220,254,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,254,227,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,222,254,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,254,192,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,77,251,242,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,254,254,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,184,254,140,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,169,254,216,8,0,0,0,0,0,20,64,0,0,0,0,0,0,0,0,114,254,241,26,0,0,0,0,31,100,213,126,0,0,0,0,0,0,0,73,247,246,90,0,0,0,27,128,220,254,204,6,0,0,0,0,0,0,2,159,254,165,49,168,197,197,235,254,250,158,27,0,0,0,0,0,0,0,120,254,254,254,254,254,254,254,208,133,19,0,0,0,0,0,0,0,0,0,203,254,254,247,220,189,106,28,9,0,0,0,0,0,0,0,0,0,0,0,213,244,126,49,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,255,254,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,253,253,234,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,182,253,253,201,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,232,253,253,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,253,253,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,253,253,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,253,253,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,244,253,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,253,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,253,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,230,253,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,253,253,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,253,253,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,253,253,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,253,253,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,253,253,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,253,249,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,253,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,253,156,7,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,47,126,206,255,152,16,0,0,0,0,0,0,0,0,0,0,0,2,116,219,253,253,253,253,253,163,0,0,0,0,0,0,0,0,0,0,0,163,253,253,253,205,71,156,253,251,35,0,0,0,0,0,0,0,0,0,47,243,253,253,206,69,0,79,253,253,36,0,0,0,0,0,0,0,0,68,239,253,253,149,11,0,0,79,253,253,36,0,0,0,0,0,0,0,0,120,253,253,187,16,0,0,0,108,253,206,11,0,0,0,0,0,0,0,0,120,253,249,12,0,0,0,15,215,253,137,0,0,0,0,0,0,0,0,18,195,253,154,0,0,0,0,57,253,248,63,0,0,0,0,0,0,0,0,160,253,201,7,0,0,0,2,223,253,186,0,0,0,0,0,0,0,0,59,224,250,110,0,0,0,0,71,250,253,25,0,0,0,0,0,0,0,67,249,253,155,0,0,0,0,17,177,251,221,15,0,0,0,0,0,0,0,185,253,253,118,0,0,0,0,161,253,253,253,68,0,0,0,0,0,0,28,237,253,253,31,0,0,0,0,249,253,243,133,7,0,0,0,0,0,0,22,226,253,88,2,0,0,0,0,249,243,68,0,0,0,0,0,0,0,0,37,253,245,54,0,0,0,0,103,252,133,0,0,0,0,0,0,0,0,0,37,253,227,0,0,0,1,85,228,182,32,0,0,0,0,0,0,0,0,0,37,253,245,53,5,94,173,253,199,37,0,0,0,0,0,0,0,0,0,0,37,253,253,156,165,253,253,158,8,0,0,0,0,0,0,0,0,0,0,0,14,188,253,253,253,253,201,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,255,253,227,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,251,251,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,251,251,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,251,251,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,253,251,251,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,255,253,253,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,253,251,251,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,253,251,246,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,253,251,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,253,251,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,202,255,253,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,190,251,253,251,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,251,251,253,251,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,251,251,253,251,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,251,251,253,147,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,253,253,255,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,236,251,251,253,107,0,0,0,0,0,0,0,0,0,0,0,0,0,11,160,251,251,251,190,15,0,0,0,0,0,0,0,0,0,0,0,0,0,73,251,251,251,251,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,71,226,251,251,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,255,191,128,255,255,128,64,0,0,0,0,0,0,0,0,0,64,255,255,255,255,255,255,255,255,255,191,64,0,0,0,0,0,0,0,191,255,255,255,255,255,255,255,255,255,255,255,128,0,0,0,0,0,0,191,255,255,255,255,255,255,255,255,255,255,255,255,191,0,0,0,0,0,0,255,255,255,255,255,128,128,191,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,128,0,0,64,191,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,0,0,128,255,255,255,255,255,255,255,128,0,0,0,0,0,0,255,255,255,191,64,255,255,255,255,255,191,128,0,0,0,0,0,0,0,0,191,255,255,255,255,255,255,255,255,64,0,0,0,0,0,0,0,0,0,0,64,255,255,255,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,191,191,255,255,128,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,0,64,255,255,191,0,0,0,0,0,0,0,0,0,0,0,255,255,255,64,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,191,64,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,62,166,253,253,253,253,135,0,0,0,0,0,0,0,0,0,0,0,0,38,234,253,252,252,252,252,246,208,12,0,0,0,0,0,0,0,0,0,0,54,252,253,239,237,237,250,252,252,168,47,0,0,0,0,0,0,0,64,120,221,252,204,23,0,0,118,217,252,252,207,0,0,0,0,0,0,0,134,252,252,252,17,0,0,0,0,134,252,252,246,92,0,0,0,0,0,0,39,214,245,252,119,6,0,0,0,48,252,252,252,103,0,0,0,0,0,0,0,0,193,252,253,123,0,0,120,217,252,252,252,103,0,0,0,0,0,0,0,0,37,215,253,248,141,160,250,252,252,252,209,6,0,0,0,0,0,0,0,0,35,167,253,252,252,252,252,252,252,156,48,0,0,0,0,0,0,0,0,53,228,252,253,252,252,252,252,146,103,6,0,0,0,0,0,0,31,123,253,253,253,253,255,253,253,204,17,0,0,0,0,0,0,0,48,208,221,252,252,252,252,216,253,252,252,132,0,0,0,0,0,0,0,48,221,252,252,252,244,184,88,36,253,252,252,132,0,0,0,0,0,0,50,229,252,252,252,167,63,0,0,0,253,252,252,132,0,0,0,0,0,0,148,252,252,216,133,9,0,0,14,162,253,252,252,132,0,0,0,0,0,0,235,252,241,39,0,0,0,0,150,252,253,252,241,39,0,0,0,0,0,0,105,252,245,71,0,0,72,134,224,252,253,220,111,0,0,0,0,0,0,0,105,252,252,245,238,238,245,252,252,252,253,139,0,0,0,0,0,0,0,0,25,192,252,252,252,252,252,252,252,252,146,10,0,0,0,0,0,0,0,0,0,25,112,252,252,252,252,252,137,103,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,14,145,230,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,254,254,253,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,254,229,180,253,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,232,254,74,254,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,254,42,164,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,254,71,156,155,0,26,74,74,167,149,41,0,0,0,0,0,0,0,0,29,254,151,83,137,93,235,254,243,187,92,32,0,0,0,0,0,0,0,0,16,254,253,125,237,254,207,94,25,0,0,0,0,0,0,0,0,0,0,0,9,217,254,254,252,129,10,0,0,0,0,0,0,0,0,0,0,0,0,0,32,221,254,254,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,227,254,254,254,52,0,0,0,0,0,0,0,0,0,0,0,0,0,75,220,195,201,231,254,154,0,0,0,0,0,0,0,0,0,0,0,0,0,167,229,49,22,177,254,155,0,0,0,0,0,0,0,0,0,0,0,0,45,202,241,25,0,12,254,249,4,0,0,0,0,0,0,0,0,0,0,0,116,246,84,0,0,6,254,254,5,0,0,0,0,0,0,0,0,0,0,42,248,220,0,0,0,109,254,254,5,0,0,0,0,0,0,0,0,0,0,99,254,125,0,0,45,225,254,160,2,0,0,0,0,0,0,0,0,0,0,52,254,128,3,67,242,254,201,8,0,0,0,0,0,0,0,0,0,0,0,29,239,245,188,254,240,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,246,255,162,71,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,10,197,252,252,194,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,252,252,202,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,253,253,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,253,252,233,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,253,233,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,253,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,251,75,0,0,0,0,0,0,29,29,29,4,0,0,0,0,0,0,57,243,200,0,0,0,0,0,0,151,253,252,252,178,26,0,0,0,0,0,123,252,113,0,0,0,0,19,172,246,253,252,252,252,210,28,0,0,0,0,197,252,113,0,0,0,76,231,252,252,253,252,252,252,253,133,0,0,0,0,198,253,114,0,0,63,254,253,253,241,101,0,0,226,254,197,0,0,0,0,197,252,113,0,0,188,253,252,252,65,0,0,0,225,253,171,0,0,0,0,159,252,150,0,0,225,253,252,252,153,86,28,67,246,253,84,0,0,0,0,85,252,250,125,0,225,253,252,252,252,253,209,210,252,228,9,0,0,0,0,0,201,255,253,216,241,254,253,253,253,254,253,253,253,151,0,0,0,0,0,0,0,228,252,252,252,253,252,252,252,253,252,252,227,0,0,0,0,0,0,0,0,31,149,252,252,253,252,252,252,253,252,186,43,0,0,0,0,0,0,0,0,0,7,65,139,203,252,252,151,140,115,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,66,66,158,130,54,0,0,0,0,0,0,0,0,0,0,0,17,84,205,230,254,254,254,254,248,95,0,0,0,0,0,0,0,0,29,96,239,254,254,254,188,179,190,254,254,125,0,0,0,0,0,0,0,0,21,251,242,161,119,25,3,0,4,145,254,196,0,0,0,0,0,0,0,0,26,109,41,0,0,0,0,0,0,163,254,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,186,251,232,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,208,254,254,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,200,254,234,30,1,0,0,0,0,0,0,0,0,0,0,0,1,6,135,238,254,251,58,0,0,0,0,0,0,0,42,151,160,160,160,140,104,254,254,254,205,46,0,0,0,0,0,5,116,162,242,254,249,254,254,254,254,254,254,254,245,127,23,16,7,0,16,118,254,249,155,85,57,146,231,254,254,227,254,254,254,254,254,254,122,0,154,254,187,29,26,128,225,253,254,210,49,18,30,30,79,129,37,30,2,0,216,254,141,133,254,254,254,210,137,2,0,0,0,0,0,0,0,0,0,0,242,254,254,255,254,250,114,9,0,0,0,0,0,0,0,0,0,0,0,0,101,164,164,156,65,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,115,255,237,56,45,47,24,0,0,0,0,0,0,0,0,0,0,0,0,43,232,253,253,234,250,253,226,103,0,0,0,0,0,0,0,0,0,0,9,215,253,253,253,253,253,227,235,251,134,0,0,0,0,0,0,0,0,6,167,253,253,253,253,224,73,19,49,253,139,0,0,0,0,0,0,0,0,27,253,253,253,253,151,13,0,0,75,253,150,0,0,0,0,0,0,0,21,200,253,253,253,185,2,0,0,0,125,253,243,0,0,0,0,0,0,0,122,253,253,253,253,107,0,0,0,0,173,253,194,0,0,0,0,0,0,43,227,253,253,253,194,18,0,0,0,0,228,253,182,0,0,0,0,0,0,132,253,253,253,253,96,0,0,0,0,68,249,253,224,0,0,0,0,0,18,238,253,253,253,248,0,0,0,0,0,182,253,253,139,0,0,0,0,0,166,253,253,253,253,208,0,0,0,0,13,210,253,253,57,0,0,0,0,21,225,253,253,253,253,43,0,0,0,0,109,253,253,187,1,0,0,0,0,73,253,253,253,253,232,27,0,0,0,104,250,253,253,108,0,0,0,0,0,238,253,253,253,252,126,0,0,13,109,250,253,253,136,5,0,0,0,0,0,244,253,253,253,238,0,0,48,189,253,253,253,229,47,0,0,0,0,0,85,253,253,253,253,196,21,111,244,253,253,253,221,47,0,0,0,0,0,0,94,253,253,253,253,253,253,253,253,253,253,166,5,0,0,0,0,0,0,0,14,245,253,253,253,253,253,253,253,249,125,9,0,0,0,0,0,0,0,0,0,221,253,253,253,253,253,252,175,57,0,0,0,0,0,0,0,0,0,0,0,41,226,253,253,247,149,62,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,112,191,254,253,0,0,0,0,0,0,0,0,0,0,0,15,66,128,207,252,253,245,171,91,0,0,0,0,0,0,0,0,65,64,118,226,253,254,253,195,120,49,0,0,0,0,0,0,0,0,27,195,254,253,253,253,165,42,42,4,0,0,0,0,0,0,0,0,0,0,0,89,107,107,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,128,216,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,212,253,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,243,253,156,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,255,237,43,43,43,29,0,0,0,0,0,0,0,0,0,0,0,0,0,183,253,253,253,253,254,232,137,29,0,0,0,0,0,0,0,0,0,0,0,4,21,74,127,127,127,213,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,228,224,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,253,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,84,216,251,118,11,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,38,186,254,255,254,255,215,159,83,49,0,0,0,0,0,0,0,0,0,0,57,254,254,254,254,254,254,254,254,252,246,74,0,0,0,0,0,0,0,0,57,254,240,180,180,180,189,254,254,254,254,245,48,0,0,0,0,0,0,0,3,13,10,0,0,0,2,13,13,48,212,254,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,106,249,254,249,0,0,0,0,0,0,0,0,0,0,0,0,0,8,108,235,254,254,254,179,0,0,0,0,0,0,0,0,0,0,0,41,154,232,254,254,254,254,197,8,0,0,0,0,0,0,0,0,0,0,0,201,254,254,254,254,250,134,19,0,0,0,0,0,0,0,0,0,0,0,0,195,254,254,254,210,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,254,254,254,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,159,240,254,207,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,42,227,254,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,254,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,254,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,202,254,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,71,241,254,254,64,0,0,0,0,0,183,103,100,128,100,100,118,128,171,228,254,254,254,241,39,0,0,0,0,0,247,254,254,254,254,254,254,254,254,254,254,254,241,63,0,0,0,0,0,0,132,254,254,254,254,254,254,254,254,254,253,239,62,0,0,0,0,0,0,0,0,104,138,167,167,216,254,254,210,96,71,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,144,254,247,163,73,5,0,0,0,0,0,0,0,0,0,0,0,0,53,241,253,253,253,253,254,89,0,0,0,0,0,0,0,0,0,0,0,0,78,254,253,247,186,253,254,245,31,0,0,0,0,0,0,0,0,0,0,0,0,143,253,107,4,93,254,253,36,0,0,0,0,0,0,0,0,0,0,0,0,21,201,11,0,91,254,253,36,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,6,170,255,192,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,253,254,24,0,0,0,0,0,0,0,0,0,0,0,0,0,11,56,140,245,253,254,31,0,0,0,0,0,0,0,0,0,0,0,0,0,112,253,253,253,253,254,222,122,30,0,0,0,0,0,0,0,0,0,0,0,99,253,240,162,162,254,253,253,215,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,190,254,254,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,168,253,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,253,253,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,233,253,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,253,246,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,254,254,151,0,0,0,0,0,0,0,0,0,0,0,81,10,8,61,177,254,253,212,23,0,0,0,0,0,0,0,0,0,0,92,254,135,210,253,253,254,199,31,0,0,0,0,0,0,0,0,0,0,0,181,254,253,253,251,235,119,4,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,163,203,82,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,113,193,254,253,234,30,31,92,153,233,0,0,0,0,0,0,0,0,21,142,253,252,253,252,253,212,233,252,253,252,0,0,0,0,0,0,0,0,214,253,244,122,0,163,254,253,254,253,204,122,0,0,0,0,0,0,21,183,253,212,81,0,0,0,50,50,50,50,0,0,0,0,0,0,0,0,173,253,254,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,183,253,252,91,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,254,253,254,213,152,71,0,0,0,0,0,0,0,0,0,0,0,0,193,252,253,252,253,252,253,252,102,20,0,0,0,0,0,0,0,0,0,0,62,183,102,102,0,0,62,183,234,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,253,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,254,253,62,0,0,0,0,0,0,0,0,82,102,20,0,0,0,0,0,82,253,252,20,0,0,0,0,0,0,0,152,253,224,61,0,0,0,0,0,123,254,213,41,0,0,0,0,0,0,0,233,252,122,0,0,0,0,0,123,243,233,70,0,0,0,0,0,0,0,0,123,243,234,112,52,51,72,193,255,253,183,20,0,0,0,0,0,0,0,0,21,182,253,252,253,252,253,252,253,171,40,0,0,0,0,0,0,0,0,0,0,0,163,203,203,203,203,122,41,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,173,254,172,152,112,51,51,72,152,173,253,102,0,0,0,0,0,0,0,92,252,253,252,253,252,253,252,253,252,253,212,61,0,0,0,0,0,0,0,173,253,254,253,254,253,254,253,254,233,102,20,0,0,0,0,0,0,0,41,253,252,112,151,131,212,151,111,50,30,0,0,0,0,0,0,0,0,0,203,254,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,243,253,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,234,152,113,112,51,10,0,0,0,0,0,0,0,0,0,0,0,82,253,252,253,252,253,252,253,212,142,20,0,0,0,0,0,0,0,0,0,183,254,253,254,253,254,253,254,253,254,213,21,0,0,0,0,0,0,0,0,20,253,171,151,232,253,252,253,252,253,252,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,102,254,253,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,254,192,0,0,0,0,0,0,0,0,82,162,0,0,0,0,0,0,21,223,253,111,0,0,0,0,0,0,0,62,255,253,153,152,92,92,153,152,254,253,203,20,0,0,0,0,0,0,0,102,253,252,253,252,253,252,253,252,253,252,61,0,0,0,0,0,0,0,0,102,255,253,255,253,254,253,254,253,224,81,0,0,0,0,0,0,0,5
