0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,73,99,253,253,255,253,253,253,253,255,253,253,0,0,0,0,0,0,105,176,251,251,251,251,253,251,251,251,251,253,251,251,0,0,0,0,0,0,180,253,251,251,235,215,216,215,189,113,86,35,35,35,0,0,0,0,0,0,180,253,251,157,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,253,251,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,150,253,255,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,251,251,253,107,0,0,0,0,0,0,0,0,0,0,0,0,0,11,37,221,251,251,201,30,0,0,0,0,0,0,0,0,0,0,0,0,0,73,251,251,251,251,253,169,109,109,109,0,0,0,0,0,0,0,0,0,0,73,251,251,251,251,253,251,251,251,251,130,0,0,0,0,0,0,0,0,0,53,180,180,180,180,182,180,243,253,253,255,253,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,107,210,253,251,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,227,251,246,138,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,251,251,251,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,251,251,251,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,253,253,253,72,0,0,0,0,0,0,0,125,144,41,0,0,0,0,105,176,251,251,188,30,0,0,0,0,0,0,0,190,251,226,218,113,192,217,241,253,251,220,20,0,0,0,0,0,0,0,0,21,142,220,253,251,251,251,251,253,251,137,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,235,170,241,241,241,241,216,0,0,0,0,0,0,0,0,0,0,0,0,254,253,253,253,253,253,253,250,221,45,0,0,0,0,0,0,0,0,47,81,254,253,253,253,253,253,253,253,253,162,0,0,0,0,0,0,32,201,231,253,223,222,186,186,239,253,253,253,253,253,0,0,0,0,0,12,86,253,253,253,106,35,0,0,53,106,253,253,253,253,0,0,0,0,11,156,253,253,253,253,0,0,0,0,0,17,199,253,253,161,0,0,0,0,82,253,253,253,238,155,0,0,0,0,0,35,224,253,253,120,0,0,0,47,231,253,253,238,45,0,0,0,0,0,4,135,253,253,253,120,0,0,0,151,253,253,161,107,0,0,0,0,0,0,138,253,253,253,253,120,0,0,229,254,254,254,80,0,0,0,0,0,0,103,227,254,255,255,177,0,0,103,252,253,253,145,4,0,0,0,0,0,146,251,253,253,253,228,6,0,45,232,253,253,228,42,0,0,0,0,0,146,251,253,253,253,238,72,0,0,121,253,253,185,29,0,0,9,81,151,215,251,253,253,253,253,100,0,0,0,121,253,253,237,95,68,89,206,253,253,254,253,253,253,235,158,17,0,0,0,220,253,253,253,253,253,253,253,253,253,254,253,253,236,77,0,0,0,0,0,162,253,253,253,253,253,253,253,253,253,255,236,163,55,0,0,0,0,0,0,109,238,253,253,253,253,253,253,252,226,94,54,0,0,0,0,0,0,0,0,0,45,226,240,240,240,147,107,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,170,255,202,118,42,0,0,0,0,0,0,0,0,0,0,0,0,32,178,249,253,254,253,253,245,203,20,0,0,0,0,0,0,0,0,0,11,193,253,253,253,254,253,253,253,253,179,3,0,0,0,0,0,0,0,0,183,253,253,245,169,177,232,250,242,253,254,18,0,0,0,0,0,0,0,98,254,253,240,61,0,0,16,62,44,253,254,50,0,0,0,0,0,0,0,182,255,254,127,0,0,0,0,0,19,254,255,109,0,0,0,0,0,0,0,181,254,253,127,0,0,0,0,8,166,253,254,56,0,0,0,0,0,0,0,181,254,253,144,108,128,128,95,210,253,253,243,15,0,0,0,0,0,0,0,135,254,253,253,253,253,254,253,253,253,214,39,0,0,0,0,0,0,0,0,0,189,253,253,253,253,254,253,253,253,227,0,0,0,0,0,0,0,0,0,0,163,254,254,254,254,255,254,254,254,254,228,38,0,0,0,0,0,0,0,0,182,253,253,132,18,18,70,121,241,253,254,192,0,0,0,0,0,0,0,46,254,253,247,46,0,0,0,0,44,253,254,198,0,0,0,0,0,0,0,162,254,253,177,0,0,0,0,0,97,253,254,159,0,0,0,0,0,0,14,232,254,253,127,0,0,0,0,14,218,253,254,43,0,0,0,0,0,0,135,254,255,192,13,0,0,0,62,241,254,254,98,0,0,0,0,0,0,0,199,253,254,108,0,0,40,114,239,253,236,18,0,0,0,0,0,0,0,0,199,253,254,232,217,217,243,254,253,234,85,0,0,0,0,0,0,0,0,0,152,248,254,253,253,253,253,242,130,46,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,5,59,59,59,179,254,254,102,0,0,0,0,0,0,0,17,185,214,214,215,217,253,253,253,254,253,253,130,0,0,0,0,0,0,0,118,253,253,253,254,253,253,253,192,116,160,174,43,0,0,0,0,0,0,0,132,253,247,138,95,19,19,19,5,0,0,0,0,0,0,0,0,0,0,0,214,253,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,254,254,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,253,253,37,58,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,224,253,253,253,253,254,187,108,36,0,0,0,0,0,0,0,0,0,0,16,254,253,240,213,213,223,253,253,243,159,16,0,0,0,0,0,0,0,0,173,254,253,137,0,0,14,58,126,245,253,135,0,0,0,0,0,0,0,0,196,255,219,30,0,0,0,0,0,137,254,196,0,0,0,0,0,0,0,0,68,136,73,0,0,0,0,0,0,54,253,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,253,236,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,253,254,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,253,254,39,0,0,0,0,28,89,156,119,156,84,23,0,0,0,0,0,137,254,218,15,0,0,0,0,200,253,253,253,254,235,229,214,214,188,15,14,221,253,195,0,0,0,0,0,184,253,253,253,254,253,253,253,253,236,175,229,253,253,98,0,0,0,0,0,17,117,206,229,254,253,253,253,253,254,253,240,213,101,0,0,0,0,0,0,0,0,0,23,119,238,253,253,253,231,155,70,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,253,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,252,252,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,252,252,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,252,252,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,252,252,241,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,252,252,253,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,221,252,253,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,252,253,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,172,253,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,253,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,255,253,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,253,252,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,253,252,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,253,252,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,253,252,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,253,252,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,253,252,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,253,252,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,227,252,237,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,125,141,224,162,0,0,0,0,0,0,0,0,0,0,0,0,0,24,132,204,254,254,254,144,0,0,0,0,0,0,0,0,0,0,0,0,25,166,254,248,138,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,130,255,250,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,232,250,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,231,254,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,254,254,76,0,0,0,0,0,0,2,19,110,110,82,6,0,0,0,20,247,254,164,0,0,0,0,0,21,113,190,254,254,254,254,250,156,0,0,134,254,254,84,0,0,0,3,121,223,254,254,254,183,204,254,254,254,0,47,254,254,113,1,0,0,11,174,254,238,213,133,11,2,3,33,157,254,0,84,254,242,44,0,0,6,172,254,254,120,0,0,0,0,0,0,11,254,0,207,254,162,0,0,0,128,254,252,98,3,0,0,0,0,16,103,183,247,0,181,254,188,0,0,85,246,254,206,0,0,0,0,42,153,218,254,251,136,0,35,218,251,229,229,204,254,254,254,229,229,229,229,243,254,254,213,125,0,0,0,31,140,237,254,254,254,254,254,254,254,254,254,254,206,93,27,0,0,0,0,0,0,27,90,140,140,140,140,140,140,123,36,36,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,2,89,240,254,254,254,254,109,0,0,0,0,0,0,0,0,0,0,0,2,128,254,248,172,87,140,254,113,0,0,0,0,0,0,0,0,0,0,0,124,252,185,36,0,0,88,254,131,0,0,0,0,0,0,0,0,0,0,0,153,121,0,0,0,0,145,254,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,225,254,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,254,219,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,205,254,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,254,216,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,247,254,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,127,234,254,254,246,194,28,0,0,0,0,0,0,0,0,0,0,39,110,123,254,254,197,164,231,254,233,34,0,0,0,0,0,0,0,4,151,241,123,27,184,131,19,0,36,135,249,213,9,0,0,0,0,0,0,138,254,109,0,0,0,0,0,0,0,0,211,254,36,0,0,0,0,0,0,184,254,63,0,0,0,0,0,0,0,0,167,254,100,0,0,0,0,0,0,184,254,63,0,0,0,0,0,0,0,16,237,254,51,0,0,0,0,0,0,83,254,191,0,0,0,0,0,0,0,188,254,190,7,0,0,0,0,0,0,7,213,253,141,66,0,0,0,82,177,253,236,46,0,0,0,0,0,0,0,0,13,188,254,254,247,247,247,253,254,210,105,0,0,0,0,0,0,0,0,0,0,2,78,209,254,254,254,210,126,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,128,255,255,255,191,128,0,0,0,0,0,0,0,0,0,191,255,255,255,255,255,255,255,255,255,255,64,0,0,0,0,0,0,0,128,255,255,255,255,255,255,255,255,255,255,255,128,0,0,0,0,0,0,0,128,255,255,255,191,128,64,0,0,128,255,255,191,0,0,0,0,0,0,0,0,128,128,0,0,0,0,0,0,0,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,191,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,191,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,140,199,175,129,16,7,0,0,0,0,0,0,0,0,0,0,0,0,69,222,253,253,254,253,253,217,116,0,0,0,0,0,0,0,0,0,15,207,241,253,253,253,254,253,253,253,253,65,0,0,0,0,0,0,0,0,169,254,253,253,197,86,32,31,71,180,249,80,0,0,0,0,0,0,0,40,247,254,243,120,7,0,0,0,0,0,163,203,0,0,0,0,0,0,0,119,254,255,167,0,0,0,0,0,0,4,190,239,0,0,0,0,0,0,0,142,253,254,142,0,0,0,0,0,6,162,253,168,0,0,0,0,0,0,0,92,250,254,93,0,0,0,18,83,175,253,253,65,0,0,0,0,0,0,0,0,238,254,239,207,142,142,234,253,253,253,143,0,0,0,0,0,0,0,0,0,138,254,253,253,253,253,254,253,253,253,115,0,0,0,0,0,0,0,0,0,0,189,250,254,254,254,249,203,173,252,254,30,0,0,0,0,0,0,0,0,0,2,198,253,245,123,40,0,0,152,253,90,0,0,0,0,0,0,0,0,0,16,253,244,80,0,0,0,0,12,226,223,0,0,0,0,0,0,0,0,0,16,253,160,0,0,0,0,0,0,158,252,56,0,0,0,0,0,0,0,0,16,253,127,0,0,0,0,0,0,158,254,63,0,0,0,0,0,0,0,0,16,254,127,0,0,0,0,0,4,190,254,60,0,0,0,0,0,0,0,0,16,253,206,131,165,112,77,32,137,253,238,0,0,0,0,0,0,0,0,0,6,214,253,253,253,254,253,253,253,253,133,0,0,0,0,0,0,0,0,0,2,126,241,253,253,254,253,253,253,163,10,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,92,254,254,198,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,246,253,253,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,21,110,253,253,216,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,202,253,253,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,253,252,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,226,253,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,253,253,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,232,253,238,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,223,253,253,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,209,253,240,169,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,253,253,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,253,253,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79,251,253,251,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,253,253,253,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,253,253,253,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,253,253,253,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,253,253,253,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,223,253,253,116,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,253,253,244,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,253,253,143,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,135,2,0,41,88,165,167,254,255,254,209,117,0,0,0,0,0,0,0,187,254,216,235,248,254,254,254,254,254,254,254,252,0,0,0,0,0,0,5,200,254,240,250,254,254,254,254,254,223,154,116,75,0,0,0,0,0,0,23,254,254,138,180,254,224,149,128,40,16,0,0,0,0,0,0,0,0,0,54,254,254,23,13,53,10,0,0,0,0,0,0,0,0,0,0,0,0,0,92,254,221,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,237,254,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,254,254,193,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,237,254,254,254,212,31,0,0,0,0,0,0,0,0,0,0,0,0,0,50,254,254,254,254,254,215,17,0,0,0,0,0,0,0,0,0,0,0,0,50,254,243,99,44,251,254,31,0,0,0,0,0,0,0,0,0,0,0,0,12,102,103,0,0,143,254,140,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,241,254,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,254,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,254,44,0,0,0,0,0,0,0,0,0,0,33,44,0,0,0,0,66,252,213,4,0,0,0,0,0,0,0,0,0,0,43,216,80,0,0,0,194,254,119,0,0,0,0,0,0,0,0,0,0,0,0,115,247,197,117,177,253,247,28,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,52,89,120,200,248,0,0,0,0,0,65,114,69,49,75,123,177,201,242,250,254,254,240,201,76,0,0,0,0,0,131,254,254,254,254,254,254,249,209,171,108,93,11,0,0,0,0,0,0,75,247,234,104,84,84,84,26,17,0,0,0,0,0,0,0,0,0,0,0,200,254,128,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,200,253,250,175,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,181,252,207,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,210,242,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,254,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,254,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,240,215,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,246,238,62,0,0,0,0,0,0,0,0,0,0,0,78,11,7,13,136,248,205,51,0,0,0,0,0,0,0,0,0,0,0,0,99,235,227,255,253,173,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,69,120,48,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,164,80,145,79,124,164,93,137,25,25,45,0,0,0,0,0,0,0,0,240,254,252,254,254,254,254,254,254,249,249,244,96,100,0,0,0,0,0,51,203,254,254,254,240,185,221,231,254,254,254,254,254,254,146,0,0,0,0,0,5,17,17,17,14,0,9,11,17,17,26,82,238,254,251,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,154,249,254,252,88,0,0,0,0,0,0,0,0,0,0,0,61,143,182,232,254,254,250,126,8,0,0,0,0,0,0,0,0,0,17,204,250,254,254,254,254,254,254,109,0,0,0,0,0,0,0,0,0,0,71,236,254,254,254,250,227,254,254,253,100,0,0,0,0,0,0,0,0,0,83,241,211,140,56,35,17,39,181,254,252,42,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,24,230,254,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,205,255,227,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,230,254,119,0,238,199,57,0,0,0,0,0,0,0,0,0,0,3,62,168,254,232,0,0,254,254,215,109,29,3,0,0,0,0,0,3,40,200,254,254,236,45,0,0,254,254,254,254,254,148,105,75,105,105,145,198,254,254,254,243,44,0,0,0,125,239,254,254,254,254,254,254,254,254,254,254,254,253,200,42,0,0,0,0,0,0,99,125,239,249,253,254,254,250,187,176,92,67,0,0,0,0,0,0,0,0,0,0,0,27,69,78,78,40,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,62,121,209,171,0,0,0,0,0,0,0,0,0,0,0,0,0,38,186,225,254,254,254,246,36,0,0,0,0,0,0,0,0,0,0,0,34,225,254,234,168,165,233,254,86,0,0,0,0,0,0,0,0,0,1,80,209,255,180,19,0,0,24,224,62,0,0,0,0,0,0,0,0,0,5,254,254,154,5,0,0,0,0,149,94,0,0,0,0,0,0,0,0,0,103,255,156,4,0,0,0,0,6,205,129,0,0,0,0,0,0,0,0,0,219,215,23,0,0,0,0,0,48,244,35,0,0,0,0,0,0,0,0,83,246,48,0,0,0,0,0,4,186,217,0,0,0,0,0,0,0,0,0,215,160,0,0,0,0,0,0,44,246,55,0,0,0,0,0,0,0,0,43,244,76,0,0,0,0,0,0,192,195,0,0,0,0,0,0,0,0,0,142,216,4,0,0,0,0,0,82,252,70,0,0,0,0,0,0,0,0,0,214,110,0,0,0,0,0,17,234,226,0,0,0,0,0,0,0,0,0,0,223,77,0,0,0,0,0,139,254,39,0,0,0,0,0,0,0,0,0,49,254,20,0,0,0,0,93,245,174,2,0,0,0,0,0,0,0,0,0,34,201,6,0,0,0,68,243,249,38,0,0,0,0,0,0,0,0,0,0,60,194,0,0,0,69,242,248,63,0,0,0,0,0,0,0,0,0,0,0,129,243,31,15,107,242,247,90,0,0,0,0,0,0,0,0,0,0,0,0,50,247,210,177,254,248,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,254,254,223,42,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,137,191,203,167,151,69,0,0,0,0,0,0,0,0,0,0,8,107,191,251,254,254,254,254,254,253,75,0,0,0,0,0,0,0,0,42,190,254,251,192,135,81,17,17,89,245,76,0,0,0,0,0,0,0,43,226,254,177,80,0,0,0,0,11,119,238,47,0,0,0,0,0,0,10,183,254,185,9,0,0,0,0,0,68,254,248,86,0,0,0,0,0,0,96,254,194,42,0,0,0,0,0,106,234,248,98,0,0,0,0,0,0,0,140,254,143,6,0,0,0,54,169,250,254,161,0,0,0,0,0,0,0,0,101,251,254,196,112,193,193,254,254,254,171,9,0,0,0,0,0,0,0,0,0,106,230,249,254,253,248,255,254,206,7,0,0,0,0,0,0,0,0,0,0,0,0,36,79,76,119,254,205,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,254,231,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,227,254,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,192,254,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,254,197,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,247,229,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,202,250,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,254,148,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,245,254,115,196,86,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,195,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,253,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,245,253,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,253,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,254,205,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,253,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,91,237,223,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,228,254,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,254,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,249,135,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,249,225,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,253,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,255,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,239,216,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,212,244,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,253,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,254,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,220,177,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,254,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,59,141,194,104,134,134,9,0,0,0,0,0,0,0,0,0,0,0,4,132,254,253,253,253,253,254,39,0,0,0,0,0,0,0,0,0,0,0,70,253,254,253,253,253,253,213,12,0,0,0,0,0,0,0,0,0,0,0,136,253,254,253,253,216,138,90,0,0,0,0,0,0,0,0,0,0,0,61,226,253,231,147,58,5,0,0,0,0,0,0,0,0,0,0,0,0,0,79,254,254,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,253,253,53,0,0,11,58,118,154,118,154,27,0,0,0,0,0,0,0,79,253,253,0,0,55,210,253,254,253,253,253,155,0,0,0,0,0,0,0,79,253,253,0,41,217,253,253,254,253,253,253,253,53,0,0,0,0,0,0,79,253,253,46,244,253,253,253,254,200,58,200,253,98,0,0,0,0,0,0,79,254,254,255,254,254,254,231,150,0,0,77,254,255,39,0,0,0,0,0,12,143,241,254,253,239,218,84,0,0,0,21,226,254,46,0,0,0,0,0,0,0,68,152,78,24,0,0,0,0,0,0,195,254,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,254,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,254,233,0,0,0,0,0,19,59,14,0,0,0,0,0,0,0,0,10,209,255,174,0,0,0,0,0,79,253,223,118,26,0,0,0,0,0,14,168,253,254,135,0,0,0,0,0,55,247,253,254,217,108,36,0,19,86,229,253,253,254,135,0,0,0,0,0,0,92,253,254,253,253,243,234,239,253,253,253,253,207,25,0,0,0,0,0,0,9,96,254,253,253,253,253,254,253,253,253,253,98,0,0,0,5
