0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,255,198,170,86,86,86,29,0,0,0,0,0,0,0,0,0,0,0,0,29,170,255,255,255,255,255,255,226,170,29,0,0,0,0,0,0,0,0,0,0,0,0,57,86,86,86,141,198,255,255,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,226,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,255,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,255,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,226,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,170,198,255,226,29,0,0,0,0,0,0,0,0,0,0,0,0,0,57,255,255,255,255,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,86,198,255,255,226,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,141,255,255,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,226,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,255,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,255,0,0,0,0,0,0,0,0,0,29,86,29,0,0,0,0,29,170,255,114,0,0,0,0,0,0,0,0,0,57,226,255,198,170,198,226,255,255,198,29,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,253,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,252,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,253,252,186,0,0,0,0,0,226,150,25,0,0,0,0,0,0,0,38,237,253,252,68,0,0,0,0,76,255,228,82,0,0,0,0,0,0,19,204,253,254,134,0,0,0,0,0,225,253,252,56,0,0,0,0,0,0,94,252,252,247,65,0,0,0,0,38,237,253,208,13,0,0,0,0,0,23,209,252,252,88,0,0,0,0,0,176,249,253,145,0,0,0,0,0,0,179,252,252,252,13,0,0,0,0,70,253,253,254,103,29,29,29,10,0,26,254,253,244,125,0,0,0,0,7,187,252,252,253,252,252,252,253,159,19,231,253,252,180,13,0,0,0,0,7,187,252,252,253,252,252,252,253,240,215,252,253,233,37,0,0,0,0,0,0,119,252,252,253,252,252,252,253,252,252,252,241,109,0,0,0,0,0,0,0,0,0,51,114,38,0,0,141,253,253,253,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,216,252,252,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,188,253,252,136,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,249,253,202,19,0,0,0,0,0,0,0,0,0,0,0,0,0,4,128,253,253,239,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,252,252,252,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,229,252,252,164,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,58,121,240,253,147,95,0,0,0,0,0,0,0,0,0,0,0,12,107,177,247,252,252,252,252,198,0,0,0,0,0,0,0,0,0,20,94,180,252,252,253,252,252,252,252,227,42,0,0,0,0,0,0,0,0,26,210,252,252,252,253,176,172,197,252,198,0,0,0,0,0,0,0,0,0,159,252,252,252,146,53,3,0,59,238,128,0,0,0,0,0,0,0,0,36,221,252,252,143,31,0,0,20,96,238,238,186,103,51,0,0,0,0,0,11,197,252,252,106,0,20,41,189,252,252,252,252,252,217,0,0,0,0,0,25,127,252,252,191,98,204,252,252,252,252,252,252,252,176,0,0,0,0,0,0,23,206,252,252,252,253,252,252,252,241,210,106,106,45,0,0,0,0,0,0,29,215,252,252,252,253,252,132,119,25,0,0,0,0,0,0,0,0,0,0,26,211,253,253,253,255,253,97,0,0,0,0,0,0,0,0,0,0,0,29,208,252,252,252,252,253,252,97,0,0,0,0,0,0,0,0,0,0,30,206,252,252,252,252,252,253,252,145,0,0,0,0,0,0,0,0,0,0,193,252,252,252,229,39,151,253,252,237,76,0,0,0,0,0,0,0,0,110,244,252,252,241,96,0,28,218,252,252,172,0,0,0,0,0,0,0,23,161,252,252,241,167,0,0,0,85,245,252,231,39,0,0,0,0,0,0,128,252,252,252,207,41,41,41,111,253,252,252,218,44,0,0,0,0,0,0,155,252,252,252,252,252,252,252,252,253,252,252,110,0,0,0,0,0,0,0,45,230,252,252,252,252,252,252,252,253,239,189,17,0,0,0,0,0,0,0,0,94,252,252,252,252,252,245,119,120,6,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,174,114,238,253,253,253,255,128,113,38,0,0,0,0,0,0,0,0,0,169,252,253,252,252,252,252,253,252,252,218,85,0,0,0,0,0,0,0,0,37,133,196,195,227,195,195,196,246,252,252,252,32,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,122,230,252,252,216,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,205,252,253,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,253,255,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,253,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,234,252,253,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,252,252,178,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,227,252,252,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,238,253,253,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,252,252,242,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,253,252,239,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,253,252,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,253,204,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,255,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,253,167,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,150,234,254,254,254,212,255,227,22,0,0,0,0,0,0,0,0,0,88,221,253,253,253,253,253,253,253,253,36,0,0,0,0,0,0,0,0,88,250,253,246,177,114,114,188,253,253,216,16,0,0,0,0,0,0,0,24,233,253,252,94,0,0,0,135,253,247,83,0,0,0,0,0,0,0,0,66,250,247,137,0,0,0,56,238,253,222,0,0,0,0,0,0,0,0,0,0,159,94,0,0,0,0,192,253,231,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,246,253,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,253,207,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,149,253,252,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,253,253,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,234,253,220,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,253,237,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,244,253,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,213,253,204,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,253,220,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,250,253,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,229,253,184,14,0,0,0,0,0,0,0,0,0,0,0,7
252,233,247,244,229,233,236,221,202,221,210,203,211,207,248,211,210,218,204,201,234,204,217,219,233,235,219,249,204,246,213,212,243,239,235,229,247,244,227,230,234,235,252,201,236,235,203,212,248,243,218,223,235,245,227,223,246,214,239,230,253,211,243,208,206,250,214,237,236,204,210,243,225,214,220,228,204,230,226,226,227,240,213,253,238,249,236,248,217,226,232,223,206,235,224,219,211,218,200,200,235,240,205,233,236,207,244,212,218,204,208,249,221,208,232,224,208,202,215,222,204,214,242,250,201,215,230,250,235,200,218,202,222,243,206,214,234,244,247,250,213,253,220,222,243,201,222,235,253,254,252,223,207,226,220,232,217,216,223,248,227,242,252,232,232,228,225,214,254,249,243,248,213,225,217,236,253,242,253,241,254,244,237,230,208,216,207,254,231,247,224,230,246,207,206,247,233,227,241,231,240,247,244,212,233,253,254,232,249,245,252,204,234,241,209,232,244,237,223,223,203,242,200,226,231,244,227,237,203,234,240,215,221,230,220,217,252,226,245,245,205,205,253,248,223,203,212,205,242,204,218,249,232,254,246,238,224,200,222,236,211,227,210,214,216,232,250,230,227,244,202,232,220,245,221,254,203,206,205,226,239,229,249,223,246,216,250,252,243,232,228,226,209,244,223,208,254,212,230,233,224,234,208,225,233,205,206,247,236,206,216,248,240,232,248,208,232,230,227,200,230,242,203,231,207,211,244,241,239,214,238,246,225,200,239,239,253,254,208,219,234,228,244,242,235,243,217,224,233,233,254,228,203,251,200,218,240,244,247,232,230,203,222,220,204,236,254,233,227,214,243,211,235,251,236,206,237,250,233,200,249,248,222,239,234,217,201,225,220,235,222,242,251,251,249,200,206,213,254,200,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,255,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,240,180,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,196,217,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,254,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,254,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,239,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,206,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,247,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,133,250,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,254,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,229,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,244,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,254,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,163,233,44,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,232,235,235,133,34,0,0,0,0,0,0,0,0,0,0,0,0,0,54,235,254,254,254,254,228,133,0,0,0,0,0,0,0,0,0,0,0,0,123,254,254,254,254,254,254,253,100,0,0,0,0,0,0,0,0,0,0,0,12,220,220,232,254,254,254,254,215,9,0,0,0,0,0,0,0,0,0,0,0,0,0,37,103,206,254,254,254,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,209,254,254,13,0,0,0,0,0,0,0,0,25,111,111,111,246,200,111,111,204,254,254,13,0,0,0,0,0,0,0,76,201,254,254,254,254,254,254,254,254,254,254,173,61,0,0,0,0,0,117,247,254,254,254,254,254,254,254,254,254,254,254,254,239,207,185,0,0,87,249,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,0,0,118,254,254,248,227,144,89,89,137,234,254,255,254,254,254,254,254,254,0,0,118,254,252,194,0,0,0,0,0,74,254,254,247,110,165,128,143,225,0,0,185,254,178,0,0,0,0,0,45,230,254,241,56,0,0,0,0,0,0,0,199,254,134,82,0,0,54,179,232,254,254,238,45,0,0,0,0,0,0,0,118,254,254,247,221,221,238,254,254,254,239,82,15,0,0,0,0,0,0,0,89,250,254,254,254,254,254,254,254,238,155,0,0,0,0,0,0,0,0,0,0,197,213,213,241,254,254,236,213,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,96,96,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,191,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,128,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,47,126,163,255,195,35,0,0,0,0,0,0,0,0,0,0,0,79,157,242,253,253,253,253,253,238,105,0,0,0,0,0,0,0,26,134,244,252,253,253,253,253,239,253,253,253,252,0,0,0,0,0,0,88,233,253,253,253,202,170,111,67,50,224,253,253,90,0,0,0,0,15,136,252,253,224,124,80,8,0,0,20,182,253,253,191,3,0,0,0,0,140,253,253,173,10,0,0,0,0,59,235,253,231,129,57,0,0,0,0,0,140,253,253,173,2,0,0,0,54,239,253,232,93,0,0,0,0,0,0,0,140,253,253,253,56,0,2,84,236,253,206,47,0,0,0,0,0,0,0,0,23,153,253,253,228,110,154,253,253,231,35,0,0,0,0,0,0,0,0,0,0,33,156,253,253,253,253,253,233,4,0,0,0,0,0,0,0,0,0,0,0,0,16,223,253,253,253,212,32,0,0,0,0,0,0,0,0,0,0,0,0,0,32,221,253,253,253,201,0,0,0,0,0,0,0,0,0,0,0,0,0,64,224,253,253,253,253,220,18,0,0,0,0,0,0,0,0,0,0,0,33,216,253,253,134,207,253,253,107,0,0,0,0,0,0,0,0,0,0,0,140,253,245,146,9,92,253,253,124,0,0,0,0,0,0,0,0,0,0,135,242,253,219,0,0,71,253,228,26,0,0,0,0,0,0,0,0,0,0,197,253,253,158,68,117,225,253,201,0,0,0,0,0,0,0,0,0,0,0,197,253,253,253,253,253,253,247,69,0,0,0,0,0,0,0,0,0,0,0,197,253,253,253,253,253,216,70,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,114,159,253,253,253,255,253,253,253,253,114,113,88,0,0,0,0,19,101,240,253,252,252,252,252,253,252,252,252,252,253,252,246,200,0,0,0,166,252,252,253,252,252,252,252,253,252,252,252,252,253,252,252,223,0,0,57,234,252,252,253,252,245,242,236,225,233,230,223,239,253,252,252,223,0,0,163,252,252,252,253,204,87,75,50,0,38,25,0,63,253,252,252,223,0,0,226,253,253,253,79,0,0,0,0,0,0,0,29,253,255,253,253,225,0,0,149,233,179,27,0,0,0,0,0,0,76,117,228,252,253,252,233,71,0,0,0,43,19,0,0,0,13,57,57,198,246,252,252,252,253,201,74,0,0,0,0,0,0,0,0,10,156,252,252,253,252,252,252,252,253,27,0,0,0,0,0,0,0,0,0,85,252,252,252,253,252,252,252,252,253,27,0,0,0,0,0,0,0,0,0,147,253,253,253,255,253,253,253,253,255,90,0,0,0,0,0,0,0,0,101,249,252,252,252,253,223,167,224,252,253,167,0,0,0,0,0,0,0,0,88,195,239,245,195,56,37,0,59,252,253,233,43,0,0,0,26,107,26,16,0,0,66,74,0,0,0,0,29,252,253,252,55,0,0,63,240,252,239,203,141,94,0,0,0,0,0,0,107,252,253,204,25,0,0,114,152,229,253,253,255,206,113,50,50,0,0,0,169,253,255,106,0,0,0,12,3,21,130,252,253,252,252,237,237,226,225,225,243,252,253,27,0,0,0,0,0,0,7,55,143,252,252,252,252,253,252,252,252,252,165,6,0,0,0,0,0,0,0,0,38,84,199,252,252,253,252,252,252,252,126,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,254,254,255,163,150,150,129,47,40,0,0,0,0,0,0,0,0,0,0,9,163,253,253,253,253,253,253,253,244,197,142,27,0,0,0,0,0,0,0,0,4,21,84,102,114,114,156,196,223,253,253,215,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,67,164,230,248,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,230,248,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,253,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,253,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,253,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,239,253,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,253,212,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,210,245,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,253,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,250,253,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,225,253,167,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,253,156,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,165,253,201,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,148,253,242,46,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,123,254,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,253,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,253,239,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,233,254,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,254,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,254,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,254,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,254,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,254,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,254,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,255,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,197,254,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,253,254,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,253,254,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,253,254,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,253,254,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,253,254,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,253,214,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,253,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,228,188,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,153,254,254,254,254,254,254,254,254,254,255,202,130,16,0,0,0,0,0,18,253,253,253,253,253,253,253,253,253,253,253,253,253,242,77,10,0,0,0,6,153,236,253,253,253,253,253,245,200,200,245,253,253,253,253,95,0,0,0,0,0,44,98,182,245,253,236,54,0,0,54,117,219,253,253,237,40,0,0,0,0,0,0,0,146,250,238,33,0,0,0,0,130,253,253,253,53,0,0,0,0,0,0,0,0,28,95,55,0,0,0,0,130,253,253,253,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,253,253,253,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,251,253,253,206,23,0,0,0,0,0,0,0,0,0,0,27,42,42,141,245,253,253,246,59,0,0,0,0,0,0,0,0,0,30,126,225,253,253,253,253,253,253,239,77,0,0,0,0,0,0,0,0,33,219,253,253,253,253,253,253,253,253,253,238,41,0,0,0,0,0,0,0,107,253,253,253,253,224,158,158,207,253,253,253,151,0,0,0,0,0,0,0,10,136,141,122,23,16,0,0,18,154,253,253,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,253,253,213,18,0,3,30,30,30,6,0,0,0,0,0,0,0,0,0,30,253,253,253,49,0,18,253,253,253,182,166,52,0,0,0,0,0,0,0,108,253,253,253,152,0,18,253,253,253,253,253,252,172,66,50,0,0,29,127,224,253,253,232,59,0,4,69,227,253,253,253,253,253,253,241,201,201,224,253,253,253,253,170,0,0,0,0,24,68,152,195,253,253,253,253,253,253,253,253,253,253,180,48,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,246,127,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,228,254,235,134,29,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,163,251,254,254,217,146,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,131,229,254,224,154,78,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,80,163,239,250,202,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,101,254,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,254,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,254,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,254,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,227,254,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,254,217,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,248,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,253,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,207,254,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,254,226,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,255,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,244,224,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,254,177,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,97,208,254,254,254,254,208,95,0,0,0,0,0,0,0,0,0,0,0,82,249,254,254,254,254,254,254,248,81,0,0,0,0,0,0,0,0,0,189,252,254,243,161,161,227,254,254,254,181,14,0,0,0,0,0,0,0,0,194,254,218,95,0,0,43,155,254,254,254,38,0,0,0,0,0,0,0,0,88,116,7,0,0,0,0,57,238,254,254,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,254,254,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,254,254,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,254,254,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,254,254,51,0,0,0,0,0,0,0,0,0,0,0,0,13,24,24,100,199,254,254,38,0,0,0,0,0,0,0,0,0,0,42,125,192,254,254,254,254,254,254,38,0,0,0,0,0,0,0,26,94,225,235,254,254,254,254,254,254,254,254,38,0,0,0,0,0,3,106,201,254,254,254,254,254,250,250,254,254,254,254,183,72,0,0,0,0,118,254,254,254,254,144,138,138,131,213,254,254,254,254,254,247,0,0,0,87,247,254,254,245,108,3,8,63,215,254,254,237,196,254,254,253,217,90,0,102,254,254,254,123,8,60,174,254,254,254,251,85,6,162,253,255,254,253,0,102,254,254,254,254,254,254,254,254,254,245,75,0,0,0,125,215,208,115,0,18,168,232,254,254,254,254,254,254,205,88,0,0,0,0,0,29,26,0,0,0,0,147,254,254,254,254,141,100,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
