0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,43,47,47,47,130,138,0,0,0,0,0,0,0,0,0,15,74,157,224,225,249,253,253,254,253,253,0,0,0,0,0,0,0,0,0,103,245,253,253,254,253,253,253,254,236,119,0,0,0,0,0,0,0,0,0,95,245,254,169,60,93,93,59,0,0,0,0,0,0,0,0,0,0,5,147,254,227,89,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,253,228,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,224,253,103,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,254,220,162,161,161,161,70,32,0,0,0,0,0,0,0,0,0,0,0,21,156,240,241,232,215,240,254,115,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,25,9,34,211,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,240,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,254,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,245,210,29,0,0,0,0,0,100,207,207,174,208,207,114,0,0,0,62,215,254,107,0,0,0,0,0,0,229,253,253,253,136,69,38,0,0,102,240,253,228,15,0,0,0,0,0,0,119,248,254,254,162,161,161,195,255,254,254,169,34,0,0,0,0,0,0,0,0,71,211,253,254,253,253,253,254,194,73,6,0,0,0,0,0,0,0,0,0,0,21,79,105,71,129,46,46,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,70,254,253,253,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,214,254,252,139,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,253,254,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,241,253,223,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,253,253,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,250,253,233,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,254,254,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,156,253,254,204,41,113,149,149,238,131,0,0,0,0,0,0,0,0,2,152,253,253,254,225,225,254,253,253,254,238,18,0,0,0,0,0,0,0,76,254,254,254,254,254,254,254,254,253,254,253,120,0,0,0,0,0,0,0,81,253,215,186,230,253,245,138,139,220,254,253,114,0,0,0,0,0,0,6,196,253,168,139,253,153,50,17,121,253,254,253,20,0,0,0,0,0,0,109,254,254,244,237,113,53,21,80,254,254,254,95,3,0,0,0,0,0,0,50,253,253,220,181,118,140,239,253,253,253,246,51,0,0,0,0,0,0,0,21,254,254,254,254,254,254,254,254,254,254,84,0,0,0,0,0,0,0,0,6,194,254,254,238,230,254,254,254,248,98,8,0,0,0,0,0,0,0,0,0,66,232,254,254,254,254,254,243,118,0,0,0,0,0,0,0,0,0,0,0,0,28,127,248,253,234,152,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,11,186,254,216,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,254,254,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,251,254,179,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,244,254,187,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,229,254,216,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,229,254,247,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,190,254,254,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,254,254,129,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,242,254,172,7,6,40,109,71,0,0,0,0,0,0,0,0,0,0,0,188,254,247,75,74,200,254,254,225,41,0,0,0,0,0,0,0,0,0,92,250,254,150,151,247,254,254,254,254,146,0,0,0,0,0,0,0,0,0,151,254,254,254,254,254,251,187,202,254,146,0,0,0,0,0,0,0,0,0,151,254,254,254,254,243,110,0,203,254,146,0,0,0,0,0,0,0,0,0,151,254,254,254,200,45,3,71,242,254,140,0,0,0,0,0,0,0,0,0,156,254,254,254,202,100,182,254,254,253,57,0,0,0,0,0,0,0,0,0,238,254,254,255,254,254,254,255,254,164,0,0,0,0,0,0,0,0,0,0,237,254,251,253,254,254,254,251,141,17,0,0,0,0,0,0,0,0,0,0,151,254,26,45,82,82,82,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,63,94,159,159,130,152,159,159,210,214,0,0,0,0,0,0,0,3,62,225,254,254,254,254,254,254,254,254,254,254,80,0,0,0,0,0,56,143,254,254,254,254,254,254,254,254,254,254,254,254,91,0,0,0,0,0,176,254,254,254,254,236,142,101,101,243,254,254,254,169,2,0,0,0,0,9,251,254,254,254,183,26,0,2,120,252,254,254,167,9,0,0,0,0,0,161,254,254,254,183,12,0,0,153,254,254,254,169,7,0,0,0,0,0,0,188,254,254,150,4,0,0,87,253,254,254,188,3,0,0,0,0,0,0,0,137,242,108,12,0,0,45,247,254,254,191,45,0,0,0,0,0,0,0,0,0,29,0,0,0,14,232,254,254,199,42,0,0,0,0,0,0,0,0,0,0,0,0,0,11,173,254,254,252,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,254,254,254,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,254,254,192,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,254,254,254,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,193,254,254,146,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,254,254,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,237,254,246,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,193,254,254,200,0,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,87,187,228,210,78,0,0,0,0,0,0,0,0,0,0,0,0,17,130,213,253,246,191,248,236,20,0,0,0,0,0,0,0,0,0,0,54,238,254,204,105,0,0,55,254,109,0,0,0,0,0,0,0,0,0,49,237,253,160,14,0,0,0,61,254,76,0,0,0,0,0,0,0,0,2,172,254,184,0,0,0,0,0,145,254,120,16,0,0,0,0,0,0,0,17,254,235,15,0,0,5,68,153,247,254,254,159,0,0,0,0,0,0,0,17,254,249,132,114,153,206,254,254,254,254,254,95,0,0,0,0,0,0,0,10,202,254,254,254,250,207,137,106,254,254,205,5,0,0,0,0,0,0,0,0,5,86,133,123,43,0,0,51,254,254,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,166,254,206,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,254,245,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,249,254,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,170,254,211,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,254,244,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,225,254,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,254,230,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,251,254,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,254,231,21,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,101,125,254,254,254,254,254,254,254,254,254,254,254,255,189,101,40,0,0,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,221,0,0,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,0,0,160,160,160,160,160,48,7,7,7,7,7,7,7,7,164,253,253,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,253,212,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,212,253,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,253,253,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,243,253,253,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,187,253,253,253,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,253,253,251,111,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,253,253,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,253,253,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,253,253,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,253,253,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,253,253,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,253,253,245,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,24,34,92,144,144,91,13,0,0,0,0,0,0,0,0,0,0,0,0,82,230,253,253,253,253,253,187,47,0,0,0,0,0,0,0,0,0,0,0,154,154,197,154,154,232,253,253,240,27,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,8,69,245,253,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,253,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,232,253,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,136,252,253,216,17,0,0,0,0,0,0,0,8,79,107,60,155,155,155,219,253,253,226,69,0,0,0,0,0,0,0,0,127,253,253,254,253,253,253,253,253,253,223,20,0,0,0,0,0,0,0,0,88,225,253,254,253,253,244,143,230,253,253,114,0,0,0,0,0,0,0,0,0,0,0,15,34,0,0,0,0,185,254,221,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,247,253,253,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,204,253,253,253,52,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,204,253,250,116,2,0,0,0,0,0,0,0,0,0,0,0,0,0,37,215,253,253,185,0,0,0,0,0,0,0,0,0,0,0,0,90,166,199,228,253,253,120,22,0,0,0,0,232,174,50,8,11,12,45,170,254,253,253,252,218,94,2,0,0,0,0,0,253,253,253,219,245,253,253,253,255,242,209,95,0,0,0,0,0,0,0,0,176,250,253,253,253,253,253,220,66,49,0,0,0,0,0,0,0,0,0,0,0,31,33,120,143,143,61,19,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,68,248,253,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,252,253,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,252,250,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,252,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,248,252,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,232,252,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,252,200,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,231,253,138,0,7,94,253,253,78,0,0,0,0,0,0,0,0,0,6,147,252,243,21,0,202,252,252,252,226,46,0,0,0,0,0,0,0,0,135,252,252,138,0,76,253,249,221,252,252,180,0,0,0,0,0,0,0,0,181,252,236,29,0,201,253,147,37,252,252,180,0,0,0,0,0,0,0,12,198,252,167,0,79,249,253,114,89,252,252,151,0,0,0,0,0,0,0,49,252,252,192,11,143,252,253,224,252,252,171,14,0,0,0,0,0,0,0,33,228,252,252,211,248,252,253,252,252,195,48,0,0,0,0,0,0,0,0,0,135,252,252,252,252,252,253,252,221,12,0,0,0,0,0,0,0,0,0,0,6,58,180,252,252,252,253,252,216,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,115,252,253,171,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,89,253,253,253,253,253,234,113,0,0,0,0,0,0,0,0,0,0,0,0,184,253,253,253,253,253,253,229,19,0,0,0,0,0,0,0,0,0,0,0,92,245,246,77,34,58,227,253,124,0,0,0,0,0,0,0,0,0,0,0,0,44,50,0,0,0,115,253,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,253,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,192,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,249,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,253,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,253,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,253,128,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0,214,253,30,0,0,0,0,0,0,0,0,0,0,0,0,0,140,19,15,102,248,253,29,0,0,0,0,0,0,0,0,0,0,36,104,169,234,253,253,253,253,253,124,0,0,0,0,0,0,0,0,2,124,239,253,253,253,253,253,254,253,253,251,193,10,0,0,0,0,0,0,52,253,253,253,253,253,253,253,253,253,253,253,253,90,0,0,0,0,0,0,133,253,253,253,253,253,253,253,208,74,47,185,253,211,0,0,0,0,0,0,219,253,253,253,253,253,253,216,61,0,0,51,253,219,0,0,0,0,0,0,145,253,253,253,253,254,190,25,0,0,0,11,179,63,0,0,0,0,0,0,5,123,205,253,143,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,97,253,222,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,151,253,252,252,219,15,0,0,0,0,0,0,0,0,0,0,0,0,83,240,252,253,252,252,252,22,0,0,0,0,0,0,0,0,0,0,0,17,209,252,252,253,252,252,252,65,0,0,0,0,0,0,0,0,0,0,0,47,252,252,252,253,200,252,252,137,0,0,0,0,0,0,0,0,0,0,0,0,85,74,0,231,99,253,253,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,161,252,252,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,186,252,185,6,0,0,0,0,0,0,0,0,0,0,104,207,124,17,0,66,252,227,50,0,0,0,0,0,0,0,0,0,43,168,253,252,252,192,63,243,252,183,0,0,0,0,0,0,0,0,0,7,212,253,242,230,247,253,253,255,253,122,0,0,0,0,0,0,0,0,0,70,252,231,42,0,163,252,252,253,202,25,0,0,0,0,0,0,0,0,0,101,252,137,0,0,19,219,252,253,92,0,0,0,0,0,0,0,0,0,0,184,252,137,0,0,151,244,252,253,133,0,0,0,0,0,0,0,0,0,0,80,252,137,11,136,246,252,252,253,227,32,0,0,0,0,0,0,0,0,0,70,253,148,97,253,253,192,116,255,253,131,0,0,0,0,0,0,0,0,0,70,252,252,253,252,187,17,0,159,252,227,50,0,0,0,0,0,0,0,0,51,240,252,247,162,19,0,0,17,227,252,227,80,38,57,0,0,0,0,0,0,80,160,42,0,0,0,0,0,120,252,252,252,233,227,32,0,0,0,0,0,0,0,0,0,0,0,0,0,5,137,252,252,190,113,0,0,2
0,0,0,0,0,0,0,0,0,65,253,254,227,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,253,254,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,228,254,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,254,254,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,254,253,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,203,253,249,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,245,253,228,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,254,254,229,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,244,253,254,124,0,0,0,0,0,0,0,0,0,0,24,24,24,24,24,24,111,253,254,244,38,0,0,0,0,0,0,34,134,134,254,253,253,253,254,253,253,253,254,253,46,0,0,0,0,0,0,0,208,254,254,254,254,254,254,254,254,254,236,134,17,0,0,0,0,0,0,0,107,253,254,253,253,253,99,115,123,139,17,0,0,0,0,0,0,0,0,0,5,46,163,251,253,253,225,140,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,202,253,254,253,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,255,254,254,69,0,0,0,0,0,26,138,138,72,138,138,138,139,138,138,146,254,253,248,56,0,0,0,0,0,26,113,238,247,242,253,253,254,253,253,253,254,248,175,0,0,0,0,0,0,0,0,25,50,38,69,69,220,202,194,160,69,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,168,156,233,81,0,0,0,0,3,100,133,35,2,0,0,0,0,0,98,223,253,193,67,0,0,0,0,4,127,253,253,253,47,0,0,0,4,112,222,216,96,18,0,0,0,0,33,171,253,253,253,253,156,0,0,0,106,253,244,99,0,0,0,0,0,32,218,253,253,230,253,253,156,0,0,0,223,253,119,0,0,0,0,0,59,220,253,253,189,81,253,253,156,0,0,0,253,225,20,0,0,0,28,183,251,254,246,106,20,61,253,253,156,0,0,0,253,246,126,85,85,183,224,253,253,169,95,0,0,61,253,253,156,0,0,0,212,253,253,253,253,253,253,211,41,0,0,0,0,61,253,253,156,0,0,0,25,144,144,144,144,144,40,14,0,0,0,0,0,61,253,253,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,253,253,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,252,254,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,253,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,253,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,253,175,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,253,253,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,240,253,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,253,181,4,0,9
0,0,0,0,0,0,0,0,0,0,94,191,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,227,252,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,252,252,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,252,252,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,252,231,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,252,220,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,253,252,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,255,253,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,253,252,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,253,252,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,253,210,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,255,211,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,253,252,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,253,252,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,253,252,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,253,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,226,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,247,252,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,231,108,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,76,160,219,254,225,174,134,51,1,0,0,0,0,0,0,0,6,97,190,254,253,253,253,253,242,245,253,253,169,20,0,0,0,0,0,0,98,253,253,254,253,253,166,77,30,87,253,253,213,231,47,0,0,0,0,0,21,171,213,254,253,122,4,0,0,24,241,253,60,254,211,0,0,0,0,0,0,4,6,204,253,72,0,0,0,55,250,253,65,254,231,15,0,0,0,0,0,0,0,121,254,131,0,0,0,166,254,254,90,255,254,102,0,0,0,0,0,0,0,29,225,226,24,0,57,237,253,245,14,254,253,127,0,0,0,0,0,0,0,0,81,244,207,53,214,253,253,111,0,254,253,127,0,0,0,0,0,0,0,0,0,129,245,253,254,253,166,4,0,254,253,107,0,0,0,0,0,0,0,0,0,0,78,248,254,243,37,0,50,254,253,47,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,115,255,254,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,254,229,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,254,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,254,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,119,247,254,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,210,254,254,255,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,253,253,253,242,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,253,253,253,238,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,212,255,184,128,18,0,0,0,0,0,0,0,0,0,0,0,19,97,240,253,254,254,254,254,199,0,0,0,0,0,0,0,0,0,0,91,241,254,189,106,21,8,8,88,42,7,74,20,0,0,0,0,0,0,90,253,237,88,2,0,0,0,0,0,0,156,254,180,0,0,0,0,0,0,236,237,27,0,0,0,0,0,0,0,16,229,254,104,0,0,0,0,0,0,242,189,0,0,0,0,0,0,0,59,187,254,250,53,0,0,0,0,0,0,242,247,100,57,57,73,142,142,213,249,254,254,111,0,0,0,0,0,0,0,133,250,254,254,254,254,254,254,254,236,254,249,51,0,0,0,0,0,0,0,0,54,121,198,159,195,133,78,34,198,254,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,126,246,249,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,254,254,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,254,250,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,254,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,244,238,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,211,254,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,254,238,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,233,254,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,201,254,235,27,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,254,253,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,253,252,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,213,254,213,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,252,213,10,0,0,0,0,163,203,41,0,0,0,0,0,0,0,0,21,214,253,203,0,0,0,0,123,254,253,203,0,0,0,0,0,0,0,0,183,253,252,122,0,0,0,0,203,253,252,203,0,0,0,0,0,0,0,132,253,254,192,41,0,0,0,51,233,254,253,183,0,0,0,0,0,0,0,253,252,253,151,0,0,0,0,152,252,253,252,20,0,0,0,0,0,0,163,254,253,254,253,254,213,152,152,254,253,234,193,0,0,0,0,0,0,0,81,253,252,253,252,253,252,253,252,253,252,253,130,0,0,0,0,0,0,0,0,21,102,102,142,203,243,254,253,254,253,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,172,252,253,252,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,253,254,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,253,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,254,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,253,252,172,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,255,253,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,243,253,212,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,253,255,91,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,101,101,18,0,0,0,0,0,0,0,0,0,0,0,140,200,65,150,200,245,253,253,177,19,0,0,0,0,0,0,0,0,0,45,221,253,253,253,253,253,253,253,253,99,0,0,0,0,0,0,0,0,49,235,253,253,253,253,253,253,253,253,253,99,0,0,0,0,0,0,0,5,70,240,253,253,253,253,235,214,145,253,253,193,0,0,0,0,0,0,0,116,253,253,253,253,253,244,63,0,162,253,253,99,0,0,0,0,0,0,132,249,253,253,253,253,135,14,0,59,248,253,253,99,0,0,0,0,29,185,249,253,253,253,231,147,8,2,31,179,253,253,195,27,0,0,0,0,39,253,253,253,253,213,37,0,0,96,253,253,253,197,22,0,0,0,0,0,39,253,253,244,176,29,0,0,69,195,253,253,251,101,0,0,0,0,0,0,39,253,193,67,0,0,0,12,226,253,253,247,129,0,0,0,0,0,0,46,143,253,209,124,60,0,12,186,253,253,253,191,0,0,0,0,0,0,0,229,253,253,253,253,158,70,180,253,253,253,150,23,0,0,0,0,0,0,99,251,253,253,253,253,253,253,253,253,249,134,46,0,0,0,0,0,46,116,195,253,235,137,247,253,253,253,253,253,114,0,0,0,0,0,0,0,77,221,253,253,247,131,242,253,253,253,253,253,30,0,0,0,0,0,0,0,160,253,253,253,253,253,253,253,253,253,253,253,172,161,84,0,0,0,0,0,255,253,253,253,253,253,253,253,253,253,253,253,253,238,0,0,0,0,0,0,128,253,253,253,212,199,54,45,125,215,253,253,253,205,0,0,0,0,0,0,40,99,99,99,24,0,0,0,0,31,99,99,99,33,0,0,0,0,0,0,2
