0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,186,255,237,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,240,254,254,254,236,105,0,0,0,0,0,0,0,0,0,0,0,0,0,70,238,142,75,93,207,235,46,0,0,0,0,0,0,0,0,0,0,0,0,122,212,0,0,0,17,236,104,0,0,0,0,0,0,0,0,0,0,0,0,183,177,0,0,0,0,229,104,0,0,0,0,0,0,0,0,0,0,0,12,212,137,0,66,109,62,215,104,0,0,0,0,0,0,0,0,0,0,0,0,122,244,196,245,254,247,36,52,0,0,0,0,0,0,0,0,0,0,0,5,193,254,254,247,157,42,0,0,0,0,0,0,0,0,0,0,0,0,5,176,254,254,219,52,0,0,0,0,0,0,0,0,0,0,0,0,0,5,176,254,254,254,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,254,254,223,254,125,0,0,0,0,0,0,0,0,0,0,0,0,0,5,204,254,165,13,215,168,0,0,0,0,0,0,0,0,0,0,0,0,0,39,254,165,7,0,191,208,0,0,0,0,0,0,0,0,0,0,0,0,0,31,254,58,0,0,126,208,0,0,0,0,0,0,0,0,0,0,0,0,0,16,238,58,0,0,50,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,156,0,0,42,220,10,0,0,0,0,0,0,0,0,0,0,0,0,0,168,242,33,11,211,211,3,0,0,0,0,0,0,0,0,0,0,0,0,0,57,254,206,200,254,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,119,254,254,241,29,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,25,123,201,227,25,0,0,0,0,0,0,0,0,0,36,85,121,190,190,216,227,252,252,252,42,0,0,0,0,0,0,0,0,0,194,253,252,252,252,252,253,252,252,185,4,0,0,0,0,0,0,0,0,0,35,190,189,189,189,242,253,252,238,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,253,252,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,148,255,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,197,252,253,196,85,64,0,0,0,0,0,0,0,0,0,0,0,4,57,181,252,252,253,252,252,247,188,9,0,0,0,0,0,0,0,0,0,69,252,252,252,252,216,189,92,196,252,176,0,0,0,0,0,0,0,0,0,148,252,252,182,59,18,0,0,81,252,211,0,0,0,0,0,0,0,0,0,124,211,115,35,0,0,0,0,109,253,237,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,252,253,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,239,252,214,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,225,252,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,241,252,252,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,253,253,243,79,0,0,0,0,0,0,0,0,57,173,36,0,0,0,36,201,252,252,110,0,0,0,0,0,0,0,0,0,160,252,224,127,135,232,241,253,252,171,7,0,0,0,0,0,0,0,0,0,21,172,253,252,252,252,252,216,110,7,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,168,240,255,254,187,68,0,0,0,0,0,0,0,0,0,0,0,63,211,253,240,176,176,185,254,245,68,0,0,0,0,0,0,0,0,0,138,250,254,169,20,0,0,1,55,236,150,0,0,0,0,0,0,0,0,115,253,196,52,6,0,0,0,0,0,141,203,0,0,0,0,0,0,0,42,241,196,16,0,0,0,0,0,0,0,109,253,64,0,0,0,0,0,0,99,254,108,0,0,0,0,0,0,0,7,201,254,89,0,0,0,0,0,0,70,254,108,0,0,0,0,0,0,0,123,254,254,135,0,0,0,0,0,0,70,254,137,6,0,0,0,0,43,160,247,254,191,8,0,0,0,0,0,0,10,194,254,156,48,23,0,96,247,254,254,250,93,0,0,0,0,0,0,0,0,23,167,249,254,234,216,247,248,245,254,159,0,0,0,0,0,0,0,0,0,0,0,58,128,158,115,43,79,245,254,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,168,254,191,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,254,200,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,254,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,244,190,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,231,251,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,245,254,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,254,158,13,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,81,150,223,255,119,8,0,0,0,0,0,0,0,0,0,0,0,0,0,114,253,253,253,209,160,26,0,0,0,0,0,0,0,0,0,0,0,0,0,144,253,253,253,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,232,253,253,222,187,185,147,105,84,55,0,0,0,0,0,0,0,0,0,0,49,177,227,240,253,253,253,253,253,247,81,8,0,0,0,0,0,0,0,0,0,0,0,37,145,181,196,253,253,253,232,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,46,250,253,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,184,253,253,232,90,0,0,0,0,0,0,0,0,0,0,0,0,188,213,247,253,253,174,27,0,0,0,0,0,0,0,0,0,0,0,0,30,236,253,253,253,170,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,253,253,253,253,245,202,190,69,0,0,0,0,0,0,0,0,0,0,0,2,30,109,129,245,253,253,253,252,241,107,0,0,0,0,0,0,0,0,0,0,0,0,0,50,62,140,176,253,253,237,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,47,227,253,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,207,253,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,61,243,253,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,253,253,235,26,0,0,0,0,0,0,0,0,0,0,134,51,3,11,168,237,253,236,26,0,0,0,0,0,0,0,0,0,0,0,175,253,179,252,253,253,204,86,0,0,0,0,3
0,0,46,250,250,250,250,220,55,0,0,0,0,0,0,0,0,0,0,0,0,0,46,250,250,250,250,90,0,0,0,0,0,0,0,0,0,0,0,0,0,9,121,250,250,250,199,57,0,0,0,0,0,0,0,0,0,0,0,0,0,23,250,250,250,250,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,250,250,250,187,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,250,250,250,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,250,250,250,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,250,250,250,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,250,250,250,135,0,0,0,0,0,0,43,229,229,229,104,0,0,0,0,255,252,252,252,252,127,9,0,0,22,255,252,252,252,252,252,252,252,45,0,210,250,250,250,250,250,120,13,38,233,252,250,250,250,250,250,250,250,82,0,23,250,250,250,250,250,250,118,218,250,252,250,250,250,250,250,250,250,250,0,15,175,250,250,250,250,250,250,250,250,252,250,250,250,250,250,250,250,250,0,0,46,250,250,250,250,250,250,250,250,252,250,250,250,250,250,250,250,250,0,0,21,113,113,175,250,250,250,250,250,252,250,250,250,250,250,250,250,250,0,0,0,0,0,42,178,250,250,250,250,252,250,250,250,250,250,250,250,250,0,0,0,0,0,0,37,184,250,250,250,252,250,250,250,250,250,250,250,99,0,0,0,0,0,0,0,29,44,44,44,252,212,101,250,155,44,44,44,8,0,0,0,0,0,0,0,0,0,0,0,21,17,6,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,46,82,201,254,254,254,156,69,0,0,0,0,0,0,0,0,0,0,7,162,244,254,253,253,253,253,254,250,214,110,12,0,0,0,0,0,0,14,199,253,253,254,216,144,129,174,254,253,253,253,223,61,0,0,0,0,0,168,253,253,222,57,10,0,0,0,19,110,226,253,253,227,36,0,0,0,0,253,185,65,14,0,0,0,0,0,0,0,18,163,253,254,211,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,16,218,255,246,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,254,253,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,183,254,253,144,0,0,0,0,0,0,0,0,0,28,34,31,40,47,166,244,253,254,242,36,0,0,0,0,0,0,0,121,195,235,244,239,254,253,253,253,253,254,233,0,0,0,0,0,0,0,0,194,254,254,254,254,255,254,254,254,254,255,254,223,12,0,0,0,0,0,0,107,233,233,233,233,136,91,39,39,76,201,253,253,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,253,253,226,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,232,253,253,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,253,253,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,254,254,58,0,65,118,103,20,8,0,0,0,0,0,0,0,0,0,28,232,253,250,54,0,253,253,253,253,206,130,55,0,0,0,0,0,0,31,156,253,253,183,0,0,247,253,253,253,254,253,247,234,196,137,54,107,189,241,254,253,195,54,0,0,57,155,155,155,216,253,253,253,253,254,253,253,253,253,254,200,18,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,123,245,254,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,253,254,254,35,0,0,0,0,0,0,0,0,0,0,0,0,0,103,201,255,94,159,254,35,0,0,0,0,0,0,0,0,0,0,22,54,137,244,254,126,2,149,254,35,0,0,0,0,0,0,0,0,8,187,231,254,254,225,71,0,0,149,228,18,0,0,0,0,0,0,0,0,11,204,236,188,73,15,0,0,0,149,237,24,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,149,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,114,0,0,0,0,0,0,0,0,0,0,23,14,0,0,0,0,0,0,149,183,0,0,0,0,0,0,0,36,157,193,245,224,193,193,132,132,76,106,223,241,118,24,0,0,0,0,0,158,254,254,254,254,250,252,254,254,254,254,254,254,254,220,184,172,3,0,0,74,85,79,79,79,44,60,82,106,79,79,79,79,109,121,236,254,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,25,221,253,155,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,215,253,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,208,253,226,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,135,253,230,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,253,251,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,230,253,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,253,213,69,0,0,0,0,0,16,17,105,67,17,3,0,0,0,0,17,229,253,149,0,0,19,55,78,162,248,253,253,253,253,177,26,0,0,0,76,253,253,65,4,114,218,253,253,253,253,253,253,253,253,253,210,0,0,0,177,253,253,71,170,253,253,243,209,124,22,16,16,16,90,222,253,0,0,0,184,253,253,217,253,253,170,44,0,0,0,0,0,0,0,128,253,0,0,0,184,253,253,253,249,135,12,0,0,0,0,0,0,0,0,211,253,0,0,0,81,253,253,245,125,0,0,0,0,0,0,0,0,3,55,234,250,0,0,0,76,253,253,172,0,0,0,0,0,0,0,0,0,83,253,253,120,0,0,0,166,253,253,205,55,0,0,0,0,0,0,69,144,252,253,78,1,0,0,0,184,253,253,253,247,141,58,33,33,72,150,252,253,224,39,1,0,0,0,0,154,222,183,236,253,253,253,253,253,253,253,237,141,35,0,0,0,0,0,0,12,21,0,28,134,145,228,253,253,253,151,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,177,225,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,254,254,251,169,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,254,254,237,255,250,186,145,228,228,149,5,0,0,0,0,0,0,0,18,228,254,182,51,149,225,254,254,254,254,254,149,5,0,0,0,0,0,0,108,254,254,130,0,0,10,53,123,144,254,254,250,32,0,0,0,0,0,0,46,156,122,21,0,0,0,0,0,8,254,254,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,254,254,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,227,254,254,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,254,254,139,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,217,254,254,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,153,254,254,145,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,254,254,245,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,210,254,248,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,254,254,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,245,254,224,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,254,254,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,208,254,186,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,222,254,248,45,0,0,0,0,0,0,0,0,0,7
0,0,0,191,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,128,255,255,255,191,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,191,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,191,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,255,255,191,64,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,255,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,191,255,255,191,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,128,0,0,0,0,0,0,0,0,64,255,255,128,0,0,0,0,128,255,255,0,0,0,0,0,0,0,0,191,255,255,128,64,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,191,255,255,128,64,0,0,64,191,255,255,255,0,0,0,0,0,0,0,0,64,255,255,255,255,255,255,255,255,255,255,191,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,64,191,255,255,255,255,64,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,44,241,254,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,230,254,228,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,254,254,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,217,254,254,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,146,254,254,250,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,254,254,254,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,233,254,254,171,12,0,0,0,0,0,0,0,0,0,0,0,0,0,6,226,254,254,244,44,0,0,0,0,0,0,0,0,0,0,0,0,0,11,169,254,254,254,163,0,0,0,0,0,0,0,0,0,0,0,0,0,4,124,254,254,254,254,218,71,0,0,0,0,0,0,0,0,0,0,0,0,123,254,254,254,254,254,254,251,110,1,0,0,0,0,0,0,0,0,0,20,234,254,254,254,254,254,254,254,254,10,0,0,0,0,0,0,0,0,0,124,254,254,254,254,254,213,254,254,254,10,0,0,0,0,0,0,0,0,0,190,254,254,254,222,49,95,254,254,202,5,0,0,0,0,0,0,0,0,0,190,254,254,254,49,0,121,254,255,156,0,0,0,0,0,0,0,0,0,0,190,254,254,254,227,173,246,254,254,67,0,0,0,0,0,0,0,0,0,0,176,254,254,254,254,254,254,254,207,22,0,0,0,0,0,0,0,0,0,0,25,206,254,254,254,254,254,179,26,0,0,0,0,0,0,0,0,0,0,0,0,18,105,229,254,185,107,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,131,163,118,144,195,255,234,163,156,21,0,0,0,0,0,0,0,8,132,242,254,253,253,253,253,254,253,253,253,240,40,0,0,0,0,0,21,164,253,253,254,253,253,253,253,241,253,253,253,253,243,15,0,0,0,0,216,253,253,253,254,253,253,199,80,35,54,67,223,253,254,89,0,0,0,0,235,253,253,188,221,253,129,16,0,0,0,0,77,253,254,173,0,0,0,0,236,254,254,124,27,39,0,0,0,0,0,0,77,254,255,109,0,0,0,0,131,253,253,253,178,62,0,0,0,0,0,8,172,253,254,89,0,0,0,0,8,196,253,253,254,232,139,53,0,0,41,177,253,253,254,18,0,0,0,0,0,8,131,248,254,253,253,249,199,110,224,253,253,253,151,4,0,0,0,0,0,0,0,52,156,253,253,253,253,254,253,253,253,155,0,0,0,0,0,0,0,0,0,0,0,20,140,254,254,255,254,254,254,189,27,0,0,0,0,0,0,0,0,0,0,12,186,253,253,254,253,253,253,253,242,100,8,0,0,0,0,0,0,0,0,145,253,253,240,133,36,127,232,253,254,253,131,8,0,0,0,0,0,0,58,249,253,251,86,0,0,0,24,119,247,253,253,61,0,0,0,0,0,0,137,253,253,202,0,0,0,0,0,0,99,253,253,209,0,0,0,0,0,0,163,254,254,144,0,0,0,0,0,27,125,254,254,235,0,0,0,0,0,0,163,253,253,245,170,120,55,100,151,242,254,253,253,99,0,0,0,0,0,0,49,231,253,253,253,254,253,253,253,253,254,253,208,27,0,0,0,0,0,0,0,51,224,253,253,254,253,253,253,253,235,130,8,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,102,243,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,240,254,254,235,47,34,0,0,0,0,0,0,0,0,0,0,0,0,0,86,254,254,254,254,254,225,138,0,0,0,0,0,0,0,0,0,0,0,0,237,254,254,254,254,254,254,254,248,117,34,0,0,0,0,0,0,0,0,107,251,254,234,74,75,216,226,231,254,254,216,194,35,0,0,0,0,0,107,203,254,254,123,0,0,0,32,45,116,116,116,116,21,0,0,0,0,32,214,254,254,173,7,0,0,0,0,0,0,0,0,0,0,0,0,0,19,207,254,254,254,69,0,0,0,0,0,0,0,0,0,0,0,0,0,25,203,254,254,254,254,69,0,0,0,0,0,0,0,0,0,0,0,0,0,33,222,254,254,254,254,220,78,7,0,0,0,0,0,0,0,0,0,0,0,0,45,227,231,244,254,254,254,137,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,248,254,254,254,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,194,254,254,252,225,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,164,253,254,254,231,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,220,254,254,246,64,0,0,0,0,0,0,0,0,0,0,0,74,217,137,6,47,254,254,254,237,70,0,0,0,0,0,0,0,0,0,0,31,211,255,124,17,100,236,254,254,192,0,0,0,0,0,0,0,0,0,0,0,107,202,254,254,254,254,254,254,192,0,0,0,0,0,0,0,0,0,0,0,0,24,187,238,254,254,254,254,159,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,113,255,254,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,248,253,253,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,253,253,251,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,216,253,253,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,253,253,253,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,253,253,253,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,253,253,253,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,253,253,253,253,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,253,253,253,253,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,253,253,253,253,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,253,253,253,248,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,253,253,253,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,253,253,253,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,253,253,253,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,253,253,253,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,249,253,253,253,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,253,253,253,241,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,253,253,253,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,250,253,253,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,253,141,94,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,13,191,255,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,228,252,253,243,50,0,0,101,24,0,0,0,0,0,0,0,0,0,51,209,252,141,56,231,165,0,0,222,27,0,0,0,0,0,0,0,0,0,225,245,208,37,13,218,96,0,0,253,27,0,0,0,0,0,0,0,0,63,240,195,0,0,113,167,0,0,0,253,27,0,0,0,0,0,0,0,63,255,253,133,0,0,63,15,0,0,141,255,168,0,0,0,0,0,0,10,178,253,176,6,0,0,0,0,0,0,140,253,167,0,0,0,0,0,0,29,252,253,58,0,0,0,0,0,0,0,140,253,167,0,0,0,0,0,0,123,252,240,24,0,0,0,0,0,0,0,140,253,167,0,0,0,0,0,32,215,252,140,0,0,0,0,0,0,0,0,140,253,167,0,0,0,0,0,57,253,253,141,0,0,0,0,0,0,0,0,141,255,168,0,0,0,0,0,57,252,252,15,0,0,0,0,0,0,0,26,240,253,42,0,0,0,0,0,57,252,252,0,0,0,0,0,0,0,0,60,252,253,27,0,0,0,0,0,57,252,252,0,0,0,0,0,0,0,38,224,252,240,24,0,0,0,0,0,57,252,252,79,0,0,0,0,0,0,135,252,252,140,0,0,0,0,0,0,57,253,253,141,0,0,0,0,0,101,222,253,190,0,0,0,0,0,0,0,6,177,252,241,72,0,0,48,147,249,252,242,74,0,0,0,0,0,0,0,0,59,252,253,233,197,197,227,253,252,208,49,0,0,0,0,0,0,0,0,0,10,161,253,252,252,252,252,253,179,65,0,0,0,0,0,0,0,0,0,0,0,0,112,237,252,252,173,112,12,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,0,0,0,0,150,254,48,0,0,0,0,0,0,0,0,0,0,133,233,0,0,0,0,0,174,249,41,0,0,0,0,0,0,0,0,0,39,247,213,0,0,0,0,0,239,221,0,0,0,0,0,0,0,0,0,0,113,253,154,0,0,0,0,0,254,221,0,0,0,0,0,0,0,0,0,30,250,233,40,0,0,0,0,75,254,196,0,0,0,0,0,0,0,0,1,145,254,160,0,0,0,0,0,134,255,113,0,0,0,0,0,0,0,0,61,253,232,38,0,0,0,0,0,193,254,63,0,0,0,0,0,0,0,15,239,253,164,6,0,0,0,0,0,238,254,158,24,0,0,0,0,0,76,227,254,253,253,206,94,0,0,0,36,246,254,253,47,0,0,0,0,15,232,253,199,173,213,253,253,239,203,158,232,253,254,158,18,0,0,0,0,0,139,133,0,0,0,90,208,239,238,246,254,254,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,243,253,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,253,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,232,253,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,253,143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,234,251,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,189,253,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,137,254,187,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,253,250,82,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,255,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,237,248,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,235,246,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,182,253,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,253,243,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,233,253,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,203,253,178,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,160,253,202,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,253,253,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,165,253,172,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,253,236,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,236,237,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,171,253,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,253,236,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,253,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,242,166,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,238,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,198,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,253,158,0,0,0,0,0,0,0,0,0,0,0,0,0,1
