0,0,0,0,0,0,203,243,223,213,252,253,252,253,151,0,0,0,0,0,0,0,0,0,0,0,163,254,253,254,253,254,253,254,151,0,0,0,0,0,0,0,0,0,0,0,0,50,50,50,50,131,252,253,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,51,254,253,224,20,0,0,0,0,0,0,0,0,0,0,0,0,163,203,233,252,253,252,81,0,0,0,0,0,0,0,0,0,0,0,0,123,254,253,254,253,254,172,0,0,0,0,0,0,0,0,0,0,0,0,0,203,253,252,253,252,253,252,123,0,0,0,0,0,0,0,0,0,0,0,21,223,254,253,183,102,254,253,234,51,0,0,0,0,0,0,0,0,0,0,0,203,192,70,0,0,71,232,253,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,254,253,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,252,203,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,132,253,234,51,0,0,0,0,0,0,0,123,203,223,142,102,82,0,0,0,10,212,253,232,0,0,0,0,0,0,52,253,254,253,254,253,254,253,254,172,152,193,254,253,0,0,0,0,0,0,51,252,253,171,213,252,253,252,253,252,253,252,253,252,0,0,0,0,0,0,52,253,234,30,0,41,123,203,254,253,254,253,254,253,123,0,0,0,0,0,51,252,253,212,102,102,102,142,253,252,253,252,253,252,162,0,0,0,0,0,0,41,255,253,254,253,254,253,254,253,254,253,183,102,0,0,0,0,0,0,0,0,71,151,253,252,253,252,253,171,131,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,124,232,253,253,253,253,253,107,0,0,0,0,0,0,0,0,0,0,24,166,252,231,177,97,10,121,243,240,46,0,0,0,0,0,0,0,0,54,218,253,181,26,0,0,0,0,182,253,117,0,0,0,0,0,0,0,3,134,252,134,4,0,0,0,0,0,128,253,186,0,0,0,0,0,0,0,99,253,208,0,0,0,0,0,0,0,47,243,186,0,0,0,0,0,0,0,179,249,41,0,0,0,0,0,0,0,79,253,186,0,0,0,0,0,0,0,234,155,0,0,0,0,0,0,0,0,79,253,186,0,0,0,0,0,0,2,234,78,0,0,0,0,0,0,0,0,165,253,186,0,0,0,0,0,0,33,241,141,0,0,0,0,0,0,0,0,182,253,123,0,0,0,0,0,0,0,48,37,0,0,0,0,0,0,0,0,182,253,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,252,224,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,250,253,129,0,0,0,0,0,63,135,135,135,63,17,0,0,0,0,53,250,253,199,18,0,0,0,0,34,238,253,253,253,253,220,156,79,79,79,221,253,244,50,0,0,0,0,0,24,226,253,247,233,239,253,253,253,253,253,253,253,139,15,0,0,0,0,0,0,128,253,227,14,24,83,108,243,253,253,253,253,253,228,171,144,68,68,13,0,14,241,253,168,85,60,140,248,253,249,243,243,244,253,253,253,253,251,44,0,0,67,238,253,253,253,253,253,154,57,0,0,12,93,143,168,93,72,0,0,0,0,34,195,253,253,185,106,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,24,24,128,149,253,253,253,253,191,61,0,0,0,0,0,0,17,47,110,219,252,252,252,253,252,252,252,252,253,236,44,0,0,0,0,51,209,252,253,252,252,252,252,184,162,69,69,121,253,252,69,0,0,0,0,70,252,252,253,172,45,45,45,0,0,0,0,0,253,252,69,0,0,0,0,7,65,137,75,8,0,0,0,0,0,0,0,53,253,252,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,255,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,234,253,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,252,247,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,244,252,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,252,252,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,191,253,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,252,252,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,252,252,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,252,252,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,252,252,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,253,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,252,160,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,123,245,253,253,237,253,245,122,25,0,0,0,0,0,0,0,0,0,159,253,252,166,63,63,37,63,72,189,226,116,0,0,0,0,0,0,11,197,249,153,21,2,0,0,0,0,0,6,152,250,111,0,0,0,0,0,22,252,252,0,0,0,0,0,0,0,0,0,0,183,168,0,0,0,0,0,22,252,252,0,0,0,0,0,0,0,0,0,0,236,168,0,0,0,0,0,9,187,253,131,11,0,0,0,0,0,0,0,168,255,107,0,0,0,0,0,0,16,221,253,142,0,0,0,0,0,8,112,242,142,16,0,0,0,0,0,0,0,17,188,240,179,57,13,0,43,181,247,143,9,0,0,0,0,0,0,0,0,0,0,99,194,252,121,100,197,247,98,0,0,0,0,0,0,0,0,0,0,0,62,106,110,77,139,236,217,91,0,0,0,0,0,0,0,0,0,0,0,45,237,253,253,253,253,212,71,0,0,0,0,0,0,0,0,0,0,0,0,0,37,127,252,252,252,217,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,252,238,187,245,246,81,0,0,0,0,0,0,0,0,0,0,0,0,55,232,238,28,0,67,237,245,127,0,0,0,0,0,0,0,0,0,0,0,148,252,187,0,0,0,67,244,242,35,0,0,0,0,0,0,0,0,0,0,148,253,127,0,0,0,0,110,253,165,0,0,0,0,0,0,0,0,0,0,148,252,126,0,0,0,0,22,252,252,0,0,0,0,0,0,0,0,0,0,148,252,180,16,0,0,8,85,252,146,0,0,0,0,0,0,0,0,0,0,49,184,252,231,169,170,197,247,162,14,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,127,241,214,169,160,20,0,0,0,0,0,0,0,0,0,0,0,0,16,230,254,254,191,239,254,201,0,0,0,0,0,0,0,0,0,0,0,0,190,254,254,109,62,189,254,246,41,0,0,0,0,0,0,0,0,0,0,0,225,254,254,244,252,254,254,254,65,0,0,0,0,0,0,0,0,0,0,0,138,246,254,254,160,104,221,254,65,0,0,0,0,0,0,0,0,0,0,0,0,35,108,36,4,0,199,254,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,230,254,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,254,243,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,254,217,0,0,0,0,0,0,0,0,0,0,90,130,130,130,49,0,6,212,254,103,0,0,0,0,0,0,0,0,0,68,251,254,254,254,247,140,172,254,242,31,0,0,0,0,0,0,0,0,0,151,254,97,47,138,249,254,254,254,88,0,0,0,0,0,0,0,0,0,0,141,254,65,0,0,128,254,254,254,56,0,0,0,0,0,0,0,0,0,0,59,252,150,0,85,246,254,254,254,56,0,0,0,0,0,0,0,0,0,0,0,234,241,165,247,254,194,198,254,122,0,0,0,0,0,0,0,0,0,0,0,192,254,255,251,149,11,122,254,177,0,0,0,0,0,0,0,0,0,0,0,17,88,137,56,0,0,122,254,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,254,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,255,198,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,99,162,161,161,161,161,162,88,34,0,0,0,0,0,0,0,0,0,0,176,252,253,252,252,252,252,253,252,234,65,0,0,0,0,0,0,0,0,0,207,252,253,252,185,160,160,253,252,252,194,9,0,0,0,0,0,0,0,116,248,252,243,64,6,0,0,23,169,252,252,75,0,0,0,0,0,0,57,253,253,253,158,0,0,0,0,0,162,253,253,201,0,0,0,0,0,36,219,252,252,231,0,0,0,0,0,0,161,252,252,252,0,0,0,0,0,170,252,252,227,100,0,0,0,0,0,0,161,252,252,252,0,0,0,0,136,253,252,252,66,0,0,0,0,0,0,0,161,252,252,252,0,0,0,136,250,253,252,136,4,0,0,0,0,0,0,11,203,252,252,147,0,0,81,253,253,255,196,0,0,0,0,0,0,0,0,97,253,253,253,23,0,51,228,252,252,165,33,0,0,0,0,0,0,0,43,253,252,252,235,18,81,228,252,252,189,32,0,0,0,0,0,0,19,112,246,253,252,233,64,0,253,252,252,252,22,0,0,0,0,0,9,114,220,252,252,253,252,141,0,0,148,252,252,210,12,0,0,0,0,106,181,252,252,252,252,243,64,6,0,0,24,253,253,253,201,139,138,170,253,253,255,253,253,234,126,0,0,0,0,0,9,173,252,252,252,253,252,252,252,252,249,185,92,17,0,0,0,0,0,0,0,13,100,208,252,253,240,183,89,69,63,0,0,0,0,0,0,0,0,0,0,0,0,17,45,46,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,148,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,253,254,146,0,0,5,179,223,214,3,0,0,0,0,0,0,0,0,58,249,254,254,143,0,46,198,254,254,254,97,0,0,0,0,0,0,0,0,66,254,254,254,38,0,112,254,254,254,254,97,0,0,0,0,0,0,0,35,101,254,254,202,10,23,218,254,254,254,240,10,0,0,0,0,0,0,0,133,246,254,254,87,0,127,254,254,246,221,115,0,0,0,0,0,0,0,0,157,254,254,248,61,0,122,254,254,226,41,7,0,0,0,0,0,0,21,54,245,254,254,147,0,0,200,254,254,245,61,0,0,0,0,0,0,0,114,247,254,254,254,5,0,0,232,254,254,103,0,0,0,0,0,0,44,64,224,254,254,254,254,51,0,0,147,254,254,157,93,10,0,0,13,155,243,254,254,254,254,254,254,143,0,0,88,239,254,254,254,236,198,239,240,250,242,253,254,254,254,193,16,1,0,0,0,26,161,254,254,254,254,254,251,107,37,167,254,254,248,99,0,0,0,0,0,0,24,156,156,198,135,48,45,0,0,219,254,254,139,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,50,247,254,254,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,254,255,254,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,254,254,173,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,254,254,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,254,254,81,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,176,254,254,254,255,254,241,163,99,27,0,0,0,0,0,0,0,0,0,176,253,160,108,108,109,223,253,253,253,184,30,0,0,0,0,0,0,0,0,221,253,114,0,0,0,21,114,213,253,254,161,6,0,0,0,0,0,0,79,254,203,27,0,0,0,0,0,24,151,254,253,75,0,0,0,0,0,46,232,228,37,0,0,0,0,0,0,0,0,124,253,127,0,0,0,0,11,183,254,98,0,0,0,0,0,0,0,0,0,73,254,127,0,0,0,0,89,253,168,0,0,0,0,0,0,0,0,0,0,157,253,107,0,0,0,0,192,253,98,0,0,0,0,0,0,0,0,3,102,241,193,18,0,0,0,0,128,253,168,0,0,0,0,0,12,12,64,151,253,216,81,0,0,0,0,0,62,253,253,156,175,181,181,181,228,227,253,253,155,26,0,0,0,0,0,0,14,134,254,255,254,254,254,254,255,254,254,254,156,0,0,0,0,0,0,0,0,2,83,182,253,253,210,198,109,128,153,150,253,210,30,0,0,0,0,0,0,0,0,228,253,163,8,0,0,0,0,3,132,254,186,0,0,0,0,0,0,0,40,254,223,21,0,0,0,0,0,0,0,215,241,67,0,0,0,0,0,0,124,254,76,0,0,0,0,0,0,0,0,163,253,127,0,0,0,0,0,0,182,255,44,0,0,0,0,0,0,0,0,189,254,101,0,0,0,0,0,0,97,254,171,8,0,0,0,0,0,0,72,254,182,3,0,0,0,0,0,0,13,228,253,209,89,37,0,0,19,82,243,217,22,0,0,0,0,0,0,0,0,42,228,250,253,253,200,199,226,253,207,104,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,19,114,253,253,253,253,248,143,0,0,0,0,0,0,0,0,0,0,27,114,221,253,253,216,177,58,74,128,0,0,0,0,0,0,0,0,0,54,200,253,253,217,194,31,0,0,0,0,0,0,0,0,0,0,0,8,155,251,253,244,119,29,0,0,0,0,0,0,0,0,0,0,0,0,21,151,204,253,248,100,0,0,0,0,0,0,0,0,0,0,0,0,0,29,147,253,253,196,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,253,253,196,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,247,253,118,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,246,253,150,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,253,186,59,0,0,0,0,0,0,0,0,0,20,94,152,41,0,0,64,196,212,28,0,0,0,0,0,0,0,0,95,165,201,253,253,216,26,0,64,244,212,28,0,0,0,0,0,0,27,142,206,253,253,247,252,253,158,0,58,243,216,31,0,0,0,0,0,0,92,208,250,129,129,58,226,233,120,0,54,243,219,33,0,0,0,0,0,122,250,242,146,0,0,94,224,178,52,0,79,247,243,116,72,0,0,0,78,247,253,107,0,41,213,249,253,120,0,0,0,200,253,253,246,192,133,199,218,253,253,218,199,226,253,253,171,45,0,0,0,171,253,253,253,253,253,253,253,253,253,253,253,233,234,93,16,0,0,0,0,37,136,248,253,253,253,253,253,253,253,240,232,120,52,0,0,0,0,0,0,0,0,89,116,116,186,253,253,216,116,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,39,39,39,35,0,0,0,0,0,0,0,0,0,0,0,0,0,92,185,240,254,254,254,247,185,64,0,0,0,0,0,0,0,0,0,2,90,183,254,254,254,254,254,254,254,242,102,0,0,0,0,0,0,0,7,172,254,254,254,254,254,254,254,254,254,254,241,64,0,0,0,0,0,62,193,254,254,254,254,254,213,192,254,254,254,254,254,137,0,0,0,0,26,163,254,254,254,249,174,96,13,7,110,139,61,216,254,217,0,0,0,23,172,254,254,254,217,105,0,0,0,0,0,0,0,81,252,254,0,0,0,160,254,254,254,180,14,0,0,0,0,0,0,0,0,0,176,254,0,0,124,243,254,254,137,8,0,0,0,0,0,0,0,0,0,0,132,254,0,25,229,254,254,179,10,0,0,0,0,0,0,0,0,0,0,90,214,254,0,39,254,254,220,14,0,0,0,0,0,0,0,0,0,0,0,172,254,254,0,140,254,252,66,0,0,0,0,0,0,0,0,0,0,14,205,245,254,194,0,219,254,179,35,0,0,0,0,0,0,0,0,15,102,178,254,254,254,135,0,209,254,99,0,0,0,0,0,0,0,36,99,181,254,254,254,254,144,15,0,209,254,103,28,19,25,28,65,136,206,248,254,254,254,254,248,139,1,0,0,228,254,254,254,229,246,254,254,254,255,254,254,255,254,236,60,0,0,0,0,193,254,254,254,254,254,254,254,254,254,254,254,186,110,38,0,0,0,0,0,66,216,254,254,254,254,254,243,222,199,74,5,2,0,0,0,0,0,0,0,0,55,76,140,137,87,76,50,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6,47,203,253,253,253,247,84,0,0,0,0,0,0,0,0,0,0,0,0,121,253,253,253,253,253,237,0,0,0,0,0,0,0,0,0,0,0,0,233,251,253,253,253,253,253,181,0,0,0,0,0,0,0,0,0,0,6,124,250,253,253,253,253,253,176,20,0,0,0,0,0,0,0,0,0,51,156,253,253,253,253,253,253,185,14,0,0,0,0,0,0,0,0,0,50,240,253,253,253,253,253,253,245,87,0,0,0,0,0,0,0,0,13,60,224,253,253,253,253,253,253,225,108,0,0,0,0,0,0,0,0,0,101,253,253,253,253,253,253,253,185,11,0,0,0,0,0,0,0,0,0,0,101,253,253,253,253,253,253,225,11,0,0,0,0,0,0,0,0,0,0,0,208,253,253,253,253,253,245,108,0,0,0,0,21,127,177,177,172,0,0,0,254,253,253,253,253,253,94,0,0,114,124,124,238,253,253,253,249,71,0,0,254,253,253,253,176,30,2,28,224,250,253,253,253,253,253,253,253,240,0,0,254,253,253,253,61,0,0,134,253,253,253,253,253,253,253,253,253,253,0,0,255,253,253,253,61,0,39,216,253,253,253,253,253,253,253,253,253,253,0,0,124,253,253,253,225,131,220,253,253,253,253,253,253,253,253,253,253,253,0,0,98,251,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,245,0,0,0,134,253,253,253,253,253,253,253,253,253,253,253,253,253,253,179,0,0,0,0,9,134,219,253,253,253,253,253,253,253,253,253,253,228,68,17,0,0,0,0,0,0,37,216,253,253,253,253,253,253,253,211,99,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,63,106,229,254,183,74,0,0,0,0,0,0,0,0,0,0,0,0,0,161,235,254,253,253,253,240,104,29,0,0,0,0,0,0,0,0,0,0,0,156,177,239,250,253,253,253,253,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,253,253,253,253,182,7,0,0,0,0,0,0,0,0,0,0,0,45,226,248,253,253,253,253,253,14,0,0,0,0,0,0,0,0,0,0,138,223,254,253,253,253,253,253,253,14,0,0,0,0,0,0,0,0,0,48,226,253,254,253,173,253,253,253,253,14,0,0,0,0,0,0,0,0,48,236,253,253,254,143,6,128,253,253,253,14,0,0,0,0,0,0,0,6,156,253,253,226,59,11,0,120,253,253,253,14,0,0,0,0,0,0,0,119,253,253,226,43,0,0,0,120,253,253,253,14,0,0,0,0,0,0,76,254,254,254,59,0,0,0,0,121,254,254,254,14,0,0,0,0,0,0,67,210,253,196,45,0,0,0,4,81,236,253,221,11,0,0,0,0,0,0,216,253,253,14,0,0,0,0,24,253,253,251,112,0,0,0,0,0,0,57,159,253,189,8,0,0,0,29,206,253,253,152,0,0,0,0,0,0,5,159,253,253,238,12,0,0,137,231,253,253,231,52,0,0,0,0,0,0,15,253,253,253,253,183,65,119,254,253,253,239,69,0,0,0,0,0,0,0,8,182,253,253,253,253,253,253,254,253,253,133,0,0,0,0,0,0,0,0,0,78,243,253,253,253,253,253,255,253,194,87,0,0,0,0,0,0,0,0,0,0,110,253,253,253,253,253,236,172,21,0,0,0,0,0,0,0,0,0,0,0,31,122,253,253,253,164,62,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,79,252,252,252,253,252,187,119,26,0,0,0,0,0,0,0,0,0,0,89,253,252,252,252,244,187,252,252,200,0,0,0,0,0,0,0,0,0,0,113,253,227,139,90,25,7,28,178,238,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,255,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,253,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,244,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,237,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,253,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,209,252,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,252,252,76,0,0,0,0,0,0,0,13,113,113,213,226,225,225,125,114,194,252,151,0,0,0,0,0,0,60,191,254,253,253,253,226,225,225,250,254,253,253,78,0,0,0,0,0,63,234,252,247,196,158,84,0,0,0,175,253,252,252,103,0,0,0,0,23,234,252,252,100,0,0,0,0,0,104,246,253,252,252,228,126,0,0,0,128,252,252,151,0,0,0,0,13,138,246,252,178,28,203,252,238,38,0,0,141,253,206,13,0,0,0,63,204,253,253,178,0,0,38,238,254,228,104,4,141,252,187,57,57,131,169,206,253,240,109,9,0,0,0,150,253,252,170,9,53,252,252,252,253,252,252,252,156,43,0,0,0,0,0,76,168,142,13,0,4,53,228,202,140,139,139,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,38,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,253,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,246,25,0,0,0,0,0,0,0,54,169,57,0,0,0,0,0,0,115,253,253,213,10,0,0,0,0,0,0,131,253,213,10,0,0,0,0,0,12,223,253,253,60,0,0,0,0,0,0,125,253,253,102,0,0,0,0,0,0,66,253,253,194,16,0,0,0,0,0,38,253,253,221,16,0,0,0,0,0,2,199,253,253,137,0,0,0,0,0,2,199,253,253,103,0,0,0,0,0,0,72,253,253,150,0,0,0,0,0,0,72,253,253,140,0,0,0,0,0,0,3,190,253,248,188,188,188,119,95,95,101,253,253,182,28,0,0,0,0,0,0,111,254,254,254,254,254,254,255,254,254,254,254,254,254,254,243,101,0,0,0,9,223,253,253,253,253,253,254,253,253,253,253,253,253,253,253,242,0,0,0,0,84,149,181,152,149,149,185,233,243,243,248,253,253,253,253,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,253,253,215,84,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,253,253,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,208,253,200,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,234,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,196,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,70,70,70,70,70,70,70,70,145,161,221,254,254,254,255,254,46,0,0,122,253,253,254,253,253,253,254,253,253,253,254,253,253,253,254,253,46,0,0,26,179,230,230,230,154,137,138,137,137,104,46,46,65,253,254,223,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,253,254,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,153,254,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,253,253,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,216,253,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,253,244,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,254,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,254,253,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,254,232,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,234,254,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,254,254,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,253,190,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,212,253,176,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,253,253,118,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,254,254,254,148,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,92,228,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,216,254,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,253,191,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,253,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,253,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,254,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,253,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,253,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,253,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,253,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,254,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,253,223,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,253,191,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,253,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,253,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,254,255,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,253,254,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,253,254,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,253,254,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,194,136,5,0,0,0,0,0,0,0,1
