0,0,0,0,0,0,0,0,0,0,114,235,254,170,128,28,0,0,0,0,0,0,0,0,0,0,0,0,0,4,250,253,253,253,253,222,36,0,0,0,0,0,0,0,0,0,0,0,11,175,253,160,89,89,173,253,225,13,0,0,0,0,0,0,0,0,0,0,88,253,230,26,0,0,10,134,253,35,0,0,0,0,0,0,0,0,0,26,213,253,67,0,0,0,0,8,203,218,0,0,0,0,0,0,0,0,0,85,253,242,4,0,0,0,0,23,247,232,26,0,0,0,0,0,0,0,11,180,253,87,0,0,0,0,0,26,253,218,0,0,0,0,0,0,0,0,125,253,216,4,0,0,0,0,0,26,253,218,0,0,0,0,0,0,0,0,167,253,100,0,0,0,0,0,0,102,253,142,0,0,0,0,0,0,0,94,253,203,6,0,0,0,0,0,0,223,253,21,0,0,0,0,0,0,1,176,253,167,0,0,0,0,0,0,57,248,220,12,0,0,0,0,0,0,44,253,235,26,0,0,0,0,0,0,94,254,150,0,0,0,0,0,0,0,204,253,139,0,0,0,0,0,0,58,241,232,12,0,0,0,0,0,0,0,219,253,97,0,0,0,0,0,0,142,253,134,0,0,0,0,0,0,0,7,223,253,24,0,0,0,0,0,103,249,142,4,0,0,0,0,0,0,0,65,253,230,17,0,0,0,0,67,226,211,25,0,0,0,0,0,0,0,0,5,222,178,0,0,0,27,153,250,231,81,0,0,0,0,0,0,0,0,0,0,219,235,89,31,145,239,253,179,24,0,0,0,0,0,0,0,0,0,0,0,219,253,252,248,253,237,130,2,0,0,0,0,0,0,0,0,0,0,0,0,55,153,244,220,138,34,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,245,254,209,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,252,253,253,254,188,14,0,0,0,0,0,0,0,0,0,0,0,0,0,182,253,238,97,154,253,44,4,0,0,0,0,0,0,0,0,0,0,0,19,254,253,102,0,119,253,240,140,0,0,0,0,0,0,0,0,0,0,0,68,254,246,27,0,69,253,253,140,0,0,0,0,0,0,0,0,0,0,0,68,254,219,0,19,204,253,228,31,0,0,0,0,0,0,0,0,0,0,0,68,254,160,38,224,254,237,50,0,0,0,0,0,0,0,0,0,0,0,0,32,254,206,224,253,240,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,254,254,254,109,0,0,0,0,0,0,0,0,0,0,0,0,0,25,192,254,253,192,44,0,0,0,0,0,0,0,0,0,0,0,0,0,89,231,253,254,253,43,0,0,0,0,0,0,0,0,0,0,0,0,0,96,250,253,199,254,253,34,0,0,0,0,0,0,0,0,0,0,0,0,1,254,254,160,14,223,254,102,0,0,0,0,0,0,0,0,0,0,0,0,1,253,203,16,0,141,253,102,0,0,0,0,0,0,0,0,0,0,0,0,1,172,151,0,0,119,253,102,0,0,0,0,0,0,0,0,0,0,0,0,0,173,179,9,0,154,253,102,0,0,0,0,0,0,0,0,0,0,0,0,0,124,254,168,11,187,254,102,0,0,0,0,0,0,0,0,0,0,0,0,0,17,206,253,168,213,253,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,206,253,254,253,79,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,109,190,0,0,0,0,0,0,0,0,0,0,4,147,110,133,209,209,209,241,253,253,0,0,0,0,0,0,0,0,0,0,121,253,253,253,253,253,253,253,253,230,0,0,0,0,0,0,0,0,0,27,222,253,245,233,188,133,133,133,81,22,0,0,0,0,0,0,0,0,0,208,253,209,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,136,252,193,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,144,253,240,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,142,253,253,103,40,40,24,0,0,0,0,0,0,0,0,0,0,0,0,134,253,253,253,253,253,253,229,110,0,0,0,0,0,0,0,0,0,0,39,240,253,253,234,226,222,253,253,253,118,0,0,0,0,0,0,0,0,0,104,248,219,59,30,22,19,49,173,253,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,253,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,253,238,0,0,0,0,0,0,0,43,68,0,0,0,0,0,0,0,0,132,253,211,0,0,0,0,0,0,0,243,248,44,0,0,0,0,0,0,104,248,224,71,0,0,0,0,0,0,0,254,253,140,11,0,0,0,13,156,252,253,162,0,0,0,0,0,0,0,0,241,253,253,229,134,134,207,237,253,253,198,45,0,0,0,0,0,0,0,0,120,253,253,253,253,253,253,253,253,181,38,0,0,0,0,0,0,0,0,0,2,211,253,253,253,253,253,229,95,4,0,0,0,0,0,0,0,0,0,0,0,49,153,240,253,242,153,30,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,191,191,191,128,255,255,255,255,64,0,0,0,0,0,64,128,255,255,255,255,255,255,255,255,255,255,255,255,128,0,0,0,0,128,255,255,255,255,255,255,255,255,255,255,255,255,255,255,128,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,128,0,0,128,255,255,255,255,255,255,255,255,191,191,128,128,128,0,0,0,0,0,191,255,255,255,255,255,191,128,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,191,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,191,255,255,255,128,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,128,128,64,0,0,0,0,0,0,191,255,255,255,255,255,255,255,255,255,255,255,255,255,128,0,0,0,0,0,0,0,64,128,128,0,128,128,128,255,255,255,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,191,255,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,64,0,0,0,0,0,64,64,128,191,0,0,0,64,128,0,191,255,255,255,128,0,0,0,0,0,191,255,255,255,255,255,255,255,255,191,255,255,255,255,191,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,64,0,0,0,0,0,128,255,255,255,255,255,255,255,255,255,255,255,255,191,0,0,5
0,0,0,0,0,16,141,141,241,255,228,178,253,0,0,0,0,0,0,0,0,0,0,0,0,128,252,252,252,253,252,252,252,76,0,0,0,0,0,0,0,0,0,0,38,253,252,252,252,253,252,252,252,76,0,0,0,0,0,0,0,0,0,0,163,253,227,139,139,140,115,28,28,0,0,0,0,0,0,0,0,0,0,48,241,251,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,252,225,26,19,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,252,247,222,215,203,198,122,57,0,0,0,0,0,0,0,0,0,0,0,197,252,253,252,252,252,253,252,243,125,0,0,0,0,0,0,0,0,0,0,38,163,214,188,187,113,226,244,253,253,242,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,140,252,253,234,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,56,216,252,234,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,215,252,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,247,253,13,0,0,0,0,0,19,7,0,0,0,0,0,0,0,0,0,0,122,252,138,0,0,0,0,0,123,153,0,0,0,0,0,0,0,0,0,0,85,252,225,0,0,0,0,0,197,252,0,0,0,0,0,0,0,0,0,0,10,228,238,38,0,0,0,0,85,253,242,116,29,16,0,0,0,0,4,29,117,241,242,47,0,0,0,0,28,133,253,252,252,215,169,169,169,169,179,252,252,252,209,28,0,0,0,0,0,0,119,224,252,252,253,252,252,252,253,252,252,252,76,0,0,0,0,0,0,0,0,19,65,139,140,215,214,240,253,177,139,40,0,0,0,5
0,0,0,0,8,69,189,253,253,253,237,127,9,0,0,0,0,0,0,0,0,0,0,105,189,253,253,253,253,253,253,253,154,9,0,0,0,0,0,0,0,0,0,154,253,253,253,253,252,182,227,253,253,155,7,0,0,0,0,0,0,0,0,154,253,253,253,253,247,0,49,185,253,253,120,0,0,0,0,0,0,0,0,34,169,253,253,253,148,0,0,35,229,253,141,0,0,0,0,0,0,0,0,0,3,11,11,11,1,0,0,0,83,253,196,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,250,253,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,238,253,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,253,253,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,130,253,253,88,0,0,0,0,0,0,0,0,0,0,0,85,95,106,194,187,253,253,253,50,0,0,0,0,0,0,0,69,113,113,209,251,253,253,253,253,253,253,253,236,113,39,0,0,0,0,84,251,253,253,253,253,253,253,253,253,253,253,253,253,253,250,218,92,0,0,255,253,253,253,229,224,252,253,253,253,253,228,238,253,253,253,253,253,0,0,254,253,243,173,33,48,245,253,253,253,181,14,42,92,206,237,253,253,0,0,224,253,239,183,208,253,253,253,253,180,17,0,0,0,0,46,172,253,0,0,98,253,253,253,253,253,253,253,201,52,0,0,0,0,0,0,14,146,0,0,11,214,253,253,253,253,251,141,13,0,0,0,0,0,0,0,0,0,0,0,0,11,97,135,135,86,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
206,212,204,204,244,230,243,229,230,213,216,214,252,244,251,215,215,235,200,213,231,233,206,224,215,233,205,225,201,214,207,231,223,208,230,253,220,232,222,240,223,245,209,217,237,210,237,236,225,211,239,240,254,242,200,249,211,224,222,211,236,207,206,251,212,245,212,204,224,212,206,240,230,251,202,216,248,203,246,232,212,217,236,207,200,207,208,244,234,234,245,246,252,228,239,201,247,211,244,222,213,230,252,248,254,254,239,223,248,234,210,201,253,219,200,232,242,248,222,203,244,250,231,253,237,246,252,218,240,230,232,223,249,201,240,207,228,214,241,204,250,244,204,237,253,240,214,216,238,210,211,228,219,225,244,234,213,201,244,210,254,207,252,240,214,250,214,254,202,239,207,221,254,201,229,212,253,226,221,244,244,215,212,224,246,230,234,237,212,224,249,202,200,222,220,203,237,253,247,221,241,244,253,229,237,207,208,238,208,235,213,207,222,246,238,232,241,215,203,216,205,223,203,221,208,233,237,224,249,214,211,237,240,244,247,230,213,225,205,206,220,211,224,209,230,251,226,228,249,206,221,211,235,222,225,227,249,208,218,227,210,208,239,232,227,221,238,246,219,212,246,228,209,237,241,204,246,211,249,219,253,209,206,218,223,252,237,254,252,252,229,231,248,205,230,251,208,246,253,250,231,240,208,233,218,243,244,225,241,218,249,207,208,211,237,205,213,249,243,248,212,203,251,231,240,210,234,205,226,208,243,250,216,210,218,211,204,207,226,226,220,202,226,243,211,230,203,218,220,228,240,217,213,250,203,209,221,221,236,235,236,216,210,245,233,202,231,232,248,216,253,216,213,208,238,249,232,227,213,241,234,205,232,248,206,202,251,222,249,212,207,213,252,228,211,249,217,200,203,208,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,94,162,254,254,150,133,133,71,13,13,13,13,48,133,191,0,0,0,26,212,253,253,253,253,253,253,253,254,253,253,253,253,253,253,253,0,0,8,212,253,253,245,217,217,217,233,253,254,253,253,253,253,253,253,239,0,0,13,253,253,253,169,0,0,0,37,84,90,209,253,253,253,239,164,52,0,0,10,227,253,253,116,15,0,0,0,0,3,137,253,253,239,80,0,0,0,0,0,46,191,253,236,43,0,0,0,0,48,253,253,239,80,0,0,0,0,0,0,0,7,48,37,0,0,0,0,82,232,253,241,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,254,253,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,252,254,231,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,252,253,254,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,254,254,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,253,253,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,240,253,253,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,175,253,253,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,202,253,253,175,38,0,0,0,0,0,0,0,0,0,0,0,0,0,73,208,253,253,179,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,253,253,225,47,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,137,254,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,225,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,215,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,251,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,194,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,241,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,216,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,202,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,235,20,0,0,0,0,12,99,99,86,8,0,0,0,0,0,0,0,4,210,109,0,0,0,0,110,214,254,254,254,204,14,0,0,0,0,0,0,23,238,41,0,0,10,139,254,254,254,254,254,254,96,0,0,0,0,0,0,73,254,41,0,0,153,254,253,149,49,49,148,254,102,0,0,0,0,0,0,184,254,41,0,98,251,238,40,0,0,0,139,244,26,0,0,0,0,0,0,54,254,168,122,240,254,55,0,4,66,150,248,204,0,0,0,0,0,0,0,14,225,254,254,254,230,148,148,208,254,254,208,59,0,0,0,0,0,0,0,0,40,242,254,254,254,254,255,254,246,142,24,0,0,0,0,0,0,0,0,0,0,160,254,206,171,171,117,85,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,62,248,254,248,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,248,204,56,109,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,228,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,152,218,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,254,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,229,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,247,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,232,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,254,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,227,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,254,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,219,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,221,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,254,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,250,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,107,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,218,251,245,245,248,221,38,0,0,0,0,0,0,0,0,0,0,0,0,128,241,245,254,254,254,255,220,27,0,0,0,0,0,0,0,0,0,0,0,90,54,78,180,254,254,255,155,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,191,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,64,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,203,21,0,0,0,0,0,0,203,62,0,0,0,0,0,0,0,0,0,0,203,102,0,0,0,0,0,0,203,183,0,0,0,0,0,0,0,0,0,0,204,204,0,0,0,0,0,0,183,214,10,0,0,0,0,0,0,0,0,0,203,203,0,0,0,0,0,0,102,253,50,0,0,0,0,0,0,0,0,0,204,255,50,0,0,0,0,0,103,255,50,0,0,0,0,0,0,0,0,0,203,253,50,0,0,0,0,0,102,253,50,0,0,0,0,0,0,0,0,0,203,254,50,0,0,0,0,0,102,254,151,0,0,0,0,0,0,0,0,0,162,253,50,0,0,0,0,62,162,253,151,0,0,0,0,0,0,0,0,0,203,254,91,51,51,152,193,254,253,254,172,0,0,0,0,0,0,0,82,204,243,253,252,253,252,253,252,253,252,253,252,0,0,0,0,0,0,52,253,255,253,254,253,254,253,254,253,203,162,254,213,0,0,0,0,0,0,51,252,253,252,253,252,233,151,50,50,0,0,172,252,0,0,0,0,0,0,52,253,255,253,203,61,0,0,0,0,0,0,152,253,0,0,0,0,0,0,10,172,253,252,20,0,0,0,0,0,0,0,152,252,0,0,0,0,0,0,0,41,214,172,0,0,0,0,0,0,0,0,92,253,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,51,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,253,163,0,0,4
0,0,0,0,0,0,0,149,176,225,140,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,254,255,242,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,248,103,124,240,161,23,0,0,0,0,0,0,0,0,0,0,0,0,0,196,193,8,0,39,242,194,25,0,0,0,0,0,0,0,0,0,0,0,57,251,36,0,0,0,19,205,195,29,0,0,0,0,0,0,0,0,0,0,176,178,0,0,0,0,0,18,206,178,6,0,0,0,0,0,0,0,0,43,243,70,0,0,0,0,0,0,21,204,124,0,0,0,0,0,0,0,0,151,254,59,0,0,0,0,0,0,0,94,231,36,0,0,0,0,0,0,0,157,205,0,0,0,0,0,0,0,0,0,210,104,0,0,0,0,0,0,0,156,144,0,0,0,0,0,0,0,0,0,137,236,0,0,0,0,0,0,0,156,145,0,0,0,0,0,0,0,0,0,58,249,67,0,0,0,0,0,0,156,156,0,0,0,0,0,0,0,0,0,0,186,79,0,0,0,0,0,0,157,157,0,0,0,0,0,0,0,0,0,0,157,79,0,0,0,0,0,0,156,193,0,0,0,0,0,0,0,0,0,0,156,79,0,0,0,0,0,0,138,245,32,0,0,0,0,0,0,0,0,0,223,12,0,0,0,0,0,0,6,230,107,0,0,0,0,0,0,0,0,103,228,0,0,0,0,0,0,0,0,171,230,15,0,0,0,0,0,0,82,218,116,0,0,0,0,0,0,0,0,29,215,186,21,0,0,0,0,34,180,190,11,0,0,0,0,0,0,0,0,0,30,215,206,108,59,59,131,243,160,18,0,0,0,0,0,0,0,0,0,0,0,29,122,206,254,211,175,68,5,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,37,151,157,145,14,0,0,0,0,0,0,0,0,0,0,0,12,49,146,241,252,252,253,252,119,0,0,0,0,0,0,0,0,0,0,12,107,252,252,252,252,252,253,252,242,181,95,15,0,0,0,0,0,0,11,164,252,252,252,252,252,252,253,252,252,252,252,207,96,45,0,0,0,49,166,252,252,252,252,252,252,252,253,252,252,252,252,252,252,234,19,0,51,186,252,252,252,252,252,252,252,45,99,211,252,252,252,252,252,252,128,0,184,252,252,252,226,52,157,210,92,1,172,242,252,252,252,252,252,252,143,0,253,252,252,229,43,0,4,7,0,0,69,11,29,74,160,252,252,252,247,0,255,253,253,84,0,0,0,0,0,0,0,0,0,0,29,222,253,253,253,0,230,252,252,157,19,0,0,0,0,0,0,0,0,0,29,221,252,252,252,0,13,252,252,252,229,55,0,0,0,0,0,0,0,0,27,201,252,252,236,0,4,157,252,252,252,228,169,66,107,49,49,60,169,169,229,252,252,252,63,0,0,19,229,252,252,252,252,252,252,252,253,252,252,252,252,252,232,89,7,0,0,0,37,140,232,252,252,252,252,252,253,252,252,252,235,180,62,0,0,0,0,0,0,0,63,167,167,200,252,252,253,244,167,88,36,0,0,0,0,0,0,0,0,0,0,0,0,14,36,36,36,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,116,241,254,254,254,143,0,0,0,0,0,0,0,0,0,0,0,6,108,242,253,253,253,253,253,251,89,0,0,0,0,0,0,0,0,15,109,229,253,255,253,253,253,253,253,253,213,0,0,0,0,0,0,0,46,220,253,253,253,254,253,253,228,194,253,253,249,90,0,0,0,0,0,0,160,253,253,253,253,254,225,186,57,14,201,253,253,107,0,0,0,0,0,0,187,253,253,253,225,137,38,0,0,0,187,253,253,107,0,0,0,0,0,0,187,247,213,135,38,0,0,0,0,47,233,253,213,34,0,0,0,0,0,0,69,78,0,0,0,0,0,0,0,32,218,253,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,253,253,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,229,253,253,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,254,254,235,49,0,0,0,0,0,0,0,0,0,0,63,108,108,108,108,231,253,253,156,0,0,0,0,0,0,0,75,193,228,228,242,253,254,253,253,253,253,155,8,0,0,0,0,0,30,194,245,253,253,253,253,253,254,253,253,253,253,66,0,0,0,0,0,29,207,253,253,253,253,253,253,253,254,253,253,253,253,172,0,0,0,0,0,108,253,253,253,253,253,253,253,253,254,253,233,245,253,239,88,0,0,0,0,108,253,253,253,253,253,253,253,253,235,156,50,123,253,253,241,86,0,0,0,108,253,253,253,253,253,253,252,226,121,0,0,30,206,253,253,226,0,0,0,102,252,253,253,253,253,245,156,0,0,0,0,0,29,208,253,226,0,0,0,0,157,253,253,253,161,44,0,0,0,0,0,0,0,26,140,155,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,254,216,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,253,253,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,252,253,219,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,233,253,249,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,253,249,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,237,253,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,254,253,249,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,198,254,253,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,253,255,170,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,217,253,240,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,254,254,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,224,253,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,253,253,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,243,253,213,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,173,253,253,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,253,253,180,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,199,253,248,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,253,253,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,253,253,22,0,0,0,0,0,0,0,0,0,0,0,0,1
