0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,90,156,156,218,99,19,112,120,0,0,0,0,0,0,0,0,0,0,5,189,247,143,136,255,128,87,254,254,54,0,0,0,0,0,0,0,0,0,157,141,54,0,0,116,26,230,254,254,237,27,0,0,0,0,0,0,0,107,185,3,0,0,0,0,73,254,163,254,245,33,0,0,0,0,0,0,16,218,61,0,0,0,0,0,118,254,193,254,196,0,0,0,0,0,0,0,100,217,0,0,0,0,0,0,119,254,254,232,38,0,0,0,0,0,0,0,129,254,91,0,0,0,0,35,218,247,166,24,0,0,0,0,0,0,0,0,12,183,237,94,79,79,79,187,254,175,0,0,0,0,0,0,0,0,0,0,0,8,148,254,254,217,214,95,128,175,0,0,0,0,0,0,0,0,0,0,0,0,14,58,58,5,0,0,118,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,218,242,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,242,229,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,217,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,254,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,254,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,254,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,254,196,18,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,253,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,253,252,162,0,0,41,203,122,0,0,0,0,0,0,0,0,0,0,11,213,254,253,82,0,0,203,254,253,0,0,0,0,0,0,0,0,0,0,92,252,253,171,0,0,82,243,253,171,0,0,0,0,0,0,0,0,0,0,254,253,254,91,0,0,214,253,254,91,0,0,0,0,0,0,0,0,0,41,253,252,172,10,0,82,253,252,172,10,0,0,0,0,0,0,0,0,0,163,254,253,102,0,31,233,254,253,82,21,51,51,41,0,0,0,0,0,21,223,253,252,102,0,132,252,253,252,203,223,253,252,203,0,0,0,0,0,52,253,254,253,254,253,254,253,254,253,254,253,254,233,82,0,0,0,0,0,31,232,253,252,253,252,253,252,253,252,233,151,50,30,0,0,0,0,0,0,0,0,102,142,254,253,254,233,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,253,252,233,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,254,253,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,223,253,252,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,253,254,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,253,252,233,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,173,255,253,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,252,253,252,20,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,105,253,212,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,238,241,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,254,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,252,236,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,191,254,158,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,254,242,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,234,254,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,254,158,4,0,0,0,0,48,169,216,216,216,146,0,0,0,0,0,0,198,254,108,0,0,0,0,118,246,254,236,178,166,251,145,0,0,0,0,102,251,211,27,0,0,7,123,246,225,94,27,0,59,254,204,0,0,0,0,112,254,161,0,0,7,102,254,225,72,0,0,0,45,254,217,0,0,0,0,178,254,103,0,0,61,254,249,87,0,0,0,3,177,254,217,0,0,0,0,196,230,32,0,54,187,250,105,0,0,0,12,149,254,219,63,0,0,0,0,246,225,10,0,63,254,200,0,0,0,25,177,252,230,84,0,0,0,0,27,249,182,41,0,172,254,69,102,185,185,240,254,164,0,0,0,0,0,0,0,184,254,210,181,222,254,254,254,254,247,235,92,18,0,0,0,0,0,0,0,49,182,253,254,254,254,254,237,150,15,0,0,0,0,0,0,0,0,0,0,0,0,77,160,167,197,183,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,43,130,210,253,245,78,7,0,0,0,0,0,0,0,0,0,0,0,0,136,252,252,253,252,252,252,200,0,0,0,0,0,0,0,0,0,0,4,136,251,252,252,179,82,233,252,252,98,0,0,0,0,0,0,0,0,0,114,252,252,252,252,35,0,57,252,252,187,16,0,0,0,0,0,0,0,0,236,252,190,68,147,0,0,22,252,252,253,63,0,0,0,0,0,0,0,168,254,239,62,0,0,0,0,22,253,236,255,168,0,0,0,0,0,0,0,211,253,132,0,0,0,0,0,15,224,147,253,168,0,0,0,0,0,0,68,249,232,32,0,0,0,0,0,0,67,196,253,168,0,0,0,0,0,0,169,252,211,0,0,0,0,0,0,0,0,185,253,168,0,0,0,0,0,9,204,252,124,0,0,0,0,0,0,0,0,106,253,168,0,0,0,0,0,22,253,253,107,0,0,0,0,0,0,0,0,107,212,0,0,0,0,0,0,22,252,252,106,0,0,0,0,0,0,0,0,185,243,48,0,0,0,0,0,22,252,252,106,0,0,0,0,0,0,0,0,211,253,63,0,0,0,0,0,7,196,252,106,0,0,0,0,0,0,0,16,221,243,47,0,0,0,0,0,0,169,252,106,0,0,0,0,0,0,0,108,252,167,0,0,0,0,0,0,0,64,253,219,11,0,0,0,0,0,101,253,253,107,0,0,0,0,0,0,0,16,221,253,142,0,0,0,0,64,247,252,182,27,0,0,0,0,0,0,0,0,149,253,246,127,22,22,84,213,252,212,21,0,0,0,0,0,0,0,0,0,0,156,252,252,252,252,253,252,185,28,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,57,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,172,246,253,240,159,10,0,0,0,0,0,0,0,0,0,0,0,51,226,243,252,252,253,252,214,66,0,0,0,0,0,0,0,0,29,141,178,253,255,234,137,113,13,207,253,153,0,0,0,0,0,0,19,57,216,252,252,227,134,28,0,0,0,119,252,227,0,0,0,0,0,0,172,252,253,252,186,31,0,0,0,0,13,206,252,90,0,0,0,0,13,188,246,252,241,65,19,0,0,0,0,0,26,243,252,40,0,0,0,13,154,253,253,241,101,0,0,0,0,0,0,0,41,253,244,75,0,0,19,194,253,252,196,47,0,0,0,0,0,0,0,0,216,252,118,0,0,0,172,252,253,208,37,0,0,0,0,0,0,0,0,89,253,252,80,0,0,51,246,252,241,59,0,0,0,0,0,0,0,0,126,237,253,151,6,0,4,179,253,241,101,0,0,0,0,0,0,13,29,179,253,241,151,0,0,0,54,252,252,139,0,0,0,0,0,0,19,144,253,252,233,59,0,0,0,0,191,252,186,31,0,0,0,0,10,85,191,252,253,121,37,0,0,0,0,0,191,252,168,0,0,76,113,163,229,252,252,202,78,9,0,0,0,0,0,0,179,253,253,253,254,253,253,253,226,150,25,0,0,0,0,0,0,0,0,0,22,196,240,252,253,214,109,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,56,56,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,59,149,194,255,254,223,12,0,0,0,0,0,0,0,0,7,20,58,178,217,253,253,253,254,253,247,18,0,0,0,0,0,0,79,161,199,253,253,254,253,253,253,192,254,253,174,0,0,0,11,136,136,212,254,253,253,253,237,192,117,117,26,73,254,253,123,0,0,0,12,185,253,253,254,245,155,103,36,0,0,0,0,157,254,237,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,231,255,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,253,249,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,253,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,174,251,253,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,223,253,177,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,254,254,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,247,253,174,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,253,253,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,254,253,128,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,173,254,237,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,254,255,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,221,253,231,24,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,181,255,253,169,36,0,66,45,138,138,243,255,249,63,0,0,0,0,22,76,248,253,252,252,125,99,212,252,252,252,252,253,206,0,0,0,0,0,32,0,199,253,252,252,252,252,253,252,252,252,252,253,206,0,0,0,0,0,0,0,116,253,252,252,252,252,253,252,252,252,252,253,206,0,0,0,0,0,0,0,116,253,252,252,252,252,253,252,252,252,252,243,60,0,0,0,0,0,0,0,106,255,253,205,21,0,0,0,185,253,253,231,0,0,0,0,0,0,0,0,0,253,223,56,0,0,0,30,228,252,252,157,0,0,0,0,0,0,0,0,0,69,25,0,0,0,0,78,252,252,221,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,252,252,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,252,252,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,253,253,253,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,252,252,252,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,252,252,227,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,253,252,252,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,253,252,189,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,255,228,32,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,17,116,249,253,253,253,178,13,0,0,0,0,0,0,0,0,0,0,0,66,229,253,253,224,228,253,253,92,0,0,0,0,0,0,0,0,0,0,15,236,253,253,222,35,0,244,253,150,0,0,0,0,0,0,0,0,0,0,22,203,253,150,32,0,0,244,253,150,0,0,0,0,0,0,0,0,0,0,0,13,27,6,0,0,0,244,253,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,246,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,253,194,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,200,180,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,253,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,235,218,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,253,101,0,0,0,0,0,0,0,0,0,0,0,0,37,60,67,168,168,248,214,17,0,0,0,0,0,0,0,0,0,0,0,46,194,253,253,253,253,253,107,0,0,0,0,0,0,0,0,0,0,0,44,237,253,244,240,253,253,253,86,0,38,209,53,0,0,0,0,0,0,12,171,253,213,101,157,253,253,253,175,38,246,253,124,0,0,0,0,0,0,44,253,253,97,130,253,231,150,247,253,235,253,199,8,0,0,0,0,0,0,150,253,253,204,252,230,43,0,178,253,253,236,72,0,0,0,0,0,0,0,76,253,253,253,229,47,0,0,95,230,253,42,0,0,0,0,0,0,0,0,7,152,253,186,96,0,0,0,0,25,126,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
216,220,231,208,206,224,233,201,206,202,235,213,239,208,202,247,220,246,216,251,252,225,246,252,241,232,236,219,251,221,206,242,237,228,243,222,232,220,222,221,234,227,206,248,249,226,207,204,249,224,254,212,213,250,239,232,232,206,210,220,202,219,237,213,201,239,209,245,246,234,219,216,224,244,227,248,242,203,251,236,230,246,245,229,238,208,230,249,226,231,214,206,200,204,206,217,231,237,226,204,225,248,217,228,209,219,229,200,233,210,221,215,242,215,210,249,222,247,240,212,249,249,253,244,201,249,209,248,214,229,249,229,241,203,202,205,212,244,246,233,207,207,239,250,208,231,212,221,242,247,235,212,207,234,248,247,243,210,230,246,228,210,230,219,207,233,212,247,208,248,216,232,202,251,222,252,253,223,204,236,249,202,237,243,236,242,224,235,239,238,252,216,243,232,248,252,214,205,252,232,204,200,216,219,210,211,242,215,232,254,200,247,251,215,254,204,200,248,217,236,213,218,215,250,211,247,234,215,248,253,253,211,229,236,219,219,226,220,254,226,215,251,200,209,220,249,216,221,245,239,235,218,246,234,213,226,217,215,225,220,210,224,227,237,235,223,226,244,212,228,222,216,222,213,237,225,246,246,215,233,206,208,219,225,218,253,239,221,245,243,254,246,249,202,246,250,254,227,220,217,223,212,219,200,235,247,237,241,225,212,204,220,250,218,244,231,250,202,254,254,228,229,245,226,254,221,254,247,245,240,250,204,241,245,232,245,251,240,201,218,224,210,237,207,226,222,206,253,201,225,248,206,231,217,205,251,242,200,209,250,249,251,240,249,214,213,246,241,252,214,206,200,221,223,254,249,227,220,252,231,207,231,248,242,218,220,209,211,217,231,203,216,232,235,209,228,217,229,248,246,9
0,0,0,0,0,0,0,0,0,0,0,0,26,215,255,238,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,253,253,253,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,253,253,253,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,212,253,253,240,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,253,253,253,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,212,253,253,253,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,253,253,253,220,14,0,0,0,0,0,0,0,0,0,0,0,0,0,60,243,253,253,253,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,253,253,253,180,17,0,0,0,0,0,0,0,0,0,0,0,0,0,21,186,253,253,213,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,253,253,253,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,218,253,253,241,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,253,253,253,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,241,253,253,253,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,253,253,253,253,65,0,0,0,0,0,0,0,0,0,0,0,0,0,11,175,253,253,253,213,25,0,0,0,0,0,0,0,0,0,0,0,0,0,175,253,253,253,248,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,253,253,253,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,252,253,207,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,253,45,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,80,104,248,254,120,0,0,0,0,0,0,0,0,0,0,0,0,0,147,250,254,253,253,253,236,27,0,0,0,0,0,0,0,0,0,0,0,32,224,232,105,134,53,177,253,43,0,0,0,0,0,0,0,0,0,0,121,238,253,165,0,0,0,110,253,62,0,0,0,0,0,0,0,0,0,64,228,253,203,50,0,0,0,126,253,191,0,0,0,0,0,0,0,0,22,185,249,151,51,0,0,0,0,17,48,23,0,0,0,0,0,0,0,0,114,253,217,0,0,0,0,0,28,173,143,0,0,0,0,0,0,0,0,0,198,253,133,0,0,0,0,0,164,253,242,33,0,0,0,0,0,0,0,0,219,239,33,0,0,0,34,150,248,253,251,72,0,0,0,0,0,0,0,0,219,230,49,37,121,175,227,253,253,253,209,0,0,0,0,0,0,0,0,0,192,254,254,254,254,254,255,254,254,254,65,0,0,0,0,0,0,0,0,0,65,217,253,253,253,253,254,253,253,202,2,0,0,0,0,0,0,0,0,0,0,9,96,191,191,182,254,253,238,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,182,254,253,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,253,254,241,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,241,253,243,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,253,253,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,238,253,247,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,230,253,162,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,241,186,159,116,63,63,63,63,63,63,63,63,38,0,0,0,0,0,0,52,250,254,254,254,254,254,254,254,254,254,254,254,241,159,0,0,0,0,0,91,152,163,251,254,254,254,254,254,254,254,228,163,163,187,0,0,0,18,225,254,38,0,4,92,117,7,4,4,4,4,3,0,0,2,0,0,0,29,254,254,38,0,0,0,13,39,0,0,0,0,0,0,0,0,0,0,0,29,254,235,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,254,176,0,0,0,0,18,54,51,0,0,0,0,0,0,0,0,0,5,208,254,57,0,14,77,159,226,254,252,212,67,0,0,0,0,0,0,0,63,254,254,4,80,233,254,254,197,172,208,254,241,37,0,0,0,0,0,0,118,254,254,110,238,254,151,30,5,0,20,254,254,71,0,0,0,0,0,0,164,254,254,254,253,138,2,0,0,0,9,214,254,227,0,0,0,0,0,0,226,254,254,237,88,0,0,0,0,0,0,78,254,248,27,0,0,0,0,0,159,250,176,16,0,0,0,0,0,0,0,78,254,254,86,0,0,0,0,0,57,96,0,0,0,0,0,0,0,0,0,78,254,254,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,242,254,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,246,254,86,0,0,0,0,0,0,0,37,196,198,198,198,190,102,102,180,236,254,251,52,0,0,0,0,0,0,0,92,254,254,254,254,254,254,254,254,254,254,157,0,0,0,0,0,0,0,0,11,145,250,254,254,254,254,254,254,254,207,26,0,0,0,0,5
0,0,0,0,0,0,0,0,0,196,253,252,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,248,253,247,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,246,252,253,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,244,252,252,253,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,252,252,252,253,228,0,0,0,0,0,0,0,0,0,0,0,0,0,35,149,52,186,252,253,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,252,253,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,252,253,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,253,255,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,252,253,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,252,253,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,252,253,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,252,253,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,252,253,207,38,73,73,18,0,0,0,0,0,0,0,0,0,0,69,85,237,252,253,252,230,252,252,100,0,0,0,0,0,0,0,0,99,217,246,252,252,252,253,252,252,252,252,180,0,0,0,0,0,0,0,0,181,252,252,252,252,252,253,252,252,252,252,71,0,0,0,0,0,0,0,0,66,252,252,252,252,252,253,241,206,252,223,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,107,229,255,254,26,0,0,0,0,0,0,0,0,0,0,0,0,2,157,242,253,253,165,227,64,0,0,0,0,0,0,0,0,0,0,3,130,244,253,184,54,10,1,7,5,0,0,0,0,0,0,0,0,0,24,179,253,181,67,14,0,0,0,0,0,0,0,0,0,0,0,0,0,35,208,181,99,4,0,0,0,0,4,27,120,200,118,0,0,0,0,0,0,234,253,73,0,0,0,0,12,73,137,253,253,253,79,0,0,0,0,0,123,251,151,20,16,61,141,223,226,238,253,253,237,64,5,0,0,0,0,0,99,249,253,253,253,252,191,150,74,22,242,253,104,0,0,0,0,0,0,0,0,91,144,53,41,40,0,0,21,202,253,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,212,253,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,243,253,101,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,170,237,135,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,253,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,251,149,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,229,218,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,240,189,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,229,173,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,88,243,216,74,0,0,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,132,193,152,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,152,252,253,252,243,162,41,0,0,0,0,0,0,0,0,0,0,0,51,233,254,253,254,253,254,253,254,253,132,51,0,0,0,0,0,0,0,41,233,252,253,252,253,252,253,252,253,252,172,10,0,0,0,0,0,0,11,173,254,253,203,102,82,41,21,162,254,253,102,0,0,0,0,0,0,0,132,252,253,130,20,0,0,0,0,20,253,252,183,0,0,0,0,0,0,62,254,253,183,0,0,0,0,0,0,0,254,253,234,30,0,0,0,0,0,183,253,212,20,0,0,0,0,0,0,0,253,252,213,10,0,0,0,0,0,203,254,131,0,0,0,0,0,0,0,0,254,253,203,0,0,0,0,0,41,243,253,50,0,0,0,0,0,0,0,0,253,252,122,0,0,0,0,0,113,253,224,20,0,0,0,0,0,0,0,21,254,253,82,0,0,0,0,0,71,252,203,0,0,0,0,0,0,0,0,20,253,252,0,0,0,0,0,0,31,233,203,0,0,0,0,0,0,0,11,173,254,50,0,0,0,0,0,0,51,252,223,20,0,0,0,0,0,0,92,252,253,50,0,0,0,0,0,0,52,253,234,30,0,0,0,0,0,21,214,253,203,20,0,0,0,0,0,0,51,252,253,91,0,0,0,0,0,142,253,252,20,0,0,0,0,0,0,0,52,253,255,151,0,0,0,0,173,253,224,61,0,0,0,0,0,0,0,0,51,252,253,232,41,0,102,183,253,252,81,0,0,0,0,0,0,0,0,0,0,163,255,253,254,253,254,233,142,61,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,202,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,253,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,246,247,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,244,252,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,252,252,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,253,253,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,178,252,252,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,252,252,153,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,252,195,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,253,252,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,243,255,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,174,252,249,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,252,252,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,209,252,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,193,252,252,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,149,253,253,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,253,252,240,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,246,253,240,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,252,253,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,252,243,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,22,24,24,17,0,0,0,0,0,0,0,0,0,0,0,0,5,47,130,161,244,253,252,227,161,57,22,0,0,0,0,0,0,0,0,0,191,221,252,252,252,253,252,252,252,252,206,57,0,0,0,0,0,0,0,0,96,148,252,252,252,245,219,252,252,252,253,244,99,0,0,0,0,0,0,0,76,75,189,137,137,21,15,54,189,242,253,252,246,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,253,253,253,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,113,240,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,135,252,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,252,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,232,251,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,243,255,92,0,0,0,0,0,0,17,47,57,161,109,161,57,26,17,0,93,252,249,75,0,81,0,0,0,51,209,252,253,252,252,252,252,222,209,184,209,252,237,25,19,220,0,0,38,220,252,252,253,252,252,252,252,253,252,252,252,252,253,223,220,218,0,0,47,252,252,252,253,252,252,252,252,253,252,252,252,252,253,252,168,88,0,0,0,174,253,253,233,24,24,66,191,255,253,253,253,232,168,95,0,0,0,0,0,57,244,252,253,252,252,252,252,253,252,252,172,8,0,0,0,0,0,0,0,0,56,205,253,252,252,252,252,253,240,100,13,0,0,0,0,0,0,0,0,0,0,21,117,235,160,108,56,46,37,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,2
