0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,70,138,142,198,198,198,198,198,0,0,0,0,0,0,0,0,0,0,185,254,254,254,254,254,183,178,178,88,0,0,0,0,0,0,0,29,141,232,251,218,113,64,18,18,2,0,0,0,0,0,0,0,0,0,36,209,235,74,130,12,0,0,0,0,0,0,0,0,0,0,0,0,35,114,248,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,137,254,254,250,245,168,51,0,0,0,0,0,0,0,0,0,0,0,0,129,242,197,131,131,162,242,204,32,0,0,0,0,0,0,0,0,0,0,0,59,39,0,0,0,0,95,240,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,255,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,254,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,254,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,254,95,0,0,0,0,0,0,0,0,0,30,23,0,0,0,0,0,67,231,183,7,0,0,0,0,0,0,0,0,0,195,229,134,51,54,62,144,252,216,12,0,0,0,0,0,0,0,0,0,0,107,244,254,254,254,254,254,116,11,0,0,0,0,0,0,0,0,0,0,0,0,8,83,131,197,155,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,225,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,254,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,254,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,254,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,230,247,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,254,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,254,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,254,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,250,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,252,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,254,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,254,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,239,216,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,254,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,255,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,254,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,254,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,255,111,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,68,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,248,254,254,0,0,0,0,0,0,0,0,0,0,0,0,26,58,164,251,253,255,252,127,0,0,0,0,0,0,0,18,45,157,121,175,233,254,254,244,230,164,37,0,0,0,0,0,0,0,0,183,254,254,254,254,254,195,184,42,0,0,0,0,0,0,0,0,0,0,101,252,254,250,201,93,9,3,4,0,0,0,0,0,0,0,0,0,0,20,220,254,243,109,0,0,0,0,0,0,0,0,0,0,0,0,0,10,117,253,254,195,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,254,254,168,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,236,254,251,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,254,254,218,90,76,78,13,0,0,0,0,0,0,0,0,0,0,0,0,29,130,239,223,212,211,245,188,140,77,0,0,0,0,0,0,0,0,0,0,0,6,34,20,5,53,119,237,254,171,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,233,254,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,219,254,48,0,0,0,0,0,0,0,0,0,134,15,75,158,116,102,158,202,254,217,11,0,0,0,0,0,0,0,0,0,100,210,196,219,254,254,254,254,254,83,0,0,0,0,0,0,0,0,0,0,31,208,221,184,237,243,233,239,125,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,41,24,47,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,2,46,179,254,255,254,254,254,238,109,4,0,0,0,0,0,0,0,0,8,183,254,254,254,247,245,245,245,252,254,195,0,0,0,0,0,0,0,1,131,254,246,149,75,16,0,0,0,158,254,195,0,0,0,0,0,0,0,9,254,254,248,139,4,0,0,0,0,166,254,190,0,0,0,0,0,0,0,8,248,254,254,236,34,0,0,0,19,232,254,113,0,0,0,0,0,0,0,0,108,245,160,36,0,0,0,0,46,254,254,85,0,0,0,0,0,0,0,0,0,38,0,0,20,0,0,0,31,242,254,149,0,0,0,0,0,0,0,0,0,0,0,34,216,189,34,0,57,254,254,119,0,0,0,0,0,0,0,0,0,0,0,192,254,254,230,62,196,254,254,29,0,0,0,0,0,0,0,0,0,0,0,192,254,254,254,246,246,254,154,6,0,0,0,0,0,0,0,0,0,0,18,244,254,254,254,254,254,245,27,0,0,0,0,0,0,0,0,0,0,0,38,254,254,193,254,254,254,132,0,0,0,0,0,0,0,0,0,0,0,0,177,254,254,205,254,254,254,138,0,0,0,37,27,0,0,0,0,0,0,0,188,254,254,254,254,254,254,248,49,0,0,114,236,11,0,0,0,0,0,36,247,254,254,254,244,194,254,254,223,17,0,150,254,12,0,0,0,0,0,24,254,254,254,223,132,24,229,254,254,170,7,128,254,84,0,0,0,0,0,96,254,254,236,27,0,0,72,243,254,254,171,146,254,178,0,0,0,0,0,76,254,254,93,0,0,0,0,113,254,254,254,254,254,154,0,0,0,0,0,6,57,8,2,0,0,0,0,2,99,245,254,254,254,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,183,155,37,1,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,180,254,78,0,0,0,0,0,0,0,81,33,0,0,0,0,8,14,50,230,255,252,72,0,0,0,0,0,0,69,254,248,176,138,176,177,206,230,254,254,254,166,0,0,0,0,0,0,75,220,254,243,117,117,117,118,117,87,40,231,245,40,0,0,0,0,0,31,220,254,194,69,0,0,0,0,0,0,78,254,158,0,0,0,0,0,0,177,254,194,0,0,0,0,0,0,0,19,202,254,38,0,0,0,0,0,0,176,250,107,0,0,0,0,0,0,0,87,254,201,0,0,0,0,0,0,0,54,104,0,0,0,0,0,0,0,7,200,241,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,254,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,230,193,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,254,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,254,184,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,236,214,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,254,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,249,178,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,254,245,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,218,254,87,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,174,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,253,253,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,253,178,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,253,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,243,253,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,253,222,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,253,181,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,253,253,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,253,253,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,253,253,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,255,255,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,253,253,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,253,253,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,253,253,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,228,253,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,253,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,235,231,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,253,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,191,253,160,42,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,255,239,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,253,253,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,253,253,219,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,253,253,253,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,253,253,253,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,253,253,253,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,253,253,253,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,253,253,253,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,253,253,253,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,176,253,253,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,177,238,129,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,253,253,253,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,220,253,253,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,253,253,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,187,253,253,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,253,253,253,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,210,253,253,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,253,253,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,253,253,152,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,67,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,178,228,254,243,0,0,0,0,0,0,0,0,0,3,56,69,10,94,142,235,254,254,254,254,0,0,0,0,0,0,0,0,0,147,254,254,254,254,254,254,211,171,85,85,0,0,0,0,0,0,0,4,145,253,254,254,207,224,133,113,15,0,0,0,0,0,0,0,0,0,0,69,254,254,234,71,0,18,0,0,0,0,0,0,0,0,0,0,0,0,65,240,254,232,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,236,254,254,254,249,85,0,0,0,0,0,0,0,0,0,0,0,0,0,159,254,251,194,193,254,205,0,0,0,0,0,0,0,0,0,0,0,0,0,20,152,113,0,57,254,254,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,255,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,254,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,254,95,0,0,0,0,0,0,0,0,0,20,9,0,0,0,0,0,38,241,254,67,0,0,0,0,0,0,0,0,0,241,238,162,141,125,27,0,57,254,254,0,0,0,0,0,0,0,0,0,0,212,254,253,235,245,233,176,214,254,254,0,0,0,0,0,0,0,0,0,0,94,254,247,86,214,254,254,254,254,155,0,0,0,0,0,0,0,0,0,0,3,227,254,254,254,254,235,86,9,3,0,0,0,0,0,0,0,0,0,0,0,216,254,235,173,90,25,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,64,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,0,64,255,255,191,64,0,0,0,0,0,0,0,0,191,255,255,255,255,255,0,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,64,0,0,0,0,0,128,255,255,255,255,255,128,191,255,255,255,255,255,255,191,0,0,0,0,0,128,255,255,255,191,0,0,128,255,191,64,255,255,255,255,0,0,0,0,0,255,255,255,128,0,0,0,64,255,128,128,191,255,255,255,64,0,0,0,128,255,255,255,128,0,0,0,0,191,191,191,255,255,255,255,255,0,0,0,191,255,255,255,0,0,0,0,0,0,128,128,255,255,255,255,128,0,0,64,255,255,255,191,0,0,0,0,0,0,0,0,255,255,255,255,64,0,0,191,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,128,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,128,255,255,255,128,0,0,0,0,0,0,0,0,64,255,255,255,255,0,0,128,255,255,255,128,0,0,0,0,0,0,0,0,191,255,255,255,191,0,0,128,255,255,255,255,0,0,0,0,0,0,0,128,255,255,255,255,64,0,0,128,255,255,255,255,64,0,0,0,0,0,128,255,255,255,255,191,0,0,0,0,191,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,64,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,64,0,0,0,0,0,0,0,0,0,128,255,255,255,255,191,128,128,128,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,134,255,171,156,156,156,156,163,216,163,231,194,107,0,0,0,0,0,0,123,253,254,253,253,253,245,234,225,135,135,135,136,187,66,0,0,0,0,0,136,253,235,174,107,78,48,0,0,0,0,0,0,36,24,0,0,0,0,0,84,253,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,253,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,254,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,253,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,253,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,253,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,254,255,254,186,104,36,0,0,0,0,0,0,0,0,0,0,0,0,0,21,39,136,218,247,253,238,96,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,129,235,254,247,108,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,177,232,253,183,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,223,253,170,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,254,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,131,253,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,129,253,253,253,98,0,0,0,0,0,0,0,37,40,40,85,136,189,234,239,253,225,161,41,8,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,254,254,247,118,118,118,154,254,165,121,254,198,79,0,0,0,0,0,0,213,253,253,253,253,253,253,253,253,253,253,253,253,247,177,0,0,0,0,0,172,253,253,253,253,253,253,253,253,253,253,253,253,253,243,63,0,0,0,0,19,91,198,201,253,253,253,253,253,253,253,253,253,253,253,75,0,0,0,0,0,0,0,5,82,82,82,82,82,82,82,165,253,253,253,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,131,253,253,253,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,253,253,253,221,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,253,253,253,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,253,253,253,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,253,253,253,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,224,253,253,253,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,253,253,253,244,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,253,253,253,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,253,253,253,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,201,253,253,253,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,253,253,253,219,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,253,253,253,150,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,254,213,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,243,253,252,142,0,0,0,0,0,0,0,0,0,0,0,0,0,31,173,254,253,254,253,254,50,0,0,0,0,0,0,0,0,0,0,0,123,233,252,253,252,253,252,253,91,163,0,0,0,0,0,0,0,0,0,52,233,254,253,244,122,72,253,254,253,254,172,0,0,0,0,0,0,0,0,233,252,253,212,122,82,233,252,253,252,253,252,0,0,0,0,0,0,0,0,254,253,142,20,51,253,254,253,254,253,244,122,0,0,0,0,0,0,0,0,253,252,41,0,92,252,253,252,192,151,40,0,0,0,0,0,0,0,0,0,254,253,234,112,173,253,203,102,41,0,0,0,0,0,0,0,0,0,0,0,213,252,253,252,253,252,20,0,0,0,0,0,0,0,0,0,0,0,0,0,21,142,234,253,254,253,92,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,232,253,252,253,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,253,254,213,254,253,123,0,0,0,0,0,0,0,0,0,0,0,0,0,92,252,213,10,71,232,223,20,0,0,0,0,0,0,0,0,0,0,0,0,152,253,203,0,0,183,254,112,0,0,0,0,0,0,0,0,0,0,0,0,152,252,203,0,0,142,253,151,0,0,0,0,0,0,0,0,0,0,0,0,92,253,214,51,72,233,255,151,0,0,0,0,0,0,0,0,0,0,0,0,51,252,253,252,253,252,253,111,0,0,0,0,0,0,0,0,0,0,0,0,0,183,255,253,255,253,123,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,128,192,128,95,0,0,0,139,0,0,0,0,0,0,0,0,0,28,199,254,253,253,253,253,40,0,23,222,0,0,0,0,0,0,0,0,59,238,253,254,168,85,79,227,91,0,159,253,0,0,0,0,0,0,0,36,241,254,169,0,0,0,7,26,73,247,254,177,0,0,0,0,0,0,0,74,253,236,5,0,0,0,4,120,247,253,160,30,0,0,0,0,0,0,0,223,253,156,0,11,89,140,220,253,191,75,5,0,0,0,0,0,0,0,0,164,253,191,141,215,253,250,156,54,0,0,0,0,0,0,0,0,0,0,0,81,253,253,253,254,149,62,0,0,0,0,0,0,0,0,0,0,0,0,73,209,254,254,254,255,18,0,0,0,0,0,0,0,0,0,0,0,63,210,212,108,63,96,237,254,122,0,0,0,0,0,0,0,0,0,0,19,162,227,123,0,19,82,243,254,172,0,0,0,0,0,0,0,0,32,160,210,73,16,0,69,213,253,253,87,4,0,0,0,0,0,0,0,0,170,253,87,0,33,118,248,253,253,155,0,0,0,0,0,0,0,0,0,0,255,254,176,202,254,255,254,217,71,0,0,0,0,0,0,0,0,0,0,0,182,253,253,253,253,199,115,22,0,0,0,0,0,0,0,0,0,0,0,0,11,68,114,127,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,198,254,233,104,0,0,0,0,0,0,0,0,0,0,0,0,0,30,157,247,235,170,213,246,0,0,0,0,0,0,0,0,0,0,0,0,19,171,246,149,21,0,204,101,0,0,0,0,0,0,0,0,0,0,0,29,213,246,86,0,0,102,124,0,0,0,0,0,0,0,0,0,0,0,28,214,246,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,254,126,0,0,0,0,0,0,45,72,148,158,230,230,185,101,0,0,30,225,180,4,0,0,0,0,70,207,249,254,254,159,98,98,186,254,0,0,118,254,95,0,0,0,91,212,253,254,117,58,61,2,0,0,2,29,0,0,175,182,0,0,44,202,254,226,90,0,0,0,0,0,0,0,0,0,0,0,254,155,0,0,116,221,111,7,0,0,0,0,0,0,0,0,0,37,0,0,254,121,0,0,0,0,0,0,0,0,0,0,0,0,0,5,116,248,0,0,255,137,0,0,0,0,0,0,0,0,0,0,0,0,40,195,246,126,0,0,175,168,0,0,0,0,0,0,0,0,0,3,76,187,244,203,48,0,0,0,75,251,119,43,0,0,0,16,47,103,187,216,254,205,83,7,0,0,0,0,2,96,239,250,208,139,185,232,252,254,234,164,54,8,0,0,0,0,0,0,0,0,53,143,188,188,188,114,107,80,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,247,155,143,56,56,95,153,155,178,215,227,62,0,0,0,0,0,0,0,253,254,253,253,253,253,253,253,253,254,253,253,249,108,1,0,0,0,0,0,231,253,253,253,253,253,253,253,253,253,253,253,254,253,45,0,0,0,0,0,48,134,163,233,248,235,234,214,133,111,35,128,251,253,120,0,0,0,0,0,0,0,0,0,58,5,0,0,0,0,0,0,225,253,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,253,250,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,253,254,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,253,254,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,226,254,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,209,254,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,254,199,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,254,220,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,253,218,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,253,253,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,245,254,218,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,253,253,253,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,253,254,170,1,0,0,0,7
243,248,228,225,235,247,209,221,224,240,249,209,233,204,249,227,221,240,248,248,200,207,205,217,202,225,202,229,227,212,239,215,231,205,223,228,208,247,245,204,218,209,207,227,240,206,218,247,241,254,228,253,228,212,235,222,202,220,251,215,213,209,254,247,252,239,237,204,207,205,212,225,235,244,245,251,203,207,201,245,231,206,253,217,211,215,253,247,228,227,207,243,249,253,233,252,232,221,215,232,248,220,251,209,251,248,236,204,203,236,219,253,226,219,226,217,235,248,214,205,217,207,248,234,246,250,213,207,209,202,237,232,216,232,251,232,225,225,246,229,233,250,205,220,204,220,200,212,222,218,246,231,254,203,248,235,207,249,201,247,243,246,220,224,213,218,212,229,200,232,209,209,235,213,232,249,222,227,243,202,207,218,246,218,233,230,242,234,241,217,203,229,237,209,216,215,225,206,202,229,254,209,245,206,208,207,237,213,220,234,247,211,214,237,202,232,214,218,210,205,248,223,238,243,245,219,231,229,238,237,212,253,218,237,235,213,250,231,221,228,233,234,204,209,243,214,200,201,210,202,232,234,215,231,248,210,226,229,244,247,252,240,212,233,219,231,210,212,205,250,246,219,250,225,233,202,220,211,219,207,208,227,206,247,228,227,221,227,205,244,231,210,247,208,228,235,231,233,215,247,245,233,221,221,230,212,207,206,228,206,224,228,231,207,253,237,239,215,223,254,234,234,214,236,203,229,250,204,248,238,240,250,222,252,201,242,218,218,218,232,232,210,240,246,249,245,202,236,220,205,240,238,247,208,213,203,215,221,201,216,212,212,252,254,249,201,208,251,250,223,247,247,241,240,242,254,218,203,211,237,227,227,221,238,227,204,242,221,205,232,233,250,253,248,221,205,237,233,233,237,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,198,232,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,254,254,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,254,223,21,0,0,0,0,0,89,188,65,0,0,0,0,0,0,0,0,145,254,197,0,0,0,0,0,89,248,236,43,0,0,0,0,0,0,0,0,172,254,197,0,0,0,0,24,240,234,54,0,0,0,0,0,0,0,0,0,172,254,197,0,0,0,24,207,254,175,0,0,0,0,0,0,0,0,0,19,245,254,197,0,0,0,209,254,212,27,0,0,0,0,0,0,0,0,0,21,254,254,128,0,0,0,249,254,169,4,0,0,0,0,0,0,0,0,0,64,254,254,94,0,0,0,254,254,254,226,150,40,0,0,0,0,0,0,0,86,254,248,36,0,0,0,240,155,206,255,254,242,116,79,0,0,0,0,63,228,254,244,0,0,0,0,51,0,13,109,203,254,254,254,250,250,250,250,252,254,254,244,0,0,0,0,0,0,0,0,4,62,107,166,200,254,254,254,227,209,254,244,0,0,0,0,0,0,0,0,0,0,0,0,6,15,15,15,11,126,254,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,254,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,254,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,254,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,254,253,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,254,254,94,0,0,0,4
