0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,57,13,0,0,0,0,0,0,0,0,0,48,110,197,197,198,197,197,197,204,252,209,197,86,28,0,0,0,0,0,0,241,252,252,252,253,252,252,252,253,252,252,252,253,234,100,0,0,0,0,0,176,225,225,225,226,225,225,125,114,113,113,213,242,253,216,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,252,196,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,185,253,233,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,159,252,253,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,179,253,253,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,252,252,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,253,252,186,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,175,253,227,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,253,251,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,252,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,252,247,66,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,47,240,253,234,137,113,114,113,113,113,226,225,234,0,0,0,0,0,0,0,0,51,226,244,253,253,255,253,253,253,255,234,187,0,0,0,0,0,0,0,0,0,0,56,171,221,222,196,196,145,84,28,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,16,198,254,253,231,194,73,0,0,0,0,0,0,0,0,0,0,0,0,0,190,253,254,214,32,0,0,0,0,0,0,0,0,0,0,0,0,0,21,165,247,253,217,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,253,253,218,29,0,0,0,0,0,0,0,0,0,0,0,0,0,21,120,244,253,176,30,0,0,0,0,0,0,0,0,0,0,0,0,0,19,134,253,253,124,4,0,0,0,0,0,0,0,0,0,0,0,0,0,16,195,253,253,125,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,253,253,253,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,254,254,118,0,0,0,0,0,0,0,0,9,106,174,254,144,0,0,14,212,253,218,26,0,0,0,0,0,0,0,40,223,253,253,253,253,0,0,100,253,253,175,0,0,0,0,0,0,4,112,222,253,253,253,253,253,0,9,218,253,244,58,0,0,0,0,0,3,127,253,253,242,242,253,253,232,0,100,253,253,119,0,0,0,0,0,30,186,253,253,172,202,236,253,184,41,0,99,253,253,119,0,0,0,0,0,214,254,253,253,253,253,253,194,54,0,0,9,176,253,244,177,86,57,0,129,251,254,253,253,253,233,168,32,0,0,0,0,15,217,253,253,253,241,218,250,253,254,253,253,211,27,0,0,0,0,0,0,0,90,217,253,253,253,253,253,253,254,253,253,191,66,0,0,0,0,0,0,0,0,8,40,132,231,253,143,190,254,253,236,52,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,255,183,87,44,10,47,0,0,0,0,0,0,0,0,0,0,0,0,0,248,71,95,173,238,216,191,0,0,0,0,0,0,0,0,0,0,0,0,0,248,31,0,0,24,206,52,0,0,0,0,0,0,0,0,0,0,0,0,0,248,31,0,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,249,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,220,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,67,0,0,19,60,60,9,0,0,0,0,0,0,0,0,0,0,0,0,171,167,9,150,236,219,233,143,0,0,0,0,0,0,0,0,0,0,0,0,68,243,228,189,62,0,61,247,0,0,0,0,0,0,0,0,0,0,0,0,20,170,109,19,0,0,32,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,226,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,198,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,244,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,184,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,237,255,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,214,253,253,109,0,0,0,0,0,0,0,0,0,0,0,0,3,62,177,252,253,253,253,43,0,0,0,0,0,0,0,0,0,0,0,0,9,253,253,253,253,253,179,19,0,0,0,0,0,0,0,0,0,0,0,0,161,253,253,253,253,55,17,0,0,0,0,0,0,0,0,0,0,0,13,124,217,253,253,253,180,13,0,0,0,0,0,0,0,0,0,0,5,27,172,253,253,253,253,57,21,0,0,0,0,0,0,0,0,0,0,0,44,253,253,253,253,253,183,5,0,0,0,0,0,0,0,0,0,0,0,5,173,253,253,253,252,183,24,0,0,0,0,0,0,0,0,0,0,0,22,179,253,253,253,253,183,0,0,0,0,0,0,0,0,0,0,0,0,0,62,253,253,253,253,183,24,0,0,0,0,150,167,28,0,0,0,0,0,0,62,253,253,253,227,5,0,0,0,69,174,252,253,222,39,0,0,0,0,0,62,253,253,253,242,149,149,149,149,250,253,253,253,253,138,0,0,0,0,0,62,253,253,253,253,253,253,253,253,253,253,253,253,184,14,0,0,0,0,0,62,253,253,253,253,253,253,253,253,253,253,253,184,21,0,0,0,0,0,0,11,43,225,253,253,253,253,253,253,219,218,60,21,0,0,0,0,0,0,0,0,0,219,253,253,253,253,213,138,4,0,0,0,0,0,0,0,0,0,0,0,108,245,253,253,245,229,40,0,0,0,0,0,0,0,0,0,0,0,0,0,140,253,253,243,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,230,253,226,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,36,24,128,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,205,221,251,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,253,251,251,251,94,0,0,0,0,0,0,0,0,0,0,0,0,0,16,181,253,251,219,50,12,0,0,0,0,0,0,0,0,0,0,0,20,158,181,251,253,231,47,0,0,0,0,0,0,0,0,0,0,0,0,96,115,253,253,253,255,221,0,0,0,0,0,0,0,0,0,0,0,8,32,253,251,251,251,251,253,224,16,0,0,0,0,0,0,0,0,0,0,143,251,253,251,251,140,126,253,251,126,0,0,0,0,0,0,0,0,8,143,248,251,253,251,140,4,0,91,236,156,8,0,0,0,0,0,0,0,131,251,251,152,193,114,126,0,0,0,190,251,31,0,0,0,0,0,0,0,191,253,253,95,0,0,0,0,0,0,92,253,31,0,0,0,0,0,0,72,236,251,251,94,12,32,32,4,0,0,190,251,31,0,0,0,0,0,0,96,251,251,219,47,174,251,251,31,0,0,190,251,141,127,80,80,0,0,0,72,196,251,244,221,253,251,251,86,221,223,244,251,251,251,83,181,64,64,0,0,12,94,232,251,253,251,251,94,251,253,251,251,251,251,253,251,251,251,0,0,0,0,40,59,255,241,158,182,193,159,230,253,253,253,159,158,206,189,0,0,0,0,0,0,63,54,0,16,23,0,190,251,184,62,0,0,32,47,0,0,0,0,0,0,0,0,0,0,0,0,111,251,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,251,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,251,31,0,0,0,0,0,4
0,0,0,0,0,0,0,0,152,253,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,233,252,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,213,254,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,252,233,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,254,253,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,253,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,253,254,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,252,233,30,0,0,0,0,0,0,0,41,82,0,0,0,0,0,0,0,113,253,183,0,0,0,0,0,0,82,214,253,254,253,132,10,0,0,0,0,152,252,102,0,0,0,0,0,62,223,253,252,253,252,253,91,0,0,0,0,254,253,102,0,0,0,11,173,254,253,224,122,142,102,254,192,0,0,0,0,172,252,102,0,0,0,132,252,253,90,20,0,0,0,253,111,0,0,0,0,152,253,173,10,0,123,254,253,41,0,0,0,0,82,254,50,0,0,0,0,71,252,253,50,82,243,233,70,0,0,0,0,82,243,253,50,0,0,0,0,41,243,255,172,214,253,82,0,0,0,11,92,254,253,123,0,0,0,0,0,0,81,253,252,253,252,82,41,102,142,213,252,253,130,0,0,0,0,0,0,0,0,123,243,254,253,254,253,254,253,254,213,82,0,0,0,0,0,0,0,0,0,0,81,151,151,172,171,151,151,91,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,48,130,151,194,207,181,15,0,0,0,0,0,0,0,0,0,0,6,162,222,254,254,254,254,254,254,145,0,0,0,0,0,0,0,0,4,110,190,254,239,197,114,12,10,140,254,219,0,0,0,0,0,0,0,0,180,254,254,174,39,0,0,0,0,135,254,96,0,0,0,0,0,0,0,43,245,254,242,16,0,0,0,0,46,239,254,26,0,0,0,0,0,0,0,84,254,255,254,88,0,0,0,42,179,246,107,8,0,0,0,0,0,0,0,84,254,254,254,137,0,0,13,195,254,167,0,0,0,0,0,0,0,0,0,64,250,254,254,192,2,85,237,254,196,6,0,0,0,0,0,0,0,0,0,0,187,253,254,193,54,254,254,234,52,0,0,0,0,0,0,0,0,0,0,0,0,156,254,254,254,254,234,44,0,0,0,0,0,0,0,0,0,0,0,0,0,15,230,254,254,193,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,254,249,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,247,254,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,187,254,254,252,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,254,218,228,254,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,254,84,73,254,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,254,35,156,254,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,254,183,254,252,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,254,254,254,159,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,229,254,254,237,19,0,0,0,0,0,0,0,0,0,0,0,17,106,222,249,236,182,224,253,103,47,130,25,0,0,0,0,0,0,0,28,199,254,253,192,88,0,63,253,144,254,253,197,0,0,0,0,0,26,142,240,253,195,111,13,0,0,80,253,194,254,236,113,0,0,0,0,51,221,254,254,169,34,0,83,220,121,254,254,254,255,199,17,0,0,0,55,247,254,210,89,6,0,0,116,253,254,253,253,253,241,27,0,0,0,47,245,253,113,4,0,0,0,0,108,253,254,253,253,210,34,0,0,0,0,172,253,219,0,0,0,0,0,85,174,253,254,253,244,69,0,0,0,0,51,248,254,186,136,70,112,195,254,254,222,210,254,254,171,0,0,0,0,0,0,129,253,253,254,253,253,219,148,64,42,214,254,227,29,0,0,0,0,0,0,9,88,137,197,145,96,13,0,0,124,253,222,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,240,253,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,254,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,243,253,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,203,253,192,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,184,254,236,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,229,254,148,0,0,0,0,0,0,0,0,0,0,9
0,0,1,43,171,171,181,244,171,171,156,72,4,0,0,0,0,0,0,0,0,0,71,254,241,162,162,201,246,246,253,254,238,110,4,0,0,0,0,0,0,0,97,243,23,0,0,0,0,0,63,146,238,254,143,1,0,0,0,0,0,0,91,250,100,0,0,0,0,0,0,0,39,201,254,81,0,0,0,0,0,0,0,82,61,0,0,0,0,0,0,0,0,109,254,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,238,216,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,254,165,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,248,246,63,0,0,0,0,0,0,0,0,0,0,0,0,0,19,81,175,254,233,81,0,0,0,0,0,0,0,0,0,0,68,190,209,209,232,254,254,168,20,0,0,0,0,0,0,0,0,0,0,14,218,254,218,208,208,217,254,232,147,20,0,0,0,0,0,0,0,0,0,0,16,37,8,0,0,7,54,177,254,213,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,127,249,235,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,254,214,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,216,254,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,254,96,0,0,0,0,0,0,6,18,0,0,0,0,0,0,0,0,18,207,254,45,0,0,0,0,0,11,194,166,0,0,0,0,0,0,0,43,202,254,158,5,0,0,0,0,0,1,136,254,210,163,163,163,163,163,236,251,254,158,9,0,0,0,0,0,0,0,2,103,180,254,254,254,254,254,209,171,103,2,0,0,0,0,3
0,0,0,0,0,37,42,0,0,42,63,0,0,0,0,0,0,0,0,0,0,0,0,42,229,244,245,235,236,245,250,235,235,72,0,0,0,0,0,0,0,0,0,106,253,156,216,216,217,216,216,232,253,181,0,0,0,0,0,0,0,0,0,16,235,33,0,0,0,0,0,116,253,174,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,199,253,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,254,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,219,253,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,253,250,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,217,253,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,253,240,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,254,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,254,202,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,243,243,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,241,253,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,230,253,188,0,0,0,0,0,92,91,91,129,181,92,91,0,0,0,0,204,254,216,26,21,73,86,169,254,255,254,254,254,254,255,254,0,0,0,88,252,253,206,210,241,253,253,253,233,173,173,108,69,83,109,108,0,0,0,195,253,253,253,253,243,216,171,88,23,0,0,0,0,0,0,0,0,0,0,61,228,189,144,80,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,57,57,95,169,51,0,0,0,0,0,0,0,0,0,0,0,48,110,197,246,253,252,252,252,247,104,0,0,0,0,0,0,0,0,0,51,191,252,252,252,140,139,177,252,253,196,0,0,0,0,0,0,0,45,141,241,255,209,113,13,0,57,253,253,255,253,128,4,0,0,0,0,7,187,252,252,134,28,0,0,0,44,240,252,253,252,252,28,0,0,0,0,117,252,252,127,0,0,0,0,0,0,44,56,119,224,252,116,0,0,0,51,241,252,127,3,0,0,0,0,0,0,0,0,0,69,252,240,0,0,48,241,254,134,0,0,0,0,0,0,0,0,0,0,0,26,223,253,0,38,197,252,209,28,0,0,0,0,0,0,0,0,0,0,0,0,197,252,0,95,252,252,25,0,0,0,0,0,0,0,0,0,0,0,0,45,240,252,13,206,252,102,0,0,0,0,0,0,0,0,0,0,0,0,0,57,252,202,141,253,244,25,0,0,0,0,0,0,0,0,0,0,0,0,0,120,253,128,141,252,168,0,0,0,0,0,0,0,0,0,0,0,0,0,45,225,233,22,141,252,196,10,0,0,0,0,0,0,0,0,0,0,0,0,178,233,112,0,191,252,252,128,51,0,0,0,0,0,0,0,0,26,113,213,253,196,0,0,129,253,253,253,254,228,141,141,29,54,141,141,154,253,253,253,151,0,0,0,10,109,215,252,253,252,252,252,253,252,252,252,253,252,208,96,0,0,0,0,0,0,19,56,168,168,168,168,168,168,168,168,106,56,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5,178,252,252,252,253,236,78,9,0,0,0,0,0,0,0,0,0,0,0,138,252,252,252,252,253,252,252,102,7,0,0,0,0,0,0,0,0,0,136,253,252,252,218,160,117,252,252,252,117,0,0,0,0,0,0,0,32,157,250,253,252,136,14,0,76,252,252,252,85,0,0,0,0,0,0,5,191,253,253,255,218,32,0,0,139,253,253,192,11,0,0,0,0,0,5,136,252,252,252,249,75,0,0,0,212,252,252,45,0,0,0,0,0,0,24,252,252,252,252,115,0,0,0,64,253,252,170,13,0,0,0,0,0,0,5,135,252,252,157,0,0,0,0,230,253,235,44,0,0,0,0,0,0,0,0,5,107,96,12,0,0,0,0,230,253,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,160,253,242,42,0,0,0,0,0,0,0,0,0,0,0,38,26,0,30,103,252,252,157,0,0,0,0,0,0,0,0,0,7,70,153,240,221,185,228,252,252,252,84,0,0,0,0,0,0,0,34,144,108,252,252,252,252,253,252,252,252,116,0,0,0,0,0,0,0,116,238,252,253,252,252,252,252,253,252,221,96,2,0,0,0,0,0,0,47,253,253,253,255,253,253,253,253,255,253,253,159,138,11,0,0,0,0,5,136,252,252,252,253,252,252,252,231,253,252,252,252,252,136,0,0,0,0,108,252,252,252,252,253,252,252,153,37,79,183,202,252,252,247,150,0,0,0,97,252,252,252,252,253,235,77,9,0,0,0,13,121,252,253,244,99,0,0,13,211,252,252,147,23,18,0,0,0,0,0,0,51,242,253,252,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,182,253,253,207,132,132,13,13,13,10,0,0,0,11,7,0,0,0,0,28,222,252,252,252,252,252,253,252,252,231,145,145,145,237,206,7,0,0,0,66,252,242,119,199,231,252,253,252,252,252,252,252,252,252,184,5,0,0,0,169,252,180,0,0,36,84,84,95,204,204,238,252,236,157,48,0,0,0,27,229,252,180,0,0,0,0,0,0,0,0,52,72,48,0,0,0,0,0,26,228,252,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,239,108,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,225,252,252,119,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,252,252,252,231,114,105,0,0,0,0,0,0,0,0,0,0,0,0,0,3,46,230,252,252,252,253,241,166,98,0,0,0,0,0,0,0,0,0,0,0,0,0,105,172,241,255,253,253,253,253,161,35,2,0,0,0,0,0,0,0,0,0,0,0,0,109,176,231,252,252,252,252,159,25,0,0,0,0,0,0,0,0,0,0,0,0,0,14,96,182,226,252,252,159,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,252,252,231,9,0,0,38,84,181,129,0,0,0,0,0,0,0,0,73,235,252,252,143,0,0,42,184,252,200,71,0,0,0,0,0,0,46,96,235,252,252,224,103,0,5,181,240,88,14,0,0,0,0,81,86,153,234,252,252,252,224,46,0,0,70,252,247,217,217,217,217,217,217,251,253,252,252,252,229,122,24,0,0,0,7,206,252,252,252,252,252,252,252,252,253,252,252,179,52,0,0,0,0,0,0,7,87,154,252,252,252,252,200,131,127,11,11,4,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,67,143,255,176,39,0,0,0,0,0,0,0,0,0,0,0,0,0,37,189,252,252,253,252,222,36,0,0,0,0,0,0,0,0,0,0,0,35,221,252,252,166,58,222,252,163,0,0,0,0,0,0,0,0,0,0,29,222,251,163,87,2,0,176,252,230,0,0,0,0,0,0,0,0,0,15,184,252,145,0,0,0,0,176,252,230,0,0,0,0,0,0,0,0,0,109,252,221,14,0,0,0,0,176,252,230,0,0,0,0,0,0,0,0,0,132,252,164,0,0,0,0,0,176,252,230,0,0,0,0,0,0,0,0,0,132,252,164,0,0,0,0,40,223,252,234,16,0,0,0,0,0,0,0,0,132,252,230,16,0,0,0,225,252,252,252,88,0,0,0,0,0,0,0,0,27,214,252,218,111,111,206,253,223,233,252,135,0,0,0,0,0,0,0,0,0,25,197,251,253,253,253,221,34,100,253,205,8,0,0,0,0,0,0,0,0,0,0,75,186,186,91,34,0,100,252,252,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,252,252,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,247,252,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,252,222,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,252,252,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,252,252,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,252,252,131,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,221,237,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,164,247,254,253,230,0,0,0,0,0,0,0,0,0,7,191,155,9,83,224,253,253,254,253,187,0,0,0,0,0,0,0,0,0,104,253,238,184,254,253,253,253,254,253,71,0,0,0,0,0,0,0,0,0,255,254,254,254,254,254,180,118,254,254,105,0,0,0,0,0,0,0,0,134,254,253,253,253,254,143,13,176,254,227,29,0,0,0,0,0,0,0,19,240,254,253,253,244,80,4,62,240,254,198,0,0,0,0,0,0,0,0,125,253,254,253,202,44,0,0,116,253,228,40,0,0,0,0,0,0,0,164,254,254,254,241,34,0,0,0,174,254,127,0,0,0,0,0,0,0,0,214,253,253,241,94,63,47,47,64,232,253,55,64,138,55,13,5,0,0,0,138,253,253,241,249,253,253,254,253,253,253,254,253,253,236,221,211,0,0,0,105,253,253,254,253,253,253,254,253,253,253,186,168,160,228,161,160,0,0,0,0,76,93,93,93,17,0,162,254,214,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,253,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,254,253,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,209,254,219,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,254,254,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,232,253,254,98,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,99,179,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,215,254,163,31,0,0,0,0,0,0,0,0,0,0,16,37,121,201,245,249,218,116,4,0,0,0,0,0,0,0,0,0,0,81,216,254,254,254,225,108,0,0,0,0,0,0,0,0,0,0,0,0,0,167,254,238,228,109,13,0,0,0,0,0,0,0,0,0,0,0,0,0,41,228,221,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,183,199,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,196,244,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,255,252,188,110,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,213,254,254,254,254,254,176,24,0,0,0,0,0,0,0,0,0,0,0,0,37,155,107,52,141,254,254,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,246,218,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,254,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,254,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,219,254,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112,254,165,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,254,254,81,0,0,0,0,0,0,0,0,0,81,219,185,19,84,164,219,249,254,123,1,0,0,0,0,0,0,0,0,0,95,254,254,254,254,254,254,253,133,19,0,0,0,0,0,0,0,0,0,0,17,204,254,254,255,248,125,46,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,122,0,0,0,0,0,0,13,110,110,110,55,7,0,0,0,1,38,159,223,253,0,0,0,0,0,43,207,253,253,253,253,183,2,0,16,154,253,253,253,245,0,0,0,0,56,228,253,248,233,248,253,253,137,11,191,253,253,244,163,37,0,0,0,0,178,253,248,87,0,58,214,253,238,207,253,253,203,52,0,0,0,0,0,29,232,253,182,0,0,0,50,253,253,253,246,95,8,0,0,0,0,0,0,56,253,253,133,0,0,0,74,253,253,252,90,0,0,0,0,0,0,0,0,56,253,253,133,0,0,0,62,253,253,178,0,0,0,0,0,0,0,0,0,35,237,253,210,0,0,0,177,253,215,12,0,0,0,0,0,0,0,0,0,0,112,253,253,181,60,156,253,197,45,0,0,0,0,0,0,0,0,0,0,0,26,215,253,253,253,253,253,79,0,0,0,0,0,0,0,0,0,0,0,0,0,25,145,253,253,253,253,144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,72,253,253,248,253,253,176,9,0,0,0,0,0,0,0,0,0,0,0,44,242,253,206,51,217,253,253,176,0,0,0,0,0,0,0,0,0,0,0,65,254,253,36,0,16,152,253,248,0,0,0,0,0,0,0,0,0,0,0,45,243,253,95,0,0,95,253,248,0,0,0,0,0,0,0,0,0,0,0,0,166,253,137,0,36,218,253,235,0,0,0,0,0,0,0,0,0,0,0,0,85,253,246,189,225,253,236,97,0,0,0,0,0,0,0,0,0,0,0,0,21,253,253,253,253,254,129,0,0,0,0,0,0,0,8
