239,236,215,252,248,212,217,207,245,204,246,210,205,217,237,233,251,246,214,205,224,231,247,224,224,250,234,228,254,228,236,206,210,253,239,228,253,250,221,200,221,254,243,251,236,254,224,234,247,240,216,250,213,226,242,228,218,231,207,248,251,246,221,207,238,224,252,241,250,212,237,219,223,231,227,221,243,203,226,235,232,253,230,239,237,222,237,227,239,233,230,244,206,229,211,217,224,230,240,229,244,251,220,209,252,220,238,214,251,222,208,230,212,228,239,248,207,244,253,222,237,219,228,251,234,250,203,241,202,254,211,248,222,238,206,251,230,242,229,237,212,254,252,238,251,245,206,231,223,206,238,209,220,234,241,223,232,238,215,240,226,206,219,223,224,201,222,234,201,252,205,208,201,207,224,233,215,251,238,237,212,225,203,226,208,210,234,229,232,203,251,235,215,243,213,216,215,251,201,218,219,202,211,224,209,218,238,210,222,244,251,220,207,241,210,201,217,218,214,206,221,239,216,211,237,219,234,238,240,219,238,246,221,226,204,203,249,211,226,206,232,232,237,229,236,244,245,214,224,201,241,251,204,206,201,224,234,219,253,241,254,226,244,208,216,240,233,214,200,203,254,210,221,218,216,237,209,254,230,225,229,213,217,234,222,205,240,245,234,203,251,211,204,251,223,251,250,203,244,205,222,209,201,210,236,224,234,239,201,207,237,233,208,206,207,253,244,205,231,218,219,208,223,237,248,206,241,218,211,227,243,225,245,232,241,225,206,229,239,200,222,213,206,204,217,218,212,230,249,251,253,233,218,247,232,250,225,203,219,232,254,234,217,231,223,226,253,240,240,228,208,225,227,222,223,207,245,239,203,250,236,226,202,227,221,241,208,212,232,228,236,243,247,246,202,201,244,206,224,204,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,213,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,253,166,0,0,0,0,0,0,0,0,0,0,197,145,42,0,0,0,0,120,254,234,16,0,0,0,0,0,0,0,0,0,217,207,21,0,0,0,0,223,253,160,5,0,0,0,0,0,0,0,0,27,233,217,0,0,0,0,0,254,253,42,0,0,0,0,0,0,0,0,1,171,253,217,0,0,0,0,42,254,211,0,0,0,0,0,0,0,0,0,32,254,254,135,0,0,0,0,156,255,181,0,0,0,0,0,0,0,0,0,135,253,253,32,0,0,0,0,217,254,119,0,0,0,0,0,0,0,0,0,176,254,191,0,0,0,0,16,233,255,36,0,0,0,0,0,0,0,0,11,228,253,46,0,0,0,0,99,253,223,5,0,0,0,0,0,0,0,0,110,254,249,31,0,0,0,0,182,254,208,0,0,0,0,0,0,0,0,0,150,253,133,0,0,0,0,0,181,253,176,73,73,73,21,0,0,0,0,32,255,254,73,0,47,109,140,181,234,254,254,254,254,254,223,181,0,0,0,94,254,253,52,166,254,253,254,253,254,253,181,160,129,67,36,36,0,0,16,213,255,254,207,217,218,155,115,176,254,202,0,0,0,0,0,0,0,0,99,253,254,149,72,0,0,0,0,207,254,160,0,0,0,0,0,0,0,0,223,254,208,42,0,0,0,0,27,244,254,57,0,0,0,0,0,0,0,0,78,211,42,0,0,0,0,0,99,253,254,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,254,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,253,197,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,25,25,25,25,15,0,0,0,0,0,0,0,0,0,0,0,0,60,197,212,254,254,255,254,230,93,0,0,0,0,0,0,0,0,0,0,34,238,213,191,130,130,131,130,182,247,40,0,0,0,0,0,0,0,0,0,7,60,0,0,0,0,0,20,162,254,49,0,0,0,0,0,0,0,0,0,0,0,0,0,17,85,169,234,254,161,7,0,0,0,0,0,0,0,0,0,0,0,15,161,237,254,252,156,72,6,0,0,0,0,0,0,0,0,0,0,0,0,23,215,254,254,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,190,254,254,246,212,164,98,67,0,0,0,0,0,0,0,0,0,0,0,0,0,27,112,164,164,228,250,254,209,125,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,116,200,247,209,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,239,185,0,165,81,18,0,0,0,0,0,0,0,0,0,0,0,0,0,20,195,243,0,192,254,232,192,124,52,42,3,0,0,0,0,0,0,22,87,226,254,131,0,3,49,133,212,254,254,254,216,134,187,213,213,213,213,234,254,225,104,15,0,0,0,0,6,33,78,140,191,215,234,196,233,196,196,196,125,22,0,0,0,0,0,0,0,0,0,0,0,8,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,2,0,0,0,0,0,0,3,197,253,36,0,0,0,0,0,0,6,199,252,114,3,0,0,0,0,0,72,252,204,15,0,0,0,0,0,0,61,252,252,192,9,0,0,0,0,31,225,252,93,0,0,0,0,0,0,10,155,252,252,132,0,0,0,0,0,129,252,238,39,0,0,0,0,0,0,49,252,252,191,10,0,0,0,0,55,229,252,94,0,0,0,0,0,0,11,164,252,252,76,0,0,0,0,0,157,252,252,60,0,0,0,0,0,0,77,252,252,153,9,0,0,0,0,20,234,252,232,40,0,0,0,0,0,0,157,252,252,60,0,0,0,0,0,128,252,252,215,23,0,0,0,0,0,0,157,252,252,142,21,0,0,0,11,242,252,252,252,169,0,0,0,0,0,0,157,252,252,252,203,121,121,121,128,252,252,252,252,65,0,0,0,0,0,0,18,204,253,253,253,253,253,253,255,253,253,251,212,29,0,0,0,0,0,0,0,21,108,200,248,252,252,252,253,252,249,184,0,0,0,0,0,0,0,0,0,0,0,0,78,96,96,170,253,252,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,253,236,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,249,250,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,252,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,237,252,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,214,252,206,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,252,252,80,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,121,185,254,205,83,0,0,0,0,0,0,0,0,0,0,0,0,74,192,242,253,254,253,253,249,50,0,0,0,0,0,0,0,0,0,25,123,245,253,253,253,254,253,253,253,53,0,0,0,0,0,0,0,0,111,225,253,253,245,173,173,40,243,253,253,53,0,0,0,0,0,0,0,0,109,253,253,207,166,0,0,32,244,253,253,53,0,0,0,0,0,0,0,0,21,66,66,21,0,0,29,149,253,253,165,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,153,254,253,189,13,0,0,0,0,0,0,0,0,0,0,0,0,0,32,165,253,254,253,219,119,6,0,0,0,0,0,0,0,0,0,0,3,106,214,253,253,254,253,253,253,63,4,0,0,0,0,0,0,0,0,0,54,253,253,253,253,254,182,253,253,253,136,0,0,0,0,0,0,0,0,0,188,254,254,248,64,0,0,95,254,254,201,0,0,0,0,0,0,0,0,0,131,253,171,12,0,0,0,5,159,253,251,76,0,0,0,0,0,0,0,0,6,26,10,0,0,0,0,0,81,253,253,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,253,253,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,197,253,239,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,253,253,199,0,0,0,0,0,0,0,0,11,41,13,0,0,0,20,98,245,253,243,98,0,0,0,0,0,0,0,0,152,253,189,161,161,161,206,253,253,253,102,0,0,0,0,0,0,0,0,0,201,253,253,253,253,253,255,253,248,127,22,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,220,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,216,253,93,0,0,0,0,0,0,0,0,72,157,140,91,24,13,0,7,99,253,211,17,0,0,0,0,0,0,0,119,247,253,253,254,253,221,184,204,253,253,94,0,0,0,0,0,0,0,0,187,254,113,34,119,184,184,235,255,254,171,0,0,0,0,0,0,0,0,51,254,194,4,0,0,0,0,17,186,253,54,0,0,0,0,0,0,0,0,134,254,115,0,0,0,0,0,0,254,248,42,0,0,0,0,0,0,0,0,184,254,81,0,0,0,0,0,68,254,173,0,0,0,0,0,0,0,0,0,102,102,0,0,0,0,0,0,151,254,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,247,254,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,253,254,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,253,203,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,254,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,249,253,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,253,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,253,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,247,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,243,230,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,222,255,253,57,0,0,0,0,0,0,0,0,27,197,38,0,0,0,58,166,254,140,55,12,0,0,0,0,0,0,0,0,53,254,147,0,0,0,149,254,228,15,0,0,0,0,0,0,0,0,0,33,209,246,49,0,0,113,253,211,36,0,0,0,0,0,0,0,0,0,0,51,249,228,12,0,16,197,254,189,0,0,0,0,0,0,0,0,0,0,42,207,235,92,0,17,159,254,190,15,0,0,0,0,0,0,0,0,0,0,84,254,252,41,0,50,236,254,150,0,0,0,0,15,0,0,0,0,0,70,217,254,254,204,51,194,254,146,20,0,0,3,94,188,0,0,0,0,0,184,254,254,254,254,254,254,254,136,51,82,110,189,254,206,0,0,0,17,178,253,249,136,37,229,254,254,254,254,248,254,254,232,110,45,0,0,0,29,254,250,180,0,4,214,254,245,239,210,179,143,117,41,0,0,0,0,0,59,226,101,0,0,112,254,229,77,0,0,0,0,0,0,0,0,0,0,0,57,74,0,0,0,245,254,203,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,248,205,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,203,254,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,254,189,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,245,254,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,180,247,118,4,0,0,0,0,0,0,0,0,0,0,0,4
254,244,209,233,211,240,239,233,211,244,223,249,232,223,241,205,244,250,243,200,209,232,225,243,210,235,222,233,232,245,230,213,249,224,215,212,201,248,242,208,233,252,245,215,235,229,202,241,214,250,245,233,248,236,234,239,252,244,232,205,205,245,231,226,251,230,240,216,227,208,202,228,204,215,213,213,205,215,214,201,242,234,241,217,222,234,244,209,246,225,248,205,238,219,213,207,237,215,240,235,217,250,204,209,207,242,226,216,204,245,226,240,209,246,245,216,217,232,246,202,233,229,247,231,205,220,222,240,250,239,211,233,219,209,254,213,229,217,208,225,209,230,245,232,222,218,212,240,217,214,215,207,229,200,208,253,200,220,249,241,200,214,218,220,204,200,237,213,238,208,237,221,249,205,239,222,236,249,242,247,252,249,210,233,224,240,205,215,212,200,222,246,233,208,202,246,249,206,200,253,200,253,216,224,220,243,234,219,247,248,249,225,207,201,208,248,203,227,221,243,234,218,213,230,225,210,223,200,201,233,224,205,200,228,242,243,249,229,237,201,252,224,221,201,254,228,213,216,236,253,251,251,206,214,236,209,217,226,208,230,234,219,201,203,239,216,252,249,200,232,239,208,254,232,242,207,215,240,207,208,242,227,209,230,207,205,204,217,221,208,247,243,244,200,207,202,230,218,202,225,212,243,241,210,205,219,203,253,251,249,215,219,232,223,200,211,216,229,213,209,235,214,207,207,241,237,207,211,238,230,251,228,209,234,239,205,229,230,234,228,201,239,238,220,237,238,203,253,240,209,233,217,220,221,253,248,201,211,225,239,254,235,220,247,253,225,248,236,248,215,228,251,235,207,239,254,237,223,208,219,249,240,253,219,213,253,206,218,249,249,219,226,232,202,231,218,223,214,209,245,6
0,0,0,0,0,0,0,0,0,47,125,208,254,254,196,112,11,0,0,0,0,0,0,0,0,0,8,127,210,247,253,253,253,253,254,253,147,12,0,0,0,0,0,0,0,0,159,253,253,254,253,247,177,127,208,253,234,27,0,0,0,0,0,0,0,0,60,215,235,242,215,92,0,7,137,253,236,39,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,155,254,253,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,150,254,255,218,13,0,0,0,0,0,0,0,0,0,28,55,55,114,164,244,253,253,199,91,0,0,0,0,0,0,0,0,0,47,235,253,253,254,253,253,250,151,0,0,0,0,0,0,0,0,0,0,0,84,244,253,253,254,253,159,50,0,0,0,0,0,0,0,0,0,0,0,0,0,36,72,72,189,253,242,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,158,254,215,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,226,253,181,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,253,253,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,178,253,214,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,253,207,7,0,0,0,0,16,150,125,73,0,0,0,0,0,0,0,0,77,254,208,7,0,0,0,0,74,253,253,253,236,183,100,55,16,0,0,47,172,253,233,13,0,0,0,0,73,235,253,253,254,253,253,253,227,218,217,248,253,253,123,0,0,0,0,0,0,105,242,253,254,253,253,253,253,254,253,253,206,80,0,0,0,0,0,0,0,0,31,105,189,253,253,253,253,254,201,117,41,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,128,128,64,0,0,0,0,0,0,0,0,0,0,64,128,191,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,191,255,255,255,255,128,128,128,128,255,255,0,0,0,0,0,0,0,0,64,255,191,64,0,0,0,0,0,0,64,64,64,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,64,0,0,0,128,0,0,0,0,0,191,255,64,0,0,0,0,0,0,0,0,0,0,64,255,0,0,0,0,0,255,255,128,0,0,0,0,0,0,0,0,0,191,255,255,0,0,0,0,0,64,255,255,0,0,0,0,0,0,0,64,191,255,255,191,0,0,0,0,0,0,255,255,0,0,0,0,0,0,128,255,255,191,64,0,0,0,0,0,0,0,64,255,128,0,0,0,64,191,255,255,128,64,0,0,0,0,0,0,0,0,64,255,255,64,0,128,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,128,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,64,128,255,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,64,191,255,255,255,128,191,255,64,0,0,0,0,0,0,0,0,0,0,64,191,255,128,128,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,191,255,0,0,0,0,0,0,0,0,0,0,191,255,255,255,255,191,128,64,191,255,64,0,0,0,0,0,0,0,0,0,0,64,128,255,255,255,255,255,255,64,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,225,217,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,226,253,253,253,24,0,0,0,0,0,0,0,0,0,0,0,24,40,169,226,253,253,253,253,24,0,0,0,0,0,0,0,0,0,0,117,217,223,253,253,253,253,253,253,24,0,0,0,0,0,0,0,0,28,183,251,254,253,253,253,201,236,253,253,58,0,0,0,0,0,0,0,110,224,253,253,254,253,200,88,14,96,253,253,144,0,0,0,0,0,0,110,247,253,253,253,250,87,14,0,0,73,253,253,144,0,0,0,0,21,196,248,253,253,253,201,23,0,0,0,0,73,253,253,144,0,0,0,0,107,253,253,253,207,22,6,0,0,0,0,0,130,253,253,144,0,0,0,101,254,254,254,210,17,0,0,0,0,0,0,0,195,254,254,24,0,0,3,167,253,253,200,72,0,0,0,0,0,0,0,0,194,253,253,24,0,0,42,253,253,245,51,0,0,0,0,0,0,0,0,56,231,253,239,20,0,0,145,253,244,99,0,0,0,0,0,0,0,0,33,230,253,253,133,0,0,9,223,253,119,0,0,0,0,0,0,0,0,56,195,253,253,233,27,0,0,13,253,236,79,0,0,0,0,0,0,39,142,231,253,253,253,133,0,0,0,13,253,253,244,206,114,86,131,206,206,232,253,253,253,253,153,9,0,0,0,8,212,253,253,253,253,253,253,253,253,254,253,253,253,97,9,0,0,0,0,0,25,212,253,253,253,253,253,253,253,254,253,128,122,7,0,0,0,0,0,0,0,25,155,253,253,253,253,253,195,132,63,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5,147,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,202,254,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,254,209,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,229,254,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,254,245,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,197,254,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,254,254,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,254,207,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,197,254,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,254,239,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,254,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,198,254,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,254,254,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,254,254,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,254,254,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,254,254,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,254,203,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,254,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,254,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,255,77,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,106,254,254,254,254,254,93,7,0,0,0,0,0,0,0,0,0,0,19,207,253,253,253,253,253,253,253,202,12,0,0,0,0,0,0,0,0,0,209,253,253,253,227,245,241,248,253,253,198,16,0,0,0,0,0,0,0,0,173,253,246,124,24,65,56,73,156,253,254,109,0,0,0,0,0,0,0,0,38,129,62,0,0,0,0,0,110,253,254,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,208,253,254,109,0,0,0,0,0,0,0,0,0,0,0,0,62,120,206,247,253,253,254,214,85,85,24,0,0,0,0,0,0,0,32,218,243,253,253,253,253,253,254,253,253,253,228,98,0,0,0,0,0,0,37,253,253,253,253,253,253,253,145,196,160,253,253,247,96,0,0,0,0,0,2,116,253,253,253,149,81,11,0,6,2,35,219,253,250,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,254,254,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,156,253,144,0,25,146,37,37,11,0,0,0,0,0,0,0,0,0,0,0,86,253,212,0,111,253,253,253,193,78,33,0,0,0,0,0,0,0,0,0,86,253,253,0,10,198,253,253,253,253,229,78,35,0,0,0,0,0,0,35,194,253,253,0,0,6,60,60,164,253,253,253,228,79,35,0,0,0,18,108,242,253,253,0,0,0,0,0,12,48,146,241,253,253,230,194,86,166,217,253,253,253,176,0,0,0,0,0,0,0,0,77,156,249,254,253,253,253,253,253,253,124,4,0,0,0,0,0,0,0,0,0,0,138,254,253,253,253,227,144,104,4,0,3
0,0,0,0,0,0,0,0,0,27,100,163,209,248,47,0,0,0,0,0,0,0,0,0,0,0,0,28,127,217,255,254,254,250,57,0,0,0,0,0,0,0,0,0,0,0,8,178,254,254,254,246,204,53,0,0,0,0,0,0,0,0,0,0,0,0,127,254,254,247,151,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,254,214,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,254,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,213,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,239,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,254,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,241,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,163,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,254,246,204,172,132,47,0,0,0,0,0,0,0,0,0,0,0,0,0,93,235,254,254,254,254,248,137,0,0,0,0,0,0,0,0,0,0,0,0,0,27,126,210,236,239,254,243,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,195,254,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,242,236,0,0,0,0,0,0,0,0,0,0,0,0,0,8,55,55,36,234,254,190,26,0,0,0,0,0,0,0,0,0,0,0,0,102,254,254,242,254,254,100,0,0,0,0,0,0,0,0,0,0,0,0,0,34,243,254,254,254,231,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,195,254,149,36,0,0,0,0,0,0,0,5
0,0,0,0,0,0,16,161,232,252,253,252,195,0,0,0,0,0,0,0,0,0,0,0,0,0,109,252,252,252,108,108,31,0,0,0,0,0,0,0,0,0,0,0,0,63,252,252,252,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,175,252,252,179,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,252,252,252,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,252,252,252,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,253,253,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,201,252,252,55,0,0,0,0,53,155,218,217,196,73,0,0,0,0,0,94,252,252,174,10,0,0,16,78,232,252,253,252,252,252,105,0,0,0,0,217,252,252,143,0,0,0,191,252,252,252,253,252,252,252,207,20,0,0,0,218,253,253,144,0,16,191,255,253,237,62,0,0,37,253,255,180,0,0,0,217,252,252,143,0,161,252,253,189,30,0,0,0,5,159,253,242,0,0,0,217,252,252,143,0,181,252,253,76,0,0,0,0,27,221,253,241,0,0,0,217,252,252,205,62,221,252,253,35,0,0,0,0,120,252,253,179,0,0,0,42,222,253,253,253,253,253,145,0,0,63,110,233,253,253,255,119,0,0,0,0,139,252,252,252,252,252,238,217,217,237,253,252,252,210,119,5,0,0,0,0,11,154,231,252,252,252,253,252,252,252,253,241,195,31,0,0,0,0,0,0,0,0,47,148,252,252,253,252,252,252,191,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,99,190,190,19,0,0,0,0,0,0,0,7,13,13,25,25,25,36,145,165,252,252,252,36,0,0,0,0,0,0,55,184,206,206,252,252,253,252,252,252,252,252,252,36,0,0,0,0,0,0,181,252,252,252,252,252,253,252,252,252,252,238,163,12,0,0,0,0,9,141,232,252,252,252,197,192,193,180,72,72,72,51,0,0,0,0,0,0,37,252,252,231,82,60,6,0,0,0,0,0,0,0,0,0,0,0,0,0,37,252,252,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,252,252,180,0,0,47,47,0,0,0,0,0,0,0,0,0,0,0,0,146,252,252,245,229,229,240,240,167,47,0,0,0,0,0,0,0,0,0,0,157,252,252,252,252,252,252,252,253,234,46,0,0,0,0,0,0,0,0,0,37,253,253,253,253,243,241,253,255,253,159,0,0,0,0,0,0,0,0,0,16,188,141,108,108,15,0,103,253,252,219,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,252,252,158,0,0,0,0,0,0,0,0,0,0,12,35,0,0,0,0,132,252,252,204,0,0,0,0,0,0,0,0,0,0,147,197,12,0,0,0,219,252,252,118,0,0,0,0,0,0,0,0,0,0,181,252,82,0,0,128,253,252,242,60,0,0,0,0,0,0,0,0,0,0,181,252,236,102,136,250,253,252,216,0,0,0,0,0,0,0,0,0,0,0,135,252,252,252,252,252,253,243,76,0,0,0,0,0,0,0,0,0,0,0,6,146,252,252,252,252,248,73,0,0,0,0,0,0,5
