0,0,0,0,0,0,0,0,0,0,18,202,253,172,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,253,252,252,252,83,0,0,0,0,0,0,0,0,0,0,0,0,14,146,248,253,252,252,252,192,0,0,0,0,0,0,0,0,0,0,0,0,120,252,252,253,252,252,252,192,0,0,0,0,0,0,0,0,0,0,0,61,242,252,252,253,252,252,252,235,72,0,0,0,0,0,0,0,0,0,0,85,252,252,252,253,252,252,252,252,180,0,0,0,0,0,0,0,0,0,0,16,224,252,252,253,252,252,252,252,180,0,0,0,0,0,0,0,0,0,0,0,171,252,252,253,252,252,252,252,180,0,0,0,0,0,0,0,0,0,0,0,9,173,252,253,252,252,252,252,180,0,0,0,0,0,0,0,0,0,0,0,93,251,252,253,252,252,252,252,180,0,0,0,0,0,0,0,0,0,0,0,103,253,253,255,253,253,253,250,57,0,0,0,0,0,0,0,0,0,0,20,220,252,252,184,252,252,252,192,0,0,0,0,0,0,0,0,0,0,0,205,252,252,252,132,252,252,252,192,0,0,0,0,0,0,0,0,0,0,0,125,252,252,148,132,252,252,252,112,0,0,0,0,0,0,0,0,0,0,0,24,198,197,9,161,252,252,188,21,0,0,0,0,0,0,0,0,0,81,101,14,23,6,128,253,252,252,84,0,0,0,0,0,0,0,0,0,40,239,252,48,0,0,241,253,252,252,84,0,0,0,0,0,0,0,0,0,49,252,252,126,97,148,251,253,252,221,12,0,0,0,0,0,0,0,0,0,49,252,252,252,252,252,252,253,242,66,0,0,0,0,0,0,0,0,0,0,26,218,252,252,252,252,252,190,62,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,115,196,254,254,227,101,0,0,0,0,0,0,0,0,0,0,0,8,105,203,253,253,243,243,250,249,143,0,0,0,0,0,0,0,0,0,71,229,253,229,129,88,0,0,130,253,173,0,0,0,0,0,0,0,2,80,250,253,227,45,0,0,0,2,176,253,166,0,0,0,0,0,0,0,21,253,245,107,36,0,0,0,0,114,253,246,53,0,0,0,0,0,0,0,2,24,61,0,0,0,0,1,117,250,245,84,0,0,0,0,0,0,0,0,0,0,0,0,0,34,17,167,253,248,84,0,0,0,0,0,0,0,0,0,0,0,0,63,139,222,242,253,253,162,14,0,0,0,0,0,0,0,0,0,0,0,0,184,253,253,253,253,253,253,147,11,0,0,0,0,0,0,0,0,0,0,0,184,253,178,85,6,128,226,253,186,0,0,0,0,0,0,0,0,0,0,0,36,49,12,0,0,0,29,219,249,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,254,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,253,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,253,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,254,173,0,0,0,0,0,0,0,0,0,162,179,10,0,0,0,0,5,196,253,104,0,0,0,0,0,0,0,0,70,252,253,14,0,0,0,9,127,253,226,35,0,0,0,0,0,0,0,0,19,236,253,138,91,90,92,205,253,253,128,0,0,0,0,0,0,0,0,0,0,155,253,253,254,253,253,253,251,115,5,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,191,255,255,255,255,128,64,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,191,64,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,64,0,0,0,0,0,0,0,0,128,255,255,255,191,0,0,0,128,255,255,0,0,0,0,0,0,0,0,64,255,255,191,64,0,0,0,0,0,0,0,0,64,128,0,0,0,0,0,191,255,255,64,0,0,0,0,64,128,191,255,255,255,255,0,0,0,0,0,191,255,255,64,0,0,128,191,255,255,255,255,255,255,255,0,0,0,0,0,191,255,255,191,128,191,255,255,255,255,255,255,255,255,255,0,0,0,0,0,128,255,255,255,255,255,255,255,191,128,128,128,0,0,0,0,0,0,0,0,0,128,255,255,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,64,191,255,255,255,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,191,255,255,191,64,191,255,255,64,0,0,0,0,0,0,0,0,0,0,191,255,255,191,128,128,255,255,255,64,0,0,0,0,0,0,0,0,0,0,191,255,255,255,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,255,191,64,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,132,254,253,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,252,253,252,203,20,0,0,0,0,0,0,0,0,0,0,0,0,0,82,255,253,244,223,255,91,21,0,0,0,0,0,0,0,0,0,0,0,41,243,253,252,81,20,131,252,142,0,0,0,0,0,0,0,0,0,0,21,173,253,204,20,0,0,72,253,204,0,0,0,0,0,0,0,0,0,0,102,253,212,20,0,0,82,112,252,203,0,0,0,0,0,0,0,0,0,0,163,224,20,0,123,132,253,254,253,102,0,0,0,0,0,0,0,0,0,21,223,223,102,203,243,253,212,91,252,61,0,0,0,0,0,0,0,0,0,41,243,254,253,254,233,142,20,51,253,0,0,0,0,0,0,0,0,0,0,0,162,253,212,131,30,0,0,132,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,254,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,253,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,224,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,204,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,97,144,144,202,254,167,12,0,0,0,0,0,0,0,0,0,0,12,148,244,254,253,253,253,253,253,22,0,0,0,0,0,0,0,0,0,53,218,253,253,254,184,154,162,253,253,22,0,0,0,0,0,0,0,0,95,248,253,253,195,59,4,0,23,253,253,22,0,0,0,0,0,0,0,0,199,253,253,130,50,0,0,0,95,253,253,22,0,0,0,0,0,0,0,0,199,253,219,14,0,0,0,0,171,253,253,22,0,0,0,0,0,0,0,0,194,253,211,3,0,0,37,213,253,253,167,2,0,0,0,0,0,0,0,0,89,253,253,66,0,108,224,253,250,185,22,0,0,0,0,0,0,0,0,0,89,253,253,124,174,254,253,253,116,0,0,0,0,0,0,0,0,0,0,0,50,244,253,253,253,254,224,52,2,0,0,0,0,0,0,0,0,0,0,0,12,188,254,254,254,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,253,253,253,253,67,0,0,0,0,0,0,0,0,0,0,0,0,0,90,244,253,253,253,253,92,0,0,0,0,0,0,0,0,0,0,0,0,12,212,253,248,121,219,253,217,0,0,0,0,0,0,0,0,0,0,0,0,23,253,253,218,0,164,253,243,51,0,0,0,0,0,0,0,0,0,0,0,23,253,253,131,0,17,228,254,163,0,0,0,0,0,0,0,0,0,0,0,124,253,253,85,5,91,237,254,187,0,0,0,0,0,0,0,0,0,0,0,114,253,253,210,193,228,253,255,120,0,0,0,0,0,0,0,0,0,0,0,6,188,253,253,253,253,253,230,20,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,31,51,113,152,153,152,214,0,0,0,0,0,0,0,0,0,0,82,163,223,233,252,253,252,253,252,172,0,0,0,0,0,0,0,0,0,92,253,254,253,254,253,244,162,102,20,0,0,0,0,0,0,0,0,0,0,51,252,253,252,233,111,40,0,0,0,0,0,0,0,0,0,0,0,0,21,173,253,254,253,142,0,0,0,0,0,0,0,0,0,0,0,0,0,102,203,253,252,151,70,20,0,0,0,0,0,0,0,0,0,0,0,0,123,254,253,254,253,234,30,0,0,0,0,0,0,0,0,0,0,0,0,82,243,253,252,253,252,253,131,0,0,0,0,0,0,0,0,0,0,0,0,31,233,203,203,102,102,254,253,82,0,0,0,0,0,0,0,0,0,0,0,10,50,0,0,0,0,172,252,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,214,233,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,203,253,192,0,0,0,0,0,0,0,0,132,71,0,0,0,0,51,173,254,253,203,20,0,0,0,0,0,0,0,0,131,232,142,142,183,142,253,252,253,212,61,0,0,0,0,0,0,0,0,0,41,223,255,253,255,253,254,213,102,20,0,0,0,0,0,0,0,0,0,0,0,20,50,131,151,111,50,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,152,251,167,167,252,254,206,167,154,110,19,0,0,0,0,0,0,28,170,249,254,254,254,184,183,183,135,141,153,144,23,0,0,0,0,0,53,228,254,254,249,126,17,0,0,0,0,0,0,0,0,0,0,0,0,13,194,244,189,105,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,254,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,210,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,225,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,254,140,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,136,252,141,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,254,209,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,254,248,133,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,118,212,254,248,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,140,254,249,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,210,255,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,213,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,240,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,254,136,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,40,225,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,252,219,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,252,252,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,218,252,238,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,252,253,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,252,253,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,252,253,189,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,247,253,252,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,253,252,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,253,252,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,255,253,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,253,252,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,253,252,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,253,252,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,253,252,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,253,252,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,253,252,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,253,252,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,253,252,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,253,146,6,0,0,0,0,0,0,0,1
0,0,0,0,0,0,97,255,252,150,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,247,253,253,253,232,96,23,0,0,0,0,0,0,0,0,0,0,0,0,173,253,253,253,253,253,253,131,18,0,0,0,0,0,0,0,0,0,0,0,176,253,207,67,130,237,253,253,195,0,0,0,0,0,0,0,0,0,0,0,176,235,51,0,0,57,241,253,251,170,3,0,0,0,0,0,0,0,0,0,127,96,0,0,0,0,104,236,253,253,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,196,253,253,25,0,0,0,0,0,0,0,0,0,0,0,0,0,13,145,216,253,253,177,9,0,0,0,0,0,0,0,0,0,0,0,0,94,221,253,253,253,180,12,0,0,0,0,0,0,0,0,0,0,0,0,0,128,253,253,253,253,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,155,234,253,253,247,202,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,210,243,253,253,241,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,212,253,253,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,253,253,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,253,253,83,0,0,0,0,0,33,228,218,96,21,8,0,0,0,0,0,135,253,245,49,0,0,0,0,0,37,253,253,253,253,200,83,0,0,0,52,209,253,253,83,0,0,0,0,0,6,70,192,250,253,253,253,154,115,174,245,253,253,184,12,0,0,0,0,0,0,0,0,65,141,234,253,253,253,253,253,253,180,10,0,0,0,0,0,0,0,0,0,0,0,56,149,213,253,253,175,95,13,0,0,0,0,0,3
0,0,0,0,0,0,0,0,20,163,253,253,254,189,46,0,0,0,0,0,0,0,0,0,0,0,0,11,213,253,253,218,97,87,0,0,0,0,0,0,0,0,0,0,0,0,41,194,253,253,209,9,0,0,0,0,0,0,0,0,0,0,0,0,0,12,165,253,253,155,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,253,253,153,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,198,253,253,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,253,253,191,86,98,98,98,155,88,0,0,0,0,0,0,0,0,0,23,245,253,253,247,249,253,253,253,254,251,230,207,84,0,0,0,0,0,0,25,253,253,253,253,253,253,253,253,254,253,253,253,222,122,23,0,0,0,0,25,254,254,254,254,254,139,122,6,64,133,244,255,254,254,116,8,0,0,0,95,253,253,253,253,234,32,0,0,0,0,16,109,201,253,253,156,0,0,0,145,253,253,140,130,41,0,0,0,0,0,0,0,52,245,253,217,0,0,0,65,253,253,72,0,0,0,0,0,0,0,0,0,0,194,253,253,0,0,0,25,253,253,101,0,0,0,0,0,0,0,0,0,73,236,253,184,0,0,0,25,253,253,193,0,0,0,0,0,0,0,11,97,236,253,253,64,0,0,0,25,253,253,242,206,165,86,49,0,45,97,213,253,253,253,143,7,0,0,0,4,111,221,253,253,253,253,238,218,238,253,253,253,230,122,7,0,0,0,0,0,0,39,170,253,253,253,253,253,254,253,238,144,52,0,0,0,0,0,0,0,0,0,3,11,11,116,242,195,132,63,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,29,0,0,0,0,0,0,0,0,0,0,0,22,85,85,85,182,190,190,227,231,190,163,14,0,0,0,0,0,0,127,180,237,252,232,152,223,205,170,170,126,179,245,236,9,0,0,0,0,0,205,180,84,84,0,0,0,0,0,0,0,0,99,252,106,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,108,252,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,148,253,218,0,0,0,0,0,0,0,0,22,85,85,57,71,0,36,146,237,252,205,11,0,0,0,0,0,0,0,0,59,231,236,237,249,232,241,253,252,189,16,0,0,0,0,0,0,0,0,0,0,0,14,49,84,154,215,253,252,245,142,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,42,121,200,252,218,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,132,229,255,95,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,218,252,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,212,251,179,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,212,252,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,148,253,236,0,0,0,0,0,0,0,0,0,0,0,0,43,85,85,146,237,252,252,112,0,0,0,0,0,0,0,0,0,0,84,206,242,252,252,253,236,169,21,4,0,0,0,0,0,0,0,0,27,132,216,189,189,189,145,84,21,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,255,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,97,233,230,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,96,246,253,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,194,253,253,190,13,0,0,0,0,0,0,0,0,0,0,0,0,0,7,177,253,253,220,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,253,253,246,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,253,253,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,252,253,246,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,253,253,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,244,253,193,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,253,253,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,196,253,207,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,192,253,214,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,253,253,218,34,0,0,0,0,0,0,0,0,0,0,0,0,0,15,111,247,253,217,38,4,0,0,0,0,0,0,0,0,0,0,0,0,0,61,198,253,253,212,26,0,0,0,0,0,0,0,0,0,0,0,0,0,14,192,253,253,253,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,253,253,253,79,49,0,0,0,0,0,0,0,0,0,0,0,0,0,7,146,253,252,232,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,145,253,239,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,34,116,191,254,253,253,244,50,0,0,0,0,0,0,0,0,0,0,62,246,252,252,252,253,252,252,252,164,0,0,0,0,0,0,0,0,0,0,131,252,252,252,252,253,252,252,252,107,0,0,0,0,0,0,0,0,0,0,198,252,252,252,252,253,252,252,231,4,0,0,0,0,0,0,0,0,0,0,108,192,88,88,88,110,252,252,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,252,252,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,252,252,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,252,252,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,253,252,222,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,253,252,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,255,253,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,229,253,206,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,252,253,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,193,252,250,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,252,252,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,231,252,252,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,252,252,252,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,252,252,252,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,83,160,168,168,212,212,128,45,0,0,0,0,0,0,0,0,24,132,246,253,254,254,254,254,254,254,254,252,108,0,0,0,0,0,0,0,247,254,254,254,254,212,180,122,136,108,215,254,253,172,19,0,0,0,0,0,254,132,99,179,86,6,0,0,0,0,18,175,254,254,199,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,2,180,254,253,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,239,254,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,227,254,184,0,0,0,0,0,0,0,0,0,0,0,10,52,9,0,52,208,254,254,79,0,0,0,0,0,0,0,0,0,169,220,226,254,226,220,247,254,254,228,33,0,0,0,0,0,0,0,0,0,229,254,254,254,254,254,254,254,254,232,35,0,0,0,0,0,0,0,0,0,87,205,248,254,254,254,223,219,254,254,218,36,0,0,0,0,0,0,0,0,0,0,41,47,106,47,10,5,152,254,254,217,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,182,254,254,232,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,162,254,254,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,223,254,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,234,254,186,0,96,96,72,9,1,0,0,0,0,0,0,0,0,0,48,234,254,253,79,0,254,254,254,254,183,177,101,91,62,91,91,91,158,177,234,254,253,128,0,0,3
0,0,0,0,0,0,0,0,40,77,160,161,160,160,160,195,89,0,0,0,0,0,0,0,0,0,59,163,242,254,254,254,254,254,254,254,140,0,0,0,0,0,0,0,0,58,205,254,251,198,150,56,79,233,254,250,222,31,0,0,0,0,0,0,0,141,254,228,69,0,0,73,244,254,175,120,220,53,0,0,0,0,0,0,0,159,254,82,0,0,18,248,254,139,6,4,10,0,0,0,0,0,0,0,0,236,254,75,0,13,200,254,174,11,0,0,0,0,0,0,0,0,0,0,0,169,254,141,19,174,254,232,19,0,0,0,0,0,0,0,0,0,0,0,0,141,254,219,174,254,232,7,0,0,0,0,0,0,0,0,0,0,0,0,0,56,248,254,254,229,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,254,254,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,254,254,255,198,17,0,0,0,0,0,0,0,0,0,0,0,0,0,12,228,251,181,238,254,198,15,0,0,0,0,0,0,0,0,0,0,0,0,149,254,196,0,76,249,254,219,25,0,0,0,0,0,0,0,0,0,0,0,107,254,203,0,0,41,182,254,210,66,0,0,0,0,0,0,0,0,0,0,76,254,182,0,0,0,7,184,254,243,100,0,0,0,0,0,0,0,0,0,70,252,182,0,0,0,0,13,182,254,240,137,4,0,0,0,0,0,0,0,0,204,248,113,67,0,0,0,12,147,254,254,144,0,0,0,0,0,0,0,0,40,222,254,252,164,151,57,57,61,156,254,246,66,0,0,0,0,0,0,0,0,17,104,228,254,254,255,254,254,254,254,254,158,0,0,0,0,0,0,0,0,0,0,15,76,159,160,173,250,222,254,169,20,0,0,8
0,0,0,0,0,0,0,0,139,211,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,203,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,237,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,254,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,254,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,224,254,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,254,254,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,254,235,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,255,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,254,115,0,0,0,0,12,12,4,0,0,0,0,0,0,0,0,0,0,63,254,148,0,0,0,110,235,233,166,64,0,0,0,0,0,0,0,0,0,23,235,196,0,10,166,255,241,194,246,244,32,0,0,0,0,0,0,0,0,0,213,243,30,183,254,195,30,0,130,254,41,0,0,0,0,0,0,0,0,0,144,254,201,254,195,14,0,0,184,254,41,0,0,0,0,0,0,0,0,0,131,254,254,237,43,0,0,86,247,231,19,0,0,0,0,0,0,0,0,0,29,214,254,223,26,3,129,248,254,91,0,0,0,0,0,0,0,0,0,0,0,54,215,254,244,239,254,223,79,3,0,0,0,0,0,0,0,0,0,0,0,0,53,166,251,199,139,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,220,255,255,247,121,0,0,0,0,0,0,0,0,0,0,0,46,157,241,251,253,253,253,253,253,0,0,0,0,0,0,0,0,0,0,95,232,253,253,253,253,253,253,253,253,0,0,0,0,0,0,0,0,47,151,254,253,253,253,253,253,253,253,242,39,0,0,0,0,0,0,0,57,231,253,254,253,253,232,81,201,253,253,204,0,0,0,0,0,0,0,129,229,253,253,254,253,155,45,15,201,253,253,107,0,0,0,0,0,11,69,228,253,253,253,254,88,8,0,89,253,253,235,34,0,0,0,0,0,82,253,253,253,253,239,164,5,0,0,201,253,253,141,0,0,0,0,0,125,231,253,253,252,233,50,0,0,0,0,201,253,253,93,0,0,0,0,0,214,253,253,253,226,0,0,0,0,0,43,229,253,253,93,0,0,0,0,158,254,254,254,150,0,0,0,0,0,0,81,254,254,235,49,0,0,0,103,252,253,253,253,80,0,0,0,0,0,40,224,253,253,156,0,0,0,45,232,253,253,228,131,8,0,0,0,0,0,94,253,253,205,8,0,0,0,234,253,253,253,186,0,0,0,0,0,0,0,207,253,253,199,0,0,0,0,254,253,253,232,67,0,0,0,0,0,0,121,248,253,235,77,0,0,0,0,254,253,253,173,0,0,0,0,0,29,188,250,253,253,88,0,0,0,0,0,255,253,253,228,68,41,41,126,174,216,255,253,253,176,17,0,0,0,0,0,157,252,253,253,253,253,253,253,253,253,255,253,179,15,0,0,0,0,0,0,0,157,240,251,253,253,253,253,253,246,177,107,11,0,0,0,0,0,0,0,0,0,0,102,120,120,120,120,120,57,0,0,0,0,0,0,0,0,0,0,0
