0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,216,253,203,79,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,252,252,252,253,234,169,169,108,57,57,7,0,0,0,0,0,0,0,0,141,252,252,252,253,252,252,252,253,252,252,203,198,172,85,185,198,197,159,10,141,252,252,252,253,252,252,252,253,252,252,252,253,252,252,252,253,252,252,128,141,253,253,253,176,113,113,113,226,225,225,250,239,244,253,253,255,253,253,128,141,252,252,252,113,0,0,0,0,0,0,75,38,56,84,234,253,252,252,28,141,252,252,252,76,0,0,0,0,0,0,0,0,0,29,234,253,252,224,19,28,139,139,90,0,0,0,0,0,0,0,0,0,0,134,252,253,252,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,253,253,254,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,150,252,252,253,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,252,252,252,194,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,252,252,252,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,253,252,252,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,253,252,252,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,237,253,252,214,15,0,0,0,0,0,0,0,0,0,0,0,0,0,7,204,253,254,253,106,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,254,204,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,252,253,253,236,35,0,0,0,0,0,0,0,0,0,0,0,0,0,19,238,253,128,97,242,161,0,0,0,0,0,0,0,0,0,0,0,0,0,87,253,154,4,0,93,248,12,0,0,0,0,0,0,0,0,0,0,0,0,92,253,111,0,0,0,180,72,0,0,0,0,0,0,0,0,0,0,0,0,92,253,111,0,0,0,29,128,136,3,0,0,0,0,0,0,0,0,0,0,70,253,148,0,0,0,58,248,215,4,0,0,0,0,0,0,0,0,0,0,19,241,233,16,0,7,219,253,126,0,0,0,0,0,0,0,0,0,0,0,0,144,253,72,2,177,253,227,9,0,0,0,0,0,0,0,0,0,0,0,0,25,230,215,99,254,240,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,254,254,255,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,216,253,181,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,237,253,186,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,252,181,254,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,222,0,170,248,20,0,0,0,0,0,0,0,0,0,0,0,0,0,13,236,119,0,16,208,141,0,0,0,0,0,0,0,0,0,0,0,0,0,42,253,52,0,0,123,211,2,0,0,0,0,0,0,0,0,0,0,0,0,42,239,162,14,10,113,253,19,0,0,0,0,0,0,0,0,0,0,0,0,0,136,253,253,241,253,229,9,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,138,150,238,212,255,135,47,90,122,193,111,0,0,0,0,0,0,0,21,213,253,253,253,253,253,253,253,253,253,253,238,28,0,0,0,0,0,0,141,253,253,253,253,253,253,253,253,253,253,253,253,93,0,0,0,0,0,28,240,253,214,170,128,170,88,67,67,67,200,253,253,63,0,0,0,0,0,179,253,216,23,0,0,0,0,0,0,0,182,253,253,79,0,0,0,0,11,206,253,151,0,0,0,0,0,0,0,0,182,253,253,36,0,0,0,0,43,253,231,10,0,0,0,0,0,0,0,0,182,253,249,34,0,0,0,0,115,253,159,0,0,0,0,0,0,0,0,0,182,253,186,0,0,0,0,0,6,118,71,0,0,0,0,0,0,0,0,0,182,253,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,226,253,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,253,253,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,253,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,253,253,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,247,253,221,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,253,253,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,187,253,253,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,253,253,253,25,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,139,159,222,138,138,255,154,0,0,0,0,0,0,0,0,0,0,0,81,244,253,252,252,252,252,253,206,0,0,0,0,0,0,0,0,0,0,83,240,252,247,183,234,252,252,253,219,19,0,0,0,0,0,0,0,0,38,240,252,210,94,0,184,252,252,253,235,44,0,0,0,0,0,0,0,0,151,252,252,85,0,43,246,252,252,253,153,0,0,0,0,0,0,0,0,149,253,253,98,0,0,162,253,211,243,255,92,0,0,0,0,0,0,0,22,253,252,240,37,0,15,219,252,252,252,239,33,0,0,0,0,0,0,0,199,253,240,81,0,0,24,252,252,252,252,146,0,0,0,0,0,0,0,34,238,253,164,0,0,0,24,252,252,252,252,21,0,0,0,0,0,0,0,144,252,243,50,0,0,0,24,252,252,252,147,0,0,0,0,0,0,0,38,233,253,116,0,0,0,0,87,253,253,203,11,0,0,0,0,0,0,0,70,252,252,95,0,0,0,22,212,252,252,139,0,0,0,0,0,0,0,0,70,252,252,0,0,0,57,205,253,252,252,45,0,0,0,0,0,0,0,0,70,252,252,0,17,124,244,252,253,252,195,9,0,0,0,0,0,0,0,0,70,252,252,179,234,252,252,200,253,252,183,0,0,0,0,0,0,0,0,0,64,239,253,255,253,247,94,0,139,253,253,46,0,0,0,0,0,0,0,0,0,34,143,207,132,67,0,0,138,252,252,83,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,252,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,252,252,252,116,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,17,200,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,253,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,242,242,33,0,0,0,0,0,0,0,30,19,0,0,0,0,0,0,0,158,253,191,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,13,239,253,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,197,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,253,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,248,227,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,253,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,255,208,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,250,254,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,253,235,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,246,253,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,253,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,242,252,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,253,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,240,252,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,157,253,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,253,253,88,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,61,194,253,253,253,74,0,0,0,0,0,0,0,0,0,0,0,0,0,98,254,253,253,246,194,26,0,0,0,0,0,0,0,0,0,0,0,0,22,198,254,253,175,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,253,254,235,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,158,253,242,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,253,253,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,253,253,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,250,253,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,205,253,226,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,254,254,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,253,253,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,227,253,253,71,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,75,253,253,253,253,253,199,92,0,0,0,0,0,0,0,0,0,0,0,0,208,253,253,41,157,253,254,246,123,0,0,0,0,0,0,0,0,0,0,0,224,253,253,14,14,162,254,253,249,95,0,0,0,0,0,0,0,0,0,0,224,253,253,141,56,134,254,253,245,63,0,0,0,0,0,0,0,0,0,0,83,253,253,253,245,253,255,253,185,0,0,0,0,0,0,0,0,0,0,0,18,196,253,253,253,253,254,242,73,0,0,0,0,0,0,0,0,0,0,0,0,74,104,245,253,253,192,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,79,254,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,189,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,229,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,254,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,254,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,234,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,228,0,0,0,80,221,181,8,0,0,0,0,0,0,0,0,0,0,0,156,227,0,0,55,252,210,249,165,0,0,0,0,0,0,0,0,0,0,0,124,227,0,0,170,235,43,133,232,21,0,0,0,0,0,0,0,0,0,0,124,251,55,27,246,175,0,62,254,114,0,0,0,0,0,0,0,0,0,0,124,254,136,97,254,160,0,62,254,123,0,0,0,0,0,0,0,0,0,0,124,254,148,97,254,88,0,74,254,111,0,0,0,0,0,0,0,0,0,0,84,254,157,97,254,88,8,190,203,8,0,0,0,0,0,0,0,0,0,0,9,208,249,216,254,160,114,228,67,0,0,0,0,0,0,0,0,0,0,0,0,80,248,254,254,254,254,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,230,254,255,175,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,46,14,54,29,0,0,0,0,0,0,0,0,0,0,0,0,54,179,220,253,251,238,254,244,124,4,0,0,0,0,0,0,0,1,63,146,249,254,238,171,128,83,104,247,254,125,0,0,0,0,0,0,30,174,254,254,218,131,21,0,0,0,0,131,254,235,0,0,0,0,0,55,246,254,217,114,7,0,0,0,0,0,0,119,254,247,34,0,0,0,0,152,227,198,20,0,0,0,0,0,0,0,0,151,254,235,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,194,254,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,233,254,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,254,255,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,239,254,196,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,178,254,252,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,254,252,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,217,255,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,166,254,205,6,0,0,0,0,0,12,4,20,0,0,0,0,0,0,0,157,254,243,57,0,0,27,46,106,189,232,209,190,0,0,0,0,0,0,0,192,254,254,238,225,225,242,254,254,254,183,129,4,0,0,0,0,0,0,0,2,79,155,220,232,219,155,128,103,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,127,246,254,255,163,18,0,0,0,0,0,0,0,0,0,0,0,0,0,65,253,250,195,234,250,166,2,0,0,0,0,0,0,0,0,0,0,0,0,118,253,79,0,19,226,253,19,0,0,0,0,0,0,0,0,0,0,0,0,103,253,145,136,201,253,253,34,0,0,0,0,0,0,0,0,0,0,0,0,12,185,253,253,254,215,253,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,140,254,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,217,216,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,253,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,253,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,253,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,254,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,254,236,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,254,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,254,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,239,254,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,254,255,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,253,196,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,253,128,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,137,137,54,74,18,127,131,74,18,18,57,0,0,0,0,0,0,0,0,171,254,254,254,254,254,254,254,254,254,254,254,0,0,0,0,0,0,0,0,205,254,254,254,254,254,254,254,254,254,254,254,0,0,0,0,0,0,0,81,252,254,254,204,183,183,130,65,65,121,150,89,0,0,0,0,0,0,32,214,254,246,146,14,0,0,0,0,0,0,0,0,0,0,0,0,0,31,159,254,254,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,233,254,252,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,226,254,254,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,254,254,254,150,38,0,20,0,0,0,0,0,0,0,0,0,0,0,17,211,254,254,254,254,247,178,186,60,60,6,0,0,0,0,0,0,0,0,0,40,169,254,254,254,254,254,254,254,254,201,131,0,0,0,0,0,0,0,0,0,12,83,159,159,159,159,159,188,255,254,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,68,244,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,156,254,192,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,99,254,254,243,0,0,0,0,0,0,34,166,87,13,0,21,48,115,166,228,254,254,254,198,0,0,0,0,0,0,167,254,254,202,184,214,254,254,254,254,254,254,195,4,0,0,0,0,0,0,178,254,254,254,254,254,254,254,254,216,154,53,5,0,0,0,0,0,0,0,11,153,153,182,254,254,205,153,79,19,8,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,82,108,204,254,152,5,0,0,0,0,0,0,0,0,0,0,0,0,0,60,252,253,136,177,253,159,0,0,0,0,0,0,0,0,0,0,0,0,0,107,252,243,0,3,115,248,98,0,0,0,0,0,0,0,0,0,0,0,4,210,237,148,0,0,0,164,212,24,0,0,0,0,0,0,0,0,0,0,20,253,140,0,0,0,0,41,250,98,0,0,0,0,0,0,0,0,0,0,60,253,117,0,0,0,0,5,230,98,0,0,0,0,0,0,0,0,0,0,85,253,95,0,0,0,0,40,253,59,0,0,0,0,0,0,0,0,0,0,32,253,112,0,0,0,3,67,206,6,0,0,0,0,0,0,0,0,0,0,15,240,252,102,22,72,171,252,102,0,0,0,0,0,0,0,0,0,0,0,11,231,253,253,254,253,225,76,0,0,0,0,0,0,0,0,0,0,0,0,165,254,207,210,255,254,102,5,0,0,0,0,0,0,0,0,0,0,0,103,252,133,2,2,53,177,253,184,19,0,0,0,0,0,0,0,0,0,6,207,223,3,0,0,0,3,87,245,135,0,0,0,0,0,0,0,0,0,77,253,142,0,0,0,0,0,0,164,204,5,0,0,0,0,0,0,0,0,98,253,54,0,0,0,0,0,0,58,250,41,0,0,0,0,0,0,0,0,98,253,104,0,0,0,0,0,0,0,228,98,0,0,0,0,0,0,0,0,60,253,104,0,0,0,0,0,0,39,238,32,0,0,0,0,0,0,0,0,31,252,108,0,0,0,0,0,3,179,217,0,0,0,0,0,0,0,0,0,0,168,231,47,0,0,0,50,174,252,69,0,0,0,0,0,0,0,0,0,0,28,217,250,177,180,196,252,196,71,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,83,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,181,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,253,146,0,0,0,0,0,0,0,0,89,117,0,0,0,0,0,0,46,229,253,103,0,0,0,0,0,0,1,82,248,170,0,0,0,0,0,0,146,253,253,103,0,0,0,0,0,0,7,253,253,170,0,0,0,0,0,42,231,253,219,3,0,0,0,0,0,0,141,253,253,37,0,0,0,0,0,97,253,253,219,0,0,0,0,0,0,10,183,253,160,4,0,0,0,0,0,208,253,253,107,0,0,0,0,0,0,139,253,253,234,206,189,0,0,0,86,248,253,186,22,0,0,0,0,0,36,182,253,253,253,211,155,0,0,0,207,253,253,61,0,0,0,0,25,66,230,253,253,253,171,12,0,0,0,0,254,253,253,66,7,7,79,144,242,253,253,253,253,179,6,0,0,0,0,0,254,253,253,253,253,253,253,253,253,253,253,253,246,0,0,0,0,0,0,0,254,253,253,253,253,253,253,253,160,178,253,253,246,0,0,0,0,0,0,0,210,253,253,253,253,204,100,34,4,69,253,253,248,43,0,0,0,0,0,0,25,54,54,54,54,22,0,0,0,53,237,253,251,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,75,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,59,156,201,96,0,0,0,0,0,0,0,0,0,0,0,0,0,26,154,224,253,247,244,238,128,0,0,0,0,0,0,0,0,0,0,0,25,210,253,152,78,54,42,182,236,57,0,0,0,0,0,0,0,0,0,64,210,247,101,0,0,0,0,98,254,188,0,0,0,0,0,0,0,0,23,207,253,213,0,0,0,0,0,98,254,233,0,0,0,0,0,0,0,0,156,249,98,0,0,0,0,0,10,171,255,211,0,0,0,0,0,0,0,53,239,188,0,0,0,0,2,50,175,253,254,91,0,0,0,0,0,0,0,195,235,57,0,0,0,0,58,253,253,253,213,12,0,0,0,0,0,0,37,248,142,0,0,0,0,0,126,240,250,253,195,0,0,0,0,0,0,0,115,253,98,0,0,0,38,158,236,100,241,253,83,0,0,0,0,0,0,0,212,254,134,55,71,171,254,241,68,138,254,133,0,0,0,0,0,0,0,0,92,253,254,250,241,250,195,30,2,181,227,31,0,0,0,0,0,0,0,0,12,152,223,253,228,73,0,0,118,253,117,0,0,0,0,0,0,0,0,0,0,0,12,19,13,0,0,0,214,253,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,244,192,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,254,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,254,236,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,254,203,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,34,212,253,253,148,255,253,253,253,148,128,9,0,0,0,0,0,0,17,193,253,252,252,252,252,253,252,252,252,252,253,173,13,0,0,0,0,19,188,252,253,252,252,252,252,215,110,152,183,215,253,252,100,0,0,0,0,164,252,252,98,177,227,160,244,74,0,0,0,74,253,252,183,0,0,0,0,184,252,200,22,244,79,43,31,0,0,0,0,0,253,252,183,0,0,0,0,174,253,253,0,53,0,0,0,0,0,0,0,116,255,253,122,0,0,0,0,57,244,252,162,80,0,0,0,0,0,0,17,193,253,252,69,0,0,0,0,0,124,252,253,240,82,0,0,0,0,19,188,252,247,162,19,0,0,0,0,0,17,98,253,252,240,207,103,0,17,188,252,252,188,0,0,0,0,0,0,0,0,0,86,211,252,252,252,231,234,252,252,147,11,0,0,0,0,0,0,0,0,0,0,0,116,249,253,255,253,253,169,3,0,0,0,0,0,0,0,0,0,0,0,0,45,236,252,253,252,252,252,96,0,0,0,0,0,0,0,0,0,0,7,142,203,252,221,122,154,252,252,221,32,0,0,0,0,0,0,0,0,0,160,252,252,176,35,0,9,77,236,252,210,0,0,0,0,0,0,0,43,168,253,178,54,4,0,0,0,0,207,252,241,42,0,0,0,0,0,0,155,253,221,0,0,0,0,0,0,0,51,243,255,207,0,0,0,0,0,0,207,252,136,0,0,0,0,0,0,0,166,252,253,206,0,0,0,0,0,0,176,252,247,184,153,70,70,70,91,184,240,252,247,98,0,0,0,0,0,0,59,202,253,252,252,252,252,253,252,252,252,210,146,0,0,0,0,8
0,0,0,0,0,0,0,0,128,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,128,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,237,111,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,253,253,227,145,145,42,25,25,25,25,25,25,25,25,17,0,0,0,0,145,253,253,253,253,253,253,253,253,254,253,253,253,253,253,221,22,0,0,0,49,159,237,253,253,253,253,253,253,254,253,253,253,253,253,253,36,0,0,0,0,0,48,72,164,193,193,248,253,254,253,253,253,253,236,152,10,0,0,0,0,0,0,0,0,0,110,248,253,254,253,243,180,94,43,0,0,0,0,0,0,0,17,85,177,206,247,253,253,250,168,87,0,0,0,0,0,0,0,0,0,78,225,253,253,253,253,253,253,81,0,0,0,0,0,0,0,0,0,0,132,245,253,253,253,253,253,253,253,242,230,230,230,230,230,230,85,0,0,0,145,253,253,253,253,253,253,253,253,254,253,253,253,253,253,253,249,81,0,0,82,244,254,252,246,250,242,242,242,244,242,242,250,254,254,254,254,145,0,0,0,16,109,83,32,72,0,0,0,0,0,21,218,253,253,253,244,73,0,0,0,0,0,0,0,0,0,0,0,0,33,171,253,253,253,241,77,0,0,0,0,0,0,0,0,0,0,0,0,55,218,253,253,253,181,56,0,0,0,0,0,0,0,0,0,0,0,27,176,254,253,253,242,106,17,0,0,0,0,0,0,0,0,0,0,0,167,219,253,254,253,243,89,0,0,0,0,0,0,0,0,0,0,0,66,183,247,253,253,250,100,41,0,0,0,0,0,0,0,0,0,0,0,156,245,253,253,253,207,34,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,95,218,248,249,253,253,253,253,253,253,247,58,0,0,0,0,0,0,0,199,251,253,253,253,253,179,142,142,208,253,253,123,0,0,0,0,0,0,44,232,253,226,119,19,19,7,0,0,21,208,253,190,0,0,0,0,0,0,0,128,119,19,0,0,0,0,0,0,8,186,253,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,253,253,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,253,253,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,182,253,251,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,253,253,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,231,253,250,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,230,253,253,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,187,253,253,212,31,0,0,0,0,0,0,0,0,0,0,0,0,0,10,150,253,253,211,32,0,0,0,0,0,0,17,40,40,150,169,132,30,30,150,253,253,211,32,0,0,0,0,0,0,89,200,253,253,253,253,253,230,230,253,253,211,33,0,0,0,0,0,0,87,249,253,243,180,216,253,253,253,253,253,225,32,0,0,0,0,0,0,0,251,253,181,64,65,184,253,253,253,253,253,235,150,133,20,20,20,20,10,0,253,253,85,143,240,253,249,240,173,243,253,253,253,253,253,253,253,253,123,0,253,253,253,253,251,247,104,0,0,27,117,207,251,252,247,247,247,243,57,0,250,253,253,135,79,0,0,0,0,0,0,0,83,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
