0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,92,166,253,253,255,228,0,0,0,0,0,0,0,0,0,0,0,38,144,206,253,252,252,252,253,252,0,0,0,0,0,0,0,0,0,38,147,234,252,252,253,252,252,252,253,252,0,0,0,0,0,0,0,26,150,237,253,252,252,252,253,252,252,252,190,139,0,0,0,0,0,0,79,216,253,253,254,253,253,228,163,88,0,0,0,0,0,0,0,0,0,51,216,252,252,252,253,240,158,9,0,0,0,0,0,0,0,0,0,0,0,225,253,252,252,252,143,43,0,0,0,0,0,0,0,0,0,0,0,0,0,225,253,252,252,102,13,0,0,0,0,0,0,0,0,0,0,0,0,0,10,229,254,253,253,203,141,110,0,0,0,0,0,0,0,0,0,0,0,0,85,252,253,252,252,252,253,234,131,107,26,0,0,0,0,0,0,0,0,0,57,243,253,252,252,252,253,252,252,252,160,28,0,0,0,0,0,0,0,0,0,25,40,139,139,139,140,215,252,252,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,204,253,254,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,101,252,252,253,84,0,0,0,0,0,0,10,134,19,0,0,0,0,76,204,252,252,252,231,19,0,0,0,0,0,0,128,252,193,113,114,138,225,249,253,252,252,252,125,0,0,0,0,0,0,0,141,253,253,253,254,253,253,253,254,253,253,128,0,0,0,0,0,0,0,0,141,252,252,252,253,252,252,252,253,240,158,9,0,0,0,0,0,0,0,0,141,252,252,252,253,252,252,252,206,81,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,147,147,147,124,8,0,0,0,0,0,32,205,0,0,0,0,0,0,25,206,254,254,254,254,199,44,0,0,0,20,225,254,0,0,1,6,1,71,206,254,253,212,240,249,251,238,76,0,29,231,254,254,0,0,32,211,29,193,254,253,125,0,0,0,38,195,35,78,251,254,254,138,0,0,0,0,5,229,254,244,0,0,0,0,0,0,80,242,254,254,142,2,0,0,0,0,6,254,254,244,0,0,0,0,0,67,209,254,253,141,5,0,0,0,0,0,3,191,254,246,40,0,0,0,18,242,254,254,139,0,0,0,0,0,0,0,0,152,254,254,243,46,0,42,217,254,254,142,3,0,0,0,0,0,0,0,0,32,216,254,254,239,180,199,254,254,171,25,0,0,0,0,0,0,0,0,0,0,30,145,254,254,254,254,254,241,31,0,0,0,0,0,0,0,0,0,0,0,0,3,178,254,254,254,254,233,0,0,0,0,0,0,0,0,0,0,0,0,0,76,249,254,254,241,250,253,141,5,0,0,0,0,0,0,0,0,0,0,80,246,254,254,218,31,108,251,254,48,0,0,0,0,0,0,0,0,0,36,242,254,254,221,80,0,36,245,254,48,0,0,0,0,0,0,0,0,1,159,254,254,238,57,2,121,248,254,211,23,0,0,0,0,0,0,0,0,108,254,254,254,125,51,170,255,254,254,87,0,0,0,0,0,0,0,0,0,223,254,254,254,246,245,254,254,254,102,15,0,0,0,0,0,0,0,0,10,227,254,254,254,254,254,238,152,28,1,0,0,0,0,0,0,0,0,0,77,254,254,254,254,254,163,39,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,226,255,198,170,170,170,114,57,0,0,0,0,0,0,0,0,0,0,0,114,198,198,170,226,255,255,255,255,255,141,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,86,141,255,255,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,255,170,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,255,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,255,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,255,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,255,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,255,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,255,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,255,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,255,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,255,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,255,86,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,32,228,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,254,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,254,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,255,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,254,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,254,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,254,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,255,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,254,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,218,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,232,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,254,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,254,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,254,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,255,215,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,253,244,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,255,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,255,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,197,89,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,148,253,253,168,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,234,253,253,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,233,253,253,184,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,253,253,229,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,238,253,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,253,253,253,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,253,253,187,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,249,253,253,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,209,254,254,60,0,0,0,0,0,0,8,13,13,9,0,0,0,0,0,13,207,253,253,60,0,0,0,0,2,95,212,253,253,222,106,4,0,0,0,25,253,253,253,60,0,0,0,18,106,253,253,253,253,253,253,125,0,0,0,9,189,253,253,83,0,0,45,204,254,253,253,221,205,242,253,253,0,0,0,0,157,253,253,198,12,0,230,253,254,218,118,24,0,194,253,230,0,0,0,0,123,253,253,253,205,136,248,253,245,26,0,14,102,239,253,122,0,0,0,0,7,87,253,253,253,253,253,253,246,97,206,215,253,253,253,94,0,0,0,0,0,7,145,253,253,253,253,253,254,253,253,253,253,253,134,5,0,0,0,0,0,0,6,117,233,253,253,253,254,253,253,253,227,110,5,0,0,0,0,0,0,0,0,0,9,58,132,190,249,132,132,110,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,104,156,209,254,134,9,0,0,0,0,0,0,0,0,0,0,7,162,214,254,253,253,234,248,254,39,0,0,0,0,0,0,0,0,19,124,199,253,253,205,92,78,6,128,254,39,0,0,0,0,0,0,0,16,127,253,253,201,41,8,0,58,41,8,154,18,0,0,0,0,0,0,0,98,254,245,126,5,0,61,180,235,213,0,0,0,0,0,0,0,0,0,0,196,255,151,0,10,97,217,254,254,214,0,0,0,0,0,0,0,0,0,0,195,254,137,147,220,253,254,253,253,168,0,0,0,0,0,0,0,0,0,0,128,254,253,253,253,253,254,253,228,43,0,0,0,0,0,0,0,0,0,0,8,102,213,213,161,117,254,250,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,254,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,231,241,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,168,253,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,253,253,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,247,253,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,207,253,185,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,254,235,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,239,251,124,0,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,110,180,254,255,241,56,0,0,0,0,0,0,0,0,0,0,0,0,0,60,253,253,253,253,253,235,115,0,0,0,0,0,0,0,0,0,52,54,54,101,253,253,253,253,253,253,202,11,0,0,0,0,0,0,0,80,251,253,253,253,253,253,253,253,253,253,253,53,0,0,0,0,0,0,0,107,253,253,253,253,253,178,113,152,253,253,230,34,0,0,0,0,0,0,0,62,249,253,253,253,185,5,48,237,253,253,188,0,0,0,0,0,0,0,0,0,129,253,253,253,214,70,237,253,253,252,128,0,0,0,0,0,0,0,0,0,59,253,253,253,253,253,253,253,253,139,0,0,0,0,0,0,0,0,0,0,6,253,253,253,253,253,253,251,143,33,0,0,0,0,0,0,0,0,0,0,6,253,253,253,253,253,253,131,0,0,0,0,0,0,0,0,0,0,0,33,192,253,253,253,253,253,130,2,0,0,0,0,0,0,0,0,0,0,78,217,253,253,253,253,253,174,4,0,0,0,0,0,0,0,0,0,0,32,228,253,253,253,253,253,253,245,21,0,0,0,0,0,0,0,0,0,0,187,253,253,250,57,156,253,253,253,23,0,0,0,0,0,0,0,0,0,25,219,253,253,178,0,42,253,253,253,23,0,0,0,0,0,0,0,0,0,0,189,253,253,129,0,42,253,253,253,78,0,0,0,0,0,0,0,0,0,0,189,253,253,216,66,151,253,253,253,23,0,0,0,0,0,0,0,0,0,0,150,253,253,253,253,253,253,253,222,16,0,0,0,0,0,0,0,0,0,0,43,235,253,253,253,253,253,253,57,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,187,255,254,54,0,0,0,0,0,0,0,0,0,0,0,0,0,4,119,241,203,90,234,188,8,0,0,0,0,0,0,0,0,0,0,0,17,199,254,185,11,43,245,230,13,0,0,0,0,0,0,0,0,0,0,18,198,251,182,12,0,137,254,185,0,0,0,0,0,0,0,0,0,0,3,151,254,147,0,0,0,137,254,101,0,0,0,0,0,0,0,0,0,0,61,254,193,13,0,0,22,215,174,6,0,0,0,0,0,0,0,0,0,3,180,231,49,0,0,0,151,247,72,0,0,0,0,0,0,0,0,0,0,32,254,141,0,0,0,114,246,133,0,0,0,0,0,0,0,0,0,0,0,105,254,102,0,0,86,246,217,34,0,0,0,0,0,0,0,0,0,0,0,105,254,118,53,165,246,254,107,0,0,0,0,0,0,0,0,0,0,0,0,105,254,254,254,254,254,215,19,0,0,0,0,0,0,0,0,0,0,0,0,16,101,185,154,167,254,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,245,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,248,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,254,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,208,170,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,254,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,233,19,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,55,59,59,59,59,59,59,46,0,0,0,0,0,0,0,0,0,0,55,118,243,253,253,253,253,253,253,223,118,36,0,0,0,0,0,0,0,42,212,253,253,253,253,253,253,253,253,254,253,199,13,0,0,0,0,0,0,241,253,253,246,213,213,213,213,213,213,254,253,253,18,0,0,0,0,0,0,254,253,253,137,0,0,0,0,0,0,178,253,253,94,0,0,0,0,0,0,254,180,97,7,0,0,0,0,0,0,180,253,253,213,0,0,0,0,0,0,38,20,0,0,0,0,0,0,0,167,254,253,253,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,213,254,253,253,18,0,0,0,0,0,0,0,0,0,0,0,0,0,43,200,253,254,253,157,9,0,0,0,0,0,0,0,0,0,0,0,0,167,213,253,253,254,161,18,0,0,0,0,0,0,0,0,0,0,0,23,59,226,254,254,254,152,0,0,0,0,0,0,0,0,0,0,0,0,110,170,253,253,253,253,161,0,0,0,0,0,0,0,0,0,0,0,0,124,247,253,253,253,253,157,18,0,0,0,0,0,0,0,0,0,0,0,110,247,253,253,253,253,253,137,40,40,40,40,3,0,0,0,13,145,0,0,118,253,253,253,253,253,253,253,253,254,253,253,109,99,99,99,146,253,0,0,118,253,253,253,253,253,253,253,253,255,253,253,253,253,253,253,253,253,0,0,18,38,219,233,233,233,233,244,237,254,253,253,253,253,253,253,253,253,0,0,0,0,0,0,0,0,0,95,40,175,174,174,174,174,223,253,228,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,116,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,5,122,248,255,253,253,253,253,124,0,0,0,0,0,0,0,0,0,0,49,186,252,252,253,252,252,252,252,221,47,25,14,0,0,0,0,0,0,0,85,252,252,252,253,252,252,252,252,252,252,252,211,0,0,0,0,0,0,0,108,252,252,229,205,134,158,204,204,241,252,252,252,0,0,0,0,0,0,0,147,252,252,131,0,0,0,0,0,55,218,252,226,0,0,0,0,0,0,0,170,252,252,224,0,0,0,0,0,0,205,252,110,0,0,0,0,0,0,0,85,252,252,252,138,0,0,0,0,100,243,220,16,0,0,0,0,0,0,0,53,192,252,252,246,42,0,0,0,193,252,155,0,0,0,0,0,0,0,0,0,56,242,252,253,227,42,21,195,247,216,31,0,0,0,0,0,0,0,0,0,0,229,252,253,252,245,243,252,252,167,0,0,0,0,0,0,9,41,132,132,179,253,253,255,253,253,253,253,152,23,0,0,0,0,3,100,217,252,252,252,252,252,252,253,252,252,247,199,26,0,0,0,0,0,100,252,252,252,252,252,252,252,252,253,252,252,186,0,0,0,0,0,0,9,217,252,252,252,215,204,204,95,84,172,252,252,84,0,0,0,0,0,0,41,252,252,131,72,17,0,0,0,116,219,252,243,64,0,0,0,0,0,0,132,252,252,84,0,0,25,73,182,250,253,252,124,0,0,0,0,0,0,0,132,252,252,140,85,177,221,252,252,252,253,244,64,0,0,0,0,0,0,0,132,252,252,252,252,252,252,252,252,252,249,84,0,0,0,0,0,0,0,0,81,252,252,252,252,252,252,252,252,148,22,0,0,0,0,0,0,0,0,0,1,149,252,252,252,252,212,131,22,1,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,22,155,255,254,155,84,1,0,0,0,0,0,0,0,0,0,0,0,32,39,210,253,253,253,253,253,96,15,0,0,0,0,0,0,0,0,0,19,231,253,253,253,253,253,253,253,253,106,0,0,0,0,0,0,0,0,0,48,240,253,253,253,203,182,209,253,253,216,99,0,0,0,0,0,0,0,0,130,253,253,253,178,14,0,18,193,253,253,222,25,0,0,0,0,0,0,64,248,253,253,182,11,0,0,0,66,251,253,253,70,0,0,0,0,0,0,72,253,253,189,5,0,0,0,0,0,135,253,253,128,0,0,0,0,0,0,83,253,253,119,0,0,0,0,0,0,64,253,253,194,5,0,0,0,0,0,189,253,253,11,0,0,0,0,0,0,12,253,253,253,53,0,0,0,0,0,189,253,253,11,0,0,0,0,0,0,12,253,253,253,53,0,0,0,0,42,239,253,171,3,0,0,0,0,0,0,12,253,253,253,53,0,0,0,0,54,253,253,147,0,0,0,0,0,0,0,12,253,253,253,53,0,0,0,0,5,195,253,147,0,0,0,0,0,0,0,65,253,253,224,30,0,0,0,0,0,128,253,251,11,0,0,0,0,0,0,136,253,253,73,0,0,0,0,0,0,72,253,253,80,0,0,0,0,0,14,249,253,253,70,0,0,0,0,0,10,160,253,253,129,0,0,0,0,18,194,253,253,200,25,0,0,0,0,0,54,253,253,253,161,66,66,66,66,191,253,253,232,25,0,0,0,0,0,0,11,202,253,253,253,253,253,253,253,253,253,249,96,0,0,0,0,0,0,0,0,59,188,253,253,253,253,253,253,253,209,91,0,0,0,0,0,0,0,0,0,0,6,122,248,187,135,135,226,154,20,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10,172,252,253,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,252,252,253,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,252,252,253,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,228,252,252,136,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,181,252,252,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,252,252,244,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,252,252,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,253,253,253,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,252,252,226,6,0,51,107,226,128,79,0,0,0,0,0,0,0,0,0,200,252,252,176,5,94,240,252,252,252,245,109,0,0,0,0,0,0,0,26,216,252,252,227,215,252,253,252,252,252,252,215,26,0,0,0,0,0,0,116,252,252,252,252,252,252,253,252,252,252,252,252,79,0,0,0,0,0,0,213,252,252,252,252,252,252,253,252,252,252,252,241,63,0,0,0,0,0,0,213,252,252,252,252,252,252,253,252,252,252,241,97,0,0,0,0,0,0,0,121,246,252,252,252,252,252,253,252,242,183,68,0,0,0,0,0,0,0,0,0,120,248,252,252,252,252,240,182,67,0,0,0,0,0,0,0,0,0,0,0,0,89,210,252,252,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,128,161,237,254,229,99,0,0,0,0,0,0,0,0,0,0,0,26,164,247,254,227,206,206,237,249,142,0,47,21,0,0,0,0,0,0,108,232,251,162,113,21,0,0,55,192,232,57,254,115,0,0,0,0,0,102,254,253,96,0,0,0,0,0,0,47,253,253,254,48,0,0,0,0,24,254,255,56,0,0,0,0,0,0,0,0,183,254,185,9,0,0,0,0,74,253,216,11,0,0,0,0,0,0,0,0,166,253,42,0,0,0,0,0,116,253,184,0,0,0,0,0,0,0,0,38,245,244,0,0,0,0,0,0,49,253,210,9,0,0,0,0,0,0,0,147,253,160,0,0,0,0,0,0,17,210,254,152,13,0,0,0,0,26,187,254,254,103,0,0,0,0,0,0,0,42,237,253,234,163,139,138,180,239,254,253,240,31,0,0,0,0,0,0,0,0,29,146,230,230,239,230,230,162,103,253,230,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,70,253,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,254,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,244,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,254,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,254,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,254,182,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,86,197,255,253,86,28,0,0,0,0,0,0,0,0,0,0,0,0,169,224,253,251,253,251,253,196,0,0,0,0,0,0,0,0,0,0,29,197,254,253,254,253,254,253,254,253,254,253,198,0,0,0,0,0,0,114,197,251,253,251,253,138,139,251,253,251,253,251,253,0,0,0,0,0,141,253,255,253,254,84,0,169,254,253,254,253,254,253,254,0,0,0,0,114,253,251,253,251,196,28,57,224,253,251,253,138,84,196,253,0,0,0,0,169,255,253,255,84,0,169,254,253,254,196,114,0,29,197,254,0,0,0,57,224,253,251,196,28,57,224,253,251,84,28,0,0,85,251,253,0,0,57,254,253,254,196,0,57,141,253,226,56,0,0,0,0,141,253,254,0,0,168,253,251,253,83,0,168,253,138,56,0,0,0,0,114,253,251,253,0,29,197,254,253,226,56,85,253,226,56,0,0,0,0,29,197,254,253,114,0,85,251,253,251,56,0,197,251,56,0,0,0,0,0,197,251,253,138,0,0,86,253,254,196,0,0,57,56,0,0,0,0,29,197,254,253,226,56,0,0,197,251,253,83,0,0,0,0,0,0,0,114,197,251,253,251,56,0,0,0,255,253,254,84,0,0,0,0,0,57,141,253,254,253,226,56,0,0,0,0,253,251,253,196,0,0,0,0,57,224,253,251,253,251,56,0,0,0,0,0,86,253,254,253,254,139,85,197,254,253,254,253,169,56,0,0,0,0,0,0,28,196,253,251,253,251,253,251,253,251,253,138,0,0,0,0,0,0,0,0,0,114,254,253,254,253,254,253,254,196,114,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,94,249,254,255,202,117,0,0,0,0,0,0,0,0,0,0,0,0,7,119,254,254,254,254,254,245,10,0,0,0,0,0,0,0,0,0,0,0,53,254,254,254,254,191,247,254,86,0,0,0,0,0,0,0,0,0,0,0,169,254,254,254,217,2,140,254,86,0,0,0,0,0,0,0,0,0,0,74,252,254,254,231,40,0,185,254,86,0,0,0,0,0,0,0,0,0,0,87,254,254,254,136,0,0,235,247,25,0,0,0,0,0,0,0,0,0,0,87,254,254,236,14,0,17,239,187,0,0,0,0,0,0,0,0,0,0,0,15,135,131,29,0,0,121,254,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,254,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,219,254,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,254,251,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,254,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,254,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,254,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,254,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,214,254,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,254,254,19,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,134,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,217,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,249,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,254,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,230,254,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,254,254,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,254,248,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,254,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,254,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,240,254,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,254,254,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,254,241,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,254,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,254,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,254,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,247,254,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,254,254,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,254,250,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,254,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,254,116,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,156,254,254,188,101,0,0,0,0,0,0,0,0,0,0,0,0,6,125,235,253,251,248,253,239,33,0,0,0,0,0,0,0,0,0,0,0,165,253,253,199,68,51,253,186,26,0,0,0,0,0,0,0,0,0,3,127,252,253,194,7,0,48,68,4,0,0,0,0,0,0,0,0,0,0,128,253,253,188,2,0,0,0,0,37,75,6,0,0,0,0,0,0,0,51,242,253,182,39,0,0,0,0,48,230,253,110,0,0,0,0,0,0,15,232,253,253,42,0,0,0,0,6,198,253,253,86,0,0,0,0,0,0,76,253,253,119,1,0,0,0,10,210,253,253,178,2,0,0,0,0,0,0,196,253,230,17,0,0,19,95,171,253,253,254,98,0,0,0,0,0,0,0,219,253,202,78,128,164,250,253,253,253,253,130,2,0,0,0,0,0,0,0,176,253,253,253,253,252,250,209,253,253,253,88,0,0,0,0,0,0,0,0,8,94,94,94,94,59,49,104,253,253,186,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,253,253,241,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,253,253,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,253,253,214,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,184,253,250,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,253,253,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,244,253,216,13,0,0,0,0,0,0,0,0,9
