0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,118,218,255,254,130,0,0,0,0,0,0,109,234,234,159,159,234,234,234,251,253,253,253,253,129,0,0,0,0,0,0,83,247,253,253,253,253,253,253,226,177,233,253,253,129,0,0,0,0,0,0,0,109,198,198,198,117,61,61,40,15,200,253,248,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,253,249,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,234,253,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,253,253,154,0,0,0,0,0,0,0,0,0,0,0,24,111,111,111,111,160,253,253,235,111,111,111,111,111,207,0,0,0,0,0,104,253,253,253,253,253,253,253,253,253,253,253,175,164,164,0,0,0,0,0,81,253,253,218,252,253,253,214,47,47,47,47,7,0,0,0,0,0,0,0,45,112,68,33,173,253,253,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,253,246,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,253,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,253,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,253,253,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,237,253,253,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,253,253,183,10,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,98,246,253,253,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,242,253,210,177,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,253,202,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,238,202,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,99,212,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,253,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,253,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,250,173,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,164,253,52,19,96,206,206,139,4,0,0,0,0,0,0,0,0,0,0,14,253,172,25,178,253,253,253,253,13,0,0,0,0,0,0,0,0,0,0,14,253,155,182,253,207,89,182,253,103,0,0,0,0,0,0,0,0,0,0,18,253,253,253,210,29,0,144,253,150,0,0,0,0,0,0,0,0,0,0,151,253,253,253,47,0,0,144,253,83,0,0,0,0,0,0,0,0,0,0,151,253,253,253,47,0,0,144,253,13,0,0,0,0,0,0,0,0,0,0,151,253,253,175,7,0,24,239,253,13,0,0,0,0,0,0,0,0,0,0,43,253,253,234,37,12,157,253,253,13,0,0,0,0,0,0,0,0,0,0,12,233,253,253,192,193,253,253,233,11,0,0,0,0,0,0,0,0,0,0,0,50,164,253,253,253,253,238,49,0,0,0,0,0,0,0,0,0,0,0,0,0,51,164,253,253,238,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,5,127,246,178,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,253,253,207,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,226,253,157,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,253,240,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,253,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,254,78,0,0,0,0,0,10,59,0,0,0,0,0,0,0,0,0,0,208,253,128,35,80,118,200,214,210,195,38,0,0,0,0,0,0,0,0,0,71,241,253,253,253,254,179,78,36,0,0,0,0,0,0,0,0,0,0,0,0,125,253,253,253,72,3,0,0,0,0,0,0,0,0,0,0,0,0,0,83,222,253,253,253,218,30,0,0,0,0,0,0,0,0,0,0,0,0,0,156,254,152,31,240,255,196,0,0,0,0,0,0,0,0,0,0,0,0,0,239,228,12,0,105,254,233,0,0,0,0,0,0,0,0,0,0,0,0,68,254,135,0,0,0,254,239,24,0,0,0,0,0,0,0,0,0,0,0,188,254,135,0,0,0,254,253,78,0,0,0,0,0,0,0,0,0,0,0,157,254,135,0,0,0,254,237,18,0,0,0,0,0,0,0,0,0,0,0,99,255,234,0,0,121,255,174,0,0,0,0,0,0,0,0,0,0,0,0,98,254,235,6,34,244,249,50,0,0,0,0,0,0,0,0,0,0,0,0,30,254,253,108,137,253,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,247,247,245,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,222,131,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,10,147,250,207,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,253,253,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,250,225,71,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,171,245,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,231,255,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,253,219,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,247,253,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,253,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,205,253,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,254,254,254,156,112,18,0,0,0,0,0,0,0,0,0,0,0,0,5,217,216,150,233,246,253,226,62,0,0,0,0,0,0,0,0,0,0,0,127,253,174,0,0,48,196,253,158,18,0,0,0,0,0,0,0,0,0,106,246,253,123,0,0,0,9,181,253,73,0,0,0,0,0,0,0,0,0,83,216,253,78,0,0,0,0,101,253,155,0,0,0,0,0,0,0,0,0,0,179,254,175,0,0,0,0,138,254,96,0,0,0,0,0,0,0,0,0,0,254,253,211,9,0,0,2,181,174,9,0,0,0,0,0,0,0,0,0,0,223,253,253,49,0,49,167,253,87,0,0,0,0,0,0,0,0,0,0,0,156,253,253,243,234,237,168,49,2,0,0,0,0,0,0,0,0,0,0,0,96,200,192,58,58,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,191,255,191,128,64,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,255,255,255,191,128,0,0,0,0,0,0,0,0,0,128,255,255,255,255,255,255,255,255,255,128,0,64,0,0,0,0,0,0,0,255,255,255,64,255,255,191,255,255,255,255,255,255,128,0,0,0,0,0,191,255,255,128,0,64,0,0,0,191,255,255,255,255,255,0,0,0,0,0,255,255,255,0,0,0,0,0,0,64,255,255,255,255,255,0,0,0,0,0,255,255,255,128,64,0,0,0,0,64,255,255,255,255,191,0,0,0,0,0,255,255,255,255,255,128,128,128,255,191,255,255,255,255,128,0,0,0,0,0,191,255,255,255,255,255,255,255,255,255,255,255,255,255,64,0,0,0,0,0,0,191,255,255,255,255,255,255,255,255,255,255,255,255,128,0,0,0,0,0,0,64,191,255,255,255,255,191,255,255,128,191,255,255,128,0,0,0,0,0,0,0,0,128,0,128,128,0,0,0,0,128,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,243,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,228,254,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,201,195,20,222,131,0,0,0,0,0,0,0,0,0,0,0,0,0,67,206,196,17,0,219,131,0,0,0,0,0,0,0,0,0,0,0,0,99,243,140,13,0,46,249,131,0,0,0,0,0,0,0,0,0,0,4,109,242,168,15,0,0,126,254,131,0,0,0,0,0,0,0,0,0,4,141,254,177,16,0,0,0,140,254,92,0,0,0,0,0,0,0,0,25,186,254,254,227,45,7,0,0,177,214,11,0,0,0,0,0,0,0,0,192,249,175,193,251,254,181,7,3,229,123,0,0,0,0,0,0,0,0,0,41,41,0,0,60,196,254,205,133,254,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,254,254,255,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,136,254,178,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,254,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,220,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,246,105,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,106,158,254,166,106,140,157,106,105,193,106,106,0,0,0,0,0,0,0,154,253,253,253,253,254,253,253,253,253,253,253,253,0,0,0,0,0,0,0,63,89,147,253,253,248,238,238,238,194,177,89,89,0,0,0,0,0,0,0,0,64,167,253,253,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,170,253,240,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,253,253,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,219,253,205,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,253,253,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,253,253,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,253,253,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,224,255,201,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,253,253,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,253,253,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,253,253,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,253,253,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,188,253,253,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,253,253,205,28,0,0,0,0,0,0,0,0,0,0,0,100,116,91,91,227,253,253,111,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,124,169,198,198,133,23,0,0,0,0,0,0,0,0,0,0,0,42,196,253,254,254,254,254,254,180,0,0,0,0,0,0,0,0,0,0,88,239,254,205,95,55,8,45,214,254,96,0,0,0,0,0,0,0,0,59,239,218,68,7,0,0,0,0,56,254,135,0,0,0,0,0,93,210,102,201,201,20,0,0,0,0,0,0,64,228,55,0,0,0,0,0,206,254,254,222,20,0,0,0,0,0,0,34,220,171,0,0,0,0,0,0,194,254,254,102,0,0,0,0,0,46,162,240,190,7,0,0,0,0,0,0,156,254,221,12,0,0,27,95,209,225,202,158,18,0,0,0,0,0,0,0,98,251,205,5,43,123,225,247,154,19,0,0,0,0,0,0,0,0,0,0,0,238,254,220,241,165,125,47,0,0,0,0,0,0,0,0,0,0,0,0,11,211,254,254,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,254,243,254,182,76,35,23,7,0,0,0,0,0,0,0,0,0,0,34,248,163,55,243,254,209,209,136,10,0,0,0,0,0,0,0,0,0,0,113,254,36,0,161,254,53,0,0,0,0,0,0,0,0,0,0,0,0,0,153,254,24,0,143,254,101,0,0,0,0,0,0,0,0,0,0,0,0,0,74,254,104,0,79,254,121,0,0,0,0,0,0,0,0,0,0,0,0,0,45,250,169,2,16,233,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,254,118,28,236,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,247,254,254,234,49,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,166,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,166,240,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,234,253,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,210,252,178,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,128,253,241,51,0,0,0,0,0,10,128,114,0,0,0,0,0,0,0,104,252,233,59,0,0,0,0,0,13,123,252,113,0,0,0,0,0,0,0,178,233,62,0,0,0,0,0,0,57,252,252,25,0,0,0,0,0,0,51,253,196,0,0,0,0,0,0,0,157,252,102,0,0,0,0,0,0,0,114,255,197,0,0,0,0,0,0,141,253,206,13,0,0,0,0,0,0,0,113,253,196,0,0,0,0,0,26,216,240,81,0,0,0,0,0,0,0,0,25,216,240,110,47,0,0,29,210,253,196,0,0,0,0,0,0,0,0,0,0,79,215,252,240,226,225,234,252,253,96,0,0,0,0,0,0,0,0,0,0,0,26,113,113,163,144,253,253,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,252,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,197,252,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,252,214,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,222,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,253,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,253,84,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,185,254,255,212,254,254,254,254,254,254,199,150,35,0,0,0,0,0,0,37,253,253,253,253,253,253,253,253,253,253,253,253,217,31,0,0,0,0,0,2,87,114,114,71,114,114,114,114,114,149,222,253,253,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,253,253,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,253,253,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,253,253,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,253,252,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,248,253,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,253,253,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,205,253,205,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,253,241,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,253,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,253,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,253,206,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,253,165,10,152,91,0,0,0,0,0,0,0,0,0,0,0,0,0,26,228,253,122,93,253,25,0,0,0,0,0,0,0,0,0,0,0,0,0,80,253,253,220,253,173,9,0,0,0,0,0,0,0,0,0,0,0,0,0,156,253,253,253,222,11,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,64,191,255,191,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,64,191,255,255,191,64,0,0,0,0,0,0,0,0,0,128,255,255,191,64,0,0,64,255,255,255,64,0,0,0,0,0,0,0,64,255,255,255,128,0,0,0,0,64,255,255,255,64,0,0,0,0,0,0,255,255,255,64,0,0,0,0,0,0,0,191,255,191,0,0,0,0,0,64,255,255,191,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,128,255,255,255,64,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,191,255,255,128,0,0,0,0,0,0,0,0,0,0,64,255,255,0,0,0,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,191,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,64,255,255,64,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,128,255,255,64,0,0,0,255,255,255,64,0,0,0,0,0,0,128,128,255,255,255,64,0,0,0,0,191,255,255,255,128,128,128,128,128,255,255,255,255,191,0,0,0,0,0,0,0,191,255,255,255,255,255,255,255,255,191,128,0,0,0,0,0,0,0,0,0,0,64,128,191,255,255,191,128,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,255,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,167,234,241,253,249,219,42,0,0,0,0,0,0,0,0,0,0,0,0,55,253,253,253,212,253,253,230,146,76,52,0,0,0,0,0,0,0,0,57,229,253,229,75,28,87,204,253,253,253,170,0,0,0,0,0,0,0,0,172,253,253,125,0,0,0,9,179,253,253,170,0,0,0,0,0,0,0,0,172,253,253,6,0,0,0,24,209,253,253,170,0,0,0,0,0,0,0,0,172,253,253,6,0,0,97,210,253,253,253,170,0,0,0,0,0,0,0,0,172,253,253,114,111,222,252,253,253,253,253,170,0,0,0,0,0,0,0,0,124,253,253,253,253,253,253,195,215,253,253,170,0,0,0,0,0,0,0,0,7,133,253,253,253,234,158,17,144,253,253,59,0,0,0,0,0,0,0,0,0,4,68,128,82,50,0,0,144,253,253,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,253,253,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,253,253,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,253,253,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,253,253,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,253,253,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,253,253,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,253,253,56,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,122,132,139,242,116,4,0,0,0,0,0,0,0,0,0,0,0,7,123,237,252,252,253,252,252,84,0,0,0,0,0,0,0,0,0,0,38,184,252,252,252,217,159,237,252,84,0,0,0,0,0,0,0,0,0,10,155,252,252,234,95,4,0,145,252,84,0,0,0,0,0,0,0,0,9,155,252,252,232,61,0,0,0,145,252,84,0,0,0,0,0,0,0,0,128,252,252,231,62,0,0,0,0,46,180,60,0,0,0,0,0,0,0,20,234,252,232,62,0,0,0,0,0,0,0,0,50,205,108,12,0,0,0,25,252,252,192,0,0,0,0,0,0,0,0,65,191,252,252,36,0,0,0,25,252,252,192,0,0,0,0,0,0,0,85,244,252,252,175,4,0,0,0,25,252,252,221,87,0,0,0,0,6,132,248,252,252,252,53,0,0,0,0,24,243,253,253,253,155,132,132,190,255,253,252,249,253,253,48,0,0,0,0,0,16,193,252,252,252,252,252,252,241,216,93,169,252,252,48,0,0,0,0,0,0,19,125,216,245,221,216,158,46,0,6,181,252,207,18,0,0,0,0,0,0,0,0,0,68,12,0,0,0,0,30,236,252,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,197,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,252,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,252,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,225,252,94,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,92,152,152,254,172,51,31,0,0,0,0,0,0,0,0,0,0,102,183,253,252,253,252,253,252,253,232,82,0,0,0,0,0,0,0,11,132,254,253,254,233,183,61,102,183,203,223,234,112,0,0,0,0,0,41,213,252,253,212,91,30,0,0,0,0,0,20,213,252,0,0,0,0,11,213,255,253,142,20,0,0,0,0,0,0,0,0,21,203,21,0,0,0,132,252,233,70,0,0,0,0,0,0,0,0,0,0,82,61,102,0,0,0,254,253,123,0,0,0,0,0,0,0,0,41,152,233,255,172,41,0,0,41,253,171,0,0,0,0,0,0,0,0,123,243,253,252,253,171,0,0,0,203,254,151,0,0,0,0,0,21,132,253,254,253,234,253,244,40,0,0,0,122,253,232,123,122,102,183,203,223,253,252,253,90,152,252,203,0,0,0,0,41,254,253,254,253,254,253,254,253,203,162,41,41,214,192,41,0,0,0,0,0,131,252,253,252,253,252,151,70,0,0,41,243,253,151,0,0,0,0,0,0,0,41,102,102,0,0,0,0,0,0,132,253,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,253,252,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,233,254,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,252,253,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,173,253,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,253,252,20,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,255,255,255,255,255,255,255,128,0,0,0,0,0,0,0,64,191,255,255,255,255,255,255,255,255,255,255,191,64,0,0,0,0,0,128,255,255,255,255,255,255,255,255,255,255,255,255,255,128,0,0,0,0,191,255,255,255,255,255,255,191,255,255,255,255,255,255,255,128,0,0,0,191,255,255,255,255,191,64,0,191,255,255,255,255,255,255,255,64,0,0,64,255,255,255,255,64,0,0,0,128,255,255,255,255,128,128,191,0,0,0,191,255,255,255,128,0,0,0,64,191,255,255,191,128,64,128,0,0,0,0,128,255,255,255,191,0,0,0,128,255,255,255,191,0,0,0,0,0,0,0,0,255,255,255,255,128,0,64,255,255,255,255,64,0,0,0,0,0,0,0,64,191,255,255,255,255,128,255,255,255,255,64,0,0,0,0,0,0,0,0,0,0,64,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,191,0,0,0,0,0,0,0,0,0,0,128,191,255,255,255,128,255,255,255,255,64,0,0,0,0,0,0,0,0,0,255,255,255,255,191,0,128,255,255,255,191,0,0,0,0,0,0,0,0,191,255,255,255,255,0,64,191,255,255,255,191,0,0,0,0,0,0,0,64,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,64,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24,170,243,191,138,138,138,138,74,0,0,0,0,0,0,0,0,0,36,178,252,252,252,253,252,252,252,252,157,0,0,0,0,0,0,0,0,85,222,252,252,153,69,131,183,183,183,130,32,0,0,0,0,0,0,0,0,157,253,252,101,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,253,252,236,240,178,53,0,0,0,0,0,0,0,0,0,0,0,0,0,53,231,234,253,243,253,255,180,38,0,0,0,0,0,0,0,0,0,0,0,0,0,17,92,50,143,253,252,154,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,252,252,154,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,177,252,252,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,221,252,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,252,252,53,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,70,252,252,0,0,0,0,0,0,0,0,0,220,106,0,0,0,0,0,0,122,252,200,0,0,0,0,0,0,0,0,0,231,233,9,0,0,0,3,170,253,253,75,0,0,0,0,0,0,0,0,0,157,253,173,13,0,0,66,252,252,172,8,0,0,0,0,0,0,0,0,0,84,222,252,171,164,184,253,252,170,13,0,0,0,0,0,0,0,0,0,0,0,97,252,252,252,252,253,172,13,0,0,0,0,0,0,0,5
0,0,0,49,209,254,255,216,186,178,97,134,55,0,0,0,0,0,0,0,0,0,0,42,236,253,254,253,253,253,253,254,250,117,2,0,0,0,0,0,0,0,0,0,42,78,78,85,107,129,137,186,253,253,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,75,253,250,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,253,237,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,179,254,254,192,0,0,0,0,0,0,0,0,0,0,0,0,2,88,170,244,254,251,203,25,0,0,0,0,0,0,0,0,0,0,0,176,181,253,253,253,205,86,0,0,0,0,0,0,0,0,0,0,0,0,143,254,253,253,253,253,150,0,0,0,0,0,0,0,0,0,0,0,0,0,120,254,253,253,253,253,240,150,135,8,0,0,0,0,0,0,0,0,0,0,0,23,60,98,98,173,158,222,254,254,178,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,135,188,248,222,72,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,254,253,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,253,174,0,0,0,0,0,106,45,0,0,0,0,0,0,0,0,0,0,14,223,235,15,0,0,0,102,214,0,0,0,0,0,0,0,0,0,0,23,120,239,175,0,0,0,2,181,216,12,0,0,0,0,0,0,8,7,111,207,254,198,57,0,0,0,6,199,253,223,176,93,79,94,175,176,205,199,253,253,205,57,0,0,0,0,0,74,235,253,254,253,253,253,253,254,250,213,124,41,8,0,0,0,0,0,0,0,32,96,119,238,185,155,155,96,54,0,0,0,0,0,0,0,3
