0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,253,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,180,252,252,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,164,252,252,118,0,0,0,0,137,228,152,0,0,0,0,0,0,0,0,142,251,252,252,52,71,23,23,90,249,252,241,0,0,0,0,0,0,5,80,234,252,252,252,252,253,252,252,252,252,252,169,0,0,0,0,0,0,23,252,252,252,252,252,252,253,252,252,252,252,183,29,0,0,0,0,0,5,176,252,252,247,174,131,131,131,163,252,252,221,38,0,0,0,0,0,0,100,252,252,237,61,0,0,0,6,147,252,248,72,0,0,0,0,0,0,0,26,161,90,66,0,0,0,0,116,252,252,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,252,252,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,255,253,183,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,253,235,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,233,253,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,140,252,250,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,252,252,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,165,252,252,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,252,252,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,235,252,252,33,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,43,25,0,0,0,0,62,254,63,0,0,0,0,0,0,0,0,0,80,241,252,147,0,0,0,0,185,239,42,0,0,0,0,0,0,0,0,0,0,144,252,138,0,0,0,85,232,211,0,0,0,0,0,0,0,0,0,0,22,237,236,31,0,0,15,225,252,211,0,0,0,0,0,0,0,0,0,18,199,252,145,0,0,0,22,252,252,124,0,0,0,0,0,0,0,0,18,123,253,250,70,0,0,0,128,253,253,45,0,0,0,0,0,0,0,0,141,253,252,73,0,0,0,0,206,252,217,0,0,0,0,0,0,0,2,119,249,250,117,2,0,0,0,43,242,252,138,0,8,2,0,0,0,0,119,252,252,185,0,0,0,0,11,171,252,236,31,0,85,118,0,0,0,36,241,252,252,167,106,106,106,106,175,252,252,242,211,194,199,249,115,0,0,146,253,253,253,254,253,253,253,253,255,253,253,253,253,255,253,253,172,0,0,155,252,252,217,151,98,80,168,239,253,252,122,63,63,63,63,63,21,0,0,7,21,21,12,0,0,0,0,211,253,245,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,239,253,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,204,252,218,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,253,253,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,239,252,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,169,252,247,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,252,252,119,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,191,255,128,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,228,252,253,223,37,10,85,0,0,0,0,0,0,0,0,0,0,0,98,240,252,220,56,37,13,156,252,135,6,0,0,0,0,0,0,0,0,92,243,252,217,37,0,10,156,252,252,253,27,0,0,0,0,0,0,0,0,253,252,252,84,0,0,85,252,252,252,253,106,0,0,0,0,0,0,13,113,255,253,228,47,0,51,159,253,253,253,255,168,0,0,0,0,0,0,76,252,253,223,52,0,48,238,252,252,252,252,253,167,0,0,0,0,0,0,169,252,253,167,13,150,227,253,252,176,187,252,253,58,0,0,0,0,0,38,224,252,253,145,187,252,252,253,179,19,169,252,253,27,0,0,0,0,0,57,252,252,253,252,252,252,252,112,12,0,169,252,253,27,0,0,0,0,0,0,170,253,255,253,253,162,0,0,0,0,169,253,255,27,0,0,0,0,0,0,34,167,168,167,58,9,0,0,0,0,169,252,253,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,253,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,253,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,253,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,253,204,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,241,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,252,253,59,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,164,252,63,0,0,0,0,0,0,0,0,0,0,0,0,0,23,34,0,244,254,112,0,0,0,0,85,0,0,0,0,0,0,0,0,4,190,225,0,255,185,13,0,0,0,0,95,0,0,0,0,0,0,0,6,170,254,197,64,254,59,0,0,0,0,0,95,0,0,0,0,0,0,9,132,254,204,23,112,254,28,0,0,0,0,0,77,0,0,0,0,0,6,167,254,216,58,24,242,225,16,0,0,0,0,0,0,0,0,0,0,0,76,254,254,162,85,138,254,188,0,0,0,48,85,25,0,0,0,0,0,0,3,159,254,254,254,254,254,228,151,151,214,250,254,75,0,0,0,0,0,0,0,7,79,131,158,254,254,226,225,225,225,190,148,39,0,0,0,0,0,0,0,0,0,0,127,254,148,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,23,248,201,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,85,254,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,189,227,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,254,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,226,175,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,203,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,242,140,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,240,254,255,205,122,22,0,0,0,0,0,0,0,0,0,0,0,10,198,252,253,253,254,253,253,206,10,0,0,0,0,0,0,0,0,0,0,130,253,251,152,56,56,139,230,253,92,0,0,0,0,0,0,0,0,0,0,207,253,133,0,0,0,40,214,253,112,0,0,0,0,0,0,0,0,0,0,189,253,242,110,48,107,234,253,239,92,0,0,0,0,0,0,0,0,0,0,70,240,253,253,253,254,253,253,170,0,0,0,0,0,0,0,0,0,0,0,0,25,215,253,253,254,253,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,9,163,253,188,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,240,253,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,254,225,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,205,255,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,253,244,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,253,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,240,253,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,253,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,253,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,253,93,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,255,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,224,253,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,253,253,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,253,253,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,233,253,244,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,253,253,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,251,253,253,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,218,253,253,239,33,0,0,0,0,0,0,0,0,0,0,0,0,0,41,142,253,253,245,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,253,253,253,97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,233,253,253,247,76,0,0,0,0,0,0,0,0,0,0,0,0,0,31,253,253,253,253,109,0,0,0,0,0,0,0,0,0,0,0,0,0,118,227,253,253,253,144,4,0,0,0,0,0,0,0,0,0,0,0,0,9,240,253,253,248,129,43,0,0,0,0,0,0,0,0,0,0,0,0,18,191,253,253,253,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,253,253,253,253,138,0,0,0,0,0,0,0,0,0,0,0,0,0,60,231,253,253,253,253,22,0,0,0,0,0,0,0,0,0,0,0,0,0,93,253,253,253,253,197,13,0,0,0,0,0,0,0,0,0,0,0,0,0,219,253,253,253,195,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,253,253,108,27,0,0,0,0,0,0,0,0,0,0,0,0,1
223,254,237,215,237,213,209,201,200,254,225,248,240,209,241,243,225,247,221,208,241,202,244,207,219,203,212,205,249,210,206,202,222,254,241,238,220,224,235,201,206,215,235,233,209,231,220,208,226,253,217,240,219,228,223,202,236,207,245,209,214,221,252,212,205,200,235,239,220,217,203,232,244,240,212,243,206,215,215,218,233,212,222,240,222,215,229,249,209,248,206,209,200,217,218,215,221,239,201,223,249,254,223,221,251,239,221,243,229,239,204,247,210,237,204,204,235,211,245,212,234,231,246,234,229,237,207,230,228,246,224,236,204,212,231,214,226,240,237,216,222,250,252,204,245,219,236,241,249,214,208,245,222,225,245,251,221,201,208,200,231,223,236,203,227,245,225,219,219,208,240,200,229,222,244,240,206,219,217,238,244,252,200,231,200,212,209,216,202,212,217,238,218,223,250,240,228,246,206,220,214,248,211,205,224,238,206,251,218,230,203,239,247,214,243,248,208,242,200,228,204,242,254,201,238,216,230,201,243,200,203,209,223,230,226,200,208,206,246,232,247,201,203,203,233,226,232,237,220,245,223,209,219,254,242,229,237,214,247,216,237,228,236,246,243,220,212,226,218,248,202,217,241,212,235,249,221,253,213,205,227,201,227,200,219,250,202,218,244,210,223,227,210,217,248,216,234,227,226,230,202,220,230,234,254,237,241,218,241,224,239,207,232,211,213,217,214,219,236,223,241,240,232,250,245,224,216,234,240,229,216,211,214,215,205,208,245,228,220,207,215,212,229,221,200,227,220,253,232,238,214,239,215,240,252,247,247,236,246,253,238,233,204,237,244,228,211,242,247,249,214,225,242,206,236,234,235,252,227,239,234,244,241,251,200,238,239,230,236,207,254,202,224,252,201,218,236,238,232,227,2
0,0,0,0,0,0,0,0,0,92,254,254,254,255,254,254,168,54,0,0,0,0,0,0,0,0,0,0,45,246,253,253,253,253,253,253,253,168,0,0,0,0,0,0,0,0,0,38,201,253,253,216,122,40,208,253,253,137,0,0,0,0,0,0,0,0,0,0,71,183,61,31,0,18,211,253,249,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,106,253,248,201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,56,235,253,234,52,0,0,0,0,0,0,0,0,0,0,0,0,0,4,186,253,253,253,212,0,0,0,0,0,0,0,0,0,0,0,0,81,200,248,250,253,217,35,5,0,0,0,0,0,0,0,0,0,0,0,62,246,253,253,253,253,97,0,0,0,0,0,0,0,0,0,0,0,0,0,51,235,253,253,253,253,193,15,0,0,0,0,0,0,0,0,0,0,0,0,0,50,68,68,134,225,253,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,253,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,108,253,226,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,187,253,253,155,39,0,0,0,0,104,25,0,0,0,0,0,0,0,12,182,253,253,219,32,0,0,0,0,0,253,61,0,0,0,0,0,0,61,176,253,253,219,41,0,0,0,0,0,0,253,108,29,25,0,0,22,100,239,253,253,253,42,0,0,0,0,0,0,0,253,253,213,209,179,179,205,253,253,249,208,75,4,0,0,0,0,0,0,0,232,248,253,253,253,253,253,253,212,85,0,0,0,0,0,0,0,0,0,0,0,89,116,116,116,116,116,116,31,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,105,212,224,206,14,0,0,0,0,0,0,0,0,0,0,0,0,0,26,198,254,254,254,253,207,20,0,0,0,0,0,0,0,0,0,0,0,33,177,254,254,179,187,232,254,170,0,0,0,0,0,0,0,0,0,0,74,218,254,254,179,6,0,150,254,254,24,0,0,0,0,0,0,0,0,0,201,254,254,190,27,0,0,136,254,254,50,0,0,0,0,0,0,0,0,0,156,209,125,2,0,0,0,131,254,254,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,254,254,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,254,254,54,0,0,0,0,0,0,0,0,0,0,0,0,44,147,254,254,254,254,255,31,0,0,0,0,0,0,0,0,0,0,0,86,234,254,254,254,254,254,254,156,10,0,0,19,189,149,13,0,0,0,130,250,254,254,254,254,254,254,254,254,96,0,0,17,211,254,199,0,0,8,217,254,254,200,93,249,254,250,252,255,224,16,0,0,23,136,254,0,0,0,124,249,254,202,245,254,254,107,149,254,254,197,116,139,158,195,254,0,0,0,15,178,252,254,254,254,97,7,24,236,254,254,254,254,254,254,254,0,0,0,0,22,221,254,252,145,4,0,0,102,247,249,248,246,161,92,60,0,0,0,0,0,54,146,64,0,0,0,0,0,13,30,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,32,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,224,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,253,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,243,252,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,253,253,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,252,233,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,252,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,252,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,252,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,252,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,252,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,252,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,252,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,190,43,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,22,149,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,211,254,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,252,254,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,254,246,72,0,0,0,0,0,8,31,0,0,0,0,0,0,0,0,1,182,254,196,0,0,0,0,0,0,164,246,39,0,0,0,0,0,0,0,76,254,254,128,0,0,0,0,0,27,241,254,49,0,0,0,0,0,0,0,99,254,205,6,0,0,0,0,0,159,254,254,49,0,0,0,0,0,0,7,206,254,127,0,0,0,0,54,161,252,254,254,49,0,0,0,0,0,0,107,254,254,73,0,0,8,165,250,254,254,254,231,21,0,0,0,0,0,0,128,254,209,15,66,150,228,254,254,254,254,254,214,0,0,0,0,0,0,29,227,254,210,222,254,254,254,254,241,133,251,254,140,0,0,0,0,0,0,126,254,254,254,254,254,251,237,199,62,6,247,254,56,0,0,0,0,0,19,205,254,254,254,253,146,59,0,0,1,116,254,254,36,0,0,0,0,0,34,242,254,254,199,62,0,0,0,0,5,254,254,237,24,0,0,0,0,0,0,115,129,64,3,0,0,0,0,0,5,254,254,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,254,254,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,254,254,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,254,254,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,212,254,227,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,254,254,156,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,13,38,0,0,30,229,128,0,0,0,0,0,0,0,0,0,0,47,172,231,235,243,197,47,218,253,202,0,0,0,0,0,0,0,0,15,157,245,253,254,253,253,253,254,253,234,54,0,0,0,0,0,0,0,0,195,253,253,253,136,135,253,253,254,253,104,0,0,0,0,0,0,0,0,119,254,254,247,109,95,245,254,254,254,254,46,0,0,0,0,0,0,0,5,197,254,253,251,239,254,253,253,253,254,244,38,0,0,0,0,0,0,0,5,197,254,253,253,253,254,248,232,253,254,244,38,0,0,0,0,0,0,0,0,151,254,253,253,219,161,98,24,253,254,253,46,0,0,0,0,0,0,0,0,0,60,93,118,0,0,0,49,254,254,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,253,254,148,0,0,0,0,0,0,0,22,24,7,0,0,0,0,0,30,228,253,254,39,0,0,0,0,0,34,119,247,253,203,0,0,0,0,26,180,253,253,169,6,0,0,0,0,41,195,254,254,254,254,229,40,0,0,153,254,254,254,34,0,0,0,0,110,241,253,241,206,177,253,254,173,30,147,254,253,248,106,0,0,0,0,0,249,253,202,34,0,13,221,254,253,236,253,254,253,145,0,0,0,0,0,0,253,236,19,0,0,0,118,254,253,253,253,254,119,13,34,185,151,0,0,0,254,197,0,0,64,145,229,254,254,254,254,254,254,254,254,255,254,46,0,0,253,251,230,231,251,253,253,254,253,253,253,254,253,253,253,254,143,4,0,0,251,253,253,254,253,253,244,171,88,163,230,237,248,230,230,113,4,0,0,0,80,160,160,161,160,85,44,0,0,0,0,19,56,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,255,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,170,253,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,247,184,77,12,0,0,0,0,0,0,0,0,0,0,0,0,0,86,235,247,246,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,253,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,254,253,143,7,0,0,0,0,0,0,0,0,0,16,0,0,0,7,127,244,254,243,71,0,0,0,0,0,0,0,0,0,55,213,79,30,7,132,253,253,236,94,0,0,0,0,0,0,0,0,0,0,176,253,253,181,146,253,253,253,90,0,0,0,0,0,0,0,0,0,0,0,40,239,253,253,253,253,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,31,218,254,254,254,254,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,253,253,253,253,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,253,253,253,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,7,123,253,253,253,253,253,31,0,0,0,0,0,0,0,0,0,0,0,0,25,192,253,245,185,253,253,196,0,0,0,0,0,0,0,0,0,0,0,0,0,99,253,245,186,253,253,75,0,0,0,0,0,0,0,0,0,0,0,0,0,99,253,253,253,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,223,253,253,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,253,253,178,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,73,253,116,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,191,128,0,0,0,0,0,0,0,0,0,0,0,0,64,191,255,255,255,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,128,191,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,128,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,43,171,252,253,252,252,184,14,0,0,0,0,0,0,0,0,0,0,0,0,224,252,252,214,126,233,252,191,9,0,0,0,0,0,0,0,0,0,0,0,161,252,226,0,0,96,231,252,176,0,0,0,0,0,0,0,0,0,0,0,74,173,103,0,0,0,126,252,247,53,0,0,0,0,0,0,0,0,0,0,0,54,124,0,0,0,54,247,254,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,253,196,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,253,252,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,253,252,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,253,252,21,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,139,253,255,151,0,0,0,0,0,0,0,0,50,85,137,190,190,191,216,195,252,252,239,42,0,0,0,0,16,22,48,83,245,252,252,252,252,253,252,252,252,252,70,0,0,0,0,55,232,252,252,252,253,252,247,189,215,253,252,252,252,252,187,16,0,0,0,236,252,252,252,164,86,42,38,27,167,253,252,244,147,191,253,186,9,0,0,254,253,200,104,148,148,227,209,253,253,255,222,62,0,0,175,253,188,0,0,81,231,252,252,252,253,252,252,252,252,151,16,0,0,0,29,231,247,63,0,0,16,118,126,170,232,231,134,100,21,0,0,0,0,0,0,51,242,186,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,252,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,113,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,170,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,244,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,254,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,253,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,253,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,253,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,245,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,226,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,253,244,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,255,254,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,253,196,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,253,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,255,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,253,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,253,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,203,6,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,246,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,129,253,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,253,253,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,235,253,253,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,231,253,253,237,36,0,0,0,0,0,0,0,0,0,0,0,0,0,108,194,255,254,254,214,0,0,0,0,0,0,0,0,0,0,0,0,10,118,250,253,223,238,253,130,0,0,0,0,0,0,0,0,0,0,0,49,196,253,253,185,89,253,253,87,0,0,0,0,0,0,0,0,0,0,53,246,253,253,222,51,89,253,253,19,0,0,0,0,0,0,0,0,0,0,98,254,253,253,253,253,254,253,253,19,0,0,0,0,0,0,0,0,0,0,0,61,98,98,113,195,255,249,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,254,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,254,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,254,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,254,241,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,253,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,247,253,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,253,200,8,0,0,0,0,0,0,0,0,0,4
