0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,130,130,130,130,130,130,164,255,255,255,255,255,88,0,0,0,0,0,19,253,253,253,253,253,253,253,253,253,253,253,253,253,148,0,0,0,0,0,18,235,235,246,253,240,239,253,248,235,235,250,253,253,78,0,0,0,0,0,0,0,0,67,105,33,24,105,77,0,8,215,253,253,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,253,253,192,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,236,253,253,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,253,253,192,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,209,253,253,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,214,253,253,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,239,253,232,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,253,253,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,240,253,229,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,253,253,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,242,253,253,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,207,253,253,143,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,253,253,253,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,253,253,225,32,0,0,0,0,0,0,0,0,7
0,0,0,0,0,12,92,124,165,92,35,0,0,0,0,0,0,0,0,0,0,0,0,2,87,191,254,254,254,254,210,128,17,0,0,0,0,0,0,0,0,0,0,17,254,254,254,254,254,254,254,254,250,66,0,0,0,0,0,0,0,0,0,17,254,229,57,196,221,230,254,254,254,233,72,0,0,0,0,0,0,0,0,9,130,114,0,0,0,34,130,171,254,254,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,254,254,235,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,210,254,254,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,247,254,254,139,0,0,0,0,0,0,0,0,0,0,0,132,157,15,0,83,254,254,254,139,0,0,0,0,0,0,0,0,0,33,248,253,254,205,83,85,254,254,230,4,0,0,0,0,0,0,0,0,0,34,254,254,254,254,254,202,254,254,230,0,0,0,0,0,0,0,0,0,0,34,254,254,254,254,254,254,254,254,165,0,0,0,0,0,0,0,0,0,0,34,254,217,65,221,254,254,254,180,17,0,0,0,0,0,0,0,0,0,0,34,254,205,0,67,254,254,254,155,0,0,0,0,0,0,0,0,0,0,0,34,254,245,116,204,255,254,254,155,0,0,0,0,0,0,0,0,0,0,0,34,254,254,254,254,254,254,254,155,0,0,0,0,0,0,0,0,0,0,0,5,113,245,254,254,254,254,254,242,207,32,0,0,0,0,0,0,0,0,0,0,0,90,106,106,106,154,254,254,254,206,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,180,209,254,254,252,240,240,100,0,0,0,0,0,0,0,0,0,0,0,0,0,35,90,164,254,254,217,38,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,95,251,106,0,0,0,0,0,0,0,0,0,0,0,0,12,90,164,203,253,254,254,159,0,0,0,0,0,0,0,18,74,74,120,175,248,254,254,254,254,254,254,134,0,0,0,0,46,209,242,245,254,254,254,254,254,186,99,32,33,254,254,73,0,0,0,0,147,254,254,254,240,114,104,89,17,4,0,0,22,254,242,5,0,0,0,0,176,217,172,87,17,0,0,0,0,0,0,0,72,254,241,0,0,0,0,0,8,10,0,0,0,0,0,0,0,0,0,6,199,254,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,254,245,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,254,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,246,251,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,153,254,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,254,221,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,228,254,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,149,254,231,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,254,252,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,254,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,244,253,68,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,38,136,227,255,254,132,0,90,136,98,0,0,0,0,0,0,0,82,156,253,253,253,253,253,253,249,154,219,253,253,0,0,0,0,0,40,150,244,253,253,253,253,253,253,253,253,253,253,253,253,0,0,0,0,74,237,253,253,253,253,253,203,182,242,253,253,253,253,253,230,0,0,0,13,200,253,253,253,168,164,91,14,64,246,253,253,253,195,79,32,0,0,0,21,219,253,253,159,2,0,0,103,233,253,253,253,177,10,0,0,0,0,0,0,171,253,253,147,0,1,155,250,253,253,251,126,5,0,0,0,0,0,0,0,101,236,253,206,32,152,253,253,253,253,130,0,0,0,0,0,0,0,0,0,0,91,253,253,253,253,253,253,241,113,9,0,0,0,0,0,0,0,0,0,0,91,243,253,253,253,253,239,81,0,0,0,0,0,0,0,0,0,0,0,0,0,207,253,253,253,253,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,253,253,253,253,121,0,0,0,0,0,0,0,0,0,0,0,0,24,145,249,253,253,253,253,194,0,0,0,0,0,0,0,0,0,0,0,0,59,253,253,253,253,253,253,224,30,0,0,0,0,0,0,0,0,0,0,5,181,253,253,241,114,240,253,253,136,5,0,0,0,0,0,0,0,0,0,36,253,253,253,125,0,65,253,253,253,41,0,0,0,0,0,0,0,0,0,67,253,253,253,29,2,138,253,253,253,41,0,0,0,0,0,0,0,0,0,60,253,253,253,207,202,253,253,253,192,9,0,0,0,0,0,0,0,0,0,5,183,253,253,253,253,253,253,230,52,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,89,191,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,178,252,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,252,170,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,252,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,253,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,236,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,248,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,252,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,252,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,240,252,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,252,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,252,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,216,253,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,252,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,252,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,252,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,252,85,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,86,131,131,192,131,131,95,7,2,0,0,0,0,0,0,0,0,0,14,151,254,254,254,254,254,254,254,254,157,26,0,0,0,0,0,0,0,2,104,254,254,251,236,236,205,112,209,242,254,214,27,0,0,0,0,0,0,93,254,254,239,129,0,0,0,0,0,74,238,254,213,27,0,0,0,0,0,68,254,254,169,0,0,0,0,0,0,0,34,232,254,213,88,0,0,0,0,19,254,254,223,32,0,0,0,0,12,38,141,241,221,217,122,0,0,0,0,16,236,254,254,240,83,35,33,78,194,254,218,165,11,0,0,0,0,0,0,0,48,156,236,254,254,237,233,254,240,104,14,0,0,0,0,0,0,0,0,0,0,0,66,235,254,254,254,254,179,0,0,0,0,0,0,0,0,0,0,0,0,0,10,189,254,254,254,254,235,147,11,0,0,0,0,0,0,0,0,0,0,0,72,254,254,178,92,238,254,254,43,0,0,0,0,0,0,0,0,0,0,62,235,254,118,16,0,193,254,254,43,0,0,0,0,0,0,0,0,0,8,187,254,219,16,0,0,93,254,254,143,0,0,0,0,0,0,0,0,7,165,254,242,78,0,0,0,69,254,254,125,0,0,0,0,0,0,0,0,19,254,254,217,0,0,0,0,175,254,254,43,0,0,0,0,0,0,0,0,19,254,254,108,0,0,0,105,247,254,254,43,0,0,0,0,0,0,0,0,19,254,254,93,0,0,104,248,254,254,129,4,0,0,0,0,0,0,0,0,19,254,254,225,195,237,249,254,254,185,4,0,0,0,0,0,0,0,0,0,11,147,254,254,254,254,254,254,131,8,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,255,151,0,0,0,0,0,0,0,0,4,76,18,0,0,0,0,0,0,244,234,106,0,0,0,0,0,0,0,0,58,250,104,0,0,0,0,2,135,252,94,0,0,0,0,0,0,0,0,0,140,97,0,0,0,0,0,79,253,253,81,0,0,0,0,0,0,0,0,27,236,177,0,0,0,0,0,168,253,245,55,0,0,0,0,0,0,0,2,135,253,248,53,0,0,0,76,245,253,226,0,0,0,0,0,0,0,0,17,193,253,244,48,0,0,0,171,253,253,196,35,0,0,0,0,0,0,0,0,164,253,205,0,0,0,0,213,253,253,10,0,0,0,0,0,0,0,0,40,248,253,151,6,9,0,13,239,253,253,187,173,0,0,0,0,0,0,0,67,253,253,197,193,209,162,234,253,253,253,253,120,0,0,0,0,0,0,0,151,253,253,253,253,253,253,253,253,253,253,204,52,0,0,0,0,0,0,0,93,232,232,164,124,124,207,253,253,188,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,184,253,248,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,253,253,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,253,253,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,253,253,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,250,253,132,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,253,253,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,253,215,16,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,253,253,255,253,253,84,0,0,0,0,0,0,0,0,0,0,0,0,76,231,252,252,253,252,252,84,0,0,0,0,0,0,0,0,0,0,0,89,215,252,252,252,253,252,252,215,88,0,0,0,0,0,0,0,132,169,169,207,252,252,252,252,253,252,252,252,205,95,0,0,0,0,0,126,227,252,252,253,252,252,252,252,253,252,252,252,252,203,94,0,0,0,114,238,253,253,253,255,253,253,253,253,141,241,253,253,253,255,206,88,0,0,253,252,252,252,252,253,223,167,167,167,0,149,233,252,252,253,252,214,76,0,253,252,252,252,252,228,130,0,0,0,0,0,153,233,252,253,252,252,230,0,253,252,252,252,236,126,0,0,0,0,0,0,0,150,223,237,252,252,252,0,253,252,252,252,112,0,0,0,0,0,0,0,0,0,0,113,252,252,252,0,255,253,253,253,112,0,0,0,0,0,0,0,0,0,0,114,253,253,253,0,253,252,252,252,237,126,0,0,0,0,0,0,0,0,0,12,103,252,252,0,253,252,252,252,252,140,0,0,0,0,0,0,0,0,0,0,85,252,252,0,253,252,252,252,252,216,113,0,0,0,0,0,0,0,95,169,196,252,252,0,112,237,252,252,252,253,214,140,140,140,0,126,140,140,203,253,252,252,252,0,0,126,229,253,253,255,253,253,253,253,114,238,253,253,253,255,253,253,240,0,0,0,131,224,252,253,252,252,252,252,253,252,252,252,252,253,223,167,148,0,0,0,0,131,195,196,214,252,252,252,253,252,252,252,220,196,130,0,0,0,0,0,0,0,0,0,76,223,223,223,225,223,223,223,99,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3,70,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,252,252,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,181,252,252,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,78,252,252,204,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,252,252,252,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,252,252,206,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,232,252,252,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,252,252,210,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,252,252,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,253,252,235,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,248,255,241,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,242,252,252,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,252,252,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,241,252,252,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,216,252,252,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,125,252,252,221,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,252,252,252,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,225,252,252,169,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,252,252,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,252,217,34,2,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,236,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,232,252,225,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,252,252,232,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,252,252,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,249,252,164,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,253,253,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,237,252,169,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,192,252,251,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,253,252,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,246,253,252,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,183,253,247,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,252,252,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,226,252,244,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,171,252,252,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,252,252,182,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,255,253,206,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,253,252,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,249,253,252,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,253,196,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,218,28,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,170,123,181,148,120,188,149,68,0,0,0,0,0,0,0,0,0,56,251,254,254,254,254,254,254,254,254,253,251,0,0,0,0,0,0,0,21,163,254,241,232,254,254,254,248,230,192,134,122,0,0,0,0,0,0,0,39,243,254,41,5,72,72,72,52,0,0,0,0,0,0,0,0,0,0,0,90,254,223,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,254,254,157,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,241,254,254,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,254,254,196,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,115,254,254,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,245,254,199,13,0,0,0,0,0,0,0,28,6,0,0,0,0,0,4,142,254,254,183,2,0,0,0,0,0,0,0,199,74,0,0,0,0,67,190,254,254,245,68,0,0,0,0,0,0,0,0,201,212,134,73,73,141,252,254,254,254,80,0,0,0,0,0,0,0,0,0,135,254,254,254,254,254,254,254,227,71,5,0,0,0,0,0,0,0,0,0,15,105,224,254,254,251,230,146,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,91,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,99,168,211,255,254,216,168,71,0,0,0,0,0,0,23,31,47,177,250,253,254,254,254,217,176,237,254,252,124,0,0,0,0,0,157,249,250,254,212,133,95,21,8,5,0,7,52,235,179,0,0,0,0,0,8,89,133,49,6,0,0,0,0,0,0,0,0,137,249,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,254,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,251,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,226,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,254,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,194,245,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,254,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,250,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,225,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,254,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,243,195,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,251,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,242,159,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,11,123,180,254,255,212,83,1,0,0,0,0,0,0,0,0,4,65,175,180,254,254,254,254,254,254,254,119,2,0,0,0,0,0,0,16,163,254,254,254,254,224,147,110,65,176,251,232,19,0,0,0,0,0,0,0,211,254,254,142,56,0,0,0,0,16,232,254,72,0,0,0,0,0,0,0,27,76,49,2,0,0,0,0,0,16,232,254,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,249,254,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,236,254,132,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,210,241,125,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,208,218,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,115,231,243,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,254,254,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,249,254,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,254,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,254,228,38,0,0,0,0,0,0,0,18,10,0,0,0,0,0,0,0,4,201,254,181,0,0,0,0,0,0,0,149,152,0,0,0,0,0,0,0,0,51,254,247,34,0,0,0,0,0,87,237,68,0,0,0,0,0,0,2,58,129,254,254,41,0,0,0,0,0,78,254,206,82,32,58,66,90,148,231,254,254,254,208,17,0,0,0,0,0,7,139,254,254,246,252,254,254,254,254,254,246,132,9,0,0,0,0,0,0,0,1,72,156,214,254,254,254,200,172,109,7,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,23,0,0,0,0,59,59,59,149,156,217,254,175,0,0,0,0,0,19,222,230,214,214,214,214,254,253,253,253,253,254,253,211,0,0,0,0,0,40,253,254,253,253,253,253,254,253,253,253,253,205,174,144,0,0,0,0,0,18,221,254,100,117,102,57,117,34,19,19,19,8,0,0,0,0,0,0,0,31,239,208,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,254,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,253,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,253,98,67,109,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,253,242,250,253,250,196,0,0,0,0,0,0,0,0,0,0,0,0,0,212,253,254,253,253,253,253,114,0,0,0,0,0,0,0,0,0,0,0,0,115,254,255,226,128,113,218,255,39,0,0,0,0,0,0,0,0,0,0,0,21,135,114,21,0,0,15,254,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,254,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,254,195,0,0,0,0,0,0,0,0,0,5,156,79,0,0,0,0,47,231,255,114,0,0,0,0,0,0,0,0,0,20,253,202,5,0,25,147,235,253,249,36,0,0,0,0,0,0,0,0,0,20,253,253,193,176,241,253,253,253,98,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,30,221,253,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,229,241,126,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,194,253,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,253,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,232,226,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,233,251,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,232,253,236,155,155,155,155,112,2,0,0,0,0,0,0,0,0,0,51,231,253,253,253,253,220,187,253,253,181,61,0,0,0,0,0,0,0,0,133,253,253,152,143,61,19,5,33,167,253,246,48,0,0,0,0,0,0,0,117,221,96,0,0,0,0,0,0,0,71,255,129,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,192,253,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,253,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,253,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,253,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,253,131,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,26,237,253,128,0,0,0,0,0,0,167,131,45,4,0,0,0,0,31,88,206,253,180,9,0,0,0,0,0,0,93,193,253,193,188,188,188,189,234,253,247,152,14,0,0,0,0,0,0,0,0,8,71,244,253,171,95,143,143,143,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,113,152,254,253,254,253,254,213,41,0,0,0,0,0,0,0,0,0,21,203,253,252,192,151,151,151,151,232,243,122,0,0,0,0,0,0,0,0,52,253,163,20,0,0,0,0,0,123,254,151,0,0,0,0,0,0,0,0,132,252,20,0,0,0,0,0,0,0,213,151,0,0,0,0,0,0,0,0,152,253,0,0,0,0,0,0,0,0,72,233,163,0,0,0,0,0,0,0,152,252,82,0,0,0,0,0,0,0,51,252,203,0,0,0,0,0,0,0,51,253,173,10,0,0,0,0,0,0,0,203,234,30,0,0,0,0,0,0,10,172,253,212,41,0,0,0,0,0,0,203,253,50,0,0,0,0,0,0,0,0,163,223,254,253,234,193,254,172,173,253,254,50,0,0,0,0,0,0,0,0,0,20,50,91,151,232,192,232,253,252,253,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,254,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,253,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,254,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,253,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,253,173,10,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,29,29,29,29,29,29,29,29,79,141,141,141,141,13,0,0,0,0,0,252,252,253,252,252,252,253,252,252,252,253,252,252,252,207,82,0,0,0,0,252,252,253,252,252,252,253,252,252,127,56,56,94,205,253,240,81,0,0,0,252,102,28,28,28,28,28,28,28,3,0,0,0,13,153,252,243,25,0,0,113,113,0,0,0,0,0,0,0,0,0,0,0,0,26,244,253,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,187,252,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,252,252,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,252,252,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,253,253,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,252,233,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,252,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,252,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,168,0,0,0,7
