0,0,0,0,0,0,0,0,0,0,79,151,230,243,120,5,0,0,0,0,0,0,0,0,0,0,0,0,2,158,243,254,183,172,254,26,0,0,0,0,0,0,0,0,0,0,0,9,84,254,185,12,3,2,10,1,0,0,0,0,0,0,0,0,0,0,0,63,254,237,35,0,0,11,84,9,0,0,0,0,0,0,0,0,0,0,0,117,254,139,0,0,0,43,254,26,0,0,0,0,0,0,0,0,0,0,0,167,249,0,0,0,0,165,254,26,0,0,0,0,0,0,0,0,0,0,0,167,254,93,0,0,42,247,218,14,0,0,0,0,0,0,0,0,0,0,0,99,254,215,13,11,172,254,109,0,0,0,0,0,0,0,0,0,0,0,0,36,235,254,56,131,254,181,12,0,0,0,0,0,0,0,0,0,0,0,0,0,46,254,254,254,200,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,254,254,238,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,254,254,220,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,245,254,254,254,62,0,0,0,0,0,0,0,0,0,0,0,0,0,65,213,239,55,193,254,160,0,0,0,0,0,0,0,0,0,0,0,0,23,161,235,101,0,100,254,166,0,0,0,0,0,0,0,0,0,0,0,0,167,255,183,0,0,18,251,166,0,0,0,0,0,0,0,0,0,0,0,18,229,244,29,0,0,100,254,166,0,0,0,0,0,0,0,0,0,0,0,27,254,239,0,0,7,191,253,74,0,0,0,0,0,0,0,0,0,0,0,10,205,249,161,120,219,254,124,0,0,0,0,0,0,0,0,0,0,0,0,0,63,156,254,255,190,67,1,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,68,237,253,253,253,85,0,0,0,0,0,0,0,0,0,0,0,0,0,70,240,254,253,253,253,199,11,0,0,0,0,0,0,0,0,0,0,0,102,240,253,254,236,135,253,254,56,0,0,0,0,0,0,0,0,0,0,153,254,254,254,185,9,17,235,255,115,0,0,0,0,0,0,0,0,0,85,254,253,253,185,9,0,0,184,254,115,0,0,0,0,0,0,0,0,0,168,254,248,179,13,0,0,0,184,254,115,0,0,0,0,0,0,0,0,0,84,254,139,0,0,0,0,9,209,254,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,254,254,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,253,254,64,0,0,0,0,0,0,0,0,0,0,41,49,108,24,0,22,228,253,239,21,0,0,0,0,0,0,0,0,85,184,229,253,253,253,160,189,253,253,93,0,0,0,0,0,0,0,19,136,254,254,254,254,254,254,254,254,254,169,0,0,0,0,0,0,0,17,204,253,253,253,207,190,128,253,254,253,240,31,0,0,0,0,0,0,3,174,254,253,192,71,0,22,161,253,254,253,240,32,0,0,0,0,0,0,57,253,254,151,13,0,60,189,253,253,254,253,253,69,0,0,0,0,0,0,208,254,255,48,66,195,254,254,254,203,34,206,254,128,0,0,0,0,0,0,207,253,254,241,249,253,254,244,123,6,0,89,253,211,0,0,0,0,0,0,157,253,254,253,253,244,171,46,0,0,0,26,232,253,0,0,0,0,0,0,7,69,161,160,152,44,0,0,0,0,0,0,207,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,254,219,161,112,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,254,254,254,254,232,226,209,167,39,0,0,0,0,0,0,0,0,0,0,90,70,196,245,246,254,254,254,242,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,188,254,254,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,243,254,245,80,0,0,0,0,0,0,0,0,0,0,0,0,0,15,104,249,200,78,73,0,0,0,0,0,0,0,0,0,0,0,0,0,52,234,254,209,38,0,0,0,0,0,0,0,0,0,0,0,0,0,41,147,249,197,114,5,0,0,0,0,0,0,0,0,0,0,0,0,16,113,243,223,180,48,0,0,0,0,0,0,0,0,0,0,0,0,4,123,225,254,254,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,254,254,254,254,255,209,91,0,0,0,0,0,0,0,0,0,0,0,0,5,122,122,122,201,254,254,254,227,177,128,27,0,0,0,0,0,0,0,0,0,0,0,0,19,168,249,254,254,254,254,237,180,62,3,0,0,0,0,0,0,0,0,0,0,0,41,85,144,217,254,254,254,254,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,206,238,254,254,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,238,254,120,14,0,0,0,0,0,0,0,0,0,0,0,0,0,23,134,237,254,157,14,0,0,0,0,0,0,0,0,0,0,0,0,7,92,213,254,251,197,14,0,0,0,0,0,0,0,0,0,0,0,0,38,172,254,237,211,57,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,66,141,141,216,253,253,255,253,178,4,0,0,0,0,0,0,0,151,253,252,252,252,253,252,252,252,253,252,252,28,0,0,0,0,0,0,67,246,253,252,252,177,168,168,130,56,78,252,252,28,0,0,0,0,0,0,85,151,128,28,28,3,0,0,0,0,79,252,177,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,254,253,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,206,253,189,19,0,0,0,0,0,0,0,0,0,0,0,0,0,48,160,215,252,253,122,0,0,0,0,0,0,0,0,0,0,0,0,38,163,241,252,252,252,253,246,150,0,0,0,0,0,0,0,0,0,0,7,204,253,254,234,187,163,242,253,253,103,0,0,0,0,0,0,0,0,0,107,252,202,134,28,0,0,60,234,252,252,0,0,0,0,0,0,0,0,0,13,56,6,0,0,0,0,0,82,252,252,126,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,7,203,252,225,0,0,0,0,0,0,0,41,184,0,0,0,0,0,0,0,0,86,253,242,47,0,0,0,0,0,0,216,109,0,0,0,0,0,0,0,0,85,252,253,84,0,0,0,0,0,0,253,215,19,0,0,0,0,0,0,0,85,252,231,19,0,0,0,0,0,0,253,252,156,0,0,0,0,0,0,0,134,252,225,0,0,0,0,0,0,0,179,253,253,103,0,0,0,0,0,32,229,253,101,0,0,0,0,0,0,0,22,234,252,252,108,19,0,0,7,150,252,227,0,0,0,0,0,0,0,0,0,131,252,252,253,215,159,134,204,252,252,103,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,12,146,190,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,254,254,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,254,254,227,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,254,254,206,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,254,254,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,254,254,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,254,254,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,247,254,249,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,254,254,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,250,254,254,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,254,254,254,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,254,254,250,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,254,254,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,254,254,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,254,254,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,251,254,254,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,254,254,254,246,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,254,254,254,254,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,220,254,254,107,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,223,140,12,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,51,152,233,254,213,152,152,92,51,0,0,0,0,0,0,0,0,0,0,92,252,253,252,253,252,253,252,253,252,123,0,0,0,0,0,0,0,0,41,254,253,203,102,102,102,102,102,163,223,255,172,41,0,0,0,0,0,0,0,253,252,102,0,0,0,0,0,0,20,91,252,203,0,0,0,0,0,0,0,254,253,132,10,0,0,0,0,0,0,52,253,123,0,0,0,0,0,0,0,71,232,253,172,41,0,0,0,0,0,92,252,82,0,0,0,0,0,0,0,0,123,234,253,254,213,51,10,0,21,254,253,0,0,0,0,0,0,0,0,0,0,30,131,253,252,253,172,62,203,253,130,0,0,0,0,0,0,0,0,0,0,0,0,31,233,254,253,254,253,183,0,0,0,0,0,0,0,0,0,102,183,142,20,213,252,253,252,253,212,20,0,0,0,0,0,0,0,72,233,254,253,224,81,82,223,254,253,254,253,62,0,0,0,0,0,0,123,253,252,151,70,20,0,0,20,50,50,172,252,183,0,0,0,0,0,113,253,244,162,0,0,0,0,0,0,0,0,152,253,183,0,0,0,0,41,233,252,162,0,0,0,0,0,0,0,0,0,152,252,102,0,0,0,0,203,254,192,0,0,0,0,0,0,0,0,0,82,254,233,41,0,0,0,0,203,253,70,0,0,0,0,0,0,0,0,203,243,192,50,0,0,0,0,0,203,255,71,0,0,0,0,0,21,132,253,254,172,41,0,0,0,0,0,0,122,253,232,142,102,102,102,163,223,253,252,131,10,0,0,0,0,0,0,0,0,132,253,255,253,254,253,254,253,203,61,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,149,148,51,43,43,43,43,149,254,0,0,0,0,0,0,0,0,43,156,243,254,253,253,253,253,254,253,253,253,0,0,0,0,15,66,128,207,243,253,253,254,253,253,253,253,254,253,253,213,0,0,0,41,226,253,254,253,253,253,200,190,154,84,197,253,254,253,141,28,0,0,0,84,253,253,254,218,138,42,7,0,0,63,240,253,237,113,4,0,0,0,0,0,72,62,0,0,0,0,0,8,79,246,254,237,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,253,253,232,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,246,253,243,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,240,254,232,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,240,253,237,54,0,0,0,0,0,0,0,0,0,0,0,0,0,8,79,246,254,192,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,253,253,232,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,255,253,234,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,240,254,232,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,240,253,237,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,246,254,237,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,238,253,253,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,105,253,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,252,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,253,252,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,253,196,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,219,255,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,252,253,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,252,232,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,190,252,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,252,252,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,253,253,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,224,252,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,176,252,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,252,252,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,252,252,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,253,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,252,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,252,244,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,252,252,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,217,208,62,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,120,243,255,254,255,254,216,40,0,0,0,0,0,0,0,0,0,0,0,137,253,254,173,90,90,129,237,207,20,0,0,0,0,0,0,0,0,0,0,229,239,31,2,0,0,0,54,236,143,0,0,0,0,0,0,0,0,0,38,244,149,0,0,0,0,0,0,194,247,42,0,0,0,0,0,0,0,0,61,254,87,0,0,0,0,0,0,194,243,28,0,0,0,0,0,0,0,0,47,248,178,9,0,0,0,0,65,249,108,0,0,0,0,0,0,0,0,0,0,120,247,186,51,57,11,37,229,242,29,0,0,0,0,0,0,0,0,0,0,0,103,235,244,254,218,220,222,48,0,0,0,0,0,0,0,0,0,0,0,0,0,103,254,254,254,254,83,0,0,0,0,0,0,0,0,0,0,0,0,25,166,249,254,247,169,228,237,66,0,0,0,0,0,0,0,0,0,0,30,227,254,174,85,36,0,84,245,236,67,0,0,0,0,0,0,0,0,0,172,254,158,7,0,0,0,0,46,225,229,33,0,0,0,0,0,0,0,8,235,228,16,0,0,0,0,0,0,126,254,69,0,0,0,0,0,0,0,104,254,122,0,0,0,0,0,0,0,109,254,69,0,0,0,0,0,0,0,217,254,26,0,0,0,0,0,0,0,144,252,63,0,0,0,0,0,0,5,238,229,15,0,0,0,0,0,0,8,198,230,0,0,0,0,0,0,0,70,254,193,0,0,0,0,0,11,53,197,253,84,0,0,0,0,0,0,0,20,242,216,47,9,9,24,167,240,254,250,108,0,0,0,0,0,0,0,0,0,204,253,254,254,254,254,253,208,163,62,0,0,0,0,0,0,0,0,0,0,0,154,167,244,254,195,69,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,44,44,22,0,0,0,0,0,0,0,0,0,0,0,0,0,39,82,165,249,254,254,222,165,82,4,0,0,0,0,0,0,0,0,72,154,241,254,254,254,254,254,254,254,254,229,154,30,1,0,0,0,0,46,216,254,252,138,97,197,237,254,220,97,185,232,254,254,93,0,0,0,27,234,254,227,115,0,68,88,194,254,41,0,0,44,167,240,247,96,0,19,210,254,226,42,0,21,208,238,215,91,2,0,0,0,0,18,244,249,0,62,254,253,81,0,0,0,0,0,0,0,0,0,0,0,0,0,119,254,0,147,254,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,195,0,249,254,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,250,0,183,254,83,0,0,0,0,0,0,0,0,0,0,0,0,16,150,216,238,0,106,254,253,126,0,0,0,0,0,0,0,0,24,99,110,219,254,254,142,0,18,151,251,253,245,245,198,161,136,182,222,245,247,254,254,248,183,59,3,0,0,0,120,200,254,254,254,254,254,255,231,189,189,147,81,60,0,0,0,0,0,0,0,8,43,43,43,43,43,43,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,166,34,104,34,6,24,34,104,122,128,198,198,0,0,0,0,0,0,0,172,254,254,254,254,223,254,254,254,254,254,254,254,0,0,0,0,0,0,62,250,254,254,254,254,254,254,254,254,236,250,206,171,0,0,0,0,0,13,185,252,136,47,47,47,47,47,47,47,30,43,0,0,0,0,0,0,7,229,254,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,254,169,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,244,233,139,154,126,43,8,0,0,0,0,0,0,0,0,0,0,0,0,0,44,118,236,254,254,254,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,95,147,255,196,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,132,254,112,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,184,209,21,0,0,0,0,0,0,0,191,91,0,0,0,0,0,0,0,57,219,230,21,0,0,0,0,0,0,0,178,195,104,48,21,39,48,48,138,249,254,181,0,0,0,0,0,0,0,0,254,254,254,254,228,245,254,254,254,254,236,96,0,0,0,0,0,0,0,0,134,213,254,254,254,254,254,254,212,99,0,0,0,0,0,0,0,0,0,0,0,5,13,103,103,103,103,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,128,204,253,253,253,255,253,253,253,242,110,0,0,0,0,0,0,32,131,234,252,253,252,252,252,253,252,252,252,253,208,13,0,0,0,0,0,141,252,252,252,253,252,186,168,106,130,196,252,253,208,13,0,0,0,0,0,91,252,252,151,78,28,6,0,0,26,210,252,253,145,0,0,0,0,0,0,0,76,76,0,0,0,0,0,0,70,253,253,226,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,225,252,252,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,229,252,252,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,253,252,214,15,0,0,0,0,0,0,0,0,0,0,0,0,0,32,229,253,254,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,101,252,252,247,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,252,252,214,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,241,252,214,28,0,0,0,0,0,0,0,0,0,0,0,0,0,7,154,253,254,209,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,252,252,209,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,234,252,214,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,253,252,252,40,0,0,0,0,0,0,0,0,0,0,0,0,0,32,178,253,254,222,25,0,0,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,7,136,254,237,114,0,0,0,0,0,0,0,0,0,0,0,0,0,13,147,232,185,115,224,251,63,0,0,0,0,0,0,0,0,0,0,0,0,187,248,145,13,0,93,249,144,0,0,0,0,0,0,0,0,0,0,0,68,254,106,0,0,0,0,207,160,0,0,0,0,0,0,0,0,0,0,0,119,102,0,0,0,0,0,208,161,0,0,0,0,0,0,0,0,0,0,17,234,0,0,0,0,0,9,216,143,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,123,242,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,209,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,203,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,184,254,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,187,254,254,254,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,253,253,165,224,234,38,0,0,0,0,0,0,0,0,0,0,0,0,83,241,253,236,17,130,253,111,0,0,0,0,0,0,0,0,0,0,0,0,254,119,253,69,0,13,220,194,34,0,0,0,0,0,0,0,0,0,0,60,255,186,214,25,0,0,116,254,229,161,161,195,210,9,0,0,0,0,13,214,254,253,54,0,0,0,19,115,140,206,198,115,17,0,0,0,0,0,24,253,254,164,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,169,195,15,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,91,237,253,253,254,240,16,0,0,0,0,0,0,0,0,0,0,0,0,124,236,254,253,253,254,253,84,0,0,0,0,0,0,0,0,0,0,0,91,253,254,254,252,206,232,254,166,0,0,0,0,0,0,0,0,0,0,28,235,253,253,206,90,0,126,253,219,0,0,0,0,0,0,0,0,0,0,36,247,253,188,46,0,0,126,253,219,0,0,0,0,0,0,0,0,0,0,0,53,69,14,0,0,0,126,253,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,253,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,247,253,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,254,253,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,204,254,252,19,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,116,253,254,173,0,0,0,0,0,0,0,100,183,215,215,245,215,214,215,215,232,253,254,241,201,116,98,4,0,3,96,242,253,253,253,253,253,253,253,253,253,253,254,253,254,253,254,82,0,20,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,153,18,194,253,254,230,123,74,133,253,253,253,253,180,74,74,74,74,148,205,67,56,254,254,229,45,18,108,239,254,254,239,94,3,0,0,0,0,0,8,0,91,254,254,137,158,222,254,254,254,200,57,0,0,0,0,0,0,0,0,0,59,254,254,254,254,254,254,213,109,6,0,0,0,0,0,0,0,0,0,0,56,253,253,253,253,253,147,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,37,37,37,37,37,89,217,217,217,217,37,37,5,0,0,0,0,94,109,211,253,251,251,251,251,253,251,251,251,251,253,251,113,0,0,53,180,241,251,251,253,251,251,251,251,253,251,251,251,251,253,251,241,103,0,255,253,253,253,253,255,253,164,0,0,0,0,27,180,180,255,253,253,253,0,253,251,251,251,251,108,107,15,0,0,0,0,0,0,0,253,251,251,251,0,98,251,251,251,96,0,0,0,0,0,0,0,0,0,0,87,215,246,251,0,150,251,251,204,41,0,0,0,0,0,0,0,0,0,0,0,0,217,251,0,253,251,251,142,0,0,0,0,0,0,0,0,0,0,0,0,0,217,251,0,255,253,253,143,0,0,0,0,0,0,0,0,0,0,0,0,145,253,253,0,253,251,251,205,41,0,0,0,0,0,0,0,0,0,0,145,206,251,251,0,98,251,251,251,97,0,0,0,0,0,0,0,0,16,37,253,251,246,137,0,42,205,251,251,251,110,47,0,0,0,32,109,109,170,251,253,251,137,0,0,0,41,226,251,251,253,210,180,180,180,202,251,251,251,251,201,71,10,0,0,0,0,27,212,253,255,253,253,253,253,255,253,253,221,180,0,0,0,0,0,0,0,0,47,210,253,251,251,251,251,253,251,127,61,0,0,0,0,0,0,0,0,0,0,25,35,35,35,35,35,35,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,68,229,253,179,179,102,0,0,0,0,0,0,0,0,0,0,0,0,0,35,197,253,176,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,105,240,212,147,13,0,0,0,0,0,0,0,0,0,0,0,0,0,4,120,253,205,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,253,253,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,190,253,128,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,246,253,132,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,253,198,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,173,248,253,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,253,252,144,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,219,253,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,253,253,222,19,98,197,136,137,206,134,19,0,0,0,0,0,0,0,0,64,253,253,253,246,253,242,236,236,253,253,162,2,0,0,0,0,0,0,20,149,253,253,253,241,106,46,29,69,250,253,253,38,0,0,0,0,0,0,76,253,253,253,244,35,0,0,0,0,192,253,253,119,0,0,0,0,0,0,67,222,253,253,253,161,33,86,141,180,253,253,253,12,0,0,0,0,0,0,0,4,225,253,253,253,253,253,253,253,253,207,141,3,0,0,0,0,0,0,0,0,23,119,100,166,253,154,214,168,90,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,154,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,187,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,252,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,255,253,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,243,253,214,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,191,252,253,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,252,252,241,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,216,253,253,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,252,252,252,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,252,252,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,253,252,177,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,241,254,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,252,253,252,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,240,252,253,170,13,0,0,0,0,0,0,0,0,0,0,0,0,0,13,206,252,252,241,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,253,253,253,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,252,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,253,252,224,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,253,252,118,0,0,0,0,0,0,0,0,0,0,0,0,1
