0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,85,85,85,197,254,253,254,139,0,0,0,0,0,0,0,0,0,0,169,224,253,251,253,251,253,251,253,251,114,0,0,0,0,0,0,0,86,197,254,253,254,253,254,253,169,168,254,253,254,0,0,0,0,0,0,0,253,251,253,251,253,251,84,83,0,0,139,251,253,0,0,0,0,0,29,197,255,253,254,196,0,0,0,0,0,0,0,169,254,0,0,0,0,0,197,251,253,251,196,28,0,0,0,0,0,0,57,224,253,0,0,0,85,197,254,253,254,253,0,0,0,0,0,0,0,0,141,253,254,0,0,0,253,251,253,251,196,83,0,0,0,0,0,0,0,114,253,251,196,0,0,57,254,253,254,196,0,0,0,0,0,0,0,0,141,253,254,253,114,0,170,224,253,251,196,28,0,0,0,0,0,0,0,114,253,251,253,251,0,0,255,253,254,253,0,0,0,0,0,0,0,57,254,253,254,253,226,56,0,0,253,251,253,138,0,0,0,0,0,114,169,224,253,251,253,251,56,0,0,0,255,253,254,253,254,253,254,253,254,253,254,253,254,253,226,168,0,0,0,0,253,251,253,251,253,251,253,251,253,251,253,251,253,251,56,0,0,0,0,0,170,225,254,253,254,253,254,253,226,168,169,168,0,0,0,0,0,0,0,0,0,56,84,83,84,83,84,83,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,22,34,212,253,253,253,244,114,0,0,0,0,0,0,0,0,0,0,34,89,244,253,252,252,252,252,253,236,44,0,0,0,0,0,0,0,0,34,234,252,252,247,183,183,130,246,253,252,69,0,0,0,0,0,0,0,9,174,252,252,252,230,0,0,0,178,253,235,44,0,0,0,0,0,0,0,24,252,252,210,85,73,0,0,0,230,253,206,0,0,0,0,0,0,0,0,24,253,253,211,23,0,0,0,9,233,255,207,0,0,0,0,0,0,0,0,9,173,252,252,211,0,0,13,122,252,253,132,0,0,0,0,0,0,0,0,0,13,202,252,252,174,25,101,252,252,152,25,0,0,0,0,0,0,0,0,0,0,33,173,252,253,223,240,252,252,74,0,0,0,0,0,0,0,0,0,0,0,0,51,242,253,252,252,252,95,0,0,0,0,0,0,0,0,0,0,0,0,0,9,128,255,253,253,253,33,0,0,0,0,0,0,0,0,0,0,0,9,78,194,252,253,231,252,252,158,0,0,0,0,0,0,0,0,0,0,7,155,252,252,252,122,37,202,252,252,85,0,0,0,0,0,0,0,0,43,212,252,252,218,160,0,0,90,252,252,157,0,0,0,0,0,0,0,0,220,253,252,168,35,0,0,0,7,158,252,241,42,0,0,0,0,0,7,212,253,252,209,32,0,0,0,0,0,104,253,255,92,0,0,0,0,0,91,252,252,209,0,0,0,0,0,0,66,236,252,253,92,0,0,0,0,0,153,252,252,216,111,70,70,70,70,142,234,252,252,205,25,0,0,0,0,0,13,173,252,253,252,252,252,252,253,252,252,252,168,21,0,0,0,0,0,0,0,9,75,201,252,252,252,252,253,252,221,96,2,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,156,254,254,97,9,0,0,0,0,0,0,0,0,0,0,0,0,0,13,165,253,242,241,254,213,36,0,0,0,0,0,0,0,0,0,0,0,0,148,253,228,43,30,155,253,145,0,0,0,0,0,0,0,0,0,0,0,53,254,242,43,0,0,27,217,247,18,0,0,0,0,0,0,0,0,0,0,98,254,121,0,0,0,0,192,253,19,0,0,0,0,0,0,0,0,0,0,158,196,0,0,0,0,0,215,254,19,0,0,0,0,0,0,0,0,0,41,244,150,0,0,0,0,58,247,253,217,139,8,0,0,0,0,0,0,0,136,253,98,0,0,0,0,156,253,253,253,253,98,0,0,0,0,0,0,0,174,253,98,0,0,0,16,209,253,240,144,253,150,0,0,0,0,0,0,0,136,253,218,150,98,98,195,254,253,137,40,253,195,0,0,0,0,0,0,0,53,195,255,254,254,254,254,218,105,0,40,254,196,0,0,0,0,0,0,0,0,15,76,122,135,135,135,15,0,0,40,253,245,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,212,254,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,254,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,254,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,255,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,254,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,254,165,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,109,0,0,0,0,22,98,40,0,0,0,0,0,0,0,0,0,0,111,249,245,0,0,0,0,26,210,230,104,0,0,0,0,0,0,0,0,112,246,254,251,0,0,0,163,207,254,247,57,0,0,0,11,56,60,194,194,247,254,254,163,0,99,173,242,254,254,247,75,35,158,173,188,254,254,254,254,254,254,207,76,0,181,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,251,71,0,0,184,254,254,254,254,254,254,254,254,254,254,240,124,187,254,254,224,39,0,0,193,254,254,254,239,62,6,6,6,6,6,5,7,252,254,218,35,2,0,0,54,244,254,235,142,0,0,0,0,0,0,10,169,254,254,123,0,0,0,0,118,254,254,161,0,0,0,0,0,0,0,66,254,254,132,7,0,0,0,0,32,195,90,17,0,0,0,0,0,0,0,166,254,254,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,224,254,173,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,129,254,247,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,231,254,254,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,252,254,172,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,251,254,239,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,254,254,172,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,12,173,251,212,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,142,251,251,251,158,0,0,0,0,0,0,0,0,0,0,0,0,0,40,234,251,251,251,251,19,0,0,0,0,0,0,0,0,0,0,0,0,40,217,253,251,251,251,152,0,0,0,0,0,0,0,0,0,0,0,0,48,234,253,255,253,205,119,0,0,0,0,0,0,0,0,0,0,0,0,24,221,251,251,253,247,110,0,0,0,0,0,0,0,0,0,0,0,0,0,112,251,251,251,205,110,0,0,0,0,0,0,0,0,0,0,0,0,0,124,244,251,251,211,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,251,251,211,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,255,253,253,213,96,0,0,0,0,0,0,0,0,0,0,0,0,0,8,170,253,251,251,251,251,131,28,0,0,0,0,0,0,0,0,0,0,0,64,251,253,251,251,251,251,253,236,63,0,0,0,0,0,0,0,0,0,0,64,251,253,251,251,196,228,253,251,236,67,0,0,0,0,0,0,0,0,0,24,193,253,251,172,12,59,253,251,251,188,0,0,0,0,0,0,0,0,0,0,159,255,253,253,91,0,96,253,253,253,95,0,0,0,0,0,0,0,0,0,39,253,251,251,196,32,56,212,251,251,94,0,0,0,0,0,0,0,0,0,0,253,251,251,251,251,253,251,251,251,94,0,0,0,0,0,0,0,0,0,0,91,196,251,251,251,253,251,251,235,70,0,0,0,0,0,0,0,0,0,0,0,12,173,251,251,253,251,172,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,116,248,255,255,93,13,0,0,0,0,0,0,0,0,0,0,0,0,5,145,239,253,253,253,253,113,0,0,0,0,0,0,0,0,0,0,0,0,114,253,253,253,253,253,253,245,40,0,0,0,0,0,0,0,0,0,0,0,233,253,253,253,253,253,253,253,150,0,0,0,0,0,0,0,0,0,0,0,163,253,253,253,234,238,253,253,150,0,0,0,0,0,0,0,0,0,0,0,2,165,203,79,20,63,249,253,238,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,253,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,253,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,146,253,253,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,253,253,253,216,26,0,0,0,0,0,0,0,0,0,0,0,0,0,8,199,253,253,230,161,72,0,0,0,0,0,0,0,0,0,0,0,0,0,4,180,253,253,87,0,0,0,0,0,0,0,0,0,0,37,60,159,168,128,123,253,253,235,28,0,0,0,0,0,0,0,0,32,195,235,253,253,253,253,253,253,253,138,0,0,0,0,0,0,0,0,54,247,253,253,253,253,253,253,253,253,253,225,9,0,0,0,0,0,0,78,221,253,251,122,167,253,253,253,253,253,253,253,199,104,0,0,0,0,0,114,253,253,201,170,244,253,253,253,201,219,253,253,227,44,0,0,0,0,0,114,253,253,253,253,253,253,233,50,3,29,227,253,128,0,0,0,0,0,0,36,225,253,253,253,162,75,27,0,0,0,103,183,58,0,0,0,0,0,0,0,87,226,202,79,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,253,253,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,252,167,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,236,252,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,252,252,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,243,252,153,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,219,252,232,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,253,252,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,146,253,252,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,252,253,239,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,252,252,253,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,253,253,255,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,252,252,146,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,243,252,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,252,248,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,194,252,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,252,232,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,231,252,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,252,252,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,252,151,39,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,37,107,189,255,254,254,254,254,254,203,60,0,0,0,0,0,0,0,0,123,240,254,254,254,254,254,254,254,254,254,152,0,0,0,0,0,0,0,0,182,254,254,254,236,157,67,103,215,254,254,82,0,0,0,0,0,0,0,0,105,196,152,70,4,0,0,0,202,254,254,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,254,254,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,219,254,254,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,254,254,160,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,237,254,254,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,229,254,254,136,7,0,0,0,0,0,0,0,0,0,0,0,0,0,64,241,254,254,175,37,0,0,0,0,0,0,0,0,0,0,0,0,2,77,233,254,254,224,30,0,0,0,0,0,0,0,0,0,0,0,0,17,127,254,254,254,201,13,0,0,0,0,0,0,0,0,0,0,0,5,113,236,254,254,245,163,6,0,0,0,0,0,0,0,0,0,0,0,0,140,254,254,254,216,84,0,0,0,0,0,0,0,0,0,0,0,0,0,66,241,254,254,150,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,254,254,154,4,0,22,37,27,69,0,0,0,0,0,0,0,0,0,110,253,254,221,144,197,197,229,250,235,244,197,197,197,158,38,0,0,0,0,187,254,254,254,254,254,254,254,254,254,254,254,254,254,254,186,0,0,0,0,138,254,254,254,254,254,230,202,125,189,220,247,254,254,189,55,0,0,0,0,23,178,254,254,177,62,19,0,0,0,0,49,62,62,14,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,38,144,208,255,254,255,213,134,13,0,0,0,0,0,0,0,0,25,81,197,253,253,253,253,253,253,253,253,178,13,0,0,0,0,0,0,0,130,253,253,253,197,117,32,41,139,230,253,253,43,0,0,0,0,0,0,0,189,253,253,253,201,39,0,0,0,98,253,253,43,0,0,0,0,0,0,0,189,253,253,191,116,0,0,0,0,56,249,253,43,0,0,0,0,0,0,0,189,253,210,7,0,0,0,0,0,103,253,253,43,0,0,0,0,0,0,0,123,253,235,37,0,0,0,0,105,235,253,241,35,0,0,0,0,0,0,0,82,253,253,171,8,0,0,137,234,253,244,78,0,0,0,0,0,0,0,0,7,77,253,253,174,17,103,246,253,198,69,0,0,0,0,0,0,0,0,0,0,4,168,253,253,253,253,253,192,18,0,0,0,0,0,0,0,0,0,0,0,0,28,228,253,253,253,157,18,0,0,0,0,0,0,0,0,0,0,0,0,15,200,253,253,253,253,25,0,0,0,0,0,0,0,0,0,0,0,0,20,197,253,253,199,232,253,200,21,0,0,0,0,0,0,0,0,0,0,0,82,253,253,96,4,75,253,253,128,0,0,0,0,0,0,0,0,0,0,0,185,253,216,28,0,26,213,253,251,46,0,0,0,0,0,0,0,0,0,30,233,246,31,0,0,0,93,253,253,76,0,0,0,0,0,0,0,0,0,26,227,247,40,0,0,0,93,253,253,66,0,0,0,0,0,0,0,0,0,0,129,253,251,249,149,141,228,253,220,22,0,0,0,0,0,0,0,0,0,0,24,128,253,253,253,253,253,253,118,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,212,190,5,0,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0,97,252,252,45,0,0,0,0,81,244,245,59,0,0,0,0,0,0,0,0,138,252,233,33,0,0,0,0,207,252,247,119,0,0,0,0,0,0,0,0,233,252,183,0,0,0,0,26,224,252,135,0,0,0,0,0,0,0,0,0,253,252,183,0,0,0,0,174,252,252,116,0,0,0,0,0,0,0,0,127,255,253,184,0,0,0,47,253,253,253,106,0,0,0,0,0,0,0,0,230,253,252,162,0,0,0,47,252,252,231,0,0,0,0,0,0,0,0,68,246,253,240,50,0,0,0,47,252,252,137,0,0,0,0,0,0,0,0,93,252,253,223,25,0,0,0,140,252,252,137,51,34,0,0,0,0,0,0,144,252,253,252,236,230,126,127,244,252,252,242,243,196,0,0,0,0,0,0,93,253,255,253,253,253,253,255,253,253,253,253,252,135,0,0,0,0,0,0,34,196,253,252,252,252,231,232,252,252,252,252,209,0,0,0,0,0,0,0,0,0,69,69,69,69,37,138,252,252,252,136,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,252,252,252,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,252,252,168,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,253,253,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,252,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,253,252,252,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,253,252,252,45,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,253,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,246,252,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,252,230,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,243,245,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,252,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,255,253,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,178,253,223,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,252,253,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,224,252,240,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,252,252,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,200,252,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,252,252,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,252,233,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,252,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,228,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,249,246,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,252,239,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,252,195,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,254,254,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,252,252,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,252,252,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,252,252,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,254,254,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,252,252,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,252,252,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,252,252,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,254,254,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,252,252,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,252,252,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,252,252,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,254,254,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,252,252,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,252,252,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,252,252,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,254,255,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,252,252,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,252,252,49,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,98,208,254,255,233,170,67,0,0,0,0,0,0,0,0,0,0,0,0,149,210,99,32,32,32,85,149,188,37,0,0,0,0,0,0,0,0,0,87,187,13,0,0,0,0,0,3,122,197,0,0,0,0,0,0,0,0,58,245,64,0,0,0,0,0,0,0,34,241,73,0,0,0,0,0,0,0,141,144,0,0,0,0,0,0,0,0,0,127,180,0,0,0,0,0,0,0,158,128,0,0,0,0,0,0,0,0,5,164,234,9,0,0,0,0,0,0,158,128,0,0,0,0,0,0,0,0,51,254,254,14,0,0,0,0,0,0,129,128,0,0,0,0,0,0,0,2,134,254,122,1,0,0,0,0,0,0,39,186,68,0,0,0,0,0,0,89,220,243,39,0,0,0,0,0,0,0,0,74,192,206,103,36,36,58,172,155,69,195,0,0,0,0,0,0,0,0,0,0,0,46,135,178,189,187,75,4,51,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,240,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,196,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,33,182,155,17,3,0,0,0,0,0,0,0,0,0,0,0,0,35,108,165,254,254,254,254,32,0,0,0,0,0,0,0,0,0,0,9,34,212,254,254,254,254,254,254,205,179,10,0,0,0,0,0,0,0,69,158,254,254,254,254,254,254,254,254,254,178,125,0,0,0,0,0,0,75,237,254,254,254,254,254,254,254,254,254,254,254,206,0,0,0,0,19,140,237,254,254,254,254,254,254,254,254,254,254,254,254,213,0,0,0,28,91,254,254,254,254,254,233,188,188,195,254,254,254,254,254,248,0,0,0,108,254,254,254,254,254,254,71,0,0,10,98,225,254,254,254,254,0,0,17,251,254,254,254,254,190,7,1,0,0,0,0,6,135,254,254,254,0,0,129,254,254,254,254,159,61,0,0,0,0,0,80,173,216,254,254,206,0,100,210,254,254,254,171,70,0,0,0,0,39,100,170,254,254,254,254,161,0,149,254,254,254,242,143,0,7,25,25,137,215,254,254,254,254,249,230,14,0,181,254,254,254,187,94,64,152,254,254,254,254,254,254,254,254,122,0,0,0,198,254,254,254,254,245,233,254,255,254,254,254,254,254,221,128,6,0,0,0,177,254,254,254,254,254,254,254,254,254,254,254,242,123,24,0,0,0,0,0,112,254,254,254,254,254,254,254,254,236,197,132,29,0,0,0,0,0,0,0,38,106,168,254,254,254,254,254,254,76,0,0,0,0,0,0,0,0,0,0,0,0,7,37,180,180,90,15,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,209,219,163,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,234,216,227,89,0,0,0,0,0,0,0,0,0,0,0,0,24,184,122,36,31,0,17,40,0,0,0,0,0,0,0,0,0,0,0,0,183,109,22,20,191,38,0,0,0,0,0,0,0,0,0,0,0,0,29,173,151,52,0,171,218,4,0,0,0,0,0,0,0,0,0,0,0,4,158,209,5,3,159,255,132,0,0,0,0,0,0,0,0,0,0,0,0,48,247,107,85,174,254,176,9,0,0,0,0,0,0,0,0,0,0,0,0,48,254,254,254,254,254,74,0,0,0,0,0,0,0,0,0,0,0,0,0,42,227,234,114,222,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20,0,217,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,245,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,236,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,229,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,232,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,141,235,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,254,141,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,191,255,255,255,255,255,255,255,255,191,64,0,0,0,0,0,0,191,255,255,255,255,255,255,191,128,255,255,255,255,255,128,0,0,0,0,255,255,255,128,128,128,0,0,0,0,0,0,64,191,255,255,64,0,0,0,255,191,64,0,0,0,0,0,0,0,0,0,0,0,191,255,128,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,191,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,64,191,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,191,0,0,0,0,0,255,128,0,0,0,0,0,0,0,0,0,0,64,191,255,191,0,0,64,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,128,0,191,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,64,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,64,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,0,128,255,255,191,64,0,0,0,0,0,0,0,0,0,0,64,191,255,128,0,0,64,255,255,255,255,128,64,0,0,0,0,64,128,128,255,255,191,0,0,0,0,64,191,255,255,255,255,255,255,255,255,255,255,255,255,128,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,15,237,227,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,252,252,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,252,252,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,252,252,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,216,252,226,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,253,253,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,252,245,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,252,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,253,252,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,228,253,217,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,139,253,255,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,252,252,253,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,173,252,252,161,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,252,252,252,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,216,252,252,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,253,253,216,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,252,245,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,252,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,252,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,226,231,0,0,0,0,0,0,0,0,0,0,0,1
