0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,83,145,0,0,0,0,0,0,0,0,0,0,37,160,183,195,195,254,254,254,254,254,0,0,0,0,0,0,0,0,109,178,189,253,253,254,253,253,253,241,169,126,0,0,0,0,0,0,0,126,254,234,225,247,197,197,153,111,56,10,0,0,0,0,0,0,0,15,111,251,254,201,196,150,0,0,0,0,0,0,0,0,0,0,0,0,4,201,253,253,254,253,253,217,24,0,0,0,0,0,0,0,0,0,0,0,15,254,225,211,141,141,229,254,155,0,0,0,0,0,0,0,0,0,0,74,8,28,10,0,0,56,247,229,253,0,0,0,0,0,0,0,0,0,0,254,195,92,19,48,108,189,186,210,218,0,0,0,0,0,0,0,0,0,0,254,253,253,244,251,254,253,230,253,89,0,0,0,0,0,0,0,0,0,0,195,253,253,253,253,254,253,253,198,19,0,0,0,0,0,0,0,0,0,0,44,198,254,254,254,255,240,160,4,0,0,0,0,0,0,0,0,0,0,0,0,10,63,99,99,87,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,206,255,254,147,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,254,202,239,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,196,5,148,253,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,164,0,151,254,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,229,20,196,254,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,242,44,196,254,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,106,196,254,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,209,233,252,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,254,254,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,186,254,254,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,254,254,251,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,244,254,254,237,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,254,250,253,254,71,0,0,0,0,0,0,0,0,0,0,0,0,0,57,252,254,31,210,254,71,0,0,0,0,0,0,0,0,0,0,0,0,6,220,254,142,1,147,254,71,0,0,0,0,0,0,0,0,0,0,0,0,9,254,254,25,0,210,254,71,0,0,0,0,0,0,0,0,0,0,0,0,9,254,254,17,23,232,254,71,0,0,0,0,0,0,0,0,0,0,0,0,5,208,254,74,129,254,254,71,0,0,0,0,0,0,0,0,0,0,0,0,0,21,251,254,254,254,199,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,210,254,232,17,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,64,191,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,191,64,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,154,252,252,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,253,252,164,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,229,255,159,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,252,234,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,240,252,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,243,252,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,204,253,206,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,252,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,253,208,13,0,0,0,0,0,10,85,172,147,38,0,0,0,0,0,0,225,241,109,0,0,0,0,89,213,229,252,252,252,213,0,0,0,0,0,0,226,226,0,0,0,29,166,253,253,254,253,241,253,226,0,0,0,0,0,19,231,225,0,0,26,216,252,252,202,84,84,47,159,225,0,0,0,0,0,85,252,225,0,0,113,253,252,148,6,0,0,0,113,247,66,0,0,0,0,85,252,225,0,0,113,241,115,6,0,0,0,0,113,228,9,0,0,0,0,0,226,242,66,7,0,0,0,0,0,4,29,117,241,201,0,0,0,0,0,0,150,253,252,149,57,57,57,57,157,179,252,252,151,0,0,0,0,0,0,0,25,216,252,252,252,253,252,252,252,253,233,80,6,0,0,0,0,0,0,0,0,28,139,228,202,140,139,139,139,128,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,201,182,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,218,252,252,151,0,0,0,0,0,0,0,0,0,0,0,0,0,3,104,253,252,252,252,177,0,0,0,0,0,0,0,0,0,0,0,0,0,116,252,253,252,252,252,177,0,0,0,0,0,0,0,0,0,0,0,40,128,245,252,222,142,173,252,177,0,0,0,0,0,0,0,0,0,9,48,217,252,252,234,44,43,226,252,177,0,0,0,0,0,0,0,0,0,75,252,252,252,148,49,0,60,252,252,177,0,0,0,0,0,0,0,0,0,49,226,252,220,38,0,38,216,252,252,37,0,0,0,0,0,0,0,0,0,0,42,59,38,0,0,130,252,252,160,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,252,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,253,247,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,253,252,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,253,252,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,197,253,252,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,252,253,199,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,252,253,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,252,253,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,252,253,192,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,252,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,252,223,122,57,0,0,0,0,0,0,0,29,85,198,172,19,0,0,0,116,240,253,252,243,225,226,225,225,225,226,225,234,252,253,252,156,0,0,0,0,101,176,244,253,253,255,253,253,253,255,253,253,253,255,253,56,0,0,0,0,0,0,56,122,196,197,196,196,196,197,121,84,184,253,214,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,253,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,253,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,254,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,253,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,253,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,253,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,253,254,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,252,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,252,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,252,241,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,204,253,242,110,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,93,136,136,136,29,1,0,0,0,0,0,0,0,0,0,0,0,32,198,253,253,253,253,253,253,77,0,0,0,0,0,0,0,0,0,15,95,244,253,253,253,253,253,253,253,211,97,0,0,0,0,0,0,0,74,207,253,253,253,213,182,100,155,209,253,253,246,189,53,0,0,0,7,106,238,253,253,253,151,21,0,0,0,62,206,110,216,253,220,85,0,0,18,253,253,223,51,29,15,0,0,0,0,0,14,0,31,216,253,205,15,0,189,253,169,38,0,0,0,0,0,0,0,0,0,0,0,30,216,253,150,1,254,222,36,0,0,0,0,0,0,0,0,0,0,0,0,0,29,224,253,17,255,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,253,92,242,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,253,218,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,253,253,252,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,253,253,255,223,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,253,201,243,253,90,3,0,0,0,0,0,0,0,0,0,0,0,0,9,204,253,129,16,242,253,141,20,0,0,0,0,0,0,0,0,0,0,6,192,253,253,17,0,70,238,253,223,61,25,0,0,0,0,0,0,25,62,182,253,238,159,6,0,0,73,206,253,253,219,183,110,66,66,164,183,219,253,253,237,127,0,0,0,0,0,15,149,244,253,253,253,253,253,253,253,253,253,199,72,0,0,0,0,0,0,0,0,31,148,152,152,223,253,253,161,153,84,12,0,0,0,0,0
0,0,0,0,0,60,188,254,233,123,8,0,0,1,46,91,15,0,0,0,0,0,0,0,61,240,229,174,241,254,230,152,130,188,252,157,12,0,0,0,0,0,0,19,239,223,32,0,17,116,200,239,204,147,75,0,0,0,0,0,0,0,0,100,254,149,0,0,0,0,0,21,17,0,0,0,0,0,0,0,0,0,14,241,238,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,254,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,254,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,223,231,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,254,205,0,60,117,156,156,132,51,0,0,0,0,0,0,0,0,0,0,35,254,189,201,252,254,254,179,198,249,247,214,129,45,0,0,0,0,0,0,91,254,254,209,85,0,0,0,0,0,86,164,229,255,215,61,2,0,0,0,29,155,114,0,0,0,0,0,0,0,0,0,31,122,245,254,144,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,194,254,147,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,181,254,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,194,254,0,0,57,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,254,0,0,54,224,32,0,0,0,0,0,0,0,0,0,0,0,0,32,161,254,0,0,7,195,232,125,0,0,0,0,0,0,0,0,0,54,150,243,254,118,0,0,0,7,91,213,238,166,156,156,156,154,137,203,193,251,254,144,24,1,0,0,0,0,0,4,24,109,171,171,171,201,222,206,216,158,48,1,0,0,5
0,0,0,0,0,0,0,11,18,18,18,18,2,1,88,192,102,0,0,0,0,0,0,0,0,0,4,211,254,254,254,254,163,159,254,254,189,0,0,0,0,0,0,0,0,0,87,254,254,254,254,254,254,252,207,254,164,0,0,0,0,0,0,0,0,0,126,254,254,254,254,254,254,209,8,65,18,0,0,0,0,0,0,0,0,0,166,254,254,206,47,47,100,25,0,0,0,0,0,0,0,0,0,0,0,0,244,254,254,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,254,254,254,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,254,254,254,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,254,254,254,106,42,7,0,0,0,0,0,0,0,0,0,0,0,0,0,108,254,254,254,255,254,190,126,29,0,0,0,0,0,0,0,0,0,0,0,108,254,254,254,254,254,254,254,224,128,27,0,0,0,0,0,0,0,0,0,108,254,254,254,255,254,255,254,254,254,206,27,0,0,0,0,0,0,0,0,60,197,244,141,114,23,123,192,254,254,254,178,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,3,73,254,254,253,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,255,254,254,53,0,0,0,0,0,36,9,0,0,0,0,0,0,0,0,35,254,254,254,53,0,0,0,0,39,237,197,134,65,0,0,0,0,100,184,220,254,254,207,15,0,0,0,0,54,254,254,254,253,202,202,202,202,246,254,254,254,239,72,0,0,0,0,0,8,124,236,254,254,254,254,254,254,254,254,250,153,70,0,0,0,0,0,0,0,0,14,123,194,254,254,254,254,254,146,19,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,57,255,114,57,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,255,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,255,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,255,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,255,86,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,170,255,0,0,29,141,255,255,255,141,0,0,0,0,0,0,0,0,0,0,170,198,0,170,255,255,198,141,226,170,0,0,0,0,0,0,0,0,0,0,170,226,86,255,141,29,0,29,255,170,0,0,0,0,0,0,0,0,0,0,170,255,226,141,0,0,0,170,255,86,0,0,0,0,0,0,0,0,0,0,114,255,170,29,0,29,170,255,141,0,0,0,0,0,0,0,0,0,0,0,86,255,226,170,198,255,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,170,255,255,226,170,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,37,233,253,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,253,228,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,253,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,253,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,252,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,182,0,0,0,0,0,0,0,0,0,74,142,61,0,0,0,0,0,0,171,182,0,0,0,0,0,0,0,0,91,208,253,236,45,0,0,0,0,0,171,182,0,0,0,0,0,0,0,23,236,253,253,253,153,0,0,0,0,0,171,204,15,0,0,0,0,0,60,217,253,214,185,253,208,16,0,0,0,0,171,253,91,0,0,0,0,0,122,253,211,78,19,221,253,53,0,0,0,0,171,253,164,0,0,0,0,27,221,253,89,0,0,166,253,53,0,0,0,0,56,253,252,28,0,0,0,121,253,253,23,0,0,166,253,108,0,0,0,0,23,216,253,111,2,0,0,177,253,198,10,0,18,217,215,22,0,0,0,0,0,113,253,253,111,0,0,177,253,82,0,25,127,253,111,0,0,0,0,0,0,53,241,253,252,172,85,232,253,194,183,219,253,211,52,0,0,0,0,0,0,0,85,244,253,253,253,253,253,253,253,253,191,19,0,0,0,0,0,0,0,0,0,81,202,253,253,253,253,253,253,94,15,0,0,0,0,0,0,0,0,0,0,0,9,28,135,135,226,209,83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,255,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,253,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,253,87,0,0,0,0,68,22,0,0,0,0,0,0,0,0,0,0,32,210,253,22,0,0,0,16,250,38,0,0,0,0,0,0,0,0,0,0,109,253,233,19,0,0,0,16,253,61,0,0,0,0,0,0,0,0,0,77,247,253,123,0,0,0,0,16,253,191,0,0,0,0,0,0,0,0,0,139,253,243,82,26,100,239,239,240,253,191,0,0,0,0,0,0,0,0,5,153,253,245,185,206,253,253,253,253,253,199,12,0,0,0,0,0,0,0,39,253,253,253,253,253,253,253,253,253,253,253,92,0,0,0,0,0,0,29,198,253,253,253,253,182,68,22,179,253,253,253,92,0,0,0,0,0,0,93,253,253,253,236,150,7,0,0,21,180,253,253,92,0,0,0,0,0,0,93,253,253,253,68,0,0,0,0,0,16,253,253,92,0,0,0,0,0,0,93,253,253,135,8,0,0,0,0,0,16,253,253,92,0,0,0,0,0,0,31,201,153,5,0,0,0,0,0,0,16,253,253,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,253,253,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,253,253,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,253,253,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,253,253,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,224,253,92,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,142,173,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,253,239,253,132,0,0,0,21,21,0,0,0,0,0,0,0,0,0,12,209,251,63,91,146,0,0,3,215,220,28,0,0,0,0,0,0,0,0,113,253,196,0,0,0,0,0,104,253,171,0,0,0,0,0,0,0,0,9,208,253,92,0,0,0,0,0,169,253,140,0,0,0,0,0,0,0,0,90,253,215,5,0,0,0,0,0,169,253,140,0,0,0,0,0,0,0,0,141,253,168,0,0,0,0,0,7,228,253,109,0,0,0,0,0,0,0,17,236,248,61,0,0,0,0,0,10,253,242,36,0,0,0,0,0,0,0,86,253,188,0,0,0,0,0,0,101,253,195,0,0,0,0,0,0,0,0,169,253,140,0,0,11,95,153,188,238,253,112,0,0,0,0,0,0,0,0,169,254,212,159,180,254,254,255,254,254,254,113,0,0,0,0,0,0,0,0,155,253,253,253,244,215,145,98,28,203,253,112,0,0,0,0,0,0,0,0,17,108,149,84,44,0,0,0,0,197,253,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,253,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,228,253,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,253,247,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,253,203,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,253,253,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,226,253,219,85,0,0,0,0,4
0,0,0,0,0,0,0,0,75,251,253,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,253,253,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,249,253,228,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,253,253,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,248,253,229,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,209,253,229,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,253,253,175,0,0,0,0,51,139,72,28,0,0,0,0,0,0,0,115,248,253,253,75,0,0,16,93,236,253,253,197,0,0,0,0,0,0,0,235,253,253,159,12,0,46,171,253,253,253,253,247,78,0,0,0,0,0,0,235,253,253,38,0,15,208,253,253,253,253,253,253,104,0,0,0,0,0,0,235,253,253,38,15,172,253,253,253,198,105,253,253,194,0,0,0,0,0,0,235,253,253,38,99,253,253,244,121,26,40,253,253,146,0,0,0,0,0,0,235,253,253,49,214,253,253,177,0,0,124,253,253,104,0,0,0,0,0,0,235,253,253,136,253,253,213,25,0,42,221,253,250,93,0,0,0,0,0,0,235,253,253,253,253,253,227,150,150,222,253,253,150,0,0,0,0,0,0,0,155,252,253,253,253,253,253,253,253,253,253,228,42,0,0,0,0,0,0,0,0,155,252,253,253,253,253,253,253,252,226,42,0,0,0,0,0,0,0,0,0,0,108,234,253,253,253,253,159,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,121,121,255,197,121,19,0,0,0,0,0,0,0,0,0,0,0,0,17,192,252,252,253,252,252,242,107,0,0,0,0,0,0,0,0,0,0,0,160,252,252,252,159,158,193,252,210,25,0,0,0,0,0,0,0,0,0,158,240,252,198,39,0,0,15,177,252,108,0,0,0,0,0,0,0,0,18,204,252,209,78,0,0,0,0,81,252,213,21,0,0,0,0,0,0,0,165,252,222,24,0,0,0,0,0,178,252,252,79,0,0,0,0,0,0,56,236,252,212,0,0,0,0,0,0,213,252,252,79,0,0,0,0,0,0,81,252,252,198,0,0,0,0,0,10,217,252,218,29,0,0,0,0,0,0,81,252,252,79,0,0,0,0,0,101,252,252,198,0,0,0,0,0,0,0,38,154,252,149,0,0,0,0,57,240,252,252,128,0,0,0,0,0,0,0,0,68,253,213,0,0,0,121,247,253,253,253,66,0,0,0,0,0,0,0,0,39,224,250,155,114,240,253,252,195,252,252,66,0,0,0,0,0,0,0,0,0,118,223,252,247,208,159,32,97,252,252,66,0,0,0,0,0,0,0,0,0,0,27,39,37,21,0,0,94,252,252,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,252,234,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,252,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,252,196,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,243,252,209,24,0,0,0,0,9
0,0,0,0,0,0,0,0,0,12,228,253,253,253,48,0,0,0,0,0,0,0,0,0,0,0,0,0,39,169,253,253,244,115,6,0,0,0,0,0,0,0,0,0,0,0,0,9,161,253,253,253,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,253,253,253,224,85,0,0,0,0,0,0,0,0,0,0,0,0,0,10,202,253,253,246,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,253,253,243,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,236,253,253,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,212,253,253,179,18,17,17,1,0,0,0,0,0,0,0,0,0,0,0,113,253,253,253,253,253,253,253,168,137,55,3,0,0,0,0,0,0,0,129,232,253,253,253,253,253,253,253,253,253,253,144,30,0,0,0,0,0,128,242,253,253,252,164,132,62,16,140,139,246,253,253,169,31,0,0,0,0,109,150,253,253,217,0,0,0,0,0,0,57,196,253,253,219,29,0,0,0,0,222,253,253,47,0,0,0,0,0,0,0,19,245,253,253,154,0,0,0,0,119,253,253,27,0,0,0,0,0,0,0,0,128,253,253,221,0,0,0,0,114,253,253,128,0,0,0,0,0,0,0,0,28,253,253,221,0,0,0,0,22,212,253,252,125,0,0,0,0,0,0,0,72,253,253,248,63,0,0,0,0,87,245,253,253,249,149,118,33,89,141,141,247,253,253,208,2,0,0,0,0,0,56,128,253,253,253,253,253,253,253,253,253,253,195,36,0,0,0,0,0,0,0,2,58,145,152,253,253,207,253,165,145,72,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,136,6,0,3,46,73,180,255,249,136,111,0,0,0,0,0,0,0,0,161,253,158,154,170,253,207,253,237,235,239,235,60,0,0,0,0,0,0,40,217,253,253,253,253,253,212,156,44,40,48,114,232,36,0,0,0,0,0,189,253,253,253,253,189,65,15,0,0,0,0,48,253,86,0,0,0,0,86,242,253,253,251,99,18,0,0,0,0,0,0,48,253,129,0,0,0,0,171,253,253,253,93,0,0,0,0,0,0,0,0,98,253,103,0,0,0,0,114,253,251,93,1,0,0,0,0,0,0,0,4,168,253,113,0,0,0,0,24,200,149,0,0,0,0,0,0,0,0,0,148,253,247,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,214,253,199,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,253,220,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,252,253,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,220,253,242,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,253,253,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,194,253,253,231,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,83,253,253,226,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,253,253,191,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,227,253,253,128,0,0,0,0,0,0,0,0,7
