0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,74,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,242,236,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,87,238,181,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,164,253,228,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,253,253,68,0,0,0,0,0,0,120,207,197,0,0,0,0,0,0,16,242,253,140,6,0,0,0,0,0,33,230,253,241,0,0,0,0,0,0,131,253,202,3,0,0,0,0,0,0,135,253,253,247,52,0,0,0,0,0,147,253,200,0,0,0,0,0,0,45,228,244,251,253,172,0,0,0,0,0,254,253,126,0,0,0,0,0,7,190,253,85,156,253,229,15,0,0,0,0,254,253,82,0,0,0,0,0,125,253,172,13,87,252,253,88,0,0,0,0,254,253,82,0,0,0,2,143,232,235,41,0,0,157,253,193,22,0,0,0,255,253,201,95,18,40,154,253,238,67,0,0,0,31,253,253,70,0,0,0,39,253,253,253,235,240,253,243,63,0,0,0,0,12,253,253,178,0,0,0,1,77,203,241,241,241,126,5,0,0,0,0,0,1,144,253,191,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,243,253,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,253,225,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,235,253,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,128,240,9
0,0,0,0,0,0,0,0,0,3,132,253,250,140,159,241,146,0,0,0,0,0,0,0,0,0,0,0,0,66,253,248,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,223,247,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,183,253,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,253,218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,182,253,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,253,244,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,253,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,229,243,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,253,176,0,16,69,162,192,93,12,0,0,0,0,0,0,0,0,0,0,155,253,86,76,211,253,253,253,253,208,126,0,0,0,0,0,0,0,0,0,155,253,160,238,253,194,79,49,89,240,190,10,0,0,0,0,0,0,0,0,155,253,253,194,79,12,0,0,0,108,253,73,0,0,0,0,0,0,0,0,155,253,237,51,0,0,0,0,0,132,253,154,0,0,0,0,0,0,0,0,155,253,161,0,0,0,0,0,0,211,217,33,0,0,0,0,0,0,0,0,155,253,137,0,0,0,0,32,206,249,160,0,0,0,0,0,0,0,0,0,26,213,250,150,112,112,145,241,253,253,106,0,0,0,0,0,0,0,0,0,0,104,253,253,253,253,253,253,216,32,2,0,0,0,0,0,0,0,0,0,0,1,27,214,253,223,129,93,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,147,254,201,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,237,254,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,254,254,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,254,200,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,239,254,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,254,254,33,0,0,0,0,0,0,0,5,85,193,130,30,0,0,0,0,162,254,199,4,0,0,0,0,0,0,0,41,254,254,254,233,0,0,0,39,251,254,147,0,0,0,0,0,0,0,5,164,254,252,231,253,108,0,0,79,254,254,33,0,0,0,0,0,0,0,72,254,252,117,29,255,163,0,0,79,254,246,15,0,0,0,0,0,0,16,209,254,222,0,9,230,163,0,0,117,254,185,0,0,0,0,0,0,0,35,254,254,109,0,22,254,163,0,0,164,254,185,0,0,0,0,0,0,0,35,254,254,60,2,171,251,65,0,0,164,254,190,2,0,0,0,0,0,0,41,254,254,74,93,254,205,0,0,0,164,254,254,168,76,9,0,0,0,0,122,254,254,254,254,246,24,0,0,0,74,249,254,254,237,231,182,107,96,96,171,254,254,254,254,254,167,0,0,0,0,49,183,253,254,254,255,254,254,254,255,254,254,254,254,250,153,0,0,0,0,0,0,49,131,168,215,254,254,254,254,185,129,82,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,113,113,113,113,255,253,222,38,0,0,0,0,0,0,0,0,0,0,126,253,252,252,252,252,253,252,252,130,0,0,0,0,0,0,0,0,0,0,140,253,252,252,252,252,253,252,252,223,0,0,0,0,0,0,0,0,0,0,140,253,252,230,208,161,225,233,252,242,75,0,0,0,0,0,0,0,0,0,63,112,112,25,0,0,0,85,252,252,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,238,253,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,225,253,252,252,99,0,0,0,0,0,0,0,0,0,0,0,0,19,166,234,252,253,252,176,19,0,0,0,0,0,0,0,0,0,0,0,0,85,252,252,252,253,179,19,0,0,0,0,0,0,0,0,0,0,0,0,0,85,252,252,252,253,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,166,253,253,255,206,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,43,167,253,252,231,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,246,252,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,246,242,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,252,189,0,0,0,0,0,0,0,0,0,0,114,75,0,0,0,0,0,57,253,253,0,0,0,0,0,0,0,0,0,126,253,167,67,85,85,85,85,200,252,252,0,0,0,0,0,0,0,0,0,140,253,233,240,252,252,253,252,252,252,220,0,0,0,0,0,0,0,0,0,47,253,252,252,252,252,253,252,230,129,37,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,50,248,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,186,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,243,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,212,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,251,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,228,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,243,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,214,167,0,0,0,56,166,193,119,0,0,0,0,0,0,0,0,0,0,136,246,12,0,31,180,234,137,32,204,80,0,0,0,0,0,0,0,0,15,209,130,2,114,237,153,30,0,24,245,34,0,0,0,0,0,0,0,0,114,232,41,177,239,87,0,0,0,107,177,0,0,0,0,0,0,0,0,8,212,124,177,228,42,0,0,0,27,237,87,0,0,0,0,0,0,0,0,72,231,137,254,57,0,0,0,0,178,156,0,0,0,0,0,0,0,0,0,174,162,156,135,0,0,0,0,85,219,12,0,0,0,0,0,0,0,0,26,250,56,156,87,1,0,0,84,245,48,0,0,0,0,0,0,0,0,0,84,199,0,59,182,110,0,85,229,75,0,0,0,0,0,0,0,0,0,0,100,183,0,0,0,19,158,227,64,0,0,0,0,0,0,0,0,0,0,0,60,223,60,44,127,225,195,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,113,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,254,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,243,233,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,252,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,254,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,223,253,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,253,254,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,252,233,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,254,253,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,253,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,173,254,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,252,253,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,253,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,255,253,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,253,252,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,2,155,250,253,249,250,253,72,0,0,0,0,0,0,0,0,0,0,0,0,126,253,253,154,60,74,199,226,48,0,0,0,0,0,0,0,0,0,0,47,228,253,201,5,0,0,6,161,94,0,0,0,0,0,0,0,0,0,0,156,253,222,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,255,254,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,254,228,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,254,135,0,0,61,176,175,108,36,0,0,0,0,0,0,0,0,0,37,248,254,135,0,52,248,254,253,253,190,47,0,0,0,0,0,0,0,0,40,253,254,61,0,174,253,193,80,223,253,230,38,0,0,0,0,0,0,0,40,254,255,39,79,254,254,0,0,0,175,254,158,0,0,0,0,0,0,0,40,253,254,39,79,253,207,0,0,0,36,226,195,0,0,0,0,0,0,0,40,253,254,39,79,253,155,0,0,0,0,195,213,12,0,0,0,0,0,0,40,253,254,91,153,253,155,0,0,0,0,105,254,39,0,0,0,0,0,0,9,208,254,135,79,253,155,0,0,0,0,135,254,39,0,0,0,0,0,0,0,196,255,196,79,254,178,0,0,0,10,209,241,30,0,0,0,0,0,0,0,68,254,250,166,238,253,0,0,7,131,253,195,0,0,0,0,0,0,0,0,0,186,253,253,253,253,117,79,169,253,222,98,0,0,0,0,0,0,0,0,0,12,149,253,253,253,254,253,253,179,72,0,0,0,0,0,0,0,0,0,0,0,5,88,208,253,254,245,126,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,255,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,251,161,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,250,216,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,202,253,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,253,235,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,253,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,244,236,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,213,235,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,253,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,215,203,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,170,142,253,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,253,253,253,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,253,199,78,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,117,253,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,253,242,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,231,253,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,183,253,189,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,253,198,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,248,193,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,196,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,38,38,30,14,149,255,213,130,0,0,0,0,0,0,0,0,0,0,4,156,253,253,239,209,253,203,207,246,91,0,0,0,0,0,0,0,0,0,154,253,249,204,253,249,45,11,13,194,245,40,0,0,0,0,0,0,0,14,232,206,57,146,221,22,0,0,0,28,253,150,0,0,0,0,0,0,0,82,250,82,214,126,51,0,0,0,0,28,253,150,0,0,0,0,0,0,0,178,243,146,126,3,0,0,0,0,0,28,253,146,0,0,0,0,0,0,48,229,175,81,69,0,0,0,0,0,0,95,253,43,0,0,0,0,0,0,151,253,134,0,109,9,0,0,0,0,0,135,253,43,0,0,0,0,0,0,151,253,128,0,0,0,0,0,0,0,0,142,194,4,0,0,0,0,0,0,151,253,27,0,0,0,0,0,0,0,63,250,120,0,0,0,0,0,0,0,151,253,27,0,0,0,0,0,0,0,98,244,52,0,0,0,0,0,0,0,151,177,2,0,0,0,0,0,0,31,224,226,0,0,0,0,0,0,0,0,151,226,18,0,0,0,0,0,0,131,253,154,0,0,0,0,0,0,0,0,151,253,27,0,0,0,0,0,0,168,253,31,0,0,0,0,0,0,0,0,151,253,38,0,0,0,0,0,33,250,160,1,0,0,0,0,0,0,0,0,125,253,134,0,0,0,0,0,204,253,128,0,0,0,0,0,0,0,0,0,44,253,224,0,0,0,0,38,244,229,29,0,0,0,0,0,0,0,0,0,1,130,249,74,8,0,45,228,253,88,0,0,0,0,0,0,0,0,0,0,0,59,216,253,196,179,227,253,131,26,0,0,0,0,0,0,0
0,0,0,7,105,236,147,49,0,62,0,0,25,105,105,148,253,253,14,0,0,0,0,15,252,252,252,228,208,234,208,209,218,252,252,252,252,252,14,0,0,0,4,118,252,247,148,245,252,252,252,247,249,251,244,238,219,88,5,0,0,0,60,252,252,177,0,71,132,132,132,79,110,125,63,15,0,0,0,0,0,0,7,173,252,243,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,252,252,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,252,252,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,252,252,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,252,252,74,0,16,72,193,194,158,45,45,6,0,0,0,0,0,0,0,164,252,252,178,149,185,252,252,253,252,252,252,160,131,0,0,0,0,0,0,104,253,253,253,253,253,253,253,255,253,253,253,253,235,105,6,0,0,0,0,12,220,252,252,252,230,165,44,44,44,53,192,245,252,252,136,0,0,0,0,0,113,237,237,157,57,0,0,0,0,0,0,79,204,252,220,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,252,252,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,252,252,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,162,230,252,252,59,0,0,0,0,64,95,0,0,0,0,0,0,0,88,189,252,252,252,252,59,0,0,0,9,197,248,238,159,90,90,90,91,125,247,252,252,252,252,115,4,0,0,0,0,99,246,252,252,252,252,252,253,252,252,252,238,102,59,4,0,0,0,0,0,0,92,208,252,252,252,252,253,252,154,103,73,0,0,0,0,5
0,0,0,0,0,0,0,0,82,203,203,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,253,254,253,254,253,21,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,253,252,253,252,102,0,0,0,0,0,0,0,0,0,0,0,0,0,234,253,254,253,254,253,102,0,0,0,0,0,0,0,0,0,0,0,0,0,30,172,192,151,253,252,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,254,253,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,253,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,173,254,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,252,253,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,253,224,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,253,252,122,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,51,233,254,192,0,0,0,0,0,0,0,0,132,0,0,82,203,203,203,203,233,252,253,70,0,0,0,0,0,0,0,41,253,0,173,253,254,253,254,253,254,253,254,131,41,0,0,0,0,0,31,233,254,0,213,252,253,252,253,252,253,171,172,252,243,162,0,0,0,41,173,252,253,0,0,82,123,203,163,122,0,0,0,41,214,253,234,152,113,233,255,253,41,0,0,0,0,0,0,0,0,0,0,0,10,50,253,252,253,252,253,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,163,162,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,150,255,163,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,214,253,253,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,253,253,253,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,250,253,253,253,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,253,253,253,253,218,0,0,0,0,0,0,0,0,0,0,0,0,0,43,208,253,253,253,253,132,0,0,0,0,0,0,0,0,0,0,0,0,1,106,253,253,253,253,239,38,0,0,0,0,0,0,0,0,0,0,0,0,83,253,253,253,253,253,122,0,0,0,0,0,0,0,0,0,0,0,0,4,187,253,253,253,253,253,122,0,0,0,0,0,0,0,0,0,0,0,0,106,253,253,253,253,253,234,80,0,0,0,0,0,0,0,0,0,0,0,18,202,253,253,253,253,253,200,0,0,0,0,0,0,0,0,0,0,0,0,76,253,253,253,253,253,253,30,0,0,0,0,0,0,0,0,0,0,0,0,202,253,253,253,253,253,165,11,0,0,0,0,0,0,0,0,0,0,0,26,212,253,253,253,253,238,83,0,0,0,0,0,0,0,0,0,0,0,0,124,253,253,253,253,253,92,0,0,0,0,0,0,0,0,0,0,0,0,62,231,253,253,253,253,115,2,0,0,0,0,0,0,0,0,0,0,0,0,219,253,253,253,253,253,87,0,0,0,0,0,0,0,0,0,0,0,0,0,219,253,253,253,253,253,87,0,0,0,0,0,0,0,0,0,0,0,0,0,219,253,253,253,253,219,54,0,0,0,0,0,0,0,0,0,0,0,0,0,98,253,253,253,126,51,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,31,134,151,235,136,31,0,0,0,0,0,0,0,0,0,0,0,0,0,174,235,254,254,254,254,235,89,0,0,0,0,0,0,0,0,0,0,0,171,253,254,254,254,254,254,254,253,138,4,0,0,0,0,0,0,0,0,0,177,254,254,254,203,238,147,104,250,254,60,0,0,0,0,0,0,0,0,0,177,254,254,185,8,16,9,0,88,236,236,43,0,0,0,0,0,0,0,49,231,255,211,13,0,0,0,0,0,56,247,113,0,0,0,0,0,0,0,222,255,254,137,0,0,0,0,0,0,0,180,246,38,0,0,0,0,0,81,248,254,170,0,0,0,0,0,0,0,0,126,254,140,0,0,0,0,16,216,254,255,90,0,0,0,0,0,0,0,0,38,254,140,0,0,0,0,37,254,254,145,12,0,0,0,0,0,0,0,0,17,238,140,0,0,0,0,78,254,254,78,0,0,0,0,0,0,0,0,0,17,238,223,0,0,0,0,141,254,254,78,0,0,0,0,0,0,0,0,0,39,254,227,0,0,0,0,177,254,235,19,0,0,0,0,0,0,0,0,0,161,254,219,0,0,0,0,189,254,228,0,0,0,0,0,0,0,0,0,55,243,254,146,0,0,0,0,141,254,228,0,0,0,0,0,0,0,28,92,234,254,234,55,0,0,0,0,90,254,252,79,0,0,0,0,0,30,213,254,254,254,135,0,0,0,0,0,27,237,254,231,120,0,58,90,172,219,254,254,254,185,27,0,0,0,0,0,0,61,246,254,252,219,249,254,254,254,254,236,66,4,0,0,0,0,0,0,0,0,139,237,254,254,254,254,254,245,161,44,0,0,0,0,0,0,0,0,0,0,0,63,156,254,210,150,150,83,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29,117,141,204,253,216,141,141,66,19,0,0,0,0,0,0,0,19,57,179,252,252,252,253,252,252,252,253,252,224,44,0,0,0,0,0,19,191,252,253,252,252,252,253,252,252,252,253,252,252,228,0,0,0,0,0,157,252,252,253,252,214,139,28,28,28,28,140,165,252,252,0,0,0,0,0,101,247,228,101,0,0,0,0,0,0,0,29,216,253,241,0,0,0,0,0,0,66,9,0,0,0,0,0,0,19,157,216,252,233,59,0,0,0,0,0,0,0,0,0,0,0,0,48,110,215,252,253,233,112,0,0,0,0,0,0,0,0,0,0,0,76,225,241,252,252,252,253,221,25,0,0,0,0,0,0,0,0,0,0,0,198,253,254,253,253,253,254,253,216,91,0,0,0,0,0,0,0,0,0,0,172,252,197,121,84,84,197,234,252,252,101,0,0,0,0,82,159,10,0,0,19,56,0,0,0,0,0,38,171,252,247,66,0,0,0,169,177,3,0,0,0,0,0,0,0,0,0,0,10,178,253,133,0,0,0,157,253,103,0,0,0,0,0,0,0,0,0,0,0,0,242,228,31,0,0,19,215,252,51,0,0,0,0,0,0,0,0,0,0,0,216,252,56,0,0,0,110,252,247,66,0,0,0,0,0,0,0,0,0,38,253,252,56,0,0,0,10,178,253,234,100,0,0,0,0,0,0,0,76,237,253,227,31,0,0,0,0,0,255,253,253,253,141,66,29,29,141,216,253,253,254,134,0,0,0,0,0,0,97,234,252,252,253,252,252,252,253,252,252,252,234,28,0,0,0,0,0,0,0,38,171,252,253,252,252,252,253,252,252,214,50,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,158,251,252,252,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,251,252,252,227,42,0,0,0,0,0,0,0,0,0,0,0,0,5,150,253,252,252,252,185,0,0,0,0,0,0,0,0,0,0,0,0,8,147,252,253,252,252,252,150,0,0,0,0,0,0,0,0,0,0,0,9,145,252,252,253,229,149,66,14,0,0,0,0,0,0,0,0,0,0,0,62,252,252,252,253,125,0,0,0,0,0,0,0,0,0,0,0,0,0,49,223,252,252,252,93,5,0,9,20,20,9,0,0,0,0,0,0,0,0,186,252,252,237,106,0,6,63,180,224,224,158,12,0,0,0,0,0,0,36,221,252,252,106,0,64,183,252,252,252,252,252,225,0,0,0,0,0,39,226,253,253,163,0,64,255,253,253,253,253,253,253,226,0,0,0,0,0,81,252,252,157,5,70,246,253,252,252,252,252,252,252,225,0,0,0,0,35,214,252,232,50,144,241,252,253,252,168,188,252,252,252,225,0,0,0,0,94,252,252,86,34,238,252,252,253,161,34,205,252,252,252,183,0,0,0,0,164,252,252,66,76,252,252,252,253,159,219,252,252,252,241,68,0,0,0,0,94,252,252,105,190,252,252,252,253,252,252,252,252,252,184,0,0,0,0,0,30,133,252,252,252,252,252,252,253,252,252,252,252,252,170,0,0,0,0,0,0,30,205,252,252,252,252,252,253,252,252,252,231,127,78,0,0,0,0,0,0,0,28,133,241,252,252,252,253,252,252,205,22,0,0,0,0,0,0,0,0,0,0,0,19,119,119,189,253,252,132,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,134,156,156,224,254,178,134,32,0,0,0,0,0,0,0,0,0,0,74,250,253,254,253,253,253,253,254,235,111,0,0,0,0,0,0,0,0,0,175,253,253,254,253,253,253,253,254,253,229,44,0,0,0,0,0,0,0,0,175,253,200,117,34,19,19,19,117,217,253,169,0,0,0,0,0,0,0,0,71,215,36,0,0,0,0,38,99,207,253,229,23,0,0,0,0,0,0,0,0,0,61,156,156,186,254,254,255,254,254,229,23,0,0,0,0,0,0,0,0,0,142,254,253,253,253,253,254,253,253,206,0,0,0,0,0,0,0,0,0,0,195,254,253,253,253,253,254,253,253,79,0,0,0,0,0,0,0,0,0,0,128,254,253,253,253,253,254,253,253,227,100,0,0,0,0,0,0,0,0,0,0,58,140,118,155,155,155,238,253,253,253,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,145,254,254,232,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,110,253,254,167,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,152,254,253,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,253,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,98,231,253,174,0,0,0,0,0,0,0,0,0,0,0,46,156,156,224,254,254,255,254,175,0,0,0,0,0,0,0,13,11,14,126,244,254,253,253,253,253,254,253,129,0,0,0,0,0,0,68,224,217,229,253,253,254,253,253,253,253,205,129,24,0,0,0,0,0,0,188,254,253,253,253,253,254,253,210,131,176,8,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,255,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,254,117,0,0,0,0,0,0,0,0,0,0,153,128,0,0,0,0,0,123,254,125,0,0,0,0,0,0,0,0,0,0,204,225,0,0,0,0,0,146,254,125,0,0,0,0,0,0,0,0,0,0,204,225,0,0,0,0,0,173,254,125,0,0,0,0,0,0,0,0,0,27,250,199,0,0,0,0,4,216,254,99,0,0,0,0,0,0,0,0,0,168,254,99,0,0,0,0,11,254,244,26,0,0,0,0,0,0,0,0,65,248,204,4,0,0,0,0,40,254,167,0,0,0,0,0,0,0,0,0,165,254,194,140,160,120,140,88,169,254,213,49,0,0,0,0,0,0,0,0,187,254,254,254,254,254,254,254,254,254,254,115,0,0,0,0,0,0,0,0,18,103,108,108,108,108,108,108,238,254,115,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,254,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,227,223,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,254,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,254,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,254,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,254,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,254,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,233,243,2,0,0,0,0,0,0,0,4
