0,0,0,0,0,0,0,0,0,134,255,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,254,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,254,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,254,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,254,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,254,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,254,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,254,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,254,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,254,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,228,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,231,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,254,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,254,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,254,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,254,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,238,29,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,75,198,254,255,142,23,0,0,0,0,0,0,0,0,0,0,0,6,71,190,251,254,254,254,254,181,4,0,0,0,0,0,0,0,0,0,30,195,254,254,254,254,129,165,254,254,99,0,0,0,0,0,0,0,0,34,222,254,254,254,254,200,2,3,198,254,218,0,0,0,0,0,0,0,35,217,254,254,238,133,45,8,0,0,116,254,220,0,0,0,0,0,0,30,221,254,254,237,59,0,0,0,0,0,102,254,220,0,0,0,0,0,6,194,254,254,206,49,0,0,0,0,0,0,102,254,220,0,0,0,0,0,147,254,254,237,58,0,0,0,0,0,0,0,102,254,220,0,0,0,0,41,242,254,254,108,0,0,0,0,0,0,0,0,102,254,220,0,0,0,0,203,254,254,149,3,0,0,0,0,0,0,0,0,155,254,220,0,0,0,80,253,254,249,27,0,0,0,0,0,0,0,0,3,200,254,220,0,0,20,232,254,254,102,0,0,0,0,0,0,0,0,0,68,254,254,154,0,0,119,254,254,215,6,0,0,0,0,0,0,0,0,0,151,254,242,67,0,0,165,254,254,58,0,0,0,0,0,0,0,0,0,34,240,254,183,0,0,18,230,254,254,38,0,0,0,0,0,0,0,0,3,192,254,223,31,0,0,6,224,254,254,38,0,0,0,0,0,0,0,7,156,254,254,138,0,0,0,0,181,254,254,196,31,0,0,0,0,1,34,200,254,254,184,13,0,0,0,0,22,236,254,254,223,108,68,68,86,168,254,254,251,123,9,0,0,0,0,0,0,56,239,254,254,254,254,254,254,254,243,167,47,0,0,0,0,0,0,0,0,0,38,152,254,254,254,254,235,152,43,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,154,239,255,223,254,114,77,11,0,0,0,0,0,0,66,144,17,21,66,238,254,254,254,254,254,254,254,120,0,0,0,0,0,27,236,254,200,177,244,225,157,73,26,58,86,232,254,226,27,0,0,0,0,50,254,254,241,254,43,17,0,0,0,0,0,113,254,254,49,0,0,0,0,11,183,246,102,231,4,0,0,0,0,0,0,145,254,250,45,0,0,0,0,0,126,254,167,0,0,0,0,0,0,4,98,252,254,144,0,0,0,0,0,0,64,254,248,27,0,0,0,0,36,179,254,254,155,11,0,0,0,0,0,0,26,214,254,221,3,0,38,145,231,254,231,158,10,0,0,0,0,0,0,0,0,29,254,254,180,117,235,254,254,210,42,0,0,0,0,0,0,0,0,0,0,3,164,254,254,254,254,217,103,9,0,0,0,0,0,0,0,0,0,0,0,62,242,254,254,254,185,8,0,0,0,0,0,0,0,0,0,0,0,0,35,222,253,206,208,254,244,41,0,0,0,0,0,0,0,0,0,0,0,1,190,253,146,0,46,247,254,197,0,0,0,0,0,0,0,0,0,0,0,50,254,171,0,0,0,177,254,243,39,0,0,0,0,0,0,0,0,0,0,50,254,197,0,0,0,93,254,254,58,0,0,0,0,0,0,0,0,0,0,39,245,200,0,0,0,26,236,254,58,0,0,0,0,0,0,0,0,0,0,43,248,243,48,0,0,0,223,254,103,0,0,0,0,0,0,0,0,0,0,10,171,254,232,117,29,48,237,254,137,0,0,0,0,0,0,0,0,0,0,0,22,160,254,254,254,254,254,252,55,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,177,12,0,0,0,60,22,0,0,0,0,0,0,0,0,0,0,0,20,222,239,39,0,0,17,236,36,0,0,0,0,0,0,0,0,0,0,3,207,254,155,0,0,0,179,254,36,0,0,0,0,0,0,0,0,0,0,40,254,254,75,0,0,93,248,254,36,0,0,0,0,0,0,0,0,0,33,226,254,254,90,130,143,249,254,209,18,0,0,0,0,0,0,0,0,35,160,254,254,254,254,254,254,254,255,202,25,0,0,0,0,0,0,0,41,183,254,254,254,254,254,254,254,254,248,254,36,0,0,0,0,0,0,43,228,254,254,254,242,192,228,254,254,177,52,88,13,0,0,0,0,0,39,226,255,254,181,58,33,45,235,254,226,12,0,0,0,0,0,0,0,23,229,254,254,153,0,0,11,214,254,236,52,0,0,0,0,0,0,0,0,37,254,254,155,7,0,0,93,254,254,126,0,0,0,0,0,0,0,0,0,31,213,148,2,0,0,6,253,254,196,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,254,254,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,213,254,242,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,254,254,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,254,229,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,254,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,252,54,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,67,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,171,224,252,226,209,0,0,0,0,0,0,0,0,0,0,0,3,80,242,252,252,235,230,244,252,0,0,0,0,0,0,0,0,0,0,0,153,252,252,190,88,19,0,73,238,0,0,0,0,0,0,0,0,0,0,0,153,191,73,3,0,0,0,122,238,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,59,244,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,158,245,174,0,0,0,0,0,0,0,0,0,0,0,68,0,0,41,149,238,252,174,0,0,63,111,68,0,0,0,0,0,34,206,249,220,220,237,252,252,99,13,0,0,254,253,253,169,0,0,0,0,44,239,255,253,253,250,196,24,0,0,0,0,205,252,252,212,138,0,0,0,24,77,187,186,241,240,39,0,0,0,0,0,167,252,252,252,219,65,0,0,0,0,0,0,166,239,35,0,0,0,0,0,79,246,252,252,252,249,89,9,0,0,0,0,157,243,50,0,0,0,0,0,0,176,252,252,252,252,252,180,39,0,0,68,237,252,88,0,0,0,0,0,0,67,237,252,252,252,252,252,236,150,151,236,252,196,19,0,0,0,0,0,0,0,109,252,252,252,252,252,252,252,253,245,150,15,0,0,0,0,0,0,0,0,39,108,208,243,252,252,252,252,214,30,0,0,0,0,0,0,0,0,0,0,0,0,0,52,66,66,66,66,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,80,194,124,7,0,0,0,0,0,0,0,0,6,95,95,95,95,154,198,205,254,254,254,36,0,0,0,53,241,245,245,245,246,254,255,254,254,254,254,254,254,237,120,2,0,0,0,25,248,254,254,254,254,254,254,254,254,254,254,254,254,96,0,0,0,0,0,0,77,125,125,125,125,99,20,122,254,254,254,217,50,2,0,0,0,0,0,0,0,0,0,0,0,0,34,225,254,254,163,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,254,254,254,232,71,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,152,216,254,254,254,118,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,58,181,254,254,158,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,254,254,200,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,156,254,254,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,234,254,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,182,254,254,244,0,0,0,0,0,0,0,0,0,0,0,0,0,6,68,236,254,254,218,72,0,0,0,0,0,0,0,0,0,0,0,0,31,150,254,254,254,207,53,0,0,0,0,0,12,98,10,0,0,0,1,86,218,254,254,243,128,13,0,0,0,0,0,0,211,254,20,0,60,94,174,254,254,243,187,45,0,0,0,0,0,0,0,0,245,254,222,219,250,254,254,252,203,75,0,0,0,0,0,0,0,0,0,0,245,254,254,254,254,254,206,115,0,0,0,0,0,0,0,0,0,0,3
0,0,7,106,149,254,254,255,254,254,194,81,0,0,0,0,0,0,0,0,0,0,15,253,253,210,193,193,193,229,254,243,74,0,0,0,0,0,0,0,0,0,6,89,89,26,0,0,0,53,157,253,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,253,245,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,253,249,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,253,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,134,254,253,89,0,0,0,0,0,0,0,0,0,0,0,0,64,91,91,120,253,255,217,37,0,0,0,0,0,0,0,0,0,3,117,194,236,253,253,253,253,254,253,215,194,62,14,0,0,0,0,0,0,15,253,253,253,253,253,226,104,166,253,253,253,253,162,0,0,0,0,0,0,9,199,254,180,149,8,0,0,0,0,98,149,243,237,106,6,0,0,0,0,0,21,44,13,0,0,0,0,0,0,0,0,39,192,253,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,253,168,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,253,253,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,201,253,173,7,0,0,0,0,0,0,0,0,0,0,0,0,0,20,102,245,253,237,56,0,0,0,0,0,0,0,0,0,0,0,0,0,32,212,253,253,237,56,0,0,0,0,75,90,48,0,54,0,86,90,178,241,243,253,253,129,12,0,0,0,0,0,95,253,225,194,229,194,250,253,253,254,216,111,59,7,0,0,0,0,0,0,25,113,253,253,253,253,253,226,104,105,18,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,193,254,172,193,71,51,51,0,21,21,0,0,0,0,0,0,0,0,0,253,252,253,252,253,252,253,252,203,223,223,81,0,0,0,0,0,0,0,0,254,253,254,253,254,253,254,253,254,253,254,253,254,213,153,71,0,0,0,0,151,151,151,151,50,50,151,151,172,252,253,252,253,252,253,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,102,234,253,255,253,173,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,172,253,252,253,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,254,253,254,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,253,252,253,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,213,254,253,244,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,252,253,252,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,253,254,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,253,252,253,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,213,254,253,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,252,253,252,61,0,0,0,0,0,0,0,0,0,0,0,0,0,11,92,254,253,254,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,252,253,252,172,10,0,0,0,0,0,0,0,0,0,0,0,0,0,62,254,253,254,131,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,139,148,236,254,253,200,67,0,0,0,0,0,0,0,0,0,0,36,146,211,252,252,252,253,252,252,237,67,0,0,0,0,0,0,0,0,15,162,253,252,252,252,190,127,126,233,252,244,107,0,0,0,0,0,0,6,190,252,253,252,185,84,14,0,0,51,231,252,239,90,6,0,0,0,0,153,252,252,236,112,4,0,0,0,0,0,28,174,253,252,65,0,0,0,68,245,253,191,45,0,0,0,0,0,0,0,0,89,254,253,191,14,0,0,190,252,252,68,0,0,0,0,0,0,0,0,0,0,138,252,252,84,0,0,190,252,194,4,0,0,0,0,0,0,0,0,0,0,43,252,252,93,0,0,190,252,189,0,0,0,0,0,0,0,0,0,0,0,43,252,252,189,0,0,190,252,189,0,0,0,0,0,0,0,0,0,0,0,43,252,252,189,0,0,191,253,200,7,0,0,0,0,0,0,0,0,0,0,43,253,253,190,0,0,190,252,252,42,0,0,0,0,0,0,0,0,0,0,43,252,252,189,0,0,137,252,252,42,0,0,0,0,0,0,0,0,0,0,96,252,251,86,0,0,85,252,252,113,0,0,0,0,0,0,0,0,0,0,174,252,231,0,0,0,50,244,252,147,0,0,0,0,0,0,0,0,0,89,253,252,99,0,0,0,0,154,253,253,168,0,0,0,0,0,0,0,100,192,255,186,9,0,0,0,0,6,154,252,243,155,7,0,0,0,0,87,232,252,222,16,0,0,0,0,0,0,6,206,253,252,234,206,127,128,206,251,247,143,17,0,0,0,0,0,0,0,0,35,102,237,252,252,252,253,252,247,98,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,85,255,254,254,187,38,0,0,0,0,0,0,0,0,0,0,0,0,0,118,250,254,253,253,253,233,51,0,0,0,0,0,0,0,0,0,0,7,134,248,253,235,191,191,247,253,182,0,0,0,0,0,0,0,0,0,0,124,253,253,204,79,0,0,101,253,218,0,0,0,0,0,0,0,0,0,76,246,253,200,23,0,0,0,53,253,218,0,0,0,0,0,0,0,0,0,165,253,196,27,0,0,0,0,96,253,218,0,0,0,0,0,0,0,0,5,214,250,73,0,0,0,0,7,212,253,218,0,0,0,0,0,0,0,0,111,253,160,0,0,0,0,36,201,253,253,181,0,0,0,0,0,0,0,0,131,253,182,30,43,127,184,227,253,253,236,51,0,0,0,0,0,0,0,0,71,193,253,253,253,253,254,253,253,253,209,0,0,0,0,0,0,0,0,0,0,55,238,254,254,254,255,254,254,254,210,0,0,0,0,0,0,0,0,0,0,0,140,253,253,174,96,120,224,253,209,0,0,0,0,0,0,0,0,0,0,135,249,248,95,6,0,0,148,253,209,0,0,0,0,0,0,0,0,0,43,234,253,156,0,0,0,0,167,253,191,0,0,0,0,0,0,0,0,0,131,253,248,93,0,0,0,61,250,253,77,0,0,0,0,0,0,0,0,0,204,253,142,0,0,0,51,189,253,227,18,0,0,0,0,0,0,0,0,24,234,253,52,0,14,144,236,253,253,122,0,0,0,0,0,0,0,0,0,31,239,253,174,192,215,253,254,253,194,7,0,0,0,0,0,0,0,0,0,0,185,253,253,253,253,253,218,72,5,0,0,0,0,0,0,0,0,0,0,0,86,238,253,216,132,78,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,64,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,128,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,88,166,166,166,221,201,0,0,0,0,0,0,0,0,0,0,0,18,116,238,254,254,254,254,254,178,0,0,0,0,0,0,0,0,0,0,34,202,254,254,231,167,167,254,241,59,0,0,0,0,0,0,0,0,0,128,242,244,198,82,21,0,95,254,187,0,0,0,0,0,0,0,0,0,26,241,254,73,0,0,0,0,165,254,148,0,0,0,0,0,0,0,0,0,178,254,157,1,0,0,0,17,236,252,32,0,0,0,0,0,0,0,0,0,202,254,80,0,0,0,0,108,254,174,0,0,0,0,0,0,0,0,0,36,254,254,80,0,0,0,0,108,254,148,0,0,0,0,0,0,0,0,0,36,254,246,6,0,0,0,0,191,253,66,0,0,0,0,0,0,0,0,0,17,223,108,0,0,0,0,44,248,250,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,122,254,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,254,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,211,254,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,254,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,254,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,254,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,240,227,8,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,23,67,67,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,172,253,253,208,132,14,0,0,0,0,0,0,0,0,0,0,0,0,112,202,253,253,253,253,253,35,10,10,1,0,0,0,0,0,0,0,0,23,174,253,253,208,177,205,253,253,253,253,88,76,22,0,0,0,0,0,112,174,253,253,205,45,0,42,112,238,253,253,253,253,174,110,0,0,0,0,198,253,253,251,155,0,0,0,0,41,46,172,251,253,253,200,10,0,0,45,216,253,253,170,0,0,0,0,0,0,0,0,172,253,253,253,171,0,0,132,253,253,168,19,0,0,0,0,0,0,0,0,20,169,253,253,253,0,78,235,253,253,112,0,0,0,0,0,0,0,0,0,0,114,253,253,253,0,254,253,253,253,112,0,0,0,0,0,0,0,0,0,0,114,253,253,253,0,255,253,253,205,41,0,0,0,0,0,0,0,0,0,0,114,253,253,253,0,254,253,253,177,0,0,0,0,0,0,0,0,0,0,71,238,253,244,124,0,254,253,253,177,0,0,0,0,0,0,0,0,0,70,243,253,253,196,0,0,254,253,253,177,0,0,0,0,0,0,0,0,0,169,253,253,253,70,0,0,79,253,253,248,104,0,0,0,0,0,0,8,125,247,253,253,219,7,0,0,37,198,253,253,174,105,0,0,13,114,114,134,253,253,253,202,41,0,0,0,0,132,253,253,253,247,179,179,187,253,253,253,253,253,253,139,0,0,0,0,0,4,199,253,253,253,253,253,253,253,253,253,253,215,161,5,0,0,0,0,0,0,198,253,253,253,253,253,253,253,175,130,130,43,0,0,0,0,0,0,0,0,51,65,65,65,65,65,65,65,24,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,250,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,254,59,0,0,0,0,0,0,22,9,0,0,0,0,0,0,0,0,0,85,244,19,0,0,0,0,0,99,246,208,0,0,0,0,0,0,0,0,0,129,240,0,0,0,0,0,0,168,254,236,0,0,0,0,0,0,0,0,0,129,240,0,0,0,0,0,0,22,217,236,0,0,0,0,0,0,0,0,0,144,225,0,0,0,0,0,0,0,182,237,3,0,0,0,0,0,0,0,0,203,166,0,0,0,0,0,0,0,133,254,55,0,0,0,0,0,0,0,0,203,166,0,0,0,0,0,0,0,50,250,180,8,0,0,0,0,0,0,14,234,166,0,0,0,0,0,0,0,0,176,254,208,99,5,0,0,0,0,23,254,113,0,11,0,0,0,0,0,0,14,145,254,254,200,113,11,0,0,23,254,136,163,138,0,0,0,0,0,0,0,1,75,164,234,255,252,252,252,209,254,244,189,38,0,0,0,0,0,0,0,0,0,0,14,44,108,118,118,231,225,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,63,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,52,135,197,254,254,232,93,0,0,0,0,0,0,0,0,0,0,0,88,217,253,254,253,253,253,253,224,0,0,0,0,0,0,0,0,0,29,226,252,253,253,248,238,194,250,253,252,91,0,0,0,0,0,0,0,49,236,253,253,205,90,35,0,0,194,253,254,119,0,0,0,0,0,0,0,149,254,253,86,7,0,0,0,36,246,253,236,27,0,0,0,0,0,0,85,223,255,218,24,0,49,128,184,254,254,254,242,49,0,0,0,0,0,0,80,253,254,121,100,99,248,254,253,253,253,253,224,0,0,0,0,0,0,0,43,251,254,228,168,241,253,254,253,253,253,253,193,0,0,0,0,0,0,0,0,211,254,253,253,253,253,254,240,253,253,253,40,0,0,0,0,0,0,0,0,40,210,253,253,196,156,74,139,253,253,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,193,254,254,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,253,253,159,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,223,253,243,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,254,253,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,202,254,235,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,254,255,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,253,211,8,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,117,141,141,141,141,91,26,0,0,0,0,0,0,0,0,38,144,169,253,252,252,252,253,252,252,252,231,44,0,0,0,0,0,38,98,234,252,252,253,252,252,214,168,168,234,252,253,240,81,0,0,0,89,225,253,252,252,202,140,115,28,15,0,0,22,78,203,252,205,13,0,32,229,253,251,200,25,0,0,0,0,0,0,0,0,0,26,231,253,153,0,131,252,227,125,0,0,0,0,0,0,0,0,0,0,0,0,19,171,145,23,234,252,139,0,0,0,0,0,0,0,0,0,0,0,0,0,19,85,10,128,252,252,40,0,0,0,0,0,0,0,0,0,0,0,0,76,231,252,128,204,253,253,40,0,0,0,0,0,0,0,0,4,29,66,191,255,253,253,140,178,252,252,215,108,44,0,0,0,0,45,57,179,252,252,252,253,252,208,59,53,252,252,252,253,240,197,197,198,197,240,252,253,252,252,252,253,233,37,0,16,65,116,190,253,252,252,252,253,252,252,252,190,165,252,252,241,59,0,0,0,0,0,0,13,113,150,125,114,113,25,0,16,166,253,253,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,252,252,227,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,229,252,224,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,252,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,255,209,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,253,84,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,239,191,151,151,116,3,0,0,0,0,0,0,0,0,0,0,0,0,83,199,254,254,254,254,254,97,0,0,0,0,0,0,0,0,0,0,4,139,253,254,254,254,254,254,254,194,183,72,0,0,0,0,0,0,0,0,61,254,254,254,254,203,88,67,67,244,254,163,0,0,0,0,0,0,0,0,141,254,254,169,80,8,0,26,184,253,254,234,0,0,0,0,0,0,0,24,240,255,244,27,32,95,177,253,254,254,254,204,0,0,0,0,0,0,0,84,254,254,253,224,237,254,254,254,254,254,254,81,0,0,0,0,0,0,0,64,250,254,254,254,254,254,254,254,254,254,203,9,0,0,0,0,0,0,0,0,145,254,254,254,254,251,166,86,203,254,176,0,0,0,0,0,0,0,0,0,21,202,202,177,99,38,0,26,231,254,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,254,242,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,254,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,254,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,254,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,254,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,254,211,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,254,189,4,0,0,0,0,0,0,9
