0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,206,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,111,65,173,254,157,0,0,0,0,0,0,0,0,0,0,0,0,25,125,237,254,254,254,254,174,0,0,0,0,0,0,0,0,0,0,0,27,170,251,151,35,56,254,254,128,0,0,0,0,0,0,0,0,0,0,26,174,226,105,0,0,145,254,208,24,0,0,0,0,0,0,0,0,0,16,211,250,102,0,0,31,235,254,118,0,0,0,0,0,0,0,0,0,0,176,254,141,0,0,2,164,254,170,8,0,0,0,0,0,0,0,0,0,42,244,254,115,0,8,84,254,252,72,0,0,0,0,0,0,0,0,0,0,18,236,254,167,23,126,254,254,86,0,0,0,0,0,0,0,0,0,0,0,0,107,241,254,251,254,254,118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,70,249,254,254,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,249,254,254,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,20,217,254,205,162,254,222,18,0,0,0,0,0,0,0,0,0,0,0,0,130,254,243,43,17,154,254,107,0,0,0,0,0,0,0,0,0,0,0,8,221,254,155,0,0,194,254,139,0,0,0,0,0,0,0,0,0,0,0,146,254,228,10,0,99,240,236,57,0,0,0,0,0,0,0,0,0,0,0,175,250,107,6,73,253,240,89,0,0,0,0,0,0,0,0,0,0,0,16,235,235,55,155,254,237,58,0,0,0,0,0,0,0,0,0,0,0,0,21,254,254,251,247,172,49,0,0,0,0,0,0,0,0,0,0,0,0,0,5,192,203,194,91,0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,160,160,251,254,219,161,160,60,0,0,0,0,0,0,0,0,0,16,129,252,254,254,254,254,254,254,254,242,125,0,0,0,0,0,0,0,19,200,254,254,253,177,150,150,220,251,254,254,237,111,62,0,0,0,0,0,160,254,254,240,96,0,0,0,0,54,144,254,254,254,240,76,3,0,0,55,241,254,240,64,0,0,0,0,0,0,3,96,238,254,254,254,148,0,0,160,254,254,178,0,0,0,0,0,0,0,0,0,88,252,254,254,243,31,0,160,254,254,178,0,0,0,0,0,0,0,0,0,0,137,254,254,254,37,0,160,254,254,88,0,0,0,0,0,0,0,0,0,0,48,254,254,254,37,0,150,254,254,164,0,0,0,0,0,0,0,0,0,0,48,254,254,254,37,0,67,254,254,206,7,0,0,0,0,0,0,0,0,0,118,254,254,254,37,0,25,213,254,254,137,0,0,0,0,0,0,0,0,0,166,254,255,254,37,0,0,64,225,254,248,177,38,2,0,0,0,0,0,68,252,254,254,203,4,0,0,0,122,254,254,254,254,200,118,104,105,104,108,214,254,254,254,241,29,0,0,0,4,147,192,254,254,254,254,254,254,254,254,254,254,254,254,254,37,0,0,0,0,0,4,103,206,241,247,254,254,218,252,224,198,236,254,254,37,0,0,0,0,0,0,0,0,35,40,47,47,12,45,18,44,250,254,254,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,254,254,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,254,254,232,15,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,127,171,254,194,156,156,104,14,0,0,0,0,0,0,0,0,0,16,178,232,253,253,253,254,253,253,253,96,0,0,0,0,0,0,0,0,43,213,254,222,253,210,100,78,78,131,253,155,0,0,0,0,0,0,4,70,237,222,140,213,146,16,0,0,0,94,253,185,0,0,0,0,0,0,95,253,110,14,209,46,0,0,0,0,8,205,222,14,0,0,0,0,0,37,239,235,15,158,76,0,0,0,0,0,80,254,154,0,0,0,0,0,0,32,235,211,9,105,0,0,0,0,0,28,180,216,63,0,0,0,0,0,0,23,229,222,57,53,0,0,0,0,61,194,239,54,0,0,0,0,0,0,0,55,250,253,243,166,137,144,234,234,248,254,68,0,0,0,0,0,0,0,0,14,148,253,253,253,254,253,253,253,253,254,173,0,0,0,0,0,0,0,0,14,224,254,254,254,218,98,30,0,38,194,246,71,0,0,0,0,0,4,20,224,253,239,218,99,30,0,0,0,0,163,253,129,0,0,0,0,0,100,253,254,216,54,0,0,0,0,0,0,0,216,247,92,0,0,0,0,80,244,253,222,25,0,0,0,0,0,0,0,0,201,244,42,0,0,0,16,213,253,215,45,0,0,0,0,0,0,0,0,0,231,200,18,0,0,0,178,254,229,60,0,0,0,0,0,0,0,0,0,83,255,114,0,0,0,96,247,209,40,0,0,0,0,0,0,0,0,7,162,236,76,6,0,0,0,224,253,78,0,0,0,0,0,0,0,0,74,199,195,48,0,0,0,0,0,216,253,172,84,9,0,4,40,40,77,197,232,116,9,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,250,209,209,201,134,43,0,0,0,0,0,0,0,0,0,0,0,0,0,253,253,253,253,254,253,248,226,142,38,3,0,0,0,0,0,0,0,0,0,229,235,151,133,187,245,253,253,253,254,187,56,0,0,0,0,0,0,0,0,14,18,0,0,0,25,83,191,253,254,253,238,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,158,249,254,254,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,253,253,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,137,253,253,174,0,0,0,0,0,0,0,0,0,0,6,85,120,120,141,201,253,253,245,42,0,0,0,0,0,0,0,0,0,0,97,253,253,253,253,254,253,253,177,9,0,0,0,0,0,0,0,0,0,0,106,254,254,254,254,255,254,254,254,232,71,0,0,0,0,0,0,0,0,0,58,193,250,225,106,76,158,232,253,253,249,169,26,0,0,0,0,0,0,0,0,0,58,8,0,0,0,10,85,234,254,253,217,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,192,253,253,225,36,0,0,0,0,0,0,0,0,0,0,0,0,49,97,9,4,148,253,253,127,0,0,0,0,0,0,0,0,0,0,0,8,241,254,143,31,48,245,254,188,0,0,0,0,0,0,0,0,0,0,0,46,250,253,253,254,253,253,253,196,0,0,0,0,0,0,0,0,0,0,0,0,212,253,253,254,253,248,203,46,0,0,0,0,0,0,0,0,0,0,0,0,43,191,221,156,117,39,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,192,254,37,0,0,0,0,0,0,0,0,148,216,34,0,0,0,0,0,33,254,245,32,0,0,0,0,0,0,0,0,245,254,66,0,0,0,0,0,151,254,197,0,0,0,0,0,0,0,0,26,248,254,66,0,0,0,0,32,238,254,169,0,0,0,0,0,0,0,0,103,254,254,66,0,0,0,0,152,254,254,51,0,0,0,0,0,0,0,16,240,254,251,61,0,0,0,34,244,254,216,5,0,0,0,0,0,0,0,51,254,254,194,0,0,0,0,108,254,247,78,0,0,0,0,0,0,0,11,179,254,254,76,0,0,0,3,188,254,235,0,0,0,0,0,0,0,0,93,254,254,195,6,0,0,0,91,254,254,189,0,0,0,0,0,0,0,29,218,254,254,33,0,0,0,0,174,254,236,54,0,0,0,0,0,0,28,157,254,254,176,4,0,0,0,98,254,254,219,109,94,3,0,0,0,20,217,254,254,247,140,77,6,0,10,185,254,254,254,254,254,9,0,0,0,38,254,254,254,254,254,254,206,198,213,254,254,254,254,254,215,6,0,0,0,38,254,254,183,184,254,254,254,254,254,254,254,254,240,171,25,0,0,0,0,17,113,85,2,2,50,113,193,241,254,254,234,143,57,0,0,0,0,0,0,0,0,0,0,0,0,0,3,193,254,254,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,254,255,195,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,225,254,254,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,254,254,212,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,240,254,60,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,13,191,255,206,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,181,252,253,252,246,130,38,0,0,0,0,0,0,0,0,0,0,0,19,178,252,252,253,252,252,252,221,135,6,0,0,0,0,0,0,0,0,13,181,252,252,252,253,252,252,252,252,253,122,0,0,0,0,0,0,0,0,113,252,252,252,252,253,252,252,252,252,253,214,31,0,0,0,0,0,0,63,255,253,253,253,253,255,253,253,253,253,255,253,56,0,0,0,0,0,0,140,253,252,252,252,252,215,243,252,252,252,253,252,55,0,0,0,0,0,7,165,253,252,252,252,141,31,146,252,252,252,253,252,55,0,0,0,0,0,10,177,253,252,252,236,143,169,243,252,252,252,253,195,19,0,0,0,0,0,0,140,253,252,252,252,252,253,252,252,252,252,253,167,0,0,0,0,0,0,0,141,255,253,253,253,253,255,253,253,253,253,255,168,0,0,0,0,0,0,0,140,253,252,252,252,252,253,252,252,252,252,253,42,0,0,0,0,0,0,54,227,253,252,252,252,252,253,252,252,252,252,253,27,0,0,0,0,0,32,215,252,253,252,252,252,252,253,252,252,252,252,240,24,0,0,0,0,0,0,169,252,253,252,252,252,252,253,252,252,252,252,63,0,0,0,0,0,0,26,207,253,255,253,253,253,253,255,253,253,240,63,0,0,0,0,0,0,0,57,252,252,253,252,252,252,252,253,252,252,99,0,0,0,0,0,0,0,0,57,252,252,253,252,252,252,220,222,252,252,193,0,0,0,0,0,0,0,0,57,252,252,253,252,252,252,128,207,252,252,227,13,0,0,0,0,0,0,0,25,205,252,253,252,252,252,252,253,252,252,252,112,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,56,56,56,35,0,0,0,0,0,0,0,0,0,0,0,0,94,175,210,223,254,254,254,238,191,69,4,0,0,0,0,0,0,0,0,0,226,189,142,90,90,123,189,214,254,254,159,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,13,172,254,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,253,221,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,249,217,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,251,254,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,251,254,110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,254,254,171,96,96,58,15,0,0,0,0,0,0,0,0,0,0,0,0,111,254,227,224,234,254,253,251,223,140,51,24,0,0,0,0,0,0,0,0,6,50,23,20,30,91,149,155,249,254,254,228,130,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,165,226,254,255,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,75,199,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,238,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,81,173,236,222,16,0,0,0,0,0,0,0,0,0,0,0,0,0,52,226,254,250,184,59,0,0,0,0,0,0,0,0,0,0,54,131,190,149,143,200,164,63,0,0,0,0,3
0,0,0,0,0,0,21,181,252,253,242,114,73,0,0,0,0,0,0,0,0,0,0,0,0,16,181,252,252,253,252,252,252,105,0,0,0,0,0,0,0,0,0,1,1,191,252,252,252,191,108,211,252,207,20,0,0,0,0,0,0,0,0,99,252,252,220,143,62,0,0,181,252,253,179,0,0,0,0,0,0,0,0,181,252,179,128,0,0,0,0,57,252,253,179,0,0,0,0,0,0,0,0,155,215,0,0,0,0,0,0,37,252,253,190,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,252,253,252,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,253,255,253,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,252,253,252,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,252,253,241,61,0,0,0,0,0,0,0,0,0,0,0,21,62,0,0,37,252,253,179,0,0,0,0,0,0,0,0,0,1,109,150,253,253,192,109,212,253,255,119,0,0,0,0,0,0,0,0,0,125,252,252,252,252,253,252,252,252,253,180,21,0,0,0,0,0,0,11,140,221,252,252,252,252,253,252,252,252,253,252,201,181,37,110,0,0,0,73,252,252,108,108,108,108,253,252,252,252,253,252,252,252,253,179,0,0,0,42,222,253,109,15,16,191,255,253,253,253,192,253,253,253,208,104,0,0,0,0,181,252,252,222,222,252,253,252,220,35,15,35,35,35,20,0,0,0,0,0,72,236,252,252,252,252,253,220,102,0,0,0,0,0,0,0,0,0,0,0,0,62,252,252,252,252,191,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,198,237,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,246,252,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,253,253,240,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,252,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,253,252,252,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,215,253,252,214,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,253,252,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,253,253,255,215,31,0,0,0,0,0,0,0,0,0,0,0,0,0,29,200,252,252,253,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,252,252,252,228,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,252,252,252,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,240,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,253,253,253,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,252,179,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,252,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,198,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,55,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,13,13,13,71,134,122,13,13,10,0,0,0,0,0,0,3,42,145,223,253,253,253,253,253,254,253,253,253,227,46,0,0,0,0,25,167,253,253,253,253,224,217,165,212,218,217,217,241,253,191,7,0,0,0,214,253,253,221,119,84,16,0,0,0,0,0,0,89,253,253,48,0,0,0,223,193,118,24,0,0,0,0,0,0,0,0,38,155,253,172,14,0,0,0,29,0,0,0,0,0,0,0,0,0,4,142,231,253,207,14,0,0,0,0,0,0,0,0,0,0,0,0,37,85,209,253,253,237,71,0,0,0,0,0,0,0,0,0,0,28,98,201,233,253,255,253,253,223,74,0,0,0,0,0,0,0,0,0,108,237,253,253,253,253,255,253,253,253,248,137,21,0,0,0,0,0,0,0,125,253,253,253,201,132,132,132,132,213,253,253,244,196,12,0,0,0,0,0,30,122,81,0,0,0,0,0,0,0,30,214,252,254,202,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,253,253,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,236,253,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,253,253,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,217,253,253,11,0,0,11,154,194,194,37,0,0,0,0,0,0,14,102,211,253,253,135,3,0,0,95,253,253,253,215,206,97,86,92,206,206,215,253,253,225,123,5,0,0,0,23,221,253,253,253,253,253,253,254,253,253,235,156,122,24,0,0,0,0,0,0,16,111,144,233,253,253,149,145,132,24,19,0,0,0,0,0,0,3
0,0,0,0,0,0,0,15,99,160,179,197,25,0,0,0,0,0,0,0,0,0,0,0,0,0,106,232,254,246,201,196,30,0,0,0,0,0,0,0,0,0,0,0,0,0,106,242,129,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,169,115,133,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,249,254,250,253,130,2,0,0,0,0,0,0,0,0,0,0,0,0,0,213,254,137,28,193,254,131,1,0,0,0,0,0,0,0,0,0,0,0,0,213,227,11,0,8,185,254,113,0,0,0,0,0,0,0,0,0,0,0,0,118,87,0,0,0,15,229,215,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,254,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,253,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,252,132,0,0,0,0,0,0,0,0,59,111,0,0,0,0,0,0,0,69,254,132,0,0,0,0,0,0,0,0,178,217,20,0,0,0,0,0,0,157,254,66,0,0,0,0,0,0,0,0,77,246,209,23,0,0,0,20,147,254,176,1,0,0,0,0,0,0,0,0,0,61,226,226,130,126,191,237,246,141,18,0,0,0,0,0,0,0,0,0,0,0,55,219,254,254,235,174,63,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,19,144,254,227,28,0,164,0,0,0,0,0,0,0,0,0,0,0,0,45,213,254,175,6,0,0,32,0,0,0,0,0,0,0,0,0,0,0,18,206,247,164,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,200,254,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,243,254,176,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,209,254,176,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,215,254,173,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,254,176,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,237,232,42,0,0,0,0,0,0,0,0,54,125,0,0,0,0,0,0,236,254,85,0,0,0,0,0,0,0,0,0,73,168,0,0,0,0,0,31,243,235,17,0,0,0,35,153,198,198,198,40,0,0,0,0,0,0,0,104,254,113,0,17,76,145,255,242,178,178,248,168,26,128,0,0,0,0,0,170,254,85,145,240,254,236,147,26,0,0,148,252,154,197,0,0,0,0,0,162,254,254,254,186,96,30,0,0,8,47,226,238,121,78,0,0,0,0,4,170,254,254,254,153,86,54,86,100,209,254,254,75,0,0,0,0,0,0,66,254,243,243,254,254,254,250,254,254,230,134,16,2,0,0,0,0,0,5,190,245,79,31,104,131,131,97,37,37,22,0,0,0,0,0,0,0,0,38,254,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,120,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,54,228,247,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,255,254,184,14,0,0,0,0,0,0,0,0,0,0,0,0,0,2,91,241,254,105,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,254,254,184,13,0,0,0,0,31,214,107,0,0,0,0,0,0,0,75,235,254,192,14,0,0,0,0,0,80,254,207,0,0,0,0,0,0,9,123,254,238,61,0,0,0,0,0,37,206,254,84,0,0,0,0,0,0,25,229,254,135,0,0,0,0,0,0,154,254,220,12,0,0,0,0,0,41,206,254,177,31,0,0,0,0,0,115,241,254,254,198,193,144,89,88,0,112,253,254,83,0,0,0,0,0,0,132,235,254,254,254,254,254,254,254,240,252,254,218,22,0,0,0,0,0,0,0,27,73,73,73,73,164,176,242,254,254,254,254,216,182,83,0,0,0,0,0,0,0,0,0,0,0,6,131,254,254,174,129,185,234,232,111,0,0,0,0,0,0,0,0,0,0,89,187,187,104,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,4,114,236,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,252,252,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,252,252,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,237,252,252,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,253,253,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,252,252,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,247,252,221,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,252,252,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,253,252,235,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,255,253,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,242,253,224,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,246,252,253,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,252,252,199,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,249,252,252,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,183,253,253,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,252,252,231,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,201,252,252,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,253,252,238,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,253,252,143,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,156,255,254,186,194,156,46,0,0,0,0,0,0,0,0,0,0,0,37,228,253,249,250,253,253,253,245,207,88,9,0,0,0,0,0,0,0,0,146,240,100,60,66,78,93,174,223,253,253,196,48,0,0,0,0,0,0,8,190,198,0,0,0,0,0,0,12,64,184,250,245,175,36,0,0,0,0,0,48,34,0,0,0,0,0,0,0,0,0,107,230,254,218,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,194,254,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,238,211,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,253,253,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,253,165,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,231,245,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,171,255,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,253,249,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,210,253,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,180,247,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,253,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,254,235,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,254,251,86,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,29,54,45,0,0,0,0,0,0,0,0,0,0,0,39,72,97,190,190,217,224,254,244,190,99,12,0,0,0,0,0,0,0,0,234,254,254,254,254,254,254,254,254,254,254,83,0,0,0,0,0,0,0,0,38,212,232,147,147,147,34,40,215,254,254,244,126,0,0,0,0,0,0,0,0,7,9,0,0,0,0,0,47,254,254,254,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,254,254,254,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,254,254,254,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,147,255,254,255,93,2,0,0,0,0,0,0,0,0,0,0,0,0,2,95,254,254,254,181,6,0,0,0,0,0,0,0,0,0,0,0,0,41,100,254,254,255,254,60,0,0,0,0,0,0,0,0,0,0,0,85,210,241,254,254,254,254,254,235,232,171,114,114,32,0,0,0,0,97,250,253,254,254,254,254,254,254,254,254,254,254,254,254,220,131,18,0,0,154,254,254,254,254,254,252,150,107,107,107,158,225,242,254,254,254,163,0,0,154,254,254,254,234,204,80,0,0,0,0,0,0,52,166,241,254,254,0,0,43,151,189,189,110,0,0,0,0,0,0,0,0,0,0,51,217,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,144,250,254,254,250,77,9,0,0,0,0,0,0,0,0,0,0,59,178,230,253,189,187,187,219,253,95,0,0,0,0,0,0,0,0,0,31,234,254,253,128,2,0,0,30,253,206,0,0,0,0,0,0,0,0,53,246,253,254,253,102,0,0,0,11,245,253,0,0,0,0,0,0,0,80,219,253,253,209,117,73,0,0,0,0,155,253,0,0,0,0,0,0,31,216,253,253,128,24,0,0,0,0,0,0,155,253,0,0,0,0,0,0,141,253,251,127,3,0,0,0,0,0,0,11,245,253,0,0,0,0,4,117,232,251,125,0,0,0,0,0,0,0,0,31,253,240,0,0,0,0,57,253,253,127,0,0,0,0,0,0,0,0,28,210,253,94,0,0,0,44,234,253,128,3,0,0,0,0,0,0,0,25,209,253,166,9,0,0,0,115,254,223,24,0,0,0,0,0,0,0,28,216,254,166,0,0,0,0,18,221,248,99,0,0,0,0,0,0,0,27,213,253,191,7,0,0,0,0,158,253,231,0,0,0,0,0,0,0,99,227,253,164,29,0,0,0,0,28,217,245,67,0,0,0,0,0,0,148,250,253,117,4,0,0,0,0,0,168,253,154,0,0,0,0,0,17,152,255,239,154,4,0,0,0,0,0,0,254,253,116,0,0,0,0,16,187,253,243,74,0,0,0,0,0,0,0,0,254,224,25,0,0,4,65,193,253,244,67,0,0,0,0,0,0,0,0,0,254,253,81,55,155,189,253,246,175,13,0,0,0,0,0,0,0,0,0,0,254,253,253,253,253,253,216,98,0,0,0,0,0,0,0,0,0,0,0,0
