0,0,0,0,0,0,0,0,0,0,48,86,219,252,252,158,48,0,0,0,0,0,0,0,0,0,0,0,13,73,227,253,252,252,252,252,140,0,0,0,0,0,0,0,0,0,0,0,73,252,252,253,252,252,252,236,47,0,0,0,0,0,0,0,0,0,0,126,227,252,252,253,252,252,236,50,0,0,0,0,0,0,0,0,0,0,176,253,253,253,253,255,253,196,0,0,0,0,0,0,0,0,0,0,0,126,253,252,252,252,252,253,51,21,0,0,0,0,0,0,0,0,0,13,150,227,253,252,252,252,220,56,6,0,0,0,0,0,0,0,0,0,0,73,252,252,253,252,252,249,99,0,0,7,29,29,29,3,0,0,0,0,48,227,252,252,253,252,220,99,0,0,48,165,252,252,253,152,110,0,0,0,226,253,253,253,255,215,31,13,191,255,253,253,253,253,255,253,222,38,0,0,225,252,252,252,253,71,117,228,252,253,252,252,252,252,253,252,252,209,0,89,246,252,252,252,228,136,252,252,252,253,252,252,252,252,253,252,252,246,0,113,252,252,252,236,47,225,252,252,252,253,252,252,252,252,253,252,252,252,0,113,252,252,252,112,0,225,252,252,252,253,252,252,252,252,253,252,252,236,0,114,253,253,253,174,51,238,253,253,253,255,253,253,253,253,255,253,253,162,0,12,228,252,252,252,238,252,252,252,252,253,252,252,252,252,253,252,201,9,0,0,225,252,252,252,253,252,252,252,252,253,252,252,252,220,196,148,43,0,0,0,122,246,252,252,253,252,252,252,252,253,252,230,208,37,0,0,0,0,0,0,0,88,205,252,253,252,252,252,252,190,112,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
216,230,206,225,242,216,205,246,217,223,207,218,218,249,242,226,201,207,225,204,242,233,254,244,251,250,239,219,242,235,211,239,246,242,201,205,251,216,237,222,234,210,203,221,242,207,200,225,251,205,232,234,212,228,227,227,216,204,244,213,250,226,251,214,201,208,210,204,246,208,208,254,241,230,207,236,201,248,238,217,246,219,227,232,252,201,235,231,247,254,249,244,249,221,252,251,211,230,215,236,222,244,239,207,225,204,253,232,239,238,212,203,203,207,253,254,254,211,243,219,236,215,216,207,244,224,250,208,201,209,239,233,204,241,230,252,232,249,248,214,214,230,235,246,238,241,222,239,220,218,209,251,212,238,240,216,246,248,233,246,226,250,214,245,251,202,246,207,232,252,231,243,219,252,251,227,209,233,202,226,243,215,211,215,249,229,201,252,245,232,222,245,243,251,247,246,252,209,243,222,245,240,252,239,246,242,251,230,201,208,230,207,201,208,217,244,239,206,216,246,214,228,245,203,248,244,240,227,204,217,244,219,251,213,223,249,214,238,217,228,249,211,225,200,217,230,224,224,252,203,234,227,223,253,220,226,208,233,248,251,224,254,201,246,227,206,210,218,232,201,242,214,228,208,225,211,219,238,237,245,214,252,200,213,241,230,209,233,238,200,217,209,242,231,221,230,252,236,227,235,223,225,238,211,205,201,217,200,242,221,232,214,249,206,214,242,224,217,246,222,240,223,203,219,219,210,238,245,239,254,221,219,208,214,205,220,222,216,235,250,210,237,203,244,246,223,238,222,203,238,217,238,223,207,243,203,226,224,243,224,243,231,236,227,236,216,228,213,207,219,237,235,217,253,219,225,250,202,204,209,225,250,248,230,208,219,211,253,214,237,234,215,253,205,209,210,222,221,227,205,8
62,142,223,243,233,252,253,212,183,20,0,0,0,0,0,0,0,0,0,0,193,253,254,253,254,253,254,253,254,253,254,91,0,0,0,0,0,0,0,0,193,252,253,252,253,252,253,252,253,252,253,252,82,0,0,0,0,0,0,0,123,243,254,233,183,102,0,0,62,102,193,253,234,92,0,0,0,0,0,0,0,40,50,30,0,0,0,0,0,0,30,131,253,232,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,253,173,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,252,253,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,183,254,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,253,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,254,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,253,212,0,0,0,0,0,0,0,0,11,51,113,152,152,152,152,112,31,213,254,192,0,0,0,0,0,0,0,0,132,252,253,252,253,252,253,252,233,252,253,192,0,0,0,0,0,0,0,41,254,253,254,253,254,253,254,253,254,253,254,253,132,10,0,0,0,0,0,41,253,252,253,252,253,252,253,252,253,252,253,252,253,212,41,0,0,0,0,0,132,253,254,253,254,253,254,253,254,253,254,253,255,253,193,71,0,0,0,0,10,212,253,252,253,252,253,252,253,171,50,91,253,252,253,91,0,0,0,0,0,0,82,203,163,223,244,203,183,61,0,0,0,123,255,172,0,0,0,0,0,0,0,0,0,20,40,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,228,255,135,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,253,253,253,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,253,253,253,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,253,253,253,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,253,253,253,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,253,253,253,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,253,253,253,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,231,253,253,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,253,253,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,253,253,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,253,253,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,253,253,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,253,253,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,253,253,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,253,253,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,253,253,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,253,253,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,253,253,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,253,253,27,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,160,223,254,240,67,3,0,0,0,0,0,0,0,0,0,0,5,73,227,251,225,228,237,254,222,6,0,0,0,0,0,0,0,0,0,0,67,254,252,160,36,19,32,179,254,118,0,0,0,0,0,0,0,0,0,22,199,254,91,0,0,0,18,193,254,40,0,0,0,0,0,0,0,0,0,32,237,254,112,0,0,0,97,250,206,4,0,0,0,0,0,0,0,0,0,32,237,254,43,0,0,69,191,254,127,0,0,0,0,0,0,0,0,0,0,22,230,254,60,0,39,201,254,174,22,0,0,0,0,0,0,0,0,0,0,34,239,254,54,120,249,188,51,5,0,0,0,0,0,0,0,0,0,0,0,30,236,254,227,254,154,13,0,0,0,0,0,0,0,0,0,0,0,0,0,43,244,254,254,86,15,0,0,0,0,0,0,0,0,0,0,0,0,5,129,254,254,255,71,0,0,0,0,0,0,0,0,0,0,0,0,0,8,159,254,182,248,254,50,0,0,0,0,0,0,0,0,0,0,0,0,7,195,242,84,26,232,254,56,0,0,0,0,0,0,0,0,0,0,0,3,194,211,64,0,36,240,254,36,0,0,0,0,0,0,0,0,0,0,0,98,254,95,0,0,26,233,218,36,0,0,0,0,0,0,0,0,0,0,3,150,150,4,0,0,54,247,211,0,0,0,0,0,0,0,0,0,0,0,24,233,120,0,0,0,182,254,128,0,0,0,0,0,0,0,0,0,0,0,16,199,140,0,0,51,250,243,41,0,0,0,0,0,0,0,0,0,0,0,0,149,215,123,164,229,247,134,10,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,168,181,255,205,18,0,0,0,0,0,0,0,0,0,0,0,0,44,201,253,254,254,254,254,174,19,0,0,0,0,0,0,0,0,0,0,64,242,254,215,108,52,20,197,254,60,0,0,0,0,0,0,0,0,0,0,199,254,169,18,0,0,0,169,162,40,0,0,0,0,0,0,0,0,0,113,252,169,18,0,0,0,0,203,248,60,0,0,0,0,0,0,0,0,0,151,254,91,0,0,0,0,0,182,254,230,58,0,0,0,0,0,0,0,0,151,254,74,0,0,0,0,0,58,254,254,150,0,0,0,0,0,0,0,0,151,254,140,6,0,0,0,0,117,254,254,150,0,0,0,0,0,0,0,0,21,174,254,206,133,82,24,60,218,254,254,134,0,0,0,0,0,0,0,0,0,10,116,200,233,247,213,210,230,254,254,64,0,0,0,0,0,0,0,0,0,0,0,0,23,43,22,0,117,254,254,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,254,254,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,254,236,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,254,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,254,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,223,254,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,254,254,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,254,254,114,0,0,0,0,0,0,9
0,0,0,0,0,0,0,12,96,234,253,255,233,48,0,0,0,0,0,0,0,0,0,0,0,20,32,158,251,251,251,253,251,220,142,0,0,0,0,0,0,0,0,0,0,158,253,251,251,251,251,253,251,251,188,0,0,0,0,0,0,0,0,0,56,240,253,251,251,235,188,189,236,251,244,221,0,0,0,0,0,0,0,0,162,251,253,251,251,89,0,0,91,251,251,251,100,0,0,0,0,0,0,0,223,253,255,253,253,31,0,0,32,253,253,253,159,0,0,0,0,0,0,0,221,251,253,227,220,27,0,0,32,251,251,251,158,0,0,0,0,0,0,64,236,251,253,62,0,0,0,0,32,251,251,251,158,0,0,0,0,0,0,127,251,251,253,110,64,64,64,64,186,251,251,251,158,0,0,0,0,0,0,127,251,251,253,251,251,251,251,253,251,251,251,251,158,0,0,0,0,0,0,0,163,253,255,253,253,253,253,255,253,253,253,253,195,24,0,0,0,0,0,16,186,251,253,251,251,251,251,253,247,236,251,251,253,82,0,0,0,0,0,127,251,251,253,251,251,251,251,253,220,63,156,251,253,220,0,0,0,0,8,158,251,251,253,204,188,188,228,253,180,0,64,251,253,248,111,0,0,0,32,251,251,251,253,62,0,0,59,95,23,0,64,251,253,251,126,0,0,0,20,206,253,253,255,133,48,0,0,0,0,0,124,253,255,253,126,0,0,0,0,127,251,251,253,251,220,190,190,191,190,190,244,251,253,247,110,0,0,0,0,127,251,251,253,251,251,251,251,253,251,251,251,251,253,140,0,0,0,0,0,16,70,228,253,251,251,251,251,253,251,251,251,211,129,8,0,0,0,0,0,0,0,59,95,114,251,251,251,253,132,94,94,35,0,0,0,0,8
0,0,0,0,0,0,14,107,226,255,254,254,149,37,0,0,0,0,0,0,0,0,0,0,23,126,224,254,254,254,254,254,254,233,10,0,0,0,0,0,0,0,0,43,219,254,254,254,189,127,162,190,254,254,156,0,0,0,0,0,0,0,56,249,254,254,254,82,2,0,0,77,254,254,181,0,0,0,0,0,0,0,92,254,254,236,117,7,0,0,0,77,254,254,181,0,0,0,0,0,0,0,26,165,158,20,0,0,0,0,0,77,254,254,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,254,254,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,179,254,254,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,254,254,247,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,254,254,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,191,254,251,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,254,254,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,254,254,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,251,254,221,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,228,254,254,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,225,254,254,254,238,230,230,167,121,24,0,0,0,0,0,0,0,12,133,252,254,254,254,254,254,254,254,254,254,229,36,0,0,0,0,0,38,206,254,254,254,254,254,224,207,203,228,254,254,254,91,0,0,0,0,0,58,254,254,254,218,125,34,16,9,7,18,28,129,145,45,0,0,0,0,0,36,239,254,177,11,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,252,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,242,253,110,0,0,0,0,0,51,53,71,110,68,53,53,53,53,81,110,228,253,180,20,0,0,0,0,189,252,253,253,253,253,253,253,253,253,254,225,250,253,46,0,0,0,0,0,188,218,218,200,130,130,160,197,184,130,44,17,236,253,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,249,253,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,253,231,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,253,104,0,0,0,0,0,0,0,0,0,0,0,43,128,109,88,88,88,248,253,105,58,15,40,88,88,118,0,0,0,0,0,124,254,254,254,254,255,254,254,254,254,254,254,254,193,27,0,0,0,0,0,16,105,183,185,253,254,253,253,238,183,183,114,60,3,0,0,0,0,0,0,0,0,0,1,17,17,245,253,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,253,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,200,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,248,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,248,16,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,227,254,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,254,254,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,254,254,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,197,254,186,7,0,0,0,0,0,0,46,105,0,0,0,0,0,0,0,30,254,254,171,0,0,0,0,0,0,0,165,254,108,0,0,0,0,0,0,143,254,254,58,0,0,0,0,0,0,51,242,251,50,0,0,0,0,0,13,158,254,248,48,0,0,0,0,0,12,172,254,99,0,0,0,0,0,0,206,254,254,189,0,0,0,0,0,0,155,254,229,9,0,0,0,0,0,0,250,255,254,106,0,0,0,0,0,78,240,254,147,0,0,0,0,0,0,0,250,254,218,17,0,0,0,0,14,203,254,221,37,0,0,0,0,0,0,0,250,254,207,0,0,0,0,0,36,254,254,113,0,0,0,0,0,0,0,0,250,254,99,0,0,0,0,0,97,254,218,23,0,0,0,0,0,0,0,0,250,254,89,0,0,0,0,11,213,254,114,0,0,0,0,0,0,0,0,0,250,251,78,0,0,0,0,18,254,254,100,26,76,166,166,166,166,166,123,156,253,244,58,0,0,0,0,14,229,254,254,222,222,254,254,254,254,254,254,254,254,254,89,0,0,0,0,0,49,171,233,254,219,171,171,171,89,53,53,53,251,254,89,0,0,0,0,0,0,0,26,35,21,0,0,0,0,0,0,0,147,254,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,171,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,73,73,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,161,232,252,253,190,181,181,182,181,160,37,21,0,0,0,0,0,1,1,191,252,252,252,253,252,252,252,253,252,252,252,207,20,1,0,0,0,37,252,252,252,252,252,253,252,252,252,253,252,252,252,253,252,133,0,0,0,78,252,252,252,252,252,180,200,252,252,253,252,252,252,253,252,247,0,0,11,191,252,252,252,205,71,0,21,71,71,133,215,241,252,253,252,252,0,0,155,252,252,252,252,71,0,0,0,0,0,0,0,98,252,253,252,252,0,47,233,253,253,253,222,41,0,0,0,0,0,0,0,37,253,255,253,253,0,109,252,252,252,252,55,0,0,0,0,0,0,0,0,37,252,253,252,252,0,212,252,252,252,174,10,0,0,0,0,0,0,0,0,37,252,253,252,252,0,253,252,252,252,143,0,0,0,0,0,0,0,0,0,120,252,253,252,252,0,192,253,253,253,144,0,0,0,0,32,109,109,110,233,253,253,255,253,237,0,109,252,252,252,237,217,134,134,218,227,252,252,253,252,252,252,253,231,71,0,31,227,252,252,252,252,252,252,253,252,252,252,253,252,252,252,154,51,0,0,0,217,252,252,252,252,252,252,253,252,252,252,253,252,231,108,0,0,0,0,0,0,120,253,253,253,253,253,255,253,253,253,208,20,0,0,0,0,0,0,0,0,5,35,98,179,179,179,180,179,158,35,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,46,245,253,253,243,107,0,0,0,0,0,0,0,0,0,0,0,0,0,25,215,253,213,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,253,241,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,212,253,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,183,253,208,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,253,253,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,250,253,164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,253,253,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,253,214,1,50,52,149,144,17,0,0,0,0,0,0,0,0,0,0,0,229,253,151,181,253,253,253,253,221,67,0,0,0,0,0,0,0,0,0,0,229,253,253,253,253,253,239,221,253,244,71,0,0,0,0,0,0,0,0,34,240,253,251,201,120,39,30,24,215,253,173,0,0,0,0,0,0,0,14,194,253,253,147,0,0,0,0,0,142,253,227,13,0,0,0,0,0,0,70,253,253,253,163,0,0,0,0,0,120,254,246,18,0,0,0,0,0,0,120,200,96,253,242,74,0,0,0,5,196,253,173,0,0,0,0,0,0,0,121,87,66,244,253,209,30,15,59,220,253,250,72,0,0,0,0,0,0,0,31,20,0,149,253,253,241,216,253,253,253,119,0,0,0,0,0,0,0,0,0,0,0,4,120,243,253,253,253,233,115,2,0,0,0,0,0,0,0,0,0,0,0,0,0,79,153,232,153,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,253,253,168,128,253,255,253,253,253,186,0,0,0,0,0,0,0,0,0,200,252,252,252,252,252,253,252,252,252,249,63,0,0,0,0,0,0,0,0,200,252,252,252,252,252,209,198,252,252,252,66,0,0,0,0,0,0,0,0,129,252,252,187,39,39,21,17,230,252,195,11,0,0,0,0,0,0,0,0,77,235,252,93,0,0,0,0,226,252,80,0,0,0,0,0,0,0,0,0,0,186,252,93,0,0,0,80,245,252,53,0,0,0,0,0,0,0,0,0,0,165,252,93,0,0,0,198,252,209,25,0,0,0,0,0,0,0,0,0,0,48,204,34,0,0,13,241,252,243,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,252,252,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,252,252,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,253,253,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,252,252,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,252,252,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,252,252,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,252,252,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,252,252,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,252,252,172,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29,117,241,255,253,165,191,141,141,104,29,0,0,0,0,0,0,0,0,54,252,252,252,253,252,252,252,253,252,252,252,101,0,0,0,0,0,0,89,229,252,186,118,119,93,56,56,69,168,234,252,225,0,0,0,0,0,0,163,241,65,6,0,0,0,0,0,0,101,246,252,225,0,0,0,0,0,48,229,51,0,0,0,0,0,0,63,204,253,253,241,51,0,0,0,0,0,28,47,0,0,0,0,0,38,95,206,253,252,170,47,0,0,0,0,0,0,0,0,0,0,0,38,147,234,252,252,206,93,13,0,0,0,0,0,0,0,0,0,0,0,89,225,253,252,252,102,13,0,0,0,0,0,0,0,0,0,0,0,0,57,253,253,254,253,216,141,129,29,19,0,0,0,0,0,0,0,0,0,0,44,240,252,253,252,252,252,253,252,224,119,26,0,0,0,0,0,0,0,0,0,44,106,168,168,168,168,178,252,252,252,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,28,116,240,250,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,154,253,251,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,187,252,252,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,204,252,252,214,25,0,0,0,0,0,0,0,0,0,0,0,0,0,89,225,253,252,164,28,0,0,0,0,0,0,0,0,0,0,0,13,92,216,253,253,251,125,0,0,0,0,0,0,0,0,0,0,0,13,57,194,253,252,252,202,75,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,191,253,253,72,0,0,0,0,0,110,109,212,253,63,0,0,0,0,0,37,252,252,252,227,217,218,217,217,217,253,252,252,252,238,30,0,0,0,0,32,236,252,252,252,252,253,252,252,252,253,252,252,252,253,35,0,0,0,0,0,144,252,252,252,252,253,252,252,252,253,252,252,252,253,35,0,0,0,0,0,0,0,124,159,189,144,143,123,0,62,237,252,252,83,0,0,0,0,0,0,0,0,0,5,15,0,0,0,0,73,227,252,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,120,253,252,246,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,252,253,252,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,212,253,255,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,227,252,252,253,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,252,252,252,154,10,0,0,0,0,0,0,0,0,0,0,0,0,21,144,253,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,253,255,253,237,62,0,0,0,0,0,0,0,0,0,0,0,0,0,21,201,252,253,231,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,252,252,237,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,252,252,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,253,253,253,192,15,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,159,42,0,0,0,0,0,0,0,0,0,52,55,0,0,0,0,0,0,113,254,238,0,0,0,0,0,0,0,20,100,235,217,35,0,0,0,0,64,240,254,254,0,0,0,0,0,0,20,208,254,254,254,48,0,0,0,94,253,254,254,212,0,0,0,0,0,0,97,254,254,254,222,25,0,0,18,242,254,254,254,116,0,0,0,0,0,84,234,254,254,194,73,0,0,65,213,254,254,253,106,8,0,0,0,20,206,253,254,254,196,3,0,0,103,244,254,254,246,89,0,0,0,0,3,140,254,254,254,230,24,0,0,14,210,254,254,254,165,0,0,0,0,0,128,254,254,254,227,64,0,0,16,157,254,254,254,200,16,0,0,0,0,242,253,254,254,254,217,144,109,144,238,254,254,254,254,246,226,181,70,0,0,213,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,242,107,0,188,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,234,183,0,79,151,115,115,115,115,250,254,254,254,214,50,19,19,19,19,21,48,7,0,0,0,0,0,0,4,246,254,254,253,119,0,0,0,0,0,0,0,0,0,0,0,0,0,44,198,254,254,254,151,0,0,0,0,0,0,0,0,0,0,0,0,0,24,177,254,254,254,196,7,0,0,0,0,0,0,0,0,0,0,0,0,0,80,254,254,254,247,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,194,254,240,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,218,243,66,0,0,0,0,0,0,0,0,0,0,0,0,4
