0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,63,63,5,0,0,0,0,0,0,0,0,0,0,0,0,10,123,126,193,228,254,254,224,218,62,25,0,0,0,0,0,0,0,0,124,211,254,254,254,254,254,254,254,254,254,244,148,0,0,0,0,0,56,213,254,254,254,254,254,109,59,34,101,177,235,254,254,112,0,0,0,0,174,254,254,246,137,98,104,2,0,0,0,0,53,189,254,245,0,0,0,0,188,254,254,135,0,0,0,0,0,0,0,0,0,72,254,254,0,0,0,0,42,252,254,215,26,0,0,0,0,0,0,0,63,205,254,254,0,0,0,0,35,245,254,254,77,0,0,0,2,86,132,212,240,254,216,114,0,0,0,0,0,124,254,254,201,0,27,83,165,254,254,254,254,211,97,0,0,0,0,0,0,47,247,254,211,100,245,254,254,254,212,111,83,7,0,0,0,0,0,0,0,0,175,254,254,254,254,254,237,115,22,0,0,0,0,0,0,0,0,0,0,0,85,254,254,254,230,159,16,0,0,0,0,0,0,0,0,0,0,0,0,0,48,254,254,254,187,6,0,0,0,0,0,0,0,0,0,0,0,2,82,128,227,254,254,166,16,0,0,0,0,0,0,0,0,0,0,0,18,166,254,254,254,254,254,235,0,0,0,0,0,0,0,0,0,0,0,0,150,254,254,254,254,254,254,184,0,0,0,0,0,0,0,0,0,0,0,0,157,254,254,254,254,254,253,100,0,0,0,0,0,0,0,0,0,0,0,0,63,254,254,254,254,254,150,0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,175,235,190,86,1,0,0,0,0,0,0,0,0,0,0,0,0,31,156,250,255,240,228,254,170,10,0,0,0,0,0,0,0,0,0,0,31,191,254,239,123,27,9,92,231,187,12,0,0,0,0,0,0,0,0,4,172,254,238,56,0,0,0,0,45,211,48,0,0,0,0,0,0,0,0,116,254,239,56,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,55,230,238,55,0,0,0,0,23,145,170,5,0,0,0,0,0,0,0,8,176,238,56,0,0,0,2,67,208,254,254,30,0,0,0,0,0,0,0,64,254,144,0,0,0,30,185,254,254,254,254,15,0,0,0,0,0,0,0,64,254,100,0,32,109,237,254,206,165,246,254,0,0,0,0,0,0,0,0,24,244,219,219,246,254,229,91,4,70,252,254,0,0,0,0,0,0,0,0,0,75,245,254,242,149,5,0,17,225,254,91,0,0,0,0,0,0,0,0,0,0,24,63,12,0,0,2,179,254,216,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,254,254,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,245,254,147,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,218,254,184,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,210,254,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,143,254,169,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,163,254,242,92,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,210,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,252,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,252,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,242,252,70,0,0,0,0,2,18,0,0,0,0,0,0,0,0,0,0,160,252,243,51,0,0,0,0,119,233,36,0,0,0,0,0,0,0,0,20,217,252,170,0,0,0,0,79,250,233,36,0,0,0,0,0,0,0,0,56,252,252,99,0,0,0,3,154,252,197,0,0,0,0,0,0,0,0,0,56,252,250,82,0,0,0,133,252,252,197,0,0,0,0,0,0,0,0,0,56,252,241,0,0,0,93,233,252,252,116,0,0,0,0,0,0,0,0,0,56,252,246,111,111,206,253,252,252,233,12,0,0,0,0,0,0,0,0,0,49,246,253,253,253,253,255,253,253,231,0,0,0,0,0,0,0,0,0,0,0,99,247,252,252,194,77,199,252,153,0,0,0,0,0,0,0,0,0,0,0,0,40,44,44,6,28,239,252,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,252,200,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,252,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,80,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,252,252,190,113,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,191,255,255,191,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,191,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,191,0,64,255,255,0,0,0,0,0,0,0,0,0,0,0,0,191,255,191,0,0,0,128,255,0,0,0,0,0,0,0,0,0,0,0,128,255,255,0,0,0,0,128,255,0,0,0,0,0,0,0,0,0,0,64,255,255,64,0,0,0,0,128,255,0,0,0,0,0,0,0,0,0,0,191,255,128,0,0,0,0,0,128,255,128,0,0,0,0,0,0,0,0,128,255,191,0,0,0,0,0,0,0,255,128,0,0,0,0,0,0,0,0,255,255,64,0,0,0,0,0,0,0,255,128,0,0,0,0,0,0,0,128,255,191,0,0,0,0,0,0,0,0,191,255,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,255,191,0,0,0,0,0,0,0,0,0,191,191,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,191,191,0,0,0,0,0,0,128,255,128,0,0,0,0,0,0,0,0,0,255,128,0,0,0,0,0,0,255,255,64,0,0,0,0,0,0,0,0,0,255,128,0,0,0,0,0,0,191,255,128,0,0,0,0,0,0,0,0,191,255,64,0,0,0,0,0,0,128,255,128,0,0,0,0,0,0,0,128,255,64,0,0,0,0,0,0,0,0,255,255,64,0,0,0,0,0,191,255,128,0,0,0,0,0,0,0,0,0,128,255,255,255,191,255,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,255,255,191,64,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,194,204,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,244,254,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,254,254,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,254,244,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,254,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,254,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,234,254,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,254,254,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,199,254,254,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,254,254,254,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,254,254,237,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,254,254,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,254,254,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,254,254,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,254,254,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,248,255,254,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,254,254,133,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,254,254,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,212,254,239,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,229,248,115,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,122,121,170,141,121,121,38,0,0,0,0,0,0,0,0,0,0,0,63,178,254,253,253,253,253,253,245,145,0,0,0,0,0,0,0,0,0,74,242,253,254,164,159,47,156,253,253,250,145,0,0,0,0,0,0,0,35,239,253,253,40,2,0,0,11,85,253,253,251,102,0,0,0,0,0,0,76,253,253,147,0,0,0,0,0,12,190,253,253,120,0,0,0,0,0,40,191,253,215,31,0,0,0,0,0,0,146,253,253,120,0,0,0,0,11,198,253,249,90,0,0,0,0,0,0,0,41,253,253,120,0,0,0,9,157,253,249,131,0,0,0,0,0,0,0,0,126,253,253,120,0,0,0,88,253,253,213,0,0,0,0,0,0,0,0,0,174,253,252,114,0,0,50,235,253,253,142,0,0,0,0,0,0,0,0,29,216,253,240,0,0,0,229,254,254,201,0,0,0,0,0,0,0,0,0,118,255,242,57,0,0,0,228,253,253,73,0,0,0,0,0,0,0,0,64,250,253,226,0,0,0,40,237,253,228,42,0,0,0,0,0,0,0,0,117,253,253,177,0,0,0,149,253,228,57,0,0,0,0,0,0,0,30,194,245,253,176,15,0,0,32,244,253,173,0,0,0,0,0,0,0,86,220,253,253,203,59,0,0,0,121,253,253,173,0,0,0,0,0,0,54,209,253,253,175,18,0,0,0,0,121,253,253,185,30,30,41,41,119,174,255,253,217,100,17,0,0,0,0,0,109,238,253,253,229,229,253,253,253,253,228,99,10,0,0,0,0,0,0,0,0,45,231,253,253,253,244,240,240,169,0,0,0,0,0,0,0,0,0,0,0,0,45,120,154,154,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,83,254,191,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,205,217,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,249,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,232,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,236,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,246,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,209,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,250,121,0,0,0,0,0,0,32,23,0,0,0,0,0,0,0,0,11,213,225,24,0,0,0,0,30,187,238,214,31,0,0,0,0,0,0,0,54,254,76,0,0,0,5,107,248,254,254,254,152,0,0,0,0,0,0,0,173,239,8,0,0,9,164,254,213,130,110,250,152,0,0,0,0,0,0,3,217,128,0,0,4,165,253,178,11,0,0,230,117,0,0,0,0,0,0,58,254,72,0,0,110,254,148,0,0,0,21,237,126,0,0,0,0,0,0,58,254,72,0,69,247,195,5,0,0,2,172,219,27,0,0,0,0,0,0,130,254,74,0,118,190,25,1,5,95,179,223,72,0,0,0,0,0,0,0,43,244,223,163,238,224,163,168,254,254,225,63,0,0,0,0,0,0,0,0,0,187,244,254,254,254,254,239,220,79,17,0,0,0,0,0,0,0,0,0,0,0,45,119,165,254,181,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,191,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,64,191,255,255,255,255,255,255,255,191,128,0,0,0,0,0,0,0,0,0,255,255,255,255,255,191,255,255,255,255,255,191,0,0,0,0,0,0,0,191,255,255,255,255,64,0,64,128,255,255,255,255,128,0,0,0,0,0,0,255,255,255,255,191,0,0,0,0,0,191,255,255,255,0,0,0,0,0,0,191,255,255,255,128,0,0,0,0,0,128,255,255,128,0,0,0,0,0,0,0,191,128,128,0,0,0,0,0,0,128,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,0,0,0,0,0,0,0,0,7
