0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,109,171,253,253,253,110,15,0,0,0,0,0,0,0,0,0,0,0,105,222,252,253,252,252,252,253,222,114,31,0,0,0,0,0,0,0,1,99,242,252,252,237,215,132,236,253,252,252,211,0,0,0,0,0,0,1,84,252,252,252,168,62,0,1,144,253,252,252,252,84,1,0,0,0,0,99,252,252,252,153,0,0,0,37,252,253,252,252,252,253,98,0,0,0,0,181,252,252,189,10,0,0,0,37,252,253,252,128,252,253,179,0,0,0,53,232,252,236,71,0,0,0,0,58,252,253,200,52,236,253,231,52,0,0,155,252,252,143,0,0,0,0,0,181,252,253,97,0,144,253,252,154,0,47,233,253,253,0,0,0,0,0,73,253,253,208,20,0,84,255,253,217,0,109,252,252,252,0,0,0,0,0,115,252,252,144,0,0,0,253,252,215,0,109,252,252,252,0,0,0,0,0,196,252,252,144,0,0,0,253,252,215,0,109,252,252,252,0,0,0,0,0,31,108,108,62,0,0,84,253,252,215,0,110,253,253,253,0,0,0,0,0,0,0,0,0,0,0,145,255,253,72,0,78,242,252,252,0,0,0,0,0,0,0,0,0,0,11,175,253,231,51,0,0,196,252,252,0,0,0,0,0,0,0,0,0,0,140,252,253,179,0,0,0,73,252,252,83,0,0,0,0,0,0,0,0,125,221,252,253,179,0,0,0,0,182,253,253,211,31,0,0,0,0,0,47,233,253,253,84,0,0,0,0,0,46,221,252,252,227,134,73,73,94,217,233,252,252,210,0,0,0,0,0,0,0,41,215,247,252,252,253,252,252,252,253,252,205,31,0,0,0,0
0,0,0,0,0,0,0,0,57,198,255,255,255,170,0,0,0,0,0,0,0,0,0,0,0,0,114,198,255,255,255,198,198,198,0,0,0,0,0,0,0,0,0,0,0,170,255,255,226,170,29,0,170,255,29,0,0,0,0,0,0,0,0,0,0,86,198,114,29,0,0,0,170,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,255,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,255,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,255,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,255,141,29,86,141,0,0,0,0,0,0,0,0,0,29,86,86,170,170,255,255,255,255,255,255,57,0,0,0,0,0,0,141,255,255,255,255,255,255,255,255,255,226,170,141,0,0,0,0,0,0,0,57,226,255,170,114,86,86,86,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,96,218,253,193,113,39,29,7,0,0,0,0,0,0,0,0,0,0,112,211,252,252,252,253,252,247,232,200,36,0,0,0,0,0,0,0,0,54,241,247,252,252,252,253,252,252,252,252,242,118,2,0,0,0,0,0,0,176,239,232,252,252,199,190,153,180,189,189,190,215,16,0,0,0,0,0,0,211,253,252,252,155,7,0,0,0,0,0,0,18,0,0,0,0,0,0,0,212,254,253,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,253,252,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,253,252,225,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,252,252,196,81,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,226,252,252,252,167,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,158,239,253,255,253,191,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,63,204,231,252,210,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,190,252,252,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,232,252,252,42,0,0,0,0,0,0,0,0,0,89,132,0,0,0,0,192,252,252,252,42,0,0,0,0,0,0,0,4,139,253,230,27,0,29,175,255,253,253,199,18,0,0,0,0,0,0,0,15,224,252,225,85,137,232,252,253,252,252,84,0,0,0,0,0,0,0,0,0,111,249,253,252,252,252,252,253,252,224,7,0,0,0,0,0,0,0,0,0,0,158,253,252,252,252,252,253,196,42,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,2,37,130,228,255,151,22,0,0,0,0,0,0,0,0,0,0,0,0,0,63,253,253,253,253,253,165,2,0,0,0,0,0,0,0,0,0,0,0,0,180,253,253,253,253,253,253,100,0,0,0,0,0,0,0,0,0,0,0,0,102,234,234,248,253,253,253,142,0,0,0,0,0,0,0,0,0,0,0,0,0,25,48,205,253,253,242,27,0,0,0,0,0,0,0,0,0,0,0,0,9,68,231,253,253,253,142,0,0,0,0,0,0,0,0,0,0,0,0,55,186,253,253,253,253,114,13,0,0,0,0,0,0,0,0,0,0,26,174,228,253,253,253,253,253,67,0,0,0,0,0,0,0,0,0,0,0,126,253,253,253,253,253,253,253,228,134,7,0,0,0,0,0,0,0,0,0,161,253,253,253,253,253,253,253,253,253,145,6,0,0,0,0,0,0,0,0,58,185,185,185,94,61,98,207,253,253,253,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,183,253,253,179,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,224,253,253,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,253,253,18,0,0,0,0,0,10,37,0,0,0,0,0,0,0,0,75,248,253,163,3,0,0,0,0,17,226,235,144,34,0,0,0,0,0,32,213,253,253,39,0,0,0,0,0,19,253,253,253,238,230,169,230,135,203,237,253,253,163,3,0,0,0,0,0,2,102,253,253,253,253,253,253,253,253,253,253,212,26,0,0,0,0,0,0,0,2,88,210,253,253,253,253,253,253,253,155,25,0,0,0,0,0,0,0,0,0,0,22,129,129,156,253,159,129,90,1,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,45,170,253,253,255,201,253,253,253,255,92,0,0,0,0,0,0,0,0,159,252,252,252,252,253,252,252,252,252,249,75,0,0,0,0,0,0,0,0,222,252,252,132,69,131,183,234,252,252,94,0,0,0,0,0,0,0,0,95,233,252,227,50,0,0,0,184,252,252,74,0,0,0,0,0,0,0,43,230,253,252,79,0,0,0,95,246,252,147,0,0,0,0,0,0,0,0,208,253,242,95,0,0,0,3,170,253,253,23,0,0,0,0,0,0,0,0,118,206,135,0,0,0,0,66,252,252,172,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,253,252,233,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,253,252,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,240,253,231,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,253,255,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,236,252,218,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,203,252,252,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,252,252,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,244,252,116,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,255,253,205,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,234,253,223,25,0,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,114,192,254,253,245,111,0,0,0,0,0,0,0,0,0,0,0,103,146,247,196,168,168,168,168,126,36,0,0,0,0,0,0,0,0,112,232,253,201,73,7,0,0,0,0,0,203,216,32,0,0,0,0,0,0,169,252,128,21,0,0,0,0,0,0,0,185,253,189,14,0,0,0,0,9,204,208,0,0,0,0,0,0,0,0,0,18,253,252,21,0,0,0,0,128,243,79,0,0,0,0,0,0,0,0,11,175,255,204,9,0,0,0,0,127,189,0,0,0,0,0,0,0,0,0,99,252,253,89,0,0,0,0,0,127,221,21,0,0,0,0,0,0,0,73,211,252,250,58,0,0,0,0,0,57,252,42,0,0,0,0,0,11,64,232,162,225,211,0,0,0,0,0,0,4,138,218,0,0,0,0,0,175,252,99,54,246,167,0,0,0,0,0,0,0,27,212,193,148,148,137,150,107,27,0,64,253,107,0,0,0,0,0,0,0,0,27,168,168,159,47,0,0,0,0,64,252,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,252,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,252,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,252,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,253,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,252,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,252,158,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,103,158,173,255,203,31,0,0,0,0,0,0,0,0,0,0,6,71,190,226,254,245,229,254,254,114,0,0,0,0,0,0,0,0,0,0,153,254,226,162,158,48,24,232,254,28,0,0,0,0,0,0,0,0,70,221,253,128,34,0,0,0,191,254,129,1,0,0,0,0,0,0,0,44,215,229,85,7,0,0,11,88,241,244,82,0,0,0,0,0,0,0,0,245,209,29,0,0,0,15,156,254,254,222,0,0,0,0,0,0,0,51,181,222,21,0,0,0,0,156,254,254,254,251,35,0,0,0,0,0,5,115,247,77,0,0,0,9,115,250,254,254,243,121,0,0,0,0,0,0,36,239,167,0,0,0,0,111,254,254,254,230,81,0,0,0,0,0,0,0,95,244,50,0,0,0,101,228,254,245,126,10,0,0,0,0,0,0,0,0,64,254,187,111,118,206,251,254,244,90,0,0,0,0,0,0,0,0,0,0,71,213,254,254,254,254,254,215,26,0,0,0,0,0,0,0,0,0,0,0,0,9,88,196,254,254,158,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,189,253,213,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,230,254,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,191,240,159,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,228,253,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,205,254,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,77,254,254,152,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,249,253,254,240,85,1,0,0,0,0,0,0,0,0,0,0,0,0,118,241,253,222,254,253,253,49,0,0,0,0,0,0,0,0,0,0,0,88,252,253,144,6,45,207,253,221,5,0,0,0,0,0,0,0,0,0,0,191,253,143,6,0,0,97,253,253,101,0,0,0,0,0,0,0,0,0,0,255,251,47,0,0,0,78,254,249,75,0,0,0,0,0,0,0,0,0,20,250,248,39,0,0,15,207,253,182,0,0,0,0,0,0,0,0,0,0,0,113,253,161,0,0,132,253,253,100,0,0,0,0,0,0,0,0,0,0,0,38,250,250,96,28,250,253,180,9,0,0,0,0,0,0,0,0,0,0,0,0,147,253,248,223,254,226,25,0,0,0,0,0,0,0,0,0,0,0,0,0,24,122,252,254,236,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,243,253,249,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,250,253,254,234,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,253,131,191,253,250,137,5,0,0,0,0,0,0,0,0,0,0,0,52,244,253,42,7,128,238,253,179,0,0,0,0,0,0,0,0,0,0,0,136,254,241,24,0,0,128,254,254,0,0,0,0,0,0,0,0,0,0,0,155,253,124,0,0,17,208,253,143,0,0,0,0,0,0,0,0,0,0,0,155,253,204,108,158,247,253,253,42,0,0,0,0,0,0,0,0,0,0,0,128,253,253,253,254,253,239,142,3,0,0,0,0,0,0,0,0,0,0,0,18,147,249,233,151,89,21,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,128,191,255,255,255,255,255,255,255,255,0,0,0,0,0,64,255,255,255,255,255,255,255,255,255,255,255,255,255,128,0,0,0,0,0,128,255,255,255,255,128,128,128,128,128,128,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,64,0,0,0,0,0,0,0,0,255,255,191,64,0,0,128,128,191,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,64,191,255,255,191,0,0,0,0,0,0,255,255,128,64,0,0,0,64,128,255,255,255,191,0,0,0,0,0,0,0,128,255,255,255,255,255,255,255,255,255,255,255,64,0,0,0,0,0,5
0,0,0,0,0,19,149,231,254,254,231,145,0,0,0,0,0,0,0,0,0,0,0,0,0,49,238,243,243,243,246,251,182,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,244,253,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,253,230,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,253,246,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,253,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,228,253,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,40,91,253,253,158,0,0,0,0,0,0,0,0,0,0,0,0,0,149,229,253,254,253,253,30,0,0,0,0,0,0,0,0,0,0,0,0,0,194,253,253,253,253,226,18,0,0,0,0,0,0,0,0,0,0,0,0,0,38,49,49,73,196,253,151,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,253,254,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,253,253,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,253,253,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,253,254,173,0,0,0,0,0,0,0,0,0,124,153,6,0,0,0,0,15,253,253,104,0,0,0,0,0,0,0,0,70,252,168,0,0,0,0,0,122,253,250,64,0,0,0,0,0,0,0,0,149,253,232,82,0,0,0,81,244,253,193,0,0,0,0,0,0,0,0,0,66,232,254,252,245,245,245,250,251,181,16,0,0,0,0,0,0,0,0,0,0,28,54,164,253,253,253,230,144,0,0,0,0,0,0,0,0,3
