0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,24,150,155,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,131,195,253,254,237,44,0,0,0,0,0,0,0,0,0,0,0,32,192,253,253,253,253,132,111,19,0,0,0,0,0,0,0,0,0,0,119,229,254,253,253,135,46,0,0,0,0,0,0,0,0,0,0,0,43,231,249,200,138,137,54,4,0,0,0,0,0,0,0,0,0,0,0,3,66,254,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,237,253,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,253,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,253,194,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,253,253,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,254,254,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,210,253,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,241,222,32,0,0,0,0,0,0,0,0,0,0,0,26,17,0,0,0,0,208,253,116,0,0,0,0,0,0,0,0,0,0,0,70,99,0,0,0,0,208,253,116,0,0,0,0,0,0,0,0,0,0,0,70,212,23,11,15,55,234,254,117,0,0,0,0,0,0,0,0,0,0,0,70,253,212,194,178,253,253,253,95,0,0,0,0,0,0,0,0,0,0,0,51,241,253,255,253,253,253,222,0,0,0,0,0,0,0,0,0,0,0,0,0,80,245,254,253,253,219,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,191,137,137,35,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,147,147,193,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,254,254,254,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,254,254,254,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,254,254,251,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,254,254,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,254,254,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,254,254,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,254,254,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,254,254,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,254,254,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,254,254,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,254,254,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,239,254,254,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,254,254,219,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,227,254,254,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,254,254,255,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,254,254,254,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,254,254,248,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,254,254,200,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1,146,254,254,254,254,254,254,98,3,0,0,0,0,0,0,0,0,0,0,6,254,254,254,254,254,254,254,254,120,0,0,0,0,0,0,0,0,0,0,5,239,254,249,234,234,237,254,254,162,0,0,0,0,0,0,0,0,0,0,0,19,80,58,0,0,11,210,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,254,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,254,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,254,154,0,0,0,0,0,0,0,28,88,150,150,88,28,0,0,0,41,228,254,96,0,0,0,0,34,106,178,232,254,254,254,254,232,111,1,2,216,254,177,11,0,0,0,100,225,254,254,254,254,254,254,254,254,254,161,161,254,254,110,0,0,1,81,236,254,235,179,124,40,40,121,202,252,254,254,254,254,254,25,0,0,66,254,254,254,97,0,0,0,0,0,17,226,254,254,254,245,149,3,0,49,249,254,253,92,3,0,0,0,25,107,195,254,254,254,254,219,0,0,0,127,254,254,234,0,42,81,97,180,253,254,254,254,254,254,254,188,0,0,0,208,254,254,253,235,245,254,254,254,254,254,254,239,190,254,254,198,0,0,0,216,254,254,254,254,254,254,254,254,254,254,174,36,18,153,164,38,0,0,0,238,254,254,254,254,254,254,254,238,209,88,4,0,0,0,0,0,0,0,0,73,137,154,154,154,104,88,60,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,254,187,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,253,253,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,253,189,6,0,0,83,210,117,0,0,0,0,0,0,0,0,0,0,0,232,253,176,0,0,0,100,253,251,53,0,0,0,0,0,0,0,0,0,59,246,253,176,0,0,0,100,253,253,55,0,0,0,0,0,0,0,0,0,175,253,238,115,0,0,0,138,253,171,12,0,0,0,0,0,0,0,0,51,249,253,156,0,0,0,3,212,253,184,0,0,0,0,0,0,0,0,0,104,253,253,174,12,0,0,86,253,250,73,0,0,0,0,0,0,0,0,0,15,179,253,253,205,140,68,177,253,231,0,0,0,0,0,0,0,0,0,0,0,12,187,253,253,253,250,244,253,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,63,144,254,254,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,253,184,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,255,219,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,254,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,247,254,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,253,219,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,253,111,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,109,0,0,0,0,0,0,0,0,0,0,130,119,0,0,0,0,0,0,182,129,0,0,0,0,0,0,0,0,0,0,47,201,0,0,0,0,0,0,181,149,0,0,0,0,0,0,0,0,0,0,37,253,0,0,0,0,0,0,109,160,0,0,0,0,0,0,0,0,0,0,37,253,63,0,0,0,0,0,109,180,0,0,0,0,0,0,0,0,0,0,37,254,84,0,0,0,0,0,110,171,0,0,0,0,0,0,0,0,0,0,37,253,145,0,0,0,0,0,171,109,84,0,0,0,0,0,0,0,0,0,0,218,105,0,0,0,0,11,213,254,176,0,0,0,0,0,0,0,0,0,0,176,166,0,53,115,176,228,254,170,11,0,0,0,0,0,0,0,0,0,0,84,255,254,255,223,145,83,254,109,0,0,0,0,0,0,0,0,0,0,0,0,67,109,78,5,0,0,254,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,254,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,253,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,244,26,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,205,254,254,251,125,0,0,0,0,0,0,0,0,0,0,0,0,0,100,249,253,253,253,253,193,0,0,0,0,0,0,0,0,0,0,0,23,202,249,253,253,253,253,253,123,0,0,0,0,0,0,0,0,0,0,79,202,253,253,253,188,211,253,253,176,0,0,0,0,0,0,0,0,0,110,247,253,253,238,138,10,150,253,253,253,0,0,0,0,0,0,0,29,128,246,253,253,253,167,0,0,150,253,253,253,0,0,0,0,0,0,0,189,253,253,253,236,78,13,0,0,150,253,253,142,0,0,0,0,0,0,177,245,253,253,235,72,0,0,0,22,235,253,251,85,0,0,0,0,28,186,246,253,253,198,73,0,0,0,0,130,253,253,210,0,0,0,0,27,205,253,253,253,235,43,0,0,0,0,9,181,253,253,117,0,0,0,0,202,253,253,253,235,73,0,0,0,0,10,151,253,253,243,30,0,0,0,108,248,253,253,236,72,0,0,0,0,0,40,253,253,249,124,0,0,0,82,250,253,253,237,71,0,0,0,0,0,56,188,253,253,210,0,0,0,20,206,253,253,238,70,0,0,0,0,0,56,228,253,253,215,35,0,0,0,208,253,253,253,138,0,0,0,0,26,64,228,253,253,249,85,0,0,0,0,254,253,253,175,10,0,0,0,58,231,253,253,253,215,85,0,0,0,0,0,254,253,253,104,20,20,64,150,232,253,253,253,216,35,0,0,0,0,0,0,254,253,253,253,253,253,253,253,253,253,220,110,34,0,0,0,0,0,0,0,248,253,253,253,253,253,253,253,251,146,90,0,0,0,0,0,0,0,0,0,0,181,253,253,253,253,253,145,89,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,253,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,243,252,178,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,209,252,252,228,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,252,252,252,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,253,253,253,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,252,179,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,253,252,252,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,153,253,252,198,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,252,253,252,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,253,255,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,196,252,253,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,252,252,228,52,0,0,0,0,0,0,0,0,0,0,0,4,13,0,10,156,252,252,47,0,0,0,0,0,0,0,0,0,0,0,0,29,112,79,163,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,253,253,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,252,252,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,252,252,142,57,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,199,252,252,240,71,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,89,96,254,255,180,91,91,12,0,0,0,0,0,0,0,0,0,0,15,118,251,253,253,253,253,253,253,148,0,0,0,0,0,0,0,0,0,60,240,253,253,253,253,253,253,253,253,195,0,0,0,0,0,0,0,0,60,228,253,253,253,253,240,117,253,253,253,240,102,2,0,0,0,0,0,0,213,253,253,253,253,249,80,13,129,230,253,253,253,15,0,0,0,0,7,129,247,253,240,204,44,39,0,0,0,67,253,253,253,153,0,0,0,0,124,253,253,253,97,0,0,0,0,0,0,42,253,253,253,179,0,0,0,28,211,253,253,217,18,0,0,0,0,0,0,42,253,253,253,198,24,0,11,197,253,253,222,44,0,0,0,0,0,0,0,16,178,253,253,253,89,0,176,253,253,253,150,0,0,0,0,0,0,0,0,0,89,243,253,253,89,0,180,253,253,253,40,0,0,0,0,0,0,0,0,0,0,222,253,253,89,36,209,253,253,205,25,0,0,0,0,0,0,0,0,0,0,222,253,253,89,91,253,253,253,129,0,0,0,0,0,0,0,0,0,5,111,245,253,198,23,91,253,253,253,129,0,0,0,0,0,0,0,0,0,42,253,253,253,179,0,91,253,253,253,129,0,0,0,0,0,0,0,5,42,182,253,253,253,152,0,91,253,253,253,194,21,0,0,0,0,5,131,143,253,253,253,223,122,8,0,70,236,253,253,253,194,58,58,58,217,223,253,253,253,253,253,158,0,0,0,0,180,253,253,253,253,253,253,253,253,253,253,253,253,229,106,13,0,0,0,0,22,210,253,253,253,253,253,253,253,253,224,179,105,13,0,0,0,0,0,0,0,38,217,253,253,253,253,253,199,89,55,0,0,0,0,0,0,0,0,0
