0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,138,223,255,254,113,0,0,0,0,0,0,0,0,0,0,0,0,0,61,218,254,174,109,181,240,61,0,0,0,0,0,0,0,0,0,0,0,106,249,231,62,0,0,31,227,163,0,0,0,0,0,0,0,0,0,0,32,244,225,50,0,0,0,0,135,163,0,0,0,0,0,0,0,0,0,0,106,254,101,0,0,0,0,0,167,228,0,0,0,0,0,0,0,0,0,0,164,239,26,0,0,0,0,24,235,255,0,0,0,0,0,0,0,0,0,0,216,147,0,0,0,0,0,140,254,254,0,0,0,0,0,0,0,0,0,0,254,161,6,0,0,37,109,249,254,175,0,0,0,0,0,0,0,0,0,0,176,254,162,181,200,254,250,245,252,87,0,0,0,0,0,0,0,0,0,0,21,125,241,254,221,163,63,160,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,242,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,254,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,254,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,254,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,254,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,254,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,254,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,254,54,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,8,118,200,241,253,253,254,253,128,2,0,0,0,0,0,0,0,0,0,88,205,254,253,253,165,78,223,253,253,19,0,0,0,0,0,0,0,0,61,248,253,229,130,49,2,0,66,253,253,19,0,0,0,0,0,0,0,0,0,107,155,23,0,0,0,0,59,253,253,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,254,235,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,253,241,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,253,198,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,253,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,245,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,255,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,147,226,73,0,0,0,0,0,0,0,0,0,0,0,43,79,102,93,79,172,253,60,0,0,0,0,0,0,0,0,31,100,144,234,244,253,254,253,253,253,253,212,129,28,0,0,0,0,0,106,239,254,253,253,253,253,254,253,253,253,253,254,253,205,8,0,0,13,186,254,254,241,150,68,0,0,255,254,145,98,98,135,230,254,102,0,0,111,253,250,158,30,0,0,26,154,249,142,12,0,0,0,125,253,232,27,0,226,253,116,0,0,37,109,190,115,60,0,0,0,0,0,20,253,253,58,0,232,253,235,234,235,240,116,16,0,0,0,0,0,0,0,17,241,231,49,0,27,155,200,230,133,54,0,0,0,0,0,0,0,0,0,16,205,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,36,253,253,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,212,253,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,253,248,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,206,253,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,253,245,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,241,253,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,253,244,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,254,254,142,0,0,0,0,0,0,17,79,79,79,19,0,0,0,0,39,240,253,195,2,0,0,0,47,179,193,238,253,253,253,241,68,0,0,0,164,253,212,9,0,0,3,122,248,253,217,191,191,191,191,238,243,0,0,82,251,242,75,0,0,10,174,253,254,178,17,0,0,0,0,192,253,0,41,237,253,155,0,0,5,119,253,253,140,2,0,0,0,0,29,224,230,0,79,253,223,28,0,5,119,253,252,157,15,0,0,0,0,72,211,250,75,0,79,253,240,100,5,89,253,251,188,0,0,0,0,24,118,244,253,156,0,0,19,204,253,240,203,253,253,236,18,18,45,106,187,247,253,226,79,15,0,0,0,44,210,253,253,253,253,253,253,253,254,253,253,245,153,12,0,0,0,0,0,0,19,97,241,253,253,253,253,222,166,141,78,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,149,197,197,197,193,35,0,0,0,0,0,0,0,0,0,0,8,118,244,251,253,253,253,253,253,224,0,0,0,0,0,0,0,0,0,38,200,253,253,253,243,128,211,226,83,170,0,0,0,0,0,0,0,0,86,226,253,253,168,45,18,0,210,198,7,0,0,0,0,0,0,0,21,122,227,253,145,78,2,0,0,0,167,206,11,0,0,0,0,0,0,13,200,253,253,151,12,0,0,0,0,0,210,190,3,0,0,0,0,0,0,120,253,250,124,14,0,0,0,0,0,20,199,209,13,0,0,0,0,3,117,250,252,148,0,0,0,0,0,0,0,91,243,214,15,0,0,0,0,161,253,253,118,0,0,0,0,0,0,0,41,226,253,123,0,0,0,0,0,201,253,233,16,0,0,0,0,0,0,0,135,253,245,51,0,0,0,8,161,253,240,63,0,0,0,0,0,0,7,121,246,241,152,0,0,0,0,84,253,253,134,0,0,0,0,0,0,0,156,253,253,139,0,0,0,0,0,206,253,164,4,0,0,0,0,14,53,218,253,243,154,5,0,0,0,0,0,254,253,114,0,0,0,0,52,196,253,253,209,72,0,0,0,0,0,0,0,255,253,225,91,75,125,173,245,253,241,149,13,0,0,0,0,0,0,0,0,115,253,253,253,253,253,253,237,141,32,0,0,0,0,0,0,0,0,0,0,7,154,245,250,247,243,151,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,63,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4,157,239,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,254,254,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,254,254,252,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,254,254,252,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,254,254,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,223,254,254,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,254,254,254,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,254,254,251,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,245,254,254,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,254,254,254,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,211,254,254,254,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,254,254,254,202,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,254,254,254,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,246,254,254,239,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,254,254,254,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,255,255,247,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,249,254,254,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,254,254,254,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,253,255,255,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,254,254,14,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,67,241,177,94,27,0,0,0,0,0,0,0,0,0,0,0,0,0,69,217,254,254,254,254,237,145,63,29,20,23,0,0,0,0,0,0,0,0,128,254,254,254,254,254,254,254,254,240,227,224,73,52,2,0,0,0,0,0,13,85,85,171,178,178,206,178,178,226,254,254,254,254,109,23,0,0,0,0,0,0,0,0,0,48,47,0,0,12,103,205,254,254,243,34,0,0,0,0,0,0,0,0,15,107,2,0,0,5,69,205,254,254,236,6,0,0,0,0,0,0,0,0,32,0,0,0,0,132,254,254,254,254,254,75,0,0,0,0,0,0,0,0,4,0,0,0,43,216,254,254,254,254,247,47,0,0,0,0,0,0,0,0,0,0,0,0,188,254,254,253,244,254,230,188,5,0,0,0,0,0,0,0,0,0,0,0,153,254,155,63,72,247,193,207,9,0,0,0,0,0,20,5,0,0,0,0,0,0,0,0,0,152,254,255,128,0,0,0,0,4,68,44,0,0,0,0,0,0,0,0,0,41,219,254,247,47,0,0,0,4,35,0,0,0,0,0,0,0,0,0,0,0,5,195,254,131,0,0,0,4,28,0,0,0,0,0,57,146,9,0,0,0,13,229,254,69,0,0,0,0,0,0,0,0,0,27,249,218,13,0,0,0,16,240,232,24,0,0,0,0,0,0,0,0,0,29,254,188,0,0,0,0,65,240,249,35,0,0,0,0,0,0,0,0,0,96,254,235,165,86,86,137,240,254,100,0,0,0,0,0,0,0,0,0,0,96,239,254,254,254,254,254,254,222,6,0,0,0,0,0,0,0,0,0,0,0,98,233,254,254,254,254,251,159,5,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,121,245,254,172,144,34,11,0,0,0,0,0,0,0,0,0,0,0,0,56,253,253,253,253,253,254,200,108,0,0,0,0,0,0,0,0,0,0,0,10,130,154,154,184,253,254,253,236,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,135,237,253,253,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,225,253,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,225,253,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,137,247,253,252,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,254,253,253,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,255,253,179,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,241,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,244,254,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,253,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,253,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,217,253,222,0,0,0,0,0,0,0,0,0,0,0,0,32,65,0,49,255,253,232,95,0,0,0,0,0,0,0,0,0,0,0,0,122,201,123,247,254,253,116,0,0,0,0,0,0,0,0,0,0,0,0,0,223,253,253,253,253,88,4,0,0,0,0,0,0,0,0,0,0,0,0,0,232,253,253,253,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,253,253,220,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,4,128,216,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,252,252,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,252,252,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,252,214,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,255,253,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,194,253,240,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,252,253,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,252,228,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,253,253,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,252,252,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,197,252,252,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,252,252,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,206,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,253,240,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,222,253,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,210,252,241,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,253,253,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,187,252,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,252,252,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,252,127,3,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,239,146,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,208,254,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,253,221,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,254,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,254,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,237,202,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,254,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,224,247,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,254,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,254,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,249,220,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,254,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,254,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,233,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,248,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,254,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,254,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,255,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,255,121,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,76,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,73,197,251,253,242,112,31,114,126,222,178,101,4,0,0,0,0,0,33,188,253,253,253,253,253,253,253,253,253,253,253,253,225,0,0,0,0,68,237,253,253,253,253,253,253,253,253,253,253,253,253,253,253,0,0,0,107,243,253,253,253,253,253,253,253,253,253,253,253,249,253,253,253,0,0,68,241,253,253,253,253,253,253,253,253,253,242,163,97,56,160,253,253,0,30,237,253,253,253,253,253,253,253,253,253,117,45,0,0,0,104,253,253,0,144,253,253,253,253,137,109,250,245,129,44,2,0,0,0,39,223,253,253,0,254,253,253,253,178,10,0,71,86,0,0,0,0,0,41,225,253,253,253,0,254,253,253,219,14,0,0,0,0,0,0,0,0,75,224,253,253,253,253,0,254,253,253,109,0,0,0,0,0,0,18,78,155,251,253,253,253,251,171,0,254,253,253,184,41,0,0,21,60,83,235,253,253,253,253,253,253,195,0,0,254,253,253,253,238,206,206,222,253,253,253,253,253,253,253,253,214,24,0,0,243,253,253,253,253,253,253,253,253,253,253,253,253,253,253,133,6,0,0,0,63,236,253,253,253,253,253,253,253,253,253,253,253,228,85,26,0,0,0,0,0,140,253,253,253,253,253,253,253,253,253,201,79,27,0,0,0,0,0,0,0,2,54,131,221,221,221,221,122,113,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
