0,0,20,112,107,81,186,254,254,254,255,254,155,136,11,0,0,0,0,0,0,0,36,253,253,253,253,253,253,253,253,253,253,253,139,0,0,0,0,0,0,0,36,253,253,193,82,82,82,82,82,82,82,82,79,0,0,0,0,0,0,0,36,253,253,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,253,253,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,253,253,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,253,253,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,210,253,202,21,22,24,91,142,142,142,142,142,142,128,24,7,0,0,0,38,253,253,183,160,243,253,253,253,253,253,253,253,253,253,253,185,33,0,0,136,253,253,253,253,253,253,220,194,194,194,95,128,194,229,253,253,193,52,0,101,253,253,253,226,127,59,26,0,0,0,0,0,0,34,150,253,253,152,0,3,113,158,126,27,0,0,0,0,0,0,0,0,0,0,8,150,253,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,217,253,249,0,0,0,0,0,11,80,7,0,0,0,0,0,0,0,18,127,253,253,139,0,0,0,0,14,175,253,11,0,0,0,0,0,0,30,217,253,253,238,28,0,0,0,0,102,253,253,11,0,0,0,0,0,60,217,253,253,237,72,0,0,0,0,0,189,253,253,203,201,201,201,201,201,249,253,253,177,39,0,0,0,0,0,0,59,235,253,253,253,253,253,253,253,253,249,84,12,0,0,0,0,0,0,0,0,56,135,193,253,234,135,135,91,17,16,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,9,197,252,252,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,155,252,252,221,32,0,0,0,0,0,0,0,0,0,0,0,0,0,85,233,252,252,176,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,253,252,136,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,160,253,242,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,103,252,252,140,47,47,47,5,0,0,0,0,0,0,0,0,0,0,0,130,252,252,252,253,252,252,252,190,64,0,0,0,0,0,0,0,0,0,62,236,252,252,252,161,160,160,236,252,239,34,0,0,0,0,0,0,0,0,243,252,252,210,32,0,0,0,19,179,253,196,0,0,0,0,0,0,0,0,244,239,115,0,0,0,0,0,0,106,255,232,38,0,0,0,0,0,0,0,50,33,0,0,0,0,0,0,0,0,253,252,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,253,240,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,253,206,0,0,0,0,0,0,0,106,53,0,0,0,0,0,0,0,43,230,253,153,0,0,0,0,0,49,233,253,53,0,0,0,0,0,5,55,233,253,221,0,0,0,0,0,0,184,252,157,0,0,0,0,0,26,136,252,252,231,42,0,0,0,0,0,0,184,252,54,0,0,0,26,122,222,252,233,89,37,0,0,0,0,0,0,0,184,252,232,208,207,207,224,252,253,172,33,0,0,0,0,0,0,0,0,0,48,179,252,253,252,252,210,137,75,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,64,191,255,255,255,255,255,255,191,0,0,0,0,0,0,0,0,0,64,191,255,255,255,255,255,255,255,255,255,128,0,0,0,0,0,0,0,0,64,255,255,255,128,128,0,0,191,255,255,64,0,0,0,0,0,0,0,0,64,128,64,0,0,0,0,64,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,191,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,128,191,255,255,128,128,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,191,128,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,255,255,191,64,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,0,128,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,191,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,64,0,0,0,0,255,191,0,0,0,0,0,0,0,0,0,0,255,255,191,0,0,0,0,0,255,255,255,0,0,0,0,0,0,64,191,255,255,255,64,0,0,0,0,0,255,255,255,255,191,128,128,255,255,255,255,255,255,64,0,0,0,0,0,0,0,191,255,255,255,255,255,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,64,191,255,128,128,128,128,64,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,21,0,0,0,0,0,0,190,254,53,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,100,253,220,38,0,0,0,0,0,0,0,0,0,0,90,198,0,0,0,0,228,254,80,0,0,0,0,0,0,0,0,0,0,55,248,214,0,0,0,152,251,181,20,0,0,0,0,0,0,0,0,0,19,175,254,169,0,0,67,246,235,35,0,0,0,0,0,0,0,0,0,0,138,254,209,27,0,28,219,254,149,6,0,0,0,0,0,0,0,0,0,96,227,254,97,0,0,132,252,254,206,4,0,0,0,0,0,0,0,0,0,147,254,205,19,0,43,234,254,249,109,9,0,0,0,0,0,0,0,0,0,151,249,254,201,184,232,254,251,95,0,0,0,0,0,0,0,0,0,0,0,0,81,175,254,254,254,227,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,255,254,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,143,254,175,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,254,224,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,211,254,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,247,208,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,240,244,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,245,184,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,234,227,13,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,62,232,254,255,166,146,73,7,0,0,0,0,0,0,0,0,0,0,59,180,253,253,253,253,253,253,253,151,2,0,0,0,0,0,0,0,3,139,246,253,253,253,253,253,253,253,253,253,54,0,0,0,0,0,0,14,188,253,253,253,253,253,253,253,253,253,253,253,95,0,0,0,0,0,14,183,253,253,253,253,253,253,253,253,253,253,253,142,2,0,0,0,0,3,188,253,253,253,216,36,50,228,253,253,253,253,144,5,0,0,0,0,0,3,190,253,253,253,253,158,119,233,253,253,253,148,31,0,0,0,0,0,0,0,115,253,253,253,253,253,253,253,253,233,126,3,0,0,0,0,0,0,0,0,23,163,245,253,253,253,253,253,189,53,0,0,0,0,0,0,0,0,0,0,0,0,142,253,253,253,253,253,124,0,0,0,0,0,0,0,0,0,0,0,0,69,237,253,253,253,253,253,124,0,0,0,0,0,0,0,0,0,0,0,51,250,253,253,209,187,253,253,124,0,0,0,0,0,0,0,0,0,0,2,175,253,253,253,96,150,253,253,124,0,0,0,0,0,0,0,0,0,0,6,253,253,253,127,12,233,253,253,124,0,0,0,0,0,0,0,0,0,0,110,253,253,185,4,47,244,253,253,113,0,0,0,0,0,0,0,0,0,0,114,253,253,134,41,176,253,253,253,16,0,0,0,0,0,0,0,0,0,0,114,253,253,229,196,253,253,253,216,10,0,0,0,0,0,0,0,0,0,0,114,253,253,253,253,253,253,246,49,0,0,0,0,0,0,0,0,0,0,0,36,225,253,253,253,253,249,98,0,0,0,0,0,0,0,0,8
238,253,246,244,254,228,238,235,254,225,239,204,231,224,203,226,203,217,240,230,222,252,202,246,248,200,203,227,220,232,227,205,202,249,210,218,213,217,212,231,205,235,250,203,245,203,239,252,241,252,206,216,227,205,215,247,201,206,201,233,254,239,231,223,210,243,213,244,239,213,211,217,248,203,237,203,202,214,205,251,248,249,200,250,238,210,229,230,206,248,242,204,209,217,244,215,221,254,203,216,231,203,205,249,254,238,231,254,245,203,211,232,207,241,251,212,233,250,219,250,213,241,228,229,221,206,208,220,242,243,225,211,223,209,202,252,235,238,203,222,241,221,225,213,218,235,200,241,248,206,203,215,232,248,251,212,221,240,217,200,212,249,253,238,209,233,222,206,239,250,251,210,220,226,218,236,203,230,219,220,235,223,253,236,238,235,206,201,251,241,218,206,228,245,233,227,202,253,240,242,216,222,214,218,221,213,252,209,202,248,241,206,201,219,204,254,241,253,207,208,237,220,230,206,233,213,239,247,250,214,232,220,205,239,246,214,248,205,222,227,236,234,245,211,224,228,241,223,254,221,226,222,208,223,226,211,207,235,230,241,204,202,239,253,226,237,204,252,206,218,242,233,254,241,238,220,209,228,245,241,212,245,253,245,226,250,230,209,216,237,245,248,227,212,244,208,236,240,229,202,201,222,231,246,212,231,221,215,226,234,236,237,254,208,200,248,229,238,221,225,240,239,219,250,245,246,243,246,203,253,212,233,201,211,219,200,201,231,203,249,236,205,243,217,213,226,245,226,207,219,234,222,212,224,236,225,200,241,225,219,201,228,239,216,205,244,240,221,237,247,222,232,210,249,223,247,203,237,222,213,226,201,248,203,245,223,242,228,234,235,200,239,213,243,215,214,240,211,200,247,1
0,0,0,0,0,0,0,0,0,0,253,252,253,252,253,252,183,20,0,0,0,0,0,0,0,0,0,0,0,0,123,203,142,102,132,253,255,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,131,253,252,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,253,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,253,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,233,252,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,213,254,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,252,233,30,0,0,0,0,0,0,0,0,31,92,152,71,21,0,0,41,254,253,203,0,0,0,0,0,0,0,0,163,233,252,253,252,203,61,21,183,253,252,81,0,0,0,0,0,0,41,254,253,244,203,203,243,254,213,214,253,244,122,0,0,0,0,0,0,21,223,253,171,81,0,0,40,253,252,253,212,122,0,0,0,0,0,0,21,214,253,123,0,0,0,11,92,254,253,254,151,0,0,0,0,0,0,0,61,233,111,0,0,0,0,132,252,253,252,253,192,0,0,0,0,0,0,0,163,234,30,0,21,113,193,254,253,102,203,254,213,0,0,0,0,0,0,0,203,253,212,203,223,253,252,233,70,0,142,253,171,0,0,0,0,0,0,0,82,234,253,255,253,244,162,41,0,0,82,254,172,0,0,0,0,0,0,0,0,30,50,50,50,40,0,0,0,0,41,213,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,177,133,67,67,67,67,67,67,67,59,0,0,0,0,0,0,0,0,0,236,253,253,253,253,253,253,253,253,253,249,210,167,4,0,0,0,0,0,0,254,253,253,253,253,253,253,253,253,253,254,253,253,10,0,0,0,0,0,0,254,253,253,253,253,253,253,253,253,253,254,253,253,10,0,0,0,0,0,0,70,227,253,253,253,253,253,253,253,253,254,253,253,98,0,0,0,0,0,0,0,15,65,131,131,94,123,84,54,225,254,253,253,20,0,0,0,0,0,0,0,0,0,0,0,0,0,8,109,253,254,253,173,4,0,0,0,0,0,0,0,0,0,0,0,0,0,79,253,253,254,204,12,0,0,0,0,0,0,0,0,0,0,0,0,0,5,198,253,253,240,106,0,0,0,0,0,0,0,0,0,0,0,0,0,12,188,254,254,254,159,0,0,0,0,0,0,0,0,0,0,0,0,0,15,180,253,253,253,224,82,0,0,0,0,0,0,0,0,0,0,0,0,0,100,253,253,253,253,52,0,0,0,0,0,0,0,0,0,0,0,0,0,22,250,253,253,253,253,148,71,23,4,0,0,0,0,0,0,0,0,0,0,8,196,253,253,253,253,253,254,253,181,166,94,56,54,34,56,0,0,0,0,0,60,234,253,253,253,253,254,253,253,253,253,253,251,232,253,0,0,0,0,0,0,104,190,253,253,253,254,253,253,253,253,253,253,253,253,0,0,0,0,0,0,0,48,166,223,253,255,253,253,253,253,253,253,253,240,0,0,0,0,0,0,0,0,0,20,66,66,95,176,176,176,137,71,156,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,52,241,212,89,0,0,0,0,0,0,0,0,0,0,0,0,0,6,108,171,246,253,253,250,63,0,0,0,0,0,0,0,0,0,0,0,10,173,253,254,253,253,253,253,66,0,0,0,0,0,0,0,0,0,0,0,140,253,253,254,253,253,253,253,66,0,0,0,0,0,0,0,0,0,0,68,234,253,253,254,253,253,253,253,214,99,0,0,0,0,0,0,0,0,69,233,253,253,253,201,222,253,253,253,253,221,20,0,0,0,0,0,0,138,233,253,253,253,161,0,34,80,192,245,253,253,184,0,0,0,0,0,52,234,253,253,239,253,120,0,0,0,0,74,211,253,243,68,0,0,0,0,158,253,253,223,66,253,197,0,0,0,0,0,107,249,253,107,0,0,0,50,235,253,225,38,13,197,253,0,0,0,0,0,0,104,253,107,0,0,0,95,254,254,137,0,0,85,254,0,0,0,0,0,0,175,255,107,0,0,0,221,253,132,4,0,0,8,76,0,0,0,0,0,0,174,253,107,0,0,97,251,253,53,0,0,0,0,0,0,0,0,0,0,98,245,243,67,0,0,108,253,253,53,0,0,0,0,0,0,0,0,0,22,208,253,184,0,0,0,108,253,253,88,0,0,0,0,0,0,0,0,22,117,253,243,69,0,0,0,108,253,253,236,78,0,0,0,0,0,0,49,188,253,253,184,0,0,0,0,34,214,253,253,236,153,41,39,22,41,168,245,253,253,195,25,0,0,0,0,0,94,253,253,253,253,253,248,210,255,253,253,245,226,59,0,0,0,0,0,0,40,148,243,253,253,253,253,253,255,253,248,163,0,0,0,0,0,0,0,0,0,0,32,147,253,253,253,253,191,120,76,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,18,209,253,253,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,146,254,253,206,28,0,0,0,0,0,0,0,0,0,0,0,0,0,24,201,253,254,218,73,0,0,0,0,0,0,0,0,0,0,0,0,0,66,217,253,253,245,26,0,0,0,0,0,0,0,0,0,0,0,0,0,66,199,253,253,213,104,0,0,0,0,0,0,0,0,0,0,0,0,0,24,217,253,253,211,82,0,0,0,0,0,0,0,0,0,0,0,0,0,21,201,253,253,253,35,0,0,0,0,0,0,0,0,0,0,0,0,0,18,204,253,253,213,28,1,0,0,0,0,0,0,0,0,0,0,0,0,2,163,254,254,245,104,0,0,0,1,82,209,255,254,220,93,2,0,0,0,25,253,253,253,60,0,0,0,12,151,253,253,253,253,253,253,115,3,0,0,100,253,253,216,23,0,0,16,198,254,253,231,217,217,245,253,253,24,0,0,145,253,253,193,0,0,0,190,253,252,193,32,0,0,100,244,253,105,0,0,117,253,253,193,0,0,99,247,253,213,0,0,0,0,18,217,253,144,0,0,18,226,253,239,194,136,245,253,218,29,0,0,0,0,108,253,253,110,0,0,0,118,253,253,253,253,253,253,173,86,86,86,86,86,214,253,253,24,0,0,0,6,135,253,253,253,253,253,253,254,253,253,253,253,253,253,216,15,0,0,0,0,5,53,144,181,253,253,253,254,253,253,253,253,253,217,32,0,0,0,0,0,0,0,0,45,178,253,195,138,253,253,172,132,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,200,221,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,237,249,151,68,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,185,250,253,237,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,147,253,253,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,179,253,253,59,0,0,0,0,0,0,0,0,0,0,0,0,0,27,99,215,254,190,26,0,0,0,0,0,0,0,0,0,0,0,0,47,132,242,254,182,63,4,0,0,0,0,0,0,0,0,0,0,0,0,28,235,237,151,36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,250,191,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,253,227,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,207,255,182,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,102,229,244,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,176,250,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,171,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,234,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,158,244,164,5,0,0,0,0,0,0,0,0,0,0,0,0,0,68,159,241,253,163,8,0,0,0,0,0,0,0,0,0,0,0,135,199,199,241,253,209,125,8,0,0,0,0,0,0,0,0,0,0,0,33,254,253,240,155,72,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,133,232,196,254,254,134,64,13,5,0,0,0,0,0,0,0,0,4,25,188,253,253,253,253,253,254,253,253,181,59,6,0,0,0,0,0,0,54,253,253,253,253,239,234,217,254,253,253,253,253,145,7,0,0,0,0,0,157,253,218,170,84,52,41,0,85,84,84,108,205,205,39,0,0,0,0,18,226,242,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,253,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,253,244,120,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,253,253,253,243,218,218,166,98,98,42,0,0,0,0,0,0,0,0,0,3,115,253,253,253,253,253,253,253,254,240,213,89,0,0,0,0,0,0,0,0,2,35,132,167,253,253,253,253,254,253,253,251,213,87,0,0,0,0,0,0,0,0,0,0,0,0,0,59,128,242,244,255,254,254,156,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,189,246,253,253,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,199,253,217,15,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,73,253,253,24,0,0,0,0,0,0,144,141,9,0,0,0,0,0,0,0,102,253,184,7,0,0,0,0,0,0,73,253,98,42,0,0,0,0,14,160,239,253,64,0,0,0,0,0,0,0,49,237,253,233,148,86,97,206,215,253,253,225,24,0,0,0,0,0,0,0,0,70,240,253,253,254,253,253,253,253,225,47,0,0,0,0,0,0,0,0,0,0,125,243,253,254,253,253,253,146,17,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,248,194,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,253,254,214,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,253,147,240,196,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,253,0,171,253,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,254,79,94,254,254,176,175,175,139,0,0,0,0,0,0,0,0,0,0,154,253,91,82,241,253,251,214,172,28,0,0,0,0,0,0,0,0,0,0,136,253,209,214,253,235,234,0,0,0,0,0,0,0,0,0,0,0,0,0,136,253,254,241,91,86,234,0,0,0,0,0,0,0,0,0,0,0,0,0,47,248,247,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,179,253,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,253,253,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,225,211,223,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,254,111,211,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,235,21,234,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,254,147,0,234,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,254,88,55,252,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,255,59,137,254,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,254,95,148,253,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,254,175,235,168,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,124,253,253,253,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,171,253,247,160,24,0,0,0,0,0,0,0,0,0,0,0,0,0,59,235,253,219,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,253,185,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,165,243,193,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,253,196,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,106,185,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,24,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,81,165,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,222,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,242,83,0,0,0,22,70,70,112,121,70,11,0,0,0,0,0,0,0,103,112,0,0,2,96,195,253,253,253,253,253,47,0,0,0,0,0,0,0,247,61,0,0,102,253,253,253,253,253,253,253,219,42,0,0,0,0,0,0,190,24,0,204,243,253,253,253,253,253,253,253,238,69,0,0,0,0,0,0,148,183,162,248,253,253,253,253,253,253,253,253,186,0,0,0,0,0,0,0,54,161,253,253,253,253,253,253,253,253,253,203,22,0,0,0,0,0,0,0,0,7,159,253,253,253,253,253,253,205,96,25,0,0,0,0,0,0,0,0,0,0,55,150,253,253,253,253,178,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,92,158,254,65,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,111,253,253,244,116,81,253,156,20,0,0,0,0,0,0,0,0,0,0,22,216,253,222,30,6,203,253,204,16,0,0,0,0,0,0,0,0,0,0,38,253,253,125,0,141,253,253,166,0,0,0,0,0,0,0,0,0,0,0,53,253,229,45,62,230,253,253,209,18,0,0,0,0,0,0,0,0,0,0,143,253,253,208,253,253,253,253,166,0,0,0,0,0,0,0,0,0,0,0,31,239,253,253,221,116,217,253,166,0,0,0,0,0,0,0,0,0,0,0,0,53,80,80,22,0,199,253,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,253,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,253,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,253,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,253,234,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,238,253,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,253,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,253,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,253,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,253,160,0,0,0,0,0,0,9
0,0,0,0,21,221,254,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,227,254,211,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,254,254,189,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,254,254,204,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,254,254,205,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,254,254,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,254,254,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,254,254,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,254,254,99,0,0,0,0,0,17,135,203,128,51,0,0,0,0,0,0,67,227,254,167,13,0,0,0,0,59,254,254,254,244,108,0,0,0,0,0,37,254,254,181,0,0,0,0,35,227,254,254,254,254,187,0,0,0,0,0,3,149,254,211,13,0,0,0,59,253,254,254,254,254,251,132,0,0,0,0,0,155,254,204,10,0,0,0,142,254,254,254,254,254,254,140,0,0,0,0,0,169,254,255,92,21,21,43,218,254,254,254,254,253,242,43,0,0,0,0,0,28,170,254,254,254,254,254,254,254,254,254,254,214,68,0,0,0,0,0,0,0,126,247,254,254,254,254,254,254,254,254,254,126,0,0,0,0,0,0,0,0,0,116,254,254,254,254,254,254,254,247,123,10,0,0,0,0,0,0,0,0,0,14,96,150,238,254,254,254,175,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,104,229,203,79,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,252,252,252,253,196,82,32,0,0,0,0,0,0,0,0,0,0,0,0,117,196,80,56,119,224,252,228,126,0,0,0,0,0,0,0,0,0,0,0,91,84,0,0,0,19,203,252,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,226,255,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,254,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,253,208,57,32,0,0,0,0,0,0,0,0,10,110,197,197,185,160,197,246,253,252,252,228,176,0,0,0,0,0,0,51,29,252,252,252,253,252,252,252,253,227,139,90,25,0,0,0,0,0,0,214,226,225,225,175,101,76,113,238,239,38,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,19,231,225,0,0,0,0,0,0,0,0,0,0,76,101,0,0,0,0,0,85,252,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,252,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,229,253,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,252,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,252,139,0,0,0,0,0,0,0,0,7
