0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,85,172,147,126,200,113,63,0,0,0,0,0,0,0,0,0,76,113,163,229,252,252,252,242,253,253,253,255,253,253,253,242,141,229,253,254,253,253,253,254,253,244,75,60,171,171,196,253,252,252,252,253,252,252,252,253,252,252,252,253,240,81,0,0,0,0,0,56,56,56,56,56,56,56,56,56,56,209,252,244,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,138,246,252,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,104,253,253,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,252,170,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,210,253,196,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,222,252,241,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,253,253,241,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,216,252,252,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,253,252,148,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,249,253,227,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,253,253,239,38,0,0,0,0,0,0,0,0,0,0,7
234,204,216,217,208,216,236,225,235,248,209,246,251,211,252,229,236,251,233,222,250,226,227,227,230,222,220,201,200,227,228,213,232,234,252,216,216,204,237,234,231,237,228,239,203,253,247,233,227,249,222,212,246,239,200,239,205,210,216,229,253,250,222,229,226,207,242,215,215,238,244,234,238,203,224,228,231,236,209,204,254,248,249,213,249,249,226,215,202,238,225,201,229,254,228,247,242,202,231,217,210,208,208,225,225,250,246,210,247,252,225,208,218,217,229,211,253,253,202,249,241,200,205,225,249,204,237,220,234,233,208,215,239,216,224,243,254,239,249,208,251,211,204,236,246,222,215,236,215,244,250,218,208,242,204,212,215,238,233,229,239,227,203,246,234,221,253,232,202,245,221,254,225,226,248,230,220,250,250,209,204,224,225,236,210,215,225,230,230,240,231,210,219,240,232,227,212,228,210,223,209,225,221,243,217,232,213,200,215,249,214,202,201,216,207,244,215,209,222,214,201,251,205,218,245,206,242,241,254,212,240,221,225,249,236,216,205,250,244,226,247,224,209,209,246,221,247,232,224,240,214,253,226,220,211,223,214,212,217,230,220,227,239,235,250,241,210,222,215,201,231,236,243,220,201,218,220,206,249,206,252,210,207,211,240,252,252,228,227,225,236,238,254,220,206,207,210,220,210,207,246,220,240,243,203,201,250,210,233,229,232,223,245,214,209,235,243,233,251,220,231,226,244,207,243,228,223,247,212,229,227,247,226,253,227,214,244,224,219,205,205,210,237,254,212,250,238,227,208,232,250,224,226,254,212,231,241,211,223,225,221,223,217,215,230,214,252,235,221,203,234,229,214,235,249,244,221,206,230,206,250,225,211,201,207,208,249,225,226,244,238,237,254,201,236,207,231,226,225,250,6
250,238,231,226,234,249,252,252,217,227,243,203,232,234,232,205,241,247,220,219,205,254,202,209,224,232,204,241,216,228,215,206,232,246,213,247,203,231,201,242,253,252,204,222,220,220,241,237,229,230,224,213,201,235,253,227,204,247,212,249,245,227,228,225,230,234,205,201,223,206,228,220,254,222,204,250,252,249,204,252,242,213,237,228,208,225,203,252,211,248,221,244,216,234,226,232,210,202,204,239,251,242,240,228,208,220,202,246,230,248,227,202,231,236,201,242,207,247,219,234,212,223,210,202,220,221,201,201,223,239,203,207,206,219,253,249,234,214,237,221,253,205,246,204,201,229,209,204,200,234,227,209,250,206,227,239,242,229,214,210,204,229,214,250,246,200,236,219,207,228,252,222,215,221,225,206,230,226,215,224,213,238,224,228,229,233,211,211,218,229,224,210,246,219,239,231,242,239,203,207,244,217,222,201,230,204,233,247,238,210,254,221,254,209,220,244,236,219,223,205,205,254,254,230,238,208,206,244,251,235,228,206,244,203,254,217,212,240,215,203,246,227,232,242,209,246,239,248,245,252,226,224,222,230,245,239,213,206,234,251,234,217,245,233,203,228,208,241,224,238,225,228,254,233,216,208,206,224,242,200,241,219,230,250,243,213,205,222,208,200,205,210,227,217,210,253,241,214,209,235,230,228,230,242,240,220,230,218,203,241,214,222,239,249,248,232,207,214,251,246,201,217,235,210,243,207,249,254,249,245,250,226,230,204,241,227,205,238,230,206,237,248,253,200,219,245,201,236,203,213,223,203,230,250,200,213,228,239,237,217,224,246,252,253,205,223,246,205,247,254,243,246,228,229,216,224,235,231,217,231,231,230,226,242,242,246,253,224,238,231,206,231,210,249,236,251,217,209,243,230,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,207,254,211,6,0,0,0,0,0,0,0,0,0,0,0,0,0,12,101,244,254,253,253,123,91,87,0,0,0,0,0,0,0,0,0,0,5,175,253,253,254,253,253,253,253,55,0,0,0,0,0,0,0,0,0,0,128,253,253,253,252,247,253,253,253,160,0,0,0,0,0,0,0,0,0,44,237,253,253,157,195,227,253,253,144,57,0,0,0,0,0,0,0,0,0,199,253,253,154,132,254,253,253,111,19,0,0,0,0,0,0,0,0,0,27,225,253,253,238,251,254,217,89,1,0,0,0,0,0,0,0,0,0,0,124,253,253,253,253,253,147,30,0,0,0,0,0,0,0,0,0,0,0,7,193,253,253,253,253,137,0,0,0,0,0,0,0,0,0,0,0,0,0,13,215,253,253,234,61,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,254,254,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,253,253,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,253,253,246,128,13,0,0,0,0,0,0,0,0,0,0,0,0,0,12,212,246,184,253,253,196,59,0,0,0,0,0,0,0,0,0,0,0,0,23,253,165,4,155,215,253,135,0,0,0,0,0,0,0,0,0,0,0,0,23,253,165,0,0,17,228,247,147,0,0,0,0,0,0,0,0,0,0,0,23,253,246,25,0,0,19,254,187,0,0,0,0,0,0,0,0,0,0,0,19,238,253,153,45,79,155,255,187,0,0,0,0,0,0,0,0,0,0,0,0,132,253,253,253,253,253,254,153,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,51,253,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,252,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,254,253,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,253,252,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,254,253,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,253,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,233,254,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,252,253,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,253,254,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,252,213,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,253,252,162,0,0,0,0,41,102,102,0,0,0,0,0,0,0,0,0,102,254,253,102,0,51,132,214,253,254,253,234,51,0,0,0,0,0,0,0,102,253,252,102,41,253,252,253,212,151,151,253,192,0,0,0,0,0,0,0,0,255,253,214,173,254,253,123,0,0,0,214,253,102,0,0,0,0,0,0,0,172,252,253,252,253,252,142,102,102,142,253,252,61,0,0,0,0,0,0,0,21,142,254,253,254,253,254,253,254,253,254,91,0,0,0,0,0,0,0,0,0,0,50,50,151,192,233,192,151,151,91,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
249,210,243,212,253,237,252,218,226,244,245,206,212,233,204,249,223,229,218,242,221,250,223,215,236,204,250,236,201,240,218,200,247,236,202,211,219,250,240,202,237,249,208,238,238,239,206,246,212,232,201,220,252,254,249,200,213,252,246,209,250,216,244,211,225,234,208,253,231,233,217,224,241,232,245,217,239,201,200,251,227,228,233,211,229,216,235,247,236,238,206,204,223,244,239,247,232,248,245,241,216,204,244,205,222,224,214,221,224,220,201,218,212,248,206,250,227,239,209,241,221,226,204,247,250,245,249,227,237,238,249,218,238,236,221,226,235,222,205,213,251,230,238,236,220,202,212,205,251,203,223,228,200,237,243,251,253,214,209,202,216,248,211,239,242,239,248,233,206,223,226,227,245,241,242,224,230,213,235,201,249,240,202,207,234,247,214,253,209,228,236,215,209,236,204,236,225,253,212,214,219,254,214,229,251,242,239,216,213,246,250,200,224,202,232,234,243,213,248,229,233,247,227,239,209,203,241,248,220,244,254,203,248,227,224,233,246,218,206,200,205,223,207,231,222,235,248,208,206,223,225,213,220,236,242,243,212,247,253,249,241,230,234,205,243,214,202,249,222,251,236,202,235,214,200,216,200,200,230,224,246,241,235,205,209,216,210,213,249,231,235,242,219,239,205,230,217,212,206,217,228,250,252,244,210,229,244,208,213,210,212,247,241,251,201,241,236,216,217,202,213,224,209,228,222,226,232,214,226,221,238,226,229,248,244,219,222,213,214,246,225,226,239,236,252,211,228,234,254,252,216,245,240,247,231,200,215,201,241,247,252,225,208,249,202,241,205,205,252,215,248,248,212,240,230,203,246,229,209,248,237,208,246,230,205,244,207,227,215,205,211,200,219,228,244,244,204,201,210,207,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,70,70,170,229,0,0,0,0,0,81,172,231,230,230,230,231,230,230,230,254,253,253,253,254,0,0,0,0,30,228,253,247,230,230,230,230,230,230,162,245,253,253,202,46,0,0,0,0,138,253,185,50,0,0,0,0,0,0,0,195,253,202,19,0,0,0,0,0,139,254,161,0,0,0,0,0,0,7,170,254,165,17,0,0,0,0,0,0,138,253,160,0,0,0,0,0,9,199,253,165,19,0,0,0,0,0,0,0,130,253,236,51,0,0,0,7,199,253,168,17,0,0,0,0,0,0,0,0,13,186,253,210,9,0,0,204,253,168,19,0,0,0,0,0,0,0,0,0,0,51,235,254,186,19,170,254,199,17,0,0,0,0,0,0,0,0,0,0,0,0,50,237,253,236,253,241,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,253,253,253,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,253,253,253,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,221,254,203,254,254,48,0,0,0,0,0,0,0,0,0,0,0,0,5,155,254,194,6,140,254,165,0,0,0,0,0,0,0,0,0,0,0,0,141,253,222,29,0,17,254,206,0,0,0,0,0,0,0,0,0,0,0,17,224,253,184,0,0,34,254,173,0,0,0,0,0,0,0,0,0,0,0,139,254,228,34,0,15,229,255,56,0,0,0,0,0,0,0,0,0,0,0,138,253,160,0,43,182,253,124,2,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,191,255,128,0,0,0,0,0,128,191,128,128,128,64,128,128,191,255,255,255,255,255,128,0,0,0,0,0,128,255,255,255,255,255,255,255,255,191,128,255,255,255,0,0,0,0,0,0,0,0,128,128,64,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,208,254,254,254,254,222,104,10,0,0,0,0,0,0,0,0,0,78,201,254,253,253,253,253,253,253,253,37,0,0,0,0,0,0,0,7,156,245,253,254,195,146,56,56,113,253,249,37,0,0,0,0,0,0,41,228,253,253,225,120,10,0,0,60,237,253,87,13,0,0,0,0,0,44,243,253,242,116,12,0,0,0,60,238,253,253,51,0,0,0,0,0,6,167,253,246,78,0,0,0,3,61,237,253,251,136,2,0,0,0,0,0,76,253,253,102,0,0,0,54,179,253,253,237,86,0,0,0,0,0,0,0,76,253,253,180,150,150,220,250,253,253,236,91,0,0,0,0,0,0,0,0,67,251,253,253,253,253,253,254,253,252,124,0,0,0,0,0,0,0,0,0,0,78,159,159,104,155,253,254,253,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,254,255,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,249,253,205,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,248,253,211,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,228,253,244,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,226,253,242,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,226,253,253,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,253,253,161,3,0,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,92,99,194,254,98,0,0,0,0,0,0,0,0,0,0,0,13,94,186,253,253,254,253,253,61,0,0,0,0,0,0,0,0,0,0,68,196,254,208,128,93,187,253,203,9,0,0,0,0,0,0,0,0,0,61,250,229,92,5,0,49,224,205,21,0,0,0,0,0,0,0,0,0,0,190,254,19,0,0,23,218,241,85,0,0,0,0,0,0,0,0,0,0,0,82,253,68,0,7,161,253,144,0,0,0,0,0,0,0,0,0,0,0,0,6,202,241,103,147,253,211,12,0,0,0,0,0,0,0,0,0,0,0,0,0,29,217,252,249,235,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,255,254,236,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,251,166,235,235,109,0,0,0,0,0,0,0,0,0,0,0,0,0,111,250,174,0,39,182,251,133,0,0,0,0,0,0,0,0,0,0,0,25,238,229,6,0,0,6,133,250,84,0,0,0,0,0,0,0,0,0,0,172,254,92,0,0,0,0,7,214,123,0,0,0,0,0,0,0,0,0,16,240,226,11,0,0,0,0,0,195,134,0,0,0,0,0,0,0,0,0,86,253,176,0,0,0,0,0,29,226,117,0,0,0,0,0,0,0,0,0,74,253,140,0,0,0,0,0,98,253,93,0,0,0,0,0,0,0,0,0,44,254,123,0,0,0,0,115,255,178,0,0,0,0,0,0,0,0,0,0,11,226,240,27,16,52,183,249,154,14,0,0,0,0,0,0,0,0,0,0,0,102,244,229,230,253,221,75,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,10,216,255,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,133,253,253,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,161,253,253,251,75,2,48,56,2,0,0,0,0,0,0,0,0,0,136,215,253,253,156,65,4,93,253,253,145,0,0,0,0,0,0,0,0,96,247,253,253,248,109,0,103,253,253,253,209,14,0,0,0,0,0,0,2,192,253,253,171,25,0,9,181,253,253,231,208,87,0,0,0,0,0,0,44,253,253,253,80,0,32,210,253,253,235,8,0,0,0,0,0,0,0,0,11,167,253,253,233,195,232,253,253,208,37,0,0,0,0,0,0,0,0,0,0,42,227,253,253,253,253,253,236,53,0,0,0,0,0,0,0,0,0,0,0,0,4,192,253,253,253,253,124,0,0,0,0,0,0,0,0,0,0,0,0,0,9,233,253,253,253,253,124,0,0,0,0,0,0,0,0,0,0,0,0,7,170,253,253,236,197,253,190,100,0,0,0,0,0,0,0,0,0,0,0,107,253,253,196,44,42,241,253,194,0,0,0,0,0,0,0,0,0,0,36,241,253,235,57,0,0,200,253,194,0,0,0,0,0,0,0,0,0,0,102,253,252,91,0,0,0,200,253,194,0,0,0,0,0,0,0,0,0,0,151,253,215,0,0,0,65,237,253,194,0,0,0,0,0,0,0,0,0,0,151,253,134,0,0,14,238,253,253,104,0,0,0,0,0,0,0,0,0,3,195,253,89,0,12,94,253,253,172,2,0,0,0,0,0,0,0,0,0,0,151,253,218,179,204,253,253,253,94,0,0,0,0,0,0,0,0,0,0,0,106,253,253,253,253,253,253,128,3,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,26,70,57,0,0,0,0,0,0,0,0,0,0,0,0,5,114,139,222,230,239,254,249,222,55,0,0,0,0,0,0,0,0,0,0,91,253,254,253,253,253,245,253,253,236,0,0,0,0,0,0,0,0,0,0,7,169,254,202,152,69,44,236,253,219,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,70,254,254,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,204,253,232,6,0,0,0,0,0,0,0,0,0,0,0,0,41,116,157,240,254,215,58,0,0,0,0,0,0,0,0,0,0,0,0,0,161,253,253,253,169,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,241,254,229,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,240,254,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,254,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,234,254,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,254,236,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,224,253,167,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,41,224,253,210,17,0,0,0,0,0,246,118,0,0,0,0,0,0,0,102,229,253,202,44,0,0,0,0,0,0,254,186,26,0,0,0,0,81,203,254,255,173,17,0,0,0,0,0,0,0,228,253,214,138,138,138,231,251,253,185,56,2,0,0,0,0,0,0,0,0,46,171,237,253,253,253,239,179,62,13,0,0,0,0,0,0,0,0,0,0,0,0,19,69,69,69,25,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,150,253,255,253,98,73,21,0,0,0,0,0,0,0,0,0,0,0,84,236,251,251,253,251,251,251,174,105,0,0,0,0,0,0,0,0,0,0,144,251,251,251,253,251,251,251,251,243,93,0,0,0,0,0,0,0,0,0,83,236,251,251,253,188,158,251,251,253,169,15,0,0,0,0,0,0,0,0,0,217,251,251,253,107,11,148,251,253,251,35,0,0,0,0,0,0,0,21,176,253,253,201,0,0,0,0,0,255,253,35,0,0,0,0,0,0,0,73,251,251,251,71,0,0,0,0,0,253,251,35,0,0,0,0,0,0,0,228,251,246,137,10,0,0,0,0,0,253,251,35,0,0,0,0,0,0,79,253,251,215,0,0,0,0,0,0,0,253,251,35,0,0,0,0,0,0,180,253,251,86,0,0,0,0,0,0,0,253,251,35,0,0,0,0,0,32,202,255,253,35,0,0,0,0,0,32,202,255,108,0,0,0,0,0,0,109,251,253,251,35,0,0,0,0,0,109,251,211,46,0,0,0,0,0,0,109,251,253,230,30,0,0,0,0,58,231,251,180,0,0,0,0,0,0,16,170,251,253,107,0,0,0,0,63,231,251,251,103,0,0,0,0,0,0,37,251,251,253,107,0,0,0,0,144,251,251,251,0,0,0,0,0,0,0,37,253,253,255,108,0,0,53,125,253,253,221,51,0,0,0,0,0,0,0,37,251,251,253,189,41,144,221,253,251,230,61,0,0,0,0,0,0,0,0,5,128,251,253,251,226,251,251,253,230,55,0,0,0,0,0,0,0,0,0,0,62,220,253,251,251,251,251,221,61,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,29,42,141,141,141,192,141,141,0,0,0,0,0,0,0,0,0,0,38,235,253,254,253,253,253,254,253,253,0,0,0,0,0,0,0,0,0,0,145,253,253,254,253,253,253,254,253,253,0,0,0,0,0,0,0,0,0,64,207,253,253,141,116,28,128,78,28,28,0,0,0,0,0,0,0,0,0,205,248,188,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,254,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,254,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,222,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,254,254,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,159,241,253,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,253,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,253,226,0,0,0,0,0,0,0,0,7,29,4,0,0,0,0,0,0,199,254,215,0,0,0,0,0,0,0,7,151,253,104,0,0,0,0,0,38,210,253,89,0,0,0,0,0,0,0,29,253,253,140,0,0,0,0,148,235,253,165,0,0,0,0,0,0,0,0,129,253,253,140,0,0,0,102,254,253,215,78,0,0,0,0,0,0,0,0,29,254,254,141,0,19,154,254,252,150,25,0,0,0,0,0,0,0,0,0,10,197,253,216,170,226,253,253,126,0,0,0,0,0,0,0,0,0,0,0,0,82,253,253,255,253,187,119,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,33,34,54,175,246,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,249,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,211,239,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,253,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,213,253,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,253,252,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,252,253,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,244,253,251,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,253,253,154,0,0,0,0,0,0,0,0,0,16,108,125,125,125,125,158,252,253,253,70,26,26,26,114,55,22,0,0,0,225,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,243,179,148,0,254,253,253,253,253,253,253,253,253,253,253,253,253,253,254,253,254,253,250,0,254,253,253,253,253,253,253,183,220,163,236,253,253,193,163,163,211,253,253,0,237,253,253,253,253,201,37,2,6,0,8,9,9,3,0,0,5,9,67,0,33,58,128,62,125,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,253,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,236,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,252,252,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,252,252,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,253,253,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,252,252,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,252,252,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,252,252,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,253,253,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,224,252,241,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,253,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,178,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,203,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,253,255,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,252,253,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,165,253,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,253,177,7,0,0,0,0,0,0,1
