0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,118,173,178,185,27,9,9,4,0,0,0,0,0,0,0,0,0,23,146,244,237,155,155,228,252,251,254,172,0,0,0,0,0,0,0,0,106,203,183,52,0,0,7,214,120,66,237,196,0,0,0,0,0,0,0,107,238,130,6,0,0,0,25,146,0,32,245,196,0,0,0,0,0,0,133,244,99,0,0,0,0,0,16,0,6,155,254,156,0,0,0,0,0,0,197,161,7,0,0,0,0,0,0,0,76,254,196,19,0,0,0,0,0,6,210,49,0,0,0,0,0,0,0,78,218,231,29,0,0,0,0,0,0,19,239,128,11,0,0,0,0,0,85,248,224,105,0,0,0,0,0,0,0,0,123,254,171,156,82,75,128,77,225,239,27,0,0,0,0,0,0,0,0,0,12,156,241,254,254,254,254,254,254,176,0,0,0,0,0,0,0,0,0,0,0,0,16,83,35,239,255,252,252,239,23,0,0,0,0,0,0,0,0,0,0,0,0,0,79,249,243,75,85,228,210,25,0,0,0,0,0,0,0,0,0,0,0,59,219,223,26,0,0,120,254,165,0,0,0,0,0,0,0,0,0,0,60,218,254,106,0,0,0,6,210,218,6,0,0,0,0,0,0,0,0,0,171,254,161,3,0,0,0,0,130,254,41,0,0,0,0,0,0,0,0,104,247,181,25,0,0,0,0,0,184,254,41,0,0,0,0,0,0,0,0,124,254,43,0,0,0,0,0,6,210,244,32,0,0,0,0,0,0,0,0,124,254,188,74,5,0,0,5,163,254,118,0,0,0,0,0,0,0,0,0,48,181,254,254,239,185,186,239,254,148,3,0,0,0,0,0,8
0,0,0,0,0,26,236,253,240,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,203,252,253,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,252,252,243,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,191,253,253,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,252,252,252,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,252,252,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,236,252,252,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,252,252,252,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,253,253,161,0,0,0,0,0,0,3,45,222,253,253,244,212,253,0,0,253,252,252,87,0,0,0,0,0,0,66,252,252,252,252,253,252,252,0,0,253,252,233,33,0,0,0,0,0,116,253,252,252,252,252,253,252,252,0,0,253,252,240,80,0,0,0,0,119,248,253,252,252,252,252,253,252,252,0,0,148,252,252,202,11,0,0,32,228,252,253,252,200,210,189,253,252,252,0,0,76,253,253,253,148,76,45,222,253,253,255,253,253,253,253,255,253,236,0,0,9,194,252,252,252,253,252,252,252,252,253,252,252,214,153,92,92,25,0,0,0,44,171,252,252,253,252,252,252,252,253,218,69,13,0,0,0,0,0,0,0,0,13,45,150,161,160,185,252,252,253,244,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,117,189,243,117,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,86,217,255,227,145,56,5,0,0,0,0,0,0,0,0,0,0,0,8,167,245,254,253,253,254,253,146,7,0,0,0,0,0,0,0,0,0,11,210,253,253,213,183,117,195,253,254,187,28,0,0,0,0,0,0,0,49,180,254,253,155,13,0,0,4,182,254,254,156,0,0,0,0,0,0,21,232,253,254,190,16,0,0,0,0,25,240,254,208,0,0,0,0,0,0,82,253,253,242,53,0,0,0,0,0,0,223,253,208,0,0,0,0,0,0,163,253,253,87,0,0,0,0,0,0,0,134,254,208,0,0,0,0,4,138,252,253,216,27,0,0,0,0,0,0,0,229,253,208,0,0,0,0,58,254,253,254,38,0,0,0,0,0,0,0,0,235,254,208,0,0,0,0,179,253,248,98,1,0,0,0,0,0,0,0,137,253,253,111,0,0,0,94,247,253,180,0,0,0,0,0,0,0,0,13,210,254,252,68,0,0,3,186,254,236,19,0,0,0,0,0,0,0,0,148,253,254,164,0,0,0,56,253,253,178,0,0,0,0,0,0,0,1,43,238,253,251,76,0,0,0,137,253,246,81,0,0,0,0,0,0,0,43,253,253,253,152,0,0,0,0,210,254,196,10,0,0,0,0,0,0,40,222,253,254,246,68,0,0,0,0,209,253,233,0,0,0,0,0,48,122,226,253,253,246,80,0,0,0,0,0,210,254,241,32,0,26,51,134,244,254,254,251,219,80,0,0,0,0,0,0,210,253,248,190,189,236,253,254,253,253,232,115,0,0,0,0,0,0,0,32,199,254,254,254,254,254,254,219,207,108,7,0,0,0,0,0,0,0,0,12,133,193,161,224,142,127,99,13,22,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,42,96,209,255,225,181,21,0,0,0,0,0,0,0,0,0,0,0,0,114,239,254,254,254,254,254,175,0,0,0,0,0,0,0,0,0,0,0,33,241,254,175,24,8,55,236,236,0,0,0,0,0,0,0,0,0,0,0,38,232,97,7,0,0,40,231,242,24,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,8,177,254,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,171,254,221,35,0,0,0,0,0,0,0,0,0,0,0,0,0,29,113,241,254,229,85,0,0,0,0,0,0,0,0,0,0,0,0,76,213,239,254,254,254,113,0,0,0,0,0,0,0,0,0,0,0,0,0,183,254,254,246,245,254,192,12,0,0,0,0,0,0,0,0,0,0,0,0,81,125,51,33,73,213,254,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,254,221,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,208,254,106,0,0,0,0,0,0,0,0,80,67,24,0,0,0,0,0,0,129,254,150,0,0,0,0,0,0,0,122,250,254,241,181,54,0,0,0,0,113,254,150,0,0,0,0,0,0,0,155,254,191,146,193,110,0,0,0,0,120,254,150,0,0,0,0,0,0,0,149,254,146,2,0,0,0,0,0,13,221,254,144,0,0,0,0,0,0,0,43,247,254,96,2,0,0,0,0,94,254,253,61,0,0,0,0,0,0,0,0,170,253,254,142,79,9,9,91,214,253,165,0,0,0,0,0,0,0,0,0,0,141,252,254,254,254,254,254,254,166,0,0,0,0,0,0,0,0,0,0,0,0,65,167,242,254,254,212,128,18,0,0,0,0,0,0,3
0,0,0,0,0,0,0,11,155,233,252,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,150,252,253,252,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,252,252,253,128,31,0,0,0,0,0,0,0,0,0,0,0,0,0,47,232,252,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,232,252,179,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,252,241,61,0,0,0,0,0,37,26,0,0,0,0,0,0,0,0,21,206,252,179,0,0,0,0,21,144,253,221,41,0,0,0,0,0,0,0,37,253,253,35,0,0,0,94,212,253,255,253,253,108,0,0,0,0,0,0,161,252,220,25,0,0,94,247,252,210,180,200,252,232,0,0,0,0,0,0,181,252,143,0,0,21,212,252,205,31,0,21,201,252,21,0,0,0,0,0,98,252,143,0,0,144,253,210,31,0,0,0,98,252,144,0,0,0,0,0,37,253,253,35,99,253,255,35,0,0,0,0,37,253,255,35,0,0,0,0,5,159,252,138,242,252,159,5,0,0,0,0,37,252,253,35,0,0,0,0,0,41,252,252,252,231,41,0,0,0,0,0,140,252,175,10,0,0,0,0,0,1,252,252,252,108,0,0,0,0,0,0,181,252,144,0,0,0,0,0,0,0,63,238,253,253,192,109,47,109,171,253,253,253,0,0,0,0,0,0,0,0,0,93,252,252,253,252,232,252,253,252,200,97,0,0,0,0,0,0,0,0,0,63,241,252,253,252,252,252,217,174,20,0,0,0,0,0,0,0,0,0,0,0,98,252,253,210,108,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,46,227,255,254,254,241,158,199,254,152,0,0,0,0,0,0,0,1,112,253,253,253,253,253,253,253,253,253,253,253,0,0,0,0,0,0,0,112,253,253,253,253,253,253,253,253,253,253,236,98,0,0,0,0,0,0,0,243,253,253,237,146,65,65,65,65,141,200,232,142,0,0,0,0,0,0,88,251,253,219,36,0,0,0,0,14,176,219,253,206,0,0,0,0,0,0,156,253,243,68,0,0,0,0,55,121,243,253,253,161,0,0,0,0,0,0,169,253,171,0,0,0,0,53,129,204,252,247,115,2,0,0,0,0,0,0,204,241,180,9,0,0,12,129,251,253,139,0,0,0,0,0,0,0,0,0,0,199,253,120,42,78,203,245,251,143,33,0,0,0,0,0,0,0,0,0,0,105,253,253,253,253,253,227,185,0,0,0,0,0,0,0,0,0,0,0,0,89,253,253,253,253,253,106,0,0,0,0,0,0,0,0,0,0,0,0,0,150,253,253,253,253,174,15,0,0,0,0,0,0,0,0,0,0,0,0,48,247,253,253,253,253,148,0,0,0,0,0,0,0,0,0,0,0,34,225,251,253,253,253,253,253,108,2,0,0,0,0,0,0,0,0,0,0,42,234,253,253,253,253,253,253,198,10,0,0,0,0,0,0,0,4,120,111,135,253,253,253,253,198,253,253,203,11,0,0,0,0,0,0,0,14,228,253,253,253,253,253,253,253,253,253,158,0,0,0,0,0,0,0,0,70,233,253,253,253,253,253,253,253,234,134,33,0,0,0,0,0,0,0,0,3,167,253,253,253,253,251,152,152,62,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,6,150,171,171,210,188,117,4,0,0,0,0,0,0,0,0,0,0,0,8,130,254,240,162,151,158,250,225,17,0,0,0,0,0,0,0,0,0,4,184,248,151,19,0,0,0,51,235,182,2,0,0,0,0,0,0,0,0,6,220,232,0,0,0,0,0,0,97,254,127,0,0,0,0,0,0,0,0,0,26,41,0,0,0,0,0,0,28,232,222,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,254,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,254,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,254,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,254,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,228,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,249,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,254,113,0,0,0,0,0,0,0,0,0,0,0,48,138,138,138,126,55,184,211,5,0,0,0,0,0,0,0,0,0,3,152,247,249,196,204,254,254,254,232,98,46,0,0,0,0,0,0,0,0,34,254,167,22,0,4,59,254,254,254,254,249,230,230,230,187,0,0,0,0,146,243,45,0,0,9,177,254,140,21,39,150,187,165,105,46,0,0,0,0,180,239,10,0,0,109,254,164,3,0,0,0,0,0,0,0,0,0,0,0,155,238,0,8,177,252,194,6,0,0,0,0,0,0,0,0,0,0,0,0,43,248,163,200,254,181,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,103,254,210,78,1,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,191,191,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64,0,191,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,128,0,0,0,0,0,0,0,0,0,0,0,1
