0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,118,243,255,253,253,109,0,0,0,0,0,0,0,0,0,0,22,57,161,228,252,252,249,236,252,219,15,0,0,0,0,0,0,0,19,112,215,253,252,252,195,130,63,44,202,252,54,70,70,19,0,0,0,38,220,252,252,253,214,45,9,0,0,0,142,252,232,253,252,111,0,0,0,47,252,252,200,128,18,0,0,0,0,0,70,252,252,253,231,48,0,0,0,47,253,253,137,0,0,0,0,0,0,0,132,253,253,179,42,0,0,0,0,38,240,252,158,22,0,0,0,0,0,104,228,252,231,42,0,0,0,0,0,0,153,252,252,199,0,0,0,0,81,228,252,227,48,0,0,0,0,0,0,0,13,139,244,230,43,0,0,43,253,252,153,29,0,0,0,0,0,0,0,0,0,0,73,199,240,146,210,240,253,157,6,0,0,0,0,0,0,0,0,0,0,0,0,0,95,247,253,253,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,197,252,252,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,252,252,252,206,25,0,0,0,0,0,0,0,0,0,0,0,0,0,19,236,252,134,98,253,202,68,0,0,0,0,0,0,0,0,0,0,0,0,24,252,252,45,0,33,211,215,21,0,0,0,0,0,0,0,0,0,0,0,22,245,253,109,0,0,162,253,109,0,0,0,0,0,0,0,0,0,0,0,0,161,252,219,36,36,219,252,87,0,0,0,0,0,0,0,0,0,0,0,0,78,252,252,221,222,252,252,45,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,158,255,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,163,253,253,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,253,253,253,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,253,253,253,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,252,253,253,200,10,0,0,0,0,0,0,0,0,0,0,0,0,0,40,240,253,253,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,38,228,253,253,253,227,36,0,0,0,0,0,0,0,0,0,0,0,0,0,89,253,253,253,237,39,0,0,0,0,0,0,0,0,0,0,0,0,0,57,232,253,253,251,132,0,0,0,0,0,0,0,0,0,0,0,0,0,30,231,253,253,253,76,0,0,0,0,0,0,0,0,0,0,0,0,0,8,161,253,253,253,130,2,0,0,0,0,0,0,0,0,0,0,0,0,0,24,253,253,253,253,67,0,0,0,0,0,0,0,0,0,0,0,0,0,114,233,253,253,253,115,13,0,0,0,0,0,0,0,0,0,0,0,0,11,241,253,253,253,208,20,0,0,0,0,0,0,0,0,0,0,0,0,0,225,253,253,253,219,25,0,0,0,0,0,0,0,0,0,0,0,0,14,144,243,253,253,246,158,0,0,0,0,0,0,0,0,0,0,0,0,0,157,253,253,253,242,83,0,0,0,0,0,0,0,0,0,0,0,0,0,82,240,253,253,251,105,20,0,0,0,0,0,0,0,0,0,0,0,0,0,70,253,253,253,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,168,253,253,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,41,102,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,254,253,254,213,132,10,0,0,0,0,0,0,0,0,0,0,0,0,41,243,253,212,192,192,253,131,0,0,0,0,0,0,0,0,0,0,0,21,214,253,183,20,0,21,254,253,82,0,0,0,0,0,0,0,0,0,0,20,213,252,82,0,0,20,172,252,82,0,0,0,0,0,0,0,0,0,0,0,21,102,0,0,0,0,113,253,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,233,252,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,254,151,0,0,0,0,0,0,0,0,21,102,102,61,0,0,0,0,62,223,233,50,0,0,0,0,0,0,31,132,254,253,254,253,254,253,193,152,254,253,203,20,0,0,0,0,0,82,233,252,233,151,151,151,151,232,253,252,253,252,162,61,0,0,0,0,31,233,254,192,41,0,0,0,0,0,214,253,254,253,254,253,193,71,0,0,92,252,233,50,0,0,0,0,21,183,253,212,91,50,151,232,253,252,82,0,173,253,183,0,0,0,0,21,132,253,244,122,0,0,0,0,173,253,254,0,91,252,223,40,0,0,82,223,253,252,122,0,0,0,0,0,50,172,233,0,82,243,255,253,255,253,254,253,244,81,0,0,0,0,0,0,0,0,0,0,0,81,253,252,253,252,233,151,40,0,0,0,0,0,0,0,0,0,0,0,0,0,21,102,102,102,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24,80,80,0,0,0,0,0,0,0,0,0,0,0,47,47,80,119,153,231,254,254,254,0,0,0,0,0,0,0,0,8,104,34,252,254,254,254,254,254,243,165,97,0,0,0,0,0,0,0,36,199,254,43,97,179,161,231,166,63,12,0,0,0,0,0,0,0,2,93,223,254,254,124,0,0,0,10,0,0,0,0,0,0,0,0,0,29,153,254,254,205,136,9,0,0,0,0,0,0,0,0,0,0,0,0,0,167,254,254,175,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,208,254,254,254,220,163,63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,48,96,168,218,253,254,231,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,115,231,244,154,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,163,254,126,0,0,0,0,0,0,0,0,10,45,79,67,83,66,60,83,22,73,254,247,20,0,0,0,0,0,0,80,247,254,254,254,254,254,254,254,254,254,254,252,49,0,0,0,0,0,0,183,244,236,236,236,196,219,144,144,115,100,235,247,18,0,0,0,0,0,0,183,221,49,0,0,0,0,0,32,89,207,254,134,0,0,0,0,0,0,0,22,150,242,196,154,164,169,197,248,255,247,144,10,0,0,0,0,0,0,0,0,0,48,183,190,232,202,190,190,109,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,7,160,96,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,155,252,252,203,161,78,9,43,43,22,22,0,0,0,0,0,0,0,138,252,252,252,252,253,252,252,196,246,247,203,63,0,0,0,0,0,0,0,253,252,252,252,252,253,252,252,176,160,46,37,0,0,0,0,0,0,0,0,253,252,168,96,22,75,22,22,4,0,0,0,0,0,0,0,0,0,0,116,255,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,193,218,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,188,252,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,252,252,208,207,176,59,0,0,0,0,0,0,0,0,0,0,0,0,0,7,211,252,253,252,252,244,178,116,42,0,0,0,0,0,0,0,0,0,0,0,43,116,116,189,230,230,251,255,232,55,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,159,252,252,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,102,252,185,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,252,252,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,244,252,252,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,253,253,203,11,0,0,0,0,0,0,0,0,0,0,0,0,0,38,193,253,252,252,139,0,0,0,0,0,0,0,0,104,44,64,70,122,153,240,252,253,252,170,13,0,0,0,0,0,0,0,0,90,236,248,253,252,252,252,252,245,139,13,0,0,0,0,0,0,0,0,0,7,107,252,253,252,252,210,85,21,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,104,162,65,32,70,70,120,170,254,229,15,0,0,0,0,0,0,13,181,241,253,254,249,241,253,254,253,253,253,190,2,0,0,0,0,0,43,221,253,253,253,254,232,154,137,138,158,253,253,184,0,0,0,0,0,51,209,254,253,244,94,69,6,0,0,0,80,253,253,184,0,0,0,0,0,116,254,255,199,17,0,0,0,0,0,0,72,254,254,160,0,0,0,0,0,61,206,124,11,0,0,0,0,0,0,0,138,253,253,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,253,253,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,253,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,254,254,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,253,253,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,253,253,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,253,244,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,254,254,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,254,253,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,254,253,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,254,253,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,254,254,241,34,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,170,255,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,253,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,253,254,253,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,251,253,251,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,253,254,253,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,251,253,251,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,253,254,253,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,251,253,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,253,254,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,251,253,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,254,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,251,253,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,254,253,254,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,253,251,253,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,254,253,254,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,253,251,253,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,254,253,254,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,251,253,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,254,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,251,253,83,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,77,189,223,255,254,254,221,165,79,7,0,0,0,0,0,0,0,0,67,218,254,254,254,254,254,254,254,254,254,223,65,0,0,0,0,0,0,37,220,254,220,117,95,42,42,26,28,116,139,249,249,61,0,0,0,0,0,169,250,118,13,0,0,0,0,0,0,0,0,169,254,137,0,0,0,0,5,218,160,0,0,0,0,0,0,0,0,0,131,249,254,129,0,0,0,0,116,254,80,0,0,0,0,0,0,1,44,187,252,254,249,47,0,0,0,0,138,254,219,109,57,0,50,85,85,128,254,254,254,254,63,0,0,0,0,0,114,254,254,254,252,250,252,254,254,249,149,116,251,238,26,0,0,0,0,0,4,136,221,254,254,254,254,228,44,68,3,212,254,179,0,0,0,0,0,0,0,0,14,34,120,120,57,99,0,4,142,254,226,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,254,254,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,241,254,185,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,254,250,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,239,254,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,254,236,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,240,254,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,254,249,49,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,19,66,241,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,225,252,252,244,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,252,252,252,244,56,0,0,0,0,0,0,0,0,0,0,0,0,0,101,253,252,252,252,75,0,0,0,0,0,0,0,0,0,0,0,0,0,10,179,255,253,143,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,252,253,240,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,252,244,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,246,252,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,179,253,253,242,116,7,13,0,0,0,0,0,0,0,0,0,0,0,0,29,252,252,252,253,252,187,206,101,0,0,0,0,0,0,0,0,0,0,0,16,215,252,252,244,224,252,252,235,28,0,0,0,0,0,0,0,0,0,0,79,252,252,252,187,130,177,252,253,209,25,0,0,0,0,0,0,0,0,0,79,253,253,140,0,0,0,151,242,253,119,0,0,0,0,0,0,0,0,0,29,252,252,115,0,0,0,0,66,252,93,0,0,0,0,0,0,0,0,0,29,252,224,19,0,0,0,0,29,252,159,22,0,0,0,0,0,0,0,0,29,252,168,0,0,0,0,0,29,252,252,128,0,0,0,0,0,0,0,0,0,157,216,28,4,29,29,79,141,253,194,13,0,0,0,0,0,0,0,0,0,44,240,215,179,252,252,252,141,252,56,0,0,0,0,0,0,0,0,0,0,0,131,243,253,252,252,252,229,208,13,0,0,0,0,0,0,0,0,0,0,0,0,75,103,177,139,190,128,22,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,255,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,250,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,252,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,254,158,0,0,0,0,0,0,0,0,59,132,8,0,0,0,0,0,7,204,254,104,0,0,0,0,0,0,0,0,146,254,80,0,0,0,0,0,26,254,238,6,0,0,0,0,0,0,0,56,236,222,22,0,0,0,0,0,94,254,139,0,0,0,0,0,0,0,38,207,254,228,185,133,26,0,8,131,247,235,8,0,0,0,0,0,0,39,225,254,242,187,121,204,222,133,209,254,254,186,0,0,0,0,0,0,0,132,242,109,29,0,0,24,168,210,157,79,254,102,0,0,0,0,0,0,0,13,31,0,0,0,0,0,0,0,0,129,241,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,244,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,240,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,243,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,239,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,243,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,238,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,243,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,217,222,13,0,0,0,0,0,0,0,0,0,4
