0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,93,151,235,238,116,3,0,0,0,0,0,0,0,0,0,0,0,0,6,176,254,254,254,239,232,146,27,0,0,0,0,0,0,0,0,0,0,41,190,254,224,154,31,8,93,254,172,0,0,0,0,0,0,0,0,0,0,150,254,234,28,0,0,14,186,254,100,0,0,0,0,0,0,0,0,0,25,248,254,96,0,0,0,107,254,204,6,0,0,0,0,0,0,0,0,0,19,232,255,178,12,0,70,253,254,15,0,0,0,0,0,0,0,0,0,0,0,124,253,254,184,56,151,252,124,2,0,0,0,0,0,0,0,0,0,0,0,0,84,207,254,254,254,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,175,254,254,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,254,254,221,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,254,214,254,179,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,254,53,190,254,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,236,34,68,254,247,55,0,0,0,0,0,0,0,0,0,0,0,0,0,214,202,0,3,141,254,73,0,0,0,0,0,0,0,0,0,0,0,0,0,214,202,0,0,89,254,73,0,0,0,0,0,0,0,0,0,0,0,0,0,214,207,5,0,89,254,166,0,0,0,0,0,0,0,0,0,0,0,0,0,143,254,148,2,29,245,208,11,0,0,0,0,0,0,0,0,0,0,0,0,20,250,254,58,127,252,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,254,254,254,224,94,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,42,57,28,67,30,0,0,0,0,0,0,0,0,0,0,38,66,10,129,236,244,249,237,254,238,184,132,19,0,0,0,0,0,0,37,243,254,212,254,254,254,254,254,254,254,254,254,143,2,0,0,0,0,51,143,254,254,254,207,85,85,85,85,113,220,254,254,254,101,0,0,0,6,216,254,208,113,92,10,0,0,0,0,0,11,71,254,254,219,0,0,3,132,254,190,26,0,0,0,0,0,0,0,0,0,4,186,254,238,0,0,38,254,254,46,0,0,0,0,0,0,0,0,0,0,0,25,248,254,0,0,59,254,209,8,0,0,0,0,0,0,0,0,0,0,0,0,154,254,0,0,142,254,132,0,0,0,0,0,0,0,0,0,0,0,0,0,151,254,0,50,247,247,22,0,0,0,0,0,0,0,0,0,0,0,0,0,151,254,0,67,254,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,254,0,81,248,83,0,0,0,0,0,0,0,0,0,0,0,0,0,59,249,249,0,160,245,83,0,0,0,0,0,0,0,0,0,0,0,0,1,182,254,187,0,188,254,150,0,0,0,0,0,0,0,0,0,0,0,15,159,254,237,58,0,254,254,202,0,0,0,0,0,0,0,0,0,2,111,232,254,238,56,0,0,212,254,252,144,26,4,0,0,10,19,44,128,209,254,254,231,59,0,0,0,94,254,254,254,254,193,179,179,215,254,255,254,254,254,157,14,0,0,0,0,3,37,220,254,254,254,254,254,254,254,254,245,86,9,1,0,0,0,0,0,0,0,23,197,224,254,244,134,131,166,108,32,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,253,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,252,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,233,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,253,145,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,226,226,0,0,0,0,0,0,0,41,141,141,178,201,0,0,0,0,0,57,243,200,0,0,0,0,0,0,101,253,240,109,47,0,0,0,0,0,0,172,252,113,0,0,0,0,0,154,246,194,43,0,0,0,0,0,0,0,26,222,252,13,0,0,0,13,188,246,151,13,0,0,0,0,0,0,0,0,70,253,140,0,0,0,13,204,253,106,0,0,0,0,0,0,0,0,0,19,225,252,139,0,0,0,188,253,189,19,0,0,0,0,0,0,0,0,0,29,252,252,139,0,0,104,246,194,19,0,0,0,0,0,0,0,0,0,0,16,215,252,240,226,225,246,252,226,113,76,0,0,0,0,0,0,0,0,0,0,51,247,241,242,253,253,253,255,253,253,253,255,253,253,253,154,0,0,0,0,0,66,47,66,252,233,96,84,84,84,84,84,109,196,196,134,0,0,0,0,0,0,0,29,252,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,252,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,222,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,219,56,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,247,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,254,231,5,0,0,0,0,0,4,111,94,0,0,0,0,0,0,0,0,13,254,254,99,0,0,0,0,0,69,254,173,0,0,0,0,0,0,0,0,13,254,254,99,0,0,0,0,0,69,254,173,0,0,0,0,0,0,0,0,13,254,254,175,0,0,0,0,0,69,254,223,42,0,0,0,0,0,0,0,13,254,254,223,0,0,0,0,0,69,254,254,167,0,0,0,0,0,0,0,13,254,254,223,0,0,0,0,0,24,218,254,167,0,0,0,0,0,0,0,13,254,254,223,0,0,0,0,0,0,199,254,167,0,0,0,0,0,0,0,13,254,254,223,0,0,12,44,0,0,112,254,229,26,0,0,0,0,0,0,13,254,254,246,187,187,200,240,187,153,180,254,254,37,0,0,0,0,0,0,13,254,254,254,254,254,254,254,254,254,254,254,254,131,0,0,0,0,0,0,9,222,254,254,243,179,155,83,179,179,179,240,254,161,0,0,0,0,0,0,0,28,49,49,42,0,0,0,0,0,0,206,254,237,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,254,254,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,218,254,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,254,243,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,255,255,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,239,254,247,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,254,255,142,0,4
0,0,0,0,0,0,0,0,0,125,253,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,213,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,246,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,204,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,224,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,139,235,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,253,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,240,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,208,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,253,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,248,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,245,25,0,0,14,66,167,173,131,31,0,0,0,0,0,0,0,0,0,82,253,206,104,156,220,253,253,253,253,208,0,0,0,0,0,0,0,0,0,2,122,253,253,253,253,253,253,253,253,249,69,0,0,0,0,0,0,0,0,0,43,253,253,253,253,253,247,183,183,72,0,0,0,0,0,0,0,0,0,0,7,145,228,200,123,37,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,105,176,251,251,251,251,0,0,0,0,0,0,0,0,0,0,0,0,0,16,190,253,251,251,251,251,0,0,0,0,0,0,0,0,0,0,0,0,94,170,251,253,251,157,189,251,0,0,0,0,0,0,0,0,0,0,0,0,217,251,251,253,147,10,109,251,0,0,0,0,0,0,0,0,0,0,0,42,228,253,253,130,0,0,110,253,53,0,0,0,0,0,0,0,0,0,42,206,251,251,147,0,0,0,47,107,77,0,0,0,0,0,0,0,0,27,228,251,251,235,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,253,251,235,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,231,253,251,241,103,0,0,0,0,0,0,0,0,0,0,0,0,0,11,150,253,255,253,201,175,73,73,176,253,253,124,53,0,0,0,0,0,0,37,251,251,253,251,71,251,251,253,251,251,251,251,222,62,0,0,0,0,0,37,251,251,253,127,41,251,251,253,251,251,251,251,253,107,0,0,0,0,0,37,251,251,253,107,21,189,251,253,188,142,189,251,253,107,0,0,0,0,0,37,251,251,253,107,0,31,71,72,30,0,109,251,253,107,0,0,0,0,0,37,253,253,255,253,98,73,73,53,42,99,253,253,182,0,0,0,0,0,0,16,169,251,253,251,251,251,251,222,206,251,251,251,180,0,0,0,0,0,0,0,15,164,253,251,251,251,251,253,251,251,251,225,25,0,0,0,0,0,0,0,0,0,175,251,251,251,251,253,251,251,204,41,0,0,0,0,0,0,0,0,0,0,21,71,226,251,251,253,147,71,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,13,255,153,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,206,253,252,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,140,252,253,208,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,252,252,253,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,253,253,253,254,253,119,0,0,0,0,0,0,0,0,0,0,0,0,151,253,252,252,227,253,252,93,0,0,0,0,0,0,0,0,0,0,0,104,246,253,233,130,156,253,252,56,0,0,0,0,0,0,0,0,0,13,188,246,252,241,59,76,249,253,151,6,0,0,0,0,0,0,0,0,13,254,253,253,241,51,0,85,253,254,84,0,0,0,0,0,0,0,0,19,194,253,252,252,115,0,0,28,234,253,171,57,57,57,44,0,0,0,19,191,252,253,252,252,153,198,197,197,246,253,252,252,252,253,240,197,197,63,194,252,252,253,252,252,252,253,252,252,252,253,252,252,252,253,252,252,202,141,253,253,253,254,247,225,125,114,113,113,238,254,197,0,0,0,0,0,0,141,252,252,151,84,65,0,0,0,0,0,225,253,196,0,0,0,0,0,0,144,93,56,6,0,0,0,0,0,0,67,246,253,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,252,253,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,163,254,253,128,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,252,252,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,224,252,228,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,228,252,113,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,120,255,254,254,254,254,151,101,15,0,0,0,0,0,0,0,0,0,111,250,253,253,253,253,253,253,253,253,38,0,0,0,0,0,0,0,0,0,59,245,253,253,253,253,253,253,253,253,38,0,0,0,0,0,0,0,0,0,0,6,26,81,7,7,127,253,253,253,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,143,253,253,235,32,0,0,0,0,0,0,0,0,0,0,0,0,0,43,149,253,253,253,137,0,0,0,0,0,0,0,0,0,0,0,0,11,165,243,253,253,253,93,8,0,0,0,0,0,0,0,0,0,0,0,175,193,253,253,253,238,180,23,0,0,0,0,0,0,0,0,0,0,0,0,239,253,253,253,253,193,16,0,0,0,0,0,0,0,0,0,0,0,0,0,192,253,253,253,253,253,234,124,0,0,0,0,0,0,0,0,0,0,0,0,26,95,150,217,232,253,253,248,177,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,190,253,253,253,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,166,230,253,246,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,175,253,253,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,253,253,253,92,0,0,0,0,0,0,0,0,0,0,0,0,0,44,137,249,253,253,162,14,0,0,0,0,0,0,3,126,162,17,8,88,162,226,253,253,253,249,36,0,0,0,0,0,0,0,93,253,253,253,253,253,253,253,253,253,180,79,0,0,0,0,0,0,0,0,17,203,253,253,253,253,253,253,227,156,15,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,36,78,78,78,0,0,0,0,0,0,0,0,0,0,0,0,80,233,246,249,249,254,204,249,0,0,0,0,0,0,0,0,0,61,184,232,252,195,171,99,99,61,4,12,0,0,0,0,0,0,0,0,0,198,254,254,107,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,252,254,224,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,238,254,126,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,234,240,44,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,254,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,237,218,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,254,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,254,133,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,253,254,184,117,39,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,194,234,254,254,158,33,0,0,0,0,0,0,0,0,0,0,0,35,2,0,0,16,60,234,254,206,0,0,0,0,0,0,0,0,0,0,0,152,75,0,0,11,118,247,254,107,0,0,0,0,0,0,0,0,0,0,0,255,233,103,123,226,254,246,147,10,0,0,0,0,0,0,0,0,0,0,0,216,254,254,254,246,166,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,77,77,5,0,0,0,0,0,0,0,0,0,0,0,5
245,205,248,254,221,239,247,202,202,215,239,217,205,247,216,220,254,224,248,217,247,234,235,244,242,239,211,238,247,253,207,250,224,205,208,236,214,229,220,216,249,206,221,240,204,250,233,201,226,225,220,238,244,213,208,201,224,211,248,254,222,248,253,229,243,225,211,210,247,217,222,217,240,219,219,231,215,254,247,240,240,253,205,222,200,239,231,201,222,242,214,219,215,233,201,216,235,201,251,212,225,215,205,254,253,212,237,249,238,207,225,228,216,200,211,213,227,215,240,204,214,243,234,230,211,226,209,247,207,233,210,246,229,216,254,213,239,210,238,228,246,229,238,252,251,214,213,220,232,240,230,215,250,218,249,220,226,210,200,247,238,203,214,206,239,228,203,214,214,229,224,237,244,233,224,217,242,250,204,200,222,226,204,239,224,229,239,217,225,235,216,208,244,221,238,221,242,237,223,238,202,216,219,206,239,216,241,232,232,215,213,207,211,216,228,248,215,249,254,239,222,225,238,212,205,201,226,250,211,203,200,204,240,252,219,254,205,233,241,218,218,210,201,232,202,253,237,201,240,213,206,210,238,236,204,205,207,222,246,238,213,237,203,209,228,217,242,214,216,231,231,231,209,200,210,244,210,202,237,232,252,216,203,241,206,219,242,214,224,246,219,224,219,245,231,245,248,226,205,216,254,223,204,247,202,236,202,225,211,210,215,247,226,222,213,242,222,221,243,217,238,221,213,226,235,219,217,201,248,248,204,248,237,223,201,209,248,211,240,246,204,238,229,216,206,249,251,214,221,210,245,222,248,206,206,237,218,234,228,233,246,247,231,238,205,210,209,251,232,243,249,231,243,203,250,237,232,246,222,235,208,201,254,223,254,221,231,213,200,235,248,214,254,215,234,223,224,230,247,224,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,185,219,132,19,0,0,0,0,0,0,47,145,145,21,0,0,0,0,4,126,252,252,252,159,83,0,0,0,0,0,181,252,252,170,32,0,0,0,54,252,252,252,252,252,143,0,0,0,0,33,229,252,252,252,143,0,0,5,175,252,252,252,252,252,121,0,0,0,0,135,252,252,252,252,115,0,0,111,252,252,252,252,252,97,7,0,0,0,28,233,252,252,252,252,23,0,0,145,252,252,252,252,187,9,0,0,0,0,134,252,252,252,252,252,23,0,51,232,252,252,252,252,128,0,0,0,0,68,239,252,252,252,252,252,111,97,179,252,252,252,252,252,126,60,0,0,0,145,252,252,252,252,252,252,252,252,253,252,252,252,252,252,252,197,10,0,0,145,252,252,252,252,252,252,252,252,253,252,252,252,252,252,252,252,23,0,0,139,253,253,253,253,253,253,253,253,255,253,253,253,245,241,201,75,0,0,0,11,186,252,252,241,204,108,108,188,253,252,252,252,175,35,0,0,0,0,0,0,14,96,182,113,143,47,136,248,253,252,252,252,252,77,0,0,0,0,0,0,0,0,0,0,0,0,109,252,253,252,252,252,252,228,113,0,0,0,0,0,0,0,0,0,0,0,31,186,253,252,252,252,180,72,48,0,0,0,0,0,0,0,0,0,0,0,84,250,253,252,252,252,163,0,0,0,0,0,0,0,0,0,0,0,0,0,109,252,253,252,252,252,192,0,0,0,0,0,0,0,0,0,0,0,0,0,212,252,253,252,252,252,89,0,0,0,0,0,0,0,0,0,0,0,0,0,177,252,253,252,252,208,7,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,99,253,192,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,252,253,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,252,253,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,221,252,253,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,252,252,253,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,247,252,252,253,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,252,252,252,253,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,252,252,252,191,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,253,253,253,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,253,252,252,168,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,253,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,253,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,191,255,253,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,252,253,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,252,253,252,252,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,252,253,252,252,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,253,255,253,253,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,252,253,252,252,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,252,253,252,122,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,252,253,210,31,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,160,164,226,36,0,0,0,0,0,0,0,0,0,0,0,0,0,33,108,220,202,122,161,196,0,0,0,0,0,0,0,0,0,0,0,0,122,245,247,56,0,0,17,46,0,0,0,0,0,0,0,0,0,0,0,85,251,217,46,0,0,0,0,123,60,0,0,0,0,0,0,0,0,9,131,248,187,23,0,0,0,58,204,252,140,0,0,0,0,0,0,0,0,55,254,209,5,0,0,0,67,205,218,247,140,0,0,0,0,0,0,0,0,141,240,22,0,0,32,145,246,184,101,254,110,0,0,0,0,0,0,0,0,121,246,85,57,183,248,194,54,4,150,208,2,0,0,0,0,0,0,0,0,42,238,254,254,219,97,14,0,91,254,196,0,0,0,0,0,0,0,0,0,0,30,97,69,10,0,0,0,104,254,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,178,235,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,254,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,250,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,247,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,252,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,223,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,255,216,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,218,255,203,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,242,253,253,196,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,253,253,253,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,253,253,253,250,22,0,0,0,0,114,116,34,0,0,0,0,0,0,0,39,253,253,253,253,22,0,0,0,129,220,253,208,0,0,0,0,0,0,0,39,253,253,253,253,22,0,0,0,169,253,253,249,80,0,0,0,0,0,0,91,253,253,253,253,100,86,86,86,197,253,253,253,247,43,0,0,0,0,31,200,253,253,253,253,253,253,253,253,253,253,253,253,253,45,0,0,0,77,250,253,253,253,253,253,253,253,253,253,253,253,253,253,253,45,0,0,90,244,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,45,0,71,237,253,253,253,253,253,217,76,76,76,151,230,230,240,253,253,253,153,0,101,253,253,253,253,253,136,35,0,0,0,0,0,0,116,253,253,253,199,0,101,253,253,253,176,30,2,0,0,0,0,0,0,0,14,220,253,253,199,0,95,237,238,181,20,0,0,0,0,0,0,0,0,0,0,216,253,253,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,253,253,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,253,253,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,253,253,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,253,253,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,178,253,199,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,153,220,255,254,197,0,0,0,0,0,0,0,0,0,0,0,0,0,55,193,253,253,254,253,213,0,0,0,0,0,0,0,0,0,0,0,0,0,203,253,234,196,138,200,213,0,0,0,0,9,9,0,0,0,0,0,0,102,254,151,13,0,0,38,96,0,0,17,134,209,185,9,0,0,0,0,7,204,160,0,0,0,0,0,0,0,70,212,254,254,185,9,0,0,0,0,24,253,176,0,0,0,0,0,38,147,245,253,248,139,9,0,0,0,0,0,5,188,241,19,0,0,0,155,245,253,254,164,42,0,0,0,0,0,0,0,0,25,254,90,0,0,151,247,210,160,69,6,0,0,0,0,0,0,0,0,0,0,104,254,136,170,254,241,101,0,0,0,0,0,0,0,0,0,0,0,0,0,7,216,253,253,165,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,253,253,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,253,253,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,113,68,254,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,38,0,120,139,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,13,188,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,34,0,0,110,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,46,0,0,139,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,159,138,139,235,137,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,255,253,86,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,251,253,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,254,253,254,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,253,251,253,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,197,254,253,254,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,251,253,251,253,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,254,253,254,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,251,253,251,253,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,254,253,254,253,0,0,0,0,0,0,0,0,0,0,0,0,0,114,253,251,253,251,253,251,0,0,0,0,0,0,0,0,0,0,0,0,85,253,254,253,254,253,254,84,0,0,0,0,0,0,0,0,0,0,0,0,197,251,253,251,253,251,253,83,0,0,0,0,0,0,0,0,0,0,0,0,169,169,254,253,254,253,169,0,0,0,0,0,0,0,0,0,0,0,0,0,225,224,253,251,253,251,168,0,0,0,0,0,0,0,0,0,0,0,0,0,85,253,254,253,254,253,169,0,0,0,0,0,0,0,0,0,0,0,0,0,197,251,253,251,253,251,168,0,0,0,0,0,0,0,0,0,0,0,0,0,198,253,254,253,254,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,251,253,251,253,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,254,253,254,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,251,84,28,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,157,231,255,209,21,7,4,0,0,0,0,0,0,0,0,0,0,98,76,225,253,253,247,247,253,253,141,0,0,0,0,0,0,0,0,4,15,180,253,253,253,253,81,179,253,253,150,1,0,0,0,0,0,0,0,117,233,223,253,247,248,253,166,238,253,253,187,5,0,0,0,0,0,0,23,220,253,253,230,102,138,253,253,253,253,225,64,0,0,0,0,0,0,0,38,253,253,218,25,0,199,253,253,253,239,21,0,0,0,0,0,0,0,0,59,253,253,197,0,46,235,253,238,164,53,0,0,0,0,0,0,0,0,0,161,253,253,236,114,134,253,253,166,0,0,0,0,0,0,0,0,0,0,0,161,253,253,253,253,253,253,253,139,0,0,0,0,0,0,0,0,0,0,0,161,253,253,253,253,253,253,203,32,0,0,0,0,0,0,0,0,0,0,0,128,253,253,253,253,192,103,12,0,0,0,0,0,0,0,0,0,0,0,0,74,253,253,253,253,200,12,0,0,0,0,0,0,0,0,0,0,0,21,205,236,253,253,253,253,85,0,0,0,0,0,0,0,0,0,0,0,7,164,253,253,253,253,253,253,61,0,0,0,0,0,0,0,0,0,0,0,126,253,253,253,253,253,253,253,61,0,0,0,0,0,0,0,0,0,0,60,240,253,253,253,253,253,253,253,61,0,0,0,0,0,0,0,0,0,0,136,253,253,253,253,253,253,253,197,6,0,0,0,0,0,0,0,0,0,0,136,253,253,253,253,253,253,253,191,0,0,0,0,0,0,0,0,0,0,0,79,253,253,253,253,253,253,227,42,0,0,0,0,0,0,0,0,0,8
