0,0,0,0,0,0,0,0,0,0,0,0,56,170,254,254,182,59,9,0,0,0,0,0,0,0,0,0,0,0,20,94,238,254,219,61,3,0,0,0,0,0,0,0,0,0,0,0,0,16,187,254,248,205,36,0,0,0,0,0,0,0,0,0,0,0,0,0,8,194,254,254,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,195,254,254,219,33,0,0,0,0,0,0,0,0,0,0,0,0,0,16,194,254,254,107,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20,187,254,254,215,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,254,254,254,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,254,254,254,6,18,49,49,17,0,0,0,0,0,0,0,0,0,0,0,71,254,254,169,14,183,255,254,179,0,0,0,0,0,0,0,0,0,0,0,194,254,254,198,193,254,254,254,243,67,0,0,0,0,0,0,0,0,0,0,194,254,254,254,254,254,254,254,254,248,0,0,0,0,0,0,0,0,0,0,194,254,254,254,254,254,254,254,254,248,0,0,0,0,0,0,0,0,0,0,194,254,254,254,254,254,254,254,255,248,0,0,0,0,0,0,0,0,0,0,85,254,254,254,254,254,254,254,254,214,0,0,0,0,0,0,0,0,0,0,56,254,254,254,254,254,254,254,235,33,0,0,0,0,0,0,0,0,0,0,21,192,254,254,254,254,254,251,208,0,0,0,0,0,0,0,0,0,0,0,0,16,199,254,254,254,254,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,3,91,213,254,255,254,32,0,0,0,0,0,0,0,0,0,0,0,0,6,130,253,253,253,253,253,42,0,0,0,0,0,0,0,0,0,0,0,0,83,253,253,253,253,253,253,220,45,0,0,0,0,0,0,0,0,0,0,21,211,253,253,253,253,253,253,253,106,0,0,0,0,0,0,0,0,0,33,203,253,253,253,253,253,253,253,253,106,0,0,0,0,0,0,0,0,119,224,253,253,219,139,199,253,253,253,66,17,0,0,0,0,0,0,0,28,202,253,253,253,81,0,99,253,253,253,32,0,0,0,0,0,0,0,33,209,253,253,253,178,8,0,25,253,253,253,32,0,0,0,0,0,0,0,124,253,253,253,253,70,0,0,25,253,253,253,32,0,0,0,0,0,0,11,165,253,253,253,102,1,0,0,25,253,253,253,32,0,0,0,0,0,4,146,253,253,253,208,31,0,0,0,25,253,253,253,32,0,0,0,0,0,107,253,253,253,198,115,0,0,0,0,25,253,253,253,32,0,0,0,0,2,122,253,253,253,114,0,0,0,0,0,147,253,253,253,32,0,0,0,0,17,253,253,253,230,62,0,0,0,0,0,189,253,253,193,18,0,0,0,0,17,253,253,253,204,0,0,26,42,47,205,241,253,246,102,0,0,0,0,0,17,253,253,253,203,0,35,206,253,253,253,253,253,127,0,0,0,0,0,0,17,253,253,253,247,222,230,253,253,253,253,253,227,37,0,0,0,0,0,0,7,167,253,253,253,253,253,253,253,253,253,238,58,0,0,0,0,0,0,0,0,76,237,253,253,253,253,253,253,202,116,14,0,0,0,0,0,0,0,0,0,0,70,89,227,162,195,89,89,29,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,243,255,217,45,0,0,0,0,73,146,119,7,0,0,0,0,0,0,0,189,253,253,253,249,161,76,76,147,240,253,253,122,0,0,0,0,0,0,20,218,253,253,253,253,253,253,253,253,253,253,253,103,0,0,0,0,0,0,62,253,253,253,220,231,253,253,253,253,253,253,196,17,0,0,0,0,0,5,228,253,253,217,15,32,65,179,253,253,253,152,21,0,0,0,0,0,0,6,253,253,253,154,0,0,0,143,253,253,249,21,0,0,0,0,0,0,0,6,253,253,226,37,0,0,34,233,253,253,90,0,0,0,0,0,0,0,0,2,59,59,32,0,0,0,137,253,253,233,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,246,253,243,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,253,253,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,253,253,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,252,253,206,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,209,253,253,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,253,253,253,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,253,253,201,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,223,253,253,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,253,253,240,16,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,74,254,166,129,236,249,254,77,0,0,0,0,0,0,0,0,0,0,0,0,19,240,41,0,0,102,254,198,7,0,0,0,0,0,0,0,0,0,0,0,8,90,0,0,0,44,245,254,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,254,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,254,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,254,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,101,254,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,254,254,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,254,254,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,237,254,108,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,238,254,254,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,218,254,237,139,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,254,254,159,0,0,0,0,0,0,81,94,145,0,0,0,0,0,8,100,194,254,188,49,0,0,0,0,81,142,250,254,161,0,0,0,0,6,178,254,254,239,51,0,24,107,107,204,250,254,215,39,14,0,0,0,0,13,254,254,254,252,237,237,241,254,254,254,219,100,12,0,0,0,0,0,0,13,254,254,254,254,254,254,254,254,222,136,32,0,0,0,0,0,0,0,0,13,255,255,255,255,255,169,130,39,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,33,219,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,229,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,200,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,210,235,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,254,254,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,254,254,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,254,254,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,254,215,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,254,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,255,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,254,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,254,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,239,254,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,232,254,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,254,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,254,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,254,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,229,131,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,102,254,145,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,253,253,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,205,253,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,253,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,253,204,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,253,253,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,240,253,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,253,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,253,205,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,235,253,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,253,237,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,253,253,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,199,253,202,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,253,253,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,253,253,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,229,253,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,253,246,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,253,253,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,201,253,249,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,229,108,1,0,0,0,0,1
0,0,0,0,0,0,0,96,195,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,47,131,252,254,227,154,43,0,0,0,0,0,0,0,0,0,0,0,0,183,254,254,254,254,254,254,245,147,18,91,0,0,0,0,0,0,0,18,183,254,254,254,254,254,254,254,254,254,249,252,135,0,0,0,0,0,0,40,216,216,245,254,254,113,61,61,169,235,254,254,227,53,0,0,0,0,0,0,0,0,194,254,208,31,0,0,0,57,153,254,254,192,0,0,0,0,0,0,0,89,251,254,118,0,0,0,0,0,47,226,254,251,87,0,0,0,0,0,0,94,254,254,14,0,0,0,0,0,9,162,254,254,111,0,0,0,0,0,0,94,254,254,14,0,0,0,0,0,34,48,183,254,251,76,0,0,0,0,0,94,254,128,2,0,0,0,0,0,0,0,117,254,254,179,14,0,0,0,0,202,254,116,0,0,0,0,0,0,0,0,106,251,254,245,41,0,0,0,0,248,254,116,0,0,0,0,0,0,0,0,0,141,254,199,22,0,0,0,0,248,254,116,0,0,0,0,0,0,0,0,0,105,254,254,46,0,0,0,100,252,254,116,0,0,0,0,0,0,0,0,0,217,254,248,43,0,0,0,81,252,254,116,0,0,0,0,0,0,0,0,54,234,255,146,0,0,0,0,0,248,254,149,4,0,0,0,0,0,0,42,150,254,210,22,0,0,0,0,0,149,254,254,117,3,0,0,0,0,50,224,254,253,89,0,0,0,0,0,0,94,254,254,254,148,109,76,77,109,238,254,205,111,0,0,0,0,0,0,0,17,69,230,254,254,254,241,241,254,254,209,25,0,0,0,0,0,0,0,0,0,0,55,151,254,255,254,254,254,118,33,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,128,0,0,0,0,0,0,0,0,191,128,0,0,0,0,0,0,64,255,255,128,0,0,0,0,0,0,0,64,255,128,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,64,255,255,64,0,0,0,0,0,64,255,255,191,0,0,0,0,0,0,0,128,255,255,0,0,0,0,0,0,128,255,255,128,0,0,0,0,0,0,0,255,255,128,0,0,0,0,0,0,255,255,255,64,0,0,0,0,0,0,128,255,255,0,0,0,0,0,0,64,255,255,191,0,0,0,0,0,0,0,191,255,255,0,0,0,0,0,0,128,255,255,128,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,128,255,255,128,0,0,0,0,0,0,64,255,255,255,128,128,191,255,0,0,128,255,255,191,128,128,128,128,128,191,255,255,255,255,255,255,255,255,0,0,128,255,255,255,255,255,255,255,255,255,255,255,255,255,128,64,0,0,0,0,0,191,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,128,128,128,64,0,0,128,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,128,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,7,98,130,130,130,234,255,255,203,13,0,0,0,0,0,8,89,136,214,253,253,253,253,253,253,253,253,253,253,75,0,0,0,1,28,208,253,253,253,253,253,240,235,198,111,159,253,253,245,17,0,0,0,13,253,253,253,250,207,105,105,28,0,0,21,164,253,253,148,0,0,0,0,5,99,171,146,84,0,0,0,0,0,0,205,253,253,241,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,236,253,253,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,235,253,253,170,11,0,0,0,0,0,0,0,0,0,0,0,0,0,68,195,253,253,194,12,0,0,0,0,0,0,0,0,0,0,0,0,0,13,201,253,253,235,69,0,0,0,0,0,0,0,0,0,0,0,0,0,13,165,253,253,253,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,253,253,253,233,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,253,253,253,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,238,253,253,198,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,253,253,253,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,199,229,217,230,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,253,253,253,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,253,253,253,68,0,0,0,0,0,0,0,0,0,7
