0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,91,134,0,0,0,0,0,0,5,157,223,116,209,153,104,111,153,186,240,244,253,238,0,0,0,0,0,0,98,253,214,133,232,251,254,253,253,250,174,167,103,21,0,0,0,0,0,29,213,253,121,0,0,45,68,105,139,43,0,0,0,0,0,0,0,0,3,178,253,210,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,253,244,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,222,253,253,212,170,148,206,187,107,25,0,0,0,0,0,0,0,0,0,8,224,254,254,254,254,246,206,245,255,170,0,0,0,0,0,0,0,0,0,0,19,89,61,20,20,17,0,17,254,244,27,0,0,0,0,0,0,0,0,1,9,58,0,0,0,0,0,4,254,252,59,0,0,0,0,0,0,0,41,151,253,167,0,0,0,0,5,199,254,173,0,0,0,0,0,0,0,0,222,253,249,41,0,0,0,25,163,253,247,81,0,0,0,0,0,0,0,0,88,239,253,237,173,151,186,243,253,223,65,0,0,0,0,0,0,0,0,0,0,29,143,221,253,253,253,226,148,24,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,7,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,85,230,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,237,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,251,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,254,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,254,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,254,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,227,254,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,254,241,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,254,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,249,254,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,254,254,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,254,254,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,185,254,108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,254,255,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,254,232,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,228,254,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,254,243,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,229,238,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,92,150,150,253,255,254,223,96,0,0,0,0,0,0,0,0,10,94,185,234,253,253,253,253,253,253,253,249,65,0,0,0,0,0,0,81,245,253,253,253,253,231,177,114,114,173,253,253,182,0,0,0,0,0,0,84,253,230,122,67,67,26,0,0,0,32,253,253,186,0,0,0,0,0,0,84,240,46,0,0,0,0,0,0,0,128,253,253,186,0,0,0,0,0,0,84,227,0,0,0,0,0,0,0,0,165,253,253,186,0,0,0,0,0,0,10,113,0,0,0,0,0,0,0,128,252,253,244,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,232,253,253,207,0,0,0,0,0,0,0,0,0,0,0,0,0,2,89,234,253,253,186,21,0,0,0,0,0,0,0,0,0,0,0,0,46,176,253,253,253,253,94,0,0,0,0,0,0,0,0,0,0,0,7,167,245,253,253,253,253,253,238,102,0,0,0,0,0,0,0,0,0,0,76,253,253,253,253,253,253,253,253,253,140,0,0,0,0,0,0,0,0,0,36,223,253,235,125,62,62,86,253,253,209,13,0,0,0,0,0,0,0,0,0,10,15,12,0,0,11,102,253,253,217,17,0,0,0,0,0,0,0,0,0,0,0,0,0,45,181,253,253,247,87,0,0,0,0,0,0,0,0,0,0,0,18,85,165,243,253,253,253,173,0,0,0,0,0,0,0,0,0,20,68,135,240,253,253,253,253,217,112,9,0,0,0,0,0,0,21,115,210,228,253,253,253,253,253,226,104,17,0,0,0,0,0,0,0,0,140,253,253,253,253,253,229,175,93,2,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,17,212,252,24,23,23,15,0,0,0,0,0,0,0,0,0,0,0,26,46,195,250,250,252,250,250,175,25,0,0,0,0,0,0,0,0,0,32,168,250,250,250,250,252,250,250,250,167,31,0,0,0,0,0,0,0,34,164,250,250,250,250,250,252,250,250,250,250,113,0,0,0,0,0,22,115,164,250,250,250,250,250,250,252,250,250,250,250,175,115,31,0,0,13,158,250,250,250,250,250,250,250,250,252,250,250,250,250,250,250,167,25,0,23,250,250,250,250,250,250,132,90,90,91,120,250,250,250,250,250,250,176,0,23,250,250,250,250,250,132,18,0,0,0,13,67,67,150,250,250,250,250,0,212,250,250,250,155,44,16,0,0,0,0,0,0,0,21,157,250,250,250,0,252,250,250,250,135,0,0,0,0,0,0,0,0,0,0,137,250,250,250,0,255,252,252,252,136,0,0,0,0,0,0,0,0,0,0,139,252,252,252,0,252,250,250,250,135,0,0,0,0,0,0,0,0,0,0,137,250,250,250,0,252,250,250,250,135,0,0,0,0,0,0,0,0,0,0,137,250,250,250,0,168,250,250,250,177,92,33,0,0,0,0,0,0,0,0,137,250,250,250,0,23,250,250,250,250,250,163,31,0,0,0,0,0,0,0,137,250,250,250,0,11,137,250,250,250,250,250,167,25,0,0,0,0,0,64,199,250,250,250,0,0,46,250,250,250,250,250,250,176,160,0,0,45,160,201,250,250,250,118,0,0,13,67,134,250,250,250,250,250,250,185,183,202,250,250,250,250,116,12,0,0,0,0,17,138,250,250,250,250,250,252,250,250,250,250,136,44,12,0,0,0,0,0,0,10,21,168,250,250,250,252,250,250,250,145,10,0,0,0,0
0,0,0,0,0,0,0,0,4,114,192,255,218,96,14,0,0,0,0,0,0,0,0,0,0,0,0,64,187,252,252,253,252,252,211,67,0,0,0,0,0,0,0,0,0,9,101,247,252,252,103,109,100,179,245,244,150,0,0,0,0,0,0,0,0,106,253,252,252,183,14,0,0,0,142,252,239,69,0,0,0,0,0,0,0,194,253,252,252,84,0,0,0,0,11,174,253,203,9,0,0,0,0,0,126,253,254,236,253,84,0,0,0,0,0,45,237,253,188,0,0,0,0,8,197,252,222,37,230,56,0,0,0,0,0,0,69,252,247,63,0,0,0,75,252,252,106,0,17,0,0,0,0,0,0,0,22,212,252,180,0,0,0,197,252,182,0,0,0,0,0,0,0,0,0,0,0,85,252,189,0,0,0,232,252,147,0,0,0,0,0,0,0,0,0,0,0,85,252,189,0,0,103,253,253,86,0,0,0,0,0,0,0,0,0,0,0,103,253,190,0,0,190,252,252,42,0,0,0,0,0,0,0,0,0,0,15,211,252,110,0,0,190,252,194,4,0,0,0,0,0,0,0,0,0,0,52,252,242,42,0,0,190,252,119,0,0,0,0,0,0,0,0,0,0,71,218,252,134,0,0,0,190,252,84,0,0,0,0,0,0,0,0,0,71,211,253,217,12,0,0,0,191,253,190,0,0,0,0,0,0,0,0,145,253,253,194,0,0,0,0,0,190,252,237,32,0,0,0,0,0,68,190,247,252,137,27,0,0,0,0,0,86,251,252,191,110,22,31,127,171,245,252,233,134,4,0,0,0,0,0,0,0,179,252,252,253,252,252,252,252,243,153,7,0,0,0,0,0,0,0,0,0,4,113,235,253,252,252,252,164,35,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,222,253,253,255,253,253,253,253,255,253,253,253,253,255,253,222,38,0,0,85,252,252,252,253,252,252,252,252,253,252,252,252,252,253,252,252,84,0,0,85,252,252,252,253,252,252,252,252,253,252,252,252,252,253,252,252,84,0,0,28,193,227,252,253,226,223,223,223,225,223,223,227,252,253,252,252,84,0,0,0,0,13,189,190,12,0,0,0,0,0,0,107,252,253,252,220,37,0,0,0,0,0,0,0,0,0,0,0,0,0,26,207,253,255,215,31,0,0,0,0,0,0,0,0,0,0,0,0,0,29,200,252,252,253,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,252,252,252,228,52,0,0,0,0,0,0,0,0,0,0,0,0,0,92,243,252,252,252,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,252,252,173,0,0,0,0,0,0,0,0,0,0,0,0,0,13,191,255,253,253,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,252,253,252,154,9,0,0,0,0,0,0,0,0,0,0,0,0,0,76,234,252,253,186,12,0,0,0,0,0,0,0,0,0,0,0,0,0,73,234,252,252,240,71,0,0,0,0,0,0,0,0,0,0,0,0,0,63,240,252,252,252,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,253,253,253,190,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,253,137,0,0,0,0,0,0,0,7,160,201,74,0,0,0,0,0,0,99,244,211,95,0,0,0,0,0,0,142,252,210,188,0,0,0,0,0,0,0,150,246,247,111,19,0,0,0,0,184,252,22,0,0,0,0,0,0,0,0,0,94,253,252,135,17,0,0,0,90,252,65,0,0,0,0,0,0,0,0,0,0,96,252,252,192,11,0,0,70,252,137,0,0,0,0,0,0,0,0,0,0,0,22,216,253,201,22,0,70,253,148,0,0,0,0,0,0,0,0,0,0,0,0,67,202,252,245,88,103,252,252,22,0,0,0,0,0,0,0,0,0,0,0,0,25,121,253,252,252,252,252,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,160,185,252,252,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,107,252,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,241,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,237,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,253,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,253,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,255,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,253,206,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,254,176,130,130,73,5,0,0,0,0,0,0,0,0,0,0,0,0,0,163,221,198,222,253,254,237,190,51,0,0,0,0,0,0,0,0,0,0,0,163,108,0,16,36,62,145,248,222,0,0,0,0,0,0,0,0,0,0,0,35,23,0,0,0,0,0,146,249,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,253,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,242,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,94,250,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,196,245,158,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,202,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,254,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,255,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,226,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,222,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,253,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,253,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,73,0,88,241,119,0,0,0,0,0,0,0,0,0,0,0,0,12,178,243,253,236,252,206,43,0,0,0,0,0,0,0,0,0,0,0,0,55,253,179,101,127,107,5,0,0,0,0,0,0,0,0,0,0,0,0,0,55,253,101,6,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,191,211,255,254,155,136,21,8,0,0,0,0,0,0,0,0,0,0,82,203,253,253,253,253,253,253,253,195,54,0,0,0,0,0,0,0,0,86,244,253,248,200,118,118,200,249,253,253,88,0,0,0,0,0,0,0,54,242,253,252,111,0,0,0,0,112,252,253,176,0,0,0,0,0,0,0,72,253,253,110,0,0,0,0,0,93,252,253,245,58,0,0,0,0,0,0,72,253,159,2,0,0,0,0,0,113,253,253,253,70,0,0,0,0,0,0,182,253,199,122,6,6,6,6,6,171,253,253,253,70,0,0,0,0,0,0,72,253,253,253,253,253,253,253,253,253,253,253,249,64,0,0,0,0,0,0,27,190,249,253,253,253,253,253,253,253,253,253,206,0,0,0,0,0,0,0,0,0,68,131,142,194,194,194,150,154,253,253,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,252,253,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,253,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,253,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,253,253,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,253,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,253,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,253,88,0,0,0,0,0,9
