0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,253,232,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,253,252,252,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,253,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,253,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,253,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,253,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,253,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,253,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,253,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,252,252,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,252,252,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,253,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,252,252,252,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,252,252,252,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,252,252,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,253,253,253,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,252,252,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,252,252,252,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,63,63,63,63,128,175,215,131,6,0,0,0,0,0,0,0,0,12,195,229,254,254,254,254,254,228,249,254,24,0,0,0,0,0,0,0,0,16,163,163,163,163,127,157,67,5,202,254,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,234,254,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,254,254,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,254,230,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,254,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,254,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,251,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,240,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,254,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,254,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,254,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,236,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,196,223,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,254,254,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,191,254,52,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,118,254,254,254,254,254,254,203,122,62,0,0,0,0,0,0,0,0,104,222,253,253,252,247,250,253,246,253,253,249,108,1,0,0,0,0,0,43,242,253,195,155,75,34,54,88,22,89,89,144,253,20,0,0,0,0,0,143,253,103,4,0,0,0,0,0,0,0,0,26,253,222,56,0,0,0,0,65,253,109,0,0,0,0,0,0,0,0,21,131,253,253,64,0,0,0,0,32,236,217,25,0,0,0,0,0,0,71,203,253,244,131,32,0,0,0,0,0,186,253,206,24,0,0,0,0,78,243,253,245,77,0,0,0,0,0,0,0,15,210,253,243,129,10,0,76,248,253,215,25,0,0,0,0,0,0,0,0,0,41,160,253,253,208,117,242,253,210,76,0,0,0,0,0,0,0,0,0,0,0,1,111,251,253,253,253,198,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,253,253,253,136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,54,248,253,253,253,253,126,0,0,0,0,0,0,0,0,0,0,0,0,20,200,253,248,82,122,248,251,117,0,0,0,0,0,0,0,0,0,0,0,129,253,227,53,0,0,77,243,203,8,0,0,0,0,0,0,0,0,0,0,129,253,77,0,0,0,0,165,253,79,0,0,0,0,0,0,0,0,0,0,129,253,14,0,0,0,0,45,253,199,0,0,0,0,0,0,0,0,0,0,113,244,81,0,0,0,0,69,253,228,0,0,0,0,0,0,0,0,0,0,0,149,243,189,92,90,152,218,253,154,0,0,0,0,8
0,0,26,207,253,255,253,253,253,253,255,253,143,113,113,0,0,0,0,0,0,0,38,224,252,253,252,252,252,252,253,252,252,252,252,226,178,19,0,0,0,0,0,53,195,196,195,195,195,195,253,252,252,252,252,253,252,177,19,0,0,0,0,0,0,0,0,0,0,0,84,130,223,242,252,253,252,252,84,0,0,0,0,0,0,0,0,0,0,0,0,0,32,215,252,253,252,252,84,0,0,0,0,0,0,0,0,0,0,0,51,159,253,253,253,255,253,133,0,0,0,0,0,0,0,0,0,0,0,48,238,252,252,252,252,253,129,6,0,0,0,0,0,0,0,57,57,88,197,227,253,252,252,252,220,56,6,0,0,0,0,57,169,169,169,253,252,252,252,252,253,252,252,138,37,0,0,0,0,0,0,85,252,252,252,253,252,252,252,252,253,252,252,177,63,0,0,0,0,0,0,86,253,253,253,255,253,253,253,253,255,253,253,253,253,63,0,0,0,0,0,57,167,167,167,27,27,27,27,27,168,195,252,252,252,241,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,165,233,252,253,186,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,253,252,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,252,253,252,227,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,191,255,253,253,84,0,0,0,98,225,225,85,85,85,38,85,85,85,85,181,252,253,252,233,56,0,0,0,197,252,252,253,252,252,221,252,253,252,252,252,252,253,252,164,0,0,0,0,97,242,252,253,252,252,252,252,253,252,252,252,252,240,176,19,0,0,0,0,0,75,112,253,252,252,252,252,253,252,252,236,112,63,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,85,167,255,254,218,33,0,0,0,0,0,0,0,0,0,0,15,115,218,254,254,254,230,254,254,108,0,0,0,0,0,0,0,0,46,144,219,254,254,218,117,56,121,254,227,76,48,4,0,0,0,0,25,94,230,254,235,196,86,31,70,154,205,170,120,232,254,76,0,0,0,32,238,254,254,116,20,0,0,118,172,89,3,128,254,254,221,18,0,0,7,176,254,213,32,1,0,0,0,0,65,147,235,254,254,180,47,0,0,0,9,189,254,205,117,85,85,95,230,246,253,254,254,254,204,17,0,0,0,0,0,35,237,252,254,254,254,252,243,241,254,254,254,127,18,0,0,0,0,0,0,0,0,57,90,141,64,57,34,101,254,254,206,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,254,254,192,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,246,254,224,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,247,254,254,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,220,254,241,93,2,0,0,0,0,0,0,0,0,0,0,0,0,0,29,248,254,250,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,225,254,254,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,156,254,254,254,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,254,254,253,173,13,0,0,0,0,0,0,0,0,0,0,0,0,0,50,248,254,254,162,0,0,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,118,254,215,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,254,196,115,211,221,0,0,0,0,0,0,0,0,0,0,0,0,0,89,245,142,14,0,137,232,0,0,0,0,0,0,0,0,0,0,0,0,48,243,195,0,0,0,137,232,0,0,0,0,0,0,0,0,0,0,0,0,182,251,31,0,0,0,142,232,0,0,0,0,0,0,0,0,0,0,0,56,250,116,0,0,0,30,232,250,41,0,0,0,0,0,0,0,0,0,0,127,254,63,0,2,53,219,254,234,5,0,0,0,0,0,0,0,0,0,0,83,251,151,119,181,254,229,254,198,0,0,0,0,0,0,0,0,0,0,0,0,143,251,251,218,156,105,254,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,254,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,200,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,253,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,254,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,252,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,252,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,254,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,158,252,11,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,178,190,16,104,178,253,255,178,104,4,0,0,0,0,0,0,0,0,7,187,252,215,216,252,252,252,253,252,252,178,26,0,0,0,0,0,0,0,29,252,252,252,253,252,224,168,168,224,252,252,113,0,0,0,0,0,0,0,16,215,252,252,190,65,19,0,13,206,252,252,113,0,0,0,0,0,0,0,0,170,253,203,0,0,60,191,254,253,253,241,51,0,0,0,0,0,0,0,0,169,252,252,7,131,234,252,253,252,170,47,0,0,0,0,0,0,0,0,0,169,252,252,204,252,252,252,168,93,13,0,0,0,0,0,0,0,0,0,0,69,252,252,253,252,214,90,0,0,0,0,0,0,0,0,0,0,0,0,0,120,253,253,254,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,225,252,227,253,234,63,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,186,31,253,252,196,10,0,0,0,0,0,0,0,0,0,0,0,51,253,252,68,0,53,252,252,178,0,0,0,0,0,0,0,0,0,0,0,114,254,197,0,0,0,157,253,253,242,47,0,0,0,0,0,0,0,0,0,38,253,196,0,0,0,19,140,252,253,171,13,0,0,0,0,0,0,0,0,0,253,240,81,0,0,0,19,156,253,252,143,0,0,0,0,0,0,0,0,0,203,252,205,13,0,0,0,0,203,252,243,75,0,0,0,0,0,0,0,0,13,207,253,203,29,29,29,4,29,253,253,140,0,0,0,0,0,0,0,0,0,82,215,252,253,252,252,178,179,252,252,139,0,0,0,0,0,0,0,0,0,0,19,106,253,252,252,252,253,252,224,43,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,113,194,231,178,80,3,0,0,0,0,0,0,0,0,0,0,0,0,0,223,254,254,254,254,254,207,72,0,0,0,0,0,0,0,0,0,0,0,143,252,215,68,54,138,218,254,252,75,0,0,0,0,0,0,0,0,0,26,241,249,25,0,0,0,41,205,254,189,0,0,0,0,0,0,0,0,0,22,236,246,0,0,0,0,0,89,254,227,12,0,0,0,0,0,0,0,0,22,237,248,17,0,0,0,0,112,254,149,0,0,0,0,0,0,0,0,0,3,169,254,74,0,0,3,128,215,254,164,0,0,0,0,0,0,0,0,0,0,123,252,245,185,138,206,239,254,254,215,0,0,0,0,0,0,0,0,0,0,0,141,223,221,254,200,125,103,254,215,0,0,0,0,0,0,0,0,0,0,0,0,10,9,23,0,0,49,252,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,254,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,254,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,254,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,254,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,254,138,0,0,0,0,0,0,0,0,0,0,0,40,17,0,0,0,0,189,254,120,0,0,0,0,0,0,0,0,0,0,0,211,243,72,0,0,47,252,253,60,0,0,0,0,0,0,0,0,0,0,0,183,254,239,92,116,218,254,205,0,0,0,0,0,0,0,0,0,0,0,0,58,239,254,254,254,254,239,104,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,121,204,175,121,121,121,121,19,0,0,0,0,0,0,0,0,0,34,142,242,252,252,252,252,253,252,252,242,240,141,34,0,0,0,0,0,133,235,252,252,237,158,163,252,159,247,252,252,252,252,234,202,0,0,39,136,248,252,252,192,75,0,3,39,0,37,39,151,235,252,252,248,90,0,121,252,252,252,199,49,0,0,0,0,0,0,0,0,77,235,252,252,211,0,148,252,252,192,14,0,0,0,0,0,0,0,0,0,0,89,252,252,248,0,253,252,252,81,0,0,0,0,0,0,0,0,0,0,0,54,252,252,252,0,253,252,252,39,0,0,0,0,0,0,0,0,0,0,0,54,252,252,252,0,246,252,252,121,14,4,10,14,14,7,14,14,133,146,109,54,252,252,252,0,121,252,252,252,252,164,215,252,252,189,253,252,252,252,185,54,252,252,252,0,0,128,241,253,253,253,253,253,253,253,255,253,209,63,28,54,253,253,240,0,0,0,11,55,173,173,202,145,145,145,146,19,8,0,29,208,252,252,238,0,0,0,0,0,7,7,14,0,0,0,0,0,0,0,117,252,252,228,25,0,0,0,0,0,57,213,179,0,0,0,0,0,30,193,244,252,239,153,0,0,0,0,0,64,214,252,212,0,0,0,0,64,135,252,252,252,107,0,0,0,0,0,0,178,252,252,220,54,54,125,187,249,252,252,238,101,21,0,0,0,0,0,65,240,252,252,252,252,252,252,253,252,252,252,164,0,0,0,0,0,0,0,94,252,252,252,252,252,252,252,253,252,242,183,20,0,0,0,0,0,0,0,89,238,249,252,245,252,252,252,176,106,67,0,0,0,0,0,0,9
0,0,0,0,0,0,0,36,85,39,140,147,235,197,73,7,0,0,0,0,0,0,0,0,0,0,64,249,254,254,254,254,254,254,254,107,2,0,0,0,0,0,0,0,0,0,49,245,254,254,254,251,249,249,253,254,100,0,0,0,0,0,0,0,0,0,0,215,245,211,109,35,0,0,71,229,198,64,0,0,0,0,0,0,0,0,0,32,51,0,0,0,0,0,0,212,254,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,254,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,254,228,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,161,245,254,200,9,0,0,0,0,0,0,0,0,0,0,0,0,0,7,134,254,254,252,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,254,254,254,199,0,0,0,0,0,0,0,0,0,0,0,0,0,8,164,244,254,254,217,26,0,0,0,0,0,0,0,0,0,0,11,13,62,234,254,254,254,212,28,0,0,0,0,0,0,0,20,60,60,143,211,218,254,254,254,254,211,28,0,0,0,0,0,0,45,117,222,254,254,254,254,254,254,254,254,254,31,0,0,0,0,0,0,168,249,254,254,254,254,254,254,254,254,254,254,254,80,0,0,0,0,0,0,254,254,254,254,254,254,254,250,189,189,97,232,254,246,84,0,0,0,0,0,254,254,254,254,254,235,151,49,0,0,0,29,170,254,244,36,0,0,0,0,145,222,157,114,63,4,0,0,0,0,0,0,44,235,254,207,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,254,254,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,254,164,19,0,0,0,2
0,0,0,0,6,96,159,166,219,182,36,0,0,0,0,0,0,0,0,0,0,0,0,40,210,254,254,230,235,254,198,51,0,0,0,0,0,0,0,0,0,0,34,227,211,94,67,12,22,173,254,234,49,0,0,0,0,0,0,0,0,0,37,217,17,0,0,0,0,3,89,236,236,54,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,55,237,239,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,237,180,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,254,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,254,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,254,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,254,120,0,0,0,0,0,0,0,0,0,0,0,7,46,112,70,15,2,16,254,120,0,0,0,0,0,0,0,0,0,0,46,194,254,254,254,254,127,151,254,120,0,0,0,0,0,0,0,0,0,170,247,235,143,79,121,224,254,254,242,27,0,0,0,0,0,0,0,0,60,240,229,45,0,0,0,16,240,254,240,59,0,0,0,0,0,0,0,0,184,254,42,0,0,0,0,52,248,227,254,194,17,0,0,0,0,0,0,0,217,254,9,0,0,0,28,238,248,54,115,251,159,0,0,0,0,0,0,22,231,187,2,0,0,42,222,253,98,0,0,156,253,71,0,0,0,0,0,0,217,191,3,57,99,250,251,95,0,0,0,74,253,67,0,0,0,0,0,0,204,254,227,250,255,217,81,0,0,0,0,19,86,0,0,0,0,0,0,0,30,131,231,158,91,27,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,101,130,170,254,148,130,18,1,0,0,0,0,0,81,122,5,3,37,219,253,253,253,253,253,253,253,253,90,7,0,0,0,20,208,253,183,162,253,253,253,253,253,253,253,253,253,253,253,202,73,0,8,208,253,253,253,253,253,248,198,105,105,105,105,105,105,217,228,228,117,1,103,253,253,253,253,253,223,77,0,0,0,0,0,0,0,0,0,0,0,104,253,253,253,253,253,253,235,161,71,28,0,0,0,0,0,0,0,0,0,254,253,253,253,253,253,253,253,253,253,230,167,54,0,0,0,0,0,0,0,255,253,253,253,253,253,229,253,253,253,253,253,228,131,50,6,0,0,0,0,137,197,188,74,74,74,38,74,74,164,240,253,253,253,253,188,128,4,0,0,0,0,0,0,0,0,0,0,0,0,52,104,241,253,253,253,253,191,9,0,0,0,0,0,0,0,0,0,0,0,0,0,50,188,253,253,253,253,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,55,193,253,253,228,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,234,253,253,129,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,187,253,253,129,0,0,0,0,151,125,0,0,0,0,0,0,0,0,0,0,151,253,253,84,0,0,0,0,155,249,141,32,0,0,0,0,0,0,0,136,250,253,253,5,0,0,0,0,30,215,253,213,106,28,0,0,0,0,91,236,253,253,95,1,0,0,0,0,0,30,215,253,253,240,141,112,112,154,251,253,253,253,12,0,5
0,0,0,0,0,0,0,0,0,0,14,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,219,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,254,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,254,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,254,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,254,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,224,193,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,254,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,254,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,255,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,254,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,210,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,248,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,254,92,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,46,130,237,255,203,73,0,0,0,0,0,0,0,0,0,0,0,0,37,171,253,253,253,253,253,202,13,0,0,0,0,0,0,0,0,0,0,45,172,253,253,253,253,246,252,253,135,0,0,0,0,0,0,0,0,0,46,226,241,253,253,253,186,64,217,253,135,0,0,0,0,0,0,0,0,7,122,222,137,253,243,179,14,0,54,245,193,3,0,0,0,0,0,0,0,69,197,58,231,206,63,0,0,0,125,253,135,0,0,0,0,0,0,0,0,174,234,231,220,88,0,0,0,0,230,253,135,0,0,0,0,0,0,0,0,174,253,241,49,0,0,0,0,0,230,253,51,0,0,0,0,0,0,0,38,191,241,89,0,0,0,0,0,22,174,229,9,0,0,0,0,0,8,81,220,191,89,0,0,0,0,0,0,129,253,112,0,0,0,0,0,0,65,253,231,40,0,0,0,0,0,0,26,231,253,18,0,0,0,0,0,8,124,242,148,0,0,0,0,0,0,0,48,239,186,13,0,0,0,0,16,210,243,147,0,0,0,0,0,0,0,0,193,253,24,0,0,0,0,0,62,253,120,0,0,0,0,0,0,0,0,176,247,128,4,0,0,0,0,11,238,244,63,0,0,0,0,0,0,28,132,247,173,5,0,0,0,0,0,62,253,180,0,0,0,0,0,0,0,87,229,219,98,0,0,0,0,0,3,185,236,10,0,0,0,0,0,26,200,248,220,37,0,0,0,0,0,0,4,202,252,163,99,0,0,22,139,240,253,253,58,0,0,0,0,0,0,0,6,248,253,253,252,242,242,244,253,253,163,39,3,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,41,152,233,193,233,254,253,234,152,92,0,0,0,0,0,0,41,163,243,243,243,253,252,253,252,253,252,253,252,253,0,0,0,0,0,11,213,254,253,244,203,203,203,102,102,102,102,0,0,62,0,0,0,0,0,51,252,253,171,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,244,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,252,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,254,253,82,0,31,51,152,71,51,51,0,0,0,0,0,0,0,0,21,203,253,252,102,183,233,252,253,252,253,252,163,0,0,0,0,0,0,0,51,253,254,253,254,253,254,253,224,203,234,253,254,112,0,0,0,0,0,0,31,232,253,252,253,171,151,70,20,0,112,252,253,70,0,0,0,0,0,0,0,41,102,102,0,0,0,0,0,0,173,253,244,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,253,252,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,213,254,253,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,252,253,212,20,0,0,0,0,0,0,0,0,0,0,0,0,0,11,92,254,253,244,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,252,253,252,122,0,0,0,0,0,0,0,0,0,0,0,0,0,31,173,254,253,244,122,0,0,0,0,0,0,0,0,0,0,0,123,142,102,233,252,253,252,40,0,0,0,0,0,0,0,0,5
0,0,0,0,0,94,109,109,192,109,109,47,0,0,0,0,0,0,0,0,0,0,11,73,217,247,252,252,253,252,252,232,156,10,0,0,0,0,0,0,0,73,191,252,252,252,226,215,217,226,252,252,253,35,0,0,0,0,0,0,63,237,252,252,189,108,31,0,0,31,211,252,253,35,0,0,0,0,0,0,62,237,252,108,0,0,0,0,0,0,181,252,253,35,0,0,0,0,0,0,0,30,35,15,0,0,0,0,0,105,242,252,253,35,0,0,0,0,0,0,0,0,0,0,16,37,37,37,182,242,252,252,237,30,0,0,0,0,0,0,0,0,0,84,191,252,252,252,253,252,252,252,62,0,0,0,0,0,0,0,0,0,37,253,253,253,253,253,255,253,253,253,192,15,0,0,0,0,0,0,0,0,5,119,252,252,200,221,253,252,252,252,253,222,196,73,0,0,0,0,0,0,0,1,71,71,20,41,72,71,175,215,232,252,252,252,120,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,232,252,252,253,221,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,253,255,253,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,35,211,252,215,0,79,181,160,37,0,0,0,0,0,0,0,0,0,0,0,0,109,252,241,78,109,252,252,252,83,0,0,0,0,0,0,0,0,0,0,0,191,252,252,108,63,238,253,253,253,128,109,47,0,0,0,0,47,109,109,191,255,253,237,62,0,30,56,221,252,252,252,232,218,217,217,217,233,252,252,252,253,252,91,0,0,0,0,41,133,215,241,252,253,252,252,252,253,252,252,252,237,174,20,0,0,0,0,0,0,0,78,108,253,252,252,252,253,252,252,252,62,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,195,104,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,174,253,254,224,42,0,0,0,0,0,0,0,0,0,0,0,0,0,141,249,253,253,254,253,215,7,0,0,0,0,0,0,0,0,0,0,0,102,254,253,253,253,254,253,253,169,0,0,0,0,0,0,0,0,0,0,0,185,255,254,247,151,136,254,254,254,0,0,0,0,0,0,0,0,0,0,0,167,254,253,128,0,104,253,253,253,147,5,0,0,0,0,0,0,0,0,0,93,254,253,46,119,254,253,253,244,254,65,0,0,0,0,0,0,0,0,0,25,254,253,129,234,254,253,236,78,254,182,0,0,0,0,0,0,0,0,0,0,162,254,254,254,254,241,67,0,195,254,46,0,0,0,0,0,0,0,0,0,40,241,253,253,241,135,0,0,40,241,184,13,0,0,0,0,0,0,0,0,0,176,249,244,67,0,0,0,0,222,253,69,0,0,0,0,0,0,0,0,0,0,57,44,0,0,0,0,0,138,253,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,254,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,253,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,249,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,253,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,254,68,0,0,9
