0,0,0,0,0,0,0,0,0,0,120,253,251,235,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,205,253,235,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,251,253,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,240,251,253,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,253,253,253,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,197,251,251,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,251,251,219,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,253,251,251,50,0,0,48,64,64,64,64,16,0,0,0,0,0,0,0,158,253,251,172,12,0,0,190,251,251,251,253,181,79,0,0,0,0,0,64,253,255,241,79,24,194,255,253,253,229,158,255,253,126,0,0,0,0,0,182,251,253,101,0,182,251,253,247,220,66,0,133,251,126,0,0,0,0,64,236,251,253,62,0,221,251,253,140,0,0,0,96,251,126,0,0,0,0,127,251,251,253,70,143,248,251,229,47,0,0,40,234,251,126,0,0,0,0,127,251,251,253,94,251,251,251,59,0,0,139,217,253,231,47,0,0,0,0,80,242,253,255,253,253,253,253,0,92,253,253,253,159,0,0,0,0,0,0,0,103,251,253,251,251,251,251,32,197,251,243,121,39,0,0,0,0,0,0,0,32,204,253,251,251,251,251,253,251,251,188,0,0,0,0,0,0,0,0,0,0,19,213,251,251,251,251,253,204,109,23,0,0,0,0,0,0,0,0,0,0,0,36,114,251,251,251,253,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,77,132,217,255,254,254,255,226,165,146,65,0,0,0,0,0,106,164,241,242,254,254,254,254,254,254,254,254,254,254,252,184,0,0,0,57,251,254,254,252,204,179,116,69,26,26,26,26,26,45,235,227,0,0,0,10,127,240,250,85,0,0,0,0,0,0,0,0,0,58,248,227,0,0,0,0,50,254,233,6,0,0,0,0,0,0,0,0,101,231,250,175,0,0,0,0,31,238,254,205,97,7,0,0,0,0,9,127,252,252,143,0,0,0,0,0,0,80,176,254,254,231,123,41,0,73,231,254,231,102,0,0,0,0,0,0,0,0,1,70,154,227,254,252,219,253,254,206,40,0,0,0,0,0,0,0,0,0,0,0,0,11,143,254,254,254,166,6,0,0,0,0,0,0,0,0,0,0,0,0,15,158,252,254,217,244,242,135,2,0,0,0,0,0,0,0,0,0,0,16,196,254,235,97,8,72,209,254,125,0,0,0,0,0,0,0,0,0,16,195,254,217,30,0,0,0,22,182,238,61,0,0,0,0,0,0,0,17,195,254,221,28,0,0,0,0,0,51,251,220,15,0,0,0,0,0,0,214,254,222,55,0,0,0,0,0,0,0,157,254,152,0,0,0,0,0,103,252,248,52,0,0,0,0,0,0,0,0,50,248,213,0,0,0,0,0,138,254,149,0,0,0,0,0,0,0,0,0,0,232,213,0,0,0,0,0,62,254,191,11,0,0,0,0,0,0,0,0,118,251,199,0,0,0,0,0,10,222,254,180,27,27,18,4,4,27,60,144,252,220,36,0,0,0,0,0,0,109,251,254,254,254,232,199,199,254,254,254,217,35,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,109,191,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,155,252,252,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,150,252,252,252,215,0,0,0,0,0,0,0,6,37,0,0,0,0,0,73,252,252,252,168,215,0,0,0,0,0,0,42,160,252,84,1,0,0,0,217,252,252,143,0,0,0,0,0,0,0,0,134,252,252,253,35,0,0,94,247,252,210,20,0,0,0,0,0,0,0,0,217,252,252,159,5,0,0,94,247,252,128,0,0,0,0,0,0,0,0,79,242,252,252,41,0,0,0,0,217,252,252,83,0,0,0,0,0,0,0,191,252,252,168,0,0,0,0,0,156,253,253,253,35,0,0,0,0,0,0,255,253,253,108,0,0,0,0,0,73,252,252,252,180,63,0,0,0,0,42,253,252,252,108,0,0,0,0,0,21,180,252,252,252,241,181,182,181,181,221,253,252,226,31,0,0,0,0,0,0,16,190,252,252,252,252,253,252,252,252,253,252,132,0,0,0,0,0,0,0,0,0,63,238,253,253,255,253,253,253,255,253,133,0,0,0,0,0,0,0,0,0,0,30,35,35,35,35,35,159,253,252,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,253,252,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,253,252,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,253,253,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,252,252,232,73,73,21,0,0,0,0,0,0,0,0,0,0,0,0,0,31,206,252,252,253,252,154,4
0,0,0,230,232,127,63,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,239,254,254,240,154,108,28,0,0,0,0,0,0,0,0,0,0,0,0,0,32,104,213,254,254,254,251,188,188,77,92,92,56,0,0,0,0,0,0,0,0,0,3,48,101,101,110,254,254,253,254,255,253,90,0,0,0,0,0,0,0,0,0,0,0,0,4,121,254,254,254,254,254,83,0,0,0,0,0,0,0,0,0,0,0,17,169,254,254,254,230,117,107,0,0,0,0,0,0,0,0,0,0,25,121,242,254,254,254,247,25,0,0,0,0,0,0,0,0,0,0,0,25,215,254,254,254,254,254,254,226,146,12,0,0,0,0,0,0,0,0,0,54,254,254,254,223,254,223,254,254,254,153,0,0,0,0,0,0,0,0,0,44,228,239,116,27,14,9,14,78,186,249,140,0,0,0,0,0,0,0,0,0,22,33,0,0,0,0,0,0,40,224,242,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,254,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,254,109,0,0,2,45,42,0,0,0,0,0,0,0,0,0,0,0,2,108,226,17,0,0,57,254,74,0,0,0,0,0,0,0,0,0,0,0,103,254,187,0,0,0,176,220,3,0,0,0,0,0,0,0,0,0,17,103,235,237,52,0,0,0,222,254,104,20,5,1,0,0,0,1,5,95,201,254,237,56,0,0,0,0,196,254,254,254,254,167,164,164,164,169,254,254,254,235,89,0,0,0,0,0,25,159,254,254,254,254,254,254,254,254,254,242,187,53,0,0,0,0,0,0,0,0,61,144,158,251,254,187,158,152,62,39,13,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,72,174,253,153,60,0,0,0,0,0,0,0,0,0,0,4,112,142,0,92,236,251,251,251,230,67,0,0,0,0,0,0,0,0,0,112,251,220,127,253,251,251,251,251,253,236,63,0,0,0,0,0,0,0,223,244,251,251,251,253,251,219,188,188,213,251,236,27,0,0,0,0,0,100,253,251,251,251,251,253,231,47,0,0,36,212,251,31,0,0,0,0,124,253,255,253,253,169,158,100,0,0,0,0,0,191,253,91,0,0,0,16,225,251,253,247,140,8,0,0,0,0,0,0,12,197,251,188,0,0,16,189,251,251,253,220,0,0,0,0,0,0,0,0,96,251,251,109,0,0,171,251,251,251,229,66,0,0,0,0,0,0,0,40,234,251,251,31,0,0,190,251,251,251,59,0,0,0,0,0,0,0,0,158,253,251,251,31,0,0,191,253,253,193,0,0,0,0,0,0,0,0,24,194,255,253,205,19,0,72,236,251,204,23,0,0,0,0,0,0,0,16,186,251,253,247,110,0,0,96,251,251,109,0,0,0,0,0,0,0,0,127,251,251,253,140,0,0,0,96,251,251,31,0,0,0,0,0,0,0,68,236,251,251,253,62,0,0,0,36,212,251,31,0,0,0,0,0,0,60,228,251,251,251,193,23,0,0,0,0,191,253,31,0,0,0,0,124,253,255,253,253,253,193,0,0,0,0,0,0,170,251,197,190,191,190,190,244,251,253,251,251,223,82,0,0,0,0,0,0,16,188,251,251,253,251,251,251,251,253,251,188,15,0,0,0,0,0,0,0,0,16,225,251,253,251,251,251,251,189,168,15,0,0,0,0,0,0,0,0,0,0,83,193,193,94,94,94,94,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,198,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,234,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,228,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,253,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,252,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,206,252,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,253,244,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,252,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,252,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,252,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,253,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,252,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,252,56,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,0,0,0,0,0,0,64,128,0,0,0,0,0,0,0,0,0,128,255,255,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,128,255,255,0,0,0,0,0,191,255,128,0,0,0,0,0,0,0,0,0,128,255,255,0,0,0,0,0,255,255,128,0,0,0,0,0,0,0,0,0,0,255,255,64,0,0,0,128,255,255,128,0,0,0,0,0,0,0,0,0,0,255,255,191,0,0,0,128,255,255,128,0,0,0,0,0,0,0,0,0,0,128,255,255,0,0,0,191,255,255,255,0,0,0,0,0,0,0,0,0,0,128,255,255,191,0,0,128,255,255,128,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,128,191,255,255,128,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,128,191,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,128,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,140,0,0,0,0,0,0,0,14,69,0,0,0,0,0,0,0,0,0,156,225,0,0,0,0,0,0,0,183,253,51,0,0,0,0,0,0,0,0,205,227,0,0,0,0,0,0,0,219,245,40,0,0,0,0,0,0,0,40,249,227,0,0,0,0,0,0,0,219,231,18,0,0,0,0,0,0,0,90,254,182,0,0,0,0,0,0,10,225,231,18,0,0,0,0,0,0,0,144,254,139,0,0,0,0,0,0,108,254,218,0,0,0,0,0,0,0,0,219,254,151,27,27,27,19,0,7,231,254,218,0,0,0,0,0,0,0,37,243,254,254,254,254,254,236,193,208,254,254,218,0,0,0,0,0,0,0,0,181,249,254,253,251,254,255,254,254,254,254,218,0,0,0,0,0,0,0,0,0,38,79,73,57,79,79,103,166,124,254,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,254,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,254,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,254,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,254,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,254,249,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,254,241,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,254,254,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,254,254,52,0,0,0,0,4
0,0,0,0,0,5,66,135,146,194,255,254,215,222,201,84,20,0,0,0,0,0,0,0,160,227,253,253,253,253,254,253,253,253,253,253,233,57,0,0,0,0,0,0,141,253,253,253,253,253,254,253,253,246,252,253,253,103,0,0,0,0,0,0,141,253,227,156,84,84,85,84,84,28,137,253,253,130,0,0,0,0,0,0,10,53,12,0,0,0,0,0,0,0,158,253,253,57,0,0,0,0,0,0,0,0,0,0,0,0,0,31,151,207,249,253,176,2,0,0,0,0,0,0,0,0,0,0,0,32,110,245,253,253,253,246,50,0,0,0,0,77,0,0,0,0,0,131,244,247,254,253,253,253,253,252,128,0,0,0,57,211,0,0,0,0,32,247,253,253,254,253,253,253,253,253,240,139,5,0,66,229,21,0,0,0,0,244,253,253,194,111,65,65,134,253,253,253,107,0,67,254,56,0,0,0,0,112,142,60,0,0,0,0,0,49,234,254,225,0,66,253,70,0,0,0,0,0,0,0,0,0,0,0,0,0,95,253,235,25,64,252,223,0,0,0,0,0,0,0,0,0,0,0,0,0,124,253,224,0,0,225,250,57,0,0,0,0,0,0,0,0,0,0,0,41,228,253,224,0,0,173,253,213,28,0,0,0,0,0,0,0,0,0,44,191,253,253,120,0,0,52,248,253,174,35,0,0,0,0,0,0,19,113,226,253,253,199,7,0,0,0,197,253,253,247,178,88,85,85,110,178,236,253,253,253,224,34,0,0,0,0,49,234,253,253,253,253,253,253,254,253,253,253,253,253,113,0,0,0,0,0,0,25,181,253,253,253,253,253,254,253,253,253,174,54,11,0,0,0,0,0,0,0,13,65,97,214,253,253,254,253,179,97,5,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,95,252,177,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,206,214,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,247,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,253,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,241,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,214,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,19,231,113,13,95,169,207,82,0,0,0,0,0,0,0,0,0,0,0,0,85,252,123,172,252,252,253,196,0,0,0,0,0,0,0,0,0,0,0,0,185,252,241,252,214,139,203,246,50,0,0,0,0,0,0,0,0,0,0,57,253,253,251,125,0,0,29,253,168,0,0,0,0,0,0,0,0,0,0,57,252,252,125,0,0,0,104,252,168,0,0,0,0,0,0,0,0,0,0,57,252,127,0,0,0,0,141,252,80,0,0,0,0,0,0,0,0,0,0,157,252,28,0,0,0,51,241,227,31,0,0,0,0,0,0,0,0,0,0,57,253,40,0,0,10,229,255,184,0,0,0,0,0,0,0,0,0,0,0,57,252,215,169,169,197,252,222,65,0,0,0,0,0,0,0,0,0,0,0,38,234,252,253,252,252,252,76,0,0,0,0,0,0,0,0,0,0,0,0,0,59,240,253,227,139,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,118,118,118,192,118,118,51,0,0,0,0,0,0,0,0,0,29,127,234,245,253,253,253,253,253,253,242,166,5,0,0,0,0,0,0,29,128,253,253,253,253,253,253,253,253,253,253,253,54,0,0,0,0,0,0,171,253,253,253,253,225,138,61,61,87,198,229,253,228,148,12,0,0,0,35,192,253,253,248,136,40,0,0,0,0,0,51,236,253,253,73,0,0,0,254,253,253,250,132,0,0,0,0,0,0,0,0,50,238,253,191,0,0,0,254,253,253,128,0,0,0,0,0,0,0,0,0,0,51,123,93,0,0,0,254,253,253,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,253,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,253,253,217,114,66,0,0,0,0,51,69,69,69,200,87,15,0,0,0,32,213,253,253,253,249,186,186,186,186,235,253,253,253,253,253,154,0,0,0,0,34,129,247,253,253,253,253,253,253,253,253,253,253,253,253,191,0,0,0,0,0,0,83,128,246,250,253,251,246,246,156,109,109,246,253,193,3,0,0,0,0,0,0,0,0,67,129,84,0,0,0,0,0,241,253,253,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,253,253,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,253,253,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,193,253,244,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,193,253,253,9
223,221,206,232,242,200,229,211,221,246,245,253,203,231,208,250,222,206,242,249,248,239,227,246,237,250,207,208,244,202,214,214,211,203,219,228,234,250,219,207,212,242,247,231,215,226,213,243,205,222,221,207,204,212,243,203,248,201,232,232,219,221,223,237,225,245,222,220,224,238,241,217,211,247,210,240,207,211,249,223,228,221,225,218,223,232,241,243,230,231,204,216,200,254,248,212,231,208,208,250,225,237,218,250,225,222,254,246,218,244,209,229,221,226,236,249,253,220,224,235,252,251,241,241,222,244,246,219,234,204,244,219,231,212,233,204,244,200,244,222,221,206,253,245,215,243,250,238,230,210,207,214,217,243,214,244,230,214,245,218,204,205,220,237,233,204,236,211,234,210,238,254,213,202,207,212,240,214,214,201,212,250,245,224,226,215,229,231,234,231,226,233,249,238,227,238,212,208,212,220,200,229,249,245,228,231,219,227,251,206,225,220,232,204,211,238,212,251,226,221,235,201,212,238,226,246,217,248,213,239,224,221,220,240,253,253,233,240,247,247,232,219,240,228,228,233,205,239,200,244,209,247,208,205,221,244,245,205,250,201,236,220,223,202,216,203,206,226,236,250,254,210,242,236,249,203,223,234,229,238,210,247,205,214,229,214,225,220,240,251,235,221,228,251,227,213,240,238,224,248,225,203,231,219,246,228,246,236,239,225,221,206,215,204,205,202,200,242,232,246,241,223,212,223,244,225,240,206,207,227,200,245,241,249,208,237,233,228,226,216,241,228,212,214,225,252,248,212,216,240,230,237,222,235,218,226,247,237,241,219,235,214,208,229,234,225,206,206,222,238,242,217,241,250,209,206,206,228,246,222,225,240,244,248,207,238,247,236,240,246,208,211,237,236,218,253,248,216,201,215,6
0,0,0,0,0,0,0,0,0,0,0,0,122,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,244,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,253,252,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,253,252,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,179,253,252,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,252,253,209,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,252,253,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,252,253,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,252,253,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,252,253,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,219,253,255,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,252,252,253,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,252,252,253,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,252,252,204,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,252,252,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,252,252,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,252,252,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,252,252,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,252,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,225,43,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2,2,37,130,167,255,255,255,255,142,13,0,0,0,13,136,136,136,154,253,113,162,253,253,253,253,253,253,253,253,147,1,0,0,136,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,12,0,0,63,242,253,253,253,253,253,248,234,234,228,236,253,253,253,253,253,12,0,0,0,65,222,207,99,99,99,77,25,24,10,103,253,253,253,253,185,5,0,0,0,0,0,0,0,0,0,0,0,11,101,253,253,253,253,238,60,0,0,0,0,0,0,0,0,0,0,0,0,150,253,253,253,253,253,66,0,0,0,0,0,0,0,0,0,0,0,0,68,234,253,253,253,235,155,8,0,0,0,0,0,0,0,0,0,0,0,68,234,253,253,253,234,65,0,0,0,0,0,0,0,0,0,0,0,0,37,234,253,253,253,233,65,0,0,0,0,0,0,0,0,0,0,0,0,0,144,253,253,253,233,66,0,0,0,0,0,0,0,0,0,0,0,0,11,96,236,253,253,163,39,0,0,0,0,0,0,0,0,0,0,0,0,0,38,253,253,253,194,42,0,0,0,0,0,0,0,0,0,0,0,0,0,11,112,253,253,207,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,253,253,235,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,194,253,236,64,0,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,9,82,235,253,152,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,253,253,95,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,236,253,226,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,241,253,151,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,253,253,173,39,0,0,0,0,0,0,0,0,0,0,0,0,0,7,121,241,253,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,253,253,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,234,253,151,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,253,226,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,240,253,66,0,0,0,0,0,0,45,0,5,95,95,71,0,0,0,8,198,253,188,5,0,0,0,0,0,87,222,124,174,253,253,248,155,0,0,18,253,253,182,0,0,9,141,249,249,252,243,26,5,75,200,186,249,0,0,16,242,253,182,0,77,200,253,248,224,132,17,0,0,0,0,8,207,0,0,0,154,253,195,90,243,252,195,74,0,0,0,0,0,28,48,155,199,0,0,0,124,253,253,253,253,161,0,0,0,0,0,60,127,224,253,237,127,0,0,0,8,188,253,253,253,129,0,0,59,84,182,249,253,205,148,39,0,0,0,0,0,49,181,253,253,236,219,219,243,253,253,161,93,15,0,0,0,0,0,0,0,0,5,114,240,253,253,253,226,135,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,166,253,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,101,253,252,252,139,0,0,0,0,45,225,0,0,0,0,0,0,0,0,29,234,206,187,252,52,0,0,0,76,229,252,0,0,0,0,0,0,0,0,85,202,13,7,116,15,0,0,89,237,253,151,0,0,0,0,0,0,0,32,229,78,0,51,150,0,16,128,253,253,226,38,0,0,0,0,0,0,0,57,252,28,0,0,0,51,216,252,252,151,38,0,0,0,0,0,0,0,0,144,252,28,0,57,123,246,253,252,186,19,0,0,0,0,0,0,0,0,0,169,252,128,226,243,252,252,253,151,6,0,0,0,0,0,0,0,0,0,4,179,253,253,254,253,253,228,51,0,0,0,0,0,0,0,0,0,0,0,54,252,252,252,247,196,109,9,0,0,0,0,0,0,0,0,0,0,0,0,229,252,252,214,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,253,252,252,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,241,255,253,253,28,0,0,0,0,0,0,0,0,0,0,0,0,0,13,209,151,84,196,252,28,0,0,0,0,0,0,0,0,0,0,0,0,0,57,252,28,0,82,252,28,0,0,0,0,0,0,0,0,0,0,0,0,0,57,252,28,0,57,252,28,0,0,0,0,0,0,0,0,0,0,0,0,0,108,253,28,0,57,253,28,0,0,0,0,0,0,0,0,0,0,0,0,0,131,252,178,108,101,196,9,0,0,0,0,0,0,0,0,0,0,0,0,0,82,252,252,253,252,205,13,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,134,254,254,254,254,255,146,76,8,0,0,0,0,0,0,0,0,10,78,242,253,253,253,253,253,253,253,253,123,0,0,0,0,0,0,0,12,164,253,253,253,212,82,82,173,220,253,253,244,85,0,0,0,0,0,10,164,253,253,253,73,29,0,0,0,24,236,253,253,219,20,0,0,0,0,78,253,253,253,125,2,0,0,0,0,34,239,253,253,253,189,19,0,0,8,196,253,253,174,4,0,0,0,0,0,95,253,253,253,253,253,53,0,0,131,253,253,253,107,0,0,0,0,0,0,95,253,242,88,251,253,206,17,0,136,253,253,213,21,0,0,0,0,0,0,42,112,3,0,154,253,253,101,0,136,253,253,108,0,0,0,0,0,0,0,0,0,0,0,48,253,253,152,0,136,253,253,65,0,0,0,0,0,0,0,0,0,0,0,48,253,253,223,0,136,253,253,65,0,0,0,0,0,0,0,0,0,0,0,48,253,253,253,0,136,253,253,65,0,0,0,0,0,0,0,0,0,0,0,48,253,253,253,0,84,253,253,148,21,0,0,0,0,0,0,0,0,0,0,103,253,253,253,0,1,156,253,253,112,2,0,0,0,0,0,0,0,0,16,208,253,253,201,0,0,81,244,253,253,43,0,0,0,0,0,0,0,16,112,253,253,244,80,0,0,0,149,253,253,216,30,0,0,0,0,0,0,152,253,253,253,148,0,0,0,0,15,176,253,253,219,118,25,0,20,66,173,252,253,253,176,15,0,0,0,0,0,15,178,253,253,253,220,201,217,253,253,253,253,177,15,0,0,0,0,0,0,0,13,139,202,253,253,253,253,253,253,249,139,12,0,0,0,0
