0,0,0,0,0,0,0,0,0,33,154,254,255,234,208,161,0,0,0,0,0,0,0,0,0,0,0,0,0,193,253,253,253,253,253,253,161,0,0,0,0,0,0,0,0,0,82,241,241,251,253,253,176,159,253,253,234,0,0,0,0,0,0,0,0,0,7,158,253,226,149,55,6,40,253,253,252,102,0,0,0,0,0,0,0,0,0,8,25,19,0,0,0,40,253,253,253,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,117,253,253,246,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,253,253,253,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,253,253,245,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,172,253,253,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,253,253,194,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,235,253,253,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,199,253,253,225,26,0,0,0,0,0,0,0,0,0,0,0,0,0,13,166,253,253,245,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,253,253,253,187,0,0,0,0,0,0,0,0,0,0,0,13,147,163,97,235,253,253,135,28,0,0,0,0,0,0,0,0,0,0,65,194,253,253,253,253,253,253,183,128,18,23,0,0,0,0,0,0,0,9,183,253,253,253,253,253,253,253,239,215,113,90,0,0,0,0,0,0,0,185,253,253,253,253,253,249,206,110,31,0,0,0,0,0,0,0,0,0,0,238,253,253,253,248,139,84,0,0,0,0,0,0,0,0,0,0,0,0,0,54,244,253,139,19,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,122,190,255,253,236,44,0,0,0,0,0,0,0,0,0,0,0,112,181,252,252,252,253,252,252,95,0,0,0,0,0,0,0,0,0,0,29,221,252,252,236,158,104,252,252,204,0,0,0,0,0,0,0,0,0,0,0,156,106,84,48,0,13,252,252,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,252,252,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,252,252,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,252,252,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,252,252,229,188,23,0,0,0,0,0,0,0,0,0,0,0,0,99,109,242,252,252,252,252,60,0,0,0,0,0,0,0,0,0,0,41,224,251,252,253,252,235,109,11,3,0,0,0,0,0,0,0,0,0,0,41,224,241,241,255,253,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,252,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,252,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,252,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,252,96,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,128,255,255,191,64,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,191,255,255,255,191,128,64,255,255,128,0,0,0,0,0,0,0,0,0,128,255,255,191,64,0,0,128,255,255,128,0,0,0,0,0,0,0,0,0,64,128,128,0,0,0,128,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,64,191,255,255,255,255,255,255,255,64,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,64,0,0,0,0,0,0,0,0,0,255,255,255,255,191,0,0,128,255,255,128,0,0,0,0,0,0,0,0,0,128,191,128,0,0,0,0,0,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,128,0,0,0,0,64,191,64,0,0,0,0,0,0,0,0,191,255,255,255,64,0,0,0,0,191,255,255,128,64,0,0,0,0,64,191,255,255,255,64,0,0,0,0,0,191,255,255,255,255,255,191,128,255,255,255,255,255,64,0,0,0,0,0,0,0,64,255,255,255,255,255,255,255,255,255,191,64,0,0,0,0,0,0,0,0,0,0,64,191,255,255,255,191,128,128,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,143,143,48,34,63,143,143,143,230,253,234,0,0,0,0,0,6,138,128,246,252,252,252,253,252,252,252,252,252,252,252,0,0,0,0,0,114,252,252,252,252,252,252,253,252,252,252,252,252,248,153,0,0,0,0,9,191,252,252,252,252,252,252,231,230,230,221,121,34,10,0,0,0,0,0,124,252,252,170,88,88,88,88,0,0,0,0,0,0,0,0,0,0,0,91,243,252,233,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,252,252,200,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,252,252,252,218,102,37,0,0,0,0,0,0,0,0,0,0,0,0,0,142,252,252,252,252,252,241,153,44,0,0,0,0,0,0,0,0,0,0,0,9,76,200,252,252,252,252,252,238,97,0,0,0,0,0,0,0,0,0,0,0,0,0,25,111,163,226,253,253,255,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,158,244,253,203,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,253,252,173,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,253,252,252,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,252,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,252,10,0,0,0,0,0,0,2,118,188,64,12,12,12,31,122,217,253,252,252,10,0,0,0,0,0,0,34,252,252,252,252,252,252,252,252,252,253,252,172,4,0,0,0,0,0,0,9,196,252,252,252,252,252,252,252,252,253,169,12,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,35,216,164,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,154,240,254,254,225,144,0,0,0,0,0,0,0,0,0,0,0,0,71,217,254,254,254,194,211,253,68,0,0,0,0,0,0,0,0,0,34,185,253,224,147,254,164,2,135,254,113,0,0,0,0,0,0,0,9,137,234,247,157,22,70,125,8,0,135,254,106,0,0,0,0,0,0,0,156,254,215,78,0,0,0,0,0,25,212,254,91,0,0,0,0,0,0,24,252,243,74,0,0,0,0,0,23,183,254,193,4,0,0,0,0,0,0,25,254,226,27,0,0,0,0,35,210,254,230,48,0,0,0,0,0,0,0,8,204,254,176,25,0,5,112,249,254,200,45,0,0,0,0,0,0,0,0,0,43,231,254,214,163,242,254,246,127,5,0,0,0,0,0,0,0,0,0,0,5,155,254,254,254,254,254,91,0,0,0,0,0,0,0,0,0,0,0,0,152,254,254,254,254,254,254,19,0,0,0,0,0,0,0,0,0,0,0,47,222,254,235,113,92,246,254,35,0,0,0,0,0,0,0,0,0,0,127,247,254,168,29,0,0,167,254,119,0,0,0,0,0,0,0,0,0,27,252,254,133,3,0,0,0,112,254,211,0,0,0,0,0,0,0,0,0,142,254,130,7,0,0,0,8,169,254,211,0,0,0,0,0,0,0,0,12,214,231,23,0,0,0,2,89,254,254,99,0,0,0,0,0,0,0,0,29,254,234,50,0,0,57,164,254,254,179,7,0,0,0,0,0,0,0,0,4,182,254,241,226,226,250,254,248,101,9,0,0,0,0,0,0,0,0,0,0,23,156,158,227,254,211,158,56,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,49,228,252,252,252,115,0,0,0,0,0,0,0,0,0,0,0,0,0,136,233,252,252,218,108,0,0,0,0,0,0,0,0,0,0,0,0,0,136,250,253,252,168,88,0,0,0,0,0,0,0,0,0,0,0,0,5,138,253,253,252,209,32,0,0,0,0,0,0,0,0,0,0,0,0,0,68,252,252,252,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,228,252,227,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,233,252,252,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,253,252,189,4,0,0,0,0,0,0,64,42,0,0,0,0,0,7,160,253,255,228,32,0,0,0,15,108,138,191,255,253,190,5,0,0,0,91,252,252,218,75,0,0,22,162,219,252,252,252,253,252,252,119,0,0,13,203,252,252,116,0,19,112,215,253,252,252,227,183,190,252,252,160,0,0,140,252,252,210,21,17,188,252,252,253,235,128,29,0,66,252,252,119,0,11,203,252,252,85,0,151,252,252,252,128,18,0,0,0,243,252,221,25,0,24,253,253,253,23,87,253,253,245,73,0,0,0,19,181,255,249,115,0,0,24,252,252,252,22,138,252,252,87,0,0,9,130,236,252,249,117,0,0,0,7,186,252,252,190,170,252,252,196,184,185,197,252,252,252,115,0,0,0,0,0,120,252,252,252,253,252,252,252,252,253,252,252,218,56,0,0,0,0,0,0,5,54,232,252,253,252,252,252,252,137,117,22,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,167,174,30,0,0,0,0,0,0,0,0,0,0,0,0,0,29,85,112,217,254,253,127,0,0,0,0,0,0,18,22,22,120,128,171,234,240,253,253,253,254,246,27,0,0,0,0,41,169,240,254,253,253,253,253,254,253,221,232,253,254,98,0,0,0,0,0,128,253,253,254,253,253,227,147,130,42,30,205,253,237,37,0,0,0,0,0,0,72,18,0,0,0,0,0,0,0,84,254,254,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,253,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,252,248,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,253,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,217,253,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,254,255,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,253,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,253,234,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,253,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,253,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,254,255,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,253,253,84,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,119,234,254,255,234,163,92,137,85,0,0,0,0,0,0,0,0,0,114,233,253,253,253,254,253,253,253,253,223,10,0,0,0,0,0,0,0,46,254,253,176,55,68,208,253,253,253,253,191,3,0,0,0,0,0,0,0,162,254,184,21,0,0,35,128,253,253,253,181,0,0,0,0,0,0,0,14,232,254,50,0,0,0,0,55,253,253,253,181,0,0,0,0,0,0,0,7,207,255,199,0,0,0,0,55,254,254,254,124,0,0,0,0,0,0,0,0,129,254,229,21,0,0,0,55,253,253,253,39,0,0,0,0,0,0,0,0,13,241,253,209,56,24,11,116,253,253,175,0,0,0,0,0,0,0,0,0,0,61,245,253,253,233,215,253,253,253,162,0,0,0,0,0,0,0,0,0,0,0,87,175,253,253,254,253,253,253,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,254,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,253,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,253,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,243,253,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,253,253,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,254,254,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,253,219,4,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,69,192,254,253,253,200,7,0,0,0,0,0,0,0,0,0,0,0,143,247,252,252,253,252,252,252,77,0,0,0,0,0,0,0,0,0,0,0,95,126,170,126,21,28,236,252,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,252,236,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,252,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,253,253,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,252,236,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,252,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,253,252,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,175,255,186,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,252,253,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,167,252,223,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,252,252,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,252,252,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,245,253,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,252,231,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,221,252,189,0,0,0,0,0,0,0,0,0,0,0,7
