0,0,0,0,0,0,0,0,79,253,253,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,253,253,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,253,253,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,253,253,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,253,230,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,253,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,245,253,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,253,253,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,253,198,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,244,253,85,0,75,189,189,160,0,0,0,0,0,0,0,0,0,0,0,92,253,253,197,116,235,253,253,242,66,0,0,0,0,0,0,0,0,0,0,92,253,253,253,253,189,105,239,253,91,0,0,0,0,0,0,0,0,0,0,179,253,253,253,123,22,0,176,227,30,0,0,0,0,0,0,0,0,0,0,222,253,243,183,21,0,51,226,214,0,0,0,0,0,0,0,0,0,0,0,222,253,175,0,0,50,226,253,133,0,0,0,0,0,0,0,0,0,0,0,222,253,175,0,16,194,253,216,35,0,0,0,0,0,0,0,0,0,0,0,215,253,219,143,228,253,250,74,0,0,0,0,0,0,0,0,0,0,0,0,42,233,253,253,253,218,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,230,253,152,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,229,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,197,254,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,253,254,240,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,203,254,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,255,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,254,249,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,254,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,253,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,234,240,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,253,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,254,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,253,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,253,253,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,254,254,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,211,253,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,253,216,11,0,0,0,0,0,1
252,224,225,246,236,237,206,205,254,242,229,241,221,215,241,217,204,204,237,253,215,206,227,253,207,212,222,245,220,253,232,244,201,234,217,213,222,253,233,237,243,207,240,225,230,223,218,214,238,221,243,242,239,216,205,208,252,221,233,204,216,252,242,238,215,207,220,201,249,245,246,223,212,239,245,219,242,202,226,236,238,254,217,215,219,235,237,222,241,241,235,252,205,205,211,238,213,237,254,234,201,250,249,218,226,208,200,249,215,231,242,200,252,245,223,208,238,254,249,213,252,227,228,223,228,246,251,205,246,237,205,253,243,244,212,206,208,230,214,208,216,202,218,230,214,239,205,232,245,216,202,231,229,207,209,254,228,227,231,202,222,242,223,230,251,212,214,247,235,253,217,211,221,229,211,225,245,237,233,202,227,245,207,206,212,200,253,223,252,248,210,227,235,233,213,218,242,213,233,254,221,212,230,212,254,228,202,250,235,248,226,246,207,242,226,242,214,232,242,227,245,220,244,253,207,251,220,201,234,234,244,250,230,206,246,203,218,222,231,228,209,206,209,223,232,231,236,234,205,224,235,220,229,233,213,216,215,203,213,221,242,213,252,215,219,219,213,227,218,245,234,211,254,234,250,215,227,240,246,204,235,245,225,223,254,213,253,245,236,200,201,236,201,207,228,202,215,225,226,211,217,242,212,228,250,233,221,251,208,242,251,252,248,205,234,222,239,205,238,248,210,241,250,205,208,215,200,219,207,245,223,210,220,241,212,228,232,218,247,203,244,200,243,254,233,253,207,244,239,200,215,202,202,250,240,201,236,200,226,205,236,254,251,207,247,211,222,238,242,229,227,207,240,243,251,211,243,210,233,254,229,236,237,215,236,253,241,233,238,216,236,207,229,252,241,248,250,223,204,228,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,83,140,198,255,254,185,21,0,0,0,0,0,0,0,0,0,0,0,126,244,253,237,183,248,253,253,94,0,0,0,0,0,0,0,0,0,0,31,243,253,170,4,0,45,191,253,244,37,0,0,0,0,0,0,0,0,0,105,253,245,40,0,0,0,162,253,249,142,0,0,0,0,0,0,0,0,0,189,216,75,0,0,0,4,215,253,140,32,0,0,0,0,0,0,0,0,7,214,123,0,0,0,0,120,253,248,46,0,0,0,0,0,0,0,0,0,33,253,204,8,34,58,163,243,253,113,0,0,0,0,0,0,0,0,0,0,14,225,253,187,235,253,253,254,238,7,0,0,0,0,0,0,0,0,0,0,0,105,253,253,253,253,253,254,252,109,0,0,0,0,0,0,0,0,0,0,0,2,66,243,253,202,224,198,229,252,108,0,0,0,0,0,0,0,0,0,0,44,201,249,103,0,0,0,11,231,254,81,0,0,0,0,0,0,0,0,3,184,250,54,0,0,0,0,0,125,253,215,3,0,0,0,0,0,0,0,68,253,169,0,0,0,0,0,0,7,168,253,49,0,0,0,0,0,0,0,115,253,123,0,0,0,0,0,0,0,33,253,185,0,0,0,0,0,0,0,115,253,123,0,0,0,0,0,0,0,28,245,243,26,0,0,0,0,0,0,99,253,164,0,0,0,0,0,0,0,0,204,253,32,0,0,0,0,0,0,26,242,215,8,0,0,0,0,0,0,0,204,253,32,0,0,0,0,0,0,0,157,253,142,7,0,0,0,0,0,78,248,224,14,0,0,0,0,0,0,0,48,228,253,99,0,0,0,0,8,208,253,104,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,7,203,237,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,253,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,253,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,253,246,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,253,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,254,253,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,254,234,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,255,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,247,255,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,253,249,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,243,255,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,253,253,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,253,253,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,253,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,253,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,247,253,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,253,253,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,253,253,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,253,253,11,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,51,152,152,193,193,193,152,41,0,0,0,0,0,0,0,0,0,0,41,193,252,253,252,253,252,253,252,243,122,0,0,0,0,0,0,0,0,0,123,254,253,254,253,254,253,254,253,254,253,173,10,0,0,0,0,0,0,21,223,253,252,192,151,91,91,253,252,253,252,253,131,0,0,0,0,0,0,72,253,254,253,0,0,0,0,0,0,102,223,254,213,21,0,0,0,0,0,152,252,253,212,0,0,0,0,0,0,82,243,253,252,142,0,0,0,0,0,132,253,254,112,0,0,0,0,0,21,254,253,254,253,142,0,0,0,0,0,51,252,253,192,0,0,0,41,123,223,253,252,253,212,20,0,0,0,0,0,0,203,254,253,234,152,113,193,254,253,254,253,254,151,0,0,0,0,0,0,0,81,213,252,253,252,253,252,253,252,253,252,253,192,0,0,0,0,0,0,0,0,41,203,254,253,254,253,244,203,82,142,254,213,21,0,0,0,0,0,0,0,0,0,50,131,131,50,40,0,0,102,253,252,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,253,214,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,252,253,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,253,234,30,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,239,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,254,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,254,98,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,166,254,79,0,0,0,0,0,0,12,181,169,0,0,0,0,0,0,0,0,166,254,22,0,0,0,0,0,0,50,254,240,0,0,0,0,0,0,0,0,166,244,18,0,0,0,0,0,0,97,254,203,0,0,0,0,0,0,0,0,166,203,0,0,0,0,0,0,0,100,254,166,0,0,0,0,0,0,0,0,179,203,0,0,0,0,0,0,0,192,254,111,0,0,0,0,0,0,0,0,240,203,0,0,0,0,2,56,78,239,254,27,0,0,0,0,0,0,0,0,187,203,0,0,0,17,161,254,254,254,214,5,0,0,0,0,0,0,0,0,166,247,19,13,158,234,254,197,125,254,178,0,0,0,0,0,0,0,0,0,136,254,120,234,254,242,120,2,102,254,96,0,0,0,0,0,0,0,0,0,75,254,254,244,147,45,0,0,211,249,39,0,0,0,0,0,0,0,0,0,1,48,85,70,0,0,0,3,215,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,254,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,254,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,254,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,254,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,253,208,3,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,183,254,253,253,253,253,253,253,208,26,0,0,0,0,0,0,0,0,0,41,238,254,209,78,10,35,167,253,253,130,3,0,0,0,0,0,0,0,0,27,232,247,60,0,0,0,31,215,253,253,33,0,0,0,0,0,0,0,0,0,48,48,0,0,0,0,0,122,253,253,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,253,253,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,253,253,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,253,253,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,253,253,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,245,254,244,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,253,253,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,253,236,40,0,0,100,133,191,243,243,190,133,133,85,20,0,0,0,112,251,253,199,0,0,0,253,253,253,253,253,253,253,253,253,243,166,123,66,223,253,246,35,0,0,0,253,253,207,165,165,165,165,192,253,254,253,253,253,253,253,194,0,0,0,0,253,253,175,12,12,12,12,18,128,254,253,253,253,253,253,252,232,117,7,0,240,253,253,253,253,253,253,253,253,255,253,236,209,209,225,253,253,253,210,0,46,109,216,253,253,253,253,253,253,177,147,40,0,0,23,66,133,176,128,0,0,0,17,33,120,143,95,61,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,13,10,0,0,0,0,0,0,0,0,0,6,7,0,0,2,22,143,159,253,253,229,143,110,19,13,0,0,0,0,64,194,199,16,149,156,202,253,253,253,236,234,253,253,253,220,46,16,0,23,186,253,168,206,253,253,253,253,249,140,31,22,99,99,195,232,238,217,155,244,253,239,5,254,253,251,204,93,79,0,0,0,0,0,0,30,47,151,253,253,237,55,0,211,204,80,0,0,0,0,0,0,0,0,0,0,15,181,253,235,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,253,253,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,241,233,148,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,240,253,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,240,253,230,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,210,253,229,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,217,253,229,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,220,253,253,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,203,253,253,149,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,253,253,150,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,253,202,7,0,0,0,0,0,0,0,0,0,0,7
