0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,12,24,43,49,0,0,0,0,0,0,0,0,0,105,213,167,157,204,227,227,235,243,254,254,0,0,0,0,0,0,0,0,121,243,255,254,254,254,255,254,254,255,254,255,0,0,0,0,0,0,10,147,254,246,187,146,146,146,106,77,50,7,7,7,0,0,0,0,0,0,92,253,223,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,243,254,171,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,246,255,254,254,252,187,15,0,0,0,0,0,0,0,0,0,0,0,0,110,248,227,174,174,237,254,93,0,0,0,0,0,0,0,0,0,0,0,0,10,23,0,0,0,199,254,35,0,0,0,0,0,0,0,0,0,55,10,0,0,0,0,0,0,161,254,54,0,0,0,0,0,0,0,0,0,245,67,0,0,0,0,37,180,246,202,6,0,0,0,0,0,0,0,0,0,241,232,192,142,128,192,253,254,242,25,0,0,0,0,0,0,0,0,0,0,38,201,241,254,254,248,197,133,48,0,0,0,0,0,0,0,0,0,0,0,0,0,23,80,80,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
248,248,226,200,233,203,206,207,209,222,223,243,217,215,245,251,242,251,220,221,241,210,202,250,232,252,231,247,217,246,251,200,235,225,239,231,227,249,230,249,226,232,216,233,207,220,230,212,205,250,246,225,208,211,218,214,235,231,224,240,204,250,229,210,244,201,210,210,234,214,244,201,250,205,214,210,248,247,206,236,232,233,225,208,213,220,208,204,207,223,215,221,215,209,236,200,245,228,246,249,215,240,246,211,206,201,205,227,204,243,233,230,225,223,208,241,221,204,236,250,240,227,251,240,201,227,223,247,203,226,252,249,223,215,227,216,241,249,203,203,205,213,212,217,241,213,246,221,225,202,253,250,224,220,206,228,226,240,222,251,248,210,219,219,200,219,231,222,225,205,241,203,210,228,220,241,229,208,238,242,208,235,243,202,230,245,212,213,206,251,239,219,215,213,225,204,253,210,202,221,238,218,220,248,242,233,244,214,220,246,201,213,209,245,207,214,240,249,217,201,233,208,249,215,218,206,221,204,253,226,227,212,238,227,242,229,200,253,239,227,208,207,201,239,233,225,205,239,200,203,240,250,200,204,206,247,246,234,246,216,235,201,250,240,209,234,231,207,214,245,220,245,219,212,217,207,239,206,210,227,236,206,226,200,227,254,216,247,238,209,219,240,201,250,250,235,208,239,213,248,205,221,249,239,225,220,205,223,210,251,204,248,246,223,216,218,249,222,235,232,238,234,239,253,208,229,248,232,235,204,237,234,204,204,205,221,232,236,216,201,228,240,243,236,209,210,212,203,250,254,222,231,245,253,240,232,249,236,209,205,251,251,224,204,225,234,232,235,206,228,201,250,224,247,229,240,205,219,241,228,220,209,208,216,251,231,206,236,221,211,245,221,243,235,245,235,203,244,241,225,4
0,0,0,0,0,0,0,0,61,175,254,255,254,254,175,78,0,0,0,0,0,0,0,0,0,0,0,111,251,253,253,254,253,253,253,251,121,0,0,0,0,0,0,0,0,0,42,226,253,229,131,105,105,105,105,190,238,52,0,0,0,0,0,0,0,0,140,253,195,40,0,0,0,0,0,29,238,218,0,0,0,0,0,0,0,8,217,224,41,0,0,0,0,0,0,44,253,226,0,0,0,0,0,0,0,23,232,151,0,0,0,0,0,0,0,56,253,154,0,0,0,0,0,0,0,0,140,238,37,0,0,0,0,0,24,186,249,125,0,0,0,0,0,0,0,0,117,253,185,5,0,0,0,5,157,253,212,0,0,0,0,0,0,0,0,0,10,212,253,166,3,0,30,195,253,215,36,0,0,0,0,0,0,0,0,0,0,75,232,253,168,116,223,253,186,11,0,0,0,0,0,0,0,0,0,0,0,0,109,254,254,255,254,186,9,0,0,0,0,0,0,0,0,0,0,0,0,0,36,229,253,254,228,14,0,0,0,0,0,0,0,0,0,0,0,0,0,37,222,253,232,254,253,150,0,0,0,0,0,0,0,0,0,0,0,0,68,221,253,181,44,97,253,191,0,0,0,0,0,0,0,0,0,0,0,23,175,248,136,10,0,11,200,244,68,0,0,0,0,0,0,0,0,0,0,173,248,105,0,0,0,0,116,253,185,0,0,0,0,0,0,0,0,0,112,246,178,0,0,0,10,27,180,253,122,0,0,0,0,0,0,0,0,0,176,253,181,97,85,138,213,254,253,200,7,0,0,0,0,0,0,0,0,0,224,253,253,253,253,253,253,221,72,29,0,0,0,0,0,0,0,0,0,0,92,241,253,253,253,219,135,27,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,2,56,61,155,243,255,241,120,2,0,0,0,0,0,0,0,0,0,4,70,191,254,253,253,254,246,249,254,57,0,0,0,0,0,0,0,0,36,175,253,253,254,253,253,147,26,71,254,208,0,0,0,0,0,0,0,88,233,254,254,254,254,244,101,4,0,35,254,209,0,0,0,0,0,0,51,232,253,254,253,252,155,44,0,0,0,35,254,208,0,0,0,0,0,0,181,253,253,254,248,102,0,0,0,0,10,178,254,107,0,0,0,0,0,0,196,253,253,188,57,0,0,0,0,0,81,254,254,9,0,0,0,0,0,0,8,14,14,4,0,0,0,0,0,85,215,218,79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,253,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,242,238,58,0,0,0,0,0,0,0,0,0,0,0,2,5,86,105,111,237,254,175,3,0,0,0,0,0,0,0,0,0,21,116,195,254,254,254,254,253,254,253,190,16,0,0,0,0,0,0,0,77,228,253,242,179,141,254,253,216,139,214,254,153,1,0,0,0,0,41,169,246,203,128,20,42,152,253,188,28,0,80,254,253,9,0,0,0,32,225,254,168,8,0,10,160,253,181,5,0,0,41,195,254,108,0,0,35,163,254,169,7,0,13,184,253,217,0,0,0,0,0,134,253,208,0,0,124,254,168,6,5,35,187,254,193,12,0,0,0,0,0,135,254,209,0,0,210,205,16,91,148,254,254,147,27,0,0,0,0,0,0,135,254,208,0,0,210,251,245,254,254,221,60,3,0,0,0,0,0,0,0,118,254,56,0,0,92,253,253,224,103,15,0,0,0,0,0,0,0,0,0,8,54,2,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,132,253,234,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,253,252,253,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,253,254,253,254,253,234,30,0,0,0,0,0,0,0,0,0,0,0,82,253,252,253,252,253,252,253,172,0,0,0,0,0,0,0,0,0,0,72,253,254,253,254,253,254,253,254,253,41,0,0,0,0,0,0,0,0,0,193,252,253,252,253,252,253,252,253,252,0,0,0,0,0,0,0,0,0,123,254,253,254,253,254,253,254,253,254,91,0,0,0,0,0,0,0,0,0,203,253,252,253,252,253,252,253,252,233,30,0,0,0,0,0,0,0,0,0,203,254,253,254,233,173,253,254,253,41,0,0,0,0,0,0,0,0,0,0,162,253,252,233,50,132,252,253,252,0,0,0,0,0,0,0,0,0,0,0,41,163,162,0,41,214,253,244,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,223,253,252,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,253,254,253,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,253,252,253,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,253,254,253,203,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,252,253,252,61,0,0,0,0,0,0,0,0,0,0,0,0,0,31,173,254,253,254,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,252,253,252,172,10,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,67,154,249,254,254,254,254,209,154,106,17,0,0,0,0,0,0,3,143,222,252,243,188,143,143,143,167,243,243,252,222,63,0,0,0,0,0,129,253,234,88,0,0,0,0,0,0,0,0,89,235,218,0,0,0,0,0,164,253,93,0,0,0,0,0,0,0,0,0,2,185,219,0,0,0,0,0,164,253,170,37,0,0,0,0,0,0,0,0,124,253,189,0,60,0,0,0,16,157,232,229,129,19,0,0,0,0,0,0,123,253,241,229,248,139,0,0,0,0,50,212,253,215,109,35,0,0,0,0,131,253,253,223,73,42,0,0,0,0,0,19,114,230,253,245,159,78,130,239,252,241,108,10,0,0,0,0,0,0,0,0,0,33,99,157,235,253,253,253,160,41,0,0,0,0,0,0,0,0,0,0,0,0,0,89,253,253,253,226,38,0,0,0,0,0,0,0,0,0,4,17,105,121,204,252,207,148,155,253,229,62,0,0,0,0,0,0,0,100,224,253,253,220,193,78,0,0,6,160,247,224,12,0,0,0,0,56,179,247,238,148,106,18,0,0,0,0,0,0,173,253,104,0,0,0,65,239,236,130,0,0,0,0,0,0,0,0,0,0,19,233,185,0,0,0,155,253,101,0,0,0,0,0,0,0,0,0,0,0,0,179,250,67,0,0,154,253,121,0,0,0,0,0,0,0,0,0,0,0,0,179,253,163,0,0,55,247,249,140,25,0,0,0,0,0,0,0,0,0,4,190,254,163,0,0,0,57,222,253,235,178,90,41,0,0,0,0,0,0,135,253,254,90,0,0,0,0,6,96,177,232,253,249,168,204,244,245,244,244,252,239,103,3,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,151,244,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,226,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,208,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,255,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,207,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,250,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,233,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,251,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,185,250,40,126,164,18,0,0,0,0,0,0,0,0,0,0,0,0,0,42,253,130,45,254,253,47,0,0,0,0,0,0,0,0,0,0,0,0,0,112,253,46,158,236,241,112,0,0,0,0,0,0,0,0,0,0,0,0,0,131,226,14,228,90,190,196,0,0,0,0,0,0,0,0,0,0,0,0,0,190,205,85,227,30,190,205,0,0,0,0,0,0,0,0,0,0,0,0,6,214,206,143,169,0,191,206,0,0,0,0,0,0,0,0,0,0,0,0,16,253,226,166,95,2,198,170,0,0,0,0,0,0,0,0,0,0,0,0,8,221,253,253,125,111,253,62,0,0,0,0,0,0,0,0,0,0,0,0,0,102,253,253,253,254,225,6,0,0,0,0,0,0,0,0,0,0,0,0,0,12,110,173,223,174,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,121,190,255,76,0,0,0,54,253,226,0,0,0,0,0,91,107,107,107,192,252,252,253,247,25,0,0,54,252,251,0,0,0,90,142,248,252,252,252,252,252,252,253,252,229,154,110,232,252,252,0,0,0,240,252,252,252,252,252,252,252,252,253,252,252,240,244,252,252,252,0,0,96,249,252,252,252,252,252,252,252,252,221,249,252,252,252,252,252,252,0,0,121,252,252,252,252,252,252,204,73,227,61,242,252,252,252,252,252,232,0,0,121,252,252,252,252,252,245,78,22,133,211,252,252,252,252,252,224,120,0,0,44,244,252,252,252,252,216,27,208,208,253,252,252,252,252,246,71,0,0,0,0,240,245,252,252,252,252,196,252,252,253,252,252,252,248,118,0,0,0,0,0,114,106,252,252,252,252,252,252,252,253,252,252,209,88,0,0,0,0,0,0,0,94,253,253,253,253,253,253,253,255,253,209,92,0,0,0,0,0,0,0,0,5,144,252,252,252,252,252,252,253,150,8,0,0,0,0,0,0,0,0,0,35,178,252,252,252,252,252,252,253,241,107,64,0,0,0,0,0,0,0,0,94,231,252,252,252,252,252,252,253,252,252,240,45,0,0,0,0,0,0,0,164,252,252,252,252,252,213,220,253,252,252,252,158,0,0,0,0,0,0,0,122,252,252,252,252,252,214,221,253,252,252,252,185,0,0,0,0,0,0,0,135,231,252,252,252,252,252,252,253,252,252,252,185,0,0,0,0,0,0,0,35,109,252,252,252,252,252,252,253,252,252,243,96,0,0,0,0,0,0,0,0,131,168,248,252,252,252,252,253,252,121,142,0,0,0,0,8
