0,0,0,0,13,76,173,227,253,253,253,253,188,113,47,0,0,0,0,0,0,0,0,3,184,253,253,253,253,253,253,253,253,253,200,5,0,0,0,0,0,0,0,24,253,253,253,253,239,210,210,210,251,253,253,10,0,0,0,0,0,0,0,114,253,253,253,203,68,0,0,0,157,253,253,91,0,0,0,0,0,0,0,211,253,250,145,52,0,0,0,0,130,253,253,215,0,0,0,0,0,0,0,133,186,66,0,0,0,0,0,0,63,253,253,243,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,253,253,253,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,175,253,253,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,253,253,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,253,253,81,0,0,0,0,0,0,0,0,0,20,89,130,77,18,0,2,175,253,253,81,0,0,0,0,0,0,0,11,60,233,253,253,253,235,83,26,253,253,253,81,0,0,0,0,0,0,88,214,253,253,253,253,253,253,253,213,253,253,231,16,0,0,0,0,5,184,252,253,253,253,237,180,228,253,253,253,253,253,168,0,0,0,0,0,139,253,253,253,253,190,31,0,13,230,253,253,253,253,45,0,0,0,0,0,254,253,253,192,117,5,0,0,0,51,232,253,253,253,54,0,0,14,104,0,255,253,248,2,0,0,0,0,0,7,207,253,253,253,240,141,231,250,253,0,178,253,252,103,0,0,0,0,5,156,253,253,253,253,253,253,253,253,253,0,22,37,37,31,0,0,0,0,3,37,37,37,37,37,37,37,37,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,233,255,50,0,0,0,0,0,0,0,123,183,20,0,0,0,0,0,0,253,252,131,10,0,0,0,0,0,0,31,233,163,20,0,0,0,0,51,193,244,122,0,0,0,0,0,0,0,0,173,252,102,0,0,0,0,0,152,252,203,0,0,0,0,0,0,0,0,0,153,253,183,0,0,0,0,0,214,253,183,0,0,0,0,0,0,0,0,41,233,252,61,0,0,0,0,123,253,212,20,0,0,0,0,0,0,0,11,213,254,131,0,0,0,0,31,233,254,131,0,0,0,0,0,0,0,0,10,212,253,131,0,0,0,0,51,252,253,131,0,0,0,0,0,0,0,0,72,253,254,172,51,51,51,132,214,253,254,172,51,31,0,0,0,0,0,0,152,252,253,252,253,252,253,252,253,252,253,252,253,192,0,0,0,0,0,0,62,183,203,203,254,233,203,223,254,253,224,102,82,0,0,0,0,0,0,0,0,0,0,0,50,30,0,102,253,252,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,233,254,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,232,253,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,254,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,243,253,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,253,234,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,252,253,50,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,153,161,161,187,0,0,0,0,0,0,0,0,0,0,0,0,0,22,114,245,227,228,253,241,0,0,0,0,0,0,0,0,0,0,0,83,132,228,253,254,190,188,128,34,0,0,0,0,0,0,0,0,51,101,184,254,253,253,253,254,90,0,0,0,0,0,0,0,0,0,85,187,254,254,254,255,254,222,118,0,0,0,0,0,0,0,0,0,9,130,247,254,253,253,253,241,173,13,0,0,0,0,0,0,0,0,0,0,197,253,253,245,253,253,202,34,0,0,0,0,0,0,0,0,0,0,0,51,247,253,151,69,245,202,19,0,0,0,0,0,0,0,0,0,0,0,0,70,254,197,0,0,51,17,0,0,0,0,0,0,0,0,0,0,0,0,0,70,253,251,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,226,253,253,183,116,82,49,0,0,0,0,0,0,0,0,0,0,0,0,0,38,186,253,254,253,253,253,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,93,214,254,254,254,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,56,140,254,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,254,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,254,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,229,185,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,26,132,236,50,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,179,253,253,255,253,216,141,13,0,0,0,0,0,0,0,0,0,0,0,10,196,252,252,253,252,252,252,194,19,0,0,0,0,0,0,0,0,0,0,0,38,56,156,56,56,171,252,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,252,241,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,229,253,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,187,252,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,252,186,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,163,253,252,205,113,51,0,0,0,0,0,0,0,0,0,0,0,0,0,147,253,254,253,253,253,254,153,7,0,0,0,0,0,0,0,0,0,0,0,104,196,84,84,84,184,253,252,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,252,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,252,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,252,168,0,0,0,0,0,0,0,0,0,0,57,57,0,0,0,0,0,178,252,168,0,0,0,0,0,0,0,0,0,0,169,168,0,0,0,0,0,253,252,68,0,0,0,0,0,0,0,0,0,0,169,253,91,0,0,10,179,254,209,25,0,0,0,0,0,0,0,0,0,0,131,240,215,57,57,172,252,247,65,0,0,0,0,0,0,0,0,0,0,0,0,81,205,253,252,252,252,100,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,176,37,0,0,0,55,241,35,0,0,0,0,0,0,0,0,0,0,0,163,253,127,0,0,0,55,253,138,0,0,0,0,0,0,0,0,0,0,0,163,253,127,0,0,0,55,253,131,0,0,0,0,0,0,0,0,0,0,0,163,253,127,0,0,0,94,253,54,0,0,0,0,0,0,0,0,0,0,0,163,253,127,0,0,0,113,227,16,0,0,0,0,0,0,0,0,0,0,0,163,254,127,0,0,0,88,217,0,0,0,0,0,0,0,0,0,0,0,0,228,253,127,0,0,0,55,250,50,0,0,0,0,0,0,0,0,0,0,0,241,253,127,0,0,0,100,253,54,0,0,0,0,0,0,0,0,0,0,111,254,253,180,37,0,0,74,253,54,0,0,0,0,0,0,0,0,0,0,181,254,253,253,248,148,92,126,253,54,0,0,0,0,0,0,0,0,0,0,182,255,238,191,254,254,255,254,254,176,106,27,0,0,0,0,0,0,0,0,45,234,146,3,89,173,215,253,253,253,253,91,0,0,0,0,0,0,0,0,0,23,16,0,0,0,11,147,253,192,68,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,253,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,253,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,254,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,253,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,253,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,253,235,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,150,155,214,214,131,52,0,0,0,0,0,0,0,0,0,0,0,37,161,242,245,244,244,244,251,252,210,29,0,0,0,0,0,0,0,0,0,175,254,134,5,0,0,0,80,219,254,201,20,0,0,0,0,0,0,0,0,54,185,104,0,0,0,0,0,28,248,254,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,254,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,251,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,230,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,254,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,253,210,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,254,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,240,187,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,150,248,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,254,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,218,191,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,223,219,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,196,248,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,254,129,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,98,164,255,194,151,24,1,0,0,0,0,0,0,0,0,0,0,30,136,219,253,253,253,253,253,253,97,0,0,0,0,0,0,0,0,0,92,216,253,253,253,253,253,253,253,253,210,14,0,0,0,0,0,0,0,19,215,253,253,253,247,195,105,144,237,253,253,24,0,0,0,0,0,0,4,120,253,253,247,134,75,0,0,10,168,253,253,39,0,0,0,0,0,0,25,253,253,207,75,0,0,0,0,160,253,253,253,148,0,0,0,0,0,0,47,253,229,30,0,0,33,23,84,213,253,253,236,62,0,0,0,0,0,0,149,253,242,174,114,114,232,181,187,152,245,253,129,0,0,0,0,0,0,0,117,232,253,253,253,253,253,253,200,15,211,253,58,0,0,0,0,0,0,0,0,57,231,253,253,253,253,206,75,20,221,253,154,0,0,0,0,0,0,0,0,0,39,83,185,185,94,15,0,115,253,253,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,253,180,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,220,253,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,253,253,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,219,253,221,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,253,253,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,253,214,22,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,253,253,253,253,213,0,0,0,0,0,0,0,0,0,0,0,132,107,241,251,252,252,252,252,212,0,0,0,0,0,0,0,0,70,115,226,241,252,253,252,252,252,252,252,248,83,0,0,0,0,0,26,186,242,252,252,252,252,215,172,201,252,252,252,252,93,0,0,0,0,25,196,252,252,206,185,178,53,28,0,69,242,252,202,199,20,0,0,0,0,192,252,238,101,21,0,0,0,0,0,0,213,252,66,35,0,0,0,0,0,226,252,196,11,0,0,0,0,0,0,65,240,241,56,0,0,0,0,0,0,132,248,252,155,23,0,0,0,0,12,180,252,171,0,0,0,0,0,0,0,0,131,249,252,235,132,6,0,7,185,252,248,50,0,0,0,0,0,0,0,0,0,95,217,252,252,183,63,190,252,252,102,0,0,0,0,0,0,0,0,0,0,0,0,111,253,253,253,255,202,85,0,0,0,0,0,0,0,0,0,0,0,0,0,2,38,252,252,253,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,180,252,252,253,241,142,0,0,0,0,0,0,0,0,0,0,0,0,0,83,252,205,102,173,248,237,33,0,0,0,0,0,0,0,0,0,0,0,148,236,245,78,0,0,134,252,75,0,0,0,0,0,0,0,0,0,0,15,200,243,108,0,0,0,107,252,172,0,0,0,0,0,0,0,0,0,0,88,252,212,0,0,0,0,128,252,151,0,0,0,0,0,0,0,0,0,0,116,252,141,0,0,15,161,247,252,39,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,5,7,7,52,130,243,255,255,6,0,0,0,0,0,0,0,0,0,4,107,228,253,253,253,253,253,253,253,5,0,0,0,0,0,0,0,0,32,170,253,253,253,253,253,253,253,253,253,15,0,0,0,0,0,0,0,0,56,253,253,253,253,253,244,180,105,231,253,129,0,0,0,0,0,0,0,0,22,189,222,222,222,120,63,0,0,112,253,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,253,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,239,253,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,253,253,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,253,253,5,0,0,0,0,9,69,69,69,156,192,192,192,153,69,44,110,248,253,221,4,0,47,199,199,205,253,253,253,253,253,253,253,253,253,233,247,253,220,35,0,0,231,253,253,204,172,172,88,49,49,49,146,238,253,253,253,253,103,0,0,0,253,247,154,17,0,0,0,0,0,67,124,245,253,253,253,253,61,0,0,0,253,189,0,0,14,94,94,121,217,245,253,253,253,253,253,253,141,0,0,0,253,236,223,223,228,253,253,253,253,253,253,173,51,113,253,253,141,0,0,0,253,253,253,253,253,183,148,148,148,115,24,5,0,94,253,253,141,0,0,0,18,18,18,18,18,6,0,0,0,0,0,0,0,209,253,253,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,252,253,204,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,236,253,27,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,41,141,178,153,204,178,104,4,0,0,0,0,0,0,0,0,0,63,169,243,253,252,252,252,253,252,252,128,0,0,0,0,0,0,0,0,0,131,252,214,168,168,168,168,168,224,252,252,38,0,0,0,0,0,0,0,0,7,28,15,0,0,0,0,0,69,252,252,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,150,252,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,252,252,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,241,252,127,3,0,0,0,0,0,0,0,0,0,0,0,226,179,29,66,241,255,222,25,0,0,0,0,0,0,0,0,0,0,0,0,225,253,252,252,252,253,208,13,0,0,0,0,0,0,0,0,0,0,0,0,187,253,252,252,252,253,252,143,0,0,0,0,0,0,0,0,0,0,0,0,13,91,190,103,28,203,252,243,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,253,253,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,252,252,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,252,224,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,253,227,43,0,0,0,0,0,0,0,0,13,141,116,19,0,0,45,178,253,251,125,0,0,0,0,0,0,0,0,0,38,228,252,224,119,120,225,252,252,125,0,0,0,0,0,0,0,0,0,0,0,94,187,252,252,253,252,224,68,0,0,0,0,0,0,0,0,0,3
