0,0,0,0,0,0,0,5,108,138,243,244,118,7,0,0,0,0,0,0,0,0,0,0,0,0,36,178,252,252,252,253,252,90,0,0,0,0,0,0,0,0,0,0,0,32,222,252,252,252,252,253,252,234,184,48,0,0,0,0,0,0,0,0,34,218,253,252,227,160,160,169,252,252,252,232,145,34,0,0,0,0,0,0,197,252,253,231,48,0,0,3,43,221,252,252,253,196,0,0,0,0,0,81,253,253,242,42,0,0,0,0,0,32,116,241,255,253,137,5,0,0,30,228,252,252,135,0,0,0,0,0,0,0,0,135,253,252,252,45,0,0,47,252,252,168,0,0,0,0,0,0,0,0,0,0,222,252,252,77,0,0,140,252,252,137,0,0,0,0,0,0,0,0,0,0,97,252,252,236,0,11,203,252,252,32,0,0,0,0,0,0,0,0,0,0,24,252,252,252,0,139,253,253,161,0,0,0,0,0,0,0,0,0,0,0,24,253,253,253,0,138,252,252,160,0,0,0,0,0,0,0,0,0,0,0,24,252,252,252,0,138,252,252,160,0,0,0,0,0,0,0,0,0,0,0,24,252,252,252,0,138,252,252,236,19,0,0,0,0,0,0,0,0,0,0,118,252,252,252,0,138,252,252,252,75,0,0,0,0,0,0,0,0,0,0,243,252,252,116,0,64,193,253,253,201,22,0,0,0,0,0,0,7,66,243,255,249,199,21,0,0,38,240,252,252,245,161,78,47,47,47,120,186,252,252,253,185,0,0,0,0,0,82,208,252,253,252,252,252,252,253,252,252,252,252,205,25,0,0,0,0,0,0,17,98,211,252,252,252,252,253,252,227,160,56,21,0,0,0,0,0,0,0,0,0,13,43,137,137,189,137,64,16,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,56,32,123,254,113,0,0,0,0,4,61,60,60,61,61,60,60,61,184,212,232,222,253,253,253,0,0,0,0,113,253,253,253,253,253,253,253,254,253,253,253,253,253,253,253,0,0,0,0,164,253,253,253,253,253,253,253,254,253,253,253,217,133,133,133,0,0,0,0,164,253,253,253,253,253,253,209,179,178,178,178,126,0,0,0,0,0,0,8,175,253,253,249,143,74,74,31,0,0,0,0,0,0,0,0,0,0,0,29,206,253,253,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,253,253,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,253,253,246,194,53,38,0,0,0,0,0,0,0,0,0,0,0,0,0,68,174,253,253,253,253,235,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,162,254,255,254,254,194,19,0,0,0,0,0,0,0,0,0,0,0,0,0,6,44,185,239,253,254,181,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,186,254,253,239,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,198,254,253,253,133,0,0,0,0,0,0,0,0,0,0,0,0,0,72,195,253,254,253,249,95,0,0,0,0,0,0,0,0,18,0,27,48,179,249,253,253,255,253,220,0,0,0,0,0,0,0,0,112,205,134,240,253,253,253,253,253,254,221,42,0,0,0,0,0,0,0,0,210,253,253,253,253,253,253,253,253,164,37,0,0,0,0,0,0,0,0,0,183,253,253,253,253,253,237,208,120,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,253,253,253,253,255,253,253,253,124,53,0,0,0,0,0,0,0,0,105,253,251,251,251,251,253,251,251,251,251,180,0,0,0,0,0,0,58,217,241,242,215,215,215,86,35,35,221,251,251,180,0,0,0,0,0,0,217,251,251,103,0,0,0,0,0,0,217,251,251,180,0,0,0,0,0,0,217,251,251,0,0,0,0,0,0,0,217,251,251,180,0,0,0,0,0,145,253,253,253,0,0,0,0,0,0,42,228,253,253,182,0,0,0,0,0,62,231,251,251,105,0,0,0,0,42,206,251,251,251,180,0,0,0,0,0,0,190,251,251,243,217,217,217,217,228,251,251,251,251,180,0,0,0,0,0,0,21,142,220,253,251,251,251,251,253,251,251,251,251,212,47,0,0,0,0,0,0,0,51,124,251,251,251,251,201,71,97,251,251,253,107,0,0,0,0,0,0,0,0,0,0,156,103,0,0,0,27,212,253,255,149,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,251,253,251,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,251,253,251,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,251,253,251,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,251,253,251,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,255,253,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,221,253,251,138,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,203,0,0,0,0,0,0,0,0,0,0,57,57,57,57,57,19,0,0,54,240,0,0,0,0,0,0,0,45,197,197,253,252,252,252,253,190,85,10,141,215,0,0,0,0,0,0,176,231,252,202,128,28,28,28,28,53,177,228,241,202,0,0,0,0,0,114,255,184,0,0,0,0,0,0,0,0,0,226,254,184,0,0,0,0,0,188,159,28,0,0,0,0,0,0,0,38,169,243,159,28,0,0,0,0,0,225,113,0,0,0,0,0,0,0,60,209,252,214,25,0,0,0,0,0,0,225,113,0,0,0,0,0,0,101,241,227,139,28,0,0,0,0,0,0,0,101,239,38,0,0,16,54,178,253,239,200,25,0,0,0,0,0,0,0,0,0,244,82,19,57,216,252,233,196,38,0,0,0,0,0,0,0,0,0,0,0,203,240,215,252,244,142,37,0,0,0,0,0,0,0,0,0,0,0,0,101,253,252,252,202,75,0,0,0,0,0,0,0,0,0,0,0,0,45,178,253,239,231,253,78,0,0,0,0,0,0,0,0,0,0,0,0,19,225,252,151,38,57,252,28,0,0,0,0,0,0,0,0,0,0,0,0,29,252,252,28,0,38,234,116,0,0,0,0,0,0,0,0,0,0,0,0,4,178,252,128,0,0,22,216,51,0,0,0,0,0,0,0,0,0,0,0,0,157,253,103,0,0,185,241,0,0,0,0,0,0,0,0,0,0,0,0,0,44,240,252,76,0,110,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,205,223,197,240,139,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,255,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,212,253,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,253,253,229,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,212,253,253,253,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,253,253,253,173,10,0,0,0,0,0,0,0,0,0,0,0,0,0,58,245,253,253,253,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,253,253,253,220,14,0,0,0,0,0,0,0,0,0,0,0,0,0,23,213,253,253,239,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,253,253,253,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,242,253,253,240,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,253,253,253,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,241,253,253,241,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,253,253,241,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,221,253,253,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,253,253,253,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,253,253,195,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,240,253,253,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,253,253,209,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,252,251,104,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,167,172,172,172,172,53,0,0,0,0,0,0,0,0,0,0,0,0,26,204,254,254,254,254,254,230,83,35,0,0,0,0,0,0,0,0,0,26,203,254,254,254,254,254,254,254,254,231,128,0,0,0,0,0,0,0,23,204,254,254,152,81,29,29,121,147,195,254,251,204,80,0,0,0,0,21,208,254,252,94,1,0,0,0,0,0,5,17,199,252,252,149,20,0,2,164,254,254,154,0,0,0,0,0,0,0,0,0,0,101,254,254,163,0,94,254,254,190,18,0,0,0,0,0,0,0,0,0,0,18,191,254,254,0,137,254,254,65,0,0,0,0,0,0,0,0,0,0,0,0,20,218,254,0,137,254,254,65,0,0,0,0,0,0,0,0,0,0,0,0,0,111,254,0,237,254,254,65,0,0,0,0,0,0,0,0,0,0,0,0,0,84,254,0,147,254,254,65,0,0,0,0,0,0,0,0,0,0,0,0,0,191,254,0,131,254,254,162,30,0,0,0,0,0,0,0,0,0,7,35,217,254,250,0,8,182,254,254,217,99,30,28,0,7,30,30,30,146,210,254,254,231,81,0,0,13,168,242,254,254,254,246,166,187,254,254,254,254,254,223,176,19,0,0,0,0,0,53,167,247,254,254,254,254,254,254,225,183,71,25,0,0,0,0,0,0,0,0,0,47,53,53,53,53,53,53,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,134,255,254,254,184,111,1,0,0,0,0,0,0,0,0,0,0,0,0,138,253,207,162,162,204,252,148,0,0,0,0,0,0,0,0,0,0,0,15,236,220,0,0,0,0,97,200,65,0,0,0,0,0,0,0,0,0,0,21,254,141,0,0,0,0,97,245,195,0,0,0,0,0,0,0,0,0,0,21,254,175,0,0,0,0,133,254,238,25,0,0,0,0,0,0,0,0,0,19,248,224,0,0,0,0,71,254,254,100,0,0,0,0,0,0,0,0,0,0,182,228,26,5,30,45,140,254,208,6,0,0,0,0,0,0,0,0,0,0,40,246,247,208,254,248,204,162,222,23,0,0,0,0,0,0,0,0,0,0,0,76,132,132,92,41,0,55,254,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,254,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,254,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,254,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,254,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,239,202,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,254,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,254,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,254,52,0,0,0,0,0,0,9
0,0,0,0,0,182,230,151,88,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,254,254,254,209,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,78,202,254,254,253,245,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,148,254,88,234,246,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20,1,16,230,248,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,254,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,254,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,249,203,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,167,245,239,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,195,254,178,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,254,254,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,109,211,243,195,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,213,236,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,254,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,254,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,254,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,254,102,0,0,0,0,0,0,0,4,11,11,2,0,0,3,11,71,194,251,180,4,0,0,0,0,0,0,0,31,152,255,173,161,161,181,254,254,234,130,0,0,0,0,0,0,0,0,0,0,5,76,156,254,254,254,254,195,56,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,11,213,254,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,252,213,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,254,192,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,223,233,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,253,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,253,252,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,233,244,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,252,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,254,253,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,253,252,0,0,0,123,203,162,0,0,0,0,0,0,0,0,0,0,0,203,254,192,0,41,214,253,254,253,163,0,0,0,0,0,0,0,0,0,0,203,253,111,123,243,253,252,253,252,243,40,0,0,0,0,0,0,0,0,31,233,254,253,254,253,203,81,113,253,244,40,0,0,0,0,0,0,0,0,51,252,253,252,253,130,0,82,233,252,122,0,0,0,0,0,0,0,0,0,52,253,255,253,41,41,173,213,255,172,0,0,0,0,0,0,0,0,0,0,10,212,253,252,123,243,253,252,213,10,0,0,0,0,0,0,0,0,0,0,0,142,255,253,255,253,255,172,41,0,0,0,0,0,0,0,0,0,0,0,0,20,172,252,233,151,91,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
