0,0,0,0,0,0,0,0,0,0,13,188,253,253,253,222,63,0,0,0,0,0,0,0,0,0,0,0,0,61,186,253,253,253,253,254,173,0,0,0,0,0,0,0,0,0,0,0,37,248,254,253,225,182,253,254,135,0,0,0,0,0,0,0,0,0,0,0,77,253,254,162,18,24,193,254,173,0,0,0,0,0,0,0,0,0,0,0,62,254,196,68,0,10,134,255,189,0,0,0,0,0,0,0,0,0,0,0,21,39,0,0,0,85,253,226,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,253,213,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,237,253,184,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,205,253,215,23,0,0,0,0,0,0,0,0,0,0,0,0,55,59,59,149,254,254,155,0,0,0,0,0,0,0,0,0,0,13,65,147,250,253,254,253,253,253,118,0,0,0,0,0,0,0,0,0,0,186,253,253,253,253,254,253,253,253,155,0,0,0,0,0,0,0,0,0,128,254,253,253,237,253,254,253,253,253,245,31,0,0,0,0,0,0,0,0,173,254,253,154,178,253,254,207,155,208,253,195,0,0,0,0,0,0,0,137,254,255,216,254,254,254,135,15,0,175,254,158,0,0,0,0,0,0,0,136,253,254,253,253,253,162,0,0,0,129,253,199,3,0,0,0,0,0,0,136,253,254,253,253,240,40,0,0,0,40,253,254,39,0,0,0,0,0,0,212,253,254,234,116,16,0,0,0,0,220,253,184,3,0,0,0,0,0,0,100,253,133,31,0,0,0,0,0,0,196,253,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,134,255,99,0,0,0,0,0,0,0,0,15,154,127,9,0,0,0,0,48,253,253,153,0,0,0,0,0,0,0,2,128,253,241,46,0,0,0,21,187,253,236,166,0,0,0,0,0,0,0,40,253,253,106,0,0,0,0,63,253,253,83,56,0,0,0,0,0,0,0,166,253,253,76,0,0,0,10,234,253,200,10,0,0,0,0,0,0,0,144,252,253,167,9,0,0,0,118,253,253,84,0,0,0,0,0,0,0,3,226,253,172,4,0,0,0,59,246,253,205,3,0,0,0,0,0,0,7,159,253,239,49,0,0,0,0,231,253,237,39,0,0,0,0,0,0,0,72,253,253,129,0,0,0,0,80,245,253,149,0,11,28,0,0,0,0,13,169,253,253,103,115,60,60,96,241,253,253,209,177,197,228,52,0,0,0,90,253,253,253,253,253,253,253,253,253,253,253,253,253,253,228,52,0,0,58,202,253,253,253,253,253,253,253,253,253,211,158,145,41,41,28,0,0,17,244,253,253,253,253,198,141,159,253,253,253,34,0,0,0,0,0,0,0,1,77,211,253,253,89,3,7,107,253,253,155,1,0,0,0,0,0,0,0,0,0,158,253,253,55,143,207,253,253,208,17,0,0,0,0,0,0,0,0,0,0,44,241,253,253,253,253,253,242,89,0,0,0,0,0,0,0,0,0,0,0,0,86,188,246,253,253,243,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,151,246,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,182,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,123,172,145,106,91,91,91,91,91,35,0,0,0,0,0,0,0,0,0,225,253,253,253,253,253,253,253,253,253,249,34,0,0,0,0,0,0,0,0,76,238,253,253,253,253,253,253,253,253,254,189,0,0,0,0,0,0,0,0,0,22,118,138,138,138,191,186,230,253,254,249,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,247,254,253,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,254,253,133,0,0,0,43,37,0,0,0,0,0,0,0,0,0,0,0,174,254,253,170,58,124,208,249,245,221,0,0,0,0,0,0,0,0,0,0,163,254,253,253,253,253,253,253,253,253,0,0,0,0,0,0,0,0,20,74,216,254,253,253,253,253,191,153,158,72,0,0,0,0,0,14,125,235,247,253,253,254,253,253,179,50,2,0,0,0,0,0,0,0,22,236,254,254,254,254,254,255,254,173,0,0,0,0,0,0,0,0,0,0,0,99,223,242,189,131,216,254,253,141,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,163,254,253,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,254,253,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,254,253,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,254,250,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,254,236,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,107,219,240,240,219,191,0,0,0,0,0,0,0,0,0,0,0,0,94,244,252,252,252,252,252,252,0,0,0,0,0,0,0,0,0,9,81,81,253,252,252,252,252,252,252,252,0,0,0,0,0,0,0,0,32,205,252,252,253,252,192,73,53,53,53,53,0,0,0,0,0,0,0,68,197,252,252,252,199,72,7,0,0,0,0,0,0,0,0,0,0,13,41,197,252,252,229,212,0,0,0,0,0,0,0,0,0,0,0,0,10,99,252,252,248,225,95,0,0,0,0,0,0,0,0,0,0,0,0,0,101,252,252,252,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,252,252,153,59,133,133,133,71,0,0,0,0,0,0,0,0,0,0,0,228,253,253,253,253,253,253,253,255,197,76,0,0,0,0,0,0,0,0,0,226,252,252,252,252,252,252,252,253,252,247,37,0,0,0,0,0,0,0,0,73,158,158,158,158,158,158,158,253,252,252,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,252,39,0,0,0,0,0,0,0,0,0,0,0,0,0,8,74,200,253,252,227,29,0,0,0,0,0,0,0,51,54,37,15,54,54,75,252,252,253,201,126,0,0,0,0,0,0,0,83,248,252,227,194,252,252,252,252,252,253,83,0,0,0,0,0,0,0,0,178,236,252,252,252,252,252,252,252,167,93,5,0,0,0,0,0,0,0,0,0,102,238,238,238,238,238,224,106,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,91,253,106,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,145,85,248,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,57,4,177,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,91,0,154,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,144,0,156,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,185,0,141,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,231,42,231,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,213,254,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,254,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,254,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,255,254,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,254,194,225,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,248,34,94,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,200,0,0,194,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,204,0,0,24,224,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,3,0,0,213,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,48,0,0,213,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,108,0,5,220,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,228,21,158,242,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,222,254,246,75,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,112,235,238,194,138,14,0,0,0,0,0,0,0,0,0,0,27,95,120,245,254,254,216,254,254,111,0,0,0,0,0,0,0,0,0,0,89,255,254,222,93,10,6,95,254,176,0,0,0,0,0,0,0,0,0,0,177,249,103,11,0,0,0,89,254,100,0,0,0,0,0,0,0,0,0,0,117,214,0,0,0,0,22,216,251,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,254,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,160,254,249,14,0,0,0,0,0,0,0,0,0,0,0,0,0,16,108,221,254,254,224,36,0,0,0,0,0,0,0,0,0,0,0,2,104,224,254,251,166,163,254,220,32,0,0,0,0,0,0,0,0,0,0,95,254,254,208,38,0,34,242,254,73,0,0,0,0,0,0,0,0,0,21,239,201,52,9,0,0,18,218,254,73,0,0,0,0,0,0,0,0,0,1,5,3,0,0,0,0,0,193,254,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,240,254,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,254,212,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,254,88,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,49,252,254,15,0,0,0,0,0,0,0,0,0,0,0,50,229,0,0,14,140,254,167,5,0,0,0,0,0,0,0,0,0,0,0,163,239,11,56,186,254,214,9,0,0,0,0,0,0,0,0,0,0,0,0,112,254,254,254,254,168,40,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,152,92,51,51,51,51,51,51,31,0,0,0,0,0,0,0,0,0,41,233,252,253,252,253,252,253,252,253,232,142,0,0,0,0,0,0,0,51,193,254,253,254,253,254,253,254,253,255,253,255,0,0,0,0,0,0,41,233,252,253,252,50,50,50,91,151,151,151,151,151,0,0,0,0,0,0,203,254,233,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,253,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,254,253,193,152,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,213,252,253,252,223,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,102,214,253,254,253,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,91,253,252,223,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,253,254,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,212,253,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,254,151,0,0,0,0,0,0,21,102,102,61,0,0,0,0,0,0,21,223,253,151,0,0,0,0,0,0,173,253,244,81,0,0,0,0,0,0,132,253,254,91,0,0,0,0,0,0,172,252,243,122,0,0,0,0,21,183,253,252,233,30,0,0,0,0,0,0,82,243,255,253,255,172,153,152,254,253,254,172,0,0,0,0,0,0,0,0,0,81,253,252,253,252,253,252,253,252,151,30,0,0,0,0,0,0,0,0,0,0,21,102,102,183,254,253,203,81,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,56,56,97,155,195,183,206,226,149,36,0,0,0,0,3,58,111,201,210,217,254,254,254,252,244,244,244,244,246,168,1,0,0,3,153,254,254,254,254,193,189,91,90,69,0,0,0,0,13,90,4,0,0,11,254,254,179,84,35,2,0,4,62,144,220,220,220,149,65,0,0,0,0,4,193,254,201,8,0,0,0,120,254,254,250,179,179,179,154,0,0,0,0,0,42,225,254,209,21,0,137,245,254,254,216,0,0,0,0,0,0,0,0,0,0,41,228,254,231,130,215,254,219,145,11,0,0,0,0,0,0,0,0,0,0,0,10,117,244,254,254,254,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,244,254,254,189,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,254,254,254,228,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,207,254,253,254,220,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,254,89,171,254,228,19,0,0,0,0,0,0,0,0,0,0,0,0,0,195,254,60,128,176,254,161,5,0,0,0,0,0,0,0,0,0,0,0,0,128,254,221,95,49,254,254,75,0,0,0,0,0,0,0,0,0,0,0,0,11,202,254,143,2,57,240,202,20,0,0,0,0,0,0,0,0,0,0,0,0,150,254,213,13,0,194,254,120,0,0,0,0,0,0,0,0,0,0,0,0,32,215,254,145,0,20,215,217,9,0,0,0,0,0,0,0,0,0,0,0,0,70,254,251,124,11,180,254,65,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,255,253,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,228,253,251,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,251,253,251,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,251,253,251,236,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,251,253,251,251,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,253,255,253,253,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,240,253,251,251,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,253,251,251,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,253,251,251,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,253,251,251,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,255,253,253,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,253,251,251,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,253,251,251,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,253,251,251,31,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,158,253,251,251,31,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,159,255,253,253,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,253,251,251,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,253,251,251,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,251,251,129,0,0,0,0,0,0,0,1
